2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.187500000000000000e+00,6.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,6.250000000000000000e-01,5.625000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,1.562500000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,-1.875000000000000000e-01,-5.625000000000000000e-01,1.000000000000000000e+00
2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e+00,4.687500000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e-01,5.000000000000000000e-01,1.875000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,1.562500000000000000e+00,3.750000000000000000e-01,-4.375000000000000000e-01,-3.125000000000000000e-01,-5.625000000000000000e-01,1.000000000000000000e+00
2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,3.562500000000000000e+00,6.250000000000000000e-02,-2.500000000000000000e-01,1.250000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,2.000000000000000000e+00,2.500000000000000000e-01,-4.375000000000000000e-01,-3.125000000000000000e-01,-5.625000000000000000e-01,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,3.562500000000000000e+00,6.250000000000000000e-02,-3.750000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.937500000000000000e+00,1.875000000000000000e-01,-3.750000000000000000e-01,-3.125000000000000000e-01,-6.875000000000000000e-01,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,5.000000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,1.562500000000000000e+00,5.625000000000000000e-01,-3.750000000000000000e-01,-3.750000000000000000e-01,-3.125000000000000000e-01,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,4.937500000000000000e+00,-6.250000000000000000e-02,-5.000000000000000000e-01,5.000000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,1.625000000000000000e+00,5.000000000000000000e-01,-1.250000000000000000e-01,-5.000000000000000000e-01,1.875000000000000000e-01,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,6.375000000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,3.125000000000000000e-01,1.250000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,1.625000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+00,7.187500000000000000e+00,-6.250000000000000000e-02,1.875000000000000000e-01,4.375000000000000000e-01,6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,1.625000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+00,7.187500000000000000e+00,-6.250000000000000000e-02,3.125000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,1.375000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.312500000000000000e+00,5.500000000000000000e+00,-6.250000000000000000e-02,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,1.562500000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.312500000000000000e+00,5.500000000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,1.875000000000000000e+00,5.000000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.812500000000000000e+00,4.625000000000000000e+00,1.250000000000000000e-01,-2.500000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,1.875000000000000000e+00,3.750000000000000000e-01,-1.250000000000000000e-01,-1.250000000000000000e-01,-1.875000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,4.875000000000000000e+00,1.875000000000000000e-01,-2.500000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,2.000000000000000000e+00,3.750000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-3.750000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,2.000000000000000000e+00,3.750000000000000000e-01,-1.250000000000000000e-01,-3.750000000000000000e-01,-5.000000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.875000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,1.687500000000000000e+00,3.125000000000000000e-01,-1.250000000000000000e-01,-3.750000000000000000e-01,-5.000000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,6.125000000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,1.812500000000000000e+00,5.625000000000000000e-01,-1.875000000000000000e-01,-4.375000000000000000e-01,-6.250000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,5.750000000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,1.875000000000000000e+00,5.625000000000000000e-01,-3.750000000000000000e-01,-3.125000000000000000e-01,-5.000000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,5.562500000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e-01,1.812500000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,5.625000000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,4.375000000000000000e-01,0.000000000000000000e+00,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,5.312500000000000000e+00,6.250000000000000000e-02,-1.875000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,5.000000000000000000e-01,-1.875000000000000000e-01,-3.750000000000000000e-01,-3.750000000000000000e-01,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,5.250000000000000000e+00,3.750000000000000000e-01,-1.250000000000000000e-01,3.750000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,1.562500000000000000e+00,3.125000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,5.250000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,1.625000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,5.437500000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,1.062500000000000000e+00,3.750000000000000000e-01,-2.500000000000000000e-01,-3.125000000000000000e-01,-2.500000000000000000e-01,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,4.937500000000000000e+00,5.000000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,1.250000000000000000e+00,6.250000000000000000e-01,-2.500000000000000000e-01,-3.125000000000000000e-01,-2.500000000000000000e-01,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,4.812500000000000000e+00,5.000000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,1.250000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,1.437500000000000000e+00,6.875000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,5.000000000000000000e+00,3.750000000000000000e-01,-1.250000000000000000e-01,1.250000000000000000e-01,6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,1.562500000000000000e+00,7.500000000000000000e-01,-1.250000000000000000e-01,-5.000000000000000000e-01,-4.375000000000000000e-01,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,5.062500000000000000e+00,1.875000000000000000e-01,-1.875000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,1.562500000000000000e+00,7.500000000000000000e-01,-1.250000000000000000e-01,-3.750000000000000000e-01,-1.875000000000000000e-01,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,5.062500000000000000e+00,1.875000000000000000e-01,-2.500000000000000000e-01,3.750000000000000000e-01,1.875000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.625000000000000000e-01,1.375000000000000000e+00,6.875000000000000000e-01,-2.500000000000000000e-01,-4.375000000000000000e-01,6.250000000000000000e-02,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,5.437500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,3.750000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,1.125000000000000000e+00,6.250000000000000000e-01,-2.500000000000000000e-01,-4.375000000000000000e-01,6.250000000000000000e-02,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,5.687500000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,3.750000000000000000e-01,2.500000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.375000000000000000e+00,6.250000000000000000e-01,-2.500000000000000000e-01,-3.125000000000000000e-01,-1.250000000000000000e-01,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,5.500000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.500000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,1.437500000000000000e+00,5.625000000000000000e-01,-3.125000000000000000e-01,-5.000000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,5.125000000000000000e+00,4.375000000000000000e-01,-1.250000000000000000e-01,3.750000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,1.562500000000000000e+00,4.375000000000000000e-01,-1.875000000000000000e-01,-4.375000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.125000000000000000e+00,5.187500000000000000e+00,5.000000000000000000e-01,-2.500000000000000000e-01,4.375000000000000000e-01,0.000000000000000000e+00,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,1.562500000000000000e+00,4.375000000000000000e-01,-1.250000000000000000e-01,-3.125000000000000000e-01,6.250000000000000000e-02,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.125000000000000000e+00,5.187500000000000000e+00,5.000000000000000000e-01,-1.875000000000000000e-01,4.375000000000000000e-01,2.500000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,1.875000000000000000e+00,4.375000000000000000e-01,-2.500000000000000000e-01,-5.000000000000000000e-01,-2.500000000000000000e-01,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,5.187500000000000000e+00,5.625000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.500000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,2.187500000000000000e+00,3.125000000000000000e-01,-2.500000000000000000e-01,-5.000000000000000000e-01,-2.500000000000000000e-01,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,5.062500000000000000e+00,5.625000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.500000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,2.062500000000000000e+00,4.375000000000000000e-01,-1.250000000000000000e-01,-4.375000000000000000e-01,-1.250000000000000000e-01,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.625000000000000000e-01,4.187500000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,7.500000000000000000e-01,0.000000000000000000e+00,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,2.062500000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,-5.000000000000000000e-01,-1.875000000000000000e-01,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.625000000000000000e-01,4.187500000000000000e+00,5.625000000000000000e-01,-1.250000000000000000e-01,1.250000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,2.000000000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,-5.000000000000000000e-01,-1.875000000000000000e-01,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,3.125000000000000000e+00,6.250000000000000000e-01,-3.125000000000000000e-01,-2.500000000000000000e-01,-3.125000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,1.750000000000000000e+00,4.375000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,3.125000000000000000e+00,6.250000000000000000e-01,-2.500000000000000000e-01,-2.500000000000000000e-01,3.750000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,1.750000000000000000e+00,1.875000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,4.562500000000000000e+00,2.500000000000000000e-01,-1.250000000000000000e-01,-2.500000000000000000e-01,5.625000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,1.500000000000000000e+00,1.250000000000000000e-01,-1.250000000000000000e-01,-6.875000000000000000e-01,-1.875000000000000000e-01,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+00,5.625000000000000000e+00,1.875000000000000000e-01,-1.250000000000000000e-01,-2.500000000000000000e-01,5.625000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,1.875000000000000000e+00,1.250000000000000000e-01,-1.875000000000000000e-01,-6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,6.812500000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,6.250000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,2.437500000000000000e+00,6.250000000000000000e-02,-2.500000000000000000e-01,-6.875000000000000000e-01,6.250000000000000000e-02,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.625000000000000000e+00,2.500000000000000000e-01,1.875000000000000000e-01,6.250000000000000000e-02,6.875000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,2.437500000000000000e+00,6.250000000000000000e-02,-1.875000000000000000e-01,-7.500000000000000000e-01,6.250000000000000000e-02,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.625000000000000000e+00,2.500000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01,0.000000000000000000e+00,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,2.625000000000000000e+00,1.250000000000000000e-01,-2.500000000000000000e-01,-6.250000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,4.687500000000000000e+00,1.250000000000000000e-01,-6.250000000000000000e-02,3.125000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,2.750000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e-01,-6.250000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,2.437500000000000000e+00,6.250000000000000000e-02,-4.375000000000000000e-01,4.375000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,2.687500000000000000e+00,6.250000000000000000e-02,-2.500000000000000000e-01,-6.250000000000000000e-01,-5.000000000000000000e-01,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,1.375000000000000000e+00,0.000000000000000000e+00,-4.375000000000000000e-01,4.375000000000000000e-01,-6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,2.437500000000000000e+00,1.250000000000000000e-01,-6.875000000000000000e-01,-5.625000000000000000e-01,-2.500000000000000000e-01,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,1.625000000000000000e+00,1.875000000000000000e-01,-9.375000000000000000e-01,5.625000000000000000e-01,6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,2.437500000000000000e+00,6.250000000000000000e-02,-5.625000000000000000e-01,-3.750000000000000000e-01,1.250000000000000000e-01,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,1.625000000000000000e+00,1.875000000000000000e-01,-9.375000000000000000e-01,5.625000000000000000e-01,6.250000000000000000e-02,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,2.437500000000000000e+00,6.250000000000000000e-02,-3.750000000000000000e-01,-5.625000000000000000e-01,3.750000000000000000e-01,1.000000000000000000e+00
2.598125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.125000000000000000e+00,3.375000000000000000e+00,3.750000000000000000e-01,-3.750000000000000000e-01,4.375000000000000000e-01,8.750000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,2.125000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.598125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,5.937500000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,5.625000000000000000e-01,8.750000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,1.687500000000000000e+00,1.875000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.598125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,7.187500000000000000e+00,5.625000000000000000e-01,3.125000000000000000e-01,3.750000000000000000e-01,7.500000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,1.937500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.598125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,5.875000000000000000e+00,3.750000000000000000e-01,3.125000000000000000e-01,3.750000000000000000e-01,7.500000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,2.250000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
