2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.598125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,5.000000000000000000e+00,2.500000000000000000e-01,6.250000000000000000e-02,1.250000000000000000e-01,5.000000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,2.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,-3.125000000000000000e-01,1.000000000000000000e+00
2.598125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,5.000000000000000000e+00,2.500000000000000000e-01,6.250000000000000000e-02,1.250000000000000000e-01,5.000000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,2.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,-3.125000000000000000e-01,1.000000000000000000e+00
2.598125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,5.125000000000000000e+00,1.250000000000000000e-01,-3.125000000000000000e-01,0.000000000000000000e+00,3.125000000000000000e-01,3.233750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,3.000000000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e-01,-7.500000000000000000e-01,-3.750000000000000000e-01,1.000000000000000000e+00
2.598125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,5.187500000000000000e+00,-6.250000000000000000e-02,-3.750000000000000000e-01,-3.750000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,3.000000000000000000e+00,-6.250000000000000000e-02,-3.750000000000000000e-01,-7.500000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00,5.000000000000000000e+00,-6.250000000000000000e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,4.375000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,3.312500000000000000e+00,-6.250000000000000000e-02,-3.750000000000000000e-01,-7.500000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.937500000000000000e+00,5.437500000000000000e+00,-6.250000000000000000e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,4.375000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.437500000000000000e+00,3.687500000000000000e+00,1.250000000000000000e-01,-6.875000000000000000e-01,-8.125000000000000000e-01,-8.750000000000000000e-01,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.625000000000000000e+00,5.937500000000000000e+00,-6.250000000000000000e-02,-3.750000000000000000e-01,1.250000000000000000e-01,7.500000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.750000000000000000e+00,4.687500000000000000e+00,1.250000000000000000e-01,-5.625000000000000000e-01,-9.375000000000000000e-01,-6.875000000000000000e-01,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.812500000000000000e+00,6.125000000000000000e+00,-6.250000000000000000e-02,-7.500000000000000000e-01,5.625000000000000000e-01,5.625000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.750000000000000000e+00,4.687500000000000000e+00,1.250000000000000000e-01,-1.062500000000000000e+00,-6.250000000000000000e-01,-1.062500000000000000e+00,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.812500000000000000e+00,6.125000000000000000e+00,-6.250000000000000000e-02,-7.500000000000000000e-01,5.625000000000000000e-01,5.625000000000000000e-01,3.235000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.687500000000000000e+00,4.687500000000000000e+00,2.500000000000000000e-01,-1.062500000000000000e+00,-6.250000000000000000e-01,-1.062500000000000000e+00,1.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.750000000000000000e+00,5.187500000000000000e+00,-6.250000000000000000e-02,-9.375000000000000000e-01,7.500000000000000000e-01,1.875000000000000000e-01,3.235000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.812500000000000000e+00,5.500000000000000000e+00,-6.250000000000000000e-02,-1.000000000000000000e+00,-5.625000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,4.937500000000000000e+00,6.250000000000000000e-02,-1.812500000000000000e+00,8.125000000000000000e-01,1.250000000000000000e-01,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.187500000000000000e+00,6.125000000000000000e+00,-6.250000000000000000e-02,-1.562500000000000000e+00,-3.750000000000000000e-01,-1.500000000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.000000000000000000e+00,6.687500000000000000e+00,-6.250000000000000000e-02,-1.812500000000000000e+00,8.125000000000000000e-01,1.250000000000000000e-01,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e+00,7.062500000000000000e+00,-6.250000000000000000e-02,-1.625000000000000000e+00,-5.625000000000000000e-01,-1.250000000000000000e+00,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,4.375000000000000000e-01,5.000000000000000000e-01,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e+00,7.062500000000000000e+00,-6.250000000000000000e-02,-1.750000000000000000e+00,-3.750000000000000000e-01,-1.312500000000000000e+00,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,4.375000000000000000e-01,5.000000000000000000e-01,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.750000000000000000e+00,-3.750000000000000000e-01,-1.312500000000000000e+00,1.000000000000000000e+00
2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.687500000000000000e+00,6.187500000000000000e+00,-6.250000000000000000e-02,-2.187500000000000000e+00,6.250000000000000000e-01,6.250000000000000000e-01,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e+00,-8.750000000000000000e-01,-1.875000000000000000e+00,1.000000000000000000e+00
2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.000000000000000000e+00,7.312500000000000000e+00,-6.250000000000000000e-02,-2.250000000000000000e+00,5.000000000000000000e-01,4.375000000000000000e-01,3.236875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.250000000000000000e+00,-8.750000000000000000e-01,-2.062500000000000000e+00,1.000000000000000000e+00
2.601875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.937500000000000000e+00,1.250000000000000000e-01,-6.250000000000000000e-02,3.237500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.125000000000000000e+00,-1.125000000000000000e+00,-1.812500000000000000e+00,1.000000000000000000e+00
2.602500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.125000000000000000e+00,2.500000000000000000e-01,1.875000000000000000e-01,3.238125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.562500000000000000e+00,-1.312500000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.250000000000000000e+00,2.500000000000000000e-01,6.875000000000000000e-01,3.238750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.312500000000000000e+00,-1.125000000000000000e+00,-1.312500000000000000e+00,1.000000000000000000e+00
2.603750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e+00,1.875000000000000000e-01,8.125000000000000000e-01,3.238750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.750000000000000000e+00,1.600000000000000000e+01,-6.250000000000000000e-02,-2.375000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.603750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.375000000000000000e+00,1.687500000000000000e+01,-6.250000000000000000e-02,-1.875000000000000000e+00,6.250000000000000000e-02,1.312500000000000000e+00,3.239375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.750000000000000000e+00,1.600000000000000000e+01,-6.250000000000000000e-02,-2.562500000000000000e+00,-6.250000000000000000e-01,-3.750000000000000000e-01,1.000000000000000000e+00
2.604375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.375000000000000000e+00,1.687500000000000000e+01,-6.250000000000000000e-02,-1.937500000000000000e+00,3.125000000000000000e-01,1.750000000000000000e+00,3.240000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.062500000000000000e+00,1.793750000000000000e+01,-6.250000000000000000e-02,-3.125000000000000000e+00,-1.875000000000000000e-01,-7.500000000000000000e-01,1.000000000000000000e+00
2.605625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.125000000000000000e+00,1.750000000000000000e+01,-6.250000000000000000e-02,-1.562500000000000000e+00,5.000000000000000000e-01,1.937500000000000000e+00,3.240625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.750000000000000000e+00,2.037500000000000000e+01,-6.250000000000000000e-02,-3.125000000000000000e+00,-1.875000000000000000e-01,-7.500000000000000000e-01,1.000000000000000000e+00
2.606250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.125000000000000000e+00,1.900000000000000000e+01,-6.250000000000000000e-02,-1.562500000000000000e+00,5.000000000000000000e-01,1.937500000000000000e+00,3.241250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.875000000000000000e+00,2.356250000000000000e+01,-6.250000000000000000e-02,-3.562500000000000000e+00,-5.625000000000000000e-01,-1.125000000000000000e+00,1.000000000000000000e+00
2.607500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.437500000000000000e+00,2.112500000000000000e+01,-6.250000000000000000e-02,-2.000000000000000000e+00,1.250000000000000000e-01,1.062500000000000000e+00,3.242500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.312500000000000000e+00,-7.500000000000000000e-01,-2.125000000000000000e+00,1.000000000000000000e+00
2.607500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.437500000000000000e+00,2.112500000000000000e+01,-6.250000000000000000e-02,-2.812500000000000000e+00,6.250000000000000000e-02,4.375000000000000000e-01,3.242500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.937500000000000000e+00,-1.062500000000000000e+00,-2.812500000000000000e+00,1.000000000000000000e+00
2.608750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.375000000000000000e+00,2.268750000000000000e+01,-6.250000000000000000e-02,-3.250000000000000000e+00,-5.625000000000000000e-01,-5.625000000000000000e-01,3.244375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.162500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,-1.125000000000000000e+00,-2.437500000000000000e+00,1.000000000000000000e+00
2.611875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.381250000000000000e+01,2.012500000000000000e+01,-6.250000000000000000e-02,-3.625000000000000000e+00,-1.562500000000000000e+00,-3.062500000000000000e+00,3.246875000000000000e+02,-1.593750000000000000e+01,-6.250000000000000000e-02,2.012500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,-1.437500000000000000e+00,-3.687500000000000000e+00,1.000000000000000000e+00
2.611875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.381250000000000000e+01,2.012500000000000000e+01,-6.250000000000000000e-02,-3.375000000000000000e+00,-2.312500000000000000e+00,-3.562500000000000000e+00,3.249375000000000000e+02,-1.575000000000000000e+01,-6.250000000000000000e-02,2.012500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,-1.437500000000000000e+00,-3.687500000000000000e+00,1.000000000000000000e+00
2.614375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.737500000000000000e+01,1.856250000000000000e+01,-6.250000000000000000e-02,-3.375000000000000000e+00,-2.312500000000000000e+00,-3.562500000000000000e+00,3.251875000000000000e+02,-1.556250000000000000e+01,-6.250000000000000000e-02,2.337500000000000000e+01,2.343750000000000000e+01,1.125000000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.617500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.062500000000000000e+01,2.187500000000000000e+01,-8.562500000000000000e+00,-2.562500000000000000e+00,-2.625000000000000000e+00,-3.812500000000000000e+00,3.255000000000000000e+02,-1.537500000000000000e+01,-6.250000000000000000e-02,2.343750000000000000e+01,2.250000000000000000e+01,2.937500000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.617500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.406250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,-2.687500000000000000e+00,-2.937500000000000000e+00,3.255000000000000000e+02,-1.537500000000000000e+01,-6.250000000000000000e-02,1.950000000000000000e+01,2.168750000000000000e+01,4.000000000000000000e+00,1.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.620625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.406250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.256875000000000000e+02,-1.518750000000000000e+01,-6.250000000000000000e-02,1.950000000000000000e+01,2.168750000000000000e+01,4.000000000000000000e+00,1.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.623750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.443750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.258125000000000000e+02,-1.500000000000000000e+01,-6.250000000000000000e-02,1.600000000000000000e+01,2.118750000000000000e+01,5.062500000000000000e+00,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.627500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.225000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.259375000000000000e+02,-1.481250000000000000e+01,-6.250000000000000000e-02,1.387500000000000000e+01,2.243750000000000000e+01,5.875000000000000000e+00,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.630000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.925000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.260625000000000000e+02,-1.462500000000000000e+01,-6.250000000000000000e-02,1.193750000000000000e+01,2.331250000000000000e+01,7.062500000000000000e+00,2.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.632500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.668750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.261250000000000000e+02,-1.443750000000000000e+01,-6.250000000000000000e-02,1.056250000000000000e+01,2.343750000000000000e+01,7.437500000000000000e+00,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.632500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.668750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.261250000000000000e+02,-1.443750000000000000e+01,-6.250000000000000000e-02,1.056250000000000000e+01,2.343750000000000000e+01,7.437500000000000000e+00,1.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.635000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.543750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.261875000000000000e+02,-1.425000000000000000e+01,-6.250000000000000000e-02,9.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.637500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.431250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.262500000000000000e+02,-1.406250000000000000e+01,-6.250000000000000000e-02,8.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.639375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.218750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.262500000000000000e+02,-1.381250000000000000e+01,-6.250000000000000000e-02,7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.641250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.062500000000000000e+00,3.418750000000000000e+01,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.263125000000000000e+02,-1.356250000000000000e+01,-6.250000000000000000e-02,6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.642500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.500000000000000000e+00,3.793750000000000000e+01,-8.187500000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.263125000000000000e+02,-1.356250000000000000e+01,-6.250000000000000000e-02,4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.642500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.500000000000000000e+00,3.793750000000000000e+01,-8.187500000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.263125000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.644375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.262500000000000000e+02,-1.312500000000000000e+01,-6.250000000000000000e-02,2.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,8.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.646250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.261875000000000000e+02,-1.287500000000000000e+01,-6.250000000000000000e-02,1.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.093750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.648125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.260625000000000000e+02,2.035375000000000000e+03,-6.250000000000000000e-02,-1.625000000000000000e+00,2.662500000000000000e+01,-8.062500000000000000e+00,1.143750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.650000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,8.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.259375000000000000e+02,-1.243750000000000000e+01,-6.250000000000000000e-02,-5.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.225000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.650000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.043750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.259375000000000000e+02,-1.243750000000000000e+01,-6.250000000000000000e-02,-5.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.162500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.651250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.043750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.256875000000000000e+02,-1.218750000000000000e+01,-6.250000000000000000e-02,-9.062500000000000000e+00,2.712500000000000000e+01,-6.250000000000000000e-02,1.162500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.651875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.212500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.254375000000000000e+02,-7.593750000000000000e+01,1.668750000000000000e+02,-1.443750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.050000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.651250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.118750000000000000e+01,4.618750000000000000e+01,-6.250000000000000000e-02,1.181250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.250625000000000000e+02,-7.568750000000000000e+01,1.677500000000000000e+02,-5.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.062500000000000000e+00,1.062500000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.650000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.881250000000000000e+01,4.812500000000000000e+01,-6.250000000000000000e-02,1.137500000000000000e+01,1.562500000000000000e+00,-6.250000000000000000e-02,3.246250000000000000e+02,-7.543750000000000000e+01,1.686875000000000000e+02,-1.462500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.062500000000000000e+00,1.062500000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.647500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.337500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.437500000000000000e+00,2.250000000000000000e+00,7.500000000000000000e-01,3.240625000000000000e+02,-7.512500000000000000e+01,1.696250000000000000e+02,-5.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,8.437500000000000000e+00,1.062500000000000000e+00,-6.250000000000000000e-02,9.919999999999999929e-01
