2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.643125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.037500000000000000e+01,5.381250000000000000e+01,1.750000000000000000e+00,9.125000000000000000e+00,2.125000000000000000e+00,-6.250000000000000000e-02,3.235000000000000000e+02,-7.475000000000000000e+01,1.704375000000000000e+02,-1.268750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.000000000000000000e+00,1.187500000000000000e+00,6.250000000000000000e-01,1.000000000000000000e+00
2.643125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.037500000000000000e+01,5.381250000000000000e+01,1.750000000000000000e+00,9.312500000000000000e+00,1.875000000000000000e+00,-6.250000000000000000e-02,3.235000000000000000e+02,-7.475000000000000000e+01,1.704375000000000000e+02,-1.268750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.081250000000000000e+01,1.750000000000000000e+00,2.562500000000000000e+00,1.000000000000000000e+00
2.638125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.012500000000000000e+01,5.775000000000000000e+01,4.875000000000000000e+00,9.937500000000000000e+00,2.312500000000000000e+00,-6.250000000000000000e-02,3.228750000000000000e+02,-7.443750000000000000e+01,1.711875000000000000e+02,-5.125000000000000000e+01,3.606250000000000000e+01,1.437500000000000000e+00,1.193750000000000000e+01,2.187500000000000000e+00,3.750000000000000000e+00,1.000000000000000000e+00
2.631875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.818750000000000000e+01,6.081250000000000000e+01,7.562500000000000000e+00,1.218750000000000000e+01,3.687500000000000000e+00,1.875000000000000000e-01,3.221875000000000000e+02,-7.406250000000000000e+01,1.718125000000000000e+02,-6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.275000000000000000e+01,2.812500000000000000e+00,3.062500000000000000e+00,1.000000000000000000e+00
2.624375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.456250000000000000e+01,6.325000000000000000e+01,-6.250000000000000000e-02,1.350000000000000000e+01,3.687500000000000000e+00,3.750000000000000000e-01,3.216875000000000000e+02,-7.375000000000000000e+01,1.721875000000000000e+02,-4.981250000000000000e+01,3.237500000000000000e+01,-6.250000000000000000e-02,1.275000000000000000e+01,2.812500000000000000e+00,3.062500000000000000e+00,1.000000000000000000e+00
2.616250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.350000000000000000e+01,3.687500000000000000e+00,3.750000000000000000e-01,3.212500000000000000e+02,-7.343750000000000000e+01,1.723125000000000000e+02,-4.275000000000000000e+01,3.343750000000000000e+01,-1.231250000000000000e+01,1.262500000000000000e+01,2.625000000000000000e+00,3.312500000000000000e+00,1.000000000000000000e+00
2.608125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.668750000000000000e+01,6.331250000000000000e+01,-6.250000000000000000e-02,1.387500000000000000e+01,3.437500000000000000e+00,1.250000000000000000e+00,3.209375000000000000e+02,-7.306250000000000000e+01,1.723125000000000000e+02,-3.543750000000000000e+01,3.625000000000000000e+01,-1.537500000000000000e+01,1.312500000000000000e+01,3.312500000000000000e+00,4.250000000000000000e+00,1.000000000000000000e+00
2.608125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.668750000000000000e+01,6.331250000000000000e+01,-6.250000000000000000e-02,1.387500000000000000e+01,3.437500000000000000e+00,1.250000000000000000e+00,3.209375000000000000e+02,-7.306250000000000000e+01,1.723125000000000000e+02,-3.543750000000000000e+01,3.625000000000000000e+01,-1.537500000000000000e+01,1.268750000000000000e+01,4.187500000000000000e+00,3.250000000000000000e+00,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.300000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.218750000000000000e+01,2.062500000000000000e+00,3.312500000000000000e+00,3.207500000000000000e+02,-7.268750000000000000e+01,1.723125000000000000e+02,-7.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.031250000000000000e+01,3.937500000000000000e+00,3.312500000000000000e+00,1.000000000000000000e+00
2.594375000000000000e+02,-1.593750000000000000e+01,-6.250000000000000000e-02,-4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.181250000000000000e+01,3.062500000000000000e+00,3.125000000000000000e+00,3.205625000000000000e+02,-7.225000000000000000e+01,1.722500000000000000e+02,-1.800000000000000000e+01,4.325000000000000000e+01,-6.250000000000000000e-02,1.031250000000000000e+01,2.812500000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
2.588750000000000000e+02,-1.550000000000000000e+01,-6.250000000000000000e-02,-4.287500000000000000e+01,5.712500000000000000e+01,-6.250000000000000000e-02,1.106250000000000000e+01,3.562500000000000000e+00,3.187500000000000000e+00,3.204375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.800000000000000000e+01,4.325000000000000000e+01,-6.250000000000000000e-02,1.031250000000000000e+01,2.812500000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
2.584375000000000000e+02,-1.493750000000000000e+01,-6.250000000000000000e-02,-3.206250000000000000e+01,5.868750000000000000e+01,-6.250000000000000000e-02,1.106250000000000000e+01,3.562500000000000000e+00,3.187500000000000000e+00,3.201875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.781250000000000000e+01,4.225000000000000000e+01,-6.250000000000000000e-02,1.043750000000000000e+01,2.750000000000000000e+00,3.750000000000000000e+00,1.000000000000000000e+00
2.580625000000000000e+02,-1.443750000000000000e+01,-6.250000000000000000e-02,-5.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.168750000000000000e+01,3.750000000000000000e+00,5.187500000000000000e+00,3.199375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.781250000000000000e+01,4.162500000000000000e+01,4.937500000000000000e+00,9.687500000000000000e+00,2.375000000000000000e+00,2.750000000000000000e+00,1.000000000000000000e+00
2.580625000000000000e+02,-1.443750000000000000e+01,-6.250000000000000000e-02,-5.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.156250000000000000e+01,3.000000000000000000e+00,3.875000000000000000e+00,3.199375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.306250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,8.312500000000000000e+00,1.312500000000000000e+00,1.875000000000000000e+00,1.000000000000000000e+00
2.578125000000000000e+02,-1.393750000000000000e+01,-6.250000000000000000e-02,-1.512500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.156250000000000000e+01,3.000000000000000000e+00,3.875000000000000000e+00,3.196875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.306250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,7.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.576875000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,-1.050000000000000000e+01,6.312500000000000000e+01,5.500000000000000000e+00,1.037500000000000000e+01,2.187500000000000000e+00,1.437500000000000000e+00,3.194375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.218750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,7.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.575625000000000000e+02,-1.275000000000000000e+01,-6.250000000000000000e-02,-8.625000000000000000e+00,6.650000000000000000e+01,5.562500000000000000e+00,7.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.191250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.387500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.574375000000000000e+02,-1.212500000000000000e+01,-6.250000000000000000e-02,-8.625000000000000000e+00,6.650000000000000000e+01,5.562500000000000000e+00,7.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.188125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.581250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573125000000000000e+02,-7.550000000000000000e+01,1.696875000000000000e+02,-1.025000000000000000e+01,6.962500000000000000e+01,5.125000000000000000e+00,7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.185625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.162500000000000000e+01,4.587500000000000000e+01,-6.250000000000000000e-02,1.037500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573125000000000000e+02,-7.550000000000000000e+01,1.696875000000000000e+02,-1.025000000000000000e+01,6.962500000000000000e+01,5.125000000000000000e+00,8.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.185625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.571875000000000000e+02,-7.481250000000000000e+01,1.703750000000000000e+02,-1.025000000000000000e+01,7.056250000000000000e+01,4.437500000000000000e+00,9.312500000000000000e+00,0.000000000000000000e+00,5.437500000000000000e+00,3.183750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.937500000000000000e+00,5.068750000000000000e+01,6.062500000000000000e+00,9.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.571250000000000000e+02,-7.412500000000000000e+01,1.709375000000000000e+02,-4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.187500000000000000e+00,1.000000000000000000e+00,4.437500000000000000e+00,3.182500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.325000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,8.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.571250000000000000e+02,-7.343750000000000000e+01,1.713125000000000000e+02,-1.312500000000000000e+00,7.093750000000000000e+01,8.125000000000000000e-01,8.875000000000000000e+00,1.312500000000000000e+00,4.000000000000000000e+00,3.180000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.325000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,8.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.571250000000000000e+02,-7.281250000000000000e+01,1.716875000000000000e+02,-3.875000000000000000e+00,7.018750000000000000e+01,-6.250000000000000000e-02,8.875000000000000000e+00,1.312500000000000000e+00,4.000000000000000000e+00,3.177500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,6.562500000000000000e+00,1.750000000000000000e+00,3.687500000000000000e+00,1.000000000000000000e+00
2.570625000000000000e+02,-7.212500000000000000e+01,1.720625000000000000e+02,-7.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,7.187500000000000000e+00,1.000000000000000000e+00,4.812500000000000000e+00,3.174375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.568750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,4.062500000000000000e+00,3.375000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
2.570000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.875000000000000000e+00,2.062500000000000000e+00,4.062500000000000000e+00,3.171250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.756250000000000000e+01,5.506250000000000000e+01,7.937500000000000000e+00,3.625000000000000000e+00,3.437500000000000000e+00,3.937500000000000000e+00,1.000000000000000000e+00
2.570000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.125000000000000000e+00,2.250000000000000000e+00,3.187500000000000000e+00,3.171250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.943750000000000000e+01,5.462500000000000000e+01,-6.250000000000000000e-02,4.375000000000000000e+00,3.937500000000000000e+00,3.875000000000000000e+00,1.000000000000000000e+00
2.569375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.437500000000000000e+00,7.256250000000000000e+01,1.687500000000000000e+00,4.125000000000000000e+00,2.250000000000000000e+00,3.187500000000000000e+00,3.167500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.943750000000000000e+01,5.462500000000000000e+01,-6.250000000000000000e-02,3.750000000000000000e+00,2.937500000000000000e+00,5.750000000000000000e+00,1.000000000000000000e+00
2.567500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.500000000000000000e+00,2.125000000000000000e+00,5.187500000000000000e+00,3.163750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.750000000000000000e+00,1.687500000000000000e+00,5.375000000000000000e+00,1.000000000000000000e+00
2.565000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.712500000000000000e+01,7.543750000000000000e+01,7.187500000000000000e+00,3.500000000000000000e+00,2.125000000000000000e+00,5.187500000000000000e+00,3.160000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.750000000000000000e+00,1.687500000000000000e+00,5.375000000000000000e+00,1.000000000000000000e+00
2.561875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.818750000000000000e+01,7.568750000000000000e+01,-6.250000000000000000e-02,3.312500000000000000e+00,2.875000000000000000e+00,5.687500000000000000e+00,3.156875000000000000e+02,-1.593750000000000000e+01,-6.250000000000000000e-02,-2.000000000000000000e+01,5.225000000000000000e+01,3.687500000000000000e+00,8.125000000000000000e-01,1.062500000000000000e+00,4.375000000000000000e+00,1.000000000000000000e+00
2.558125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.818750000000000000e+01,7.568750000000000000e+01,-6.250000000000000000e-02,3.125000000000000000e+00,3.187500000000000000e+00,5.625000000000000000e+00,3.153750000000000000e+02,-1.543750000000000000e+01,-6.250000000000000000e-02,-1.868750000000000000e+01,5.468750000000000000e+01,1.750000000000000000e+00,2.812500000000000000e+00,2.250000000000000000e+00,6.312500000000000000e+00,1.000000000000000000e+00
2.558125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.818750000000000000e+01,7.568750000000000000e+01,-6.250000000000000000e-02,4.312500000000000000e+00,5.875000000000000000e+00,5.187500000000000000e+00,3.153750000000000000e+02,-1.543750000000000000e+01,-6.250000000000000000e-02,-1.987500000000000000e+01,5.425000000000000000e+01,6.250000000000000000e-02,3.375000000000000000e+00,3.437500000000000000e+00,6.687500000000000000e+00,1.000000000000000000e+00
2.555625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,4.312500000000000000e+00,5.875000000000000000e+00,5.187500000000000000e+00,3.150625000000000000e+02,-1.487500000000000000e+01,-6.250000000000000000e-02,-1.987500000000000000e+01,5.425000000000000000e+01,6.250000000000000000e-02,4.375000000000000000e+00,5.250000000000000000e+00,6.437500000000000000e+00,1.000000000000000000e+00
2.552500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.693750000000000000e+01,7.318750000000000000e+01,-6.250000000000000000e-02,4.375000000000000000e+00,7.500000000000000000e+00,4.250000000000000000e+00,3.147500000000000000e+02,-1.437500000000000000e+01,-6.250000000000000000e-02,-6.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.187500000000000000e+00,6.625000000000000000e+00,4.375000000000000000e+00,1.000000000000000000e+00
2.548125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.481250000000000000e+01,7.143750000000000000e+01,-6.250000000000000000e-02,4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.143750000000000000e+02,-1.393750000000000000e+01,-6.250000000000000000e-02,-2.518750000000000000e+01,4.900000000000000000e+01,-6.250000000000000000e-02,3.187500000000000000e+00,6.625000000000000000e+00,4.375000000000000000e+00,1.000000000000000000e+00
2.543750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.537500000000000000e+01,7.081250000000000000e+01,-6.250000000000000000e-02,4.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.141250000000000000e+02,-1.343750000000000000e+01,-6.250000000000000000e-02,-1.843750000000000000e+01,4.756250000000000000e+01,-6.250000000000000000e-02,2.312500000000000000e+00,4.312500000000000000e+00,5.625000000000000000e+00,1.000000000000000000e+00
2.541250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.275000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,4.562500000000000000e+00,5.125000000000000000e+00,5.562500000000000000e+00,3.141875000000000000e+02,-1.300000000000000000e+01,-6.250000000000000000e-02,-1.437500000000000000e+00,4.825000000000000000e+01,-9.625000000000000000e+00,2.187500000000000000e+00,1.062500000000000000e+00,5.687500000000000000e+00,1.000000000000000000e+00
2.541250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.275000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,4.562500000000000000e+00,5.125000000000000000e+00,5.562500000000000000e+00,3.141875000000000000e+02,-1.300000000000000000e+01,-6.250000000000000000e-02,-1.437500000000000000e+00,4.825000000000000000e+01,-9.625000000000000000e+00,4.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.540625000000000000e+02,-1.575000000000000000e+01,-6.250000000000000000e-02,1.500000000000000000e+00,6.575000000000000000e+01,-6.250000000000000000e-02,4.125000000000000000e+00,2.562500000000000000e+00,4.812500000000000000e+00,3.145000000000000000e+02,-1.250000000000000000e+01,-6.250000000000000000e-02,1.106250000000000000e+01,4.800000000000000000e+01,-1.081250000000000000e+01,5.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.541875000000000000e+02,-1.512500000000000000e+01,-6.250000000000000000e-02,1.162500000000000000e+01,6.462500000000000000e+01,5.125000000000000000e+00,4.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.148750000000000000e+02,-1.206250000000000000e+01,-6.250000000000000000e-02,1.593750000000000000e+01,4.881250000000000000e+01,-1.062500000000000000e+01,4.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.545000000000000000e+02,-1.456250000000000000e+01,-6.250000000000000000e-02,1.962500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,4.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.152500000000000000e+02,-5.956250000000000000e+01,1.791875000000000000e+02,1.693750000000000000e+01,4.812500000000000000e+01,-9.000000000000000000e+00,4.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.550000000000000000e+02,-1.393750000000000000e+01,-6.250000000000000000e-02,2.506250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.155625000000000000e+02,-5.912500000000000000e+01,1.789375000000000000e+02,1.462500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.550000000000000000e+02,-1.393750000000000000e+01,-6.250000000000000000e-02,2.506250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,5.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.155625000000000000e+02,-5.912500000000000000e+01,1.789375000000000000e+02,1.162500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.555000000000000000e+02,-1.337500000000000000e+01,-6.250000000000000000e-02,2.781250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,5.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.157500000000000000e+02,-5.868750000000000000e+01,1.788125000000000000e+02,5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e-01,3.750000000000000000e-01,3.812500000000000000e+00,1.000000000000000000e+00
2.560000000000000000e+02,-1.275000000000000000e+01,-6.250000000000000000e-02,2.643750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.158750000000000000e+02,-5.825000000000000000e+01,1.788125000000000000e+02,5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,8.750000000000000000e-01,1.187500000000000000e+00,5.500000000000000000e+00,1.000000000000000000e+00
2.564375000000000000e+02,-1.218750000000000000e+01,-6.250000000000000000e-02,1.787500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,1.187500000000000000e+00,2.625000000000000000e+00,3.158125000000000000e+02,-5.781250000000000000e+01,1.788750000000000000e+02,-3.125000000000000000e+00,4.375000000000000000e+01,1.875000000000000000e+00,8.750000000000000000e-01,1.187500000000000000e+00,5.500000000000000000e+00,1.000000000000000000e+00
2.566875000000000000e+02,-5.968750000000000000e+01,1.765000000000000000e+02,8.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,8.750000000000000000e-01,2.687500000000000000e+00,3.156875000000000000e+02,-5.743750000000000000e+01,1.789375000000000000e+02,-6.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.568125000000000000e+02,-5.912500000000000000e+01,1.764375000000000000e+02,3.687500000000000000e+00,-1.994187500000000000e+03,-6.250000000000000000e-02,3.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.156250000000000000e+02,-5.706250000000000000e+01,1.789375000000000000e+02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.568125000000000000e+02,-5.912500000000000000e+01,1.764375000000000000e+02,3.687500000000000000e+00,5.381250000000000000e+01,-6.250000000000000000e-02,3.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.156250000000000000e+02,-5.706250000000000000e+01,1.789375000000000000e+02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.570625000000000000e+02,-5.862500000000000000e+01,1.763125000000000000e+02,7.187500000000000000e+00,5.106250000000000000e+01,-6.250000000000000000e-02,4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.157500000000000000e+02,-5.662500000000000000e+01,1.788750000000000000e+02,1.937500000000000000e+00,3.975000000000000000e+01,-6.250000000000000000e-02,5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573125000000000000e+02,-5.818750000000000000e+01,1.761875000000000000e+02,1.031250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.159375000000000000e+02,-5.625000000000000000e+01,1.786875000000000000e+02,7.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.576250000000000000e+02,-5.775000000000000000e+01,1.760000000000000000e+02,1.068750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,5.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.162500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.018750000000000000e+01,3.887500000000000000e+01,-6.250000000000000000e-02,3.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.579375000000000000e+02,-5.731250000000000000e+01,1.758125000000000000e+02,1.150000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.165000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.100000000000000000e+01,3.875000000000000000e+01,-6.250000000000000000e-02,2.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.579375000000000000e+02,-5.731250000000000000e+01,1.758125000000000000e+02,1.387500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.168125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.475000000000000000e+01,3.768750000000000000e+01,-6.250000000000000000e-02,1.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
