2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.582500000000000000e+02,-5.687500000000000000e+01,1.756250000000000000e+02,1.387500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.168125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.475000000000000000e+01,3.768750000000000000e+01,-6.250000000000000000e-02,1.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.587500000000000000e+02,-5.643750000000000000e+01,1.753750000000000000e+02,1.787500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.171875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.650000000000000000e+01,3.543750000000000000e+01,-6.250000000000000000e-02,1.250000000000000000e+00,1.250000000000000000e+00,5.125000000000000000e+00,1.000000000000000000e+00
2.591875000000000000e+02,-5.606250000000000000e+01,1.750625000000000000e+02,1.837500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.437500000000000000e+00,4.375000000000000000e-01,4.625000000000000000e+00,3.174375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.325000000000000000e+01,3.368750000000000000e+01,-6.250000000000000000e-02,1.000000000000000000e+00,5.250000000000000000e+00,5.875000000000000000e+00,1.000000000000000000e+00
2.596250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.812500000000000000e+01,3.656250000000000000e+01,-9.750000000000000000e+00,2.187500000000000000e+00,5.000000000000000000e+00,3.062500000000000000e+00,3.176250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00,6.562500000000000000e+00,1.937500000000000000e+00,1.000000000000000000e+00
2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.768750000000000000e+01,3.418750000000000000e+01,-9.437500000000000000e+00,2.437500000000000000e+00,5.312500000000000000e+00,1.125000000000000000e+00,3.178750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.100000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00,-2.041437500000000000e+03,1.937500000000000000e+00,1.000000000000000000e+00
2.605625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.737500000000000000e+01,3.325000000000000000e+01,-8.875000000000000000e+00,2.312500000000000000e+00,5.000000000000000000e+00,1.250000000000000000e-01,3.181250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.256250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,2.562500000000000000e+00,3.500000000000000000e+00,4.687500000000000000e+00,1.000000000000000000e+00
2.605625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.737500000000000000e+01,3.325000000000000000e+01,-8.875000000000000000e+00,2.812500000000000000e+00,4.437500000000000000e+00,8.125000000000000000e-01,3.181250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.175000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.375000000000000000e+00,1.875000000000000000e+00,5.875000000000000000e+00,1.000000000000000000e+00
2.609375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.556250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,2.812500000000000000e+00,4.437500000000000000e+00,8.125000000000000000e-01,3.184375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.018750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.937500000000000000e+00,1.250000000000000000e-01,5.250000000000000000e+00,1.000000000000000000e+00
2.613125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.212500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.250000000000000000e+00,0.000000000000000000e+00,2.375000000000000000e+00,3.186250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.018750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,2.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.615625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.188125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.312500000000000000e+00,2.112500000000000000e+01,-6.250000000000000000e-02,2.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.618125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.190000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.031250000000000000e+01,2.000000000000000000e+01,7.500000000000000000e-01,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.620625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.812500000000000000e+00,2.331250000000000000e+01,-6.250000000000000000e-02,2.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.192500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.131250000000000000e+01,2.050000000000000000e+01,1.687500000000000000e+00,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.620625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.812500000000000000e+00,2.331250000000000000e+01,-8.062500000000000000e+00,2.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.192500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.131250000000000000e+01,2.050000000000000000e+01,1.687500000000000000e+00,2.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.622500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.500000000000000000e+00,2.262500000000000000e+01,-6.250000000000000000e-02,2.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.193750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.937500000000000000e+00,2.006250000000000000e+01,2.437500000000000000e+00,1.500000000000000000e+00,2.687500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.623750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.562500000000000000e+00,2.175000000000000000e+01,-6.250000000000000000e-02,1.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.193125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.043750000000000000e+01,1.450000000000000000e+01,4.687500000000000000e+00,2.125000000000000000e+00,3.312500000000000000e+00,2.812500000000000000e+00,1.000000000000000000e+00
2.623750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.000000000000000000e+00,1.993750000000000000e+01,-6.250000000000000000e-02,1.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.190625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.043750000000000000e+01,1.450000000000000000e+01,4.687500000000000000e+00,2.125000000000000000e+00,3.312500000000000000e+00,2.812500000000000000e+00,1.000000000000000000e+00
2.622500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.187500000000000000e+00,1.756250000000000000e+01,-6.250000000000000000e-02,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.187500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.431250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,2.562500000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
2.621250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.062500000000000000e+00,1.525000000000000000e+01,8.750000000000000000e-01,-6.250000000000000000e-02,-3.125000000000000000e-01,1.625000000000000000e+00,3.184375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.106250000000000000e+01,8.562500000000000000e+00,5.437500000000000000e+00,-3.125000000000000000e-01,5.000000000000000000e-01,3.125000000000000000e+00,1.000000000000000000e+00
2.621250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.062500000000000000e+00,1.525000000000000000e+01,8.750000000000000000e-01,-3.125000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.184375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,8.125000000000000000e+00,4.875000000000000000e+00,-3.125000000000000000e-01,6.250000000000000000e-02,2.562500000000000000e+00,1.000000000000000000e+00
2.620000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.183750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.043750000000000000e+01,7.437500000000000000e+00,3.375000000000000000e+00,-7.500000000000000000e-01,7.500000000000000000e-01,3.625000000000000000e+00,1.000000000000000000e+00
2.619375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,1.056250000000000000e+01,4.500000000000000000e+00,-1.312500000000000000e+00,4.437500000000000000e+00,1.812500000000000000e+00,3.185625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.043750000000000000e+01,7.437500000000000000e+00,3.375000000000000000e+00,-1.125000000000000000e+00,2.687500000000000000e+00,2.312500000000000000e+00,1.000000000000000000e+00
2.620625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.562500000000000000e+00,5.562500000000000000e+00,1.312500000000000000e+00,3.189375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.143750000000000000e+01,6.875000000000000000e+00,2.250000000000000000e+00,-1.437500000000000000e+00,5.312500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.622500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+01,7.187500000000000000e+00,4.125000000000000000e+00,-1.687500000000000000e+00,6.187500000000000000e+00,-6.250000000000000000e-02,3.193750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.287500000000000000e+01,6.625000000000000000e+00,1.625000000000000000e+00,-1.437500000000000000e+00,5.312500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.624375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.100000000000000000e+01,5.562500000000000000e+00,2.687500000000000000e+00,-2.000000000000000000e+00,4.062500000000000000e+00,-6.250000000000000000e-02,3.197500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.675000000000000000e+01,5.562500000000000000e+00,2.000000000000000000e+00,-3.750000000000000000e-01,5.437500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.624375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.100000000000000000e+01,5.562500000000000000e+00,2.687500000000000000e+00,-2.312500000000000000e+00,1.187500000000000000e+00,-6.250000000000000000e-02,3.197500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.062500000000000000e+00,8.750000000000000000e-01,3.875000000000000000e+00,0.000000000000000000e+00,4.750000000000000000e+00,1.875000000000000000e-01,1.000000000000000000e+00
2.625625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.562500000000000000e+00,4.500000000000000000e+00,1.062500000000000000e+00,-2.312500000000000000e+00,1.187500000000000000e+00,-6.250000000000000000e-02,3.197500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.250000000000000000e+00,-4.250000000000000000e+00,-6.250000000000000000e-02,-2.187500000000000000e+00,-9.375000000000000000e-01,-7.500000000000000000e-01,1.000000000000000000e+00
2.626250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.375000000000000000e+00,2.750000000000000000e+00,-6.250000000000000000e-02,-1.875000000000000000e+00,-1.312500000000000000e+00,-2.000000000000000000e+00,3.195000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.712500000000000000e+01,-6.250000000000000000e+00,-6.250000000000000000e-02,-2.812500000000000000e+00,-3.125000000000000000e+00,-8.750000000000000000e-01,1.000000000000000000e+00
2.625625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.250000000000000000e+00,7.500000000000000000e-01,1.875000000000000000e-01,-1.937500000000000000e+00,-3.125000000000000000e+00,-2.687500000000000000e+00,3.190625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.712500000000000000e+01,-6.250000000000000000e+00,-6.250000000000000000e-02,-3.375000000000000000e+00,-4.750000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.624375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.000000000000000000e+00,-2.375000000000000000e+00,-4.187500000000000000e+00,3.186250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.543750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.375000000000000000e+00,-4.750000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.622500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.875000000000000000e+00,-3.750000000000000000e-01,-4.187500000000000000e+00,3.185000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.125000000000000000e+00,-7.750000000000000000e+00,-6.250000000000000000e-02,-3.750000000000000000e+00,-4.875000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.622500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.875000000000000000e+00,-3.750000000000000000e-01,-4.187500000000000000e+00,3.185000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.337500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.621875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.191875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.706250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.622500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.191875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.650000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.624375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.668750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.198750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.650000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.628125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.325000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.206250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.762500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.628125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.625000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.275000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.633125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.625000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.275000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.750000000000000000e+00,2.937500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.638125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.700000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.562500000000000000e+00,3.875000000000000000e+00,-6.250000000000000000e-02,3.216875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.543750000000000000e+01,-1.125000000000000000e+01,3.500000000000000000e+00,-9.750000000000000000e+00,2.937500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.642500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.375000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e+00,1.625000000000000000e+00,-6.250000000000000000e-02,3.219375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.068750000000000000e+01,-1.375000000000000000e+01,-6.250000000000000000e-02,-1.131250000000000000e+01,-7.437500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.645625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.825000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.068750000000000000e+01,-1.000000000000000000e+00,-8.062500000000000000e+00,3.220625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.068750000000000000e+01,-1.375000000000000000e+01,-6.250000000000000000e-02,-1.093750000000000000e+01,-9.562500000000000000e+00,-9.937500000000000000e+00,1.000000000000000000e+00
2.648750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.606250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.325000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.221875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.562500000000000000e+00,-1.318750000000000000e+01,-6.250000000000000000e-02,-1.093750000000000000e+01,-9.562500000000000000e+00,-9.937500000000000000e+00,1.000000000000000000e+00
2.648750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.581250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.343750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.222500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+01,-1.068750000000000000e+01,9.750000000000000000e+00,-1.081250000000000000e+01,-9.875000000000000000e+00,-1.018750000000000000e+01,1.000000000000000000e+00
2.651250000000000000e+02,-8.062500000000000000e+00,-6.250000000000000000e-02,1.581250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.343750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.222500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+01,-1.068750000000000000e+01,9.750000000000000000e+00,-1.093750000000000000e+01,-6.062500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.654375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.593750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.343750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.224375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.475000000000000000e+01,-8.187500000000000000e+00,1.012500000000000000e+01,-1.150000000000000000e+01,-3.437500000000000000e+00,-1.025000000000000000e+01,1.000000000000000000e+00
2.656250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.350000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.226875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.831250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.218750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.658750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.537500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.350000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.230000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.881250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.218750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.660625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.475000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.400000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.232500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.806250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.660625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.475000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.400000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.232500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.743750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.325000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.662500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.418750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.418750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.235000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.743750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.325000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.664375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.087500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.287500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.131250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.231250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.609999999999999654e-01
2.665000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.325000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.236875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.200000000000000000e+01,2.500000000000000000e+00,-1.062500000000000000e+01,9.549999999999999600e-01
2.665000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.425000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.262500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.389999999999999458e-01
2.665000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.425000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.325000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.499999999999999556e-01
2.664375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.312500000000000000e+00,1.687500000000000000e+00,-6.250000000000000000e-02,-1.500000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.236250000000000000e+02,-8.062500000000000000e+00,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.325000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.649999999999999689e-01
