2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.664375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.562500000000000000e+00,4.500000000000000000e+00,-6.250000000000000000e-02,-1.725000000000000000e+01,-1.875000000000000000e+00,-1.256250000000000000e+01,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.468750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.909999999999999920e-01
2.664375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.562500000000000000e+00,4.500000000000000000e+00,-6.250000000000000000e-02,-1.725000000000000000e+01,-1.875000000000000000e+00,-1.256250000000000000e+01,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.581250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.664375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.687500000000000000e+00,7.812500000000000000e+00,-6.250000000000000000e-02,-1.768750000000000000e+01,-2.625000000000000000e+00,-1.175000000000000000e+01,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.187500000000000000e+00,1.500000000000000000e+00,5.750000000000000000e+00,-1.731250000000000000e+01,-1.812500000000000000e+00,-1.550000000000000000e+01,1.000000000000000000e+00
2.664375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.787500000000000000e+01,-2.875000000000000000e+00,-1.125000000000000000e+01,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.437500000000000000e+00,4.937500000000000000e+00,5.250000000000000000e+00,-1.700000000000000000e+01,-1.187500000000000000e+00,-1.043750000000000000e+01,1.000000000000000000e+00
2.663750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.606250000000000000e+01,-1.750000000000000000e+00,-1.125000000000000000e+01,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.700000000000000000e+01,-1.187500000000000000e+00,-1.043750000000000000e+01,1.000000000000000000e+00
2.663125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,9.562500000000000000e+00,-6.250000000000000000e-02,-1.481250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.543750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.663125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,9.562500000000000000e+00,-6.250000000000000000e-02,-1.481250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,7.437500000000000000e+00,4.062500000000000000e+00,-1.287500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.662500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,7.125000000000000000e+00,-6.250000000000000000e-02,-1.325000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.236875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,7.437500000000000000e+00,4.062500000000000000e+00,-1.237500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.662500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,6.562500000000000000e+00,-6.250000000000000000e-02,-1.275000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.236875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.237500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.662500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.125000000000000000e+00,7.500000000000000000e+00,7.375000000000000000e+00,-1.387500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.237500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.368750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.662500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.125000000000000000e+00,7.500000000000000000e+00,7.375000000000000000e+00,-1.543750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.238750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.593750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.663750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.543750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.238750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.593750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.666250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.400000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.662500000000000000e+01,-6.250000000000000000e-02,-1.306250000000000000e+01,3.240000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.750000000000000000e+00,1.756250000000000000e+01,3.000000000000000000e+00,-1.787500000000000000e+01,-2.437500000000000000e+00,-1.681250000000000000e+01,1.000000000000000000e+00
2.666250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.400000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.756250000000000000e+01,-1.312500000000000000e+00,-1.225000000000000000e+01,3.242500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.281250000000000000e+01,2.031250000000000000e+01,2.375000000000000000e+00,-1.637500000000000000e+01,-2.562500000000000000e+00,-1.581250000000000000e+01,1.000000000000000000e+00
2.670000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.825000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.756250000000000000e+01,-1.312500000000000000e+00,-1.225000000000000000e+01,3.242500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.281250000000000000e+01,2.031250000000000000e+01,2.375000000000000000e+00,-1.531250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.674375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.950000000000000000e+01,1.800000000000000000e+01,8.750000000000000000e-01,-1.625000000000000000e+01,-1.562500000000000000e+00,-1.218750000000000000e+01,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.443750000000000000e+01,2.231250000000000000e+01,2.562500000000000000e+00,-1.237500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.677500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.618750000000000000e+01,1.931250000000000000e+01,-6.250000000000000000e-02,-1.387500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.248750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.612500000000000000e+01,2.268750000000000000e+01,2.250000000000000000e+00,-1.237500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.681875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.887500000000000000e+01,1.837500000000000000e+01,-6.250000000000000000e-02,-1.112500000000000000e+01,-2.687500000000000000e+00,-9.000000000000000000e+00,3.252500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.662500000000000000e+01,2.268750000000000000e+01,1.375000000000000000e+00,-6.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.681875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.250000000000000000e+01,1.668750000000000000e+01,-6.250000000000000000e-02,-6.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.255000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.443750000000000000e+01,1.750000000000000000e+01,1.312500000000000000e+00,2.040875000000000000e+03,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.686875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.250000000000000000e+01,1.668750000000000000e+01,-6.250000000000000000e-02,-6.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.255000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.443750000000000000e+01,1.750000000000000000e+01,1.312500000000000000e+00,-5.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.691875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.150000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.257500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.225000000000000000e+01,1.675000000000000000e+01,7.500000000000000000e-01,-5.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.696250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.125000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.260625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.218750000000000000e+01,1.818750000000000000e+01,3.125000000000000000e-01,-5.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.700625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.893750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.263125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.256250000000000000e+01,1.818750000000000000e+01,-6.250000000000000000e-02,-7.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.704375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.725000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.721375000000000000e+03,-6.250000000000000000e-02,-6.250000000000000000e-02,1.406250000000000000e+01,1.937500000000000000e+01,-6.250000000000000000e-02,-6.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.704375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.725000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.269375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.337500000000000000e+01,2.025000000000000000e+01,-6.250000000000000000e-02,-3.937500000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.708125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.468750000000000000e+01,1.625000000000000000e+01,-6.250000000000000000e-02,-5.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.269375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.093750000000000000e+01,1.987500000000000000e+01,-6.250000000000000000e-02,-1.375000000000000000e+00,-3.125000000000000000e-01,-1.125000000000000000e+00,1.000000000000000000e+00
2.710000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.750000000000000000e+00,1.700000000000000000e+01,-6.250000000000000000e-02,-4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.271875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.312500000000000000e+00,1.600000000000000000e+01,-6.250000000000000000e-02,-5.000000000000000000e-01,-1.625000000000000000e+00,-1.250000000000000000e+00,1.000000000000000000e+00
2.711250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.187500000000000000e+00,1.800000000000000000e+01,-6.250000000000000000e-02,-1.125000000000000000e+00,-2.875000000000000000e+00,-1.875000000000000000e+00,3.273750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.312500000000000000e+00,1.600000000000000000e+01,-6.250000000000000000e-02,1.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.711875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,1.787500000000000000e+01,3.750000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.274375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.711875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,1.743750000000000000e+01,1.000000000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.275000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,1.550000000000000000e+01,-6.250000000000000000e-02,1.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.711250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,1.743750000000000000e+01,1.687500000000000000e+00,2.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.274375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.062500000000000000e+00,1.606250000000000000e+01,2.500000000000000000e-01,2.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.711250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,1.743750000000000000e+01,1.687500000000000000e+00,2.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.273750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.710625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.273750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.710000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.272500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.708750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.270625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.187500000000000000e+00,1.631250000000000000e+01,1.125000000000000000e+00,2.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.707500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.268125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.012500000000000000e+01,1.581250000000000000e+01,1.812500000000000000e+00,1.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.707500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.266250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.068750000000000000e+01,1.568750000000000000e+01,2.187500000000000000e+00,1.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.705625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.312500000000000000e+00,1.656250000000000000e+01,1.875000000000000000e+00,6.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.266250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.068750000000000000e+01,1.568750000000000000e+01,2.187500000000000000e+00,1.437500000000000000e+00,1.250000000000000000e-01,9.375000000000000000e-01,1.000000000000000000e+00
2.703750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.018750000000000000e+01,1.731250000000000000e+01,1.750000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,3.263750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.037500000000000000e+01,1.487500000000000000e+01,2.187500000000000000e+00,1.437500000000000000e+00,1.250000000000000000e-01,9.375000000000000000e-01,1.000000000000000000e+00
2.701875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.087500000000000000e+01,1.768750000000000000e+01,1.562500000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,3.261875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.937500000000000000e+00,1.437500000000000000e+01,1.750000000000000000e+00,6.875000000000000000e-01,2.500000000000000000e-01,8.750000000000000000e-01,1.000000000000000000e+00
2.700000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+01,1.812500000000000000e+01,1.500000000000000000e+00,-3.750000000000000000e-01,1.000000000000000000e+00,-6.250000000000000000e-02,3.260000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.375000000000000000e+00,1.475000000000000000e+01,7.500000000000000000e-01,-1.875000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.700000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.812500000000000000e+00,1.931250000000000000e+01,1.375000000000000000e+00,-1.375000000000000000e+00,9.375000000000000000e-01,-6.250000000000000000e-02,3.258125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.437500000000000000e+00,1.631250000000000000e+01,3.125000000000000000e-01,-2.625000000000000000e+00,-2.500000000000000000e-01,-2.750000000000000000e+00,1.000000000000000000e+00
2.698125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.812500000000000000e+00,2.068750000000000000e+01,1.000000000000000000e+00,-2.500000000000000000e+00,1.187500000000000000e+00,-6.250000000000000000e-02,3.256250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.006250000000000000e+01,1.850000000000000000e+01,1.875000000000000000e-01,-4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.696250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.812500000000000000e+00,2.068750000000000000e+01,1.000000000000000000e+00,-2.500000000000000000e+00,1.187500000000000000e+00,-6.250000000000000000e-02,3.256250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.006250000000000000e+01,1.850000000000000000e+01,1.875000000000000000e-01,-5.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.694375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.037500000000000000e+01,2.237500000000000000e+01,8.750000000000000000e-01,2.042500000000000000e+03,-6.250000000000000000e-02,-6.250000000000000000e-02,3.254375000000000000e+02,-1.587500000000000000e+01,-6.250000000000000000e-02,-1.006250000000000000e+01,2.025000000000000000e+01,1.875000000000000000e-01,-5.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.693125000000000000e+02,-1.593750000000000000e+01,-6.250000000000000000e-02,-9.437500000000000000e+00,2.450000000000000000e+01,7.500000000000000000e-01,-6.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.252500000000000000e+02,-1.562500000000000000e+01,-6.250000000000000000e-02,-9.750000000000000000e+00,2.268750000000000000e+01,3.750000000000000000e-01,-6.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.693125000000000000e+02,-1.593750000000000000e+01,-6.250000000000000000e-02,-7.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.250625000000000000e+02,-1.537500000000000000e+01,-6.250000000000000000e-02,-8.812500000000000000e+00,2.462500000000000000e+01,3.125000000000000000e-01,-6.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.691875000000000000e+02,-1.562500000000000000e+01,-6.250000000000000000e-02,-7.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.249375000000000000e+02,-1.512500000000000000e+01,-6.250000000000000000e-02,-8.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.691250000000000000e+02,-1.537500000000000000e+01,-6.250000000000000000e-02,-5.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.687500000000000000e+00,8.750000000000000000e-01,-6.250000000000000000e-02,3.248125000000000000e+02,-1.487500000000000000e+01,-6.250000000000000000e-02,-7.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.500000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00
2.691250000000000000e+02,-1.506250000000000000e+01,-6.250000000000000000e-02,-4.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.875000000000000000e+00,9.375000000000000000e-01,-6.250000000000000000e-02,3.246875000000000000e+02,-1.456250000000000000e+01,-6.250000000000000000e-02,-5.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.075000000000000000e+01,-1.875000000000000000e-01,-1.206250000000000000e+01,1.000000000000000000e+00
2.691875000000000000e+02,-1.468750000000000000e+01,-6.250000000000000000e-02,-2.312500000000000000e+00,3.606250000000000000e+01,-6.250000000000000000e-02,-9.875000000000000000e+00,9.375000000000000000e-01,-6.250000000000000000e-02,3.246875000000000000e+02,-1.456250000000000000e+01,-6.250000000000000000e-02,-4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.131250000000000000e+01,6.250000000000000000e-02,-1.268750000000000000e+01,1.000000000000000000e+00
2.692500000000000000e+02,-1.431250000000000000e+01,-6.250000000000000000e-02,-5.625000000000000000e-01,3.856250000000000000e+01,0.000000000000000000e+00,-1.093750000000000000e+01,6.250000000000000000e-01,-6.250000000000000000e-02,3.246250000000000000e+02,-1.425000000000000000e+01,-6.250000000000000000e-02,-4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.225000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.693750000000000000e+02,-1.393750000000000000e+01,-6.250000000000000000e-02,1.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.256250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.246250000000000000e+02,-1.387500000000000000e+01,-6.250000000000000000e-02,-3.750000000000000000e+00,3.956250000000000000e+01,5.625000000000000000e-01,-1.281250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.695625000000000000e+02,-1.350000000000000000e+01,-6.250000000000000000e-02,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.281250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.245625000000000000e+02,-1.343750000000000000e+01,-6.250000000000000000e-02,-4.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
