2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.697500000000000000e+02,-1.306250000000000000e+01,-6.250000000000000000e-02,4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.287500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.245000000000000000e+02,-1.293750000000000000e+01,-6.250000000000000000e-02,-4.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573125000000000000e+02,-1.256250000000000000e+01,-6.250000000000000000e-02,6.437500000000000000e+00,4.837500000000000000e+01,-6.250000000000000000e-02,-1.325000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.194375000000000000e+02,-1.237500000000000000e+01,-6.250000000000000000e-02,-6.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.368750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573125000000000000e+02,-1.256250000000000000e+01,-6.250000000000000000e-02,6.062500000000000000e+00,5.206250000000000000e+01,-6.250000000000000000e-02,-1.293750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.193750000000000000e+02,-4.381250000000000000e+01,1.776250000000000000e+02,-9.250000000000000000e+00,6.237500000000000000e+01,3.125000000000000000e-01,-1.337500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573125000000000000e+02,-1.206250000000000000e+01,-6.250000000000000000e-02,6.062500000000000000e+00,5.206250000000000000e+01,-6.250000000000000000e-02,-1.137500000000000000e+01,1.562500000000000000e+00,-1.043750000000000000e+01,3.193750000000000000e+02,-4.312500000000000000e+01,1.778125000000000000e+02,-1.131250000000000000e+01,6.656250000000000000e+01,8.750000000000000000e-01,-1.193750000000000000e+01,5.000000000000000000e-01,-1.137500000000000000e+01,1.000000000000000000e+00
2.573750000000000000e+02,-4.356250000000000000e+01,1.736250000000000000e+02,3.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.137500000000000000e+01,1.562500000000000000e+00,-1.043750000000000000e+01,3.193750000000000000e+02,-4.243750000000000000e+01,1.779375000000000000e+02,-1.218750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.050000000000000000e+01,9.375000000000000000e-01,-1.137500000000000000e+01,1.000000000000000000e+00
2.573750000000000000e+02,-4.293750000000000000e+01,1.736250000000000000e+02,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.081250000000000000e+01,1.187500000000000000e+00,-6.250000000000000000e-02,3.193750000000000000e+02,-4.243750000000000000e+01,1.779375000000000000e+02,-1.237500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.025000000000000000e+01,1.312500000000000000e+00,-9.187500000000000000e+00,1.000000000000000000e+00
2.573750000000000000e+02,-4.225000000000000000e+01,1.737500000000000000e+02,-1.375000000000000000e+00,6.718750000000000000e+01,-6.250000000000000000e-02,-1.000000000000000000e+01,9.375000000000000000e-01,-6.250000000000000000e-02,3.193125000000000000e+02,-4.175000000000000000e+01,1.780625000000000000e+02,-1.237500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.025000000000000000e+01,1.312500000000000000e+00,-9.187500000000000000e+00,1.000000000000000000e+00
2.573750000000000000e+02,-4.156250000000000000e+01,1.738750000000000000e+02,-7.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.875000000000000000e+00,1.250000000000000000e+00,-6.250000000000000000e-02,3.192500000000000000e+02,-4.100000000000000000e+01,1.782500000000000000e+02,-1.218750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.393750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-4.156250000000000000e+01,1.738750000000000000e+02,-1.231250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.937500000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,3.192500000000000000e+02,-4.012500000000000000e+01,1.783750000000000000e+02,-1.093750000000000000e+01,8.756250000000000000e+01,-6.250000000000000000e-02,-6.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-4.087500000000000000e+01,1.740625000000000000e+02,-1.231250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.191875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.562500000000000000e+00,9.037500000000000000e+01,-6.250000000000000000e-02,-9.062500000000000000e+00,-2.062500000000000000e+00,-8.812500000000000000e+00,1.000000000000000000e+00
2.573750000000000000e+02,-4.012500000000000000e+01,1.742500000000000000e+02,-1.356250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.191875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.687500000000000000e+00,9.562500000000000000e+01,-6.250000000000000000e-02,-3.125000000000000000e+00,-3.187500000000000000e+00,-5.312500000000000000e+00,1.000000000000000000e+00
2.574375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.287500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.191875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.687500000000000000e+00,9.562500000000000000e+01,-6.250000000000000000e-02,-3.125000000000000000e+00,-3.187500000000000000e+00,-5.312500000000000000e+00,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.356250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.191250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.275000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.356250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.190625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.462500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.687500000000000000e+00,-2.750000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.356250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.190625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.462500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.268750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.190000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.281250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.190000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.287500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.281250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.937500000000000000e+00,-1.562500000000000000e+00,-6.000000000000000000e+00,3.189375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.281250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.543750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.937500000000000000e+00,-1.562500000000000000e+00,-6.000000000000000000e+00,3.189375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.768750000000000000e+01,1.011250000000000000e+02,8.125000000000000000e-01,-1.187500000000000000e+00,-7.500000000000000000e-01,-6.625000000000000000e+00,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.637500000000000000e+01,9.275000000000000000e+01,1.937500000000000000e+00,-1.000000000000000000e+00,-1.625000000000000000e+00,-5.250000000000000000e+00,3.188750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.768750000000000000e+01,1.011250000000000000e+02,8.125000000000000000e-01,-1.187500000000000000e+00,-7.500000000000000000e-01,-6.625000000000000000e+00,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.350000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-1.250000000000000000e+00,-7.312500000000000000e+00,3.188750000000000000e+02,-1.562500000000000000e+01,-6.250000000000000000e-02,-1.931250000000000000e+01,1.018125000000000000e+02,2.500000000000000000e+00,-6.250000000000000000e-02,-8.125000000000000000e-01,-3.812500000000000000e+00,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.175000000000000000e+01,8.987500000000000000e+01,1.875000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,-6.250000000000000000e-02,3.188750000000000000e+02,-1.462500000000000000e+01,-6.250000000000000000e-02,-1.775000000000000000e+01,1.016250000000000000e+02,3.875000000000000000e+00,-6.250000000000000000e-01,1.625000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.175000000000000000e+01,8.987500000000000000e+01,1.875000000000000000e-01,8.750000000000000000e-01,1.437500000000000000e+00,-6.250000000000000000e-02,3.188750000000000000e+02,-1.362500000000000000e+01,-6.250000000000000000e-02,-1.631250000000000000e+01,1.031250000000000000e+02,4.312500000000000000e+00,8.125000000000000000e-01,1.187500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-1.556250000000000000e+01,-6.250000000000000000e-02,-1.193750000000000000e+01,8.906250000000000000e+01,-6.250000000000000000e-02,8.750000000000000000e-01,1.437500000000000000e+00,-6.250000000000000000e-02,3.188750000000000000e+02,-1.268750000000000000e+01,-6.250000000000000000e-02,-1.693750000000000000e+01,1.004375000000000000e+02,4.250000000000000000e+00,6.250000000000000000e-02,1.562500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-1.468750000000000000e+01,-6.250000000000000000e-02,-1.337500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,2.187500000000000000e+00,-6.250000000000000000e-02,3.188750000000000000e+02,-2.768750000000000000e+01,-1.795625000000000000e+02,-1.700000000000000000e+01,9.837500000000000000e+01,4.625000000000000000e+00,-1.125000000000000000e+00,2.562500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-1.387500000000000000e+01,-6.250000000000000000e-02,-1.081250000000000000e+01,8.587500000000000000e+01,1.937500000000000000e+00,-2.562500000000000000e+00,1.812500000000000000e+00,-6.250000000000000000e-02,3.188750000000000000e+02,-2.768750000000000000e+01,-1.795625000000000000e+02,-1.700000000000000000e+01,9.837500000000000000e+01,4.625000000000000000e+00,-1.125000000000000000e+00,2.562500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-1.306250000000000000e+01,-6.250000000000000000e-02,-9.625000000000000000e+00,8.587500000000000000e+01,1.625000000000000000e+00,-2.750000000000000000e+00,6.875000000000000000e-01,-6.250000000000000000e-02,3.188750000000000000e+02,-2.675000000000000000e+01,-1.794375000000000000e+02,-1.293750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e+00,1.437500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-1.306250000000000000e+01,-6.250000000000000000e-02,-9.625000000000000000e+00,8.587500000000000000e+01,1.625000000000000000e+00,-2.750000000000000000e+00,6.875000000000000000e-01,-6.250000000000000000e-02,3.189375000000000000e+02,-2.581250000000000000e+01,-1.792500000000000000e+02,-1.250000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.625000000000000000e+00,6.250000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.574375000000000000e+02,-1.218750000000000000e+01,-6.250000000000000000e-02,-9.750000000000000000e+00,8.587500000000000000e+01,1.875000000000000000e+00,-4.375000000000000000e-01,2.875000000000000000e+00,-6.250000000000000000e-02,3.189375000000000000e+02,-2.487500000000000000e+01,-1.791250000000000000e+02,-1.162500000000000000e+01,9.687500000000000000e+01,6.187500000000000000e+00,-1.312500000000000000e+00,-3.125000000000000000e-01,-3.750000000000000000e+00,1.000000000000000000e+00
2.574375000000000000e+02,-2.737500000000000000e+01,1.768125000000000000e+02,-7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,2.875000000000000000e+00,-6.250000000000000000e-02,3.189375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.168750000000000000e+01,9.481250000000000000e+01,5.437500000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.574375000000000000e+02,-2.656250000000000000e+01,1.768750000000000000e+02,-3.687500000000000000e+00,8.637500000000000000e+01,6.875000000000000000e-01,-2.500000000000000000e-01,2.937500000000000000e+00,-6.250000000000000000e-02,3.189375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.168750000000000000e+01,9.481250000000000000e+01,5.437500000000000000e+00,-4.375000000000000000e-01,1.062500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.575000000000000000e+02,-2.568750000000000000e+01,1.769375000000000000e+02,5.000000000000000000e-01,8.637500000000000000e+01,-6.250000000000000000e-02,9.375000000000000000e-01,1.812500000000000000e+00,-6.250000000000000000e-02,3.190000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.043750000000000000e+01,9.375000000000000000e+01,5.875000000000000000e+00,-4.375000000000000000e-01,1.062500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.575000000000000000e+02,-2.568750000000000000e+01,1.769375000000000000e+02,5.000000000000000000e-01,8.637500000000000000e+01,-6.250000000000000000e-02,1.312500000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,3.190625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,1.062500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.575000000000000000e+02,-2.487500000000000000e+01,1.769375000000000000e+02,2.250000000000000000e+00,8.625000000000000000e+01,-6.250000000000000000e-02,1.312500000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,3.190625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e-01,1.375000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.575000000000000000e+02,-2.406250000000000000e+01,1.768750000000000000e+02,5.375000000000000000e+00,8.543750000000000000e+01,-6.250000000000000000e-02,5.625000000000000000e-01,1.750000000000000000e+00,-6.250000000000000000e-02,3.191250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.437500000000000000e+00,9.031250000000000000e+01,-6.250000000000000000e-02,2.500000000000000000e-01,1.375000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.575000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.375000000000000000e+00,8.493750000000000000e+01,-6.250000000000000000e-02,1.250000000000000000e-01,2.562500000000000000e+00,-6.250000000000000000e-02,3.191875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.437500000000000000e+00,8.925000000000000000e+01,-6.250000000000000000e-02,-2.062500000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.575000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.437500000000000000e+00,8.431250000000000000e+01,-6.250000000000000000e-02,-1.375000000000000000e+00,1.250000000000000000e+00,-6.250000000000000000e-02,3.192500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,2.125000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.575625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.437500000000000000e+00,8.431250000000000000e+01,-6.250000000000000000e-02,-1.375000000000000000e+00,1.250000000000000000e+00,-6.250000000000000000e-02,3.193125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e+00,1.000000000000000000e+01,-6.250000000000000000e-02,1.000000000000000000e+00
2.575625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,8.518750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-01,3.750000000000000000e-01,-8.062500000000000000e+00,3.193125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.575625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+00,8.712500000000000000e+01,5.625000000000000000e-01,6.250000000000000000e-02,3.125000000000000000e-01,-6.250000000000000000e-02,3.193750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.576250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,8.837500000000000000e+01,8.750000000000000000e-01,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.194375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.187500000000000000e+00,8.856250000000000000e+01,-6.250000000000000000e-02,1.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.576250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.625000000000000000e+00,8.693750000000000000e+01,5.000000000000000000e-01,8.750000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.194375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.106250000000000000e+01,8.800000000000000000e+01,-6.250000000000000000e-02,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.576250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.625000000000000000e+00,8.693750000000000000e+01,5.000000000000000000e-01,8.750000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.195000000000000000e+02,-1.525000000000000000e+01,-6.250000000000000000e-02,-1.206250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,8.750000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.576250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,8.618750000000000000e+01,6.250000000000000000e-02,1.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.195625000000000000e+02,-1.437500000000000000e+01,-6.250000000000000000e-02,-1.175000000000000000e+01,8.806250000000000000e+01,-6.250000000000000000e-02,6.875000000000000000e-01,8.125000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.576875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.562500000000000000e+00,8.543750000000000000e+01,-6.250000000000000000e-02,2.000000000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,3.195625000000000000e+02,-1.437500000000000000e+01,-6.250000000000000000e-02,-1.206250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,2.437500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.576875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.562500000000000000e+00,8.468750000000000000e+01,-6.250000000000000000e-02,4.375000000000000000e-01,2.437500000000000000e+00,-6.250000000000000000e-02,3.196250000000000000e+02,-1.350000000000000000e+01,-6.250000000000000000e-02,-1.206250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,2.437500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.576875000000000000e+02,-1.575000000000000000e+01,-6.250000000000000000e-02,-1.437500000000000000e+00,8.556250000000000000e+01,-6.250000000000000000e-02,-2.500000000000000000e-01,3.937500000000000000e+00,-6.250000000000000000e-02,3.197500000000000000e+02,-1.262500000000000000e+01,-6.250000000000000000e-02,-9.500000000000000000e+00,8.975000000000000000e+01,-6.250000000000000000e-02,-1.250000000000000000e+00,3.875000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.576875000000000000e+02,-1.487500000000000000e+01,-6.250000000000000000e-02,1.875000000000000000e-01,8.700000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,4.687500000000000000e+00,-6.250000000000000000e-02,3.198125000000000000e+02,-1.175000000000000000e+01,-1.776250000000000000e+02,-6.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,3.687500000000000000e+00,1.562500000000000000e+00,1.000000000000000000e+00
2.577500000000000000e+02,-1.406250000000000000e+01,-6.250000000000000000e-02,8.125000000000000000e-01,8.631250000000000000e+01,-6.250000000000000000e-02,-3.750000000000000000e-01,4.687500000000000000e+00,5.000000000000000000e-01,3.198750000000000000e+02,-1.087500000000000000e+01,-1.775625000000000000e+02,-5.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,2.437500000000000000e+00,8.750000000000000000e-01,1.000000000000000000e+00
2.577500000000000000e+02,-1.406250000000000000e+01,-6.250000000000000000e-02,8.125000000000000000e-01,8.631250000000000000e+01,-6.250000000000000000e-02,1.875000000000000000e-01,3.000000000000000000e+00,1.562500000000000000e+00,3.199375000000000000e+02,-1.000000000000000000e+01,-1.775000000000000000e+02,-4.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,2.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000000e+00
2.577500000000000000e+02,-1.325000000000000000e+01,-6.250000000000000000e-02,1.250000000000000000e+00,8.700000000000000000e+01,-6.250000000000000000e-02,1.875000000000000000e-01,3.000000000000000000e+00,1.562500000000000000e+00,3.199375000000000000e+02,-1.000000000000000000e+01,-1.775000000000000000e+02,-4.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,1.562500000000000000e+00,3.312500000000000000e+00,1.000000000000000000e+00
2.577500000000000000e+02,-1.237500000000000000e+01,-6.250000000000000000e-02,2.062500000000000000e+00,8.781250000000000000e+01,-6.250000000000000000e-02,4.375000000000000000e-01,3.062500000000000000e+00,3.625000000000000000e+00,3.200625000000000000e+02,-9.125000000000000000e+00,-1.775000000000000000e+02,-3.187500000000000000e+00,9.212500000000000000e+01,-6.250000000000000000e-02,-7.500000000000000000e-01,1.562500000000000000e+00,3.312500000000000000e+00,9.789999999999999813e-01
2.577500000000000000e+02,-1.150000000000000000e+01,1.770000000000000000e+02,3.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,1.937500000000000000e+00,1.562500000000000000e+00,3.201875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.562500000000000000e+00,1.250000000000000000e-01,3.437500000000000000e+00,8.669999999999999929e-01
2.578125000000000000e+02,-1.068750000000000000e+01,1.770000000000000000e+02,1.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,6.250000000000000000e-02,3.750000000000000000e+00,3.201875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.375000000000000000e+00,9.337500000000000000e+01,-6.250000000000000000e-02,-1.687500000000000000e+00,-7.500000000000000000e-01,2.875000000000000000e+00,7.379999999999999893e-01
