2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.578125000000000000e+02,-9.812500000000000000e+00,1.770000000000000000e+02,1.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.625000000000000000e+00,6.875000000000000000e-01,3.812500000000000000e+00,3.202500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.375000000000000000e+00,9.337500000000000000e+01,-6.250000000000000000e-02,-1.687500000000000000e+00,-7.500000000000000000e-01,2.875000000000000000e+00,5.260000000000000231e-01
2.578125000000000000e+02,-9.812500000000000000e+00,1.770000000000000000e+02,3.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,3.203750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e+00,9.381250000000000000e+01,-6.250000000000000000e-02,-1.437500000000000000e+00,-5.000000000000000000e-01,4.375000000000000000e-01,3.230000000000000093e-01
2.578750000000000000e+02,-8.937500000000000000e+00,1.770000000000000000e+02,3.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,3.204375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.625000000000000000e+00,1.799999999999999933e-01
2.578750000000000000e+02,-8.062500000000000000e+00,1.769375000000000000e+02,6.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,3.205625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,7.500000000000000000e-01,5.625000000000000000e-01,3.687500000000000000e+00,3.000000000000000062e-03
2.579375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.750000000000000000e-01,1.937500000000000000e+00,3.206250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.012500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+00,1.125000000000000000e+00,6.250000000000000000e+00,0.000000000000000000e+00
2.579375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.212500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+00,2.250000000000000000e+00,5.437500000000000000e+00,3.207500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.381250000000000000e+01,8.793750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-01,1.937500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.579375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.706250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.375000000000000000e+00,2.437500000000000000e+00,6.500000000000000000e+00,3.208125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.450000000000000000e+01,8.450000000000000000e+01,-6.250000000000000000e-02,-1.625000000000000000e+00,8.750000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.579375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.718750000000000000e+01,8.493750000000000000e+01,-6.250000000000000000e-02,1.500000000000000000e+00,2.062500000000000000e+00,-6.250000000000000000e-02,3.208125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.450000000000000000e+01,-1.963500000000000000e+03,-6.250000000000000000e-02,-1.500000000000000000e+00,-3.125000000000000000e-01,1.393750000000000000e+01,0.000000000000000000e+00
2.579375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.381250000000000000e+01,8.181250000000000000e+01,-6.250000000000000000e-02,8.125000000000000000e-01,5.625000000000000000e-01,-6.250000000000000000e-02,3.209375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,-2.625000000000000000e+00,2.150000000000000000e+01,0.000000000000000000e+00
2.579375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.210000000000000000e+02,3.750000000000000000e-01,-6.250000000000000000e-02,1.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,-5.375000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.579375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.210625000000000000e+02,1.125000000000000000e+00,-6.250000000000000000e-02,-4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,-5.375000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.579375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,7.087500000000000000e+01,-6.250000000000000000e-02,4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211250000000000000e+02,1.750000000000000000e+00,-6.250000000000000000e-02,-8.625000000000000000e+00,-1.979375000000000000e+03,-6.250000000000000000e-02,1.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.579375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,7.087500000000000000e+01,-6.250000000000000000e-02,5.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211875000000000000e+02,2.375000000000000000e+00,-6.250000000000000000e-02,-9.187500000000000000e+00,6.387500000000000000e+01,-6.250000000000000000e-02,2.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.579375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.375000000000000000e+00,6.737500000000000000e+01,-6.250000000000000000e-02,5.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.212500000000000000e+02,3.000000000000000000e+00,-6.250000000000000000e-02,-6.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.580000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+00,6.268750000000000000e+01,-6.250000000000000000e-02,6.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.212500000000000000e+02,3.000000000000000000e+00,-6.250000000000000000e-02,-3.625000000000000000e+00,5.518750000000000000e+01,6.625000000000000000e+00,5.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.580000000000000000e+02,1.250000000000000000e-01,1.761875000000000000e+02,-5.000000000000000000e-01,5.793750000000000000e+01,5.625000000000000000e-01,6.437500000000000000e+00,2.687500000000000000e+00,-6.250000000000000000e-02,3.213125000000000000e+02,3.500000000000000000e+00,-6.250000000000000000e-02,-3.625000000000000000e+00,5.518750000000000000e+01,6.625000000000000000e+00,5.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.580000000000000000e+02,6.250000000000000000e-01,1.761875000000000000e+02,1.250000000000000000e+00,5.325000000000000000e+01,1.375000000000000000e+00,6.250000000000000000e+00,4.375000000000000000e+00,-6.250000000000000000e-02,3.213750000000000000e+02,4.000000000000000000e+00,-6.250000000000000000e-02,-1.500000000000000000e+00,5.006250000000000000e+01,6.000000000000000000e+00,4.937500000000000000e+00,2.750000000000000000e+00,2.262500000000000000e+01,0.000000000000000000e+00
2.580625000000000000e+02,1.062500000000000000e+00,1.761875000000000000e+02,2.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.812500000000000000e+00,5.062500000000000000e+00,-6.250000000000000000e-02,3.214375000000000000e+02,4.437500000000000000e+00,-6.250000000000000000e-02,1.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.562500000000000000e+00,5.937500000000000000e+00,2.106250000000000000e+01,0.000000000000000000e+00
2.580625000000000000e+02,1.062500000000000000e+00,1.761875000000000000e+02,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,4.750000000000000000e+00,4.625000000000000000e+00,-6.250000000000000000e-02,3.214375000000000000e+02,4.812500000000000000e+00,-6.250000000000000000e-02,1.812500000000000000e+00,3.906250000000000000e+01,4.812500000000000000e+00,4.187500000000000000e+00,4.562500000000000000e+00,2.025000000000000000e+01,0.000000000000000000e+00
2.580625000000000000e+02,1.500000000000000000e+00,1.761875000000000000e+02,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,4.750000000000000000e+00,4.625000000000000000e+00,-6.250000000000000000e-02,3.215000000000000000e+02,5.125000000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,3.418750000000000000e+01,3.750000000000000000e+00,3.500000000000000000e+00,2.312500000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00
2.581250000000000000e+02,1.875000000000000000e+00,1.761875000000000000e+02,-2.062500000000000000e+00,3.793750000000000000e+01,1.875000000000000000e+00,3.687500000000000000e+00,1.250000000000000000e+00,-6.250000000000000000e-02,3.215000000000000000e+02,5.125000000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,3.418750000000000000e+01,3.750000000000000000e+00,3.062500000000000000e+00,0.000000000000000000e+00,1.687500000000000000e+01,0.000000000000000000e+00
2.581250000000000000e+02,2.187500000000000000e+00,1.761875000000000000e+02,-2.312500000000000000e+00,3.343750000000000000e+01,1.875000000000000000e+00,4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.215000000000000000e+02,5.437500000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e-01,2.931250000000000000e+01,3.125000000000000000e+00,3.062500000000000000e+00,0.000000000000000000e+00,1.687500000000000000e+01,0.000000000000000000e+00
2.581875000000000000e+02,2.437500000000000000e+00,1.762500000000000000e+02,-2.562500000000000000e+00,2.693750000000000000e+01,1.500000000000000000e+00,5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.215625000000000000e+02,5.687500000000000000e+00,-6.250000000000000000e-02,7.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.581875000000000000e+02,2.437500000000000000e+00,1.762500000000000000e+02,-3.062500000000000000e+00,1.893750000000000000e+01,1.437500000000000000e+00,4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.215625000000000000e+02,5.812500000000000000e+00,-6.250000000000000000e-02,-1.187500000000000000e+00,1.762500000000000000e+01,3.687500000000000000e+00,3.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.581875000000000000e+02,2.625000000000000000e+00,1.762500000000000000e+02,-3.062500000000000000e+00,1.893750000000000000e+01,1.437500000000000000e+00,4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.216250000000000000e+02,5.937500000000000000e+00,-6.250000000000000000e-02,-1.500000000000000000e+00,1.162500000000000000e+01,4.687500000000000000e+00,2.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.581875000000000000e+02,2.750000000000000000e+00,1.763125000000000000e+02,-2.937500000000000000e+00,1.318750000000000000e+01,1.062500000000000000e+00,5.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.216250000000000000e+02,5.937500000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,7.562500000000000000e+00,4.625000000000000000e+00,2.937500000000000000e+00,7.500000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.581875000000000000e+02,2.875000000000000000e+00,1.763125000000000000e+02,-6.250000000000000000e-01,1.037500000000000000e+01,1.375000000000000000e+00,5.875000000000000000e+00,1.062500000000000000e+00,6.312500000000000000e+00,3.216875000000000000e+02,6.000000000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,7.562500000000000000e+00,4.625000000000000000e+00,2.625000000000000000e+00,2.000000000000000000e+00,7.937500000000000000e+00,0.000000000000000000e+00
2.582500000000000000e+02,2.937500000000000000e+00,1.763125000000000000e+02,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.437500000000000000e+00,3.250000000000000000e+00,5.187500000000000000e+00,3.216875000000000000e+02,6.062500000000000000e+00,-6.250000000000000000e-02,4.000000000000000000e+00,3.687500000000000000e+00,5.562500000000000000e+00,2.625000000000000000e+00,2.000000000000000000e+00,7.937500000000000000e+00,0.000000000000000000e+00
2.582500000000000000e+02,2.937500000000000000e+00,1.763125000000000000e+02,5.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,3.875000000000000000e+00,1.875000000000000000e+00,3.217500000000000000e+02,6.062500000000000000e+00,-6.250000000000000000e-02,6.875000000000000000e+00,7.500000000000000000e-01,6.687500000000000000e+00,2.375000000000000000e+00,3.250000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
2.583125000000000000e+02,3.125000000000000000e+00,1.761875000000000000e+02,3.750000000000000000e+00,7.562500000000000000e+00,3.687500000000000000e+00,-1.000000000000000000e+00,3.562500000000000000e+00,8.750000000000000000e-01,3.218750000000000000e+02,6.062500000000000000e+00,-6.250000000000000000e-02,9.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,3.312500000000000000e+00,5.250000000000000000e+00,0.000000000000000000e+00
2.583125000000000000e+02,3.125000000000000000e+00,1.761875000000000000e+02,3.750000000000000000e+00,7.562500000000000000e+00,3.687500000000000000e+00,-1.125000000000000000e+00,2.812500000000000000e+00,3.125000000000000000e+00,3.219375000000000000e+02,6.000000000000000000e+00,-6.250000000000000000e-02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.250000000000000000e+00,1.000000000000000000e+00,7.062500000000000000e+00,7.000000000000000146e-03
2.583750000000000000e+02,3.125000000000000000e+00,1.761875000000000000e+02,-2.500000000000000000e-01,3.875000000000000000e+00,3.937500000000000000e+00,9.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.220000000000000000e+02,5.937500000000000000e+00,-6.250000000000000000e-02,-8.625000000000000000e+00,-6.125000000000000000e+00,-6.250000000000000000e-02,1.250000000000000000e-01,1.250000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.583750000000000000e+02,3.125000000000000000e+00,1.762500000000000000e+02,-4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.220625000000000000e+02,5.875000000000000000e+00,-6.250000000000000000e-02,-7.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.584375000000000000e+02,3.062500000000000000e+00,1.762500000000000000e+02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.221250000000000000e+02,5.812500000000000000e+00,-6.250000000000000000e-02,-5.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.584375000000000000e+02,3.000000000000000000e+00,1.763125000000000000e+02,-4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,3.221875000000000000e+02,5.687500000000000000e+00,-6.250000000000000000e-02,-8.375000000000000000e+00,-1.043750000000000000e+01,5.625000000000000000e+00,-3.750000000000000000e-01,-1.687500000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.585000000000000000e+02,2.937500000000000000e+00,1.763750000000000000e+02,-4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,3.222500000000000000e+02,5.562500000000000000e+00,-6.250000000000000000e-02,-9.937500000000000000e+00,-1.112500000000000000e+01,5.312500000000000000e+00,-6.250000000000000000e-01,-8.125000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00
2.585000000000000000e+02,2.812500000000000000e+00,1.763750000000000000e+02,-5.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.000000000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,3.222500000000000000e+02,5.562500000000000000e+00,-6.250000000000000000e-02,-1.043750000000000000e+01,-1.281250000000000000e+01,-6.250000000000000000e-02,-1.625000000000000000e+00,-1.500000000000000000e+00,2.125000000000000000e+00,0.000000000000000000e+00
2.585625000000000000e+02,2.750000000000000000e+00,1.765000000000000000e+02,-7.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.125000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,3.223125000000000000e+02,5.500000000000000000e+00,-6.250000000000000000e-02,-1.043750000000000000e+01,-1.281250000000000000e+01,-6.250000000000000000e-02,-2.812500000000000000e+00,-2.187500000000000000e+00,-5.562500000000000000e+00,0.000000000000000000e+00
2.585625000000000000e+02,2.625000000000000000e+00,1.765625000000000000e+02,-7.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.687500000000000000e+00,-5.000000000000000000e-01,-3.687500000000000000e+00,3.223750000000000000e+02,5.312500000000000000e+00,-6.250000000000000000e-02,-1.181250000000000000e+01,-1.350000000000000000e+01,-6.250000000000000000e-02,-2.812500000000000000e+00,-2.187500000000000000e+00,-5.562500000000000000e+00,0.000000000000000000e+00
2.585625000000000000e+02,2.625000000000000000e+00,1.765625000000000000e+02,-8.687500000000000000e+00,-7.875000000000000000e+00,-6.250000000000000000e-02,-1.687500000000000000e+00,-2.500000000000000000e-01,-7.875000000000000000e+00,3.223750000000000000e+02,5.250000000000000000e+00,-6.250000000000000000e-02,-1.481250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.812500000000000000e+00,-1.312500000000000000e+00,-6.562500000000000000e+00,2.000000000000000042e-03
2.586875000000000000e+02,2.500000000000000000e+00,1.767500000000000000e+02,-1.118750000000000000e+01,-6.562500000000000000e+00,-6.250000000000000000e-02,-2.625000000000000000e+00,1.375000000000000000e+00,-6.250000000000000000e-02,3.224375000000000000e+02,5.125000000000000000e+00,-6.250000000000000000e-02,-1.781250000000000000e+01,-9.812500000000000000e+00,4.875000000000000000e+00,-5.625000000000000000e-01,-6.250000000000000000e-02,-8.125000000000000000e+00,0.000000000000000000e+00
2.586875000000000000e+02,2.500000000000000000e+00,1.767500000000000000e+02,-1.118750000000000000e+01,-6.562500000000000000e+00,-6.250000000000000000e-02,-3.500000000000000000e+00,2.875000000000000000e+00,-8.687500000000000000e+00,3.225000000000000000e+02,5.062500000000000000e+00,-6.250000000000000000e-02,-1.643750000000000000e+01,-8.437500000000000000e+00,5.062500000000000000e+00,-1.437500000000000000e+00,4.750000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.587500000000000000e+02,2.437500000000000000e+00,1.768750000000000000e+02,-1.156250000000000000e+01,-4.875000000000000000e+00,-6.250000000000000000e-02,-3.500000000000000000e+00,2.875000000000000000e+00,-8.687500000000000000e+00,3.225625000000000000e+02,5.000000000000000000e+00,-6.250000000000000000e-02,-1.037500000000000000e+01,-7.687500000000000000e+00,-6.250000000000000000e-02,-2.875000000000000000e+00,6.375000000000000000e+00,-8.312500000000000000e+00,0.000000000000000000e+00
2.587500000000000000e+02,2.437500000000000000e+00,1.769375000000000000e+02,-1.068750000000000000e+01,-4.000000000000000000e+00,5.812500000000000000e+00,-3.500000000000000000e+00,5.062500000000000000e+00,-9.937500000000000000e+00,3.225625000000000000e+02,5.000000000000000000e+00,-6.250000000000000000e-02,-5.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.312500000000000000e+00,6.062500000000000000e+00,-9.375000000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,2.375000000000000000e+00,1.770000000000000000e+02,-8.500000000000000000e+00,-4.437500000000000000e+00,-6.250000000000000000e-02,-3.312500000000000000e+00,5.687500000000000000e+00,-1.018750000000000000e+01,3.225625000000000000e+02,4.875000000000000000e+00,-6.250000000000000000e-02,-4.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.187500000000000000e+00,5.125000000000000000e+00,-9.687500000000000000e+00,0.000000000000000000e+00
2.588750000000000000e+02,2.312500000000000000e+00,1.771250000000000000e+02,-7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.812500000000000000e+00,5.875000000000000000e+00,-1.062500000000000000e+01,3.226250000000000000e+02,4.812500000000000000e+00,-6.250000000000000000e-02,-4.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.187500000000000000e+00,5.125000000000000000e+00,-9.687500000000000000e+00,0.000000000000000000e+00
2.588750000000000000e+02,2.312500000000000000e+00,1.771250000000000000e+02,-9.625000000000000000e+00,-3.625000000000000000e+00,4.812500000000000000e+00,-4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.226250000000000000e+02,4.750000000000000000e+00,-6.250000000000000000e-02,-1.075000000000000000e+01,-8.437500000000000000e+00,3.187500000000000000e+00,-2.250000000000000000e+00,3.125000000000000000e+00,-1.131250000000000000e+01,0.000000000000000000e+00
2.589375000000000000e+02,2.312500000000000000e+00,1.771875000000000000e+02,-9.625000000000000000e+00,-3.625000000000000000e+00,4.812500000000000000e+00,-3.750000000000000000e+00,2.937500000000000000e+00,-1.062500000000000000e+01,3.226875000000000000e+02,4.687500000000000000e+00,-6.250000000000000000e-02,-1.687500000000000000e+01,-7.625000000000000000e+00,-6.250000000000000000e-02,-2.812500000000000000e+00,1.437500000000000000e+00,-1.168750000000000000e+01,0.000000000000000000e+00
2.590000000000000000e+02,2.250000000000000000e+00,1.773125000000000000e+02,-1.262500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,2.937500000000000000e+00,-1.062500000000000000e+01,3.227500000000000000e+02,4.625000000000000000e+00,-1.600000000000000000e+01,-4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.187500000000000000e+00,7.500000000000000000e-01,-1.087500000000000000e+01,0.000000000000000000e+00
2.590000000000000000e+02,2.250000000000000000e+00,1.774375000000000000e+02,-1.443750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.062500000000000000e+00,3.312500000000000000e+00,-1.106250000000000000e+01,3.227500000000000000e+02,4.625000000000000000e+00,-1.600000000000000000e+01,-4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+00,3.687500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.590000000000000000e+02,2.250000000000000000e+00,1.774375000000000000e+02,-1.462500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.937500000000000000e+00,3.187500000000000000e+00,-9.875000000000000000e+00,3.228125000000000000e+02,4.562500000000000000e+00,-1.581250000000000000e+01,-1.762500000000000000e+01,-4.125000000000000000e+00,-6.250000000000000000e-02,-1.375000000000000000e+00,3.687500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.590625000000000000e+02,2.187500000000000000e+00,1.775625000000000000e+02,-1.031250000000000000e+01,-1.750000000000000000e+00,4.875000000000000000e+00,-1.062500000000000000e+00,3.500000000000000000e+00,-6.250000000000000000e-02,3.228125000000000000e+02,4.562500000000000000e+00,-1.575000000000000000e+01,-6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.625000000000000000e+00,5.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.591250000000000000e+02,2.125000000000000000e+00,1.777500000000000000e+02,-2.687500000000000000e+00,-2.687500000000000000e+00,4.812500000000000000e+00,3.750000000000000000e-01,4.875000000000000000e+00,-8.062500000000000000e+00,3.228750000000000000e+02,4.500000000000000000e+00,-1.581250000000000000e+01,3.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,5.937500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,2.125000000000000000e+00,1.777500000000000000e+02,-2.687500000000000000e+00,-2.687500000000000000e+00,4.812500000000000000e+00,1.187500000000000000e+00,6.125000000000000000e+00,-6.250000000000000000e-02,3.228750000000000000e+02,4.437500000000000000e+00,-1.587500000000000000e+01,9.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,5.062500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,2.062500000000000000e+00,1.777500000000000000e+02,3.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+00,6.125000000000000000e+00,-6.250000000000000000e-02,3.228750000000000000e+02,4.375000000000000000e+00,-1.600000000000000000e+01,1.268750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,4.312500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
