2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.592500000000000000e+02,2.062500000000000000e+00,1.776875000000000000e+02,6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+00,5.500000000000000000e+00,-6.250000000000000000e-02,3.228750000000000000e+02,4.375000000000000000e+00,-1.600000000000000000e+01,1.025000000000000000e+01,-8.437500000000000000e+00,1.875000000000000000e+00,2.375000000000000000e+00,2.625000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,2.000000000000000000e+00,1.776250000000000000e+02,6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,2.312500000000000000e+00,-8.937500000000000000e+00,3.229375000000000000e+02,4.312500000000000000e+00,-6.250000000000000000e-02,1.025000000000000000e+01,-8.437500000000000000e+00,1.875000000000000000e+00,2.312500000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,2.000000000000000000e+00,1.776250000000000000e+02,5.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.562500000000000000e+00,2.437500000000000000e+00,-6.250000000000000000e-02,3.229375000000000000e+02,4.187500000000000000e+00,-6.250000000000000000e-02,3.625000000000000000e+00,-1.031250000000000000e+01,1.375000000000000000e+00,2.312500000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,1.937500000000000000e+00,1.775625000000000000e+02,4.062500000000000000e+00,-8.625000000000000000e+00,-8.125000000000000000e-01,1.250000000000000000e+00,2.062500000000000000e+00,-9.750000000000000000e+00,3.229375000000000000e+02,4.062500000000000000e+00,-6.250000000000000000e-02,-1.937500000000000000e+00,-1.237500000000000000e+01,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,1.750000000000000000e+00,1.775000000000000000e+02,1.875000000000000000e+00,-1.068750000000000000e+01,-3.750000000000000000e-01,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.229375000000000000e+02,3.937500000000000000e+00,-6.250000000000000000e-02,-3.562500000000000000e+00,-1.431250000000000000e+01,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,1.750000000000000000e+00,1.775000000000000000e+02,1.875000000000000000e+00,-1.068750000000000000e+01,-3.750000000000000000e-01,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.230000000000000000e+02,3.812500000000000000e+00,-6.250000000000000000e-02,-3.375000000000000000e+00,-1.675000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,1.625000000000000000e+00,1.775000000000000000e+02,-1.375000000000000000e+00,-1.287500000000000000e+01,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.230000000000000000e+02,3.812500000000000000e+00,-6.250000000000000000e-02,-4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,1.437500000000000000e+00,1.775625000000000000e+02,-4.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.230000000000000000e+02,3.562500000000000000e+00,-6.250000000000000000e-02,-4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,1.437500000000000000e+00,1.775625000000000000e+02,-6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.230000000000000000e+02,3.375000000000000000e+00,-1.600000000000000000e+01,-4.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.593125000000000000e+02,1.250000000000000000e+00,1.776250000000000000e+02,-4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.230000000000000000e+02,3.125000000000000000e+00,-1.600000000000000000e+01,-1.625000000000000000e+00,-2.600000000000000000e+01,-2.437500000000000000e+00,3.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.593125000000000000e+02,1.062500000000000000e+00,1.776875000000000000e+02,-4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+00,1.250000000000000000e-01,-6.250000000000000000e-02,3.229375000000000000e+02,2.812500000000000000e+00,-1.600000000000000000e+01,1.812500000000000000e+00,-1.343750000000000000e+01,-6.250000000000000000e-02,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.593125000000000000e+02,8.125000000000000000e-01,1.776875000000000000e+02,-1.312500000000000000e+00,-2.537500000000000000e+01,2.500000000000000000e-01,1.625000000000000000e+00,1.250000000000000000e-01,-6.250000000000000000e-02,3.229375000000000000e+02,2.500000000000000000e+00,-6.250000000000000000e-02,7.125000000000000000e+00,-1.525000000000000000e+01,-6.250000000000000000e-02,5.000000000000000000e-01,5.937500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,5.625000000000000000e-01,1.776250000000000000e+02,7.000000000000000000e+00,-1.331250000000000000e+01,-6.250000000000000000e-02,-3.125000000000000000e-01,8.687500000000000000e+00,-6.250000000000000000e-02,3.228750000000000000e+02,2.187500000000000000e+00,-6.250000000000000000e-02,9.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,7.875000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,2.500000000000000000e-01,1.775625000000000000e+02,6.750000000000000000e+00,-1.518750000000000000e+01,-6.250000000000000000e-02,0.000000000000000000e+00,7.500000000000000000e+00,-6.250000000000000000e-02,3.228125000000000000e+02,1.812500000000000000e+00,-6.250000000000000000e-02,7.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,8.375000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,0.000000000000000000e+00,1.775000000000000000e+02,2.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,6.250000000000000000e+00,-6.250000000000000000e-02,3.228125000000000000e+02,1.500000000000000000e+00,-6.250000000000000000e-02,1.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,3.875000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,6.250000000000000000e+00,-6.250000000000000000e-02,3.227500000000000000e+02,1.125000000000000000e+00,-6.250000000000000000e-02,-3.687500000000000000e+00,-6.375000000000000000e+00,-6.250000000000000000e-02,-5.625000000000000000e-01,1.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,-3.450000000000000000e+01,-5.000000000000000000e-01,5.625000000000000000e-01,2.937500000000000000e+00,-9.000000000000000000e+00,3.227500000000000000e+02,7.500000000000000000e-01,-6.250000000000000000e-02,-6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.625000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.187500000000000000e+00,-3.443750000000000000e+01,-6.250000000000000000e-01,-4.375000000000000000e-01,-3.750000000000000000e-01,-7.625000000000000000e+00,3.227500000000000000e+02,7.500000000000000000e-01,-6.250000000000000000e-02,-5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.937500000000000000e+00,-3.512500000000000000e+01,-6.875000000000000000e-01,-3.750000000000000000e-01,-3.125000000000000000e-01,-7.875000000000000000e+00,3.227500000000000000e+02,3.125000000000000000e-01,-6.250000000000000000e-02,-5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.937500000000000000e+00,-3.512500000000000000e+01,-6.875000000000000000e-01,1.875000000000000000e-01,0.000000000000000000e+00,-8.937500000000000000e+00,3.226875000000000000e+02,0.000000000000000000e+00,-6.250000000000000000e-02,2.500000000000000000e-01,-4.006250000000000000e+01,-3.187500000000000000e+00,7.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.226875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.226875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+01,-4.237500000000000000e+01,-4.500000000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,5.625000000000000000e-01,-6.250000000000000000e-02,3.226250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.218750000000000000e+01,-1.243750000000000000e+01,-6.250000000000000000e-02,1.187500000000000000e+00,1.750000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.562500000000000000e+00,-4.262500000000000000e+01,-1.375000000000000000e+00,7.500000000000000000e-01,1.062500000000000000e+00,-6.250000000000000000e-02,3.226250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.625000000000000000e+00,-1.462500000000000000e+01,-6.250000000000000000e-02,1.500000000000000000e+00,2.937500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.591250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.312500000000000000e+00,-1.218750000000000000e+01,-6.250000000000000000e-02,1.187500000000000000e+00,1.937500000000000000e+00,-6.250000000000000000e-02,3.225625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.625000000000000000e+00,-1.462500000000000000e+01,-6.250000000000000000e-02,5.000000000000000000e-01,3.187500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.591250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.750000000000000000e+00,-1.250000000000000000e+01,-6.250000000000000000e-02,5.000000000000000000e-01,2.562500000000000000e+00,-6.250000000000000000e-02,3.225625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.125000000000000000e+00,-1.600000000000000000e+01,-6.250000000000000000e-02,5.000000000000000000e-01,3.187500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.591250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.812500000000000000e+00,-4.375000000000000000e+01,-8.750000000000000000e-01,0.000000000000000000e+00,2.437500000000000000e+00,-6.250000000000000000e-02,3.225000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,3.250000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.590625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.812500000000000000e+00,-4.375000000000000000e+01,-8.750000000000000000e-01,0.000000000000000000e+00,2.437500000000000000e+00,-6.250000000000000000e-02,3.225000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,8.750000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.590625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,-4.381250000000000000e+01,-6.875000000000000000e-01,-5.625000000000000000e-01,2.250000000000000000e+00,-6.250000000000000000e-02,3.225000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.590625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,-1.312500000000000000e+01,-6.250000000000000000e-02,-2.500000000000000000e-01,2.250000000000000000e+00,-6.250000000000000000e-02,3.225000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.562500000000000000e+00,-6.875000000000000000e-01,-1.875000000000000000e+00,0.000000000000000000e+00
2.590625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,-1.312500000000000000e+01,-6.250000000000000000e-02,1.250000000000000000e-01,1.375000000000000000e+00,-6.250000000000000000e-02,3.224375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.562500000000000000e+00,-6.875000000000000000e-01,-1.875000000000000000e+00,0.000000000000000000e+00
2.590000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e-01,-1.418750000000000000e+01,-6.250000000000000000e-02,-5.000000000000000000e-01,8.125000000000000000e-01,-6.250000000000000000e-02,3.224375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,-6.250000000000000000e-01,-1.625000000000000000e+00,0.000000000000000000e+00
2.590000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,3.223750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.312500000000000000e+00,-5.631250000000000000e+01,-6.250000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.589375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,3.223125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.562500000000000000e+00,-5.756250000000000000e+01,-6.187500000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00
2.589375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,2.750000000000000000e+00,-6.250000000000000000e-02,3.223125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.231250000000000000e+01,-5.918750000000000000e+01,-6.437500000000000000e+00,6.250000000000000000e-01,2.937500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.589375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+00,3.125000000000000000e+00,-6.250000000000000000e-02,3.223125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.231250000000000000e+01,-5.918750000000000000e+01,-6.437500000000000000e+00,6.250000000000000000e-01,2.937500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.589375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,2.875000000000000000e+00,-6.250000000000000000e-02,3.222500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.250000000000000000e+00,-1.256250000000000000e+01,-6.250000000000000000e-02,1.312500000000000000e+00,3.187500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.589375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,2.312500000000000000e+00,-6.250000000000000000e-02,3.221875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.687500000000000000e+00,-1.381250000000000000e+01,-6.250000000000000000e-02,1.312500000000000000e+00,3.500000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.589375000000000000e+02,-8.437500000000000000e+00,1.769375000000000000e+02,4.375000000000000000e+00,-5.656250000000000000e+01,-1.250000000000000000e-01,0.000000000000000000e+00,1.437500000000000000e+00,-6.250000000000000000e-02,3.221250000000000000e+02,-8.187500000000000000e+00,-1.771875000000000000e+02,5.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,2.375000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.588750000000000000e+02,-9.000000000000000000e+00,1.768750000000000000e+02,2.437500000000000000e+00,-5.643750000000000000e+01,-6.250000000000000000e-02,0.000000000000000000e+00,1.437500000000000000e+00,-6.250000000000000000e-02,3.221250000000000000e+02,-8.812500000000000000e+00,-1.771875000000000000e+02,3.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,9.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.588750000000000000e+02,-9.562500000000000000e+00,1.768750000000000000e+02,1.250000000000000000e-01,-5.675000000000000000e+01,-4.375000000000000000e-01,6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,3.220625000000000000e+02,-9.500000000000000000e+00,-1.772500000000000000e+02,2.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.937500000000000000e+00,1.250000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00
2.588750000000000000e+02,-1.012500000000000000e+01,1.768750000000000000e+02,-1.062500000000000000e+00,-5.818750000000000000e+01,-4.375000000000000000e-01,5.625000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,3.220625000000000000e+02,-9.500000000000000000e+00,-1.772500000000000000e+02,3.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,-3.750000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00
2.588750000000000000e+02,-1.012500000000000000e+01,1.768750000000000000e+02,-9.375000000000000000e-01,-1.300000000000000000e+01,-6.250000000000000000e-02,-3.125000000000000000e-01,1.687500000000000000e+00,-6.250000000000000000e-02,3.220000000000000000e+02,-1.018750000000000000e+01,-1.773125000000000000e+02,3.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-4.375000000000000000e-01,-5.625000000000000000e-01,0.000000000000000000e+00
2.588750000000000000e+02,-1.068750000000000000e+01,1.768750000000000000e+02,-1.500000000000000000e+00,-6.493750000000000000e+01,9.375000000000000000e-01,3.125000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,3.219375000000000000e+02,-1.087500000000000000e+01,-1.773125000000000000e+02,3.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.588125000000000000e+02,-1.131250000000000000e+01,1.768750000000000000e+02,8.750000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.218750000000000000e+02,-1.156250000000000000e+01,-1.773750000000000000e+02,4.875000000000000000e+00,-7.218750000000000000e+01,-7.062500000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.588125000000000000e+02,-1.193750000000000000e+01,1.768750000000000000e+02,8.750000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.218750000000000000e+02,-1.231250000000000000e+01,-6.250000000000000000e-02,7.437500000000000000e+00,-7.356250000000000000e+01,-6.687500000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.588125000000000000e+02,-1.262500000000000000e+01,-6.250000000000000000e-02,2.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.218125000000000000e+02,-1.300000000000000000e+01,-6.250000000000000000e-02,6.125000000000000000e+00,-1.218750000000000000e+01,-6.250000000000000000e-02,-1.250000000000000000e-01,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,2.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,1.250000000000000000e-01,-6.250000000000000000e-02,3.218125000000000000e+02,-1.300000000000000000e+01,-6.250000000000000000e-02,3.000000000000000000e+00,-1.325000000000000000e+01,-6.250000000000000000e-02,-3.750000000000000000e-01,1.875000000000000000e-01,1.875000000000000000e-01,0.000000000000000000e+00
2.588125000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,1.875000000000000000e-01,-7.337500000000000000e+01,1.750000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,3.217500000000000000e+02,-1.375000000000000000e+01,-6.250000000000000000e-02,3.000000000000000000e+00,-1.325000000000000000e+01,-6.250000000000000000e-02,-1.687500000000000000e+00,8.437500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.588125000000000000e+02,-1.400000000000000000e+01,-6.250000000000000000e-02,1.875000000000000000e-01,-7.337500000000000000e+01,1.750000000000000000e+00,5.625000000000000000e-01,5.625000000000000000e-01,-6.250000000000000000e-02,3.216875000000000000e+02,-1.456250000000000000e+01,-6.250000000000000000e-02,-1.875000000000000000e-01,-1.543750000000000000e+01,-6.250000000000000000e-02,-1.687500000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.588125000000000000e+02,-1.475000000000000000e+01,-6.250000000000000000e-02,-2.187500000000000000e+00,-7.368750000000000000e+01,1.625000000000000000e+00,0.000000000000000000e+00,1.687500000000000000e+00,-6.250000000000000000e-02,3.216250000000000000e+02,-1.531250000000000000e+01,-6.250000000000000000e-02,-2.500000000000000000e+00,-1.587500000000000000e+01,-6.250000000000000000e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-1.550000000000000000e+01,-6.250000000000000000e-02,-3.937500000000000000e+00,-7.543750000000000000e+01,1.687500000000000000e+00,4.375000000000000000e-01,9.375000000000000000e-01,-6.250000000000000000e-02,3.216250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.437500000000000000e+00,-8.168750000000000000e+01,-6.812500000000000000e+00,-6.875000000000000000e-01,5.625000000000000000e-01,3.125000000000000000e-01,0.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.187500000000000000e+00,-1.356250000000000000e+01,-6.250000000000000000e-02,4.375000000000000000e-01,9.375000000000000000e-01,-6.250000000000000000e-02,3.215625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,-8.268750000000000000e+01,-6.875000000000000000e+00,1.250000000000000000e-01,1.125000000000000000e+00,1.812500000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.500000000000000000e+00,-8.243750000000000000e+01,2.125000000000000000e+00,9.375000000000000000e-01,8.125000000000000000e-01,-6.250000000000000000e-02,3.215625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,-8.268750000000000000e+01,-6.875000000000000000e+00,-6.250000000000000000e-02,5.625000000000000000e-01,2.625000000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.500000000000000000e+00,-8.243750000000000000e+01,2.125000000000000000e+00,-1.250000000000000000e-01,2.375000000000000000e+00,-6.250000000000000000e-02,3.215000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,2.625000000000000000e+00,0.000000000000000000e+00
