2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.500000000000000000e+00,-8.243750000000000000e+01,2.125000000000000000e+00,-1.125000000000000000e+00,1.937500000000000000e+00,0.000000000000000000e+00,3.214375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,-6.312500000000000000e+00,-6.250000000000000000e-02,-8.125000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,1.250000000000000000e+00,-6.250000000000000000e-02,3.213750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.187500000000000000e+00,-7.312500000000000000e+00,-6.250000000000000000e-02,-2.937500000000000000e+00,2.500000000000000000e-01,1.312500000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,1.250000000000000000e+00,-6.250000000000000000e-02,3.213125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.375000000000000000e+00,-7.500000000000000000e-01,8.750000000000000000e-01,0.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e+00,-6.125000000000000000e+00,-6.250000000000000000e-02,-1.875000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,3.212500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.875000000000000000e+00,-7.187500000000000000e+00,-6.250000000000000000e-02,-2.187500000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,3.212500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.812500000000000000e+00,2.500000000000000000e-01,1.812500000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.875000000000000000e+00,-7.187500000000000000e+00,-6.250000000000000000e-02,-1.562500000000000000e+00,-2.500000000000000000e-01,3.750000000000000000e-01,3.212500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.812500000000000000e+00,2.500000000000000000e-01,1.812500000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.875000000000000000e+00,-7.187500000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,3.211875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.625000000000000000e+00,-1.231250000000000000e+01,-6.250000000000000000e-02,-3.187500000000000000e+00,-3.750000000000000000e-01,1.187500000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+00,-1.381250000000000000e+01,-6.250000000000000000e-02,-6.875000000000000000e-01,1.812500000000000000e+00,2.750000000000000000e+00,3.211250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.687500000000000000e+00,-1.325000000000000000e+01,-6.250000000000000000e-02,-2.687500000000000000e+00,1.250000000000000000e-01,3.437500000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+00,-1.381250000000000000e+01,-6.250000000000000000e-02,-6.875000000000000000e-01,1.812500000000000000e+00,2.750000000000000000e+00,3.210625000000000000e+02,-2.468750000000000000e+01,-1.775000000000000000e+02,2.625000000000000000e+00,-1.256250000000000000e+01,-6.250000000000000000e-02,-2.625000000000000000e+00,6.250000000000000000e-01,3.625000000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-2.475000000000000000e+01,1.773750000000000000e+02,-2.437500000000000000e+00,-9.668750000000000000e+01,2.750000000000000000e+00,-3.750000000000000000e-01,1.312500000000000000e+00,2.000000000000000000e+00,3.210000000000000000e+02,-2.562500000000000000e+01,-1.775000000000000000e+02,8.750000000000000000e-01,-1.381250000000000000e+01,-6.250000000000000000e-02,-1.750000000000000000e+00,7.500000000000000000e-01,4.375000000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-2.568750000000000000e+01,1.773750000000000000e+02,-1.562500000000000000e+00,-9.825000000000000000e+01,3.250000000000000000e+00,-1.875000000000000000e-01,1.500000000000000000e+00,2.062500000000000000e+00,3.210000000000000000e+02,-2.562500000000000000e+01,-1.775000000000000000e+02,8.750000000000000000e-01,-1.381250000000000000e+01,-6.250000000000000000e-02,-1.375000000000000000e+00,1.250000000000000000e-01,1.562500000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-2.568750000000000000e+01,1.773750000000000000e+02,-1.562500000000000000e+00,-9.825000000000000000e+01,3.250000000000000000e+00,6.250000000000000000e-01,3.125000000000000000e-01,1.875000000000000000e+00,3.210000000000000000e+02,-2.656250000000000000e+01,-1.775000000000000000e+02,1.687500000000000000e+00,-1.556250000000000000e+01,-6.250000000000000000e-02,-1.375000000000000000e+00,1.250000000000000000e-01,1.562500000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-2.668750000000000000e+01,1.773750000000000000e+02,-1.125000000000000000e+00,-9.881250000000000000e+01,3.625000000000000000e+00,6.250000000000000000e-02,1.250000000000000000e+00,7.500000000000000000e-01,3.209375000000000000e+02,-2.750000000000000000e+01,-1.775625000000000000e+02,2.250000000000000000e+00,-1.575000000000000000e+01,-6.250000000000000000e-02,-1.312500000000000000e+00,5.000000000000000000e-01,1.562500000000000000e+00,2.000000000000000042e-03
2.588125000000000000e+02,-2.762500000000000000e+01,1.773750000000000000e+02,-2.000000000000000000e+00,-9.862500000000000000e+01,3.312500000000000000e+00,-1.875000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,3.209375000000000000e+02,-1.237500000000000000e+01,-6.250000000000000000e-02,2.750000000000000000e+00,-1.418750000000000000e+01,-6.250000000000000000e-02,-4.375000000000000000e-01,3.125000000000000000e-01,2.437500000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-1.256250000000000000e+01,-6.250000000000000000e-02,-2.750000000000000000e+00,-9.900000000000000000e+01,2.875000000000000000e+00,-1.875000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,3.208750000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,5.625000000000000000e-01,-1.600000000000000000e+01,-6.250000000000000000e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,2.937500000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-1.356250000000000000e+01,-6.250000000000000000e-02,-3.500000000000000000e+00,-9.925000000000000000e+01,2.437500000000000000e+00,1.875000000000000000e-01,8.125000000000000000e-01,6.875000000000000000e-01,3.208750000000000000e+02,-1.425000000000000000e+01,-6.250000000000000000e-02,-4.375000000000000000e-01,-9.812500000000000000e+01,-4.875000000000000000e+00,-2.687500000000000000e+00,-2.500000000000000000e-01,5.625000000000000000e-01,0.000000000000000000e+00
2.588125000000000000e+02,-1.456250000000000000e+01,-6.250000000000000000e-02,-4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,9.375000000000000000e-01,-6.250000000000000000e-02,3.208750000000000000e+02,-1.425000000000000000e+01,-6.250000000000000000e-02,-4.375000000000000000e-01,-9.812500000000000000e+01,-4.875000000000000000e+00,-9.375000000000000000e-01,-6.250000000000000000e-02,1.875000000000000000e-01,0.000000000000000000e+00
2.588125000000000000e+02,-1.456250000000000000e+01,-6.250000000000000000e-02,-4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,8.125000000000000000e-01,-6.250000000000000000e-02,3.208125000000000000e+02,-1.525000000000000000e+01,-6.250000000000000000e-02,-3.125000000000000000e-01,-9.925000000000000000e+01,-5.687500000000000000e+00,-2.437500000000000000e+00,-2.062500000000000000e+00,1.687500000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-1.556250000000000000e+01,-6.250000000000000000e-02,-4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,8.125000000000000000e-01,1.875000000000000000e-01,3.207500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,-6.250000000000000000e-02,9.375000000000000000e-01,0.000000000000000000e+00
2.587500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,5.625000000000000000e-01,1.937500000000000000e+00,3.206875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,-6.250000000000000000e-02,9.375000000000000000e-01,0.000000000000000000e+00
2.587500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.937500000000000000e+00,-1.042500000000000000e+02,1.875000000000000000e+00,-5.000000000000000000e-01,5.625000000000000000e-01,1.937500000000000000e+00,3.206250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,8.750000000000000000e-01,5.625000000000000000e-01,0.000000000000000000e+00
2.587500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.750000000000000000e+00,-1.070000000000000000e+02,1.937500000000000000e+00,-1.937500000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,3.205625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,1.187500000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00
2.587500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.750000000000000000e+00,-1.068125000000000000e+02,2.062500000000000000e+00,-2.250000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,3.205625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.375000000000000000e+00,-3.750000000000000000e-01,-4.375000000000000000e-01,0.000000000000000000e+00
2.587500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.000000000000000000e+00,-1.053125000000000000e+02,2.062500000000000000e+00,-2.125000000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,3.205000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.375000000000000000e+00,-3.750000000000000000e-01,-4.375000000000000000e-01,0.000000000000000000e+00
2.587500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.000000000000000000e+00,-1.053125000000000000e+02,2.062500000000000000e+00,-3.000000000000000000e+00,9.375000000000000000e-01,7.500000000000000000e-01,3.204375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.812500000000000000e+00,-7.500000000000000000e-01,1.625000000000000000e+00,7.000000000000000146e-03
2.586875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,-7.500000000000000000e-01,8.125000000000000000e-01,3.203750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.187500000000000000e+00,-1.041875000000000000e+02,-8.375000000000000000e+00,-3.250000000000000000e+00,-3.750000000000000000e-01,-1.875000000000000000e-01,0.000000000000000000e+00
2.586875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e+00,-1.054375000000000000e+02,9.375000000000000000e-01,-2.437500000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,3.203125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.625000000000000000e+00,-1.040625000000000000e+02,-8.125000000000000000e+00,-2.312500000000000000e+00,-1.250000000000000000e-01,-3.750000000000000000e-01,0.000000000000000000e+00
2.586875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,-1.070000000000000000e+02,-1.875000000000000000e-01,-2.437500000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,3.203125000000000000e+02,-4.018750000000000000e+01,-1.782500000000000000e+02,8.500000000000000000e+00,-1.046250000000000000e+02,-8.375000000000000000e+00,-2.750000000000000000e+00,1.250000000000000000e-01,5.625000000000000000e-01,0.000000000000000000e+00
2.586875000000000000e+02,-4.075000000000000000e+01,1.775625000000000000e+02,1.937500000000000000e+00,-1.061875000000000000e+02,-6.250000000000000000e-01,-1.500000000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,3.202500000000000000e+02,-4.118750000000000000e+01,-1.783750000000000000e+02,1.275000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,-6.250000000000000000e-02,-2.625000000000000000e+00,0.000000000000000000e+00
2.586250000000000000e+02,-4.175000000000000000e+01,1.774375000000000000e+02,3.187500000000000000e+00,-1.054375000000000000e+02,-1.500000000000000000e+00,-3.125000000000000000e-01,2.500000000000000000e-01,1.437500000000000000e+00,3.202500000000000000e+02,-4.118750000000000000e+01,-1.783750000000000000e+02,1.418750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,3.000000000000000062e-03
2.586250000000000000e+02,-4.175000000000000000e+01,1.774375000000000000e+02,4.250000000000000000e+00,-1.078750000000000000e+02,-1.062500000000000000e+00,1.250000000000000000e-01,8.125000000000000000e-01,3.375000000000000000e+00,3.202500000000000000e+02,-4.218750000000000000e+01,-1.785625000000000000e+02,1.418750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.125000000000000000e+00,1.250000000000000000e-01,2.875000000000000000e+00,5.000000000000000104e-03
2.586250000000000000e+02,-4.281250000000000000e+01,1.773750000000000000e+02,5.625000000000000000e+00,-1.437500000000000000e+01,-6.250000000000000000e-02,8.125000000000000000e-01,1.250000000000000000e-01,4.875000000000000000e+00,3.202500000000000000e+02,-4.318750000000000000e+01,-1.787500000000000000e+02,1.281250000000000000e+01,-1.052500000000000000e+02,-8.312500000000000000e+00,-2.125000000000000000e+00,1.250000000000000000e-01,2.875000000000000000e+00,0.000000000000000000e+00
2.586250000000000000e+02,-4.387500000000000000e+01,1.772500000000000000e+02,5.625000000000000000e+00,-1.437500000000000000e+01,-6.250000000000000000e-02,8.125000000000000000e-01,1.250000000000000000e-01,4.875000000000000000e+00,3.201875000000000000e+02,-1.225000000000000000e+01,-6.250000000000000000e-02,9.812500000000000000e+00,-1.063125000000000000e+02,-7.125000000000000000e+00,-5.625000000000000000e-01,3.750000000000000000e-01,3.312500000000000000e+00,0.000000000000000000e+00
2.642500000000000000e+02,-1.293750000000000000e+01,-6.250000000000000000e-02,6.562500000000000000e+00,-1.275000000000000000e+01,-6.250000000000000000e-02,1.687500000000000000e+00,1.687500000000000000e+00,5.125000000000000000e+00,3.183125000000000000e+02,-1.325000000000000000e+01,-6.250000000000000000e-02,8.187500000000000000e+00,-1.055000000000000000e+02,-6.250000000000000000e+00,-1.062500000000000000e+00,-3.750000000000000000e-01,5.500000000000000000e+00,0.000000000000000000e+00
2.641875000000000000e+02,-1.393750000000000000e+01,-6.250000000000000000e-02,3.562500000000000000e+00,-1.073125000000000000e+02,2.125000000000000000e+00,2.812500000000000000e+00,6.250000000000000000e-02,5.125000000000000000e+00,3.185000000000000000e+02,-1.425000000000000000e+01,-6.250000000000000000e-02,4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.641875000000000000e+02,-1.393750000000000000e+01,-6.250000000000000000e-02,-1.437500000000000000e+00,-1.262500000000000000e+01,-6.250000000000000000e-02,2.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.185000000000000000e+02,-1.425000000000000000e+01,-6.250000000000000000e-02,4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,-2.187500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.640625000000000000e+02,-1.500000000000000000e+01,-6.250000000000000000e-02,-1.437500000000000000e+00,-1.262500000000000000e+01,-6.250000000000000000e-02,2.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.186875000000000000e+02,-1.518750000000000000e+01,-6.250000000000000000e-02,2.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,-2.187500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.638125000000000000e+02,-1.600000000000000000e+01,-6.250000000000000000e-02,-4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.187500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,2.562500000000000000e+00,1.250000000000000000e-01,7.062500000000000000e+00,0.000000000000000000e+00
2.635625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.189375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,-3.500000000000000000e+00,4.562500000000000000e+00,0.000000000000000000e+00
2.633750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.190625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.633750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.190625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.631875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.500000000000000000e+00,-1.318750000000000000e+01,-6.250000000000000000e-02,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.191875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.631250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.375000000000000000e+00,-1.212500000000000000e+01,-6.250000000000000000e-02,6.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.194375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.631250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.197500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.630625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.199375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.000000000000000000e+00,1.125000000000000000e+00,7.187500000000000000e+00,0.000000000000000000e+00
2.629375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,-1.387500000000000000e+01,-6.250000000000000000e-02,7.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.201250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.562500000000000000e+00,1.375000000000000000e+00,5.875000000000000000e+00,0.000000000000000000e+00
2.629375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,-1.078750000000000000e+02,2.500000000000000000e+00,7.687500000000000000e+00,7.500000000000000000e-01,-6.250000000000000000e-02,3.201250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.062500000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00
2.628750000000000000e+02,-5.650000000000000000e+01,1.768125000000000000e+02,-2.500000000000000000e-01,-1.078750000000000000e+02,2.500000000000000000e+00,7.437500000000000000e+00,1.125000000000000000e+00,7.500000000000000000e+00,3.202500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,3.750000000000000000e-01,6.062500000000000000e+00,0.000000000000000000e+00
2.627500000000000000e+02,-5.756250000000000000e+01,1.767500000000000000e+02,4.375000000000000000e-01,-1.293750000000000000e+01,-6.250000000000000000e-02,5.937500000000000000e+00,1.000000000000000000e+00,6.625000000000000000e+00,3.203125000000000000e+02,-5.687500000000000000e+01,1.795000000000000000e+02,1.750000000000000000e+00,-1.450000000000000000e+01,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.626875000000000000e+02,-5.862500000000000000e+01,1.766250000000000000e+02,9.375000000000000000e-01,-1.337500000000000000e+01,-6.250000000000000000e-02,3.312500000000000000e+00,3.125000000000000000e-01,7.937500000000000000e+00,3.203750000000000000e+02,-5.781250000000000000e+01,1.793750000000000000e+02,1.937500000000000000e+00,-1.375000000000000000e+01,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.626250000000000000e+02,-5.962500000000000000e+01,1.765625000000000000e+02,1.062500000000000000e+00,-1.070000000000000000e+02,1.562500000000000000e+00,3.312500000000000000e+00,3.125000000000000000e-01,7.937500000000000000e+00,3.205000000000000000e+02,-5.868750000000000000e+01,1.791875000000000000e+02,4.375000000000000000e+00,-9.100000000000000000e+01,-6.875000000000000000e+00,2.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.626250000000000000e+02,-1.262500000000000000e+01,-6.250000000000000000e-02,2.125000000000000000e+00,-1.055000000000000000e+02,1.375000000000000000e+00,3.125000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,3.206875000000000000e+02,-5.956250000000000000e+01,1.789375000000000000e+02,6.562500000000000000e+00,-1.212500000000000000e+01,-6.250000000000000000e-02,2.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.625625000000000000e+02,-1.368750000000000000e+01,-6.250000000000000000e-02,3.125000000000000000e+00,-1.061875000000000000e+02,1.187500000000000000e+00,3.437500000000000000e+00,7.500000000000000000e-01,-6.250000000000000000e-02,3.206875000000000000e+02,-5.956250000000000000e+01,1.789375000000000000e+02,7.250000000000000000e+00,-1.306250000000000000e+01,-6.250000000000000000e-02,3.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.625625000000000000e+02,-1.368750000000000000e+01,-6.250000000000000000e-02,3.125000000000000000e+00,-1.061875000000000000e+02,1.187500000000000000e+00,3.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.208750000000000000e+02,-1.243750000000000000e+01,-6.250000000000000000e-02,7.250000000000000000e+00,-1.306250000000000000e+01,-6.250000000000000000e-02,3.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
