2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.625625000000000000e+02,-1.468750000000000000e+01,-6.250000000000000000e-02,2.125000000000000000e+00,-1.072500000000000000e+02,1.500000000000000000e+00,4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.210625000000000000e+02,-1.337500000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e+00,-1.375000000000000000e+01,-6.250000000000000000e-02,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.624375000000000000e+02,-1.568750000000000000e+01,-6.250000000000000000e-02,-2.375000000000000000e+00,-6.625000000000000000e+00,-6.250000000000000000e-02,5.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211875000000000000e+02,-1.425000000000000000e+01,-6.250000000000000000e-02,3.062500000000000000e+00,-1.437500000000000000e+01,-6.250000000000000000e-02,3.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.622500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211875000000000000e+02,-1.518750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.393750000000000000e+01,-6.250000000000000000e-02,5.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.620625000000000000e+02,-8.812500000000000000e+00,-6.250000000000000000e-02,-1.000000000000000000e+01,-1.581250000000000000e+01,-6.250000000000000000e-02,-2.041375000000000000e+03,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.125000000000000000e+00,-9.118750000000000000e+01,-5.625000000000000000e+00,-2.042187500000000000e+03,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.620625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.625000000000000000e+00,-1.462500000000000000e+01,-6.250000000000000000e-02,8.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.125000000000000000e+00,-9.118750000000000000e+01,-5.625000000000000000e+00,6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.618750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.625000000000000000e+00,-1.462500000000000000e+01,-6.250000000000000000e-02,8.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.616875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.050000000000000000e+01,-1.212500000000000000e+01,-6.250000000000000000e-02,8.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.615000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.006250000000000000e+01,-9.187500000000000000e+01,4.375000000000000000e-01,8.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.750000000000000000e+00,-7.443750000000000000e+01,-8.375000000000000000e+00,5.625000000000000000e+00,7.500000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.611875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.500000000000000000e+00,1.562500000000000000e+00,9.375000000000000000e-01,3.211875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,-7.375000000000000000e+00,-6.250000000000000000e-02,4.250000000000000000e+00,7.500000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.611875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.312500000000000000e+00,2.125000000000000000e+00,5.625000000000000000e-01,3.211875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,-7.375000000000000000e+00,-6.250000000000000000e-02,3.500000000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.610625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.312500000000000000e+00,2.125000000000000000e+00,5.625000000000000000e-01,3.212500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,-4.187500000000000000e+00,-6.250000000000000000e-02,3.500000000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.608750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e+00,-8.350000000000000000e+01,2.000000000000000000e+00,2.875000000000000000e+00,1.625000000000000000e+00,-6.250000000000000000e-02,3.213125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,-4.562500000000000000e+00,-6.250000000000000000e-02,9.375000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.606875000000000000e+02,-7.243750000000000000e+01,1.757500000000000000e+02,-9.000000000000000000e+00,-1.531250000000000000e+01,-6.250000000000000000e-02,0.000000000000000000e+00,4.375000000000000000e-01,8.750000000000000000e-01,3.213750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.605625000000000000e+02,-7.318750000000000000e+01,1.756875000000000000e+02,-6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,4.375000000000000000e-01,8.750000000000000000e-01,3.214375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,-1.625000000000000000e+00,-3.500000000000000000e+00,0.000000000000000000e+00
2.604375000000000000e+02,-7.387500000000000000e+01,1.756250000000000000e+02,-6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,5.000000000000000000e-01,-6.250000000000000000e-02,3.215625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.562500000000000000e+00,-1.462500000000000000e+01,-6.250000000000000000e-02,-5.000000000000000000e-01,-1.000000000000000000e+00,-4.687500000000000000e+00,0.000000000000000000e+00
2.603750000000000000e+02,-7.450000000000000000e+01,1.755625000000000000e+02,-5.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,-1.250000000000000000e-01,-3.750000000000000000e-01,3.216875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.250000000000000000e+00,-5.906250000000000000e+01,-6.312500000000000000e+00,-2.250000000000000000e+00,-1.875000000000000000e-01,-6.937500000000000000e+00,0.000000000000000000e+00
2.602500000000000000e+02,-7.512500000000000000e+01,1.754375000000000000e+02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.375000000000000000e+00,-6.250000000000000000e-02,-1.500000000000000000e+00,3.216875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.375000000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.602500000000000000e+02,-7.512500000000000000e+01,1.754375000000000000e+02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.250000000000000000e+00,8.750000000000000000e-01,-6.250000000000000000e-02,3.217500000000000000e+02,-7.218750000000000000e+01,1.745000000000000000e+02,3.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.875000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.601875000000000000e+02,-7.568750000000000000e+01,1.753125000000000000e+02,-6.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.750000000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,3.218125000000000000e+02,-7.268750000000000000e+01,1.741875000000000000e+02,2.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.875000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.600625000000000000e+02,-1.225000000000000000e+01,-6.250000000000000000e-02,-7.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.750000000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,3.218750000000000000e+02,-7.318750000000000000e+01,1.738750000000000000e+02,1.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.125000000000000000e+00,7.500000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.600000000000000000e+02,-1.275000000000000000e+01,-6.250000000000000000e-02,-5.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,3.218750000000000000e+02,-7.362500000000000000e+01,1.735625000000000000e+02,1.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.625000000000000000e-01,7.500000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.599375000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,-2.687500000000000000e+00,-5.375000000000000000e+00,-6.250000000000000000e-02,-1.500000000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,3.219375000000000000e+02,-7.406250000000000000e+01,1.733125000000000000e+02,3.062500000000000000e+00,-1.512500000000000000e+01,-6.250000000000000000e-02,1.500000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.599375000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,-1.812500000000000000e+00,-5.087500000000000000e+01,0.000000000000000000e+00,-1.250000000000000000e+00,-3.750000000000000000e-01,3.125000000000000000e-01,3.219375000000000000e+02,-7.406250000000000000e+01,1.733125000000000000e+02,3.062500000000000000e+00,-1.512500000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.599375000000000000e+02,-1.381250000000000000e+01,-6.250000000000000000e-02,-1.812500000000000000e+00,-5.087500000000000000e+01,0.000000000000000000e+00,-8.125000000000000000e-01,-1.187500000000000000e+00,6.875000000000000000e-01,3.219375000000000000e+02,-7.450000000000000000e+01,1.730000000000000000e+02,3.375000000000000000e+00,-1.393750000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.598750000000000000e+02,-1.425000000000000000e+01,-6.250000000000000000e-02,-1.062500000000000000e+00,-4.906250000000000000e+01,-9.375000000000000000e-01,-6.250000000000000000e-01,-5.625000000000000000e-01,-1.500000000000000000e+00,3.220000000000000000e+02,-7.493750000000000000e+01,1.726875000000000000e+02,4.625000000000000000e+00,-1.231250000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.598750000000000000e+02,-1.468750000000000000e+01,-6.250000000000000000e-02,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,-5.625000000000000000e-01,-1.500000000000000000e+00,3.221250000000000000e+02,-7.531250000000000000e+01,1.723750000000000000e+02,5.437500000000000000e+00,-4.168750000000000000e+01,-2.250000000000000000e+00,5.000000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.599375000000000000e+02,-1.518750000000000000e+01,-6.250000000000000000e-02,1.312500000000000000e+00,-1.437500000000000000e+01,-6.250000000000000000e-02,-7.500000000000000000e-01,-1.562500000000000000e+00,-1.437500000000000000e+00,3.221875000000000000e+02,-7.575000000000000000e+01,1.720000000000000000e+02,6.750000000000000000e+00,-4.100000000000000000e+01,-2.187500000000000000e+00,-8.750000000000000000e-01,-1.312500000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.599375000000000000e+02,-1.556250000000000000e+01,-6.250000000000000000e-02,1.437500000000000000e+00,-1.212500000000000000e+01,-6.250000000000000000e-02,-5.000000000000000000e-01,-1.937500000000000000e+00,1.375000000000000000e+00,3.223125000000000000e+02,-1.212500000000000000e+01,-6.250000000000000000e-02,7.750000000000000000e+00,-4.012500000000000000e+01,-2.125000000000000000e+00,-8.750000000000000000e-01,-1.312500000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.599375000000000000e+02,-1.600000000000000000e+01,-6.250000000000000000e-02,1.437500000000000000e+00,-1.243750000000000000e+01,-6.250000000000000000e-02,-7.500000000000000000e-01,-8.125000000000000000e-01,4.375000000000000000e-01,3.223750000000000000e+02,-1.250000000000000000e+01,-6.250000000000000000e-02,7.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,-1.187500000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,-4.237500000000000000e+01,1.875000000000000000e-01,-1.250000000000000000e+00,-1.875000000000000000e-01,6.875000000000000000e-01,3.224375000000000000e+02,-1.281250000000000000e+01,-6.250000000000000000e-02,5.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,-1.250000000000000000e+00,-3.125000000000000000e-01,0.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.750000000000000000e+00,-7.437500000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e+00,-1.875000000000000000e-01,6.875000000000000000e-01,3.225000000000000000e+02,-1.318750000000000000e+01,-6.250000000000000000e-02,3.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,-1.250000000000000000e+00,-1.875000000000000000e+00,0.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.000000000000000000e+00,-5.625000000000000000e+00,-6.250000000000000000e-02,-1.375000000000000000e+00,-1.875000000000000000e-01,6.875000000000000000e-01,3.225000000000000000e+02,-1.350000000000000000e+01,-6.250000000000000000e-02,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.125000000000000000e+00,-1.562500000000000000e+00,-2.750000000000000000e+00,0.000000000000000000e+00
2.597500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,-1.500000000000000000e+00,3.125000000000000000e-01,3.225000000000000000e+02,-1.375000000000000000e+01,-6.250000000000000000e-02,-1.875000000000000000e-01,-1.518750000000000000e+01,-6.250000000000000000e-02,-1.000000000000000000e+00,-1.750000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00
2.596250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.625000000000000000e+00,-3.300000000000000000e+01,6.875000000000000000e-01,-1.062500000000000000e+00,-2.250000000000000000e+00,-6.250000000000000000e-02,3.224375000000000000e+02,-1.406250000000000000e+01,-6.250000000000000000e-02,-2.312500000000000000e+00,-1.337500000000000000e+01,-6.250000000000000000e-02,-1.187500000000000000e+00,-2.812500000000000000e+00,-2.312500000000000000e+00,0.000000000000000000e+00
2.596250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.625000000000000000e+00,-3.300000000000000000e+01,6.875000000000000000e-01,-9.375000000000000000e-01,-2.687500000000000000e+00,3.750000000000000000e-01,3.224375000000000000e+02,-1.406250000000000000e+01,-6.250000000000000000e-02,-2.312500000000000000e+00,-1.337500000000000000e+01,-6.250000000000000000e-02,-9.375000000000000000e-01,-3.187500000000000000e+00,-2.437500000000000000e+00,0.000000000000000000e+00
2.595000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.037500000000000000e+01,-1.600000000000000000e+01,-6.250000000000000000e-02,-1.125000000000000000e+00,-1.375000000000000000e+00,5.625000000000000000e-01,3.223750000000000000e+02,-1.431250000000000000e+01,-6.250000000000000000e-02,-3.687500000000000000e+00,-2.693750000000000000e+01,-9.375000000000000000e-01,-9.375000000000000000e-01,-3.187500000000000000e+00,-2.437500000000000000e+00,0.000000000000000000e+00
2.593750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.037500000000000000e+01,-1.400000000000000000e+01,-6.250000000000000000e-02,-1.125000000000000000e+00,-1.375000000000000000e+00,5.625000000000000000e-01,3.223750000000000000e+02,-1.450000000000000000e+01,-6.250000000000000000e-02,-3.062500000000000000e+00,-2.493750000000000000e+01,-1.500000000000000000e+00,-2.500000000000000000e-01,-2.437500000000000000e+00,-2.625000000000000000e+00,0.000000000000000000e+00
2.593125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+01,-2.768750000000000000e+01,1.250000000000000000e-01,-1.375000000000000000e+00,-1.250000000000000000e-01,1.875000000000000000e-01,3.224375000000000000e+02,-1.468750000000000000e+01,-6.250000000000000000e-02,-2.000000000000000000e+00,-7.062500000000000000e+00,-6.250000000000000000e-02,-1.000000000000000000e+00,-1.312500000000000000e+00,-2.687500000000000000e+00,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,1.250000000000000000e+00,-6.250000000000000000e-02,3.224375000000000000e+02,-1.468750000000000000e+01,-6.250000000000000000e-02,-1.500000000000000000e+00,-5.250000000000000000e+00,-6.250000000000000000e-02,-8.125000000000000000e-01,-1.250000000000000000e-01,-2.000000000000000000e+00,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,1.250000000000000000e+00,-6.250000000000000000e-02,3.224375000000000000e+02,-1.481250000000000000e+01,-6.250000000000000000e-02,-1.500000000000000000e+00,-5.250000000000000000e+00,-6.250000000000000000e-02,-1.750000000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.625000000000000000e+00,-2.443750000000000000e+01,2.500000000000000000e-01,-8.125000000000000000e-01,1.062500000000000000e+00,5.625000000000000000e-01,3.224375000000000000e+02,-1.500000000000000000e+01,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,8.750000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,1.062500000000000000e+00,5.625000000000000000e-01,3.225000000000000000e+02,-1.518750000000000000e+01,-6.250000000000000000e-02,1.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,8.750000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,5.000000000000000000e-01,2.187500000000000000e+00,3.225625000000000000e+02,-1.531250000000000000e+01,-6.250000000000000000e-02,2.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,6.250000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.225625000000000000e+02,-1.550000000000000000e+01,-6.250000000000000000e-02,4.750000000000000000e+00,-1.462500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,-7.500000000000000000e-01,0.000000000000000000e+00
2.593125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.043562500000000000e+03,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,-9.375000000000000000e-01,5.625000000000000000e-01,3.226250000000000000e+02,-1.562500000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e+00,-1.287500000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.593125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,-7.500000000000000000e-01,5.625000000000000000e-01,3.226250000000000000e+02,-1.562500000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e+00,-1.287500000000000000e+01,-6.250000000000000000e-02,-1.375000000000000000e+00,-2.562500000000000000e+00,-2.687500000000000000e+00,0.000000000000000000e+00
2.593750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,-7.500000000000000000e-01,5.625000000000000000e-01,3.226875000000000000e+02,-1.575000000000000000e+01,-6.250000000000000000e-02,6.750000000000000000e+00,-1.250000000000000000e+01,-6.250000000000000000e-02,-1.625000000000000000e+00,-2.687500000000000000e+00,-1.937500000000000000e+00,0.000000000000000000e+00
2.593750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,-9.375000000000000000e-01,-3.750000000000000000e-01,3.227500000000000000e+02,-1.581250000000000000e+01,-6.250000000000000000e-02,6.875000000000000000e+00,-1.006250000000000000e+01,1.062500000000000000e+00,-1.625000000000000000e+00,-2.687500000000000000e+00,-1.937500000000000000e+00,0.000000000000000000e+00
2.593750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,-1.475000000000000000e+01,-6.250000000000000000e-02,-2.437500000000000000e+00,-8.750000000000000000e-01,-4.375000000000000000e-01,3.228125000000000000e+02,-1.593750000000000000e+01,-6.250000000000000000e-02,4.000000000000000000e+00,-9.187500000000000000e+00,1.250000000000000000e-01,-1.937500000000000000e+00,-2.500000000000000000e+00,-2.687500000000000000e+00,0.000000000000000000e+00
2.593750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.750000000000000000e+00,-1.181250000000000000e+01,-9.375000000000000000e-01,-2.687500000000000000e+00,-3.125000000000000000e-01,8.125000000000000000e-01,3.228125000000000000e+02,-1.600000000000000000e+01,-6.250000000000000000e-02,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,-2.125000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00
2.593750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.375000000000000000e+00,-1.143750000000000000e+01,-3.750000000000000000e-01,-2.812500000000000000e+00,-3.125000000000000000e-01,7.500000000000000000e-01,3.228125000000000000e+02,-1.600000000000000000e+01,-6.250000000000000000e-02,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.750000000000000000e+00,-1.750000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.593125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.375000000000000000e+00,-1.143750000000000000e+01,-3.750000000000000000e-01,-2.812500000000000000e+00,-3.125000000000000000e-01,7.500000000000000000e-01,3.228125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.750000000000000000e+00,-1.750000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.593125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,-9.875000000000000000e+00,-6.250000000000000000e-02,-2.812500000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,3.228125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,-1.125000000000000000e+00,-1.250000000000000000e-01,0.000000000000000000e+00
2.592500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.875000000000000000e+00,-5.812500000000000000e+00,-6.250000000000000000e-02,-8.125000000000000000e-01,-2.500000000000000000e-01,1.312500000000000000e+00,3.228125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,-5.625000000000000000e+00,-6.250000000000000000e-02,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
