2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.875000000000000000e+00,-5.812500000000000000e+00,-6.250000000000000000e-02,-7.500000000000000000e-01,-1.312500000000000000e+00,1.562500000000000000e+00,3.228125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,-5.625000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,-5.937500000000000000e+00,-6.250000000000000000e-02,-7.500000000000000000e-01,-1.312500000000000000e+00,1.562500000000000000e+00,3.228125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,-4.625000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.375000000000000000e+00,-5.375000000000000000e+00,-6.250000000000000000e-02,-3.125000000000000000e-01,-1.375000000000000000e+00,1.812500000000000000e+00,3.228125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.625000000000000000e+00,-3.250000000000000000e+00,-6.875000000000000000e-01,-6.250000000000000000e-01,-1.187500000000000000e+00,-4.375000000000000000e-01,0.000000000000000000e+00
2.591250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,-3.125000000000000000e-01,1.437500000000000000e+00,3.228125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.125000000000000000e+00,-1.437500000000000000e+00,-9.375000000000000000e-01,-1.187500000000000000e+00,-1.125000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.590625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,-6.250000000000000000e-02,4.375000000000000000e-01,3.227500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.750000000000000000e+00,-1.875000000000000000e-01,-1.312500000000000000e+00,-1.187500000000000000e+00,-1.125000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.590625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,-6.250000000000000000e-02,6.250000000000000000e-02,3.227500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,-1.375000000000000000e+00,-1.062500000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00
2.590000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.625000000000000000e+00,-1.625000000000000000e+00,-5.000000000000000000e-01,-1.687500000000000000e+00,-1.312500000000000000e+00,5.625000000000000000e-01,3.227500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.062500000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,-7.500000000000000000e-01,-1.312500000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00
2.590000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.625000000000000000e+00,-1.625000000000000000e+00,-5.000000000000000000e-01,-1.562500000000000000e+00,-1.687500000000000000e+00,1.187500000000000000e+00,3.227500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.062500000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,-5.000000000000000000e-01,-1.937500000000000000e+00,-6.250000000000000000e-01,0.000000000000000000e+00
2.590000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,-1.625000000000000000e+00,1.125000000000000000e+00,3.227500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.687500000000000000e+00,-8.125000000000000000e-01,0.000000000000000000e+00,-1.875000000000000000e-01,-2.187500000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00
2.588750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,-1.625000000000000000e+00,1.125000000000000000e+00,3.227500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.000000000000000000e+00,1.875000000000000000e-01,3.125000000000000000e-01,-3.750000000000000000e-01,-1.875000000000000000e+00,-6.875000000000000000e-01,0.000000000000000000e+00
2.588125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e+00,2.937500000000000000e+00,-6.250000000000000000e-02,-7.500000000000000000e-01,-6.875000000000000000e-01,1.250000000000000000e+00,3.226875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.000000000000000000e+00,2.250000000000000000e+00,-6.250000000000000000e-02,-3.750000000000000000e-01,-1.187500000000000000e+00,-6.250000000000000000e-01,0.000000000000000000e+00
2.587500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,-1.875000000000000000e-01,1.500000000000000000e+00,3.226875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.000000000000000000e+00,2.250000000000000000e+00,-6.250000000000000000e-02,-5.625000000000000000e-01,-3.750000000000000000e-01,-1.000000000000000000e+00,0.000000000000000000e+00
2.586875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,-1.875000000000000000e-01,1.500000000000000000e+00,3.226875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.625000000000000000e-01,-3.750000000000000000e-01,-1.000000000000000000e+00,0.000000000000000000e+00
2.586875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+00,1.250000000000000000e-01,6.875000000000000000e-01,3.226250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.687500000000000000e+00,4.937500000000000000e+00,-6.250000000000000000e-02,-1.000000000000000000e+00,-5.000000000000000000e-01,-8.125000000000000000e-01,0.000000000000000000e+00
2.586875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,-1.875000000000000000e-01,9.375000000000000000e-01,3.226250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.125000000000000000e+00,5.437500000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e+00,-5.000000000000000000e-01,-6.875000000000000000e-01,0.000000000000000000e+00
2.586250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,-1.875000000000000000e-01,9.375000000000000000e-01,3.226250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.125000000000000000e+00,5.437500000000000000e+00,-6.250000000000000000e-02,-1.437500000000000000e+00,-3.750000000000000000e-01,-1.500000000000000000e+00,0.000000000000000000e+00
2.585625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.562500000000000000e+00,5.562500000000000000e+00,-6.250000000000000000e-02,-1.437500000000000000e+00,5.625000000000000000e-01,0.000000000000000000e+00,3.226250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.562500000000000000e+00,6.000000000000000000e+00,-6.250000000000000000e-02,-1.437500000000000000e+00,-3.750000000000000000e-01,-1.500000000000000000e+00,0.000000000000000000e+00
2.585625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.500000000000000000e+00,5.250000000000000000e+00,-6.250000000000000000e-02,-1.437500000000000000e+00,5.625000000000000000e-01,0.000000000000000000e+00,3.226250000000000000e+02,-1.600000000000000000e+01,-6.250000000000000000e-02,-1.375000000000000000e+00,6.562500000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-01,-5.625000000000000000e-01,-4.375000000000000000e-01,0.000000000000000000e+00
2.585000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+00,0.000000000000000000e+00,4.375000000000000000e-01,3.226250000000000000e+02,-1.587500000000000000e+01,-6.250000000000000000e-02,-1.562500000000000000e+00,6.562500000000000000e+00,5.000000000000000000e-01,-3.750000000000000000e-01,-1.000000000000000000e+00,-8.750000000000000000e-01,0.000000000000000000e+00
2.584375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-6.250000000000000000e-01,8.750000000000000000e-01,3.225625000000000000e+02,-1.581250000000000000e+01,-6.250000000000000000e-02,-2.500000000000000000e+00,6.562500000000000000e+00,1.875000000000000000e-01,-2.500000000000000000e-01,-1.250000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00
2.584375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-5.625000000000000000e-01,1.062500000000000000e+00,3.225625000000000000e+02,-1.581250000000000000e+01,-6.250000000000000000e-02,-2.625000000000000000e+00,7.187500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.583750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-5.625000000000000000e-01,1.062500000000000000e+00,3.225625000000000000e+02,-1.575000000000000000e+01,-6.250000000000000000e-02,-2.625000000000000000e+00,7.187500000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,-9.375000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00
2.583125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,-3.125000000000000000e-01,1.625000000000000000e+00,3.225625000000000000e+02,-1.568750000000000000e+01,-6.250000000000000000e-02,-2.937500000000000000e+00,7.625000000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,-9.375000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00
2.583125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.937500000000000000e+00,8.187500000000000000e+00,-6.250000000000000000e-02,-8.750000000000000000e-01,0.000000000000000000e+00,9.375000000000000000e-01,3.225000000000000000e+02,-1.562500000000000000e+01,-6.250000000000000000e-02,-3.437500000000000000e+00,8.125000000000000000e+00,-6.250000000000000000e-02,-8.125000000000000000e-01,-6.875000000000000000e-01,-3.125000000000000000e-01,0.000000000000000000e+00
2.582500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.375000000000000000e+00,8.500000000000000000e+00,-6.250000000000000000e-02,-1.000000000000000000e+00,0.000000000000000000e+00,5.625000000000000000e-01,3.225000000000000000e+02,-1.556250000000000000e+01,-6.250000000000000000e-02,-3.312500000000000000e+00,9.062500000000000000e+00,0.000000000000000000e+00,-8.125000000000000000e-01,-3.125000000000000000e-01,4.375000000000000000e-01,0.000000000000000000e+00
2.582500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.250000000000000000e+00,9.437500000000000000e+00,-6.250000000000000000e-02,-1.000000000000000000e+00,-5.625000000000000000e-01,1.000000000000000000e+00,3.225000000000000000e+02,-1.556250000000000000e+01,-6.250000000000000000e-02,-3.375000000000000000e+00,9.000000000000000000e+00,3.750000000000000000e-01,-7.500000000000000000e-01,-4.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.582500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.250000000000000000e+00,9.437500000000000000e+00,-6.250000000000000000e-02,-1.000000000000000000e+00,-5.625000000000000000e-01,1.000000000000000000e+00,3.224375000000000000e+02,-1.543750000000000000e+01,-6.250000000000000000e-02,-3.375000000000000000e+00,9.000000000000000000e+00,3.750000000000000000e-01,-5.625000000000000000e-01,-1.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.581875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.250000000000000000e+00,9.562500000000000000e+00,6.250000000000000000e-02,-8.750000000000000000e-01,-6.250000000000000000e-01,1.250000000000000000e+00,3.223750000000000000e+02,-1.537500000000000000e+01,-6.250000000000000000e-02,-3.625000000000000000e+00,8.500000000000000000e+00,6.875000000000000000e-01,-5.625000000000000000e-01,-1.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.581875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.875000000000000000e+00,9.500000000000000000e+00,-6.250000000000000000e-02,-1.875000000000000000e-01,6.250000000000000000e-02,1.562500000000000000e+00,3.223750000000000000e+02,-1.531250000000000000e+01,-6.250000000000000000e-02,-3.000000000000000000e+00,8.562500000000000000e+00,6.250000000000000000e-01,-5.625000000000000000e-01,-1.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.581250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.875000000000000000e+00,9.187500000000000000e+00,-6.250000000000000000e-02,-1.875000000000000000e-01,6.250000000000000000e-02,1.562500000000000000e+00,3.223125000000000000e+02,-1.518750000000000000e+01,-6.250000000000000000e-02,-2.125000000000000000e+00,9.375000000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-01,-4.375000000000000000e-01,-2.500000000000000000e-01,0.000000000000000000e+00
2.581250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.437500000000000000e+00,8.625000000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,1.250000000000000000e-01,1.812500000000000000e+00,3.223125000000000000e+02,-1.512500000000000000e+01,-6.250000000000000000e-02,-2.125000000000000000e+00,1.112500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-01,-4.375000000000000000e-01,-2.500000000000000000e-01,0.000000000000000000e+00
2.581250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.062500000000000000e+00,8.500000000000000000e+00,-8.062500000000000000e+00,-5.625000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-02,3.223125000000000000e+02,-1.500000000000000000e+01,-6.250000000000000000e-02,-2.562500000000000000e+00,1.181250000000000000e+01,-6.250000000000000000e-02,-1.250000000000000000e-01,1.250000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.581250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.562500000000000000e+00,1.056250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,3.223125000000000000e+02,-1.487500000000000000e+01,-6.250000000000000000e-02,-2.125000000000000000e+00,1.231250000000000000e+01,-6.250000000000000000e-02,-1.875000000000000000e-01,-5.625000000000000000e-01,-8.750000000000000000e-01,0.000000000000000000e+00
2.581250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+00,1.156250000000000000e+01,-6.250000000000000000e-02,-6.875000000000000000e-01,3.750000000000000000e-01,-6.250000000000000000e-02,3.223125000000000000e+02,-1.487500000000000000e+01,-6.250000000000000000e-02,-2.250000000000000000e+00,1.187500000000000000e+01,2.500000000000000000e-01,-1.875000000000000000e-01,-3.750000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00
2.581250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+00,1.156250000000000000e+01,-6.250000000000000000e-02,-8.125000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,3.222500000000000000e+02,-1.475000000000000000e+01,-6.250000000000000000e-02,-2.250000000000000000e+00,1.187500000000000000e+01,2.500000000000000000e-01,-1.875000000000000000e-01,-3.750000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00
2.580625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e+00,1.275000000000000000e+01,3.750000000000000000e-01,-8.125000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,3.222500000000000000e+02,-1.462500000000000000e+01,-6.250000000000000000e-02,-2.500000000000000000e+00,1.106250000000000000e+01,1.250000000000000000e+00,-1.875000000000000000e-01,-4.375000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00
2.580625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.437500000000000000e+00,1.418750000000000000e+01,1.000000000000000000e+00,-4.375000000000000000e-01,8.125000000000000000e-01,3.125000000000000000e-01,3.221875000000000000e+02,-1.456250000000000000e+01,-6.250000000000000000e-02,-4.000000000000000000e+00,1.100000000000000000e+01,1.375000000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,-1.250000000000000000e-01,0.000000000000000000e+00
2.580000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.687500000000000000e+00,1.512500000000000000e+01,1.625000000000000000e+00,-2.500000000000000000e-01,7.500000000000000000e-01,6.250000000000000000e-01,3.221250000000000000e+02,-1.443750000000000000e+01,-6.250000000000000000e-02,-4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,-6.250000000000000000e-02,-2.500000000000000000e-01,0.000000000000000000e+00
2.580000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.062500000000000000e+00,1.587500000000000000e+01,1.500000000000000000e+00,4.375000000000000000e-01,1.187500000000000000e+00,6.875000000000000000e-01,3.221250000000000000e+02,-1.443750000000000000e+01,-6.250000000000000000e-02,-3.562500000000000000e+00,1.168750000000000000e+01,5.625000000000000000e-01,2.500000000000000000e-01,1.250000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.579375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.062500000000000000e+00,1.587500000000000000e+01,1.500000000000000000e+00,-2.500000000000000000e-01,5.000000000000000000e-01,1.250000000000000000e-01,3.220625000000000000e+02,-1.431250000000000000e+01,-6.250000000000000000e-02,-1.687500000000000000e+00,1.350000000000000000e+01,6.250000000000000000e-02,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.578750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.250000000000000000e+00,1.606250000000000000e+01,8.125000000000000000e-01,-2.500000000000000000e-01,5.000000000000000000e-01,1.250000000000000000e-01,3.220625000000000000e+02,-1.418750000000000000e+01,-6.250000000000000000e-02,-1.687500000000000000e+00,1.350000000000000000e+01,6.250000000000000000e-02,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.578750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.812500000000000000e+00,1.637500000000000000e+01,8.125000000000000000e-01,-8.750000000000000000e-01,-2.500000000000000000e-01,1.687500000000000000e+00,3.220625000000000000e+02,-1.406250000000000000e+01,-6.250000000000000000e-02,-1.500000000000000000e+00,1.325000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-01,-6.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.578125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.187500000000000000e+00,1.662500000000000000e+01,1.250000000000000000e+00,-1.000000000000000000e+00,-1.250000000000000000e-01,1.437500000000000000e+00,3.220625000000000000e+02,-1.393750000000000000e+01,-6.250000000000000000e-02,-1.937500000000000000e+00,1.287500000000000000e+01,0.000000000000000000e+00,-1.062500000000000000e+00,-6.250000000000000000e-01,-1.125000000000000000e+00,0.000000000000000000e+00
2.577500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.000000000000000000e+00,1.637500000000000000e+01,1.750000000000000000e+00,-1.375000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,3.220000000000000000e+02,-1.381250000000000000e+01,-6.250000000000000000e-02,-2.687500000000000000e+00,1.493750000000000000e+01,4.375000000000000000e-01,-6.875000000000000000e-01,-6.875000000000000000e-01,-8.750000000000000000e-01,0.000000000000000000e+00
2.577500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.000000000000000000e+00,1.637500000000000000e+01,1.750000000000000000e+00,-1.875000000000000000e-01,-2.500000000000000000e-01,-8.125000000000000000e-01,3.220000000000000000e+02,-1.381250000000000000e+01,-6.250000000000000000e-02,-2.562500000000000000e+00,1.481250000000000000e+01,6.250000000000000000e-01,-5.625000000000000000e-01,-5.625000000000000000e-01,-1.875000000000000000e-01,0.000000000000000000e+00
2.577500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.312500000000000000e+00,1.768750000000000000e+01,1.812500000000000000e+00,-1.875000000000000000e-01,-2.500000000000000000e-01,-8.125000000000000000e-01,3.220000000000000000e+02,-1.368750000000000000e+01,-6.250000000000000000e-02,-2.562500000000000000e+00,1.481250000000000000e+01,6.250000000000000000e-01,-1.875000000000000000e-01,-1.875000000000000000e-01,-8.750000000000000000e-01,0.000000000000000000e+00
2.576875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,3.219375000000000000e+02,-1.356250000000000000e+01,-6.250000000000000000e-02,-2.937500000000000000e+00,1.325000000000000000e+01,1.125000000000000000e+00,-1.875000000000000000e-01,-1.875000000000000000e-01,-8.750000000000000000e-01,0.000000000000000000e+00
2.576250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,1.125000000000000000e+00,6.250000000000000000e-01,3.218750000000000000e+02,-1.343750000000000000e+01,-6.250000000000000000e-02,-3.937500000000000000e+00,1.306250000000000000e+01,1.125000000000000000e+00,1.000000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.575625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.250000000000000000e+00,2.000000000000000000e+01,1.750000000000000000e+00,-1.062500000000000000e+00,1.000000000000000000e+00,4.375000000000000000e-01,3.218750000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,-4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.575625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.250000000000000000e+00,1.962500000000000000e+01,2.000000000000000000e+00,-1.062500000000000000e+00,9.375000000000000000e-01,1.437500000000000000e+00,3.218750000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,-3.125000000000000000e+00,1.381250000000000000e+01,1.000000000000000000e+00,-8.125000000000000000e-01,3.125000000000000000e-01,8.750000000000000000e-01,0.000000000000000000e+00
2.575000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.250000000000000000e+00,1.962500000000000000e+01,2.000000000000000000e+00,-1.062500000000000000e+00,9.375000000000000000e-01,1.437500000000000000e+00,3.218125000000000000e+02,-1.318750000000000000e+01,-6.250000000000000000e-02,-3.125000000000000000e+00,1.381250000000000000e+01,1.000000000000000000e+00,-7.500000000000000000e-01,-5.625000000000000000e-01,-6.250000000000000000e-01,0.000000000000000000e+00
2.574375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.000000000000000000e+00,2.012500000000000000e+01,2.062500000000000000e+00,-1.875000000000000000e-01,1.062500000000000000e+00,1.687500000000000000e+00,3.217500000000000000e+02,-1.306250000000000000e+01,-6.250000000000000000e-02,-2.437500000000000000e+00,1.387500000000000000e+01,1.000000000000000000e+00,-6.250000000000000000e-01,-4.375000000000000000e-01,-1.125000000000000000e+00,0.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.687500000000000000e+00,1.975000000000000000e+01,2.062500000000000000e+00,-1.250000000000000000e-01,6.250000000000000000e-01,8.125000000000000000e-01,3.217500000000000000e+02,-1.287500000000000000e+01,-6.250000000000000000e-02,-3.000000000000000000e+00,1.468750000000000000e+01,7.500000000000000000e-01,-1.375000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.573125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.750000000000000000e+00,1.937500000000000000e+01,2.125000000000000000e+00,-1.000000000000000000e+00,3.125000000000000000e-01,0.000000000000000000e+00,3.216875000000000000e+02,-1.275000000000000000e+01,-6.250000000000000000e-02,-2.437500000000000000e+00,1.587500000000000000e+01,-6.250000000000000000e-02,-1.375000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.573125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.000000000000000000e+00,2.018750000000000000e+01,2.000000000000000000e+00,-7.500000000000000000e-01,-1.250000000000000000e-01,-1.875000000000000000e-01,3.216875000000000000e+02,-1.256250000000000000e+01,-6.250000000000000000e-02,-7.500000000000000000e-01,1.600000000000000000e+01,-6.250000000000000000e-02,-1.437500000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
