2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.572500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,2.062500000000000000e+01,1.750000000000000000e+00,-7.500000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.216875000000000000e+02,-1.243750000000000000e+01,-6.250000000000000000e-02,3.750000000000000000e-01,1.700000000000000000e+01,6.875000000000000000e-01,-6.250000000000000000e-01,-3.125000000000000000e-01,-1.937500000000000000e+00,0.000000000000000000e+00
2.572500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,2.193750000000000000e+01,1.687500000000000000e+00,-6.250000000000000000e-02,3.750000000000000000e-01,-6.250000000000000000e-02,3.217500000000000000e+02,-1.225000000000000000e+01,-6.250000000000000000e-02,9.375000000000000000e-01,1.818750000000000000e+01,1.125000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.572500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.287500000000000000e+01,1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,3.217500000000000000e+02,-1.225000000000000000e+01,-6.250000000000000000e-02,8.125000000000000000e-01,1.937500000000000000e+01,1.187500000000000000e+00,1.125000000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.572500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.287500000000000000e+01,1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,3.217500000000000000e+02,-1.206250000000000000e+01,-6.250000000000000000e-02,8.125000000000000000e-01,1.937500000000000000e+01,1.187500000000000000e+00,1.062500000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.572500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,2.387500000000000000e+01,1.437500000000000000e+00,-6.250000000000000000e-02,2.500000000000000000e-01,-6.250000000000000000e-02,3.217500000000000000e+02,-7.568750000000000000e+01,1.710625000000000000e+02,1.875000000000000000e-01,2.050000000000000000e+01,1.250000000000000000e+00,3.125000000000000000e-01,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.571875000000000000e+02,-1.593750000000000000e+01,-6.250000000000000000e-02,-1.375000000000000000e+00,2.637500000000000000e+01,1.312500000000000000e+00,4.375000000000000000e-01,1.062500000000000000e+00,-6.250000000000000000e-02,3.217500000000000000e+02,-7.568750000000000000e+01,1.710625000000000000e+02,8.750000000000000000e-01,2.187500000000000000e+01,9.375000000000000000e-01,3.125000000000000000e-01,1.250000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.571875000000000000e+02,-1.568750000000000000e+01,-6.250000000000000000e-02,-8.125000000000000000e-01,2.668750000000000000e+01,1.375000000000000000e+00,3.750000000000000000e-01,1.000000000000000000e+00,-6.250000000000000000e-02,3.217500000000000000e+02,-7.550000000000000000e+01,1.711875000000000000e+02,8.750000000000000000e-01,2.187500000000000000e+01,9.375000000000000000e-01,3.125000000000000000e-01,1.437500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.571875000000000000e+02,-1.543750000000000000e+01,-6.250000000000000000e-02,1.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,1.125000000000000000e+00,-6.250000000000000000e-02,3.218125000000000000e+02,-7.525000000000000000e+01,1.713750000000000000e+02,2.937500000000000000e+00,2.268750000000000000e+01,9.375000000000000000e-01,7.500000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.572500000000000000e+02,-1.512500000000000000e+01,-6.250000000000000000e-02,3.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,7.500000000000000000e-01,-6.250000000000000000e-02,3.218750000000000000e+02,-7.500000000000000000e+01,1.715000000000000000e+02,8.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.572500000000000000e+02,-1.487500000000000000e+01,-6.250000000000000000e-02,4.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.219375000000000000e+02,-7.475000000000000000e+01,1.716875000000000000e+02,8.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.573750000000000000e+02,-1.462500000000000000e+01,-6.250000000000000000e-02,7.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.220625000000000000e+02,-7.450000000000000000e+01,1.718125000000000000e+02,8.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.575000000000000000e+02,-1.431250000000000000e+01,-6.250000000000000000e-02,1.093750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.221875000000000000e+02,-7.425000000000000000e+01,1.718750000000000000e+02,9.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.375000000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.576875000000000000e+02,-1.400000000000000000e+01,-6.250000000000000000e-02,1.437500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.437500000000000000e+00,1.250000000000000000e+00,-6.250000000000000000e-02,3.222500000000000000e+02,-7.393750000000000000e+01,1.720000000000000000e+02,8.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.578750000000000000e+02,-1.368750000000000000e+01,-6.250000000000000000e-02,1.262500000000000000e+01,3.306250000000000000e+01,-6.250000000000000000e-02,2.812500000000000000e+00,1.062500000000000000e+00,-6.250000000000000000e-02,3.223125000000000000e+02,-7.368750000000000000e+01,1.721875000000000000e+02,4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.580000000000000000e+02,-1.337500000000000000e+01,-6.250000000000000000e-02,9.375000000000000000e+00,3.500000000000000000e+01,-6.250000000000000000e-02,3.562500000000000000e+00,7.500000000000000000e-01,-6.250000000000000000e-02,3.223125000000000000e+02,-7.337500000000000000e+01,1.723750000000000000e+02,3.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.312500000000000000e+00,7.500000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00
2.581250000000000000e+02,-1.300000000000000000e+01,-6.250000000000000000e-02,7.875000000000000000e+00,3.706250000000000000e+01,-6.250000000000000000e-02,4.375000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,3.223750000000000000e+02,-7.312500000000000000e+01,1.725625000000000000e+02,3.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.582500000000000000e+02,-1.262500000000000000e+01,-6.250000000000000000e-02,7.500000000000000000e+00,3.850000000000000000e+01,-6.250000000000000000e-02,6.125000000000000000e+00,3.750000000000000000e-01,6.250000000000000000e-01,3.224375000000000000e+02,-7.287500000000000000e+01,1.727500000000000000e+02,5.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.583750000000000000e+02,-1.225000000000000000e+01,-6.250000000000000000e-02,6.687500000000000000e+00,3.800000000000000000e+01,-6.250000000000000000e-02,6.062500000000000000e+00,6.250000000000000000e-02,6.875000000000000000e-01,3.225000000000000000e+02,-7.256250000000000000e+01,1.728750000000000000e+02,4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.584375000000000000e+02,-7.587500000000000000e+01,1.757500000000000000e+02,6.625000000000000000e+00,3.843750000000000000e+01,-6.250000000000000000e-02,6.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.225625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.375000000000000000e+00,3.343750000000000000e+01,1.312500000000000000e+00,5.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.585625000000000000e+02,-7.550000000000000000e+01,1.758125000000000000e+02,6.625000000000000000e+00,3.843750000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e+00,0.000000000000000000e+00,1.375000000000000000e+00,3.226250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+00,3.456250000000000000e+01,1.375000000000000000e+00,6.187500000000000000e+00,1.875000000000000000e-01,4.375000000000000000e-01,0.000000000000000000e+00
2.586250000000000000e+02,-7.512500000000000000e+01,1.758125000000000000e+02,7.312500000000000000e+00,3.943750000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e+00,0.000000000000000000e+00,1.375000000000000000e+00,3.226250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+00,3.456250000000000000e+01,1.375000000000000000e+00,6.750000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.587500000000000000e+02,-7.475000000000000000e+01,1.758125000000000000e+02,4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.500000000000000000e+00,2.500000000000000000e-01,9.375000000000000000e-01,3.225625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.312500000000000000e+00,3.618750000000000000e+01,2.000000000000000000e+00,7.937500000000000000e+00,4.375000000000000000e-01,1.625000000000000000e+00,0.000000000000000000e+00
2.588125000000000000e+02,-7.431250000000000000e+01,1.758750000000000000e+02,3.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,7.312500000000000000e+00,4.375000000000000000e-01,6.875000000000000000e-01,3.225000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,3.631250000000000000e+01,3.375000000000000000e+00,7.937500000000000000e+00,3.125000000000000000e-01,2.375000000000000000e+00,0.000000000000000000e+00
2.588750000000000000e+02,-7.393750000000000000e+01,1.759375000000000000e+02,4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.225000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,3.631250000000000000e+01,3.375000000000000000e+00,7.937500000000000000e+00,3.125000000000000000e-01,2.375000000000000000e+00,0.000000000000000000e+00
2.589375000000000000e+02,-7.350000000000000000e+01,1.760000000000000000e+02,6.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,7.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.225000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,3.668750000000000000e+01,4.437500000000000000e+00,6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.590625000000000000e+02,-7.306250000000000000e+01,1.760000000000000000e+02,5.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,7.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.225000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,3.668750000000000000e+01,4.437500000000000000e+00,7.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.591250000000000000e+02,-7.262500000000000000e+01,1.760625000000000000e+02,3.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.224375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,3.843750000000000000e+01,4.312500000000000000e+00,7.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.591250000000000000e+02,-7.218750000000000000e+01,1.761250000000000000e+02,2.000000000000000000e+00,4.806250000000000000e+01,-6.250000000000000000e-02,6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.223750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.062500000000000000e+00,3.981250000000000000e+01,4.062500000000000000e+00,6.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.592500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.937500000000000000e+00,4.956250000000000000e+01,-6.250000000000000000e-02,7.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.223750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,4.093750000000000000e+01,4.500000000000000000e+00,6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.593750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.187500000000000000e+00,4.956250000000000000e+01,-6.250000000000000000e-02,7.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.223125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,4.243750000000000000e+01,5.375000000000000000e+00,7.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.593750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.187500000000000000e+00,4.956250000000000000e+01,-6.250000000000000000e-02,7.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.223125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.687500000000000000e+00,4.300000000000000000e+01,6.000000000000000000e+00,8.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.595000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.500000000000000000e+00,5.081250000000000000e+01,-6.250000000000000000e-02,9.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.222500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.687500000000000000e+00,4.300000000000000000e+01,6.000000000000000000e+00,9.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.596875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.062500000000000000e+00,5.168750000000000000e+01,-6.250000000000000000e-02,9.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.221875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.250000000000000000e+00,4.568750000000000000e+01,6.812500000000000000e+00,9.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.598125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.812500000000000000e+00,5.187500000000000000e+01,-6.250000000000000000e-02,9.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.220625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.562500000000000000e+00,4.700000000000000000e+01,7.562500000000000000e+00,9.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.599375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e+00,5.300000000000000000e+01,-6.250000000000000000e-02,8.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.220000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.625000000000000000e+00,4.718750000000000000e+01,7.750000000000000000e+00,1.025000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,5.425000000000000000e+01,-6.250000000000000000e-02,1.006250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.218125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.750000000000000000e+00,0.000000000000000000e+00,4.750000000000000000e+00,1.000000000000000021e-03
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.000000000000000000e+00,5.531250000000000000e+01,-6.250000000000000000e-02,1.081250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.216875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.062500000000000000e+00,4.900000000000000000e+01,7.125000000000000000e+00,9.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.000000000000000000e+00,5.531250000000000000e+01,-6.250000000000000000e-02,1.118750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.216875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,5.512500000000000000e+01,-6.250000000000000000e-02,1.118750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.215000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,5.531250000000000000e+01,-6.250000000000000000e-02,1.006250000000000000e+01,4.375000000000000000e-01,4.625000000000000000e+00,3.214375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.031250000000000000e+01,1.000000000000000000e+00,4.687500000000000000e+00,1.000000000000000021e-03
-1.787937500000000000e+03,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,5.650000000000000000e+01,-6.250000000000000000e-02,1.025000000000000000e+01,3.750000000000000000e-01,3.937500000000000000e+00,3.213125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+01,5.625000000000000000e-01,6.625000000000000000e+00,0.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.068750000000000000e+01,1.250000000000000000e-01,5.625000000000000000e+00,3.210625000000000000e+02,-1.575000000000000000e+01,-6.250000000000000000e-02,-1.162500000000000000e+01,5.175000000000000000e+01,4.312500000000000000e+00,1.062500000000000000e+01,5.625000000000000000e-01,6.625000000000000000e+00,1.099999999999999936e-02
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.243750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.208750000000000000e+02,-1.525000000000000000e+01,-6.250000000000000000e-02,-1.037500000000000000e+01,5.125000000000000000e+01,4.000000000000000000e+00,1.131250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.243750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.207500000000000000e+02,-1.475000000000000000e+01,-6.250000000000000000e-02,-5.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.193750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,5.843750000000000000e+01,-6.250000000000000000e-02,1.212500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.207500000000000000e+02,-1.475000000000000000e+01,-6.250000000000000000e-02,-5.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.200000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.601875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.162500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.206875000000000000e+02,-1.425000000000000000e+01,-6.250000000000000000e-02,-2.312500000000000000e+00,5.112500000000000000e+01,4.125000000000000000e+00,1.181250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.603125000000000000e+02,-1.575000000000000000e+01,-6.250000000000000000e-02,3.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.175000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.206250000000000000e+02,-1.375000000000000000e+01,-6.250000000000000000e-02,-2.562500000000000000e+00,5.237500000000000000e+01,3.562500000000000000e+00,1.181250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.603750000000000000e+02,-1.512500000000000000e+01,-6.250000000000000000e-02,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.287500000000000000e+01,1.062500000000000000e+00,-2.043812500000000000e+03,3.205625000000000000e+02,-1.325000000000000000e+01,-6.250000000000000000e-02,-3.312500000000000000e+00,5.150000000000000000e+01,3.000000000000000000e+00,1.218750000000000000e+01,7.500000000000000000e-01,5.750000000000000000e+00,0.000000000000000000e+00
2.603750000000000000e+02,-1.512500000000000000e+01,-6.250000000000000000e-02,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.231250000000000000e+01,2.500000000000000000e-01,5.000000000000000000e+00,3.205625000000000000e+02,-1.275000000000000000e+01,-6.250000000000000000e-02,0.000000000000000000e+00,5.125000000000000000e+01,2.500000000000000000e+00,1.175000000000000000e+01,6.250000000000000000e-02,5.250000000000000000e+00,0.000000000000000000e+00
2.605000000000000000e+02,-1.456250000000000000e+01,-6.250000000000000000e-02,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.231250000000000000e+01,2.500000000000000000e-01,5.000000000000000000e+00,3.205625000000000000e+02,-1.275000000000000000e+01,-6.250000000000000000e-02,0.000000000000000000e+00,5.125000000000000000e+01,2.500000000000000000e+00,9.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.606250000000000000e+02,-1.400000000000000000e+01,-6.250000000000000000e-02,5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.056250000000000000e+01,6.250000000000000000e-02,4.937500000000000000e+00,3.206250000000000000e+02,-1.225000000000000000e+01,-6.250000000000000000e-02,4.187500000000000000e+00,5.050000000000000000e+01,2.812500000000000000e+00,9.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.608125000000000000e+02,-1.350000000000000000e+01,-6.250000000000000000e-02,5.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.125000000000000000e+00,5.625000000000000000e-01,4.687500000000000000e+00,3.206250000000000000e+02,-5.981250000000000000e+01,1.786250000000000000e+02,2.000000000000000000e+00,4.937500000000000000e+01,2.750000000000000000e+00,8.125000000000000000e+00,6.250000000000000000e-01,4.250000000000000000e+00,4.000000000000000083e-03
2.608750000000000000e+02,-1.293750000000000000e+01,-6.250000000000000000e-02,2.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,8.500000000000000000e+00,1.375000000000000000e+00,5.187500000000000000e+00,3.205625000000000000e+02,-5.931250000000000000e+01,1.787500000000000000e+02,-1.687500000000000000e+00,5.100000000000000000e+01,2.875000000000000000e+00,7.875000000000000000e+00,1.375000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
2.610000000000000000e+02,-1.237500000000000000e+01,-6.250000000000000000e-02,2.812500000000000000e+00,5.525000000000000000e+01,-6.250000000000000000e-02,8.625000000000000000e+00,2.125000000000000000e+00,5.875000000000000000e+00,3.206250000000000000e+02,-5.881250000000000000e+01,1.788125000000000000e+02,1.937500000000000000e+00,5.056250000000000000e+01,3.125000000000000000e+00,8.125000000000000000e+00,6.875000000000000000e-01,6.562500000000000000e+00,0.000000000000000000e+00
2.610000000000000000e+02,-1.237500000000000000e+01,-6.250000000000000000e-02,2.812500000000000000e+00,5.525000000000000000e+01,-8.062500000000000000e+00,8.375000000000000000e+00,2.062500000000000000e+00,-2.041312500000000000e+03,3.206875000000000000e+02,-5.837500000000000000e+01,1.787500000000000000e+02,7.250000000000000000e+00,4.850000000000000000e+01,2.437500000000000000e+00,8.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
