2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.612500000000000000e+02,-5.987500000000000000e+01,1.760000000000000000e+02,8.500000000000000000e+00,5.356250000000000000e+01,-6.250000000000000000e-02,8.375000000000000000e+00,2.062500000000000000e+00,6.687500000000000000e+00,3.206875000000000000e+02,-5.837500000000000000e+01,1.787500000000000000e+02,7.250000000000000000e+00,4.850000000000000000e+01,2.437500000000000000e+00,9.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.615000000000000000e+02,-5.937500000000000000e+01,1.758750000000000000e+02,1.131250000000000000e+01,5.181250000000000000e+01,-6.250000000000000000e-02,8.687500000000000000e+00,1.000000000000000000e+00,5.062500000000000000e+00,3.208750000000000000e+02,-5.787500000000000000e+01,1.787500000000000000e+02,9.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.617500000000000000e+02,-5.887500000000000000e+01,1.757500000000000000e+02,9.250000000000000000e+00,5.175000000000000000e+01,-6.250000000000000000e-02,8.562500000000000000e+00,3.750000000000000000e-01,4.812500000000000000e+00,3.210000000000000000e+02,-5.750000000000000000e+01,1.786875000000000000e+02,5.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.617500000000000000e+02,-5.887500000000000000e+01,1.757500000000000000e+02,7.375000000000000000e+00,5.243750000000000000e+01,-6.250000000000000000e-02,8.375000000000000000e+00,1.875000000000000000e-01,3.437500000000000000e+00,3.210625000000000000e+02,-5.712500000000000000e+01,1.786250000000000000e+02,3.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,8.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.620000000000000000e+02,-5.837500000000000000e+01,1.756250000000000000e+02,7.375000000000000000e+00,5.243750000000000000e+01,-6.250000000000000000e-02,7.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.210625000000000000e+02,-5.712500000000000000e+01,1.786250000000000000e+02,2.187500000000000000e+00,3.993750000000000000e+01,6.875000000000000000e-01,8.500000000000000000e+00,6.250000000000000000e-02,4.250000000000000000e+00,0.000000000000000000e+00
2.622500000000000000e+02,-5.787500000000000000e+01,1.755625000000000000e+02,6.875000000000000000e+00,5.156250000000000000e+01,-6.250000000000000000e-02,7.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211250000000000000e+02,-5.668750000000000000e+01,1.786875000000000000e+02,3.562500000000000000e+00,3.981250000000000000e+01,8.750000000000000000e-01,7.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.625000000000000000e+02,-5.737500000000000000e+01,1.754375000000000000e+02,9.375000000000000000e+00,5.112500000000000000e+01,-6.250000000000000000e-02,7.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211875000000000000e+02,-5.631250000000000000e+01,1.786250000000000000e+02,3.562500000000000000e+00,3.981250000000000000e+01,8.750000000000000000e-01,6.937500000000000000e+00,0.000000000000000000e+00,5.937500000000000000e+00,0.000000000000000000e+00
2.628125000000000000e+02,-5.687500000000000000e+01,1.752500000000000000e+02,1.081250000000000000e+01,5.000000000000000000e+01,-6.250000000000000000e-02,6.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e+00,3.981250000000000000e+01,2.062500000000000000e+00,6.937500000000000000e+00,0.000000000000000000e+00,5.937500000000000000e+00,0.000000000000000000e+00
2.630625000000000000e+02,-5.637500000000000000e+01,1.751250000000000000e+02,6.750000000000000000e+00,4.881250000000000000e+01,-6.250000000000000000e-02,6.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,3.793750000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.631875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.000000000000000000e+00,5.000000000000000000e-01,3.687500000000000000e+00,3.210625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.375000000000000000e+00,3.631250000000000000e+01,5.375000000000000000e+00,5.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.633125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.687500000000000000e+00,8.125000000000000000e-01,4.187500000000000000e+00,3.210000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.562500000000000000e+00,3.581250000000000000e+01,5.750000000000000000e+00,5.500000000000000000e+00,1.375000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
2.633125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e+00,1.250000000000000000e+00,4.000000000000000000e+00,3.209375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+00,3.550000000000000000e+01,5.250000000000000000e+00,4.187500000000000000e+00,1.312500000000000000e+00,6.500000000000000000e+00,0.000000000000000000e+00
2.634375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e+00,1.250000000000000000e+00,4.000000000000000000e+00,3.209375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+00,3.550000000000000000e+01,5.250000000000000000e+00,4.312500000000000000e+00,1.437500000000000000e+00,3.625000000000000000e+00,0.000000000000000000e+00
2.635000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,4.343750000000000000e+01,-6.250000000000000000e-02,4.937500000000000000e+00,1.750000000000000000e+00,4.000000000000000000e+00,3.209375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.500000000000000000e-01,3.337500000000000000e+01,4.625000000000000000e+00,4.312500000000000000e+00,1.437500000000000000e+00,3.625000000000000000e+00,0.000000000000000000e+00
2.635000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,4.168750000000000000e+01,6.875000000000000000e-01,2.437500000000000000e+00,0.000000000000000000e+00,5.625000000000000000e-01,3.208750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.312500000000000000e+00,3.312500000000000000e+01,4.250000000000000000e+00,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000042e-03
2.636250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.209375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.437500000000000000e+00,3.275000000000000000e+01,4.250000000000000000e+00,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.636875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.210000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.636875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.208750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.187500000000000000e+00,2.887500000000000000e+01,7.375000000000000000e+00,1.250000000000000000e+00,8.750000000000000000e-01,1.187500000000000000e+00,0.000000000000000000e+00
2.637500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,1.250000000000000000e+00,-6.250000000000000000e-02,3.208750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.187500000000000000e+00,2.887500000000000000e+01,7.375000000000000000e+00,-9.375000000000000000e-01,1.875000000000000000e-01,2.187500000000000000e+00,0.000000000000000000e+00
2.636875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,6.250000000000000000e-01,9.375000000000000000e-01,3.206250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.437500000000000000e+00,2.668750000000000000e+01,-6.250000000000000000e-02,-9.375000000000000000e-01,1.875000000000000000e-01,2.187500000000000000e+00,0.000000000000000000e+00
2.635625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.250000000000000000e+00,3.900000000000000000e+01,8.125000000000000000e-01,-1.187500000000000000e+00,-6.250000000000000000e-02,1.687500000000000000e+00,3.203125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.500000000000000000e+00,2.575000000000000000e+01,-6.250000000000000000e-02,-8.750000000000000000e-01,-6.250000000000000000e-01,1.937500000000000000e+00,0.000000000000000000e+00
2.633750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.437500000000000000e+00,3.750000000000000000e+01,9.375000000000000000e-01,-1.250000000000000000e+00,2.062500000000000000e+00,1.125000000000000000e+00,3.200625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.500000000000000000e+00,2.412500000000000000e+01,-6.250000000000000000e-02,-1.000000000000000000e+00,-9.375000000000000000e-01,1.875000000000000000e+00,0.000000000000000000e+00
2.633750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.437500000000000000e+00,3.750000000000000000e+01,9.375000000000000000e-01,-9.375000000000000000e-01,3.187500000000000000e+00,2.187500000000000000e+00,3.198125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.750000000000000000e+00,-4.375000000000000000e-01,1.375000000000000000e+00,0.000000000000000000e+00
2.632500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.062500000000000000e+00,3.643750000000000000e+01,1.437500000000000000e+00,-1.187500000000000000e+00,1.500000000000000000e+00,1.312500000000000000e+00,3.198125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,3.125000000000000000e-01,2.562500000000000000e+00,0.000000000000000000e+00
2.632500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,3.481250000000000000e+01,1.875000000000000000e+00,-1.187500000000000000e+00,1.500000000000000000e+00,1.312500000000000000e+00,3.198125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00
2.633750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.812500000000000000e+00,3.256250000000000000e+01,2.687500000000000000e+00,-1.500000000000000000e+00,1.187500000000000000e+00,-6.250000000000000000e-02,3.198750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00
2.635000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,2.187500000000000000e+00,-6.250000000000000000e-02,3.200000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,2.375000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.636250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.437500000000000000e+00,2.562500000000000000e+00,-6.250000000000000000e-02,3.200000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.875000000000000000e+00,2.343750000000000000e+01,7.062500000000000000e+00,-3.375000000000000000e+00,4.375000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00
2.636250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.937500000000000000e+00,2.375000000000000000e+00,-6.250000000000000000e-02,3.198750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.687500000000000000e+00,2.050000000000000000e+01,-6.250000000000000000e-02,-4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.636250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.937500000000000000e+00,2.375000000000000000e+00,-6.250000000000000000e-02,3.195625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.056250000000000000e+01,1.606250000000000000e+01,-6.250000000000000000e-02,-4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.635625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.195625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.056250000000000000e+01,1.606250000000000000e+01,-6.250000000000000000e-02,-4.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.633750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.190625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.712500000000000000e+01,1.168750000000000000e+01,-6.250000000000000000e-02,-4.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000042e-03
2.631875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.625000000000000000e+00,2.700000000000000000e+01,2.687500000000000000e+00,-4.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.185625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.818750000000000000e+01,9.125000000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.000000000000000125e-03
2.630000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.812500000000000000e+00,2.493750000000000000e+01,3.687500000000000000e+00,-4.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.182500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.625000000000000000e+00,8.937500000000000000e+00,-6.250000000000000000e-02,-4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.630000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.812500000000000000e+00,2.493750000000000000e+01,3.687500000000000000e+00,-5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.181875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.812500000000000000e+00,-7.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.629375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.000000000000000000e+00,2.156250000000000000e+01,4.875000000000000000e+00,-5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.183750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.243750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.625000000000000000e+00,-3.500000000000000000e+00,-6.250000000000000000e-01,0.000000000000000000e+00
2.630000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.312500000000000000e+00,1.906250000000000000e+01,5.562500000000000000e+00,-5.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.183750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.243750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.631875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.075000000000000000e+01,1.618750000000000000e+01,5.437500000000000000e+00,-6.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.188750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.406250000000000000e+01,1.762500000000000000e+01,2.875000000000000000e+00,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.634375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.425000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.193750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.606250000000000000e+01,1.650000000000000000e+01,6.875000000000000000e-01,-6.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000104e-03
2.636250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.500000000000000000e+00,1.643750000000000000e+01,2.812500000000000000e+00,-7.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.196250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.636875000000000000e+02,-1.600000000000000000e+01,-6.250000000000000000e-02,1.562500000000000000e+00,1.768750000000000000e+01,1.562500000000000000e+00,-6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.193750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.636250000000000000e+02,-1.581250000000000000e+01,-6.250000000000000000e-02,-3.937500000000000000e+00,1.693750000000000000e+01,1.000000000000000000e+00,-6.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.188750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.636250000000000000e+02,-1.581250000000000000e+01,-6.250000000000000000e-02,-3.937500000000000000e+00,1.693750000000000000e+01,1.000000000000000000e+00,-6.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.183125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000021e-03
2.634375000000000000e+02,-1.568750000000000000e+01,-6.250000000000000000e-02,-8.187500000000000000e+00,1.518750000000000000e+01,1.562500000000000000e+00,-6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.183125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.243750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000042e-03
2.633125000000000000e+02,-1.556250000000000000e+01,-6.250000000000000000e-02,-6.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.179375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.243750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.400000000000000029e-02
2.632500000000000000e+02,-1.543750000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.178750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,1.000000000000000000e+00,-6.250000000000000000e-02,-3.312500000000000000e+00,-8.625000000000000000e+00,-1.000000000000000000e+00,3.000000000000000062e-03
2.632500000000000000e+02,-1.543750000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.181875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.931250000000000000e+01,3.500000000000000000e+00,4.562500000000000000e+00,-5.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.635000000000000000e+02,-1.543750000000000000e+01,-6.250000000000000000e-02,1.206250000000000000e+01,4.750000000000000000e+00,5.062500000000000000e+00,-8.375000000000000000e+00,-2.000000000000000000e+00,-7.687500000000000000e+00,3.190000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.650000000000000000e+01,4.562500000000000000e+00,6.250000000000000000e-02,-8.500000000000000000e+00,-1.875000000000000000e-01,-8.062500000000000000e+00,0.000000000000000000e+00
2.640000000000000000e+02,-1.537500000000000000e+01,-6.250000000000000000e-02,2.387500000000000000e+01,2.625000000000000000e+00,5.375000000000000000e+00,-8.375000000000000000e+00,-2.000000000000000000e+00,-7.687500000000000000e+00,3.190000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.618750000000000000e+01,5.875000000000000000e+00,-6.250000000000000000e-02,-8.562500000000000000e+00,4.312500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.645000000000000000e+02,-1.537500000000000000e+01,-6.250000000000000000e-02,2.675000000000000000e+01,4.375000000000000000e+00,4.812500000000000000e+00,-9.750000000000000000e+00,-8.125000000000000000e-01,-9.312500000000000000e+00,3.197500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.618750000000000000e+01,5.875000000000000000e+00,-6.250000000000000000e-02,-8.562500000000000000e+00,4.312500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.648750000000000000e+02,-1.531250000000000000e+01,-6.250000000000000000e-02,1.800000000000000000e+01,5.437500000000000000e+00,2.750000000000000000e+00,-9.187500000000000000e+00,2.250000000000000000e+00,-8.187500000000000000e+00,3.201250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.775000000000000000e+01,2.187500000000000000e+00,1.250000000000000000e-01,-6.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,7.000000000000000146e-03
2.650000000000000000e+02,-1.525000000000000000e+01,-6.250000000000000000e-02,4.625000000000000000e+00,6.437500000000000000e+00,-6.250000000000000000e-02,-7.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.200000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,-3.375000000000000000e+00,4.437500000000000000e+00,-6.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.649375000000000000e+02,-1.518750000000000000e+01,-6.250000000000000000e-02,-3.312500000000000000e+00,4.562500000000000000e+00,-6.250000000000000000e-02,-6.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.196250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.431250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.649375000000000000e+02,-1.518750000000000000e+01,-6.250000000000000000e-02,-3.312500000000000000e+00,4.562500000000000000e+00,-6.250000000000000000e-02,-5.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.192500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.648750000000000000e+02,-1.518750000000000000e+01,-6.250000000000000000e-02,-3.562500000000000000e+00,2.625000000000000000e+00,-6.250000000000000000e-02,-5.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.190000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.875000000000000000e+00,-9.375000000000000000e+00,9.375000000000000000e+00,-4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
