2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.648125000000000000e+02,-1.518750000000000000e+01,-6.250000000000000000e-02,-1.500000000000000000e+00,-1.187500000000000000e+00,3.125000000000000000e-01,-6.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.190000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.875000000000000000e+00,-9.375000000000000000e+00,9.375000000000000000e+00,-5.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.648125000000000000e+02,-1.525000000000000000e+01,-6.250000000000000000e-02,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.188750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.625000000000000000e+00,-9.750000000000000000e+00,6.625000000000000000e+00,-5.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.648750000000000000e+02,-1.531250000000000000e+01,-6.250000000000000000e-02,4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.190000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.375000000000000000e+00,-8.625000000000000000e+00,3.625000000000000000e+00,-7.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.648750000000000000e+02,-1.531250000000000000e+01,-6.250000000000000000e-02,3.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.375000000000000000e+00,-3.875000000000000000e+00,-8.000000000000000000e+00,3.192500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.031250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.062500000000000000e+00,-4.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.648750000000000000e+02,-1.537500000000000000e+01,-6.250000000000000000e-02,3.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.375000000000000000e+00,-3.875000000000000000e+00,-8.000000000000000000e+00,3.193125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e+00,-1.000000000000000000e+00,-6.750000000000000000e+00,0.000000000000000000e+00
2.648125000000000000e+02,-1.543750000000000000e+01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.250000000000000000e+00,-8.125000000000000000e-01,-9.187500000000000000e+00,3.193125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.687500000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.646875000000000000e+02,-1.543750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.750000000000000000e+00,-5.625000000000000000e-01,-6.812500000000000000e+00,3.191875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.687500000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.643750000000000000e+02,-1.550000000000000000e+01,-6.250000000000000000e-02,-1.343750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.625000000000000000e+00,-1.375000000000000000e+00,-7.312500000000000000e+00,3.188750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.618750000000000000e+01,-1.268750000000000000e+01,-6.250000000000000000e-02,-9.562500000000000000e+00,-6.875000000000000000e-01,-6.937500000000000000e+00,0.000000000000000000e+00
2.640625000000000000e+02,-1.556250000000000000e+01,-6.250000000000000000e-02,-1.606250000000000000e+01,-6.437500000000000000e+00,-6.250000000000000000e-02,-9.562500000000000000e+00,-2.500000000000000000e-01,-9.250000000000000000e+00,3.184375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.812500000000000000e+00,-1.375000000000000000e+00,-3.750000000000000000e-01,0.000000000000000000e+00
2.640625000000000000e+02,-1.556250000000000000e+01,-6.250000000000000000e-02,-1.606250000000000000e+01,-6.437500000000000000e+00,-6.250000000000000000e-02,-9.812500000000000000e+00,-5.000000000000000000e-01,-7.562500000000000000e+00,3.181250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.700000000000000000e+01,-1.293750000000000000e+01,-6.250000000000000000e-02,-8.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.637500000000000000e+02,-1.562500000000000000e+01,-6.250000000000000000e-02,-1.368750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.812500000000000000e+00,-5.000000000000000000e-01,-7.562500000000000000e+00,3.180000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.312500000000000000e+00,-2.250000000000000000e+00,-8.250000000000000000e+00,0.000000000000000000e+00
2.635625000000000000e+02,-1.575000000000000000e+01,-6.250000000000000000e-02,-8.250000000000000000e+00,-8.750000000000000000e+00,-2.562500000000000000e+00,-1.000000000000000000e+01,-2.500000000000000000e-01,-6.750000000000000000e+00,3.180000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.687500000000000000e+00,-1.687500000000000000e+00,-1.087500000000000000e+01,0.000000000000000000e+00
2.635625000000000000e+02,-1.581250000000000000e+01,-6.250000000000000000e-02,-1.750000000000000000e+00,-1.006250000000000000e+01,-1.937500000000000000e+00,-9.625000000000000000e+00,-8.125000000000000000e-01,-7.812500000000000000e+00,3.181875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.000000000000000000e+00,-9.500000000000000000e+00,-3.062500000000000000e+00,-8.687500000000000000e+00,-1.687500000000000000e+00,-1.087500000000000000e+01,0.000000000000000000e+00
2.636875000000000000e+02,-1.593750000000000000e+01,-6.250000000000000000e-02,5.500000000000000000e+00,-1.112500000000000000e+01,-1.500000000000000000e+00,-1.106250000000000000e+01,2.062500000000000000e+00,-1.437500000000000000e+01,3.185000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.406250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.250000000000000000e+00,2.500000000000000000e-01,-1.406250000000000000e+01,0.000000000000000000e+00
2.636875000000000000e+02,-1.593750000000000000e+01,-6.250000000000000000e-02,5.937500000000000000e+00,-9.250000000000000000e+00,-1.687500000000000000e+00,-1.162500000000000000e+01,3.500000000000000000e+00,-1.312500000000000000e+01,3.188125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.087500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.131250000000000000e+01,8.125000000000000000e-01,-1.093750000000000000e+01,0.000000000000000000e+00
2.638125000000000000e+02,-1.600000000000000000e+01,-6.250000000000000000e-02,5.937500000000000000e+00,-9.250000000000000000e+00,-1.687500000000000000e+00,-1.118750000000000000e+01,2.875000000000000000e+00,-1.000000000000000000e+01,3.188125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+00,-8.687500000000000000e+00,-6.312500000000000000e+00,-1.100000000000000000e+01,-5.625000000000000000e-01,-9.125000000000000000e+00,0.000000000000000000e+00
2.638125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,-5.937500000000000000e+00,-6.250000000000000000e-02,-1.118750000000000000e+01,2.875000000000000000e+00,-1.000000000000000000e+01,3.186250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.243750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.812500000000000000e+00,-1.500000000000000000e+00,-8.937500000000000000e+00,0.000000000000000000e+00
2.636875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.062500000000000000e+00,-5.750000000000000000e+00,-6.250000000000000000e-02,-1.037500000000000000e+01,-1.750000000000000000e+00,-8.625000000000000000e+00,3.186250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.243750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.125000000000000000e+00,-3.375000000000000000e+00,-5.687500000000000000e+00,0.000000000000000000e+00
2.634375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.362500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.062500000000000000e+00,-2.750000000000000000e+00,-5.312500000000000000e+00,3.183750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.600000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.125000000000000000e+00,-3.375000000000000000e+00,-5.687500000000000000e+00,0.000000000000000000e+00
2.631875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.275000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e+00,-2.187500000000000000e+00,-5.312500000000000000e+00,3.181250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.431250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.630625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.875000000000000000e+00,-8.250000000000000000e+00,-6.437500000000000000e+00,-8.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.179375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.625000000000000000e+00,-8.312500000000000000e+00,-2.562500000000000000e+00,-6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.630625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.875000000000000000e+00,-8.250000000000000000e+00,-6.437500000000000000e+00,-7.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.179375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.000000000000000000e+00,-6.375000000000000000e+00,-6.250000000000000000e-02,-6.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.630625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.687500000000000000e+00,-7.937500000000000000e+00,-6.250000000000000000e-02,-7.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.180625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.631250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.182500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.631875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.182500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.633125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.184375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.633750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,-2.500000000000000000e+00,-4.875000000000000000e+00,-6.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.184375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,-6.000000000000000000e+00,-6.250000000000000000e-02,-6.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.633750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,-2.500000000000000000e+00,-4.875000000000000000e+00,-5.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.182500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.100000000000000000e+01,-6.562500000000000000e+00,-6.250000000000000000e-02,-5.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.632500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.180625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.281250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.631250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.018750000000000000e+01,-4.750000000000000000e+00,-6.250000000000000000e-02,-5.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.180625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.281250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.437500000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.629375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.437500000000000000e+00,-6.875000000000000000e+00,-6.250000000000000000e-02,-3.187500000000000000e+00,-9.375000000000000000e-01,-2.500000000000000000e+00,3.178125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.337500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.437500000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.628125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.437500000000000000e+00,-6.875000000000000000e+00,-6.250000000000000000e-02,-2.375000000000000000e+00,-2.500000000000000000e+00,-2.687500000000000000e+00,3.176875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.625000000000000000e+00,-4.187500000000000000e+00,-6.250000000000000000e-02,-1.437500000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.628125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.437500000000000000e+00,-6.875000000000000000e+00,-6.250000000000000000e-02,-2.687500000000000000e+00,-2.937500000000000000e+00,-4.500000000000000000e+00,3.176250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.625000000000000000e+00,-3.250000000000000000e+00,-2.437500000000000000e+00,-2.062500000000000000e+00,-8.125000000000000000e-01,-5.812500000000000000e+00,0.000000000000000000e+00
2.626875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.687500000000000000e+00,-2.937500000000000000e+00,-4.500000000000000000e+00,3.176875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.562500000000000000e+00,-1.312500000000000000e+00,-5.250000000000000000e+00,0.000000000000000000e+00
2.627500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.437500000000000000e+00,-1.062500000000000000e+00,-4.750000000000000000e+00,3.177500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.375000000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.628125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.875000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,3.177500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.375000000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.628125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.750000000000000000e+00,-2.750000000000000000e+00,-2.625000000000000000e+00,-3.812500000000000000e+00,2.375000000000000000e+00,-6.250000000000000000e-02,3.178125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.187500000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.628125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.750000000000000000e+00,-2.750000000000000000e+00,-2.625000000000000000e+00,-3.812500000000000000e+00,3.062500000000000000e+00,-6.250000000000000000e-02,3.176875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,-3.500000000000000000e+00,-1.125000000000000000e+00,-2.437500000000000000e+00,1.500000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.628125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,2.500000000000000000e+00,-6.250000000000000000e-02,3.175625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,1.875000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.626875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,2.500000000000000000e+00,-6.250000000000000000e-02,3.174375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+00,1.500000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.625625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.312500000000000000e+00,1.437500000000000000e+00,-6.250000000000000000e-02,3.173125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,1.062500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.625000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.062500000000000000e+00,-3.625000000000000000e+00,-2.500000000000000000e-01,-2.062500000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,3.173125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,3.750000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.625000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,-2.562500000000000000e+00,8.750000000000000000e-01,-1.750000000000000000e+00,-1.062500000000000000e+00,1.875000000000000000e-01,3.172500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.000000000000000000e+00,-2.187500000000000000e+00,1.750000000000000000e+00,-6.875000000000000000e-01,3.750000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.625000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,-8.125000000000000000e-01,-4.375000000000000000e-01,3.172500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,-3.750000000000000000e-01,-8.750000000000000000e-01,0.000000000000000000e+00
2.625000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,-2.500000000000000000e-01,-1.437500000000000000e+00,3.173125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.625625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,1.250000000000000000e+00,-6.250000000000000000e-02,3.173750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,-2.500000000000000000e-01,-2.750000000000000000e+00,0.000000000000000000e+00
2.626250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,1.250000000000000000e+00,-6.250000000000000000e-02,3.174375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,-6.250000000000000000e-02,-2.312500000000000000e+00,0.000000000000000000e+00
2.626875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.187500000000000000e+00,6.875000000000000000e-01,-6.250000000000000000e-02,-1.500000000000000000e+00,3.062500000000000000e+00,-6.250000000000000000e-02,3.174375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.627500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.500000000000000000e-01,-6.250000000000000000e-02,-1.437500000000000000e+00,3.187500000000000000e+00,-6.250000000000000000e-02,3.175000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,-1.437500000000000000e+00,-6.250000000000000000e-02,-8.750000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.626875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.312500000000000000e+00,6.875000000000000000e-01,-6.250000000000000000e-02,-1.375000000000000000e+00,2.000000000000000000e+00,-6.250000000000000000e-02,3.174375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,-1.437500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.625625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,-4.375000000000000000e-01,-5.625000000000000000e-01,-6.250000000000000000e-01,-8.750000000000000000e-01,-5.000000000000000000e-01,3.172500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
2.625625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,-4.375000000000000000e-01,-5.625000000000000000e-01,-6.875000000000000000e-01,-1.875000000000000000e+00,-2.500000000000000000e-01,3.171250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.850000000000000533e-01
2.625000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.000000000000000000e+00,-8.125000000000000000e-01,2.500000000000000000e-01,-6.875000000000000000e-01,-1.875000000000000000e+00,-2.500000000000000000e-01,3.170000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.000000000000000000e+00,6.875000000000000000e-01,2.750000000000000000e+00,1.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.624375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.187500000000000000e+00,-3.750000000000000000e-01,1.312500000000000000e+00,-4.375000000000000000e-01,-2.312500000000000000e+00,5.000000000000000000e-01,3.170000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.625000000000000000e+00,8.125000000000000000e-01,2.062500000000000000e+00,1.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
