2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.624375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,-6.250000000000000000e-01,1.937500000000000000e+00,-2.500000000000000000e-01,-2.750000000000000000e+00,9.375000000000000000e-01,3.169375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.625000000000000000e+00,8.125000000000000000e-01,2.062500000000000000e+00,1.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.859999999999999765e-01
2.623750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.625000000000000000e-01,-1.875000000000000000e+00,-1.875000000000000000e-01,3.170000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,1.000000000000000000e+00,6.875000000000000000e-01,5.625000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.220000000000000084e-01
2.623750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.500000000000000000e-01,1.000000000000000000e+00,1.750000000000000000e+00,-3.125000000000000000e-01,-1.000000000000000000e+00,-3.750000000000000000e-01,3.170000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.312500000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,3.750000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.623750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.500000000000000000e-01,1.000000000000000000e+00,1.750000000000000000e+00,-3.125000000000000000e-01,-4.375000000000000000e-01,-1.562500000000000000e+00,3.170625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.375000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.623750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,1.562500000000000000e+00,8.750000000000000000e-01,-1.562500000000000000e+00,7.500000000000000000e-01,-6.250000000000000000e-02,3.170625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,9.375000000000000000e-01,-6.250000000000000000e-02,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.622500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.812500000000000000e+00,8.750000000000000000e-01,-6.250000000000000000e-02,-1.937500000000000000e+00,7.500000000000000000e-01,-6.250000000000000000e-02,3.170000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,-9.375000000000000000e-01,-3.250000000000000000e+00,1.000000000000000000e+00
2.621250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,-1.250000000000000000e-01,-3.750000000000000000e+00,3.168750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.875000000000000000e+00,-1.437500000000000000e+00,-2.250000000000000000e+00,1.000000000000000000e+00
2.621250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.812500000000000000e+00,-9.375000000000000000e-01,-2.375000000000000000e+00,3.167500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.437500000000000000e+00,-1.625000000000000000e+00,-1.875000000000000000e+00,1.000000000000000000e+00
2.620625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.500000000000000000e+00,-9.375000000000000000e-01,-1.937500000000000000e+00,3.165625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.625000000000000000e+00,-2.562500000000000000e+00,1.062500000000000000e+00,-1.875000000000000000e+00,-1.562500000000000000e+00,-1.500000000000000000e+00,1.000000000000000000e+00
2.618750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.500000000000000000e+00,-9.375000000000000000e-01,-1.937500000000000000e+00,3.163750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e+00,-3.437500000000000000e+00,5.625000000000000000e-01,-1.000000000000000000e+00,-1.500000000000000000e+00,-2.687500000000000000e+00,1.000000000000000000e+00
2.616875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.250000000000000000e+00,-4.687500000000000000e+00,-6.250000000000000000e-02,-3.812500000000000000e+00,-1.187500000000000000e+00,-2.250000000000000000e+00,3.163750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e+00,-3.437500000000000000e+00,5.625000000000000000e-01,-1.312500000000000000e+00,-1.687500000000000000e+00,-2.875000000000000000e+00,1.000000000000000000e+00
2.615625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.437500000000000000e+00,-1.500000000000000000e+00,-2.250000000000000000e+00,3.161875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.562500000000000000e+00,-4.812500000000000000e+00,-6.250000000000000000e-02,-1.187500000000000000e+00,-1.437500000000000000e+00,-2.437500000000000000e+00,1.000000000000000000e+00
2.613750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.875000000000000000e+00,-9.375000000000000000e-01,-1.812500000000000000e+00,3.160625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.562500000000000000e+00,-4.812500000000000000e+00,-6.250000000000000000e-02,-1.187500000000000000e+00,-1.437500000000000000e+00,-2.437500000000000000e+00,1.000000000000000000e+00
2.613125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.042375000000000000e+03,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.250000000000000000e+00,-5.625000000000000000e-01,-1.875000000000000000e+00,3.159375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.250000000000000000e+00,-3.750000000000000000e+00,-3.062500000000000000e+00,-1.062500000000000000e+00,-4.375000000000000000e-01,-2.625000000000000000e+00,1.000000000000000000e+00
2.613125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.250000000000000000e+00,-5.625000000000000000e-01,-1.875000000000000000e+00,3.158750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,-3.125000000000000000e-01,-1.937500000000000000e+00,1.000000000000000000e+00
2.611875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,3.157500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.125000000000000000e+00,-2.500000000000000000e-01,-2.187500000000000000e+00,1.000000000000000000e+00
2.611250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.812500000000000000e+00,1.062500000000000000e+00,-6.250000000000000000e-02,3.157500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,-1.875000000000000000e-01,-1.875000000000000000e+00,1.000000000000000000e+00
2.610625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.562500000000000000e+00,1.187500000000000000e+00,-6.250000000000000000e-02,3.156875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e-01,-1.875000000000000000e-01,-1.875000000000000000e+00,1.000000000000000000e+00
2.610625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.937500000000000000e+00,8.750000000000000000e-01,-6.250000000000000000e-02,3.155625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,-1.250000000000000000e+00,-2.250000000000000000e+00,1.000000000000000000e+00
2.609375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.375000000000000000e+00,-1.250000000000000000e-01,-2.687500000000000000e+00,-1.812500000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,3.154375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.562500000000000000e+00,-8.125000000000000000e-01,-1.812500000000000000e+00,-8.750000000000000000e-01,-1.500000000000000000e+00,-1.875000000000000000e+00,1.000000000000000000e+00
2.608125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.375000000000000000e+00,-1.250000000000000000e-01,-2.687500000000000000e+00,-1.812500000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,3.152500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.156250000000000000e+01,-5.625000000000000000e-01,-1.125000000000000000e+00,-4.375000000000000000e-01,-1.500000000000000000e+00,-1.500000000000000000e+00,1.000000000000000000e+00
2.606250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.031250000000000000e+01,4.375000000000000000e-01,-6.250000000000000000e-02,-1.437500000000000000e+00,-1.062500000000000000e+00,-9.375000000000000000e-01,3.150000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.356250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.604375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+01,3.125000000000000000e-01,-6.250000000000000000e-02,-1.000000000000000000e+00,-1.812500000000000000e+00,-1.000000000000000000e+00,3.150000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.356250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.602500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.812500000000000000e+00,-1.250000000000000000e-01,-2.187500000000000000e+00,-3.750000000000000000e-01,-1.500000000000000000e+00,-4.375000000000000000e-01,3.147500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.412500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.500000000000000000e+00,-5.625000000000000000e-01,-1.875000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.145000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.331250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.500000000000000000e+00,-5.625000000000000000e-01,-1.875000000000000000e+00,3.750000000000000000e-01,6.250000000000000000e-02,0.000000000000000000e+00,3.143125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.200000000000000000e+01,6.875000000000000000e-01,-6.250000000000000000e-02,6.875000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.598750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.937500000000000000e+00,-2.500000000000000000e-01,-1.812500000000000000e+00,1.875000000000000000e-01,3.750000000000000000e-01,-6.250000000000000000e-02,3.141250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.043750000000000000e+01,9.375000000000000000e-01,-6.250000000000000000e-02,6.875000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.597500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,3.750000000000000000e-01,-6.250000000000000000e-02,3.140000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.250000000000000000e+00,1.062500000000000000e+00,-6.250000000000000000e-02,8.750000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.596250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.750000000000000000e-01,-6.250000000000000000e-02,3.140000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.562500000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,1.062500000000000000e+00,1.250000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.595000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+00,-6.250000000000000000e-02,3.138750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.562500000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,9.375000000000000000e-01,1.250000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.593750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,1.875000000000000000e+00,-6.250000000000000000e-02,3.137500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e+00,6.250000000000000000e-01,-6.250000000000000000e-02,9.375000000000000000e-01,1.250000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.437500000000000000e+00,-1.437500000000000000e+00,-2.625000000000000000e+00,-1.250000000000000000e-01,1.437500000000000000e+00,-6.250000000000000000e-02,3.136250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.562500000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,7.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.437500000000000000e+00,-1.437500000000000000e+00,-2.625000000000000000e+00,-1.250000000000000000e-01,1.437500000000000000e+00,-6.250000000000000000e-02,3.134375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.087500000000000000e+01,6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.590625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.812500000000000000e+00,-1.625000000000000000e+00,-3.000000000000000000e+00,-1.250000000000000000e-01,8.750000000000000000e-01,-6.250000000000000000e-02,3.131875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.156250000000000000e+01,-6.250000000000000000e-02,-3.000000000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.588750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e+00,-2.000000000000000000e+00,-2.937500000000000000e+00,3.125000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,3.130000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.112500000000000000e+01,-5.000000000000000000e-01,-2.750000000000000000e+00,1.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.587500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.375000000000000000e+00,-2.562500000000000000e+00,-2.875000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.130000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.112500000000000000e+01,-5.000000000000000000e-01,-2.750000000000000000e+00,1.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.587500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.128750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+01,-1.250000000000000000e+00,-3.250000000000000000e+00,1.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.586250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.127500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.562500000000000000e+00,-1.562500000000000000e+00,-3.625000000000000000e+00,1.812500000000000000e+00,0.000000000000000000e+00,5.625000000000000000e-01,1.000000000000000000e+00
2.585000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.126250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.250000000000000000e+00,1.875000000000000000e-01,8.125000000000000000e-01,1.000000000000000000e+00
2.583750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00,4.375000000000000000e-01,1.125000000000000000e+00,3.125000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.375000000000000000e+00,1.875000000000000000e-01,1.250000000000000000e-01,1.000000000000000000e+00
2.582500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+00,6.875000000000000000e-01,6.250000000000000000e-01,3.125000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.187500000000000000e+00,6.250000000000000000e-02,5.625000000000000000e-01,1.000000000000000000e+00
2.582500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,8.750000000000000000e-01,8.750000000000000000e-01,2.500000000000000000e-01,3.123750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.437500000000000000e+00,-2.375000000000000000e+00,-3.687500000000000000e+00,2.187500000000000000e+00,6.250000000000000000e-02,5.625000000000000000e-01,1.000000000000000000e+00
2.581250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,5.000000000000000000e-01,8.125000000000000000e-01,3.122500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.500000000000000000e+00,-2.312500000000000000e+00,-3.625000000000000000e+00,1.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.580000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,3.125000000000000000e-01,7.500000000000000000e-01,3.121250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e+00,-2.187500000000000000e+00,-3.562500000000000000e+00,9.375000000000000000e-01,6.250000000000000000e-02,1.062500000000000000e+00,1.000000000000000000e+00
2.578750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,3.125000000000000000e-01,7.500000000000000000e-01,3.120000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.312500000000000000e+00,-2.125000000000000000e+00,-3.125000000000000000e+00,1.125000000000000000e+00,2.500000000000000000e-01,8.125000000000000000e-01,1.000000000000000000e+00
2.577500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,3.118125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.937500000000000000e+00,-2.750000000000000000e+00,-2.437500000000000000e+00,1.250000000000000000e+00,9.375000000000000000e-01,6.875000000000000000e-01,1.000000000000000000e+00
2.575625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.250000000000000000e+00,-4.625000000000000000e+00,-6.250000000000000000e-02,3.125000000000000000e-01,9.375000000000000000e-01,6.250000000000000000e-01,3.118125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.937500000000000000e+00,-2.750000000000000000e+00,-2.437500000000000000e+00,1.625000000000000000e+00,1.187500000000000000e+00,6.875000000000000000e-01,1.000000000000000000e+00
2.575625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,1.062500000000000000e+00,7.500000000000000000e-01,3.116875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.250000000000000000e+00,-2.937500000000000000e+00,-2.062500000000000000e+00,1.875000000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.574375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,7.500000000000000000e-01,4.375000000000000000e-01,3.115625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.572500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,6.250000000000000000e-01,-6.250000000000000000e-02,3.115000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.437500000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.571875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,6.250000000000000000e-01,-6.250000000000000000e-02,3.114375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.062500000000000000e+00,-3.312500000000000000e+00,-2.437500000000000000e+00,6.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.570625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,-4.687500000000000000e+00,-6.250000000000000000e-02,3.125000000000000000e-01,8.125000000000000000e-01,1.875000000000000000e-01,3.114375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.062500000000000000e+00,-2.187500000000000000e+00,-2.375000000000000000e+00,5.000000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.570625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.437500000000000000e+00,-3.937500000000000000e+00,-1.000000000000000000e+00,3.125000000000000000e-01,1.062500000000000000e+00,1.250000000000000000e-01,3.114375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.062500000000000000e+00,-2.187500000000000000e+00,-2.375000000000000000e+00,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.570000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.062500000000000000e+00,-4.250000000000000000e+00,-6.250000000000000000e-02,3.125000000000000000e-01,1.562500000000000000e+00,-6.250000000000000000e-02,3.114375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,-1.375000000000000000e+00,-2.500000000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.569375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.437500000000000000e+00,-4.375000000000000000e+00,-6.250000000000000000e-02,-3.125000000000000000e-01,1.687500000000000000e+00,-6.250000000000000000e-02,3.114375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.250000000000000000e+00,-1.687500000000000000e+00,-2.312500000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
