2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.569375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.937500000000000000e+00,-4.250000000000000000e+00,-6.250000000000000000e-02,-1.187500000000000000e+00,1.187500000000000000e+00,-6.250000000000000000e-02,3.113750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.937500000000000000e+00,-1.312500000000000000e+00,-2.062500000000000000e+00,6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.568750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.187500000000000000e+00,-4.062500000000000000e+00,-6.250000000000000000e-02,-2.062500000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,3.113125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.062500000000000000e+00,-1.125000000000000000e+00,-1.875000000000000000e+00,-3.750000000000000000e-01,9.375000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.568125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.187500000000000000e+00,-4.062500000000000000e+00,-6.250000000000000000e-02,-2.312500000000000000e+00,1.000000000000000000e+00,-6.250000000000000000e-02,3.113125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,-5.000000000000000000e-01,-1.937500000000000000e+00,-5.625000000000000000e-01,4.375000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.568125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.312500000000000000e+00,1.000000000000000000e+00,-6.250000000000000000e-02,3.113125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,-2.125000000000000000e+00,8.750000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.569375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.000000000000000000e+00,1.750000000000000000e+00,-6.250000000000000000e-02,3.113750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00,1.187500000000000000e+00,-6.250000000000000000e-02,-2.750000000000000000e+00,1.187500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.570000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.250000000000000000e+00,1.937500000000000000e+00,-6.250000000000000000e-02,3.114375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.625000000000000000e+00,1.875000000000000000e+00,-6.250000000000000000e-02,-3.312500000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.571250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.687500000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,3.114375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.625000000000000000e+00,1.875000000000000000e+00,-6.250000000000000000e-02,-3.312500000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.571250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.115000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,-3.500000000000000000e+00,-6.250000000000000000e-02,-4.500000000000000000e+00,1.000000000000000000e+00
2.572500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.937500000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,-4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.115625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.375000000000000000e+00,5.000000000000000000e-01,-6.250000000000000000e-02,-3.562500000000000000e+00,-9.375000000000000000e-01,-5.187500000000000000e+00,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.937500000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.115625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,1.000000000000000000e+00,-6.250000000000000000e-02,-4.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.574375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e+00,2.250000000000000000e+00,-6.250000000000000000e-02,-5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.115625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.312500000000000000e+00,3.750000000000000000e-01,-4.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.575625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.312500000000000000e+00,2.500000000000000000e+00,-6.250000000000000000e-02,-6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.115625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.812500000000000000e+00,7.500000000000000000e-01,-5.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.576250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.312500000000000000e+00,2.500000000000000000e+00,-6.250000000000000000e-02,-6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.116250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.375000000000000000e+00,4.187500000000000000e+00,-8.062500000000000000e+00,-6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.578125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.875000000000000000e+00,3.375000000000000000e+00,-6.250000000000000000e-02,-7.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.116875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.375000000000000000e+00,4.187500000000000000e+00,-6.250000000000000000e-02,-7.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.580000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e+00,4.750000000000000000e+00,-6.250000000000000000e-02,-8.750000000000000000e+00,-1.062500000000000000e+00,-6.750000000000000000e+00,3.116875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.375000000000000000e+00,4.187500000000000000e+00,-6.250000000000000000e-02,-8.687500000000000000e+00,0.000000000000000000e+00,-9.625000000000000000e+00,1.000000000000000000e+00
2.580000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e+00,7.062500000000000000e+00,-6.250000000000000000e-02,-1.075000000000000000e+01,-4.375000000000000000e-01,-8.187500000000000000e+00,3.117500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.375000000000000000e+00,5.500000000000000000e+00,-6.250000000000000000e-02,-8.687500000000000000e+00,0.000000000000000000e+00,-9.625000000000000000e+00,1.000000000000000000e+00
2.581250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.200000000000000000e+01,-5.000000000000000000e-01,-8.875000000000000000e+00,3.117500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.437500000000000000e+00,7.250000000000000000e+00,-6.250000000000000000e-02,-1.068750000000000000e+01,-1.250000000000000000e-01,-1.056250000000000000e+01,1.000000000000000000e+00
2.581875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.281250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.116875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.937500000000000000e+00,9.312500000000000000e+00,-6.250000000000000000e-02,-1.175000000000000000e+01,0.000000000000000000e+00,-1.243750000000000000e+01,1.000000000000000000e+00
2.582500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.281250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.116875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.275000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.583125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.116250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.337500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.583125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.468750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.116250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.583125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.116250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.583750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e+00,1.862500000000000000e+01,1.250000000000000000e+00,-1.500000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.116250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.687500000000000000e+00,1.643750000000000000e+01,2.562500000000000000e+00,-1.331250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.584375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.187500000000000000e+00,2.050000000000000000e+01,1.875000000000000000e+00,-1.531250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.116250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+00,1.718750000000000000e+01,2.625000000000000000e+00,-1.381250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.584375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,2.187500000000000000e+01,2.625000000000000000e+00,-1.625000000000000000e+01,2.437500000000000000e+00,-1.431250000000000000e+01,3.116250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+00,1.718750000000000000e+01,2.625000000000000000e+00,-1.381250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.584375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,2.187500000000000000e+01,2.625000000000000000e+00,-1.656250000000000000e+01,3.000000000000000000e+00,-1.337500000000000000e+01,3.115000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.000000000000000000e+00,1.931250000000000000e+01,3.312500000000000000e+00,-1.468750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.583125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.656250000000000000e+01,3.000000000000000000e+00,-1.337500000000000000e+01,3.114375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.000000000000000000e+00,1.931250000000000000e+01,3.312500000000000000e+00,-1.537500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.580625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.562500000000000000e+00,2.656250000000000000e+01,4.375000000000000000e+00,-1.600000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.114375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.937500000000000000e+00,2.187500000000000000e+01,3.750000000000000000e+00,-1.568750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.580625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.937500000000000000e+00,2.775000000000000000e+01,5.000000000000000000e+00,-1.581250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.113125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.937500000000000000e+00,2.187500000000000000e+01,3.750000000000000000e+00,-1.568750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.578750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.937500000000000000e+00,2.775000000000000000e+01,5.000000000000000000e+00,-1.487500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.112500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00,2.325000000000000000e+01,4.500000000000000000e+00,-1.356250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.576875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.443750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.113125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.575625000000000000e+02,-1.581250000000000000e+01,-6.250000000000000000e-02,-2.875000000000000000e+00,2.918750000000000000e+01,6.000000000000000000e+00,-1.443750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.113750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.143750000000000000e+01,-5.000000000000000000e-01,-1.237500000000000000e+01,1.000000000000000000e+00
2.575000000000000000e+02,-1.556250000000000000e+01,-6.250000000000000000e-02,-4.375000000000000000e-01,3.037500000000000000e+01,6.875000000000000000e+00,-1.375000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.114375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.093750000000000000e+01,-1.250000000000000000e-01,-1.093750000000000000e+01,1.000000000000000000e+00
2.574375000000000000e+02,-1.525000000000000000e+01,-6.250000000000000000e-02,-4.375000000000000000e-01,3.012500000000000000e+01,7.375000000000000000e+00,-1.312500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.113750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.112500000000000000e+01,1.375000000000000000e+00,-1.112500000000000000e+01,1.000000000000000000e+00
2.573125000000000000e+02,-1.493750000000000000e+01,-6.250000000000000000e-02,-4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.243750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.113750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.250000000000000000e+00,3.125000000000000000e+01,7.687500000000000000e+00,-1.118750000000000000e+01,1.375000000000000000e+00,-9.437500000000000000e+00,1.000000000000000000e+00
2.570000000000000000e+02,-1.462500000000000000e+01,-6.250000000000000000e-02,-1.012500000000000000e+01,3.243750000000000000e+01,-6.250000000000000000e-02,-1.150000000000000000e+01,1.812500000000000000e+00,-9.000000000000000000e+00,3.110000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.875000000000000000e+00,3.243750000000000000e+01,7.687500000000000000e+00,-1.075000000000000000e+01,1.000000000000000000e+00,-9.125000000000000000e+00,1.000000000000000000e+00
2.566250000000000000e+02,-1.431250000000000000e+01,-6.250000000000000000e-02,-1.218750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.068750000000000000e+01,1.250000000000000000e+00,-8.500000000000000000e+00,3.110000000000000000e+02,-8.062500000000000000e+00,-6.250000000000000000e-02,-2.875000000000000000e+00,3.243750000000000000e+01,7.687500000000000000e+00,-1.075000000000000000e+01,1.000000000000000000e+00,-9.125000000000000000e+00,1.000000000000000000e+00
2.566250000000000000e+02,-1.431250000000000000e+01,-6.250000000000000000e-02,-1.218750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.068750000000000000e+01,1.250000000000000000e+00,-8.500000000000000000e+00,3.109375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,3.406250000000000000e+01,6.562500000000000000e+00,-9.125000000000000000e+00,-2.500000000000000000e-01,-1.000000000000000000e+01,1.000000000000000000e+00
2.563750000000000000e+02,-1.400000000000000000e+01,-6.250000000000000000e-02,-9.312500000000000000e+00,3.356250000000000000e+01,-6.250000000000000000e-02,-8.687500000000000000e+00,9.375000000000000000e-01,-8.812500000000000000e+00,3.109375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.375000000000000000e+00,3.537500000000000000e+01,5.500000000000000000e+00,-8.812500000000000000e+00,1.250000000000000000e-01,-9.187500000000000000e+00,1.000000000000000000e+00
2.562500000000000000e+02,-1.368750000000000000e+01,-6.250000000000000000e-02,-3.187500000000000000e+00,3.431250000000000000e+01,7.937500000000000000e+00,-8.375000000000000000e+00,2.687500000000000000e+00,-6.250000000000000000e-02,3.110625000000000000e+02,-1.587500000000000000e+01,-6.250000000000000000e-02,1.006250000000000000e+01,3.643750000000000000e+01,4.812500000000000000e+00,-8.375000000000000000e+00,1.062500000000000000e+00,-8.937500000000000000e+00,1.000000000000000000e+00
2.561875000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,1.500000000000000000e+00,3.437500000000000000e+01,7.625000000000000000e+00,-8.375000000000000000e+00,2.687500000000000000e+00,-6.250000000000000000e-02,3.111875000000000000e+02,-1.550000000000000000e+01,-6.250000000000000000e-02,1.218750000000000000e+01,3.750000000000000000e+01,4.187500000000000000e+00,-8.687500000000000000e+00,1.750000000000000000e+00,-8.250000000000000000e+00,1.000000000000000000e+00
2.562500000000000000e+02,-1.300000000000000000e+01,-6.250000000000000000e-02,3.937500000000000000e+00,3.481250000000000000e+01,7.250000000000000000e+00,-8.437500000000000000e+00,4.437500000000000000e+00,-8.500000000000000000e+00,3.114375000000000000e+02,-1.512500000000000000e+01,-6.250000000000000000e-02,1.375000000000000000e+01,3.818750000000000000e+01,4.750000000000000000e+00,-9.062500000000000000e+00,1.437500000000000000e+00,-9.625000000000000000e+00,1.000000000000000000e+00
2.555625000000000000e+02,-1.262500000000000000e+01,-6.250000000000000000e-02,7.125000000000000000e+00,3.512500000000000000e+01,6.750000000000000000e+00,-8.687500000000000000e+00,2.875000000000000000e+00,-9.312500000000000000e+00,3.115625000000000000e+02,-1.475000000000000000e+01,-6.250000000000000000e-02,1.218750000000000000e+01,3.856250000000000000e+01,5.750000000000000000e+00,-9.250000000000000000e+00,1.625000000000000000e+00,-8.687500000000000000e+00,1.000000000000000000e+00
2.556875000000000000e+02,-1.231250000000000000e+01,-6.250000000000000000e-02,9.812500000000000000e+00,3.587500000000000000e+01,5.875000000000000000e+00,-8.687500000000000000e+00,2.875000000000000000e+00,-9.312500000000000000e+00,3.116875000000000000e+02,-1.437500000000000000e+01,-6.250000000000000000e-02,9.312500000000000000e+00,3.831250000000000000e+01,6.750000000000000000e+00,-8.437500000000000000e+00,1.750000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.557500000000000000e+02,-4.393750000000000000e+01,1.795000000000000000e+02,1.031250000000000000e+01,3.556250000000000000e+01,4.250000000000000000e+00,-7.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.116875000000000000e+02,-1.400000000000000000e+01,-6.250000000000000000e-02,7.437500000000000000e+00,3.725000000000000000e+01,6.687500000000000000e+00,-7.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.558125000000000000e+02,-4.362500000000000000e+01,1.794375000000000000e+02,9.937500000000000000e+00,3.431250000000000000e+01,3.125000000000000000e+00,-7.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.117500000000000000e+02,-1.362500000000000000e+01,-6.250000000000000000e-02,6.437500000000000000e+00,3.587500000000000000e+01,5.750000000000000000e+00,-7.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.558750000000000000e+02,-4.331250000000000000e+01,1.793750000000000000e+02,9.375000000000000000e+00,3.325000000000000000e+01,3.125000000000000000e+00,-7.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.118125000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,7.750000000000000000e+00,3.425000000000000000e+01,4.875000000000000000e+00,-6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.559375000000000000e+02,-4.300000000000000000e+01,1.793125000000000000e+02,9.625000000000000000e+00,3.250000000000000000e+01,3.750000000000000000e+00,-7.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.120000000000000000e+02,-1.300000000000000000e+01,-6.250000000000000000e-02,1.050000000000000000e+01,3.331250000000000000e+01,3.937500000000000000e+00,-6.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.560625000000000000e+02,-4.268750000000000000e+01,1.792500000000000000e+02,1.168750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.195000000000000000e+02,-1.268750000000000000e+01,-6.250000000000000000e-02,1.218750000000000000e+01,3.306250000000000000e+01,3.625000000000000000e+00,-6.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.561250000000000000e+02,-4.237500000000000000e+01,1.791250000000000000e+02,1.381250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.196250000000000000e+02,-1.237500000000000000e+01,-6.250000000000000000e-02,1.312500000000000000e+01,3.250000000000000000e+01,3.937500000000000000e+00,-6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.562500000000000000e+02,-4.212500000000000000e+01,1.790625000000000000e+02,1.537500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.196250000000000000e+02,-1.237500000000000000e+01,-6.250000000000000000e-02,1.318750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.562500000000000000e+02,-4.212500000000000000e+01,1.790625000000000000e+02,1.562500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.196875000000000000e+02,-1.206250000000000000e+01,-6.250000000000000000e-02,1.318750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.563125000000000000e+02,-4.181250000000000000e+01,1.789375000000000000e+02,1.387500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.197500000000000000e+02,-4.375000000000000000e+01,-1.766250000000000000e+02,1.068750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.564375000000000000e+02,-4.156250000000000000e+01,1.788750000000000000e+02,1.387500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.198750000000000000e+02,-4.343750000000000000e+01,-1.766875000000000000e+02,1.056250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.565000000000000000e+02,-4.125000000000000000e+01,1.788125000000000000e+02,1.312500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.199375000000000000e+02,-4.318750000000000000e+01,-1.767500000000000000e+02,1.100000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
