2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.566250000000000000e+02,-4.100000000000000000e+01,1.786875000000000000e+02,1.400000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.199375000000000000e+02,-4.318750000000000000e+01,-1.767500000000000000e+02,9.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.566875000000000000e+02,-4.075000000000000000e+01,1.786250000000000000e+02,1.462500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.200625000000000000e+02,-4.293750000000000000e+01,-1.768125000000000000e+02,9.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.566875000000000000e+02,-4.075000000000000000e+01,1.786250000000000000e+02,1.462500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.201250000000000000e+02,-4.268750000000000000e+01,-1.768750000000000000e+02,9.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.568125000000000000e+02,-4.050000000000000000e+01,1.785000000000000000e+02,1.450000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.202500000000000000e+02,-4.243750000000000000e+01,-1.768750000000000000e+02,8.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.569375000000000000e+02,-4.031250000000000000e+01,1.784375000000000000e+02,1.475000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.203125000000000000e+02,-4.218750000000000000e+01,-1.769375000000000000e+02,7.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.570000000000000000e+02,-4.006250000000000000e+01,1.783125000000000000e+02,1.387500000000000000e+01,2.343750000000000000e+01,6.000000000000000000e+00,-4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.204375000000000000e+02,-4.193750000000000000e+01,-1.769375000000000000e+02,9.500000000000000000e+00,2.312500000000000000e+01,6.687500000000000000e+00,-3.000000000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.571250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.350000000000000000e+01,2.250000000000000000e+01,6.812500000000000000e+00,-4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.205000000000000000e+02,-4.175000000000000000e+01,-1.770000000000000000e+02,1.231250000000000000e+01,2.031250000000000000e+01,6.812500000000000000e+00,-2.687500000000000000e+00,-3.125000000000000000e-01,-4.625000000000000000e+00,1.000000000000000000e+00
2.572500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.525000000000000000e+01,1.937500000000000000e+01,-6.250000000000000000e-02,-3.187500000000000000e+00,-5.000000000000000000e-01,-7.687500000000000000e+00,3.206250000000000000e+02,-4.156250000000000000e+01,-1.771250000000000000e+02,1.343750000000000000e+01,1.775000000000000000e+01,6.812500000000000000e+00,-2.312500000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.573750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.468750000000000000e+01,1.737500000000000000e+01,-6.250000000000000000e-02,-2.125000000000000000e+00,-7.500000000000000000e-01,-6.125000000000000000e+00,3.207500000000000000e+02,-4.143750000000000000e+01,-1.771875000000000000e+02,1.287500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.312500000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.575625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.468750000000000000e+01,1.737500000000000000e+01,-6.250000000000000000e-02,-2.125000000000000000e+00,-7.500000000000000000e-01,-6.125000000000000000e+00,3.208750000000000000e+02,-4.131250000000000000e+01,-1.772500000000000000e+02,1.243750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.250000000000000000e+00,-7.500000000000000000e-01,-3.062500000000000000e+00,1.000000000000000000e+00
2.576875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.356250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.062500000000000000e+00,-8.750000000000000000e-01,-5.375000000000000000e+00,3.210000000000000000e+02,-4.118750000000000000e+01,-1.773125000000000000e+02,1.312500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.812500000000000000e+00,-3.125000000000000000e-01,-3.562500000000000000e+00,1.000000000000000000e+00
2.578125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.300000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.312500000000000000e+00,-3.125000000000000000e-01,-5.000000000000000000e+00,3.211250000000000000e+02,-4.106250000000000000e+01,-1.773125000000000000e+02,1.312500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.579375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.137500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.937500000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,3.212500000000000000e+02,-4.093750000000000000e+01,-1.773750000000000000e+02,1.268750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,-1.250000000000000000e-01,-5.625000000000000000e-01,1.000000000000000000e+00
2.580625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.025000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.625000000000000000e+00,6.250000000000000000e-01,-6.250000000000000000e-02,3.213750000000000000e+02,-4.087500000000000000e+01,-1.774375000000000000e+02,1.243750000000000000e+01,7.062500000000000000e+00,7.812500000000000000e+00,8.750000000000000000e-01,1.250000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.581875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.075000000000000000e+01,6.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-01,6.250000000000000000e-01,-6.250000000000000000e-02,3.215000000000000000e+02,-4.081250000000000000e+01,-1.775000000000000000e+02,1.075000000000000000e+01,5.125000000000000000e+00,7.375000000000000000e+00,1.312500000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.583125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.687500000000000000e+00,4.437500000000000000e+00,-6.250000000000000000e-02,1.250000000000000000e-01,6.250000000000000000e-01,-6.250000000000000000e-02,3.215000000000000000e+02,-4.081250000000000000e+01,-1.775000000000000000e+02,1.075000000000000000e+01,5.125000000000000000e+00,7.375000000000000000e+00,1.312500000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.583125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.687500000000000000e+00,4.437500000000000000e+00,-6.250000000000000000e-02,7.500000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.215625000000000000e+02,-4.081250000000000000e+01,-1.775000000000000000e+02,8.000000000000000000e+00,3.500000000000000000e+00,7.437500000000000000e+00,1.625000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.584375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.812500000000000000e+00,3.500000000000000000e+00,-6.250000000000000000e-02,7.500000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.216875000000000000e+02,-4.081250000000000000e+01,-1.775625000000000000e+02,7.625000000000000000e+00,3.125000000000000000e-01,6.812500000000000000e+00,1.187500000000000000e+00,1.250000000000000000e-01,6.875000000000000000e-01,1.000000000000000000e+00
2.585625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.042562500000000000e+03,1.937500000000000000e+00,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.217500000000000000e+02,-4.081250000000000000e+01,-1.775625000000000000e+02,8.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.586250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.218750000000000000e+02,-4.081250000000000000e+01,-1.775625000000000000e+02,7.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.587500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.219375000000000000e+02,-4.087500000000000000e+01,-1.776250000000000000e+02,6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.588750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.219375000000000000e+02,-4.087500000000000000e+01,-1.776250000000000000e+02,6.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.588750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.375000000000000000e+00,-9.562500000000000000e+00,1.031250000000000000e+01,1.187500000000000000e+00,0.000000000000000000e+00,2.562500000000000000e+00,3.220000000000000000e+02,-4.100000000000000000e+01,-1.776250000000000000e+02,6.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.590000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.375000000000000000e+00,-9.562500000000000000e+00,1.031250000000000000e+01,1.187500000000000000e+00,0.000000000000000000e+00,2.562500000000000000e+00,3.220625000000000000e+02,-4.106250000000000000e+01,-1.776250000000000000e+02,5.875000000000000000e+00,-9.875000000000000000e+00,4.125000000000000000e+00,2.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.590625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.562500000000000000e+00,-1.156250000000000000e+01,1.050000000000000000e+01,2.125000000000000000e+00,6.875000000000000000e-01,3.875000000000000000e+00,3.221250000000000000e+02,-4.118750000000000000e+01,-1.776250000000000000e+02,4.375000000000000000e+00,-1.300000000000000000e+01,-6.250000000000000000e-02,3.187500000000000000e+00,1.875000000000000000e-01,7.000000000000000000e+00,1.000000000000000000e+00
2.591875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.375000000000000000e+00,-1.475000000000000000e+01,-6.250000000000000000e-02,3.625000000000000000e+00,1.562500000000000000e+00,4.125000000000000000e+00,3.221250000000000000e+02,-4.131250000000000000e+01,-1.776875000000000000e+02,3.250000000000000000e+00,-1.550000000000000000e+01,-6.250000000000000000e-02,5.000000000000000000e+00,1.875000000000000000e-01,6.312500000000000000e+00,1.000000000000000000e+00
2.593125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.437500000000000000e+00,1.312500000000000000e+00,3.812500000000000000e+00,3.221875000000000000e+02,-4.150000000000000000e+01,-1.776875000000000000e+02,2.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.687500000000000000e+00,3.750000000000000000e-01,7.187500000000000000e+00,1.000000000000000000e+00
2.594375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.750000000000000000e+00,1.125000000000000000e+00,3.687500000000000000e+00,3.221875000000000000e+02,-4.168750000000000000e+01,-1.776250000000000000e+02,6.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,6.312500000000000000e+00,4.375000000000000000e-01,7.562500000000000000e+00,1.000000000000000000e+00
2.594375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,5.500000000000000000e+00,1.750000000000000000e+00,4.812500000000000000e+00,3.221875000000000000e+02,-4.168750000000000000e+01,-1.776250000000000000e+02,6.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,6.062500000000000000e+00,1.250000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.595000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,6.375000000000000000e+00,1.562500000000000000e+00,5.000000000000000000e+00,3.221875000000000000e+02,-4.193750000000000000e+01,-1.776250000000000000e+02,-3.125000000000000000e-01,-6.937500000000000000e+00,-6.250000000000000000e-02,6.062500000000000000e+00,1.250000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.595625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+00,-2.406250000000000000e+01,8.375000000000000000e+00,6.375000000000000000e+00,1.562500000000000000e+00,5.000000000000000000e+00,3.221875000000000000e+02,-4.218750000000000000e+01,-1.776250000000000000e+02,-2.500000000000000000e-01,-2.575000000000000000e+01,-6.250000000000000000e-01,7.437500000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.596250000000000000e+02,-4.025000000000000000e+01,1.783125000000000000e+02,5.625000000000000000e-01,-2.643750000000000000e+01,7.750000000000000000e+00,7.937500000000000000e+00,1.437500000000000000e+00,5.875000000000000000e+00,3.221875000000000000e+02,-4.250000000000000000e+01,-1.776250000000000000e+02,1.250000000000000000e-01,-1.556250000000000000e+01,-6.250000000000000000e-02,7.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.596875000000000000e+02,-4.050000000000000000e+01,1.783125000000000000e+02,1.250000000000000000e-01,-1.337500000000000000e+01,-6.250000000000000000e-02,-2.040062500000000000e+03,1.437500000000000000e+00,5.875000000000000000e+00,3.221875000000000000e+02,-4.281250000000000000e+01,-1.776875000000000000e+02,1.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,8.812500000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.597500000000000000e+02,-4.081250000000000000e+01,1.783750000000000000e+02,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,8.562500000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,3.221875000000000000e+02,-4.318750000000000000e+01,-1.776875000000000000e+02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.598125000000000000e+02,-4.118750000000000000e+01,1.784375000000000000e+02,1.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,9.312500000000000000e+00,5.000000000000000000e-01,-6.250000000000000000e-02,3.221250000000000000e+02,-4.362500000000000000e+01,-1.777500000000000000e+02,1.062500000000000000e+00,-4.100000000000000000e+01,-3.812500000000000000e+00,1.093750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.598750000000000000e+02,-4.162500000000000000e+01,1.784375000000000000e+02,2.437500000000000000e+00,-4.206250000000000000e+01,5.500000000000000000e+00,1.025000000000000000e+01,3.125000000000000000e-01,-6.250000000000000000e-02,3.221250000000000000e+02,-1.206250000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e-02,-1.243750000000000000e+01,-6.250000000000000000e-02,1.143750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.599375000000000000e+02,-4.206250000000000000e+01,1.784375000000000000e+02,2.250000000000000000e+00,-1.450000000000000000e+01,-6.250000000000000000e-02,1.112500000000000000e+01,6.250000000000000000e-01,-6.250000000000000000e-02,3.221250000000000000e+02,-1.206250000000000000e+01,-6.250000000000000000e-02,-5.000000000000000000e-01,-1.581250000000000000e+01,-6.250000000000000000e-02,1.168750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.599375000000000000e+02,-4.206250000000000000e+01,1.784375000000000000e+02,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.162500000000000000e+01,2.500000000000000000e-01,-6.250000000000000000e-02,3.220625000000000000e+02,-1.250000000000000000e+01,-6.250000000000000000e-02,-5.000000000000000000e-01,-1.581250000000000000e+01,-6.250000000000000000e-02,1.168750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-4.256250000000000000e+01,1.784375000000000000e+02,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.162500000000000000e+01,2.500000000000000000e-01,-6.250000000000000000e-02,3.176875000000000000e+02,-1.300000000000000000e+01,-6.250000000000000000e-02,6.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.243750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-4.306250000000000000e+01,1.784375000000000000e+02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.212500000000000000e+01,0.000000000000000000e+00,-6.250000000000000000e-02,3.178750000000000000e+02,-1.350000000000000000e+01,-6.250000000000000000e-02,3.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.256250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-4.362500000000000000e+01,1.784375000000000000e+02,3.062500000000000000e+00,-5.725000000000000000e+01,3.500000000000000000e+00,1.225000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.180625000000000000e+02,-1.406250000000000000e+01,-6.250000000000000000e-02,4.500000000000000000e+00,-5.662500000000000000e+01,-4.500000000000000000e+00,1.125000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.601250000000000000e+02,-1.225000000000000000e+01,-6.250000000000000000e-02,4.437500000000000000e+00,-1.237500000000000000e+01,-6.250000000000000000e-02,1.256250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.182500000000000000e+02,-1.462500000000000000e+01,-6.250000000000000000e-02,5.312500000000000000e+00,-5.950000000000000000e+01,-5.500000000000000000e+00,1.181250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.601250000000000000e+02,-1.281250000000000000e+01,-6.250000000000000000e-02,5.812500000000000000e+00,-1.550000000000000000e+01,-6.250000000000000000e-02,1.225000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.185000000000000000e+02,-1.525000000000000000e+01,-6.250000000000000000e-02,5.187500000000000000e+00,-1.443750000000000000e+01,-6.250000000000000000e-02,1.237500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.634375000000000000e+02,-1.350000000000000000e+01,-6.250000000000000000e-02,5.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.225000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.186875000000000000e+02,-1.587500000000000000e+01,-6.250000000000000000e-02,4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.318750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.634375000000000000e+02,-1.418750000000000000e+01,-6.250000000000000000e-02,3.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.262500000000000000e+01,5.625000000000000000e-01,-6.250000000000000000e-02,3.189375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.131250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.634375000000000000e+02,-1.487500000000000000e+01,-6.250000000000000000e-02,2.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.256250000000000000e+01,2.500000000000000000e-01,-6.250000000000000000e-02,3.189375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.218750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.635000000000000000e+02,-1.556250000000000000e+01,-6.250000000000000000e-02,3.687500000000000000e+00,-7.500000000000000000e+01,1.875000000000000000e+00,1.256250000000000000e+01,4.375000000000000000e-01,-6.250000000000000000e-02,3.191875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.231250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.635000000000000000e+02,-1.556250000000000000e+01,-6.250000000000000000e-02,3.687500000000000000e+00,-7.500000000000000000e+01,1.875000000000000000e+00,1.318750000000000000e+01,3.125000000000000000e-01,-6.250000000000000000e-02,3.194375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.231250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.635625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.250000000000000000e+00,-1.306250000000000000e+01,-6.250000000000000000e-02,1.068750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.198125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+01,-7.225000000000000000e+01,-9.375000000000000000e+00,1.125000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.636250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.068750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.201250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.937500000000000000e+00,-7.318750000000000000e+01,-1.037500000000000000e+01,9.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.637500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.087500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.204375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.687500000000000000e+00,-7.450000000000000000e+01,-1.125000000000000000e+01,1.043750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.638125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.087500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.207500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.075000000000000000e+01,-7.493750000000000000e+01,-1.206250000000000000e+01,1.043750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.639375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.062500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.211250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.437500000000000000e+01,-1.506250000000000000e+01,-6.250000000000000000e-02,9.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.639375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.062500000000000000e+00,-8.956250000000000000e+01,-1.875000000000000000e+00,1.068750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.215625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.437500000000000000e+01,-1.506250000000000000e+01,-6.250000000000000000e-02,9.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.641250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.062500000000000000e+00,-8.956250000000000000e+01,-1.875000000000000000e+00,1.043750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.219375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.468750000000000000e+01,-1.487500000000000000e+01,-6.250000000000000000e-02,9.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
