2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.642500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.875000000000000000e+00,-9.168750000000000000e+01,-2.312500000000000000e+00,1.043750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.223125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.512500000000000000e+01,-1.418750000000000000e+01,-6.250000000000000000e-02,9.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.644375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.018750000000000000e+01,-9.075000000000000000e+01,-2.687500000000000000e+00,1.018750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.226250000000000000e+02,-5.656250000000000000e+01,1.790000000000000000e+02,1.418750000000000000e+01,-1.375000000000000000e+01,-6.250000000000000000e-02,9.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.645625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.812500000000000000e+00,-8.993750000000000000e+01,-2.687500000000000000e+00,1.018750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.230000000000000000e+02,-5.731250000000000000e+01,1.786250000000000000e+02,1.568750000000000000e+01,-1.368750000000000000e+01,-6.250000000000000000e-02,9.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.646875000000000000e+02,-5.675000000000000000e+01,1.766875000000000000e+02,1.056250000000000000e+01,-1.343750000000000000e+01,-6.250000000000000000e-02,8.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.233750000000000000e+02,-5.806250000000000000e+01,1.783125000000000000e+02,1.543750000000000000e+01,-1.381250000000000000e+01,-6.250000000000000000e-02,7.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.648750000000000000e+02,-5.768750000000000000e+01,1.764375000000000000e+02,1.250000000000000000e+01,-1.312500000000000000e+01,-6.250000000000000000e-02,8.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.236875000000000000e+02,-5.881250000000000000e+01,1.779375000000000000e+02,1.337500000000000000e+01,-1.300000000000000000e+01,-6.250000000000000000e-02,7.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.650625000000000000e+02,-5.856250000000000000e+01,1.761875000000000000e+02,1.250000000000000000e+01,-1.312500000000000000e+01,-6.250000000000000000e-02,8.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.240000000000000000e+02,-5.956250000000000000e+01,1.776250000000000000e+02,1.268750000000000000e+01,-7.581250000000000000e+01,-1.106250000000000000e+01,6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.652500000000000000e+02,-5.950000000000000000e+01,1.758750000000000000e+02,1.175000000000000000e+01,-1.256250000000000000e+01,-6.250000000000000000e-02,8.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.242500000000000000e+02,-1.225000000000000000e+01,-6.250000000000000000e-02,1.225000000000000000e+01,-1.231250000000000000e+01,-6.250000000000000000e-02,6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.653750000000000000e+02,-1.237500000000000000e+01,-6.250000000000000000e-02,1.106250000000000000e+01,-1.356250000000000000e+01,-6.250000000000000000e-02,8.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.245625000000000000e+02,-1.300000000000000000e+01,-6.250000000000000000e-02,1.481250000000000000e+01,-7.581250000000000000e+01,-1.100000000000000000e+01,8.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.655625000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,1.237500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.248750000000000000e+02,-1.375000000000000000e+01,-6.250000000000000000e-02,1.512500000000000000e+01,-7.500000000000000000e+01,-1.043750000000000000e+01,4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.657500000000000000e+02,-1.431250000000000000e+01,-6.250000000000000000e-02,1.237500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,5.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.251250000000000000e+02,-1.437500000000000000e+01,-6.250000000000000000e-02,1.175000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,6.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.658750000000000000e+02,-1.518750000000000000e+01,-6.250000000000000000e-02,9.062500000000000000e+00,-1.518750000000000000e+01,-6.250000000000000000e-02,5.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.253125000000000000e+02,-1.512500000000000000e+01,-6.250000000000000000e-02,1.087500000000000000e+01,-7.287500000000000000e+01,-8.687500000000000000e+00,4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.658750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.062500000000000000e+00,-1.218750000000000000e+01,-6.250000000000000000e-02,4.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.255000000000000000e+02,-1.581250000000000000e+01,-6.250000000000000000e-02,9.250000000000000000e+00,-7.231250000000000000e+01,-7.750000000000000000e+00,4.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.658750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.375000000000000000e+00,-9.112500000000000000e+01,-1.250000000000000000e+00,4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.256250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.375000000000000000e+00,-7.243750000000000000e+01,-7.375000000000000000e+00,4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.658750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.258125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.500000000000000000e+00,-7.218750000000000000e+01,-7.562500000000000000e+00,4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.658750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.258750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.658750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.259375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.658125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-6.750000000000000000e+00,-6.250000000000000000e-02,3.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.260000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.656875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.187500000000000000e+00,-4.312500000000000000e+00,-6.250000000000000000e-02,3.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.260625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.656250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.687500000000000000e+00,-8.381250000000000000e+01,-5.000000000000000000e-01,3.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.260625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.656250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.687500000000000000e+00,-8.381250000000000000e+01,-5.000000000000000000e-01,3.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.261875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.655000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.262500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.812500000000000000e+00,-1.525000000000000000e+01,-6.250000000000000000e-02,1.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.654375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.263125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e+00,-1.337500000000000000e+01,-6.250000000000000000e-02,2.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.653125000000000000e+02,-7.237500000000000000e+01,1.716250000000000000e+02,-3.437500000000000000e+00,-7.187500000000000000e+00,-6.250000000000000000e-02,1.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.263750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.000000000000000000e+00,-5.993750000000000000e+01,-6.062500000000000000e+00,3.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.653125000000000000e+02,-7.237500000000000000e+01,1.716250000000000000e+02,-3.437500000000000000e+00,-7.187500000000000000e+00,-6.250000000000000000e-02,3.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.263750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.000000000000000000e+00,-5.993750000000000000e+01,-6.062500000000000000e+00,4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.652500000000000000e+02,-7.312500000000000000e+01,1.712500000000000000e+02,-2.625000000000000000e+00,-8.206250000000000000e+01,-1.812500000000000000e+00,3.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.263750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.437500000000000000e+00,-5.806250000000000000e+01,-5.625000000000000000e+00,4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.651875000000000000e+02,-7.387500000000000000e+01,1.707500000000000000e+02,-3.125000000000000000e+00,-1.481250000000000000e+01,-6.250000000000000000e-02,3.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.264375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,-7.312500000000000000e+00,-6.250000000000000000e-02,4.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.651250000000000000e+02,-7.462500000000000000e+01,1.703125000000000000e+02,-4.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.264375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.650000000000000000e+02,-7.537500000000000000e+01,1.697500000000000000e+02,-6.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.264375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,7.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.650000000000000000e+02,-7.537500000000000000e+01,1.697500000000000000e+02,-6.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.265000000000000000e+02,-7.212500000000000000e+01,1.699375000000000000e+02,1.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.649375000000000000e+02,-1.212500000000000000e+01,-6.250000000000000000e-02,-7.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.265625000000000000e+02,-7.256250000000000000e+01,1.694375000000000000e+02,-7.500000000000000000e-01,-5.068750000000000000e+01,-3.500000000000000000e+00,2.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.648125000000000000e+02,-1.275000000000000000e+01,-6.250000000000000000e-02,-7.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.265000000000000000e+02,-7.306250000000000000e+01,1.691250000000000000e+02,-3.875000000000000000e+00,-4.900000000000000000e+01,-3.062500000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.646875000000000000e+02,-1.343750000000000000e+01,-6.250000000000000000e-02,-9.500000000000000000e+00,-5.562500000000000000e+00,-6.250000000000000000e-02,1.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.263750000000000000e+02,-7.343750000000000000e+01,1.688125000000000000e+02,-6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,7.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.645000000000000000e+02,-1.406250000000000000e+01,-6.250000000000000000e-02,-1.143750000000000000e+01,-4.937500000000000000e+00,-6.250000000000000000e-02,1.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.262500000000000000e+02,-7.387500000000000000e+01,1.685625000000000000e+02,-8.062500000000000000e+00,-1.206250000000000000e+01,-6.250000000000000000e-02,2.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.643125000000000000e+02,-1.475000000000000000e+01,-6.250000000000000000e-02,-1.193750000000000000e+01,-6.750000000000000000e+00,-6.250000000000000000e-02,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.262500000000000000e+02,-7.387500000000000000e+01,1.685625000000000000e+02,-7.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.643125000000000000e+02,-1.475000000000000000e+01,-6.250000000000000000e-02,-1.193750000000000000e+01,-6.750000000000000000e+00,-6.250000000000000000e-02,1.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.261875000000000000e+02,-7.431250000000000000e+01,1.682500000000000000e+02,-7.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.044000000000000000e+03,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.641875000000000000e+02,-1.537500000000000000e+01,-6.250000000000000000e-02,-1.231250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.261250000000000000e+02,-7.468750000000000000e+01,1.678750000000000000e+02,-5.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.640000000000000000e+02,-1.593750000000000000e+01,-6.250000000000000000e-02,-1.300000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.260625000000000000e+02,-7.512500000000000000e+01,1.675000000000000000e+02,-3.062500000000000000e+00,-1.381250000000000000e+01,-6.250000000000000000e-02,3.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.638125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.287500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,2.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.260000000000000000e+02,-7.556250000000000000e+01,1.670625000000000000e+02,-2.375000000000000000e+00,-4.393750000000000000e+01,-1.875000000000000000e+00,1.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.636875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+01,-1.375000000000000000e+01,-6.250000000000000000e-02,1.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.260000000000000000e+02,-7.556250000000000000e+01,1.670625000000000000e+02,-4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.636875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+01,-1.375000000000000000e+01,-6.250000000000000000e-02,5.000000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.259375000000000000e+02,-7.593750000000000000e+01,1.667500000000000000e+02,-4.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.635625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.750000000000000000e+00,-1.431250000000000000e+01,-6.250000000000000000e-02,5.000000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.258750000000000000e+02,-1.225000000000000000e+01,-6.250000000000000000e-02,-4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.062500000000000000e+00,-6.875000000000000000e-01,-4.750000000000000000e+00,1.000000000000000000e+00
2.634375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.237500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.937500000000000000e+00,-1.687500000000000000e+00,-8.750000000000000000e-01,3.258125000000000000e+02,-1.250000000000000000e+01,-6.250000000000000000e-02,-3.750000000000000000e+00,-1.325000000000000000e+01,-6.250000000000000000e-02,-3.062500000000000000e+00,-6.875000000000000000e-01,-4.750000000000000000e+00,1.000000000000000000e+00
2.632500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.531250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.258125000000000000e+02,-1.275000000000000000e+01,-6.250000000000000000e-02,-3.125000000000000000e+00,-1.256250000000000000e+01,-6.250000000000000000e-02,-3.562500000000000000e+00,-3.125000000000000000e-01,-4.500000000000000000e+00,1.000000000000000000e+00
2.630625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.581250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.257500000000000000e+02,-1.306250000000000000e+01,-6.250000000000000000e-02,-2.937500000000000000e+00,-1.325000000000000000e+01,-6.250000000000000000e-02,-3.812500000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.630625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.481250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.257500000000000000e+02,-1.306250000000000000e+01,-6.250000000000000000e-02,-2.937500000000000000e+00,-1.325000000000000000e+01,-6.250000000000000000e-02,-3.500000000000000000e+00,1.043750000000000000e+01,-6.250000000000000000e-02,1.000000000000000000e+00
2.629375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.481250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.257500000000000000e+02,-1.331250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-01,-1.218750000000000000e+01,-6.250000000000000000e-02,-3.500000000000000000e+00,2.437500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.627500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.443750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.257500000000000000e+02,-1.356250000000000000e+01,-6.250000000000000000e-02,2.187500000000000000e+00,-2.562500000000000000e+01,8.125000000000000000e-01,-2.000000000000000000e+00,1.062500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.626250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.350000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.257500000000000000e+02,-1.375000000000000000e+01,-6.250000000000000000e-02,2.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,2.375000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.625000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.193750000000000000e+01,-4.106250000000000000e+01,-1.437500000000000000e+00,-4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.258125000000000000e+02,-1.393750000000000000e+01,-6.250000000000000000e-02,1.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.625000000000000000e+00,2.062500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.623750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.500000000000000000e+00,-7.250000000000000000e+00,-6.250000000000000000e-02,-3.875000000000000000e+00,4.500000000000000000e+00,-6.250000000000000000e-02,3.258125000000000000e+02,-1.412500000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.000000000000000000e+00,2.250000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.623750000000000000e+02,-8.062500000000000000e+00,-6.250000000000000000e-02,-6.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.258125000000000000e+02,-1.412500000000000000e+01,-6.250000000000000000e-02,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.250000000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.623125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.258125000000000000e+02,-1.431250000000000000e+01,-6.250000000000000000e-02,-5.625000000000000000e-01,-1.768750000000000000e+01,-1.812500000000000000e+00,-2.250000000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.622500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.257500000000000000e+02,-1.437500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-01,-1.912500000000000000e+01,-8.125000000000000000e-01,-2.250000000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.621250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.137500000000000000e+01,-4.106250000000000000e+01,-6.875000000000000000e-01,-5.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.256875000000000000e+02,-1.456250000000000000e+01,-6.250000000000000000e-02,-1.937500000000000000e+00,-5.000000000000000000e+00,-6.250000000000000000e-02,-1.625000000000000000e+00,-1.625000000000000000e+00,-4.812500000000000000e+00,1.000000000000000000e+00
2.620000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.812500000000000000e+00,-1.406250000000000000e+01,-6.250000000000000000e-02,-4.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.256875000000000000e+02,-1.475000000000000000e+01,-6.250000000000000000e-02,-3.062500000000000000e+00,-6.437500000000000000e+00,-6.250000000000000000e-02,-1.625000000000000000e+00,-2.687500000000000000e+00,-4.062500000000000000e+00,1.000000000000000000e+00
