2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.619375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.500000000000000000e+00,-1.750000000000000000e+00,-1.187500000000000000e+00,3.256250000000000000e+02,-1.493750000000000000e+01,-6.250000000000000000e-02,-3.625000000000000000e+00,-5.375000000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,-3.187500000000000000e+00,-3.937500000000000000e+00,1.000000000000000000e+00
2.618750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.625000000000000000e+00,-2.187500000000000000e+00,-6.250000000000000000e-01,3.256250000000000000e+02,-1.493750000000000000e+01,-6.250000000000000000e-02,-2.125000000000000000e+00,-2.000000000000000000e+01,-5.625000000000000000e-01,5.625000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.618750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,-3.125000000000000000e+00,-1.500000000000000000e+00,3.255625000000000000e+02,-1.512500000000000000e+01,-6.250000000000000000e-02,-2.125000000000000000e+00,-2.000000000000000000e+01,-5.625000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.618125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,-3.125000000000000000e+00,-1.500000000000000000e+00,3.255625000000000000e+02,-1.531250000000000000e+01,-6.250000000000000000e-02,-1.875000000000000000e+00,-4.250000000000000000e+00,-6.250000000000000000e-02,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.616875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,-3.562500000000000000e+00,-2.062500000000000000e+00,3.255000000000000000e+02,-1.550000000000000000e+01,-6.250000000000000000e-02,-2.562500000000000000e+00,-6.312500000000000000e+00,-6.250000000000000000e-02,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.616250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.562500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,-4.187500000000000000e+00,-6.250000000000000000e-02,3.254375000000000000e+02,-1.568750000000000000e+01,-6.250000000000000000e-02,-3.375000000000000000e+00,-4.437500000000000000e+00,-6.250000000000000000e-02,-3.125000000000000000e-01,-4.000000000000000000e+00,-3.125000000000000000e+00,1.000000000000000000e+00
2.615625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,-3.687500000000000000e+00,-7.500000000000000000e-01,3.253750000000000000e+02,-1.587500000000000000e+01,-6.250000000000000000e-02,-5.812500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.615000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.625000000000000000e+00,-4.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.252500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.937500000000000000e+00,-1.793750000000000000e+01,-1.062500000000000000e+00,-1.125000000000000000e+00,-2.750000000000000000e+00,-1.937500000000000000e+00,1.000000000000000000e+00
2.615000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.093750000000000000e+01,-1.906250000000000000e+01,-1.875000000000000000e+00,-1.250000000000000000e-01,-1.687500000000000000e+00,3.125000000000000000e-01,3.252500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.125000000000000000e+01,-1.493750000000000000e+01,-6.250000000000000000e-02,-5.000000000000000000e-01,-2.062500000000000000e+00,-1.250000000000000000e+00,1.000000000000000000e+00
2.613750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.093750000000000000e+01,-1.906250000000000000e+01,-1.875000000000000000e+00,-3.125000000000000000e-01,-1.187500000000000000e+00,6.250000000000000000e-01,3.251250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.125000000000000000e+01,-1.493750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,-1.062500000000000000e+00,1.000000000000000000e+00
2.612500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.256250000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,-1.187500000000000000e+00,6.250000000000000000e-01,3.250000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.218750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,-1.062500000000000000e+00,1.000000000000000000e+00
2.611250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.512500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,3.248750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.218750000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.609375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.756250000000000000e+01,-1.781250000000000000e+01,-1.250000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,3.247500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.143750000000000000e+01,-1.587500000000000000e+01,-6.250000000000000000e-02,-4.375000000000000000e-01,9.375000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.607500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.862500000000000000e+01,-1.637500000000000000e+01,3.125000000000000000e-01,3.125000000000000000e-01,6.250000000000000000e-01,-6.250000000000000000e-02,3.247500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.012500000000000000e+01,-1.481250000000000000e+01,-6.250000000000000000e-02,-3.750000000000000000e-01,1.312500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.607500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.862500000000000000e+01,-1.637500000000000000e+01,3.125000000000000000e-01,-1.875000000000000000e-01,2.062500000000000000e+00,7.500000000000000000e-01,3.246875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.012500000000000000e+01,-1.481250000000000000e+01,-6.250000000000000000e-02,1.250000000000000000e-01,2.375000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.605625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.843750000000000000e+01,-1.606250000000000000e+01,-2.500000000000000000e-01,6.250000000000000000e-02,2.125000000000000000e+00,1.687500000000000000e+00,3.246250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.375000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.604375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.587500000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,2.125000000000000000e+00,1.687500000000000000e+00,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,2.375000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.125000000000000000e+01,-1.437500000000000000e+01,-6.250000000000000000e-02,1.250000000000000000e-01,2.312500000000000000e+00,1.937500000000000000e+00,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.437500000000000000e+00,-1.025000000000000000e+01,-2.250000000000000000e+00,-2.500000000000000000e-01,2.062500000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.601875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.750000000000000000e+00,-1.500000000000000000e+01,-6.250000000000000000e-02,1.875000000000000000e-01,2.312500000000000000e+00,1.625000000000000000e+00,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,-8.625000000000000000e+00,-1.937500000000000000e+00,-6.875000000000000000e-01,1.250000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,2.000000000000000000e+00,3.750000000000000000e-01,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,-7.750000000000000000e+00,-6.250000000000000000e-02,-8.750000000000000000e-01,8.125000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,1.625000000000000000e+00,-6.250000000000000000e-02,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,-8.062500000000000000e+00,-7.500000000000000000e-01,-5.625000000000000000e-01,5.625000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,1.625000000000000000e+00,-6.250000000000000000e-02,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,-8.062500000000000000e+00,-7.500000000000000000e-01,-6.875000000000000000e-01,3.750000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.187500000000000000e+00,-1.650000000000000000e+01,-1.250000000000000000e-01,-9.375000000000000000e-01,1.312500000000000000e+00,-6.250000000000000000e-02,3.245000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,-8.187500000000000000e+00,-7.500000000000000000e-01,-1.250000000000000000e+00,-2.500000000000000000e-01,-1.875000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.437500000000000000e+00,-1.362500000000000000e+01,-6.250000000000000000e-02,-1.250000000000000000e+00,5.000000000000000000e-01,3.125000000000000000e-01,3.245000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+00,-8.562500000000000000e+00,-5.000000000000000000e-01,-1.250000000000000000e+00,-2.500000000000000000e-01,-1.875000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,-1.106250000000000000e+01,-8.750000000000000000e-01,-1.437500000000000000e+00,1.250000000000000000e-01,5.625000000000000000e-01,3.245000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,-8.625000000000000000e+00,-4.375000000000000000e-01,-1.062500000000000000e+00,-6.250000000000000000e-02,6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+00,-1.000000000000000000e+01,-9.375000000000000000e-01,-1.250000000000000000e+00,6.250000000000000000e-02,6.875000000000000000e-01,3.245000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,-7.687500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+00,-1.000000000000000000e+01,-9.375000000000000000e-01,-6.875000000000000000e-01,3.750000000000000000e-01,6.875000000000000000e-01,3.245000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.875000000000000000e-01,-8.375000000000000000e+00,-1.187500000000000000e+00,-3.750000000000000000e-01,-3.750000000000000000e-01,-1.625000000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,-9.625000000000000000e+00,-1.125000000000000000e+00,0.000000000000000000e+00,8.125000000000000000e-01,1.875000000000000000e-01,3.245000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,-8.312500000000000000e+00,-1.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-01,-8.125000000000000000e-01,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,-9.437500000000000000e+00,-1.187500000000000000e+00,0.000000000000000000e+00,8.125000000000000000e-01,1.875000000000000000e-01,3.245000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,-8.312500000000000000e+00,-1.687500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-01,-8.125000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,-8.750000000000000000e+00,-1.187500000000000000e+00,-6.250000000000000000e-02,4.375000000000000000e-01,6.250000000000000000e-02,3.245000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-8.250000000000000000e+00,-2.250000000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.750000000000000000e+00,-7.937500000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,1.250000000000000000e-01,6.250000000000000000e-02,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,-7.187500000000000000e+00,-6.250000000000000000e-02,-1.875000000000000000e-01,-1.187500000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.937500000000000000e+00,-7.500000000000000000e+00,-6.250000000000000000e-02,-1.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,-6.250000000000000000e+00,-6.250000000000000000e-02,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.937500000000000000e+00,-7.500000000000000000e+00,-6.250000000000000000e-02,-1.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,-6.250000000000000000e+00,-6.250000000000000000e-02,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,-7.375000000000000000e+00,-6.250000000000000000e-02,-3.125000000000000000e-01,-1.875000000000000000e-01,2.500000000000000000e-01,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-6.437500000000000000e+00,-6.250000000000000000e-02,-5.625000000000000000e-01,-1.500000000000000000e+00,-1.062500000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.125000000000000000e+00,-7.687500000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e-01,-2.500000000000000000e-01,1.875000000000000000e-01,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+00,-5.812500000000000000e+00,-6.250000000000000000e-02,-5.625000000000000000e-01,-1.500000000000000000e+00,-1.062500000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,-7.875000000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.437500000000000000e+00,-4.937500000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,-8.125000000000000000e-01,-9.375000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,-7.937500000000000000e+00,-6.250000000000000000e-02,-1.187500000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e+00,-5.687500000000000000e+00,-6.250000000000000000e-02,-8.125000000000000000e-01,-6.250000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,-8.125000000000000000e+00,-1.125000000000000000e+00,-1.250000000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,3.245625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.437500000000000000e+00,-6.812500000000000000e+00,-6.250000000000000000e-02,-1.437500000000000000e+00,-2.500000000000000000e-01,-1.312500000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,-8.125000000000000000e+00,-1.125000000000000000e+00,-1.125000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,3.245000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.437500000000000000e+00,-6.812500000000000000e+00,-6.250000000000000000e-02,-8.125000000000000000e-01,6.250000000000000000e-02,1.250000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.125000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,3.245000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.812500000000000000e+00,-6.812500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,-6.125000000000000000e+00,-6.250000000000000000e-02,-3.125000000000000000e-01,5.000000000000000000e-01,-6.250000000000000000e-02,3.244375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.000000000000000000e+00,-7.500000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,-5.812500000000000000e+00,-6.250000000000000000e-02,6.250000000000000000e-02,6.875000000000000000e-01,1.875000000000000000e-01,3.244375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.687500000000000000e+00,-6.687500000000000000e+00,-6.250000000000000000e-02,4.375000000000000000e-01,4.375000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.500000000000000000e+00,-5.812500000000000000e+00,-6.250000000000000000e-02,2.500000000000000000e-01,7.500000000000000000e-01,9.375000000000000000e-01,3.244375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,-7.437500000000000000e+00,-6.250000000000000000e-02,1.250000000000000000e-01,4.375000000000000000e-01,6.875000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,-6.812500000000000000e+00,-6.250000000000000000e-02,2.500000000000000000e-01,7.500000000000000000e-01,9.375000000000000000e-01,3.243750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,-7.437500000000000000e+00,-6.250000000000000000e-02,1.250000000000000000e-01,4.375000000000000000e-01,6.875000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,-8.000000000000000000e+00,-6.250000000000000000e-02,3.125000000000000000e-01,8.125000000000000000e-01,5.000000000000000000e-01,3.244375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,-6.500000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,6.250000000000000000e-01,3.125000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,-8.500000000000000000e+00,-4.375000000000000000e-01,1.250000000000000000e-01,1.125000000000000000e+00,1.875000000000000000e-01,3.244375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e-01,6.250000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.312500000000000000e+00,-9.375000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,1.187500000000000000e+00,0.000000000000000000e+00,3.243750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.125000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.312500000000000000e+00,-9.375000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,1.187500000000000000e+00,0.000000000000000000e+00,3.243750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.875000000000000000e+00,-1.031250000000000000e+01,-5.000000000000000000e-01,-1.875000000000000000e-01,1.250000000000000000e+00,-6.250000000000000000e-02,3.243750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.375000000000000000e+00,-1.031250000000000000e+01,-3.750000000000000000e-01,-3.125000000000000000e-01,4.375000000000000000e-01,-6.250000000000000000e-02,3.243750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.625000000000000000e-01,-7.375000000000000000e+00,-6.250000000000000000e-02,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,-9.250000000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,3.243750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,-7.625000000000000000e+00,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,-9.250000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,3.243750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,-7.625000000000000000e+00,-6.250000000000000000e-02,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+00,-8.812500000000000000e+00,1.250000000000000000e-01,1.875000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,3.243750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.750000000000000000e+00,-8.125000000000000000e+00,0.000000000000000000e+00,-4.375000000000000000e-01,-2.500000000000000000e-01,8.125000000000000000e-01,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,-9.625000000000000000e+00,1.250000000000000000e-01,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.243125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.000000000000000000e+00,-8.062500000000000000e+00,6.250000000000000000e-02,-4.375000000000000000e-01,-2.500000000000000000e-01,8.125000000000000000e-01,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,-1.018750000000000000e+01,1.875000000000000000e-01,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.243125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.187500000000000000e+00,-7.437500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,-1.018750000000000000e+01,1.875000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.242500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.312500000000000000e+00,-7.625000000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,-1.875000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,-1.018750000000000000e+01,1.875000000000000000e-01,5.625000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01,3.242500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,-7.062500000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
