2.009575,2.516347,-0.060415,-0.806676,0.272786,0.016818,4.283376,3.538000,0.066861,-0.513476,-0.084108,-1.563160
1.843466,3.942566,-0.061075,-0.944134,0.314696,-0.051311,4.225716,4.373646,0.129672,-0.586791,-0.095522,-1.681114
1.555801,6.305801,-0.062254,-1.044107,0.331689,-0.127066,3.834301,5.540044,0.284861,-0.664048,-0.120580,-1.690858
1.054576,9.744606,-0.062857,-1.087631,0.325225,-0.194809,3.085419,7.236667,0.551653,-0.745129,-0.160477,-1.623796
0.314819,14.139542,-0.062692,-1.071379,0.302174,-0.235090,2.097162,9.581738,0.916762,-0.823557,-0.209599,-1.531398
-0.601681,19.112875,-0.062476,-1.007501,0.269491,-0.234443,1.095333,12.555918,1.335404,-0.886003,-0.256134,-1.458260
-1.565798,24.201005,-0.062412,-0.909895,0.230597,-0.195958,0.310241,16.064186,1.752073,-0.901464,-0.289568,-1.424915
-2.418706,28.985537,-0.062432,-0.780485,0.186958,-0.134600,-0.109990,19.925601,2.114126,-0.826034,-0.301458,-1.402105
-3.033485,33.189824,-0.062631,-0.613039,0.138165,-0.072630,-0.152085,23.871653,2.387032,-0.626301,-0.288125,-1.332773
-3.374401,36.691633,-0.062715,-0.404434,0.084079,-0.029224,0.042026,27.583505,2.566828,-0.287509,-0.253093,-1.178556
-3.482497,39.464221,-0.062543,-0.152588,0.029793,-0.010712,0.267382,30.751819,2.674420,0.187294,-0.204658,-0.941674
-3.411834,41.546001,-0.062557,0.156710,-0.016037,-0.010758,0.389574,33.145847,2.741912,0.768626,-0.151215,-0.653833
-3.204888,43.100039,-0.061277,0.549333,-0.048321,-0.023311,0.380186,34.740270,2.815038,1.408828,-0.102901,-0.370958
-2.888834,44.344373,-0.057629,1.044475,-0.066275,-0.042268,0.281424,35.680397,2.945911,2.067413,-0.068633,-0.144916
-2.479139,45.411596,-0.055715,1.632534,-0.072528,-0.059603,0.172771,36.129071,3.173636,2.712986,-0.050148,-0.001674
-2.022682,46.304797,-0.064087,2.262776,-0.073701,-0.069808,0.079408,36.176029,3.517736,3.310754,-0.044298,0.053590
-1.616137,46.974590,-0.088173,2.854430,-0.075625,-0.075008,-0.098098,35.886891,3.978282,3.828176,-0.049790,0.030392
-1.358689,47.377439,-0.127173,3.327168,-0.079354,-0.077266,-0.532415,35.314448,4.524510,4.233770,-0.064853,-0.033664
-1.367999,47.498128,-0.168827,3.624916,-0.084406,-0.078661,-1.414897,34.514482,5.102596,4.488317,-0.084057,-0.090706
-1.839006,47.316448,-0.182557,3.718860,-0.089725,-0.080329,-2.961600,33.551423,5.662294,4.556885,-0.100537,-0.109695
-2.978284,46.790303,-0.121888,3.613338,-0.091560,-0.078807,-5.301225,32.506469,6.164398,4.429227,-0.105964,-0.086391
-4.872524,45.900804,0.064228,3.356513,-0.081098,-0.064586,-8.325918,31.497813,6.571820,4.120600,-0.087383,-0.034967
-7.442920,44.717285,0.419978,3.032389,-0.041827,-0.032681,-11.698176,30.726355,6.852505,3.677684,-0.028743,0.027104
-10.417908,43.388038,0.956255,2.730250,0.049081,0.023803,-14.932155,30.391302,6.981032,3.183137,0.081616,0.102618
-13.346441,42.086469,1.629209,2.514759,0.210185,0.115112,-17.477814,30.571508,6.933807,2.730858,0.245419,0.203297
-15.742917,40.965984,2.350046,2.405854,0.445710,0.240730,-18.891167,31.197646,6.697504,2.385897,0.447413,0.321036
-17.206451,40.148039,3.012187,2.383400,0.743182,0.384850,-18.952312,32.117363,6.278215,2.169952,0.653202,0.428087
-17.419845,39.727882,3.510375,2.411287,1.070137,0.537633,-17.627326,33.149941,5.697940,2.063074,0.820724,0.505960
-16.255147,39.746713,3.770167,2.455492,1.371609,0.687491,-15.083572,34.144576,5.000498,2.017279,0.916040,0.551978
-13.932786,40.157557,3.780058,2.481642,1.583126,0.816539,-11.766084,35.001555,4.262092,1.978240,0.916903,0.574523
-10.968798,40.850400,3.593023,2.456949,1.649767,0.916833,-8.294031,35.667021,3.573151,1.905015,0.818508,0.585128
-7.976487,41.715316,3.302582,2.363251,1.546162,0.998052,-5.240498,36.148883,3.006709,1.777417,0.641495,0.595445
-5.493366,42.669724,3.014883,2.207353,1.294677,1.070405,-2.992087,36.548980,2.605774,1.603931,0.429325,0.620138
-3.800399,43.677540,2.805009,2.018506,0.963398,1.156119,-1.667903,37.012977,2.384371,1.421169,0.231788,0.684912
-2.853160,44.753090,2.687876,1.839731,0.638274,1.280016,-1.136561,37.660686,2.340977,1.277470,0.091220,0.809802
-2.417085,45.931246,2.635448,1.713276,0.393008,1.435754,-1.145467,38.564692,2.478789,1.208366,0.028808,0.985258
-2.215942,47.230653,2.605377,1.670996,0.270152,1.587976,-1.435219,39.733419,2.804372,1.225074,0.039195,1.176685
-1.987405,48.652172,2.556891,1.730286,0.274405,1.719376,-1.777579,41.097407,3.311387,1.319504,0.100687,1.359354
-1.594514,50.159412,2.474362,1.885885,0.378137,1.831200,-2.031779,42.540380,3.979351,1.474381,0.188149,1.528794
-1.111121,51.669465,2.381905,2.104747,0.536435,1.934572,-2.176615,43.937407,4.757603,1.670313,0.272436,1.683759
-0.740844,53.080671,2.322579,2.339049,0.699009,2.050313,-2.262033,45.177679,5.535200,1.893897,0.326834,1.811052
-0.676298,54.296766,2.334880,2.548498,0.828297,2.201474,-2.330781,46.204965,6.143509,2.139433,0.338584,1.892986
-0.992327,55.241254,2.438438,2.715994,0.917086,2.393670,-2.354098,47.045403,6.418649,2.402305,0.310813,1.911415
-1.556067,55.893664,2.613334,2.854340,0.982168,2.622193,-2.198798,47.768319,6.276533,2.683639,0.255417,1.851540
-2.066509,56.277210,2.800907,3.002498,1.046167,2.864883,-1.714612,48.430807,5.759165,2.993874,0.189879,1.718942
-2.217669,56.393484,2.943754,3.210052,1.127498,3.076213,-0.848380,49.071798,5.008160,3.335494,0.129217,1.544779
-1.845412,56.239045,3.008470,3.508313,1.226893,3.200829,0.316542,49.700697,4.210036,3.688318,0.080868,1.363579
-0.996372,55.888498,2.982674,3.888362,1.322812,3.202331,1.569233,50.282420,3.567790,4.023610,0.050326,1.207258
0.069845,55.513519,2.872153,4.300857,1.384890,3.065670,2.636925,50.755346,3.282905,4.314983,0.042622,1.089312
0.979283,55.341119,2.695940,4.682101,1.382038,2.793750,3.294159,51.073097,3.468141,4.544417,0.049931,0.973544
1.376470,55.604702,2.471319,4.978350,1.283973,2.398890,3.404829,51.226803,4.072225,4.708639,0.053174,0.797687
1.006923,56.444740,2.222652,5.158772,1.086769,1.920989,2.894279,51.250981,4.884562,4.802438,0.037239,0.556104
-0.230498,57.878864,1.993444,5.217565,0.833329,1.444463,1.766260,51.216382,5.629470,4.795958,0.002065,0.324174
-2.219663,59.837225,1.836764,5.173910,0.593259,1.078056,0.156500,51.203903,6.091295,4.663869,-0.037851,0.210027
-4.648145,62.119401,1.804593,5.063431,0.437161,0.916304,-1.713320,51.264523,6.194757,4.415537,-0.059617,0.316980
-7.093250,64.324376,1.948333,4.930614,0.421654,1.022937,-3.619695,51.413118,5.968094,4.083530,-0.045682,0.712046
-9.130516,66.007008,2.292284,4.801641,0.561416,1.394949,-5.351040,51.631298,5.511745,3.709509,0.008978,1.367190
-10.454975,66.887722,2.807276,4.666157,0.820812,1.939721,-6.735825,51.865862,5.006324,3.350984,0.099940,2.154159
-10.944336,66.886258,3.408004,4.494887,1.135717,2.504862,-7.651619,52.016588,4.669094,3.065585,0.214041,2.881059
-10.603236,66.038303,3.967178,4.271861,1.425001,2.925848,-7.974744,51.936828,4.635001,2.891289,0.323920,3.332559
-9.535366,64.454971,4.344862,3.989156,1.601404,3.059308,-7.615643,51.463592,4.893501,2.833627,0.398174,3.362022
-7.971807,62.266460,4.445436,3.638417,1.613405,2.846199,-6.643622,50.480181,5.293697,2.843629,0.419311,2.996329
-6.259944,59.647487,4.255371,3.215663,1.469943,2.350982,-5.299718,48.966180,5.623854,2.816699,0.395877,2.412253
-4.750237,56.851735,3.832256,2.729452,1.218622,1.711846,-3.859861,47.000066,5.741463,2.657506,0.358474,1.815544
-3.689633,54.101052,3.272104,2.205151,0.921181,1.073614,-2.534115,44.707332,5.632927,2.340309,0.340310,1.353389
-3.145527,51.428341,2.682690,1.698867,0.642528,0.562397,-1.442022,42.223943,5.332718,1.917421,0.356685,1.091553
-3.000309,48.747977,2.151784,1.279704,0.432390,0.251122,-0.588366,39.680174,4.877220,1.489169,0.403468,1.011889
-3.038828,45.985561,1.727869,1.000848,0.318813,0.136215,0.098474,37.183719,4.329326,1.166323,0.465363,1.045078
-3.045714,43.074979,1.415725,0.897764,0.310295,0.162618,0.709019,34.774405,3.756404,1.029568,0.523663,1.111604
-2.812149,39.915671,1.178946,0.993412,0.388535,0.254628,1.370543,32.407160,3.179879,1.107806,0.559999,1.144336
-2.188318,36.452067,0.963244,1.273793,0.511725,0.336581,2.203482,30.020525,2.587242,1.376597,0.560425,1.120921
-1.165003,32.763003,0.734847,1.681690,0.641316,0.367108,3.214044,27.637894,1.960837,1.771978,0.518921,1.087688
0.120378,29.105358,0.495868,2.140404,0.757338,0.354199,4.286732,25.387299,1.309228,2.206319,0.445422,1.116513
1.460867,25.846052,0.270235,2.577193,0.854375,0.323189,5.269903,23.437921,0.698182,2.596699,0.364096,1.236874
2.649948,23.253140,0.084436,2.933922,0.934169,0.289408,6.034743,21.883177,0.221437,2.893320,0.296788,1.410194
3.555197,21.321178,-0.044780,3.176546,0.999667,0.260460,6.511553,20.669282,-0.077360,3.092178,0.251395,1.560402
4.147602,19.836315,-0.115541,3.289625,1.049775,0.237346,6.708613,19.620746,-0.217806,3.208302,0.227453,1.618202
4.457002,18.532874,-0.136335,3.267804,1.079709,0.211893,6.671423,18.513343,-0.239098,3.242250,0.221316,1.545831
4.523402,17.156544,-0.120850,3.120520,1.077542,0.176805,6.438686,17.116073,-0.186272,3.173880,0.227485,1.340781
4.416216,15.502138,-0.089838,2.874974,1.024047,0.130134,6.065835,15.255720,-0.113588,2.979428,0.237156,1.031886
4.220387,13.510511,-0.064046,2.564681,0.904624,0.073530,5.621519,12.915335,-0.061622,2.659998,0.237440,0.673381
3.997270,11.313548,-0.053163,2.222808,0.721638,0.013257,5.149575,10.276796,-0.043015,2.270054,0.214112,0.334236
3.777948,9.169213,-0.054892,1.885522,0.496143,-0.038422,4.662929,7.646932,-0.049908,1.895180,0.161553,0.074497
3.560558,7.335580,-0.061082,1.584881,0.264976,-0.070933,4.152091,5.333531,-0.064425,1.595110,0.088239,-0.080558
3.299000,5.934083,-0.064281,1.329532,0.068964,-0.082347,3.597709,3.515860,-0.070552,1.380874,0.015199,-0.144371
2.936749,4.913468,-0.063480,1.098008,-0.062753,-0.079331,3.008873,2.206183,-0.065546,1.234435,-0.030792,-0.147511
2.443323,4.158915,-0.062175,0.858284,-0.114573,-0.071195,2.435469,1.325631,-0.056086,1.120756,-0.025492,-0.120225
1.811007,3.593154,-0.062293,0.588021,-0.078719,-0.065014,1.933733,0.779217,-0.045979,0.988674,0.046438,-0.089786
1.056883,3.178312,-0.062607,0.282614,0.041338,-0.062283,1.540276,0.459715,-0.034182,0.788488,0.190053,-0.071486
0.245778,2.910546,-0.062482,-0.042862,0.230437,-0.061402,1.275166,0.272144,-0.022631,0.492578,0.397498,-0.062111
-0.523622,2.831561,-0.062510,-0.352417,0.470032,-0.061415,1.141160,0.176784,-0.015768,0.113453,0.647855,-0.049995
-1.156150,2.994024,-0.062507,-0.600799,0.738247,-0.062112,1.122198,0.185331,-0.015831,-0.285625,0.907595,-0.028869
-1.579344,3.412459,-0.062379,-0.749610,1.007471,-0.062722,1.190622,0.319051,-0.022635,-0.621187,1.134099,-0.004622
-1.765865,4.049855,-0.062758,-0.785214,1.252158,-0.062668,1.310666,0.581228,-0.034014,-0.850212,1.288637,0.000737
-1.744002,4.812040,-0.062875,-0.732180,1.450193,-0.062530,1.445071,0.937913,-0.046289,-0.981114,1.348509,-0.038321
-1.565961,5.562649,-0.061278,-0.646362,1.573424,-0.062866,1.562505,1.330005,-0.056840,-1.037106,1.304861,-0.131697
-1.285317,6.191864,-0.060428,-0.577425,1.593602,-0.062772,1.632236,1.717368,-0.063930,-1.028988,1.159189,-0.271210
-0.973578,6.662950,-0.064385,-0.548595,1.498576,-0.061268,1.617238,2.094306,-0.066264,-0.962560,0.930886,-0.434709
-0.720018,7.007147,-0.071421,-0.559271,1.297688,-0.059380,1.486400,2.462208,-0.065680,-0.847385,0.659607,-0.584858
-0.602725,7.307681,-0.073185,-0.583786,1.022771,-0.058602,1.230053,2.813743,-0.066075,-0.700705,0.395255,-0.683501
-0.670139,7.664568,-0.060935,-0.571705,0.727321,-0.062417,0.872052,3.131707,-0.068243,-0.537502,0.185656,-0.708429
-0.930121,8.112716,-0.030853,-0.470519,0.467804,-0.075447,0.470475,3.366356,-0.068797,-0.358021,0.060820,-0.660440
-1.341609,8.582844,0.007493,-0.242679,0.284422,-0.097898,0.096300,3.423514,-0.063189,-0.147488,0.021699,-0.563066
-1.830225,8.929214,0.029128,0.123669,0.200314,-0.119140,-0.195707,3.193927,-0.047024,0.107630,0.052152,-0.446193
-2.311401,8.960071,0.006804,0.601776,0.218596,-0.125272,-0.377518,2.585103,-0.020894,0.424352,0.132528,-0.312816
-2.699381,8.469301,-0.079239,1.132150,0.311995,-0.100514,-0.453707,1.536037,0.004128,0.825794,0.238742,-0.125494
-2.934678,7.337489,-0.245475,1.657974,0.435572,-0.021835,-0.456232,0.055573,0.009590,1.327215,0.344633,0.174462
-3.018327,5.614867,-0.497651,2.139876,0.551597,0.134917,-0.421944,-1.747049,-0.025534,1.911238,0.432307,0.630607
-3.005564,3.517676,-0.814290,2.550625,0.642614,0.380512,-0.368133,-3.684845,-0.124719,2.519761,0.493011,1.233054
-2.962482,1.363639,-1.145907,2.883562,0.717139,0.722682,-0.286999,-5.547204,-0.305313,3.065374,0.523053,1.903337
-2.930021,-0.530666,-1.428083,3.150851,0.802687,1.163933,-0.152032,-7.149514,-0.567783,3.469618,0.522325,2.523679
-2.904308,-1.979885,-1.599430,3.362829,0.917616,1.688861,0.061150,-8.392231,-0.896773,3.690626,0.489765,2.967393
-2.844394,-2.973808,-1.627239,3.525533,1.052774,2.261936,0.345583,-9.285084,-1.266402,3.732705,0.421420,3.116815
-2.706451,-3.626360,-1.521166,3.641103,1.180760,2.836283,0.652952,-9.902700,-1.642769,3.639922,0.320434,2.908883
-2.476422,-4.113172,-1.318899,3.696007,1.267843,3.343346,0.911262,-10.332577,-1.991089,3.486530,0.200334,2.376536
-2.175358,-4.616265,-1.072791,3.673634,1.278596,3.712097,1.044165,-10.658802,-2.281618,3.349332,0.075848,1.639144
-1.855503,-5.240364,-0.848967,3.582636,1.190001,3.900932,0.996217,-10.934201,-2.487219,3.286432,-0.038651,0.871095
-1.587825,-5.975825,-0.713074,3.456586,1.004997,3.901980,0.757934,-11.161916,-2.585091,3.321902,-0.123663,0.252976
-1.429987,-6.733721,-0.702020,3.334535,0.755523,3.727501,0.366604,-11.320212,-2.566731,3.437548,-0.156988,-0.098671
-1.386839,-7.401591,-0.811027,3.254807,0.501559,3.431201,-0.109996,-11.393373,-2.441351,3.577816,-0.123003,-0.158254
-1.394967,-7.900202,-0.997645,3.239444,0.314813,3.090836,-0.586734,-11.384109,-2.235384,3.681619,-0.017892,0.041353
-1.337553,-8.232400,-1.201723,3.274947,0.246046,2.767369,-0.977940,-11.328380,-1.993978,3.699516,0.147895,0.421868
-1.084208,-8.468913,-1.374996,3.318706,0.306418,2.486722,-1.216925,-11.289129,-1.774138,3.597449,0.347796,0.857999
-0.545315,-8.690290,-1.499529,3.317812,0.472489,2.246295,-1.264965,-11.312577,-1.628907,3.360754,0.540654,1.217694
0.287006,-8.953954,-1.578956,3.221619,0.693541,2.009586,-1.116752,-11.400859,-1.591354,3.004339,0.678350,1.406035
1.332694,-9.282916,-1.625053,3.003277,0.900678,1.737302,-0.810127,-11.521621,-1.664921,2.565306,0.718995,1.381324
2.447623,-9.660376,-1.649420,2.675509,1.026605,1.418817,-0.415326,-11.621398,-1.819904,2.099368,0.646405,1.170237
3.466529,-10.045924,-1.657226,2.285421,1.027237,1.070345,-0.006627,-11.642744,-1.999688,1.671301,0.483118,0.852973
4.249050,-10.397946,-1.642073,1.894351,0.897365,0.714187,0.347023,-11.553476,-2.143231,1.331101,0.283630,0.511261
4.712310,-10.671712,-1.589807,1.555305,0.677766,0.388196,0.584764,-11.354929,-2.212081,1.088675,0.111752,0.205879
4.853590,-10.831064,-1.485223,1.292511,0.435680,0.132342,0.680612,-11.074376,-2.196776,0.924765,0.018943,-0.014367
4.754634,-10.873851,-1.326770,1.101813,0.232478,-0.032952,0.657282,-10.761968,-2.112989,0.811520,0.030224,-0.129418
4.550763,-10.844278,-1.137694,0.969396,0.108494,-0.112773,0.559402,-10.482738,-1.997469,0.728835,0.138822,-0.159550
4.374747,-10.803236,-0.957751,0.883668,0.083689,-0.128589,0.427171,-10.273735,-1.890518,0.666017,0.311394,-0.139429
4.311953,-10.786395,-0.821263,0.831144,0.153928,-0.113688,0.292823,-10.118990,-1.806799,0.620314,0.498970,-0.099341
4.376032,-10.757606,-0.739620,0.794531,0.293419,-0.092917,0.171273,-9.938873,-1.728761,0.582540,0.652570,-0.066112
4.512309,-10.609418,-0.694732,0.757177,0.464358,-0.075660,0.058804,-9.615299,-1.625103,0.542726,0.742652,-0.053892
4.629376,-10.207538,-0.652660,0.713505,0.627685,-0.063559,-0.050685,-9.057800,-1.475674,0.503146,0.768773,-0.060762
4.617631,-9.440272,-0.588506,0.675483,0.759217,-0.059256,-0.176199,-8.258459,-1.288928,0.476375,0.751311,-0.077965
4.350929,-8.236025,-0.504190,0.663671,0.862086,-0.060392,-0.366837,-7.278330,-1.096647,0.466721,0.719106,-0.089179
3.730811,-6.616797,-0.431713,0.693357,0.947483,-0.061939,-0.658608,-6.268957,-0.925052,0.482105,0.694656,-0.072944
2.748665,-4.738613,-0.420007,0.781964,1.018002,-0.062608,-1.032034,-5.479830,-0.789816,0.550382,0.681740,-0.019477
1.498251,-2.882667,-0.502381,0.959173,1.076449,-0.063001,-1.435108,-5.194312,-0.714228,0.722996,0.668343,0.067934
0.147907,-1.370903,-0.669828,1.248203,1.129506,-0.059891,-1.807596,-5.605535,-0.726635,1.044600,0.641722,0.185840
-1.101127,-0.459136,-0.877903,1.633945,1.176571,-0.048235,-2.080803,-6.751195,-0.836081,1.517639,0.591985,0.322604
-2.076718,-0.243448,-1.068506,2.051258,1.208339,-0.025916,-2.204180,-8.454974,-1.019192,2.074912,0.513655,0.449814
-2.682266,-0.665512,-1.187896,2.398483,1.202430,0.001118,-2.169491,-10.372696,-1.231760,2.598299,0.410557,0.533531
