2.009575,2.516347,-0.060415,-0.806676,0.272786,0.016818,4.283376,3.538000,0.066861,-0.513476,-0.084108,-1.563160
-7.611325,57.875186,2.251063,4.378182,0.078853,1.182953,-4.339372,52.586150,4.468816,4.418166,-0.086807,-0.115037
-8.352549,55.381364,2.488740,4.274489,0.088684,1.249939,-5.087335,51.129062,3.988905,4.407883,-0.015997,-0.085021
-8.488316,52.869916,2.420278,4.093437,0.063227,1.182597,-5.284644,49.188790,3.786685,4.340242,-0.003663,-0.080851
-7.998196,50.513981,2.057873,3.912572,0.012549,0.949917,-4.913022,46.965948,3.873666,4.253825,-0.027654,-0.084507
-7.014195,48.477352,1.498493,3.799040,-0.021262,0.604718,-4.045256,44.777978,4.151263,4.187152,-0.049883,-0.067581
-5.735263,46.830481,0.884147,3.778142,0.013838,0.233248,-2.822845,42.915093,4.434856,4.167533,-0.044174,-0.002650
-4.357395,45.527033,0.348698,3.831009,0.158822,-0.077282,-1.412024,41.492966,4.542261,4.193574,-0.005672,0.119258
-3.027279,44.432385,-0.026555,3.915841,0.418558,-0.237669,0.020376,40.416632,4.369156,4.238343,0.056234,0.272812
-1.832055,43.386659,-0.222231,3.979993,0.747172,-0.180644,1.303298,39.512842,3.884827,4.267301,0.116361,0.400561
-0.836259,42.293797,-0.264516,3.996162,1.063573,0.110106,2.262475,38.675897,3.128191,4.270561,0.148963,0.452050
-0.092425,41.137779,-0.207428,3.983748,1.287191,0.625874,2.768399,37.869539,2.227749,4.275874,0.146469,0.417274
0.397352,39.907452,-0.119507,3.977483,1.364844,1.332067,2.783762,37.069632,1.356622,4.320554,0.117195,0.330182
0.673206,38.552223,-0.056610,3.987567,1.288008,2.147416,2.375633,36.244171,0.650883,4.412735,0.070905,0.237884
0.775886,37.015207,-0.038436,4.013454,1.099384,2.956538,1.697025,35.341188,0.173578,4.532314,0.018731,0.169966
0.732625,35.270714,-0.048251,4.057076,0.878534,3.642484,0.934873,34.272409,-0.084469,4.658196,-0.029012,0.139626
0.580123,33.315771,-0.058909,4.118275,0.704428,4.096420,0.263581,32.916535,-0.184323,4.784865,-0.068179,0.154162
0.381963,31.167994,-0.058639,4.195983,0.625937,4.262499,-0.171623,31.155371,-0.193710,4.908735,-0.096681,0.213069
0.205545,28.901180,-0.057229,4.284224,0.646819,4.177443,-0.297915,28.973341,-0.159760,5.013427,-0.111684,0.314847
0.072894,26.655043,-0.068017,4.355909,0.732229,3.956919,-0.167925,26.533392,-0.119864,5.069016,-0.112641,0.459996
-0.048633,24.593728,-0.092822,4.371918,0.833060,3.726851,0.065810,24.153750,-0.101948,5.048790,-0.095909,0.650870
-0.213114,22.828039,-0.117437,4.299982,0.921701,3.564874,0.230567,22.151396,-0.102769,4.935022,-0.045626,0.913642
-0.451064,21.344008,-0.121626,4.120766,1.002133,3.466703,0.208601,20.629103,-0.095613,4.722438,0.063105,1.284374
-0.750704,19.982285,-0.090104,3.827991,1.095084,3.361010,-0.026493,19.381926,-0.059274,4.418587,0.248105,1.746296
-1.075828,18.502665,-0.014126,3.435119,1.223209,3.157596,-0.420169,17.988181,0.013373,4.045444,0.502396,2.206440
-1.402983,16.688087,0.112478,2.977179,1.404510,2.809444,-0.889679,15.989456,0.121370,3.635580,0.790358,2.563496
-1.717455,14.418621,0.282071,2.505010,1.628248,2.333889,-1.354117,13.095611,0.247569,3.239900,1.057836,2.757397
-1.984149,11.706851,0.468879,2.077521,1.850278,1.807563,-1.741717,9.339909,0.356352,2.913291,1.251875,2.779311
-2.156177,8.733686,0.640144,1.744860,2.015077,1.338142,-1.995742,5.103488,0.411752,2.688436,1.334944,2.672124
-2.202714,5.818168,0.769236,1.532102,2.079906,1.023951,-2.086537,0.975324,0.396992,2.565751,1.291988,2.498471
-2.108961,3.295949,0.841817,1.440280,2.030088,0.903448,-2.014342,-2.456108,0.316497,2.530989,1.137695,2.289308
-1.884098,1.388892,0.861286,1.460175,1.894168,0.935754,-1.816467,-4.793668,0.196456,2.562718,0.919355,2.070599
-1.569446,0.147594,0.837103,1.580047,1.722343,1.021372,-1.553172,-5.967181,0.074674,2.643319,0.699047,1.869302
-1.221622,-0.532334,0.772166,1.779896,1.549773,1.054051,-1.281595,-6.207068,-0.020666,2.762826,0.526525,1.670698
-0.896109,-0.842823,0.667758,2.015003,1.390339,0.967813,-1.037814,-5.898270,-0.082069,2.902372,0.420765,1.423671
-0.646698,-0.981191,0.528912,2.219714,1.246511,0.764434,-0.843652,-5.446008,-0.111728,3.015729,0.368257,1.110581
-0.505568,-1.081875,0.356403,2.335094,1.100117,0.495967,-0.707262,-5.146989,-0.115653,3.058721,0.335962,0.756661
-0.468676,-1.184641,0.153667,2.337025,0.923788,0.228011,-0.628379,-5.092313,-0.098825,3.020581,0.290997,0.410011
-0.514595,-1.256417,-0.064626,2.236689,0.708732,0.015349,-0.608525,-5.214973,-0.063188,2.916126,0.214946,0.129091
-0.625942,-1.254003,-0.281013,2.061737,0.472540,-0.110435,-0.660808,-5.415863,-0.012283,2.762242,0.108803,-0.045168
-0.789221,-1.200814,-0.480818,1.830991,0.257079,-0.152508,-0.804246,-5.658180,0.036310,2.563594,-0.002290,-0.125815
-0.991767,-1.214822,-0.652196,1.549028,0.121463,-0.139611,-1.051300,-5.976816,0.052766,2.304535,-0.073174,-0.143485
-1.210879,-1.453499,-0.797840,1.213581,0.109762,-0.103372,-1.388033,-6.431533,0.004256,1.965945,-0.059537,-0.117290
-1.404070,-2.006965,-0.927426,0.818937,0.228912,-0.066756,-1.755916,-7.019996,-0.132359,1.544976,0.058582,-0.069973
-1.516444,-2.844637,-1.036215,0.352266,0.461141,-0.045370,-2.048499,-7.649680,-0.363083,1.045974,0.271105,-0.030339
-1.496156,-3.817862,-1.111899,-0.183687,0.768158,-0.045375,-2.147538,-8.171047,-0.663921,0.479871,0.539729,-0.010360
-1.310077,-4.681865,-1.147420,-0.742481,1.086546,-0.064622,-1.970052,-8.399402,-0.976125,-0.107812,0.805685,-0.011296
-0.964666,-5.141457,-1.129414,-1.232391,1.344506,-0.097773,-1.498209,-8.125747,-1.214899,-0.625051,1.002119,-0.029064
-0.512774,-4.976096,-1.041287,-1.553008,1.488009,-0.132640,-0.791633,-7.222671,-1.305127,-0.967721,1.076314,-0.044378
-0.032574,-4.148679,-0.883413,-1.641682,1.492537,-0.147385,0.027471,-5.746468,-1.216740,-1.066250,1.007040,-0.026340
0.401144,-2.832263,-0.675242,-1.508255,1.372864,-0.119199,0.818590,-3.948298,-0.980987,-0.919716,0.815785,0.044009
0.739063,-1.344538,-0.449683,-1.222110,1.178570,-0.029702,1.464181,-2.172130,-0.673069,-0.592384,0.562378,0.177333
0.967092,-0.023564,-0.252069,-0.868390,0.973989,0.137613,1.893848,-0.715289,-0.376868,-0.172929,0.324292,0.388382
1.096713,0.914769,-0.116935,-0.519749,0.819245,0.385776,2.105692,0.280454,-0.148867,0.260810,0.163471,0.677522
1.151339,1.415067,-0.046779,-0.237020,0.758545,0.691396,2.166703,0.824745,-0.012258,0.642569,0.110613,1.012696
1.171026,1.537631,-0.026759,-0.057585,0.796823,1.000805,2.173329,1.017978,0.038043,0.925017,0.161508,1.338624
1.208861,1.408037,-0.039835,0.019034,0.889895,1.242628,2.210897,0.998425,0.032163,1.092082,0.279585,1.589405
1.308701,1.188125,-0.059038,0.028278,0.961306,1.352696,2.333951,0.921272,0.021964,1.159799,0.405638,1.703150
1.490489,1.010347,-0.051590,0.019021,0.936988,1.288262,2.549038,0.901646,0.057338,1.162542,0.486409,1.650438
1.749498,0.930723,0.009190,0.026788,0.778412,1.028781,2.821006,0.968246,0.165895,1.128132,0.496420,1.446117
2.050858,0.933005,0.139254,0.049394,0.499177,0.599148,3.099451,1.070375,0.348298,1.052870,0.444912,1.133233
2.331588,0.967158,0.340651,0.053779,0.155180,0.084091,3.330018,1.137162,0.589953,0.911029,0.367816,0.769098
2.513482,0.990203,0.600610,0.003967,-0.172235,-0.398312,3.462261,1.128956,0.874472,0.680306,0.308608,0.421042
2.521899,1.001451,0.902593,-0.125785,-0.398317,-0.743471,3.471747,1.057968,1.193032,0.351411,0.291744,0.144757
2.312201,1.025325,1.232588,-0.354001,-0.463637,-0.889995,3.360492,0.960143,1.536363,-0.069269,0.320034,-0.034462
1.898624,1.073068,1.574888,-0.680020,-0.355101,-0.859325,3.138003,0.861653,1.888611,-0.549553,0.387256,-0.120343
1.352615,1.135208,1.909215,-1.072511,-0.103681,-0.758536,2.819238,0.765537,2.230407,-1.037393,0.485972,-0.137682
0.771998,1.205465,2.219055,-1.478147,0.234306,-0.704356,2.425979,0.668935,2.549062,-1.478475,0.611304,-0.120891
0.250128,1.280341,2.494834,-1.840111,0.601335,-0.763959,1.974441,0.567045,2.834394,-1.827525,0.767153,-0.095162
-0.145345,1.348701,2.732631,-2.118803,0.957208,-0.954916,1.481797,0.446877,3.075021,-2.068258,0.955964,-0.072612
-0.386503,1.397897,2.934605,-2.315486,1.273365,-1.205681,0.978909,0.296735,3.263978,-2.231313,1.162539,-0.059215
-0.481319,1.417469,3.104239,-2.470588,1.516633,-1.359893,0.498178,0.120009,3.398120,-2.374209,1.348729,-0.056325
-0.463760,1.388457,3.232413,-2.632591,1.652450,-1.301520,0.061270,-0.076222,3.472128,-2.547284,1.460013,-0.059080
-0.388086,1.301933,3.307993,-2.834721,1.658818,-1.059557,-0.316895,-0.278830,3.498231,-2.782702,1.443168,-0.062104
-0.316791,1.185150,3.343024,-3.089762,1.529905,-0.795802,-0.630436,-0.449347,3.515658,-3.086997,1.280294,-0.063334
-0.302250,1.100609,3.375897,-3.383688,1.285066,-0.763178,-0.882830,-0.522399,3.568937,-3.433838,1.011168,-0.063033
-0.376492,1.117674,3.445327,-3.676545,0.977586,-1.220498,-1.074159,-0.439089,3.683695,-3.775656,0.723474,-0.062345
-0.548523,1.289145,3.566089,-3.918558,0.684237,-2.256179,-1.198408,-0.179361,3.870726,-4.060749,0.522240,-0.062361
-0.799618,1.607170,3.711438,-4.057847,0.482462,-3.705993,-1.256166,0.208116,4.121946,-4.230420,0.490487,-0.062599
-1.081257,1.971399,3.824906,-4.044527,0.430826,-5.246135,-1.254966,0.586716,4.401949,-4.226287,0.650492,-0.062538
-1.323146,2.198289,3.858910,-3.846397,0.543860,-6.479643,-1.203153,0.767804,4.652547,-4.010397,0.950967,-0.062366
-1.453874,2.084372,3.791873,-3.452946,0.779246,-7.020643,-1.115143,0.566162,4.792257,-3.564094,1.288061,-0.062285
-1.430323,1.462417,3.608734,-2.862932,1.057470,-6.677841,-1.017020,-0.174463,4.725409,-2.877745,1.543246,-0.062408
-1.261477,0.271906,3.324154,-2.097926,1.292281,-5.555166,-0.941655,-1.528169,4.408173,-1.975254,1.625525,-0.062847
-1.004896,-1.411573,3.008972,-1.219787,1.407983,-3.966707,-0.921241,-3.412757,3.883900,-0.931941,1.503969,-0.063445
-0.737419,-3.402013,2.757465,-0.319186,1.361954,-2.305455,-0.972965,-5.622112,3.243307,0.137542,1.213965,-0.063803
-0.518003,-5.475691,2.632821,0.506189,1.164363,-0.935393,-1.085182,-7.938122,2.583530,1.104629,0.835225,-0.063452
-0.368666,-7.487086,2.638991,1.169091,0.873552,-0.053523,-1.225373,-10.249743,1.997429,1.858721,0.459877,-0.062150
-0.275746,-9.524594,2.706186,1.625003,0.575999,0.353668,-1.364017,-12.585476,1.549420,2.351340,0.160882,-0.059863
-0.196907,-11.797294,2.738541,1.882598,0.362504,0.409413,-1.480079,-15.010271,1.260445,2.601541,-0.025479,-0.057194
-0.075247,-14.363592,2.684911,1.978368,0.293889,0.260355,-1.551148,-17.421770,1.121263,2.663154,-0.101753,-0.053626
0.135927,-17.101486,2.545792,1.958476,0.378055,0.063372,-1.553854,-19.520958,1.087000,2.602726,-0.098422,-0.050442
0.451679,-19.782027,2.326218,1.881606,0.576135,-0.073007,-1.478370,-20.996438,1.069051,2.499452,-0.054985,-0.051640
0.840470,-21.984994,2.038825,1.799401,0.819496,-0.129983,-1.341288,-21.733536,0.984744,2.421735,-0.000702,-0.054721
1.227409,-23.243907,1.713451,1.744626,1.023998,-0.132955,-1.187776,-21.853496,0.796094,2.410244,0.045096,-0.051739
1.528324,-23.456384,1.376462,1.742263,1.115320,-0.100578,-1.074693,-21.672814,0.491535,2.481445,0.068975,-0.045386
1.685768,-22.988378,1.042307,1.813730,1.059225,-0.050808,-1.047933,-21.609568,0.072524,2.637944,0.064743,-0.047985
1.671361,-22.454671,0.719360,1.971032,0.874493,0.004438,-1.141565,-22.094662,-0.441180,2.875458,0.036651,-0.066094
1.477877,-22.495672,0.399131,2.224156,0.627006,0.069732,-1.381920,-23.333820,-0.999646,3.193169,-0.004713,-0.094378
1.134456,-23.425717,0.084469,2.569556,0.407690,0.138406,-1.768368,-25.117847,-1.520744,3.576890,-0.042687,-0.124832
0.719180,-25.052549,-0.187109,2.967607,0.292907,0.178037,-2.253768,-26.807695,-1.903275,3.975651,-0.062522,-0.151232
0.349996,-27.159095,-0.380240,3.351265,0.308293,0.174226,-2.764400,-27.596223,-2.069086,4.313928,-0.059370,-0.170145
0.158525,-29.825528,-0.498662,3.660077,0.430820,0.159495,-3.228767,-26.843599,-1.992099,4.531309,-0.034658,-0.158724
0.243137,-33.060233,-0.565569,3.852024,0.621964,0.186390,-3.581547,-24.290736,-1.676089,4.596694,0.014309,-0.048942
0.626419,-36.613534,-0.605087,3.909194,0.850270,0.321113,-3.760257,-20.040812,-1.135462,4.515047,0.083643,0.242384
1.259275,-40.366856,-0.640114,3.851465,1.088137,0.639046,-3.730981,-14.654318,-0.447576,4.331896,0.157210,0.754984
2.050601,-44.288293,-0.678297,3.733117,1.314953,1.164354,-3.515968,-9.241750,0.215943,4.120075,0.215937,1.471115
2.887989,-47.789960,-0.707002,3.619928,1.521180,1.829193,-3.218190,-5.302630,0.630891,3.958432,0.249618,2.307368
3.660960,-49.612328,-0.710912,3.570396,1.701211,2.518575,-2.999720,-4.208598,0.606839,3.915000,0.257262,3.118476
4.285005,-48.489836,-0.678448,3.613857,1.845033,3.097756,-3.022994,-6.873448,0.025290,4.008718,0.246227,3.731640
4.708048,-43.821863,-0.601426,3.735684,1.935077,3.419281,-3.378781,-13.547380,-1.136610,4.183290,0.222652,3.988860
4.908280,-36.209791,-0.485769,3.894297,1.932283,3.366294,-4.047642,-23.676195,-2.783647,4.337151,0.186480,3.790396
4.883879,-27.580492,-0.346714,4.041209,1.792873,2.912544,-4.910166,-35.927465,-4.705439,4.369687,0.135762,3.167173
4.619874,-20.176282,-0.196142,4.118925,1.519256,2.130883,-5.799937,-48.369102,-6.612424,4.199063,0.073660,2.299199
4.086554,-15.413247,-0.045194,4.073107,1.177739,1.204643,-6.516329,-58.818264,-8.202888,3.795108,0.004111,1.430216
3.302923,-13.989168,0.086312,3.901232,0.852923,0.403620,-6.857334,-65.748759,-9.324213,3.216980,-0.066775,0.769839
2.406851,-16.270612,0.172174,3.678962,0.617242,-0.022935,-6.675813,-68.871067,-10.037545,2.609182,-0.124437,0.447039
1.636466,-21.593477,0.186925,3.529343,0.514743,0.055754,-5.898360,-68.843966,-10.508282,2.161800,-0.148511,0.457407
1.239413,-28.185571,0.119815,3.557606,0.538965,0.645471,-4.452029,-66.587864,-10.840742,2.037695,-0.128032,0.680469
1.355407,-34.242217,-0.021879,3.791971,0.639021,1.615438,-2.241169,-62.845276,-11.028189,2.268134,-0.076502,0.959252
1.943153,-38.515710,-0.215414,4.167451,0.758502,2.712934,0.802313,-57.926224,-10.966274,2.725512,-0.034971,1.140626
2.791376,-40.271771,-0.419997,4.566688,0.841480,3.642014,4.639714,-51.792016,-10.503031,3.207410,-0.054118,1.107445
3.596278,-39.620015,-0.580553,4.853636,0.841437,4.158558,8.990383,-44.347361,-9.507167,3.529631,-0.169183,0.847712
4.040245,-37.039056,-0.654232,4.887269,0.754212,4.132012,13.226407,-35.538443,-7.945604,3.571548,-0.388308,0.445242
3.897081,-32.719221,-0.632669,4.565154,0.618719,3.585436,16.552080,-25.433046,-5.918813,3.327122,-0.685878,0.005166
3.125802,-27.062273,-0.547335,3.892747,0.472308,2.668239,18.271302,-14.718706,-3.724230,2.918038,-0.997782,-0.378759
1.909868,-21.249125,-0.459180,2.999662,0.338854,1.566154,17.952174,-4.689962,-1.792908,2.539528,-1.233697,-0.626118
0.587308,-16.260971,-0.429221,2.076269,0.229769,0.425503,15.585229,3.368594,-0.488442,2.370679,-1.317030,-0.712466
-0.500223,-12.439252,-0.479412,1.274943,0.130260,-0.653814,11.668910,8.619229,0.061335,2.486391,-1.220650,-0.667019
-1.168822,-10.003480,-0.591844,0.651796,0.011540,-1.604960,7.022065,10.822647,-0.049987,2.791580,-0.979814,-0.532884
-1.443106,-9.083736,-0.733511,0.187318,-0.131756,-2.371429,2.500730,10.349110,-0.596227,3.080525,-0.672882,-0.363107
-1.476847,-9.379309,-0.861311,-0.145798,-0.279849,-2.887049,-1.182595,7.886253,-1.306136,3.176086,-0.380948,-0.211766
-1.421847,-10.538854,-0.925820,-0.355757,-0.400195,-3.084225,-3.624618,4.217693,-1.909747,3.019281,-0.151698,-0.099610
-1.355644,-12.135482,-0.897272,-0.454046,-0.453937,-2.927177,-4.815556,0.236110,-2.204748,2.657191,-0.001005,-0.028734
-1.267621,-13.532753,-0.778069,-0.464115,-0.418045,-2.446314,-4.964425,-3.190894,-2.103416,2.207900,0.076713,-0.002746
-1.092051,-14.227410,-0.596537,-0.401719,-0.303325,-1.749155,-4.311750,-5.545493,-1.666548,1.802137,0.106851,-0.012466
-0.731794,-14.088663,-0.398984,-0.267990,-0.136374,-0.989846,-3.090943,-6.645317,-1.057824,1.531087,0.128690,-0.027471
-0.083977,-12.974488,-0.232042,-0.074954,0.055230,-0.323608,-1.476642,-6.483343,-0.442396,1.415167,0.167930,-0.022385
0.881836,-10.792697,-0.116764,0.128279,0.236029,0.136225,0.397471,-5.284962,0.082814,1.408593,0.221888,0.009201
2.058406,-7.782384,-0.048923,0.271920,0.369569,0.350872,2.326741,-3.474531,0.468531,1.414602,0.263011,0.055590
3.237744,-4.419410,-0.019541,0.312087,0.436050,0.356453,4.039219,-1.495570,0.687534,1.344429,0.256797,0.086100
4.207513,-1.159828,-0.020323,0.259200,0.435207,0.236931,5.307534,0.284981,0.736338,1.170896,0.183572,0.062661
4.837910,1.550583,-0.037596,0.160797,0.380592,0.088051,5.994742,1.655402,0.655057,0.928943,0.050887,-0.039611
5.132584,3.407630,-0.057224,0.057068,0.291379,-0.024179,6.080177,2.599292,0.506108,0.665187,-0.123007,-0.229260
5.205286,4.353558,-0.069396,-0.041740,0.178135,-0.090234,5.685199,3.212507,0.342874,0.415624,-0.320061,-0.492277
5.195316,4.523726,-0.070107,-0.139335,0.044207,-0.137654,5.004581,3.619910,0.193007,0.204423,-0.515122,-0.786611
5.196676,4.179906,-0.063826,-0.228370,-0.097224,-0.188032,4.194775,3.965189,0.065562,0.054199,-0.670485,-1.047755
5.254261,3.672114,-0.059782,-0.294163,-0.221862,-0.243303,3.364616,4.385805,-0.033312,-0.017781,-0.752419,-1.209227
5.352586,3.293454,-0.060891,-0.326024,-0.309026,-0.295252,2.565430,4.929354,-0.092632,0.000043,-0.743827,-1.226153
