6.513238,69.374188,4.655857,2.126865,1.543376,16.022657,67.137951,0.131917,2.307386,1.225276
1.891505,61.441602,3.375961,2.918324,0.989446,4.742904,60.529842,6.582439,3.023878,0.160580
1.315424,59.225552,3.454410,3.380993,1.027355,4.929786,58.005738,6.147441,3.495169,0.076522
0.769064,56.857895,3.439961,3.793667,1.053973,4.969452,55.313398,5.595999,3.886439,-0.000412
0.319030,54.356067,3.286071,4.128987,1.033447,4.752306,52.547112,5.073321,4.193990,-0.042658
-0.039326,51.779284,2.992600,4.390011,0.976294,4.240482,49.772029,4.662158,4.438979,-0.017689
-0.348476,49.173625,2.613354,4.592908,0.936077,3.486029,47.013448,4.382167,4.647832,0.095510
-0.636350,46.598053,2.220237,4.751422,0.972639,2.620988,44.328660,4.221870,4.822616,0.297661
-0.885579,44.105943,1.862665,4.867682,1.119035,1.814830,41.818509,4.154497,4.953077,0.563386
-1.058791,41.710748,1.563924,4.934056,1.368653,1.207058,39.563886,4.144072,5.044015,0.844558
-1.124075,39.441805,1.324732,4.953330,1.672141,0.866516,37.610926,4.143420,5.109218,1.086233
-1.070636,37.352760,1.129641,4.937241,1.956026,0.790352,35.951984,4.097085,5.157033,1.239818
-0.914846,35.449224,0.959153,4.883429,2.153541,0.904917,34.499325,3.953570,5.187341,1.275488
-0.697533,33.665885,0.792971,4.773089,2.230976,1.068288,33.104828,3.683245,5.183766,1.197076
-0.467390,31.928360,0.616114,4.595963,2.196513,1.129054,31.627007,3.285081,5.121957,1.041735
-0.269139,30.180825,0.431509,4.360474,2.090689,0.998674,29.970897,2.784121,4.989482,0.860743
-0.122363,28.417112,0.257178,4.085595,1.956770,0.693391,28.136007,2.225773,4.787324,0.695726
-0.006710,26.691120,0.110891,3.789940,1.817339,0.325109,26.223025,1.663963,4.517059,0.566613
0.122293,25.094999,0.003274,3.485600,1.675622,0.036693,24.393167,1.147568,4.187970,0.470692
0.291827,23.706349,-0.062707,3.183288,1.528062,-0.093188,22.798925,0.710507,3.826687,0.395314
0.492291,22.573552,-0.093552,2.908113,1.374383,-0.078759,21.538343,0.368701,3.476766,0.330598
0.686703,21.703182,-0.100693,2.693789,1.225724,0.019622,20.626937,0.126749,3.189239,0.273184
0.829552,21.054114,-0.092624,2.556985,1.102955,0.140226,20.009062,-0.020349,3.007418,0.221807
0.885628,20.517477,-0.077609,2.484139,1.024478,0.233335,19.560727,-0.091618,2.938969,0.177642
0.849243,19.945461,-0.064606,2.443655,0.996134,0.280227,19.115131,-0.113975,2.956460,0.140514
0.745800,19.200809,-0.058360,2.405914,1.005534,0.292905,18.511628,-0.110657,3.019516,0.107425
0.619343,18.189672,-0.058229,2.349153,1.025248,0.298445,17.630824,-0.096504,3.081196,0.074914
0.517889,16.846398,-0.061183,2.245576,1.024935,0.330484,16.383732,-0.080148,3.083041,0.044902
0.476750,15.167159,-0.063328,2.057305,0.990805,0.403599,14.747793,-0.066596,2.975481,0.025368
0.506976,13.246197,-0.063217,1.759576,0.931571,0.486182,12.811944,-0.058979,2.742571,0.031014
0.601497,11.268376,-0.062369,1.366856,0.868177,0.529535,10.769170,-0.057913,2.407589,0.075396
0.747194,9.450626,-0.062333,0.934173,0.817339,0.521915,8.858859,-0.060640,2.032788,0.159751
0.926859,7.982095,-0.062554,0.533128,0.783983,0.498368,7.302876,-0.063004,1.698493,0.266388
1.116939,6.946811,-0.062519,0.214654,0.756731,0.516713,6.218720,-0.063284,1.454375,0.364871
1.292333,6.311285,-0.062473,-0.003332,0.714977,0.623649,5.593727,-0.062444,1.307914,0.421145
1.431224,5.983257,-0.062510,-0.111276,0.639959,0.816870,5.339514,-0.061873,1.257134,0.413237
1.513551,5.862100,-0.062509,-0.103007,0.527907,1.034726,5.341573,-0.061790,1.287983,0.343217
1.520688,5.835621,-0.062477,-0.005603,0.394346,1.197065,5.463623,-0.061761,1.358993,0.236711
1.440474,5.816994,-0.062501,0.120511,0.274404,1.244069,5.590404,-0.062522,1.423720,0.129590
1.276420,5.776530,-0.062581,0.218026,0.209400,1.154848,5.668176,-0.065939,1.454229,0.056367
1.054016,5.726552,-0.062338,0.257979,0.225176,0.959399,5.699398,-0.072938,1.434419,0.036662
0.814889,5.688551,-0.062228,0.254049,0.316298,0.734893,5.715306,-0.081748,1.379630,0.067250
0.602735,5.677636,-0.063304,0.253260,0.453721,0.573360,5.748926,-0.087195,1.338460,0.127090
0.450480,5.679069,-0.064141,0.293306,0.596587,0.552568,5.796870,-0.081395,1.339232,0.191378
0.372810,5.662023,-0.061125,0.383992,0.702121,0.709897,5.829183,-0.055075,1.371925,0.235361
0.363078,5.613799,-0.055061,0.533622,0.731193,1.015147,5.831785,0.000322,1.432554,0.237130
0.383346,5.548977,-0.054665,0.744322,0.663784,1.362017,5.816967,0.092476,1.523554,0.187302
0.359780,5.485904,-0.068424,0.986526,0.516225,1.606645,5.795527,0.228650,1.637972,0.099137
0.209531,5.436789,-0.093371,1.205698,0.336174,1.626178,5.764313,0.410598,1.778101,0.001526
-0.114800,5.387179,-0.113513,1.345311,0.171648,1.362147,5.690020,0.625755,1.949673,-0.074573
-0.605762,5.286073,-0.108191,1.357326,0.048116,0.831823,5.509605,0.848587,2.128977,-0.107708
-1.208190,5.072602,-0.063651,1.229266,-0.030648,0.114860,5.167404,1.054458,2.292330,-0.090821
-1.832518,4.704012,0.022393,0.990798,-0.065195,-0.676569,4.635585,1.229050,2.443439,-0.026171
-2.369908,4.153886,0.140801,0.690728,-0.046728,-1.417107,3.910107,1.367652,2.569462,0.086821
-2.712731,3.424782,0.269165,0.393115,0.038256,-1.984068,3.014791,1.467713,2.638854,0.243391
-2.772247,2.532563,0.364914,0.194853,0.187877,-2.290302,2.000607,1.517652,2.660619,0.417623
-2.511501,1.493433,0.373603,0.200112,0.382993,-2.323489,0.935667,1.496668,2.691744,0.571395
-1.974354,0.348211,0.259037,0.484320,0.609767,-2.143954,-0.126024,1.388027,2.809280,0.680458
-1.262378,-0.862057,0.031064,1.068144,0.854260,-1.837892,-1.205221,1.185183,3.092156,0.736598
-0.482945,-2.192433,-0.262122,1.898837,1.070453,-1.475978,-2.392986,0.892920,3.569054,0.736065
0.261717,-3.772042,-0.559137,2.852972,1.186192,-1.114527,-3.788432,0.535309,4.174154,0.677991
0.865482,-5.661849,-0.799614,3.780467,1.144827,-0.813610,-5.400064,0.163787,4.788821,0.565472
1.230664,-7.715995,-0.923102,4.542050,0.939359,-0.645939,-7.150392,-0.162292,5.307577,0.408093
1.295862,-9.623134,-0.889213,5.036589,0.627431,-0.678695,-8.943333,-0.403356,5.649632,0.234471
1.061599,-11.141933,-0.706168,5.227432,0.309965,-0.932457,-10.729140,-0.554302,5.775006,0.084344
0.600003,-12.251573,-0.441527,5.146145,0.072636,-1.362937,-12.390296,-0.641252,5.706370,-0.020356
0.023525,-13.004173,-0.200922,4.864762,-0.046476,-1.885345,-13.675001,-0.705752,5.514271,-0.080966
-0.558313,-13.404149,-0.087518,4.477560,-0.035903,-2.398946,-14.339534,-0.777470,5.291189,-0.101947
-1.047794,-13.470606,-0.156972,4.080371,0.097055,-2.794770,-14.471835,-0.867558,5.128550,-0.086156
-1.356307,-13.435616,-0.411779,3.741600,0.305663,-2.979167,-14.489725,-0.970127,5.079346,-0.043752
-1.420272,-13.870267,-0.819266,3.499952,0.519104,-2.909311,-14.835530,-1.064041,5.151647,0.010304
-1.214292,-15.398739,-1.308762,3.379840,0.679058,-2.604162,-15.575811,-1.113931,5.340751,0.060825
-0.754613,-18.003563,-1.755489,3.387365,0.755902,-2.136589,-16.463262,-1.095473,5.643593,0.094590
-0.100788,-20.944403,-2.029066,3.507547,0.755291,-1.617051,-17.312734,-1.017291,6.047685,0.109709
0.660828,-23.454379,-2.063395,3.709079,0.708548,-1.149214,-18.273326,-0.911382,6.525997,0.115278
1.417652,-25.211207,-1.874497,3.927927,0.634425,-0.814440,-19.764383,-0.817778,7.015429,0.114651
2.014515,-26.224974,-1.537255,4.069680,0.529581,-0.707192,-22.322850,-0.778171,7.404461,0.102136
2.293419,-26.704454,-1.149456,4.047749,0.397320,-0.926214,-26.113684,-0.801150,7.576604,0.076308
2.173625,-26.891176,-0.786037,3.810234,0.258319,-1.521543,-30.674144,-0.848446,7.467262,0.042756
1.670443,-27.266144,-0.501202,3.357312,0.133458,-2.494182,-35.286617,-0.883770,7.101436,0.006897
0.873567,-28.632449,-0.342438,2.773288,0.041779,-3.806492,-39.171394,-0.894849,6.608708,-0.024622
-0.077019,-31.160766,-0.312046,2.208798,-0.001686,-5.356661,-41.353680,-0.874533,6.174597,-0.044272
-1.045537,-33.522147,-0.338061,1.809973,0.002744,-6.998441,-41.206899,-0.832313,5.933448,-0.053049
-1.957812,-33.863029,-0.338384,1.669719,0.042776,-8.606543,-39.188939,-0.818035,5.913969,-0.058992
-7.589377,86.063940,4.344045,2.400302,0.374998,-6.994593,72.098449,1.085524,2.372475,-0.710315
-9.716312,79.507048,3.679385,2.668052,0.984418,-7.853655,66.935385,0.888781,2.640209,0.001123
-11.111071,71.987390,2.914010,2.728820,1.563927,-7.854602,60.089949,0.612966,2.659300,0.684954
-11.680547,64.148866,2.094764,2.566150,2.009888,-7.048761,52.151548,0.339735,2.474977,1.191673
-11.592885,56.735406,1.299924,2.262372,2.269841,-5.755377,44.054120,0.117181,2.228652,1.438546
-11.142877,50.393981,0.621257,1.933635,2.335211,-4.386673,36.758527,-0.039563,2.038450,1.433218
-10.632105,45.502745,0.132872,1.661297,2.240328,-3.300515,30.981556,-0.113976,1.943993,1.278737
-10.272351,41.996680,-0.146330,1.478345,2.077817,-2.695435,27.030356,-0.116706,1.940828,1.157539
-10.090920,39.502156,-0.251732,1.376342,1.961394,-2.509468,24.788693,-0.090509,1.973432,1.237247
-9.955720,37.645184,-0.242817,1.313075,1.968972,-2.488496,23.847387,-0.073935,1.940519,1.566600
-9.692844,36.110204,-0.176881,1.234121,2.109374,-2.370948,23.628536,-0.077073,1.757719,2.060522
-9.111806,34.598688,-0.104065,1.112954,2.327571,-1.981436,23.545918,-0.092393,1.413788,2.569612
-8.071634,32.970257,-0.056102,0.972806,2.537164,-1.269572,23.236873,-0.096651,0.978813,2.943203
-6.588667,31.289029,-0.041180,0.884971,2.671916,-0.336335,22.668772,-0.069465,0.611026,3.080861
-4.826692,29.678134,-0.048865,0.948108,2.700857,0.648201,21.989665,-0.008602,0.500479,2.956246
-2.997247,28.229809,-0.061552,1.232172,2.621177,1.556146,21.340252,0.074231,0.745250,2.610168
-1.313762,26.948250,-0.066201,1.734162,2.450444,2.314708,20.736277,0.170108,1.303622,2.130482
0.057922,25.683237,-0.063908,2.386099,2.230745,2.880160,20.057464,0.264772,2.059945,1.640683
1.054549,24.233749,-0.061814,3.089049,2.011396,3.255089,19.130106,0.340759,2.875615,1.249298
1.685044,22.486164,-0.062224,3.734261,1.828407,3.468775,17.811950,0.390368,3.615754,0.991906
1.975686,20.363369,-0.062653,4.234871,1.682718,3.536574,15.980137,0.415415,4.198244,0.829537
1.990034,17.794658,-0.062502,4.545161,1.550909,3.465215,13.567453,0.409233,4.596881,0.703567
1.808917,14.835842,-0.062454,4.652864,1.407376,3.262879,10.667372,0.351662,4.797518,0.571931
1.480860,11.711181,-0.062518,4.562177,1.241790,2.934255,7.558414,0.218325,4.796184,0.419061
1.042190,8.708254,-0.062521,4.299831,1.061276,2.502975,4.583791,-0.006451,4.616021,0.252591
0.540611,6.098794,-0.062469,3.903232,0.895057,2.015090,2.044748,-0.323211,4.275969,0.097396
0.012924,4.079348,-0.062355,3.409461,0.756891,1.512524,0.125499,-0.706796,3.784202,-0.014565
-0.516817,2.727042,-0.062664,2.855116,0.630515,1.014086,-1.122451,-1.101715,3.170864,-0.047170
-1.020613,2.028504,-0.063102,2.279663,0.499972,0.525733,-1.724497,-1.429786,2.485345,0.030760
-1.476934,1.905244,-0.062850,1.712914,0.381928,0.049159,-1.766221,-1.610707,1.768848,0.221370
-1.881633,2.199481,-0.061117,1.172625,0.301891,-0.409065,-1.429315,-1.599258,1.053201,0.482728
-2.232405,2.739993,-0.057858,0.658391,0.298620,-0.823531,-0.914070,-1.410695,0.345514,0.753676
-2.528064,3.448090,-0.056128,0.151106,0.420075,-1.148244,-0.319474,-1.103574,-0.385425,0.982953
-2.778328,4.369291,-0.063650,-0.376964,0.696415,-1.332206,0.386148,-0.746488,-1.175825,1.125238
-2.987824,5.641513,-0.082903,-0.938041,1.128354,-1.335882,1.357865,-0.398475,-2.023932,1.139236
-3.151826,7.435548,-0.107924,-1.526840,1.701266,-1.138533,2.841439,-0.083225,-2.890409,1.005713
-3.273333,9.885850,-0.132860,-2.129886,2.322977,-0.726097,5.081187,0.232152,-3.713549,0.741604
-3.360717,13.056068,-0.141868,-2.723169,2.825893,-0.085695,8.241810,0.625249,-4.422527,0.400317
-3.405565,16.931206,-0.102117,-3.266466,3.064142,0.779146,12.390109,1.180563,-4.958827,0.070312
-3.370364,21.390866,0.006413,-3.719473,2.992137,1.846878,17.438640,1.945621,-5.294180,-0.152922
-3.193712,26.246006,0.191821,-4.052440,2.645377,3.097471,23.156504,2.880887,-5.426527,-0.208213
-2.819764,31.301675,0.481896,-4.246360,2.131901,4.509103,29.278226,3.847767,-5.372977,-0.076681
-2.240909,36.379973,0.907264,-4.295736,1.593335,6.023554,35.580482,4.662739,-5.167697,0.235605
-1.497541,41.385446,1.466408,-4.194790,1.148387,7.554189,41.918278,5.157294,-4.843999,0.681807
-0.628497,46.385916,2.140344,-3.914426,0.872732,9.030857,48.278543,5.196599,-4.403205,1.168291
0.362413,51.497927,2.888432,-3.413118,0.817115,10.430409,54.628871,4.719544,-3.805855,1.585360
1.492360,56.695151,3.621964,-2.671210,0.954395,11.778609,60.691286,3.799883,-3.001303,1.845179
2.762893,61.711911,4.243999,-1.693732,1.177751,13.110020,65.859114,2.644185,-1.957969,1.904223
4.117680,66.004335,4.680858,-0.511731,1.378938,14.379305,69.258136,1.517371,-0.679587,1.779916
5.429513,68.803221,4.841099,0.799810,1.506484,15.427655,69.917639,0.645572,0.778531,1.532640
-2.791396,-31.177631,-0.281034,1.800212,0.105086,-10.088378,-36.780817,-0.891647,6.050915,-0.068165
-3.554937,-25.983419,-0.185687,2.094533,0.168050,-11.384596,-36.211860,-1.130810,6.180283,-0.083958
-4.280000,-20.329272,-0.111292,2.344628,0.204903,-12.493454,-39.683056,-1.629577,6.049021,-0.108682
-4.943321,-16.800484,-0.124673,2.310613,0.200734,-13.398944,-47.850454,-2.423516,5.408895,-0.139747
-5.398439,-16.956938,-0.254336,1.778960,0.158764,-13.978480,-59.209860,-3.436209,4.109171,-0.171520
-5.452379,-21.301278,-0.509673,0.633565,0.093556,-14.063483,-71.465025,-4.559218,2.149284,-0.194021
-4.982021,-29.424284,-0.883553,-1.081877,0.026302,-13.536875,-82.351738,-5.669392,-0.319030,-0.187066
-3.976333,-39.250137,-1.302085,-3.197653,-0.025370,-12.357795,-89.795144,-6.614336,-3.069417,-0.125323
-2.559817,-47.544136,-1.644636,-5.494822,-0.056512,-10.613673,-92.430940,-7.244245,-5.903604,0.005228
-0.978752,-52.023870,-1.831657,-7.743563,-0.070465,-8.551883,-89.901088,-7.445191,-8.665030,0.206940
0.500951,-51.978779,-1.837982,-9.745023,-0.071122,-6.486731,-82.423362,-7.127190,-11.195721,0.473259
1.685991,-48.253337,-1.682249,-11.378623,-0.064638,-4.698670,-71.211366,-6.315305,-13.342915,0.786827
2.461485,-43.135401,-1.428911,-12.593221,-0.057916,-3.394629,-58.346396,-5.176731,-15.019637,1.119686
2.814219,-38.831329,-1.147241,-13.388248,-0.054343,-2.621091,-45.781106,-3.928713,-16.208764,1.429760
2.855347,-35.917347,-0.871395,-13.824938,-0.057209,-2.216249,-34.686564,-2.743746,-16.916560,1.651298
2.744296,-34.235319,-0.641394,-13.990276,-0.066278,-1.939679,-25.901012,-1.758791,-17.167091,1.721775
2.593933,-33.451666,-0.494166,-13.942056,-0.070630,-1.605861,-19.861916,-1.039629,-17.053736,1.624498
2.458179,-32.502817,-0.406085,-13.719298,-0.058833,-1.117679,-16.493009,-0.577806,-16.753435,1.393841
2.333591,-30.151445,-0.303730,-13.370356,-0.038070,-0.492303,-15.217069,-0.322486,-16.456234,1.089376
2.173669,-26.162151,-0.123377,-12.959456,-0.031216,0.152444,-14.962717,-0.189179,-16.273284,0.780358
1.951465,-20.847477,0.177222,-12.576686,-0.060808,0.688768,-14.386460,-0.063152,-16.177818,0.532665
1.703230,-14.902275,0.600432,-12.326362,-0.129914,1.010381,-12.857365,0.099558,-16.023601,0.397653
1.502486,-9.569583,1.101664,-12.297874,-0.208861,1.042480,-10.632417,0.256290,-15.682907,0.408460
1.453536,-5.786260,1.595237,-12.572298,-0.241344,0.809215,-8.460345,0.339865,-15.143301,0.563081
1.703238,-3.604925,1.961336,-13.213006,-0.175760,0.448556,-7.122254,0.315919,-14.448665,0.802830
2.384048,-3.171357,2.054647,-14.201661,0.023548,0.090555,-7.040622,0.198466,-13.696541,1.042257
3.536768,-4.713229,1.786608,-15.392640,0.369089,-0.181987,-8.158883,0.037494,-13.108535,1.224415
5.087865,-7.770588,1.198326,-16.548059,0.825582,-0.310757,-10.223651,-0.143680,-12.936529,1.329143
6.850130,-11.418207,0.467143,-17.411930,1.297310,-0.293556,-12.980421,-0.392806,-13.282317,1.351216
8.556781,-14.865374,-0.174801,-17.788695,1.663473,-0.198262,-16.349413,-0.819735,-14.025731,1.287290
9.959900,-17.200460,-0.528291,-17.563884,1.817631,-0.092355,-20.399350,-1.518531,-14.823567,1.133983
10.912629,-18.173959,-0.508766,-16.705942,1.709740,-0.076291,-24.990574,-2.476632,-15.218612,0.891259
11.382786,-19.112828,-0.172349,-15.308304,1.374361,-0.308922,-29.569944,-3.544134,-14.910982,0.574696
11.443727,-22.099804,0.282034,-13.620290,0.916131,-0.938071,-33.498123,-4.504613,-13.905724,0.212208
11.257740,-28.484683,0.609652,-11.940853,0.452551,-2.039937,-36.274532,-5.155756,-12.377061,-0.173689
11.001785,-38.878340,0.621086,-10.478396,0.086853,-3.630268,-37.462150,-5.364393,-10.548487,-0.566711
10.799348,-52.961266,0.240078,-9.258198,-0.109244,-5.543522,-36.983265,-5.141668,-8.652735,-0.930151
10.710969,-69.072231,-0.491395,-8.117324,-0.117953,-7.377667,-35.317895,-4.659666,-6.800071,-1.206226
10.747769,-84.542947,-1.407430,-6.783705,0.022243,-8.638402,-33.342577,-4.178273,-4.908892,-1.341119
10.904157,-96.601458,-2.312740,-4.987285,0.244518,-8.884595,-32.114230,-3.960811,-2.772088,-1.312892
11.215878,-102.456230,-3.041989,-2.483503,0.463507,-7.757271,-32.324278,-4.150894,-0.116479,-1.138773
11.756310,-100.662159,-3.493737,0.876550,0.603453,-5.122534,-33.595374,-4.633096,3.259958,-0.869725
12.590005,-92.451282,-3.648334,5.002620,0.629936,-1.177181,-34.587874,-5.050308,7.291481,-0.570980
13.762302,-80.779892,-3.580446,9.528742,0.551300,3.645558,-33.904365,-5.022203,11.653958,-0.302149
15.292957,-67.986862,-3.348249,13.984116,0.397346,8.869188,-30.984378,-4.376205,15.964299,-0.102366
17.131390,-55.795508,-2.990865,17.978279,0.216780,14.129892,-26.315093,-3.218256,19.931561,0.009459
19.144390,-45.960625,-2.612779,21.333331,0.057532,19.318536,-21.012324,-1.840995,23.439402,0.039553
21.161094,-40.389462,-2.412609,24.100783,-0.055967,24.533937,-16.245504,-0.584434,26.570714,0.015302
22.985094,-40.537962,-2.587666,26.460948,-0.120570,29.826937,-12.894996,0.281636,29.494094,-0.027666
24.404175,-47.075186,-3.287035,28.631846,-0.137254,35.014778,-11.574914,0.588684,32.328732,-0.062168
