0.388697,3.003550,0.345125,0.109850,0.520504,-0.033783,-1.284454,-2.064934,0.010029,-0.364883,-0.223293,-0.225215
-0.826394,0.849386,-0.130526,0.184014,0.319915,-0.081038,-0.965208,-2.487311,0.277213,-0.072531,-0.171543,-0.430966
-1.047511,0.454387,-0.200163,0.216401,0.302625,-0.081537,-1.268106,-2.746454,0.246678,-0.037423,-0.170659,-0.351811
-1.206320,0.051073,-0.284083,0.257606,0.296130,-0.067365,-1.578978,-3.150278,0.199521,-0.016959,-0.168429,-0.265705
-1.276738,-0.356746,-0.367849,0.301820,0.296242,-0.034052,-1.866686,-3.652095,0.140743,-0.021034,-0.169855,-0.195985
-1.250385,-0.757839,-0.432999,0.336772,0.297501,0.016872,-2.097237,-4.160865,0.078772,-0.052883,-0.175813,-0.158210
-1.128334,-1.127456,-0.466090,0.350184,0.297462,0.078819,-2.235730,-4.572262,0.023072,-0.101702,-0.181592,-0.158573
-0.919158,-1.430484,-0.465230,0.337298,0.294263,0.137906,-2.263724,-4.814142,-0.018913,-0.148229,-0.182539,-0.195949
-0.645406,-1.626256,-0.437496,0.304032,0.284695,0.175081,-2.190981,-4.863226,-0.045205,-0.176088,-0.179058,-0.259993
-0.346627,-1.675666,-0.394592,0.261078,0.271002,0.177896,-2.041356,-4.710715,-0.055742,-0.181871,-0.171775,-0.337314
-0.086683,-1.571408,-0.347013,0.213537,0.255602,0.147693,-1.847057,-4.359734,-0.051489,-0.178377,-0.159221,-0.421226
0.057893,-1.351325,-0.299098,0.157153,0.231360,0.096428,-1.642055,-3.863814,-0.038122,-0.189865,-0.143904,-0.501107
0.015710,-1.111249,-0.250526,0.082088,0.191545,0.046572,-1.459027,-3.318726,-0.024677,-0.244100,-0.134329,-0.565989
-0.258331,-0.975680,-0.199194,-0.023455,0.146822,0.023251,-1.315431,-2.792117,-0.014644,-0.369203,-0.134541,-0.613557
-0.754339,-1.023946,-0.138853,-0.173452,0.124749,0.040382,-1.189271,-2.276640,-0.007209,-0.582148,-0.132829,-0.638069
-1.349118,-1.209892,-0.061913,-0.381814,0.163820,0.097921,-0.980642,-1.660839,0.000894,-0.868736,-0.100057,-0.615874
-1.798498,-1.337781,0.025093,-0.646565,0.298982,0.186277,-0.522767,-0.751414,0.016916,-1.175775,-0.005472,-0.533458
-1.798430,-1.045830,0.100070,-0.930585,0.529652,0.276067,0.364708,0.615482,0.052815,-1.430340,0.159045,-0.402579
-1.107641,0.081949,0.146470,-1.169589,0.804303,0.321825,1.770452,2.520094,0.120237,-1.567925,0.366584,-0.253601
0.321333,2.314472,0.160476,-1.306547,1.048386,0.289583,3.577275,5.046367,0.230351,-1.552708,0.566014,-0.139360
2.242652,5.644050,0.131430,-1.321379,1.183806,0.167075,5.394890,8.261735,0.385314,-1.385685,0.699936,-0.125728
4.208224,9.903286,0.054718,-1.238561,1.137322,-0.047035,6.720010,12.034768,0.569690,-1.101222,0.722753,-0.237289
5.748599,14.882296,-0.043546,-1.109837,0.881220,-0.327746,7.197842,15.962213,0.753540,-0.757140,0.616673,-0.448392
6.567601,20.421611,-0.111628,-0.981816,0.470631,-0.614807,6.843310,19.466850,0.913254,-0.423676,0.404719,-0.704398
6.693982,26.472566,-0.091950,-0.881084,0.023948,-0.834919,6.112640,21.940494,1.042002,-0.169070,0.149860,-0.929102
6.548794,33.076910,0.065273,-0.823431,-0.319371,-0.928788,5.805760,22.953620,1.147987,-0.040297,-0.066638,-1.044686
6.790207,40.221559,0.334105,-0.810835,-0.449658,-0.871146,6.743846,22.399102,1.250467,-0.049736,-0.183992,-1.030797
8.117764,47.800652,0.561400,-0.815145,-0.346399,-0.699032,9.453981,20.423159,1.388310,-0.176699,-0.189608,-0.927126
11.021631,55.461036,0.516174,-0.793982,-0.092993,-0.506281,13.896863,17.386580,1.615200,-0.380911,-0.123625,-0.800906
15.508552,62.475530,-0.017514,-0.719164,0.179211,-0.387089,19.314204,13.990592,1.987639,-0.604920,-0.058169,-0.731958
20.927532,67.920229,-1.194669,-0.582216,0.344736,-0.392962,24.313996,11.195695,2.545936,-0.774861,-0.055447,-0.780472
26.165845,71.164219,-3.009234,-0.387676,0.317222,-0.543500,27.387725,9.866157,3.292450,-0.811157,-0.129171,-0.921593
29.934312,72.158335,-5.203157,-0.138111,0.095792,-0.814964,27.478562,10.509151,4.171610,-0.647218,-0.244770,-1.069335
31.085532,71.461815,-7.325707,0.203454,-0.220105,-1.120089,24.309212,13.209485,5.083552,-0.236089,-0.344369,-1.134053
28.919572,70.007676,-8.866442,0.694759,-0.487643,-1.347685,18.399242,17.637322,5.900994,0.426717,-0.371118,-1.058948
23.363278,68.727499,-9.358770,1.341812,-0.583526,-1.419524,10.829131,23.208575,6.473883,1.276245,-0.293805,-0.849215
14.903393,68.208269,-8.581233,2.077477,-0.442313,-1.301008,2.787598,29.271952,6.650137,2.187669,-0.122764,-0.583423
4.627680,68.684518,-6.741474,2.815736,-0.084443,-1.009974,-4.686846,35.183070,6.341952,3.028454,0.100365,-0.347858
-5.890777,70.063813,-4.395390,3.482129,0.394196,-0.615554,-10.781158,40.401012,5.567101,3.690398,0.321798,-0.183615
-14.991424,71.983320,-2.220424,4.046897,0.874146,-0.181867,-14.986245,44.706092,4.450096,4.122536,0.486257,-0.084856
-21.399289,74.013239,-0.854862,4.549210,1.251680,0.278056,-17.194676,48.274207,3.197725,4.353856,0.557216,-0.015725
-24.432416,75.925703,-0.714627,5.063851,1.458140,0.752404,-17.578114,51.529524,2.045115,4.473691,0.537383,0.087933
-24.144371,77.761608,-1.815220,5.634865,1.483822,1.194762,-16.439473,54.909112,1.174996,4.579868,0.463913,0.283380
-21.229107,79.719320,-3.824523,6.278950,1.377828,1.564087,-14.170396,58.665665,0.682385,4.760004,0.382866,0.604443
-16.746183,81.881554,-6.196926,6.954986,1.209065,1.839770,-11.239275,62.700735,0.572521,5.043408,0.326072,1.041530
-11.855858,84.033315,-8.256177,7.519629,1.032490,2.010707,-8.145206,66.566027,0.763339,5.345453,0.294085,1.527682
-7.652465,85.700766,-9.405375,7.778301,0.887783,2.102648,-5.427695,69.617153,1.110264,5.496657,0.266273,1.975766
-4.811945,86.370387,-9.405163,7.606054,0.797801,2.166024,-3.545984,71.256058,1.475635,5.352703,0.223069,2.341782
-3.441752,85.679603,-8.367702,6.975976,0.763597,2.221948,-2.683342,71.123940,1.769508,4.842701,0.155552,2.620825
-3.250664,83.549325,-6.614604,5.972391,0.765904,2.257901,-2.725798,69.215516,1.957658,3.979980,0.059524,2.821005
-3.827613,80.221095,-4.579492,4.768823,0.773244,2.259133,-3.433888,65.893786,2.063651,2.856322,-0.060435,2.933363
-4.790197,76.181995,-2.686715,3.539257,0.750023,2.188014,-4.548428,61.811189,2.147433,1.600573,-0.188332,2.921997
-5.900503,72.022235,-1.196617,2.374020,0.679257,1.980141,-5.815337,57.688686,2.245239,0.322816,-0.292278,2.745836
-6.999672,68.282947,-0.225633,1.316121,0.576994,1.610567,-7.007115,54.113085,2.350182,-0.880782,-0.333820,2.405146
-7.944470,65.289748,0.223819,0.382994,0.478705,1.128339,-7.960436,51.423812,2.438696,-1.941183,-0.295149,1.941871
-8.657649,63.095896,0.293265,-0.435387,0.410737,0.619376,-8.596036,49.689183,2.488365,-2.846084,-0.203013,1.414290
-9.190262,61.533114,0.203304,-1.137586,0.390281,0.198596,-8.942308,48.763547,2.477148,-3.608250,-0.108178,0.896696
-9.586515,60.300725,0.088001,-1.665421,0.428730,-0.021016,-9.109217,48.458343,2.400152,-4.189763,-0.054712,0.476319
-9.815695,59.096789,-0.003311,-1.951418,0.517223,-0.005462,-9.201916,48.619897,2.270403,-4.508238,-0.068853,0.218351
-9.830476,57.741212,-0.054977,-1.952377,0.618785,0.172630,-9.254654,49.047488,2.108388,-4.494024,-0.152350,0.147006
-9.644832,56.181599,-0.074907,-1.666352,0.690373,0.398396,-9.251755,49.465319,1.947076,-4.133467,-0.269089,0.231609
-9.326779,54.420764,-0.082339,-1.160721,0.700791,0.556667,-9.166160,49.609944,1.832534,-3.492118,-0.356286,0.393418
-8.963344,52.482903,-0.075194,-0.565692,0.645178,0.557362,-8.930163,49.251613,1.785329,-2.714652,-0.345208,0.553614
-8.569435,50.437492,-0.060604,-0.009699,0.555474,0.376091,-8.406321,48.240546,1.783852,-1.970263,-0.176420,0.661813
-8.099788,48.390057,-0.056223,0.410436,0.488791,0.062130,-7.496880,46.593620,1.792990,-1.395315,0.173543,0.688788
-7.553845,46.417186,-0.062682,0.632036,0.495292,-0.322397,-6.264879,44.459951,1.785001,-1.071147,0.669776,0.628693
-7.007492,44.546304,-0.064142,0.651440,0.602362,-0.698535,-4.886881,42.014318,1.728742,-1.000762,1.231403,0.507067
-6.504492,42.800000,-0.062139,0.529657,0.812130,-0.964684,-3.554967,39.444569,1.601713,-1.094859,1.759339,0.359969
-6.020517,41.218792,-0.062227,0.351616,1.091148,-1.051845,-2.431129,36.898210,1.403742,-1.216179,2.144875,0.219215
-5.521349,39.816831,-0.062783,0.195068,1.370529,-0.971794,-1.596709,34.364690,1.152699,-1.258397,2.292982,0.116228
-5.013777,38.504999,-0.062369,0.116371,1.575332,-0.778644,-1.048160,31.698454,0.881934,-1.183924,2.168005,0.076545
-4.527549,37.000597,-0.062539,0.124699,1.657474,-0.540486,-0.756850,28.714289,0.636998,-1.029085,1.812893,0.106284
-4.089508,34.869183,-0.062492,0.191645,1.602827,-0.309256,-0.665287,25.198683,0.440195,-0.882152,1.315086,0.192406
-3.677082,31.740206,-0.062501,0.280130,1.432141,-0.100340,-0.652298,21.015174,0.271643,-0.832171,0.779634,0.270157
-3.236284,27.473558,-0.062501,0.351670,1.194335,0.088837,-0.623105,16.232217,0.092827,-0.915566,0.306581,0.224701
-2.770012,22.142442,-0.062497,0.367077,0.942189,0.215660,-0.606087,11.065466,-0.128734,-1.113631,-0.033859,-0.034433
-2.366905,16.044919,-0.062508,0.315289,0.703311,0.218854,-0.680653,5.798060,-0.422206,-1.363874,-0.218772,-0.517942
-2.105900,9.719037,-0.062487,0.215460,0.484085,0.067375,-0.882050,0.791618,-0.796244,-1.584647,-0.261522,-1.176952
-2.009466,3.825415,-0.062515,0.096632,0.282202,-0.235934,-1.200570,-3.586779,-1.219540,-1.715725,-0.209179,-1.908179
-2.078258,-1.038028,-0.062496,-0.016067,0.090923,-0.675763,-1.594913,-7.068776,-1.630470,-1.750606,-0.126486,-2.558292
-2.315164,-4.485564,-0.062509,-0.108057,-0.088937,-1.202701,-2.013656,-9.495859,-1.960726,-1.717735,-0.054387,-2.965204
-2.694342,-6.500110,-0.062500,-0.188948,-0.225357,-1.723590,-2.420993,-10.852227,-2.154118,-1.659399,0.021240,-3.016625
-3.150993,-7.400042,-0.062173,-0.271799,-0.271728,-2.104904,-2.774759,-11.319256,-2.188928,-1.614390,0.133847,-2.681592
-3.583011,-7.592649,-0.062320,-0.351519,-0.198221,-2.223162,-3.006915,-11.167498,-2.079512,-1.600351,0.299606,-2.050501
-3.880880,-7.399924,-0.064267,-0.412468,-0.001843,-2.027262,-3.072031,-10.626942,-1.858564,-1.603847,0.511407,-1.313280
-3.985014,-7.073301,-0.065306,-0.442084,0.292390,-1.577291,-2.991079,-9.891963,-1.565098,-1.599534,0.748149,-0.654280
-3.907486,-6.769987,-0.060648,-0.428661,0.624610,-1.006167,-2.818920,-9.119639,-1.243553,-1.564869,0.977625,-0.173739
-3.678630,-6.528689,-0.050748,-0.373634,0.920474,-0.458692,-2.598362,-8.396697,-0.932875,-1.495117,1.169427,0.097402
-3.323964,-6.314322,-0.044658,-0.298673,1.118447,-0.047627,-2.363303,-7.768160,-0.656067,-1.411870,1.296456,0.179475
-2.887143,-6.068019,-0.054908,-0.233476,1.179535,0.155293,-2.150971,-7.250962,-0.423888,-1.352584,1.336867,0.130111
-2.433220,-5.737554,-0.090537,-0.204159,1.094127,0.127820,-1.997092,-6.819176,-0.242516,-1.341701,1.287494,0.024582
-2.887143,-6.068019,-0.054908,-0.233476,1.179535,0.155293,-2.150971,-7.250962,-0.423888,-1.352584,1.336867,0.130111
-2.019363,-5.331941,-0.146485,-0.227003,0.891286,-0.095930,-1.925314,-6.415132,-0.115073,-1.379178,1.172446,-0.068104
-1.684769,-4.897290,-0.197752,-0.295003,0.622421,-0.425962,-1.940272,-5.965085,-0.039576,-1.443906,1.020149,-0.105197
-1.445795,-4.445548,-0.206907,-0.377701,0.338231,-0.754438,-2.032244,-5.368696,-0.006188,-1.503138,0.849652,-0.091030
-1.288226,-3.944520,-0.135252,-0.435891,0.086405,-0.991836,-2.194066,-4.509882,-0.000454,-1.521618,0.678742,-0.058767
-1.179816,-3.366519,0.053267,-0.432932,-0.091030,-1.081325,-2.426272,-3.300050,-0.009995,-1.470806,0.528709,-0.027785
-1.091805,-2.709590,0.375357,-0.345425,-0.171124,-1.002947,-2.714551,-1.736879,-0.025359,-1.336131,0.418468,0.008719
-0.999818,-2.002120,0.808024,-0.174757,-0.155211,-0.778603,-3.004385,0.066076,-0.039527,-1.124910,0.359820,0.055734
-0.878423,-1.296729,1.288396,0.054739,-0.063980,-0.466968,-3.209686,1.901964,-0.048660,-0.867883,0.348538,0.100518
-0.704557,-0.653561,1.734878,0.305131,0.068547,-0.147734,-3.243690,3.538979,-0.052388,-0.614447,0.363727,0.121176
-0.465350,-0.120706,2.074326,0.530481,0.206523,0.101485,-3.053920,4.784586,-0.052856,-0.419993,0.380581,0.106204
-0.169394,0.282510,2.271947,0.686549,0.322179,0.232502,-2.648950,5.556190,-0.054529,-0.326719,0.380319,0.061788
0.155722,0.571789,2.342854,0.740088,0.397836,0.247995,-2.095484,5.902908,-0.061259,-0.351582,0.352586,-0.003044
0.479534,0.785151,2.335678,0.672793,0.425697,0.190613,-1.493312,5.955743,-0.073470,-0.488105,0.300873,-0.080834
0.782058,0.967664,2.307510,0.488335,0.410038,0.104045,-0.957420,5.866453,-0.087710,-0.707332,0.239711,-0.161358
1.043785,1.162728,2.313523,0.220169,0.364198,0.016925,-0.585581,5.786199,-0.097944,-0.958324,0.183131,-0.235888
1.241580,1.401367,2.392131,-0.074598,0.306092,-0.047542,-0.408300,5.824700,-0.093046,-1.187496,0.142526,-0.303052
1.359056,1.684875,2.547478,-0.333614,0.251487,-0.074976,-0.371689,6.002279,-0.061475,-1.359624,0.126893,-0.367564
1.413231,1.969227,2.747734,-0.506052,0.205501,-0.083420,-0.369382,6.258922,-0.000139,-1.458953,0.136269,-0.445089
1.456718,2.202557,2.945691,-0.565155,0.164509,-0.108548,-0.291533,6.524593,0.085127,-1.489498,0.166384,-0.536960
1.537941,2.379645,3.108121,-0.518535,0.124702,-0.178619,-0.075196,6.756433,0.183673,-1.476455,0.217113,-0.604800
1.649532,2.527743,3.239899,-0.408235,0.081316,-0.317759,0.275867,6.956473,0.280274,-1.450262,0.287603,-0.587911
1.750437,2.676023,3.370598,-0.292964,0.027309,-0.545637,0.727752,7.176105,0.362628,-1.432421,0.370963,-0.459942
1.825302,2.891070,3.515655,-0.223695,-0.039528,-0.866916,1.260729,7.458538,0.429475,-1.437604,0.452982,-0.251263
1.925587,3.201779,3.652206,-0.226726,-0.115180,-1.305801,1.870330,7.754784,0.490401,-1.468243,0.506868,-0.049134
2.147727,3.485910,3.732150,-0.301570,-0.193738,-1.910908,2.552233,7.882401,0.552447,-1.511076,0.498660,0.019192
2.578896,3.473999,3.705363,-0.423733,-0.266242,-2.688878,3.287575,7.546971,0.607343,-1.555202,0.405619,-0.181562
3.236356,2.829450,3.534535,-0.557431,-0.324248,-3.580693,4.013683,6.429552,0.629465,-1.596533,0.229189,-0.747053
4.062928,1.276918,3.197420,-0.674738,-0.372591,-4.533311,4.614258,4.390756,0.595340,-1.621391,-0.001496,-1.711758
4.934268,-1.205461,2.701079,-0.764686,-0.424800,-5.510395,4.943413,1.614700,0.503715,-1.618375,-0.235923,-3.018722
5.650698,-4.408651,2.103580,-0.833413,-0.489783,-6.459769,4.853481,-1.477381,0.369310,-1.598901,-0.421210,-4.529429
5.949440,-8.086178,1.515048,-0.910275,-0.573763,-7.346540,4.234557,-4.376707,0.207524,-1.593511,-0.519578,-6.083326
5.624986,-11.985089,1.047203,-1.037720,-0.680323,-8.171776,3.092118,-6.635744,0.031534,-1.645039,-0.511110,-7.554800
4.649851,-15.694132,0.754029,-1.244109,-0.801890,-8.930142,1.589399,-8.162639,-0.162241,-1.797911,-0.395824,-8.850167
3.209814,-18.764391,0.613536,-1.527436,-0.922321,-9.617601,-0.004698,-9.215068,-0.387589,-2.059806,-0.195434,-9.881557
1.631544,-20.917594,0.562922,-1.854699,-1.023266,-10.231045,-1.413411,-10.068576,-0.640223,-2.381657,0.050838,-10.545768
0.246296,-22.249799,0.555217,-2.156099,-1.081971,-10.685410,-2.437091,-10.870203,-0.899185,-2.678232,0.294523,-10.733655
-0.744372,-23.410036,0.594185,-2.337590,-1.075781,-10.806236,-3.013810,-11.689538,-1.138727,-2.854199,0.492909,-10.354544
-1.280169,-25.254921,0.704834,-2.323891,-0.992815,-10.453585,-3.202440,-12.449126,-1.314945,-2.829839,0.632192,-9.372098
-1.399690,-28.107642,0.896310,-2.085097,-0.825870,-9.569588,-3.114159,-13.036512,-1.379935,-2.582048,0.727072,-7.832858
-1.223201,-31.701522,1.162440,-1.635098,-0.562790,-8.156376,-2.878106,-13.586140,-1.332783,-2.149404,0.802300,-5.893388
-0.938995,-35.561679,1.490091,-1.039606,-0.202444,-6.337584,-2.649684,-14.419925,-1.225042,-1.608946,0.877761,-3.825410
-0.720574,-39.154609,1.842035,-0.412387,0.227220,-4.375375,-2.582894,-15.799588,-1.123435,-1.058947,0.963827,-1.947292
-0.657000,-41.892395,2.147476,0.131636,0.669383,-2.564069,-2.778102,-18.048918,-1.104693,-0.592328,1.058382,-0.519130
-0.741669,-43.286286,2.315791,0.517746,1.049342,-1.147018,-3.260813,-21.309503,-1.221033,-0.253059,1.148487,0.336088
-0.916396,-43.043204,2.278722,0.724521,1.297008,-0.262860,-3.993046,-24.940920,-1.427871,-0.031293,1.203610,0.650144
-1.139317,-41.323477,2.040786,0.791550,1.375703,0.135843,-4.887314,-27.689089,-1.607783,0.113060,1.181314,0.575883
-1.428549,-39.041447,1.691347,0.809374,1.294017,0.257817,-5.824450,-28.325159,-1.639774,0.229663,1.053886,0.318443
-1.804254,-37.224063,1.336134,0.868520,1.098712,0.332827,-6.640934,-26.019750,-1.429133,0.363880,0.835630,0.085240
-2.228349,-35.895458,1.030627,1.028711,0.864366,0.550861,-7.129663,-20.837485,-0.958353,0.542572,0.577281,0.044166
-2.609239,-34.284171,0.782162,1.333208,0.677688,1.062360,-7.113831,-14.147051,-0.353800,0.794653,0.342681,0.277629
-2.827413,-31.770340,0.579840,1.812037,0.603653,1.904442,-6.533674,-8.129161,0.153888,1.162012,0.179842,0.739267
-2.739425,-28.252346,0.409472,2.461303,0.653777,2.965102,-5.457658,-4.924096,0.328120,1.672207,0.104709,1.301021
-2.202275,-24.147022,0.264998,3.251847,0.782303,4.061377,-4.029777,-6.272535,-0.018043,2.311141,0.103034,1.816627
-1.105657,-20.095603,0.140707,4.132661,0.909432,4.999846,-2.397224,-12.926883,-0.947996,3.025101,0.145447,2.153162
0.571801,-16.383392,0.023870,5.013498,0.962947,5.612063,-0.680814,-23.751709,-2.298608,3.724176,0.192854,2.217173
2.705058,-12.987088,-0.090843,5.783835,0.914297,5.807163,1.009299,-36.011995,-3.725316,4.310803,0.209276,1.996502
5.015593,-10.441686,-0.178689,6.363533,0.783291,5.576927,2.555154,-46.496837,-4.848144,4.724490,0.178311,1.550479
7.165616,-9.836470,-0.203830,6.720136,0.617902,4.950485,3.851888,-52.541080,-5.383553,4.969489,0.108778,0.990309
8.877526,-11.790732,-0.154987,6.865730,0.475780,4.018521,4.837679,-53.036498,-5.258906,5.093624,0.026185,0.453974
