0.388697,3.003550,0.345125,0.109850,0.520504,-0.033783,-1.284454,-2.064934,0.010029,-0.364883,-0.223293,-0.225215
10.016834,-16.221582,-0.047492,6.855471,0.405541,2.953942,5.507588,-48.943335,-4.654726,5.159110,-0.039553,0.055779
10.599115,-22.855357,0.100101,6.758608,0.419868,1.942693,5.913613,-42.571920,-3.896974,5.216644,-0.073293,-0.171393
10.731757,-31.094141,0.269658,6.622044,0.485684,1.114076,6.150301,-36.455372,-3.302268,5.285180,-0.079816,-0.248981
10.543674,-39.945619,0.442167,6.467712,0.550140,0.548815,6.328169,-32.542187,-3.067986,5.342722,-0.073680,-0.218438
10.170687,-48.124121,0.595982,6.286293,0.571846,0.260619,6.572155,-31.520984,-3.199439,5.336904,-0.066478,-0.139386
9.738378,-54.038805,0.709229,6.016929,0.538038,0.187580,6.998192,-32.468049,-3.505407,5.193056,-0.063955,-0.072900
9.333986,-56.334783,0.763998,5.586094,0.470374,0.237978,7.666391,-33.609428,-3.720730,4.846760,-0.062088,-0.042734
9.014738,-55.118409,0.773891,4.969640,0.408041,0.331070,8.565051,-33.445924,-3.659479,4.285937,-0.051197,-0.041615
8.849479,-51.894256,0.791824,4.211761,0.375411,0.382359,9.636573,-31.383095,-3.302070,3.568914,-0.025374,-0.052823
8.935262,-48.172993,0.859800,3.397667,0.374931,0.337505,10.799744,-27.923579,-2.792512,2.784283,0.015850,-0.065223
9.373366,-44.593260,0.959155,2.612218,0.395776,0.197789,11.962320,-24.237947,-2.320075,2.002415,0.072105,-0.073360
10.208502,-41.177235,1.032401,1.901842,0.404664,-0.018262,13.025525,-21.338302,-1.993573,1.268356,0.134517,-0.077477
11.376627,-37.491574,1.018079,1.287316,0.354656,-0.302945,13.917125,-19.652249,-1.812524,0.630218,0.188739,-0.070248
12.721052,-33.161352,0.883998,0.790422,0.228036,-0.624949,14.628872,-19.043671,-1.708065,0.145432,0.224182,-0.041759
14.064539,-28.355020,0.661702,0.426547,0.051995,-0.950749,15.215567,-18.956204,-1.596281,-0.140102,0.237538,0.004746
15.260129,-23.565016,0.444415,0.177022,-0.124997,-1.261470,15.749068,-18.702259,-1.443268,-0.230757,0.228953,0.039464
16.177418,-19.235304,0.324312,0.001839,-0.252423,-1.518302,16.261394,-17.818310,-1.280208,-0.187891,0.204078,0.024043
16.685773,-16.004068,0.361923,-0.138882,-0.299532,-1.662106,16.698243,-16.244500,-1.168574,-0.095922,0.164169,-0.065626
16.653029,-14.486719,0.590205,-0.262639,-0.276639,-1.675995,16.904855,-14.248217,-1.168709,-0.019092,0.101083,-0.233870
15.945272,-14.651000,0.975945,-0.362475,-0.213190,-1.575553,16.647112,-12.229790,-1.303574,0.001110,0.008841,-0.474134
14.435000,-15.628126,1.386493,-0.429295,-0.122330,-1.378991,15.658397,-10.373979,-1.494420,-0.065842,-0.102462,-0.744144
12.071982,-16.304358,1.661156,-0.469915,-0.013363,-1.120434,13.740250,-8.592706,-1.598044,-0.228223,-0.217969,-0.971415
8.970545,-15.818905,1.693844,-0.485634,0.095541,-0.847440,10.915894,-6.780339,-1.509381,-0.450241,-0.319391,-1.089407
5.452108,-13.932443,1.467989,-0.467297,0.197783,-0.582629,7.500177,-4.983986,-1.214289,-0.665529,-0.386409,-1.067375
1.999872,-11.055966,1.065204,-0.410961,0.298905,-0.346737,3.996512,-3.354951,-0.783024,-0.810286,-0.404190,-0.914452
-0.866629,-7.852960,0.628106,-0.327507,0.395645,-0.171744,0.926547,-2.082138,-0.342997,-0.855265,-0.371063,-0.687175
-2.790541,-4.802819,0.270742,-0.232139,0.476321,-0.063421,-1.331965,-1.246641,-0.004025,-0.810542,-0.295318,-0.458939
-3.692914,-2.237941,0.041866,-0.133335,0.525849,0.002945,-2.650889,-0.804603,0.195327,-0.701628,-0.201152,-0.278342
-3.726678,-0.387801,-0.044559,-0.022453,0.525812,0.038247,-3.130582,-0.662863,0.270922,-0.549162,-0.120041,-0.160924
-3.178213,0.685212,-0.002980,0.112433,0.472549,0.045110,-3.001391,-0.720482,0.259613,-0.377137,-0.073648,-0.111311
-2.406602,1.137936,0.109288,0.263556,0.390751,0.034548,-2.561251,-0.823216,0.216317,-0.218087,-0.065828,-0.114847
-1.739524,1.222539,0.226798,0.404048,0.311095,0.017649,-2.098788,-0.856421,0.183846,-0.100747,-0.095020,-0.145967
-1.378341,1.182764,0.309803,0.504331,0.247965,0.003572,-1.793877,-0.806237,0.168615,-0.040749,-0.155842,-0.188481
-1.388656,1.191342,0.344643,0.538014,0.203978,0.008693,-1.703916,-0.706112,0.156713,-0.045316,-0.239923,-0.240815
-1.742162,1.316056,0.340716,0.491576,0.174576,0.036639,-1.837700,-0.573547,0.131979,-0.116058,-0.333693,-0.306509
-2.365454,1.535377,0.316737,0.373318,0.148855,0.074061,-2.202920,-0.405501,0.083693,-0.245575,-0.417003,-0.392220
-3.218004,1.826842,0.275624,0.209883,0.119618,0.114747,-2.822868,-0.144694,0.019664,-0.413264,-0.467245,-0.493442
-4.294923,2.187653,0.209219,0.040304,0.089382,0.164411,-3.711714,0.261759,-0.038974,-0.585154,-0.471643,-0.586352
-5.524317,2.611577,0.123764,-0.095552,0.062790,0.217683,-4.792777,0.809192,-0.077456,-0.724136,-0.428188,-0.640042
-6.719744,3.087884,0.040000,-0.173852,0.041112,0.258959,-5.873384,1.466872,-0.094061,-0.804297,-0.349175,-0.642924
-7.647587,3.631408,-0.026400,-0.191542,0.023532,0.274337,-6.723983,2.220583,-0.090345,-0.815556,-0.262601,-0.607183
-8.096035,4.257132,-0.069101,-0.156847,0.007616,0.255218,-7.145188,2.994440,-0.072106,-0.760280,-0.201884,-0.552954
-7.938751,4.918625,-0.087372,-0.087359,-0.010658,0.202825,-7.008978,3.626890,-0.053751,-0.654572,-0.190728,-0.495388
-7.204702,5.512437,-0.087092,-0.007030,-0.030761,0.133534,-6.329268,3.955455,-0.051350,-0.530006,-0.236904,-0.441685
-6.074896,5.938123,-0.077515,0.059438,-0.044520,0.066904,-5.281436,3.910664,-0.073349,-0.428520,-0.324777,-0.393189
-4.797448,6.149783,-0.067145,0.089681,-0.041730,0.014712,-4.121750,3.550416,-0.112578,-0.386682,-0.418381,-0.356224
-3.609836,6.197088,-0.061125,0.066678,-0.014893,-0.016817,-3.090451,3.083321,-0.146085,-0.418274,-0.480250,-0.350161
-2.677453,6.255381,-0.059923,-0.006510,0.040237,-0.025538,-2.343000,2.800941,-0.147819,-0.506506,-0.486635,-0.393941
-2.035933,6.584355,-0.061093,-0.105073,0.118201,-0.018351,-1.898107,2.953959,-0.095953,-0.612642,-0.432392,-0.489201
-1.597797,7.440883,-0.062397,-0.193392,0.198607,-0.008071,-1.663156,3.688763,0.029750,-0.693407,-0.338021,-0.627509
-1.231939,8.983485,-0.062853,-0.239508,0.255221,-0.005327,-1.512808,5.043712,0.243542,-0.718261,-0.243054,-0.799693
-0.836806,11.191759,-0.062681,-0.225435,0.269646,-0.015498,-1.332801,6.903070,0.541707,-0.676886,-0.180284,-0.979222
-0.380529,13.844702,-0.062444,-0.156817,0.238728,-0.034713,-1.040464,9.020373,0.899545,-0.578741,-0.159912,-1.117842
0.085567,16.632371,-0.062455,-0.057940,0.175550,-0.051469,-0.627395,11.149346,1.274453,-0.446165,-0.173468,-1.168928
0.455274,19.300908,-0.062516,0.038821,0.102360,-0.058030,-0.161280,13.156229,1.614504,-0.304136,-0.199549,-1.109811
0.635784,21.724482,-0.062505,0.108667,0.037420,-0.053691,0.257979,15.035282,1.875921,-0.167568,-0.215450,-0.957170
0.592426,23.920207,-0.062492,0.149549,-0.009909,-0.037793,0.538030,16.901283,2.033671,-0.030291,-0.211896,-0.766403
0.351333,26.026191,-0.062504,0.192554,-0.036315,-0.013964,0.620051,18.930839,2.073482,0.134956,-0.190931,-0.591618
-0.007466,28.174140,-0.062499,0.288655,-0.043572,0.006544,0.505845,21.220010,1.993951,0.359785,-0.157094,-0.453036
-0.371293,30.386646,-0.062500,0.487322,-0.038896,0.012355,0.242713,23.704262,1.819548,0.661729,-0.119143,-0.348405
-0.653317,32.576776,-0.062500,0.816748,-0.029998,0.000232,-0.113603,26.198697,1.597459,1.033160,-0.089277,-0.273044
-0.829981,34.576492,-0.062500,1.269975,-0.021233,-0.025501,-0.510379,28.443807,1.378733,1.435913,-0.073399,-0.218643
-0.930525,36.164432,-0.062500,1.795463,-0.012134,-0.051795,-0.890885,30.179427,1.205722,1.810590,-0.068009,-0.173859
-1.006393,37.177123,-0.062500,2.306986,-0.000024,-0.063537,-1.211031,31.286733,1.100133,2.097285,-0.066093,-0.130914
-1.113376,37.604767,-0.062500,2.709179,0.015612,-0.054280,-1.454671,31.845732,1.059846,2.255051,-0.061488,-0.086843
-1.297612,37.583606,-0.062500,2.933718,0.031143,-0.024839,-1.638055,32.057073,1.069096,2.272929,-0.053336,-0.047166
-1.593298,37.344631,-0.062500,2.964094,0.040437,0.023719,-1.798860,32.172290,1.107332,2.173480,-0.048237,-0.027476
-2.008952,37.171205,-0.062500,2.837842,0.036412,0.080475,-1.969379,32.462224,1.145843,2.000514,-0.051693,-0.033460
-2.499872,37.303786,-0.062500,2.621017,0.015670,0.125363,-2.146652,33.123388,1.160040,1.798961,-0.060756,-0.051588
-2.969414,37.881829,-0.062500,2.381489,-0.017610,0.143390,-2.296757,34.218053,1.148425,1.599634,-0.067974,-0.065441
-3.324758,38.956423,-0.062500,2.171716,-0.053085,0.130416,-2.378597,35.701652,1.132395,1.416398,-0.066198,-0.069022
-3.514585,40.478073,-0.062500,2.019190,-0.077437,0.088778,-2.364878,37.435405,1.136717,1.246831,-0.049527,-0.065624
-3.534485,42.270811,-0.062500,1.920734,-0.077251,0.031503,-2.250705,39.207565,1.179179,1.088201,-0.016109,-0.061749
-3.406993,44.085596,-0.062500,1.852723,-0.045682,-0.024254,-2.057130,40.826825,1.264515,0.953151,0.030478,-0.060880
-3.158971,45.680182,-0.062500,1.796100,0.014641,-0.068761,-1.822202,42.169268,1.382054,0.873173,0.083232,-0.062317
-2.822657,46.881097,-0.062500,1.766801,0.095207,-0.095272,-1.590703,43.158128,1.507069,0.887648,0.131832,-0.064048
-2.459494,47.634766,-0.062500,1.813850,0.179908,-0.092539,-1.407166,43.776466,1.609172,1.026204,0.163274,-0.064350
-2.127136,48.016061,-0.062500,1.982929,0.244700,-0.060025,-1.292852,44.087089,1.654746,1.283546,0.168590,-0.061115
-1.829106,48.162685,-0.062500,2.277645,0.270990,-0.007763,-1.222956,44.183690,1.618779,1.609083,0.147470,-0.053816
-1.511991,48.218388,-0.062500,2.649098,0.254068,0.050561,-1.135145,44.157874,1.502620,1.918182,0.105865,-0.049507
-1.128387,48.304430,-0.062500,3.013525,0.199581,0.093801,-0.973793,44.108959,1.338916,2.128931,0.053109,-0.059269
-0.692223,48.487088,-0.062500,3.284991,0.121434,0.096809,-0.736910,44.119057,1.173343,2.194502,-0.001039,-0.090662
-0.300322,48.766368,-0.062500,3.402524,0.037425,0.056892,-0.491421,44.222663,1.052033,2.114113,-0.050563,-0.139302
-0.086404,49.093970,-0.062500,3.344176,-0.042794,-0.004746,-0.345697,44.421732,1.011333,1.923571,-0.092383,-0.185920
-0.173331,49.393489,-0.062500,3.134577,-0.112665,-0.049702,-0.419227,44.691466,1.067566,1.678843,-0.120196,-0.195229
-0.673845,49.619424,-0.062500,2.850235,-0.154974,-0.022832,-0.827135,44.992499,1.215504,1.441085,-0.123358,-0.118940
-1.702964,49.802356,-0.062500,2.599438,-0.143654,0.135523,-1.669357,45.320307,1.442418,1.270147,-0.088737,0.092822
-3.287208,50.029657,-0.062500,2.474142,-0.053403,0.449884,-2.964889,45.710127,1.728103,1.212441,-0.003828,0.464340
-5.284934,50.387108,-0.062500,2.515358,0.137960,0.905079,-4.595657,46.171095,2.043265,1.278138,0.132962,0.973313
-7.397999,50.913354,-0.062500,2.706727,0.427521,1.445050,-6.321196,46.657840,2.356465,1.434784,0.299591,1.541593
-9.274379,51.541587,-0.062500,2.989193,0.774334,1.970953,-7.862917,47.086366,2.638218,1.630454,0.456840,2.055030
-10.616500,52.098285,-0.062500,3.282941,1.117224,2.366181,-8.982350,47.335819,2.856052,1.810593,0.567261,2.399644
-11.238953,52.365241,-0.062500,3.507074,1.398307,2.549552,-9.514870,47.246268,2.984539,1.913750,0.611968,2.495995
-11.047916,52.119838,-0.062500,3.591501,1.569859,2.487786,-9.356584,46.639177,3.013018,1.882677,0.599018,2.319350
-10.057715,51.139015,-0.062500,3.492911,1.617245,2.200698,-8.485875,45.346820,2.944067,1.681522,0.564035,1.909488
-8.430972,49.282017,-0.062500,3.211499,1.567325,1.757040,-7.013160,43.285863,2.794435,1.319170,0.553084,1.361555
-6.474156,46.565351,-0.062500,2.804275,1.471273,1.256223,-5.207599,40.550791,2.598377,0.876864,0.600495,0.798305
-4.530773,43.188523,-0.062500,2.365353,1.376120,0.784657,-3.401643,37.409783,2.387407,0.485830,0.709748,0.324654
-2.873537,39.497752,-0.062500,1.990216,1.310009,0.408872,-1.866902,34.187494,2.169693,0.244544,0.848179,-0.000456
-1.647213,35.887322,-0.062500,1.746116,1.260744,0.168595,-0.766266,31.172407,1.930604,0.179990,0.957552,-0.169483
-0.883382,32.668434,-0.062500,1.657099,1.183563,0.054455,-0.163775,28.574371,1.647801,0.263037,0.984268,-0.211600
-0.546808,30.036418,-0.062500,1.693318,1.036321,0.011211,-0.030215,26.505269,1.311520,0.421514,0.902806,-0.170804
-0.551838,28.096862,-0.062500,1.787188,0.813554,-0.001563,-0.256263,24.979660,0.946493,0.560002,0.724573,-0.095873
-0.746157,26.875741,-0.062500,1.859978,0.545060,0.003805,-0.660314,23.926343,0.607363,0.605133,0.491661,-0.037123
-0.968796,26.303140,-0.062500,1.844727,0.287484,0.021929,-1.046719,23.197767,0.353445,0.517748,0.262643,-0.027810
-1.130833,26.235279,-0.062500,1.699748,0.104498,0.051413,-1.303486,22.623686,0.228054,0.299664,0.091962,-0.065892
-1.240906,26.478891,-0.062500,1.433563,0.047625,0.099370,-1.463217,22.090169,0.246512,0.020008,0.016487,-0.123115
-1.364274,26.841829,-0.062500,1.096681,0.130673,0.147488,-1.624413,21.555290,0.382723,-0.223540,0.040221,-0.177876
-1.546684,27.171526,-0.062500,0.745275,0.322144,0.156987,-1.836178,20.988204,0.570652,-0.393423,0.132620,-0.224727
-1.764950,27.342829,-0.062500,0.412822,0.553053,0.096697,-2.086233,20.346039,0.729115,-0.518589,0.246635,-0.263950
-1.958842,27.241447,-0.062500,0.108566,0.741491,-0.076455,-2.343975,19.601077,0.793430,-0.648820,0.341063,-0.299619
-2.085430,26.780849,-0.062500,-0.179192,0.825500,-0.404375,-2.569563,18.760648,0.738049,-0.835578,0.390265,-0.336639
-2.122500,25.911314,-0.062500,-0.455754,0.798184,-0.839263,-2.729728,17.854927,0.583771,-1.101007,0.393504,-0.383666
-2.061471,24.641272,-0.062500,-0.706304,0.699303,-1.259515,-2.809522,16.903794,0.380754,-1.410504,0.374390,-0.459004
-1.935681,23.045600,-0.062500,-0.905924,0.584118,-1.567490,-2.815174,15.883540,0.181315,-1.705888,0.368371,-0.563834
-1.823620,21.227477,-0.062500,-1.034611,0.508689,-1.702893,-2.777760,14.737841,0.023720,-1.938166,0.414184,-0.660123
-1.811868,19.286032,-0.062500,-1.072964,0.519503,-1.645746,-2.753069,13.425287,-0.073230,-2.055740,0.545755,-0.696536
-1.961678,17.321740,-0.062500,-1.013711,0.622258,-1.450620,-2.770775,11.946802,-0.111609,-2.031006,0.764167,-0.649152
-2.273317,15.436045,-0.062500,-0.875744,0.773607,-1.207127,-2.791057,10.332219,-0.109706,-1.902616,1.023913,-0.528563
-2.673628,13.716017,-0.062500,-0.705803,0.907365,-0.982662,-2.745954,8.644442,-0.090730,-1.749846,1.261497,-0.370667
-3.057482,12.233305,-0.062500,-0.558709,0.967623,-0.847255,-2.600155,7.000998,-0.072441,-1.637672,1.431587,-0.220930
-3.330349,11.026000,-0.062500,-0.472448,0.944011,-0.842346,-2.340645,5.554803,-0.062627,-1.596551,1.525348,-0.105222
-3.416502,10.080736,-0.062500,-0.442828,0.887356,-0.908080,-1.974082,4.429839,-0.059932,-1.609695,1.570400,-0.024914
-3.276194,9.364614,-0.062500,-0.435013,0.866460,-0.933913,-1.546616,3.665403,-0.059444,-1.624791,1.604610,0.018408
-2.934046,8.861571,-0.062499,-0.414615,0.913282,-0.864290,-1.138776,3.203681,-0.059512,-1.598026,1.639669,0.028276
-2.475842,8.555689,-0.062507,-0.364381,1.015848,-0.695730,-0.838276,2.928309,-0.061785,-1.522716,1.655291,0.019842
-2.024993,8.416509,-0.062479,-0.281146,1.133138,-0.469912,-0.728679,2.733744,-0.067473,-1.413115,1.618196,-0.002381
-1.710122,8.398197,-0.062544,-0.172722,1.211747,-0.260321,-0.852580,2.577226,-0.074510,-1.289948,1.501096,-0.050383
-1.614117,8.439524,-0.062465,-0.051286,1.213099,-0.111790,-1.174079,2.476908,-0.077963,-1.178753,1.296200,-0.137252
-1.737643,8.481984,-0.062422,0.069097,1.130001,-0.024903,-1.594344,2.481600,-0.072441,-1.102556,1.028667,-0.271718
-2.008326,8.504254,-0.062771,0.173371,0.988561,-0.003775,-1.995173,2.644224,-0.054790,-1.064022,0.755860,-0.444939
-2.309408,8.520254,-0.062600,0.251318,0.850504,-0.033342,-2.249286,2.995223,-0.025996,-1.045691,0.548516,-0.613829
-2.514098,8.553964,-0.061342,0.296778,0.786442,-0.063062,-2.254146,3.516441,0.007171,-1.027552,0.457296,-0.722133
-2.529900,8.635991,-0.061786,0.303936,0.823228,-0.051192,-1.979196,4.143409,0.037244,-0.996966,0.487010,-0.735407
-2.340966,8.817591,-0.065238,0.278438,0.924012,0.004800,-1.476743,4.792096,0.062847,-0.940553,0.591150,-0.649906
-2.012713,9.146766,-0.067931,0.257026,1.014507,0.087695,-0.854307,5.381334,0.088520,-0.843344,0.696433,-0.491773
-1.657167,9.619908,-0.064615,0.300579,1.024845,0.164733,-0.245065,5.849073,0.117254,-0.687796,0.745903,-0.311425
-1.373917,10.158484,-0.054197,0.468288,0.927237,0.205579,0.242812,6.160535,0.145579,-0.450140,0.735080,-0.150152
-1.203392,10.613480,-0.039847,0.784244,0.744632,0.204186,0.557604,6.290475,0.163360,-0.123381,0.700751,-0.026237
-1.122402,10.793491,-0.031133,1.216516,0.523890,0.162207,0.693584,6.201904,0.159408,0.250630,0.683775,0.048300
-1.075292,10.534960,-0.039799,1.673908,0.310952,0.072379,0.669246,5.851731,0.131282,0.591571,0.703306,0.060307
-1.008823,9.769367,-0.071125,2.028883,0.141741,-0.059350,0.527000,5.211927,0.090354,0.805285,0.746279,0.004037
-0.905063,8.542802,-0.123701,2.150045,0.030514,-0.216908,0.321174,4.293282,0.056211,0.802317,0.768270,-0.121297
-0.791223,7.016952,-0.194900,1.962936,-0.032154,-0.387085,0.102479,3.176765,0.054266,0.545271,0.723859,-0.304225
-0.724538,5.458850,-0.271951,1.502075,-0.064971,-0.542610,-0.095583,2.016638,0.113398,0.090917,0.587370,-0.520930
-0.765869,4.170360,-0.331570,0.913411,-0.086658,-0.643528,-0.265578,0.987100,0.252218,-0.431729,0.355204,-0.744915
-0.955234,3.374772,-0.353651,0.390230,-0.109359,-0.664627,-0.427769,0.221849,0.463532,-0.872542,0.057178,-0.943413
-1.288069,3.153945,-0.331609,0.094786,-0.130133,-0.601968,-0.610272,-0.207846,0.713434,-1.104344,-0.234490,-1.065072
-1.708010,3.415716,-0.271862,0.089646,-0.138557,-0.472455,-0.831520,-0.308012,0.950509,-1.074081,-0.438417,-1.062499
-2.123760,3.919311,-0.194838,0.328706,-0.128811,-0.318079,-1.093332,-0.152483,1.131380,-0.822079,-0.503205,-0.930105
-2.442997,4.376846,-0.124080,0.699470,-0.099441,-0.177288,-1.377567,0.152905,1.245365,-0.443246,-0.423848,-0.712644
