0.388697,3.003550,0.345125,0.109850,0.520504,-0.033783,-1.284454,-2.064934,0.010029,-0.364883,-0.223293,-0.225215
-2.599719,4.566532,-0.071554,1.076091,-0.053761,-0.065716,-1.642584,0.472180,1.309292,-0.047702,-0.240291,-0.474913
-2.571896,4.322475,-0.039026,1.343828,-0.002478,-0.001853,-1.832809,0.666651,1.345656,0.258760,-0.016203,-0.264333
-2.380659,3.531065,-0.028699,1.439699,0.045038,-0.007810,-1.900328,0.643616,1.370714,0.415900,0.196145,-0.101562
-2.075941,2.257206,-0.037897,1.380032,0.083729,-0.065041,-1.834329,0.348604,1.387538,0.434468,0.355395,0.002134
-1.724161,0.803662,-0.056758,1.245014,0.109006,-0.109079,-1.677651,-0.177789,1.409368,0.372210,0.420223,0.036673
-1.399991,-0.516432,-0.074733,1.125573,0.121140,-0.067286,-1.515461,-0.767421,1.479706,0.294948,0.369157,0.008981
-1.168769,-1.584593,-0.083771,1.078356,0.127040,0.096815,-1.439143,-1.220993,1.650356,0.245792,0.217732,-0.064982
-1.067141,-2.472496,-0.078964,1.090759,0.126904,0.326958,-1.508800,-1.480917,1.931114,0.217786,0.005615,-0.185699
-1.097405,-3.366783,-0.061881,1.096950,0.109599,0.457877,-1.738752,-1.686003,2.276030,0.163808,-0.222738,-0.401517
-1.239505,-4.516645,-0.035947,1.024467,0.057929,0.302541,-2.102557,-2.089781,2.591536,0.031125,-0.436990,-0.795582
-1.462365,-6.290882,-0.002382,0.818655,-0.050895,-0.264913,-2.535781,-2.893570,2.760883,-0.221470,-0.624326,-1.416534
-1.729012,-9.155296,0.034443,0.435977,-0.234172,-1.289132,-2.946675,-4.264596,2.667303,-0.621667,-0.766887,-2.208374
-2.003753,-13.281600,0.064792,-0.129772,-0.480817,-2.690294,-3.245740,-6.417531,2.221924,-1.160157,-0.833764,-3.042827
-2.255313,-18.088122,0.081817,-0.823041,-0.750079,-4.227511,-3.376762,-9.594396,1.382895,-1.775774,-0.806397,-3.780538
-2.452530,-22.482578,0.085681,-1.535833,-0.980931,-5.548193,-3.331442,-13.637391,0.237106,-2.367969,-0.693929,-4.300719
-2.433220,-5.737554,-0.090537,-0.204159,1.094127,0.127820,-1.997092,-6.819176,-0.242516,-1.341701,1.287494,0.024582
-2.019363,-5.331941,-0.146485,-0.227003,0.891286,-0.095930,-1.925314,-6.415132,-0.115073,-1.379178,1.172446,-0.068104
-1.684769,-4.897290,-0.197752,-0.295003,0.622421,-0.425962,-1.940272,-5.965085,-0.039576,-1.443906,1.020149,-0.105197
-1.445795,-4.445548,-0.206907,-0.377701,0.338231,-0.754438,-2.032244,-5.368696,-0.006188,-1.503138,0.849652,-0.091030
-1.288226,-3.944520,-0.135252,-0.435891,0.086405,-0.991836,-2.194066,-4.509882,-0.000454,-1.521618,0.678742,-0.058767
-1.179816,-3.366519,0.053267,-0.432932,-0.091030,-1.081325,-2.426272,-3.300050,-0.009995,-1.470806,0.528709,-0.027785
-1.091805,-2.709590,0.375357,-0.345425,-0.171124,-1.002947,-2.714551,-1.736879,-0.025359,-1.336131,0.418468,0.008719
-0.999818,-2.002120,0.808024,-0.174757,-0.155211,-0.778603,-3.004385,0.066076,-0.039527,-1.124910,0.359820,0.055734
-0.878423,-1.296729,1.288396,0.054739,-0.063980,-0.466968,-3.209686,1.901964,-0.048660,-0.867883,0.348538,0.100518
-0.704557,-0.653561,1.734878,0.305131,0.068547,-0.147734,-3.243690,3.538979,-0.052388,-0.614447,0.363727,0.121176
-0.465350,-0.120706,2.074326,0.530481,0.206523,0.101485,-3.053920,4.784586,-0.052856,-0.419993,0.380581,0.106204
-0.169394,0.282510,2.271947,0.686549,0.322179,0.232502,-2.648950,5.556190,-0.054529,-0.326719,0.380319,0.061788
0.155722,0.571789,2.342854,0.740088,0.397836,0.247995,-2.095484,5.902908,-0.061259,-0.351582,0.352586,-0.003044
0.479534,0.785151,2.335678,0.672793,0.425697,0.190613,-1.493312,5.955743,-0.073470,-0.488105,0.300873,-0.080834
0.782058,0.967664,2.307510,0.488335,0.410038,0.104045,-0.957420,5.866453,-0.087710,-0.707332,0.239711,-0.161358
1.043785,1.162728,2.313523,0.220169,0.364198,0.016925,-0.585581,5.786199,-0.097944,-0.958324,0.183131,-0.235888
1.241580,1.401367,2.392131,-0.074598,0.306092,-0.047542,-0.408300,5.824700,-0.093046,-1.187496,0.142526,-0.303052
1.359056,1.684875,2.547478,-0.333614,0.251487,-0.074976,-0.371689,6.002279,-0.061475,-1.359624,0.126893,-0.367564
1.413231,1.969227,2.747734,-0.506052,0.205501,-0.083420,-0.369382,6.258922,-0.000139,-1.458953,0.136269,-0.445089
1.456718,2.202557,2.945691,-0.565155,0.164509,-0.108548,-0.291533,6.524593,0.085127,-1.489498,0.166384,-0.536960
1.537941,2.379645,3.108121,-0.518535,0.124702,-0.178619,-0.075196,6.756433,0.183673,-1.476455,0.217113,-0.604800
1.649532,2.527743,3.239899,-0.408235,0.081316,-0.317759,0.275867,6.956473,0.280274,-1.450262,0.287603,-0.587911
1.750437,2.676023,3.370598,-0.292964,0.027309,-0.545637,0.727752,7.176105,0.362628,-1.432421,0.370963,-0.459942
1.825302,2.891070,3.515655,-0.223695,-0.039528,-0.866916,1.260729,7.458538,0.429475,-1.437604,0.452982,-0.251263
1.925587,3.201779,3.652206,-0.226726,-0.115180,-1.305801,1.870330,7.754784,0.490401,-1.468243,0.506868,-0.049134
2.147727,3.485910,3.732150,-0.301570,-0.193738,-1.910908,2.552233,7.882401,0.552447,-1.511076,0.498660,0.019192
2.578896,3.473999,3.705363,-0.423733,-0.266242,-2.688878,3.287575,7.546971,0.607343,-1.555202,0.405619,-0.181562
3.236356,2.829450,3.534535,-0.557431,-0.324248,-3.580693,4.013683,6.429552,0.629465,-1.596533,0.229189,-0.747053
4.062928,1.276918,3.197420,-0.674738,-0.372591,-4.533311,4.614258,4.390756,0.595340,-1.621391,-0.001496,-1.711758
4.934268,-1.205461,2.701079,-0.764686,-0.424800,-5.510395,4.943413,1.614700,0.503715,-1.618375,-0.235923,-3.018722
5.650698,-4.408651,2.103580,-0.833413,-0.489783,-6.459769,4.853481,-1.477381,0.369310,-1.598901,-0.421210,-4.529429
5.949440,-8.086178,1.515048,-0.910275,-0.573763,-7.346540,4.234557,-4.376707,0.207524,-1.593511,-0.519578,-6.083326
5.624986,-11.985089,1.047203,-1.037720,-0.680323,-8.171776,3.092118,-6.635744,0.031534,-1.645039,-0.511110,-7.554800
4.649851,-15.694132,0.754029,-1.244109,-0.801890,-8.930142,1.589399,-8.162639,-0.162241,-1.797911,-0.395824,-8.850167
3.209814,-18.764391,0.613536,-1.527436,-0.922321,-9.617601,-0.004698,-9.215068,-0.387589,-2.059806,-0.195434,-9.881557
1.631544,-20.917594,0.562922,-1.854699,-1.023266,-10.231045,-1.413411,-10.068576,-0.640223,-2.381657,0.050838,-10.545768
0.246296,-22.249799,0.555217,-2.156099,-1.081971,-10.685410,-2.437091,-10.870203,-0.899185,-2.678232,0.294523,-10.733655
-0.744372,-23.410036,0.594185,-2.337590,-1.075781,-10.806236,-3.013810,-11.689538,-1.138727,-2.854199,0.492909,-10.354544
-1.280169,-25.254921,0.704834,-2.323891,-0.992815,-10.453585,-3.202440,-12.449126,-1.314945,-2.829839,0.632192,-9.372098
-1.399690,-28.107642,0.896310,-2.085097,-0.825870,-9.569588,-3.114159,-13.036512,-1.379935,-2.582048,0.727072,-7.832858
-1.223201,-31.701522,1.162440,-1.635098,-0.562790,-8.156376,-2.878106,-13.586140,-1.332783,-2.149404,0.802300,-5.893388
-0.938995,-35.561679,1.490091,-1.039606,-0.202444,-6.337584,-2.649684,-14.419925,-1.225042,-1.608946,0.877761,-3.825410
-0.720574,-39.154609,1.842035,-0.412387,0.227220,-4.375375,-2.582894,-15.799588,-1.123435,-1.058947,0.963827,-1.947292
-0.657000,-41.892395,2.147476,0.131636,0.669383,-2.564069,-2.778102,-18.048918,-1.104693,-0.592328,1.058382,-0.519130
-0.741669,-43.286286,2.315791,0.517746,1.049342,-1.147018,-3.260813,-21.309503,-1.221033,-0.253059,1.148487,0.336088
-0.916396,-43.043204,2.278722,0.724521,1.297008,-0.262860,-3.993046,-24.940920,-1.427871,-0.031293,1.203610,0.650144
-1.139317,-41.323477,2.040786,0.791550,1.375703,0.135843,-4.887314,-27.689089,-1.607783,0.113060,1.181314,0.575883
-1.428549,-39.041447,1.691347,0.809374,1.294017,0.257817,-5.824450,-28.325159,-1.639774,0.229663,1.053886,0.318443
-1.804254,-37.224063,1.336134,0.868520,1.098712,0.332827,-6.640934,-26.019750,-1.429133,0.363880,0.835630,0.085240
-2.228349,-35.895458,1.030627,1.028711,0.864366,0.550861,-7.129663,-20.837485,-0.958353,0.542572,0.577281,0.044166
-2.609239,-34.284171,0.782162,1.333208,0.677688,1.062360,-7.113831,-14.147051,-0.353800,0.794653,0.342681,0.277629
-2.827413,-31.770340,0.579840,1.812037,0.603653,1.904442,-6.533674,-8.129161,0.153888,1.162012,0.179842,0.739267
-2.739425,-28.252346,0.409472,2.461303,0.653777,2.965102,-5.457658,-4.924096,0.328120,1.672207,0.104709,1.301021
-2.202275,-24.147022,0.264998,3.251847,0.782303,4.061377,-4.029777,-6.272535,-0.018043,2.311141,0.103034,1.816627
-1.105657,-20.095603,0.140707,4.132661,0.909432,4.999846,-2.397224,-12.926883,-0.947996,3.025101,0.145447,2.153162
0.571801,-16.383392,0.023870,5.013498,0.962947,5.612063,-0.680814,-23.751709,-2.298608,3.724176,0.192854,2.217173
2.705058,-12.987088,-0.090843,5.783835,0.914297,5.807163,1.009299,-36.011995,-3.725316,4.310803,0.209276,1.996502
5.015593,-10.441686,-0.178689,6.363533,0.783291,5.576927,2.555154,-46.496837,-4.848144,4.724490,0.178311,1.550479
7.165616,-9.836470,-0.203830,6.720136,0.617902,4.950485,3.851888,-52.541080,-5.383553,4.969489,0.108778,0.990309
8.877526,-11.790732,-0.154987,6.865730,0.475780,4.018521,4.837679,-53.036498,-5.258906,5.093624,0.026185,0.453974
10.016834,-16.221582,-0.047492,6.855471,0.405541,2.953942,5.507588,-48.943335,-4.654726,5.159110,-0.039553,0.055779
10.599115,-22.855357,0.100101,6.758608,0.419868,1.942693,5.913613,-42.571920,-3.896974,5.216644,-0.073293,-0.171393
10.731757,-31.094141,0.269658,6.622044,0.485684,1.114076,6.150301,-36.455372,-3.302268,5.285180,-0.079816,-0.248981
10.543674,-39.945619,0.442167,6.467712,0.550140,0.548815,6.328169,-32.542187,-3.067986,5.342722,-0.073680,-0.218438
10.170687,-48.124121,0.595982,6.286293,0.571846,0.260619,6.572155,-31.520984,-3.199439,5.336904,-0.066478,-0.139386
9.738378,-54.038805,0.709229,6.016929,0.538038,0.187580,6.998192,-32.468049,-3.505407,5.193056,-0.063955,-0.072900
9.333986,-56.334783,0.763998,5.586094,0.470374,0.237978,7.666391,-33.609428,-3.720730,4.846760,-0.062088,-0.042734
9.014738,-55.118409,0.773891,4.969640,0.408041,0.331070,8.565051,-33.445924,-3.659479,4.285937,-0.051197,-0.041615
8.849479,-51.894256,0.791824,4.211761,0.375411,0.382359,9.636573,-31.383095,-3.302070,3.568914,-0.025374,-0.052823
8.935262,-48.172993,0.859800,3.397667,0.374931,0.337505,10.799744,-27.923579,-2.792512,2.784283,0.015850,-0.065223
9.373366,-44.593260,0.959155,2.612218,0.395776,0.197789,11.962320,-24.237947,-2.320075,2.002415,0.072105,-0.073360
10.208502,-41.177235,1.032401,1.901842,0.404664,-0.018262,13.025525,-21.338302,-1.993573,1.268356,0.134517,-0.077477
11.376627,-37.491574,1.018079,1.287316,0.354656,-0.302945,13.917125,-19.652249,-1.812524,0.630218,0.188739,-0.070248
12.721052,-33.161352,0.883998,0.790422,0.228036,-0.624949,14.628872,-19.043671,-1.708065,0.145432,0.224182,-0.041759
14.064539,-28.355020,0.661702,0.426547,0.051995,-0.950749,15.215567,-18.956204,-1.596281,-0.140102,0.237538,0.004746
15.260129,-23.565016,0.444415,0.177022,-0.124997,-1.261470,15.749068,-18.702259,-1.443268,-0.230757,0.228953,0.039464
16.177418,-19.235304,0.324312,0.001839,-0.252423,-1.518302,16.261394,-17.818310,-1.280208,-0.187891,0.204078,0.024043
16.685773,-16.004068,0.361923,-0.138882,-0.299532,-1.662106,16.698243,-16.244500,-1.168574,-0.095922,0.164169,-0.065626
16.653029,-14.486719,0.590205,-0.262639,-0.276639,-1.675995,16.904855,-14.248217,-1.168709,-0.019092,0.101083,-0.233870
15.945272,-14.651000,0.975945,-0.362475,-0.213190,-1.575553,16.647112,-12.229790,-1.303574,0.001110,0.008841,-0.474134
-2.562615,-25.483557,0.080232,-2.139860,-1.098836,-6.282071,-3.152359,-17.956738,-0.994537,-2.826161,-0.520810,-4.496344
-2.556205,-26.738333,0.068867,-2.523953,-1.044455,-6.176138,-2.913115,-22.007596,-2.074139,-3.063410,-0.317575,-4.295603
-2.407445,-26.633135,0.049535,-2.644156,-0.810905,-5.236947,-2.686768,-25.859173,-2.892145,-3.056817,-0.117161,-3.679720
-2.098666,-26.155618,0.013183,-2.528398,-0.452266,-3.744170,-2.535583,-30.118896,-3.490540,-2.849726,0.044207,-2.719271
-1.636979,-26.428781,-0.051051,-2.236219,-0.062540,-2.093340,-2.506450,-35.290342,-3.989179,-2.514660,0.124654,-1.566036
-1.052264,-28.633304,-0.146292,-1.827413,0.257662,-0.638567,-2.590121,-40.865338,-4.436500,-2.117139,0.094124,-0.385109
-0.371690,-33.558717,-0.262987,-1.360596,0.442181,0.393844,-2.708149,-45.644319,-4.790338,-1.711856,-0.037501,0.716716
0.385716,-40.706090,-0.379114,-0.881224,0.483216,0.958626,-2.767802,-48.610538,-4.990873,-1.338543,-0.226330,1.663250
1.185205,-47.924042,-0.471881,-0.414316,0.418984,1.184226,-2.721034,-49.518628,-5.042616,-1.012940,-0.418540,2.367516
1.966557,-52.629379,-0.529379,0.041497,0.310314,1.298438,-2.566208,-48.601818,-4.975498,-0.717047,-0.563758,2.733377
2.673174,-52.962980,-0.548739,0.512663,0.225875,1.563489,-2.332962,-46.476902,-4.831593,-0.409289,-0.625347,2.715917
3.296097,-48.766905,-0.519190,1.028471,0.213637,2.158798,-2.037232,-44.045343,-4.671746,-0.044758,-0.593040,2.356207
3.887444,-41.691058,-0.422803,1.580471,0.276705,3.062806,-1.627388,-42.588612,-4.606516,0.385545,-0.483392,1.773094
4.513518,-34.327704,-0.256411,2.127116,0.377631,4.059888,-1.005987,-43.268239,-4.743713,0.848236,-0.330577,1.111559
5.174100,-28.828058,-0.054771,2.631401,0.465185,4.860602,-0.104379,-46.215596,-5.086430,1.305163,-0.169630,0.507385
5.798233,-26.721814,0.131057,3.080355,0.502165,5.215911,1.130315,-49.672693,-5.418701,1.742401,-0.022184,0.061318
6.320166,-28.469342,0.272788,3.461059,0.480847,5.016661,2.755136,-51.150041,-5.443192,2.136887,0.101186,-0.174728
6.732417,-32.875736,0.387660,3.735442,0.415311,4.326215,4.760963,-49.062462,-4.993695,2.431578,0.184430,-0.216316
7.051808,-37.362227,0.522701,3.834369,0.321621,3.320514,6.996523,-43.524840,-4.139862,2.549918,0.203919,-0.144377
7.272927,-39.628416,0.733012,3.693826,0.206842,2.204273,9.194003,-35.817020,-3.106986,2.436009,0.140179,-0.078590
7.368822,-38.544573,1.059419,3.297833,0.076215,1.177123,11.017167,-27.555915,-2.143566,2.081657,-0.011585,-0.113283
7.330242,-34.603609,1.530274,2.691584,-0.063922,0.373959,12.144254,-19.784235,-1.383631,1.542992,-0.239741,-0.278926
7.155888,-29.458817,2.140730,1.955244,-0.208249,-0.178822,12.386955,-13.106789,-0.861785,0.910564,-0.517113,-0.544827
6.802808,-24.804573,2.809324,1.182290,-0.349289,-0.533607,11.720794,-7.936791,-0.569817,0.274560,-0.799771,-0.837679
6.147473,-21.404844,3.348981,0.473568,-0.470701,-0.766999,10.205897,-4.384140,-0.468427,-0.272773,-1.021804,-1.062966
5.058440,-19.423938,3.546972,-0.069148,-0.546843,-0.944525,8.008180,-1.922635,-0.455824,-0.633879,-1.116232,-1.149789
3.539041,-18.560496,3.279518,-0.377917,-0.552786,-1.074932,5.456120,0.002643,-0.448749,-0.755611,-1.051517,-1.079142
1.814197,-18.136026,2.571138,-0.451165,-0.482130,-1.115083,2.967638,1.500872,-0.440752,-0.658289,-0.850519,-0.881168
0.239460,-17.408589,1.564901,-0.351161,-0.355861,-1.031107,0.900052,2.269979,-0.480984,-0.418310,-0.576573,-0.617833
-0.879425,-16.123239,0.468947,-0.159589,-0.213237,-0.836828,-0.534984,2.002805,-0.611866,-0.127394,-0.307282,-0.359817
-1.416774,-14.462020,-0.517880,0.063259,-0.090566,-0.578728,-1.322444,0.726716,-0.816670,0.140722,-0.102189,-0.154308
-1.423729,-12.916586,-1.238022,0.284609,-0.008201,-0.321319,-1.616194,-0.966448,-0.998149,0.347690,0.009096,-0.016289
-1.081348,-11.959209,-1.592888,0.475713,0.029347,-0.125094,-1.613196,-2.391862,-1.069414,0.467080,0.017824,0.057588
-0.623060,-11.716401,-1.572844,0.599386,0.029226,-0.015421,-1.463769,-3.228133,-1.030526,0.469499,-0.068306,0.082748
-0.265740,-11.897515,-1.291652,0.628236,0.005921,0.018998,-1.308397,-3.532601,-0.950451,0.351772,-0.212297,0.085995
-0.159480,-12.157287,-0.919777,0.564021,-0.021808,0.005640,-1.271988,-3.468001,-0.902628,0.154498,-0.361753,0.094108
-0.353284,-12.252328,-0.594160,0.430860,-0.033811,-0.019129,-1.401609,-3.196322,-0.930270,-0.068728,-0.474926,0.116633
-0.760573,-12.091998,-0.385687,0.261520,-0.018051,-0.024067,-1.655834,-2.795221,-1.030599,-0.269883,-0.531256,0.139523
-1.218947,-11.705950,-0.310207,0.091353,0.021537,-0.007019,-1.949528,-2.278926,-1.172501,-0.411070,-0.529285,0.135232
-1.598398,-11.196733,-0.325049,-0.044832,0.071636,0.005700,-2.193088,-1.692904,-1.323723,-0.471525,-0.483567,0.086212
-1.849658,-10.653862,-0.373777,-0.118909,0.120103,-0.018389,-2.332234,-1.146020,-1.457175,-0.449324,-0.411150,-0.004945
-1.971724,-10.115987,-0.418015,-0.125266,0.153992,-0.102620,-2.351535,-0.723976,-1.560437,-0.360070,-0.330626,-0.125998
-1.999664,-9.539435,-0.431680,-0.091737,0.155458,-0.255570,-2.253511,-0.487332,-1.662830,-0.244756,-0.271307,-0.269841
-2.009671,-8.843510,-0.397456,-0.061839,0.111400,-0.458631,-2.097002,-0.472995,-1.800441,-0.155058,-0.259212,-0.426183
-2.092690,-7.992443,-0.330969,-0.061865,0.022481,-0.668121,-2.024186,-0.663317,-1.968739,-0.119192,-0.292219,-0.574104
-2.342112,-7.041247,-0.256963,-0.088158,-0.094076,-0.828813,-2.217492,-0.974887,-2.116946,-0.131127,-0.344164,-0.681067
-2.872690,-6.088023,-0.176101,-0.115151,-0.203252,-0.883575,-2.844786,-1.276464,-2.153159,-0.169317,-0.378257,-0.710707
-3.759895,-5.222734,-0.077409,-0.112073,-0.263289,-0.793176,-3.965783,-1.434869,-1.981527,-0.207294,-0.358576,-0.638310
-4.939416,-4.509361,0.028609,-0.063655,-0.247716,-0.574630,-5.377468,-1.384277,-1.597453,-0.227341,-0.275443,-0.475750
-6.225275,-3.992678,0.127425,0.022943,-0.154669,-0.293954,-6.673430,-1.148933,-1.103179,-0.231332,-0.152636,-0.264531
-7.425079,-3.701471,0.214278,0.131803,0.004789,-0.015118,-7.493259,-0.794609,-0.615553,-0.231010,-0.020681,-0.043985
-8.420748,-3.647727,0.286594,0.251704,0.222453,0.229791,-7.650312,-0.367269,-0.197050,-0.233715,0.103861,0.167150
-9.182966,-3.832691,0.343388,0.379502,0.497882,0.433155,-7.090350,0.126967,0.138397,-0.241293,0.217818,0.364474
-9.743338,-4.246652,0.386052,0.515975,0.833118,0.603116,-5.857842,0.700698,0.405609,-0.253546,0.324846,0.552878
-10.163822,-4.866277,0.421807,0.660061,1.225142,0.758585,-4.082489,1.355922,0.630699,-0.272696,0.429328,0.744498
-10.581515,-5.649109,0.458032,0.815034,1.675441,0.941028,-2.018162,2.122727,0.881138,-0.298150,0.546580,0.964930
