-8.588167,5.658164,0.558607,0.912791,-0.655358,-0.151463,-2.049671,5.681721,0.215479,2.468045,0.362480,0.580410
-10.260855,4.957710,0.792813,0.239322,-0.953272,-0.269838,-2.599044,5.172445,0.328014,1.945025,0.194789,0.265538
-10.835438,4.285170,1.078093,-0.630672,-1.125770,-0.336226,-2.905479,4.841911,0.476323,1.233434,0.107860,0.019345
-10.351189,3.786129,1.368245,-1.563989,-1.104917,-0.325771,-2.934150,4.935189,0.603266,0.406959,0.115856,-0.134237
-9.030858,3.598349,1.600191,-2.415461,-0.875023,-0.238497,-2.689107,5.565328,0.662309,-0.422276,0.219198,-0.178024
-7.224433,3.796649,1.724461,-3.065261,-0.484683,-0.117991,-2.223743,6.671796,0.637105,-1.136755,0.390550,-0.117656
-5.354573,4.358749,1.730228,-3.436794,-0.039609,-0.030274,-1.650762,8.055422,0.547369,-1.652530,0.556558,-0.014047
-3.799933,5.182255,1.626528,-3.525545,0.344835,-0.026354,-1.117729,9.485803,0.430908,-1.943088,0.639592,0.053372
-2.764647,6.133115,1.423416,-3.390706,0.591871,-0.128409,-0.743542,10.780529,0.318397,-2.038776,0.599602,0.025587
-2.235308,7.089018,1.134481,-3.123580,0.665431,-0.332927,-0.569839,11.859253,0.231615,-1.983454,0.443157,-0.123866
-2.047112,7.973331,0.788240,-2.816857,0.563390,-0.603876,-0.573157,12.749668,0.189879,-1.817551,0.212681,-0.388370
-2.000424,8.746753,0.433630,-2.548015,0.330175,-0.876549,-0.701275,13.567002,0.210041,-1.600406,-0.026102,-0.722336
-1.985138,9.387860,0.142102,-2.360597,0.048176,-1.076427,-0.919274,14.453451,0.301305,-1.397316,-0.207272,-1.055246
-2.018913,9.911958,-0.009292,-2.291232,-0.199090,-1.144455,-1.239101,15.524340,0.465453,-1.233601,-0.273399,-1.305561
-2.186744,10.412598,0.037731,-2.377386,-0.356721,-1.061699,-1.710698,16.800260,0.687727,-1.099274,-0.185662,-1.403830
-2.586915,11.038185,0.313599,-2.608147,-0.413434,-0.869277,-2.376382,18.191502,0.938842,-0.963071,0.051624,-1.319700
-3.301944,11.918521,0.831660,-2.887080,-0.387799,-0.638447,-3.248495,19.534855,1.187665,-0.791944,0.376900,-1.083805
-4.306062,13.111125,1.571712,-3.093064,-0.291486,-0.416961,-4.279894,20.671650,1.409102,-0.600144,0.712350,-0.765655
-5.382803,14.584217,2.464351,-3.133068,-0.110316,-0.203462,-5.325831,21.494459,1.585215,-0.468086,1.009755,-0.434998
-6.160550,16.226197,3.406513,-2.964315,0.176482,0.040556,-6.150002,21.985284,1.719225,-0.465639,1.258140,-0.144143
-6.261405,17.887830,4.289101,-2.607880,0.572722,0.364301,-6.525372,22.224517,1.831122,-0.614026,1.469135,0.074644
-5.492250,19.419514,5.009197,-2.133557,1.045035,0.767468,-6.330521,22.364645,1.935397,-0.892528,1.656465,0.223790
-3.971422,20.695581,5.493415,-1.612621,1.520450,1.176104,-5.603864,22.563433,2.027849,-1.213021,1.815973,0.333015
-2.077709,21.665417,5.716560,-1.123830,1.902185,1.470789,-4.536686,22.932154,2.093872,-1.402630,1.933386,0.426477
-0.277739,22.385339,5.696369,-0.757157,2.092607,1.524849,-3.402544,23.475282,2.112580,-1.295115,1.999330,0.500966
1.024363,22.964588,5.481933,-0.565099,2.016642,1.242993,-2.443290,24.062830,2.071924,-0.825524,2.004718,0.528003
1.592733,23.474306,5.165261,-0.529198,1.666139,0.633329,-1.822693,24.479293,1.987236,-0.076859,1.934473,0.461755
1.426805,23.909438,4.855273,-0.607988,1.124003,-0.171699,-1.610851,24.531785,1.895419,0.715832,1.785792,0.269232
0.740000,24.206292,4.629808,-0.781822,0.538149,-0.961030,-1.766104,24.140513,1.830770,1.222563,1.576252,-0.037125
-0.115178,24.327934,4.513073,-1.058043,0.062406,-1.517080,-2.135791,23.399932,1.814159,1.181514,1.329509,-0.409624
-0.778521,24.331660,4.478353,-1.452644,-0.205040,-1.693956,-2.526727,22.566392,1.837743,0.529805,1.067617,-0.782555
-1.039176,24.354405,4.456845,-1.952854,-0.273194,-1.513264,-2.768343,21.964439,1.854176,-0.574196,0.811773,-1.070641
-0.886380,24.572171,4.381984,-2.498827,-0.242144,-1.141001,-2.759526,21.880437,1.799206,-1.811085,0.573407,-1.196925
-0.440311,25.171540,4.239246,-3.014239,-0.235790,-0.780853,-2.494258,22.503715,1.635496,-2.804644,0.354881,-1.146210
0.106687,26.271951,4.081607,-3.436343,-0.345245,-0.593902,-2.064037,23.881160,1.374986,-3.288305,0.159873,-0.970250
0.573969,27.865695,3.993899,-3.722286,-0.596145,-0.652528,-1.599834,25.886001,1.075708,-3.211883,0.001782,-0.754657
0.868223,29.812758,4.050397,-3.852265,-0.926101,-0.883718,-1.225733,28.247923,0.823203,-2.731327,-0.103648,-0.592189
0.969821,31.855340,4.265877,-3.825081,-1.212441,-1.119067,-1.037133,30.617109,0.693332,-2.111334,-0.146324,-0.545613
0.893752,33.659546,4.573604,-3.655027,-1.337395,-1.191326,-1.082503,32.625953,0.715129,-1.608851,-0.129612,-0.604917
0.718577,34.933503,4.851309,-3.369239,-1.243172,-1.009385,-1.324425,33.973742,0.861691,-1.351433,-0.065171,-0.711367
0.498599,35.505998,4.980989,-2.995313,-0.951479,-0.590566,-1.661590,34.493954,1.055984,-1.294446,0.040749,-0.799105
0.185742,35.321282,4.893157,-2.548623,-0.558764,-0.098254,-1.981685,34.136246,1.191348,-1.282088,0.198142,-0.808992
-0.281109,34.471315,4.602296,-2.056226,-0.189165,0.247927,-2.204095,32.966306,1.184829,-1.156404,0.408217,-0.717304
-0.874266,33.227776,4.219003,-1.566385,0.070666,0.300363,-2.310238,31.215806,1.018578,-0.827483,0.649186,-0.565266
-1.513356,31.952534,3.911240,-1.124760,0.204228,0.034297,-2.386894,29.274717,0.730725,-0.315444,0.898178,-0.414866
-2.012779,30.974730,3.804980,-0.761039,0.247221,-0.478463,-2.563154,27.549857,0.393153,0.272935,1.168501,-0.288716
-2.131336,30.499884,3.937615,-0.484602,0.258955,-1.044897,-2.889950,26.311826,0.102877,0.810389,1.490534,-0.167216
-1.742753,30.528946,4.275644,-0.250877,0.288638,-1.426665,-3.308601,25.629113,-0.043488,1.221452,1.865204,-0.009343
-0.875135,30.805694,4.739358,0.019695,0.343167,-1.465699,-3.698486,25.342767,0.022434,1.523914,2.235927,0.242774
0.400120,30.873834,5.231901,0.381118,0.388009,-1.149751,-3.886411,25.047652,0.335559,1.815053,2.519374,0.622283
1.879612,30.217516,5.685747,0.842848,0.399020,-0.562452,-3.715315,24.239259,0.874547,2.188405,2.652732,1.106530
3.260580,28.420836,6.052503,1.385108,0.388527,0.115298,-3.128500,22.475153,1.532329,2.668165,2.632791,1.630458
4.345274,25.296650,6.273791,1.940867,0.385750,0.660477,-2.167626,19.498666,2.159090,3.192592,2.499258,2.096847
5.089480,20.915565,6.299928,2.408187,0.427363,0.913203,-0.955386,15.351435,2.622504,3.652628,2.300934,2.395655
5.480826,15.555762,6.110436,2.703199,0.555485,0.842509,0.256829,10.364085,2.816495,3.954200,2.086844,2.465291
5.618767,9.644493,5.671211,2.796663,0.780132,0.514576,1.162530,4.932079,2.688498,4.078492,1.925228,2.311575
5.645464,3.662334,4.953684,2.713071,1.069300,0.109672,1.579619,-0.551337,2.293967,4.076461,1.866108,1.975680
5.562749,-1.935852,4.005284,2.531361,1.369361,-0.150338,1.509164,-5.595615,1.778330,4.026169,1.880520,1.514295
5.281814,-6.678380,2.960496,2.348368,1.605435,-0.123388,1.068388,-9.729758,1.312244,4.013963,1.863637,1.012987
4.829514,-10.130513,1.994090,2.234472,1.705703,0.219460,0.458318,-12.785996,1.044279,4.124372,1.725143,0.575776
4.279192,-12.214747,1.260067,2.230808,1.664575,0.861541,-0.104858,-14.821593,1.029243,4.390852,1.460302,0.305598
3.728904,-13.258633,0.809781,2.362486,1.532049,1.691791,-0.462565,-16.024933,1.166570,4.763109,1.159390,0.285940
3.338561,-13.800721,0.563773,2.615058,1.346127,2.477877,-0.498753,-16.751093,1.274212,5.106289,0.955005,0.546828
3.206602,-14.557728,0.377801,2.918004,1.118419,2.953663,-0.147781,-17.269293,1.216092,5.253105,0.938109,1.034345
3.237767,-16.085033,0.147423,3.156680,0.854449,2.932655,0.509481,-17.593796,0.936574,5.087351,1.119610,1.628978
3.295326,-18.368285,-0.187079,3.213746,0.558719,2.352153,1.254021,-17.757955,0.462855,4.595053,1.465172,2.172286
3.246692,-21.033747,-0.656254,3.002953,0.255394,1.327899,1.883276,-17.937539,-0.087613,3.830357,1.907802,2.500948
2.920503,-23.524664,-1.206278,2.484263,-0.009804,0.105990,2.316904,-18.196660,-0.569475,2.866781,2.327997,2.496605
2.211484,-25.089871,-1.697160,1.676643,-0.210454,-1.054461,2.584854,-18.479513,-0.883736,1.797124,2.593861,2.144310
1.206160,-25.332710,-2.014574,0.677482,-0.340690,-1.948205,2.796525,-18.588753,-0.971255,0.758843,2.636937,1.536564
0.088734,-24.722575,-2.132974,-0.348943,-0.388059,-2.412861,3.076543,-18.169644,-0.822710,-0.092154,2.471021,0.825638
-0.925610,-24.145240,-2.109770,-1.222451,-0.352373,-2.374960,3.491591,-17.221230,-0.533097,-0.635325,2.155616,0.175145
-1.656717,-24.564500,-2.088102,-1.804571,-0.268286,-1.886837,4.047393,-16.662250,-0.276374,-0.835161,1.760132,-0.275436
-2.104316,-26.951905,-2.242047,-2.045031,-0.191595,-1.094698,4.699719,-17.553128,-0.191743,-0.750611,1.322249,-0.456696
-2.468798,-31.445375,-2.620776,-2.005334,-0.176283,-0.157504,5.321240,-20.395130,-0.342632,-0.505789,0.851556,-0.352863
-2.957642,-36.917685,-3.126728,-1.817321,-0.235947,0.795335,5.717289,-25.239146,-0.730255,-0.241894,0.381891,0.039307
-3.679069,-41.861629,-3.618323,-1.611400,-0.328759,1.694028,5.733027,-31.930213,-1.306515,-0.091342,-0.009995,0.705813
-4.618703,-44.802675,-3.933355,-1.474835,-0.405079,2.497900,5.354486,-39.777251,-1.988647,-0.151853,-0.255057,1.601396
-5.632350,-44.962945,-3.976411,-1.410633,-0.449690,3.139179,4.702056,-47.662118,-2.675864,-0.443544,-0.317799,2.670154
-6.504396,-43.120314,-3.836904,-1.305564,-0.462628,3.505389,3.966668,-53.941422,-3.216910,-0.874507,-0.193075,3.806241
-7.031287,-41.065953,-3.693468,-0.991024,-0.442618,3.507294,3.335966,-56.743308,-3.442912,-1.275989,0.094567,4.821369
-7.078915,-40.579206,-3.701005,-0.365872,-0.389802,3.131280,2.921389,-55.136063,-3.276876,-1.475559,0.475554,5.513960
-6.699916,-43.606437,-4.022553,0.547539,-0.299899,2.454270,2.719333,-50.324408,-2.804978,-1.368319,0.847196,5.756329
-6.181938,-51.362017,-4.747387,1.617883,-0.174061,1.626196,2.652011,-44.280183,-2.187452,-0.959020,1.100981,5.490521
-5.864448,-62.985838,-5.761670,2.646339,-0.033539,0.831924,2.629578,-38.093225,-1.558234,-0.353254,1.162716,4.762349
-5.911640,-75.763634,-6.792155,3.455362,0.108939,0.206486,2.572499,-31.864710,-0.993094,0.304502,1.023979,3.754670
-6.285691,-86.427035,-7.524897,3.969694,0.255866,-0.196400,2.415840,-25.658517,-0.538115,0.875530,0.749783,2.714201
-6.826254,-91.765449,-7.688836,4.210767,0.387815,-0.377468,2.124192,-19.701896,-0.215480,1.259543,0.437671,1.837401
-7.373155,-90.329303,-7.226249,4.274677,0.463677,-0.374480,1.661955,-14.713817,-0.037639,1.449478,0.170532,1.251192
-7.888370,-82.894465,-6.299051,4.320457,0.459113,-0.263697,0.982222,-11.531683,0.012886,1.545525,-0.004770,0.989666
-8.440114,-71.099717,-5.094922,4.494673,0.376389,-0.124586,0.078101,-10.473573,-0.020635,1.675962,-0.070923,0.987739
-9.105828,-56.953486,-3.772500,4.830288,0.242463,-0.006565,-1.017312,-11.486571,-0.108461,1.916999,-0.040825,1.120592
-9.962820,-43.527280,-2.538051,5.241435,0.106599,0.088116,-2.277638,-15.160068,-0.287096,2.270379,0.049995,1.257047
-11.061022,-33.331169,-1.565816,5.575247,0.009138,0.190298,-3.625288,-21.634472,-0.589672,2.670253,0.163388,1.256464
-12.320347,-27.310217,-0.964728,5.661462,-0.044279,0.312622,-4.858319,-29.293233,-0.966705,3.009774,0.270752,1.019094
-13.481209,-25.172107,-0.776990,5.376597,-0.058236,0.420692,-5.718259,-35.677427,-1.312020,3.186104,0.354992,0.536958
-14.226213,-25.762452,-0.928552,4.670022,-0.032059,0.467236,-5.985908,-39.284279,-1.550036,3.106720,0.415413,-0.143208
-14.332269,-27.447421,-1.276926,3.516721,0.019872,0.434627,-5.541691,-39.716126,-1.638435,2.691095,0.456455,-1.017768
-13.759599,-29.503158,-1.742068,1.935076,0.067922,0.335292,-4.448413,-37.641491,-1.570158,1.941071,0.467947,-2.074748
-12.648593,-31.472957,-2.227681,0.053076,0.091474,0.204108,-2.944283,-34.422760,-1.368753,0.973696,0.429988,-3.207443
-11.208548,-32.241318,-2.551329,-1.900492,0.083657,0.075831,-1.308287,-30.994770,-1.067387,-0.051029,0.332647,-4.238731
-9.565198,-30.867754,-2.557746,-3.666110,0.047573,-0.035727,0.185087,-27.430932,-0.698404,-0.989992,0.181927,-5.023244
-7.775859,-27.709644,-2.226396,-5.000642,-0.004744,-0.126809,1.265477,-23.986129,-0.326772,-1.724003,-0.002362,-5.471944
-5.929744,-23.564399,-1.643056,-5.740418,-0.069105,-0.190689,1.762863,-21.001010,-0.017898,-2.175720,-0.187667,-5.565211
-4.179599,-19.215630,-0.973941,-5.851025,-0.159506,-0.238931,1.682452,-18.160338,0.204707,-2.319021,-0.341118,-5.325675
-2.674500,-15.167693,-0.375046,-5.413133,-0.282934,-0.277527,1.149546,-15.059538,0.337586,-2.176089,-0.443653,-4.772505
-1.526158,-11.456123,0.092726,-4.594528,-0.425989,-0.297881,0.366025,-11.924126,0.363705,-1.842340,-0.498385,-3.939125
-0.797140,-8.071153,0.413940,-3.647178,-0.572862,-0.309822,-0.443039,-9.071751,0.288396,-1.485805,-0.527794,-2.976617
-0.484198,-5.445248,0.564392,-2.820254,-0.711332,-0.340549,-1.130515,-6.698240,0.143200,-1.240633,-0.552319,-2.097555
-0.523810,-3.645681,0.574167,-2.249297,-0.824046,-0.387834,-1.653195,-5.026743,-0.034948,-1.135664,-0.569476,-1.423022
-0.823217,-2.173884,0.523771,-1.938467,-0.893721,-0.431006,-2.003093,-3.962220,-0.202807,-1.141130,-0.562405,-0.951352
-1.255274,-0.678845,0.469122,-1.809089,-0.907890,-0.443240,-2.212079,-3.051152,-0.316882,-1.214459,-0.518164,-0.644423
-1.693770,0.721557,0.419457,-1.745281,-0.856812,-0.377645,-2.354334,-2.113557,-0.364132,-1.304703,-0.432944,-0.461647
-2.069184,1.824635,0.360258,-1.654137,-0.746425,-0.188760,-2.489565,-1.256308,-0.350951,-1.371587,-0.313287,-0.374185
-2.368590,2.568052,0.272238,-1.496998,-0.604665,0.120510,-2.635570,-0.472196,-0.287138,-1.381523,-0.172545,-0.344958
-2.591700,3.160683,0.156128,-1.274398,-0.454049,0.524361,-2.795893,0.245344,-0.198403,-1.302721,-0.015999,-0.306424
-2.722717,3.932058,0.035996,-1.010421,-0.295018,0.981050,-2.953620,0.774814,-0.126659,-1.136992,0.165717,-0.199342
-2.731272,4.942253,-0.063609,-0.759069,-0.120309,1.401967,-3.066921,1.121934,-0.094091,-0.929544,0.388555,-0.047778
-2.596872,5.907144,-0.127207,-0.573234,0.073011,1.686376,-3.086851,1.406209,-0.091937,-0.708183,0.673983,0.076573
-2.343311,6.531306,-0.137569,-0.461257,0.277325,1.789342,-2.973651,1.650800,-0.095534,-0.458996,1.035930,0.139983
-2.046461,6.645458,-0.079238,-0.392758,0.468891,1.718325,-2.696961,1.812695,-0.070118,-0.175213,1.446945,0.158236
-1.798176,6.165079,0.047583,-0.334680,0.617170,1.515062,-2.262808,1.860513,0.018057,0.111930,1.824492,0.152573
-1.656539,5.145277,0.225272,-0.269146,0.699138,1.244715,-1.728266,1.757649,0.178431,0.348428,2.065323,0.132217
-1.620376,3.798713,0.427763,-0.195798,0.699279,0.957718,-1.187064,1.501950,0.393274,0.478378,2.093219,0.091072
-1.636669,2.447024,0.624698,-0.126881,0.613972,0.672639,-0.749274,1.154888,0.625925,0.477617,1.894471,0.020505
-1.643184,1.412271,0.785661,-0.077730,0.468103,0.414576,-0.523941,0.808091,0.824189,0.370556,1.527537,-0.075159
-1.595591,0.895044,0.899765,-0.053761,0.311321,0.219996,-0.577443,0.557288,0.937908,0.210318,1.100008,-0.173960
-1.474844,0.895270,0.992056,-0.044745,0.191693,0.101304,-0.891774,0.485068,0.947172,0.057963,0.722857,-0.239988
-1.289734,1.260600,1.103718,-0.028310,0.137682,0.055069,-1.356306,0.618142,0.868884,-0.022660,0.478007,-0.232738
-1.068703,1.779978,1.262406,0.023948,0.148773,0.079414,-1.807357,0.910925,0.741269,0.014533,0.397285,-0.130343
-0.843919,2.284637,1.464236,0.133292,0.194770,0.157454,-2.084123,1.261499,0.609631,0.166607,0.448309,0.051723
-0.657461,2.672642,1.668097,0.297442,0.233151,0.252408,-2.091777,1.538208,0.507575,0.374316,0.545984,0.266773
-0.564179,2.905528,1.806804,0.487182,0.231913,0.324262,-1.844314,1.617779,0.438565,0.546025,0.602554,0.451959
-0.607575,3.007228,1.821435,0.657579,0.178718,0.337488,-1.452674,1.438396,0.383953,0.593565,0.571814,0.538286
-0.797046,3.059476,1.682594,0.757075,0.080404,0.278634,-1.071093,1.019018,0.325149,0.470023,0.457118,0.471715
-1.109726,3.104005,1.398210,0.733001,-0.041688,0.174336,-0.841204,0.451034,0.251523,0.191920,0.296398,0.246461
-1.491620,3.104213,1.018717,0.550793,-0.159395,0.078029,-0.835398,-0.128292,0.164116,-0.169276,0.144685,-0.078608
-1.857046,3.001168,0.627412,0.215379,-0.244898,0.037990,-1.019424,-0.573870,0.080008,-0.517399,0.048304,-0.397511
-2.103505,2.787849,0.303285,-0.231079,-0.276889,0.080205,-1.264465,-0.784658,0.023279,-0.767929,0.026801,-0.607770
-2.135632,2.518938,0.095012,-0.724630,-0.251792,0.196692,-1.405026,-0.725084,0.009084,-0.881754,0.068880,-0.664952
-1.894321,2.309889,0.011128,-1.190779,-0.188272,0.342393,-1.308127,-0.417445,0.035149,-0.878747,0.136458,-0.601216
-1.386927,2.280029,0.022077,-1.557275,-0.118278,0.450584,-0.932062,0.081993,0.080612,-0.818635,0.179165,-0.492413
