-8.588167,5.658164,0.558607,0.912791,-0.655358,-0.151463,-2.049671,5.681721,0.215479,2.468045,0.362480,0.580410
-0.693190,2.493805,0.077823,-1.766578,-0.072010,0.457288,-0.346190,0.708379,0.115256,-0.762727,0.162444,-0.416180
0.065978,2.949272,0.135551,-1.784781,-0.065582,0.325194,0.301927,1.416180,0.118389,-0.741064,0.080210,-0.429271
0.764556,3.593966,0.168188,-1.611327,-0.097371,0.063688,0.847536,2.172724,0.088561,-0.736205,-0.051609,-0.547903
1.295499,4.299457,0.165752,-1.287634,-0.158708,-0.271224,1.165761,2.933493,0.037916,-0.689378,-0.203511,-0.731970
1.584709,4.911657,0.136894,-0.883462,-0.242421,-0.596929,1.214167,3.627389,-0.016570,-0.534732,-0.339399,-0.900236
1.592492,5.339931,0.100135,-0.471217,-0.339591,-0.828584,1.039148,4.164503,-0.058711,-0.241382,-0.431263,-0.969172
1.311693,5.579913,0.066331,-0.115478,-0.436018,-0.905981,0.736876,4.451957,-0.079849,0.161534,-0.463782,-0.895377
0.773756,5.674857,0.034968,0.127311,-0.516364,-0.815236,0.398410,4.432704,-0.081905,0.581859,-0.430181,-0.700577
0.047371,5.687182,0.000472,0.221244,-0.565806,-0.591937,0.076223,4.122390,-0.074914,0.891445,-0.328727,-0.455151
-0.765894,5.670365,-0.040366,0.164284,-0.572594,-0.305618,-0.221484,3.611925,-0.071452,0.981661,-0.158609,-0.230462
-1.532126,5.662459,-0.081675,-0.005002,-0.528883,-0.035693,-0.511407,3.038990,-0.078879,0.812877,0.082271,-0.070507
-2.104515,5.676355,-0.107481,-0.215749,-0.425800,0.157060,-0.800661,2.556396,-0.091045,0.434241,0.384468,0.007868
-2.364017,5.681730,-0.099076,-0.389882,-0.255110,0.246598,-1.057560,2.283315,-0.091722,-0.029834,0.718563,0.015702
-2.248031,5.610892,-0.041457,-0.472952,-0.030322,0.239529,-1.205868,2.258777,-0.065467,-0.422526,1.037003,-0.011044
-1.770863,5.414684,0.070000,-0.445686,0.202770,0.165249,-1.145682,2.435612,-0.006400,-0.614405,1.280721,-0.033391
-1.034096,5.107671,0.220130,-0.320210,0.382988,0.066367,-0.799958,2.707192,0.079973,-0.548986,1.392011,-0.030561
-0.199742,4.759583,0.374981,-0.133972,0.460063,-0.018134,-0.171267,2.938896,0.175000,-0.255994,1.336674,-0.010080
0.555594,4.443601,0.494288,0.057296,0.411380,-0.066176,0.629081,3.012811,0.251670,0.165279,1.117654,-0.004844
1.067974,4.199546,0.545471,0.199895,0.247481,-0.077544,1.401148,2.869115,0.283134,0.585056,0.775990,-0.047867
1.227001,4.038362,0.515692,0.261795,0.003887,-0.063564,1.914367,2.511549,0.251479,0.890027,0.380157,-0.149062
1.016103,3.957799,0.418470,0.239779,-0.267807,-0.030925,1.983470,2.000360,0.155211,1.013446,0.008748,-0.299729
0.506298,3.938388,0.288619,0.154636,-0.507722,0.018048,1.528433,1.447651,0.018121,0.947175,-0.263964,-0.476782
-0.175741,3.952856,0.170070,0.036542,-0.658405,0.072557,0.600712,0.984144,-0.120173,0.731526,-0.374507,-0.636953
-0.878710,3.975565,0.101606,-0.091162,-0.678533,0.123680,-0.617832,0.705556,-0.220791,0.429187,-0.284485,-0.730038
-1.484990,3.975199,0.101441,-0.215602,-0.550698,0.176372,-1.848631,0.643516,-0.258098,0.099970,0.007101,-0.725479
-1.921636,3.920080,0.160359,-0.327673,-0.286378,0.240474,-2.797657,0.754391,-0.217651,-0.208756,0.459624,-0.624543
-2.105810,3.809582,0.252427,-0.428214,0.074706,0.313419,-3.237352,0.930948,-0.103702,-0.471903,0.989769,-0.460407
-1.943093,3.676256,0.348924,-0.538418,0.473298,0.377929,-3.048589,1.039127,0.064602,-0.686287,1.485191,-0.285010
-1.415571,3.591281,0.421342,-0.679746,0.836666,0.396588,-2.260067,0.967026,0.264200,-0.843755,1.834412,-0.139903
-0.620526,3.702506,0.447130,-0.830798,1.085920,0.331725,-1.085799,0.689868,0.471946,-0.902844,1.953022,-0.042522
0.232017,4.200042,0.418416,-0.930809,1.162517,0.177437,0.145086,0.326863,0.641844,-0.817635,1.813151,0.002440
0.871337,5.212187,0.340604,-0.920102,1.051315,-0.047231,1.122777,0.085007,0.716130,-0.583918,1.469042,0.001187
1.072529,6.776891,0.228153,-0.778609,0.788192,-0.320313,1.650808,0.166098,0.674548,-0.257410,1.038398,-0.026995
0.728803,8.844601,0.110666,-0.533440,0.461727,-0.589879,1.702742,0.750602,0.588727,0.070113,0.650863,-0.057977
-0.161660,11.222085,0.021715,-0.242764,0.187422,-0.781859,1.440227,1.969804,0.569453,0.312133,0.409967,-0.073572
-1.432738,13.585228,-0.028632,0.045332,0.051277,-0.848937,1.113820,3.813663,0.667662,0.434985,0.371881,-0.069008
-2.725236,15.644764,-0.054804,0.303115,0.077476,-0.795304,0.945257,6.166297,0.800081,0.458460,0.528694,-0.054954
-3.666530,17.312626,-0.080220,0.519918,0.232828,-0.657385,1.069169,8.922419,0.773859,0.437307,0.814486,-0.047642
-4.097986,18.765591,-0.141524,0.721915,0.445535,-0.487678,1.479957,12.027694,0.362335,0.457711,1.136741,-0.061237
-4.081407,20.463251,-0.257219,1.011178,0.639274,-0.319469,1.981735,15.513037,-0.587992,0.634289,1.421831,-0.100135
-3.822499,22.952149,-0.371878,1.505924,0.770321,-0.153403,2.295848,19.522901,-2.097995,1.035453,1.643840,-0.153651
-3.534933,26.508305,-0.372487,2.236571,0.816598,0.012907,2.208660,24.127981,-3.986832,1.624303,1.807604,-0.193700
-3.268310,31.032998,-0.148736,3.102777,0.764847,0.168193,1.628553,29.176463,-5.852727,2.268949,1.909442,-0.181955
-2.857604,36.217404,0.375723,3.926624,0.642244,0.324037,0.615656,34.392291,-7.139671,2.810145,1.946672,-0.068582
-2.029073,41.572825,1.197042,4.518377,0.530643,0.500116,-0.591815,39.415527,-7.393997,3.122738,1.942426,0.187985
-0.456525,46.447654,2.182191,4.754681,0.507001,0.692436,-1.684708,43.720381,-6.494843,3.163282,1.951617,0.587126
2.096760,50.239200,3.132718,4.605390,0.601738,0.876388,-2.401692,46.794948,-4.699390,2.950902,2.037802,1.075605
5.530189,52.573732,3.887797,4.112079,0.788944,1.027098,-2.573640,48.380075,-2.486783,2.531682,2.211047,1.565488
9.324333,53.316720,4.345285,3.357788,1.002125,1.132193,-2.142325,48.465105,-0.374166,1.967786,2.393713,1.944454
12.773711,52.656413,4.489741,2.487406,1.185623,1.204631,-1.202855,47.247482,1.278487,1.355334,2.509054,2.119622
15.238249,51.050673,4.446259,1.659028,1.346692,1.250725,0.017259,45.149437,2.348422,0.790524,2.554361,2.053325
16.338752,48.916205,4.391104,0.962037,1.506930,1.240800,1.204955,42.606733,2.937539,0.336030,2.573512,1.766252
16.077659,46.525626,4.425016,0.406021,1.667642,1.139647,2.026201,39.898792,3.259823,0.017890,2.626261,1.328033
14.760038,44.179163,4.545384,-0.019225,1.847097,0.960457,2.230007,37.238812,3.539933,-0.153813,2.811504,0.858392
12.796627,42.135904,4.662073,-0.346341,2.099335,0.754680,1.766358,34.775707,3.874204,-0.193869,3.230149,0.478061
10.605340,40.427401,4.622279,-0.624334,2.424141,0.577931,0.790824,32.437862,4.176603,-0.147471,3.912658,0.251276
8.486622,38.895642,4.345663,-0.903132,2.726140,0.465221,-0.419243,30.031440,4.282512,-0.095423,4.765723,0.162758
6.473837,37.272079,3.915198,-1.231565,2.837387,0.410851,-1.582576,27.432763,4.119094,-0.123137,5.518632,0.134159
4.367732,35.227003,3.501971,-1.651016,2.575977,0.379483,-2.490124,24.606840,3.722439,-0.274786,5.769607,0.052311
1.976934,32.622546,3.252225,-2.133194,1.849023,0.337784,-3.033739,21.597432,3.204963,-0.523143,5.240039,-0.169702
-0.676495,29.686252,3.282400,-2.596008,0.774643,0.251359,-3.214215,18.586374,2.713850,-0.806453,3.959467,-0.565995
-3.283933,26.807735,3.624451,-2.970229,-0.372541,0.084314,-3.133663,15.835841,2.386456,-1.068013,2.230164,-1.109293
-5.323533,24.352761,4.184227,-3.216153,-1.286771,-0.160221,-2.935739,13.620986,2.283661,-1.269496,0.503999,-1.697856
-6.306367,22.633371,4.786536,-3.301322,-1.718822,-0.417263,-2.736255,12.226112,2.373813,-1.387203,-0.754423,-2.165543
-6.008092,21.769877,5.256791,-3.238969,-1.541120,-0.602758,-2.569727,11.847372,2.534840,-1.426848,-1.248441,-2.360731
-4.533238,21.568242,5.455757,-3.085239,-0.839677,-0.666622,-2.395401,12.429715,2.603578,-1.413663,-0.965651,-2.224101
-2.294078,21.657911,5.344908,-2.908209,0.121155,-0.604990,-2.173949,13.685571,2.484390,-1.380408,-0.144396,-1.820859
0.099549,21.656980,5.005193,-2.773483,1.014288,-0.456612,-1.939367,15.221249,2.212510,-1.351146,0.833183,-1.304803
2.060766,21.259108,4.567956,-2.734710,1.547043,-0.287991,-1.766637,16.604330,1.874549,-1.331475,1.569886,-0.842679
3.196440,20.360678,4.113122,-2.799352,1.537885,-0.150942,-1.699284,17.433937,1.543874,-1.311346,1.825900,-0.549291
3.375861,19.138841,3.683708,-2.948857,1.017234,-0.061939,-1.736941,17.486055,1.290052,-1.296983,1.606416,-0.476815
2.755812,17.897339,3.309823,-3.159575,0.188207,-0.037547,-1.848700,16.795616,1.180413,-1.309624,1.097796,-0.612276
1.726994,16.896967,2.997089,-3.401815,-0.688080,-0.105529,-1.959945,15.601518,1.246097,-1.371828,0.558971,-0.871987
0.724989,16.290037,2.717516,-3.635102,-1.375302,-0.255665,-1.973389,14.261774,1.451596,-1.495344,0.214807,-1.128116
0.047642,16.104987,2.442296,-3.820643,-1.723826,-0.430959,-1.823312,13.177102,1.692446,-1.666928,0.158014,-1.273247
-0.205537,16.275140,2.154240,-3.901266,-1.735161,-0.569280,-1.517549,12.687160,1.843919,-1.825169,0.315798,-1.276181
-0.100434,16.720993,1.860970,-3.816415,-1.513075,-0.623926,-1.157816,12.958256,1.832482,-1.889417,0.545928,-1.177941
0.245105,17.355207,1.602169,-3.544914,-1.166403,-0.575560,-0.910800,13.932504,1.659810,-1.799835,0.762666,-1.034901
0.747558,18.028360,1.434311,-3.127389,-0.773496,-0.459485,-0.909416,15.311934,1.379361,-1.537957,0.953804,-0.872139
1.314648,18.517943,1.377844,-2.648236,-0.400565,-0.328370,-1.168125,16.626126,1.070745,-1.139541,1.127321,-0.690024
1.796602,18.598316,1.412282,-2.216950,-0.092714,-0.212366,-1.579735,17.406521,0.815155,-0.696610,1.278503,-0.495465
2.052179,18.087074,1.496969,-1.925928,0.113005,-0.164649,-1.953613,17.330810,0.669219,-0.306397,1.373583,-0.320840
2.026118,16.858993,1.565690,-1.833087,0.174496,-0.276456,-2.059574,16.231516,0.657704,-0.043308,1.374774,-0.203603
1.764170,14.894739,1.531814,-1.960435,0.070850,-0.567731,-1.711557,14.147319,0.760663,0.041528,1.277409,-0.160099
1.382765,12.356770,1.346558,-2.270579,-0.189350,-0.951109,-0.858295,11.388293,0.917392,-0.046342,1.099852,-0.182344
1.031039,9.585611,1.037465,-2.636225,-0.590806,-1.313068,0.384803,8.464622,1.067719,-0.214714,0.844292,-0.270125
0.841677,7.003797,0.694969,-2.883616,-1.093693,-1.565244,1.766262,5.896741,1.190309,-0.328053,0.520480,-0.411303
0.922022,4.986082,0.438959,-2.866427,-1.605495,-1.656352,2.980871,4.061557,1.299266,-0.263875,0.196156,-0.547965
1.323887,3.735749,0.379894,-2.515951,-2.001310,-1.612428,3.787695,3.061869,1.427944,0.041457,-0.028313,-0.612144
1.993767,3.209915,0.568112,-1.866997,-2.168894,-1.491409,4.093098,2.712474,1.601902,0.543549,-0.085661,-0.592753
2.777012,3.196360,0.978817,-1.042444,-2.046457,-1.300193,3.954780,2.709413,1.810730,1.109946,0.031073,-0.507853
3.510526,3.453816,1.533598,-0.181538,-1.649792,-1.033247,3.541471,2.808348,2.016320,1.616932,0.276719,-0.373177
4.096225,3.780689,2.122009,0.607127,-1.075537,-0.736326,3.080458,2.840948,2.193271,1.998016,0.592045,-0.199147
4.535322,4.055572,2.629797,1.231177,-0.451973,-0.452567,2.786026,2.734758,2.325875,2.219858,0.937178,-0.003278
4.902772,4.217828,2.982552,1.607834,0.109392,-0.181101,2.788562,2.540474,2.385453,2.276999,1.275929,0.185364
5.277912,4.139136,3.156516,1.672207,0.527678,0.072272,3.094167,2.318195,2.343834,2.177181,1.552710,0.280970
5.667663,3.656412,3.158528,1.366563,0.756464,0.269544,3.588811,2.062262,2.199219,1.903999,1.708221,0.186408
5.997895,2.675630,3.006185,0.631717,0.797550,0.330525,4.085045,1.762422,1.973872,1.411404,1.710313,-0.123390
6.120005,1.210426,2.722408,-0.561649,0.695677,0.106215,4.391368,1.352719,1.707843,0.650498,1.560722,-0.617946
5.839081,-0.645909,2.326972,-2.189939,0.522976,-0.556111,4.369814,0.621550,1.453220,-0.417017,1.287985,-1.268183
5.015237,-2.747679,1.845458,-4.143764,0.359416,-1.672410,3.979692,-0.607781,1.253417,-1.765104,0.940466,-1.955641
3.680172,-4.960643,1.322003,-6.191959,0.268085,-3.117706,3.299081,-2.330940,1.139485,-3.246840,0.578279,-2.470953
2.037354,-7.134175,0.818137,-8.010519,0.263458,-4.683543,2.507296,-4.426203,1.152529,-4.617089,0.259516,-2.648936
0.378060,-9.169590,0.387610,-9.319842,0.317358,-6.095833,1.812862,-6.765511,1.313609,-5.640077,0.027642,-2.464629
-1.932303,-13.174893,-0.098257,-10.079960,0.436807,-7.301209,1.244658,-11.745920,1.817854,-6.230618,-0.090416,-1.413848
-2.300112,-15.361469,-0.124193,-9.726617,0.429897,-6.763236,1.401923,-14.323006,1.963335,-5.912582,0.036373,-0.831572
-0.815091,49.165892,2.759003,1.886674,0.623594,0.365478,-4.238017,48.546047,0.383198,3.062778,1.370081,-0.125887
-1.404196,49.147341,2.520453,1.315195,0.623611,0.639384,-4.764705,47.352553,0.919571,2.711976,1.866676,-0.072386
-1.558015,48.639005,2.554158,0.585792,0.557477,0.926692,-4.815514,45.927044,1.672121,2.165520,2.018621,-0.014009
-1.428867,47.601377,2.771608,-0.100905,0.432441,1.137657,-4.472627,44.344741,2.558195,1.567300,1.800092,0.032714
-1.002008,46.153251,3.037124,-0.618582,0.283094,1.213893,-3.773310,42.676811,3.453889,1.029372,1.325370,0.052080
-0.108303,44.502096,3.193063,-0.960411,0.166168,1.157582,-2.685301,41.022137,4.261100,0.589029,0.790655,0.035481
1.464229,42.853217,3.123203,-1.184584,0.132459,1.015032,-1.143703,39.410960,4.954288,0.208289,0.376970,0.001220
3.783157,41.404639,2.810356,-1.343458,0.192775,0.835999,0.795275,37.875513,5.553775,-0.155509,0.191881,-0.020908
6.671982,40.324385,2.333669,-1.461849,0.307155,0.647720,2.880933,36.599977,6.054570,-0.481809,0.272531,-0.014192
9.751176,39.635354,1.845163,-1.558511,0.413907,0.462545,4.806993,35.718416,6.398286,-0.734149,0.564087,0.020659
12.440199,39.179435,1.523886,-1.635468,0.435671,0.290406,6.287967,35.153576,6.521760,-0.878645,0.914975,0.073404
14.112795,38.653970,1.497725,-1.698220,0.302916,0.141069,7.091388,34.691729,6.379567,-0.900558,1.142629,0.106606
14.351937,37.708071,1.790962,-1.797327,0.005349,0.015052,7.105820,34.030386,5.914657,-0.836754,1.123990,0.066197
13.076188,36.083550,2.339532,-2.020116,-0.397499,-0.091437,6.354879,32.824103,5.092407,-0.763655,0.837163,-0.071747
10.565467,33.755165,3.001013,-2.431016,-0.827950,-0.177209,4.973809,30.881020,3.965020,-0.746847,0.395789,-0.292363
7.419642,30.923111,3.565690,-3.035434,-1.195381,-0.230186,3.239821,28.209907,2.687584,-0.852977,0.006492,-0.573228
4.366672,27.926522,3.846295,-3.745430,-1.408543,-0.239182,1.519412,24.977827,1.475685,-1.113841,-0.146346,-0.863536
2.021985,25.128195,3.778604,-4.386362,-1.419714,-0.204577,0.129009,21.527556,0.541133,-1.473659,0.011803,-1.076887
0.694418,22.798173,3.438807,-4.768119,-1.243094,-0.147768,-0.755010,18.293443,0.018440,-1.808712,0.445276,-1.150221
0.294399,20.999765,3.007111,-4.759707,-0.926286,-0.100540,-1.115201,15.547812,-0.071089,-2.008576,1.004552,-1.090477
0.431978,19.585972,2.694882,-4.321488,-0.548906,-0.078932,-1.084046,13.310877,0.203251,-2.014388,1.481018,-0.949303
0.667987,18.267687,2.637455,-3.546567,-0.193221,-0.068275,-0.863179,11.445386,0.720867,-1.853609,1.722739,-0.794283
0.719954,16.736245,2.839230,-2.670919,0.104081,-0.046020,-0.629519,9.723419,1.319984,-1.641678,1.697026,-0.681146
0.499670,14.794393,3.208437,-1.986630,0.339430,-0.001341,-0.534820,7.938880,1.835369,-1.510687,1.457692,-0.608903
0.077678,12.448397,3.603185,-1.716272,0.486599,0.051501,-0.695287,6.044302,2.146667,-1.533466,1.126677,-0.537458
-0.403367,9.882083,3.873470,-1.936919,0.519259,0.071740,-1.129952,4.128026,2.203867,-1.718652,0.839366,-0.464757
-0.823524,7.372674,3.929484,-2.549002,0.438277,0.011873,-1.753266,2.349945,2.028108,-2.005785,0.661511,-0.430790
-1.119045,5.198004,3.781314,-3.315097,0.266296,-0.150153,-2.422963,0.920895,1.696041,-2.286112,0.582647,-0.459614
-1.290738,3.556942,3.516914,-3.980867,0.046758,-0.409910,-2.977384,-0.006676,1.310110,-2.470912,0.570648,-0.559332
-1.403531,2.511371,3.258065,-4.382835,-0.155048,-0.738005,-3.292155,-0.449624,0.974951,-2.545077,0.577865,-0.747184
-1.517833,2.001547,3.104433,-4.472353,-0.285599,-1.072799,-3.330310,-0.556363,0.773455,-2.555089,0.562811,-1.019837
-1.627936,1.912972,3.084734,-4.304346,-0.314664,-1.331571,-3.134932,-0.468973,0.742205,-2.574339,0.541169,-1.311884
-1.676053,2.140464,3.159402,-4.009362,-0.230760,-1.449339,-2.786767,-0.262810,0.864604,-2.666858,0.554262,-1.536204
-1.609468,2.614347,3.260679,-3.728099,-0.055602,-1.399869,-2.396099,0.065909,1.081581,-2.839967,0.611811,-1.617308
-1.431428,3.292705,3.321729,-3.536733,0.139998,-1.213364,-2.077518,0.574122,1.305104,-3.009930,0.700079,-1.510804
-1.216244,4.131227,3.299230,-3.414756,0.270204,-0.974235,-1.892576,1.302270,1.443173,-3.036133,0.787076,-1.250108
-1.052265,5.053682,3.189294,-3.264429,0.275780,-0.768001,-1.818444,2.224095,1.440375,-2.794116,0.811898,-0.949893
-0.945518,5.956138,3.015044,-2.970721,0.150025,-0.623585,-1.764025,3.262605,1.294606,-2.229169,0.745136,-0.691065
