-8.588167,5.658164,0.558607,0.912791,-0.655358,-0.151463,-2.049671,5.681721,0.215479,2.468045,0.362480,0.580410
-0.783165,6.733809,2.803100,-2.472211,-0.055756,-0.526609,-1.600603,4.284708,1.054179,-1.382953,0.621022,-0.479130
-0.386253,7.302283,2.571479,-1.799454,-0.261391,-0.449953,-1.225754,5.120412,0.802252,-0.389381,0.493150,-0.296520
0.381788,7.610947,2.325278,-1.052528,-0.401605,-0.365024,-0.627436,5.624010,0.619058,0.581207,0.402746,-0.122871
1.507723,7.665920,2.062369,-0.351022,-0.439429,-0.251386,0.102756,5.770165,0.541287,1.392681,0.393337,0.091179
2.789874,7.536992,1.783050,0.212523,-0.366388,-0.106867,0.814708,5.677175,0.558636,1.968359,0.477031,0.366413
3.886258,7.334867,1.486633,0.605528,-0.204970,0.060784,1.348947,5.540682,0.624375,2.301221,0.623826,0.678198
4.402681,7.164639,1.172851,0.866254,-0.006438,0.224537,1.582856,5.526742,0.671000,2.467937,0.791200,0.995134
4.003738,7.073490,0.861557,1.066007,0.162292,0.333136,1.465700,5.699448,0.643755,2.579539,0.933098,1.270988
2.531230,7.024785,0.596869,1.250460,0.233420,0.346618,1.022198,5.989360,0.536091,2.698644,0.989213,1.417521
0.094217,6.927752,0.419980,1.402901,0.166458,0.272002,0.331347,6.246536,0.386274,2.815297,0.931987,1.386437
-2.932323,6.690633,0.354120,1.454718,-0.031644,0.143531,-0.490724,6.315620,0.251706,2.867224,0.780535,1.201945
-6.008307,6.262452,0.404455,1.314749,-0.322789,-0.006099,-1.319574,6.116871,0.185579,2.771496,0.575532,0.915452
10.605340,40.427401,4.622279,-0.624334,2.424141,0.577931,0.790824,32.437862,4.176603,-0.147471,3.912658,0.251276
8.486622,38.895642,4.345663,-0.903132,2.726140,0.465221,-0.419243,30.031440,4.282512,-0.095423,4.765723,0.162758
6.473837,37.272079,3.915198,-1.231565,2.837387,0.410851,-1.582576,27.432763,4.119094,-0.123137,5.518632,0.134159
4.367732,35.227003,3.501971,-1.651016,2.575977,0.379483,-2.490124,24.606840,3.722439,-0.274786,5.769607,0.052311
1.976934,32.622546,3.252225,-2.133194,1.849023,0.337784,-3.033739,21.597432,3.204963,-0.523143,5.240039,-0.169702
-0.676495,29.686252,3.282400,-2.596008,0.774643,0.251359,-3.214215,18.586374,2.713850,-0.806453,3.959467,-0.565995
-3.283933,26.807735,3.624451,-2.970229,-0.372541,0.084314,-3.133663,15.835841,2.386456,-1.068013,2.230164,-1.109293
-5.323533,24.352761,4.184227,-3.216153,-1.286771,-0.160221,-2.935739,13.620986,2.283661,-1.269496,0.503999,-1.697856
-6.306367,22.633371,4.786536,-3.301322,-1.718822,-0.417263,-2.736255,12.226112,2.373813,-1.387203,-0.754423,-2.165543
-6.008092,21.769877,5.256791,-3.238969,-1.541120,-0.602758,-2.569727,11.847372,2.534840,-1.426848,-1.248441,-2.360731
-4.533238,21.568242,5.455757,-3.085239,-0.839677,-0.666622,-2.395401,12.429715,2.603578,-1.413663,-0.965651,-2.224101
-2.294078,21.657911,5.344908,-2.908209,0.121155,-0.604990,-2.173949,13.685571,2.484390,-1.380408,-0.144396,-1.820859
0.099549,21.656980,5.005193,-2.773483,1.014288,-0.456612,-1.939367,15.221249,2.212510,-1.351146,0.833183,-1.304803
2.060766,21.259108,4.567956,-2.734710,1.547043,-0.287991,-1.766637,16.604330,1.874549,-1.331475,1.569886,-0.842679
3.196440,20.360678,4.113122,-2.799352,1.537885,-0.150942,-1.699284,17.433937,1.543874,-1.311346,1.825900,-0.549291
3.375861,19.138841,3.683708,-2.948857,1.017234,-0.061939,-1.736941,17.486055,1.290052,-1.296983,1.606416,-0.476815
2.755812,17.897339,3.309823,-3.159575,0.188207,-0.037547,-1.848700,16.795616,1.180413,-1.309624,1.097796,-0.612276
1.726994,16.896967,2.997089,-3.401815,-0.688080,-0.105529,-1.959945,15.601518,1.246097,-1.371828,0.558971,-0.871987
0.724989,16.290037,2.717516,-3.635102,-1.375302,-0.255665,-1.973389,14.261774,1.451596,-1.495344,0.214807,-1.128116
0.047642,16.104987,2.442296,-3.820643,-1.723826,-0.430959,-1.823312,13.177102,1.692446,-1.666928,0.158014,-1.273247
-0.205537,16.275140,2.154240,-3.901266,-1.735161,-0.569280,-1.517549,12.687160,1.843919,-1.825169,0.315798,-1.276181
-0.100434,16.720993,1.860970,-3.816415,-1.513075,-0.623926,-1.157816,12.958256,1.832482,-1.889417,0.545928,-1.177941
0.245105,17.355207,1.602169,-3.544914,-1.166403,-0.575560,-0.910800,13.932504,1.659810,-1.799835,0.762666,-1.034901
0.747558,18.028360,1.434311,-3.127389,-0.773496,-0.459485,-0.909416,15.311934,1.379361,-1.537957,0.953804,-0.872139
1.314648,18.517943,1.377844,-2.648236,-0.400565,-0.328370,-1.168125,16.626126,1.070745,-1.139541,1.127321,-0.690024
1.796602,18.598316,1.412282,-2.216950,-0.092714,-0.212366,-1.579735,17.406521,0.815155,-0.696610,1.278503,-0.495465
2.052179,18.087074,1.496969,-1.925928,0.113005,-0.164649,-1.953613,17.330810,0.669219,-0.306397,1.373583,-0.320840
2.026118,16.858993,1.565690,-1.833087,0.174496,-0.276456,-2.059574,16.231516,0.657704,-0.043308,1.374774,-0.203603
1.764170,14.894739,1.531814,-1.960435,0.070850,-0.567731,-1.711557,14.147319,0.760663,0.041528,1.277409,-0.160099
1.382765,12.356770,1.346558,-2.270579,-0.189350,-0.951109,-0.858295,11.388293,0.917392,-0.046342,1.099852,-0.182344
1.031039,9.585611,1.037465,-2.636225,-0.590806,-1.313068,0.384803,8.464622,1.067719,-0.214714,0.844292,-0.270125
0.841677,7.003797,0.694969,-2.883616,-1.093693,-1.565244,1.766262,5.896741,1.190309,-0.328053,0.520480,-0.411303
0.922022,4.986082,0.438959,-2.866427,-1.605495,-1.656352,2.980871,4.061557,1.299266,-0.263875,0.196156,-0.547965
1.323887,3.735749,0.379894,-2.515951,-2.001310,-1.612428,3.787695,3.061869,1.427944,0.041457,-0.028313,-0.612144
1.993767,3.209915,0.568112,-1.866997,-2.168894,-1.491409,4.093098,2.712474,1.601902,0.543549,-0.085661,-0.592753
2.777012,3.196360,0.978817,-1.042444,-2.046457,-1.300193,3.954780,2.709413,1.810730,1.109946,0.031073,-0.507853
3.510526,3.453816,1.533598,-0.181538,-1.649792,-1.033247,3.541471,2.808348,2.016320,1.616932,0.276719,-0.373177
4.096225,3.780689,2.122009,0.607127,-1.075537,-0.736326,3.080458,2.840948,2.193271,1.998016,0.592045,-0.199147
4.535322,4.055572,2.629797,1.231177,-0.451973,-0.452567,2.786026,2.734758,2.325875,2.219858,0.937178,-0.003278
4.902772,4.217828,2.982552,1.607834,0.109392,-0.181101,2.788562,2.540474,2.385453,2.276999,1.275929,0.185364
5.277912,4.139136,3.156516,1.672207,0.527678,0.072272,3.094167,2.318195,2.343834,2.177181,1.552710,0.280970
5.667663,3.656412,3.158528,1.366563,0.756464,0.269544,3.588811,2.062262,2.199219,1.903999,1.708221,0.186408
5.997895,2.675630,3.006185,0.631717,0.797550,0.330525,4.085045,1.762422,1.973872,1.411404,1.710313,-0.123390
6.120005,1.210426,2.722408,-0.561649,0.695677,0.106215,4.391368,1.352719,1.707843,0.650498,1.560722,-0.617946
5.839081,-0.645909,2.326972,-2.189939,0.522976,-0.556111,4.369814,0.621550,1.453220,-0.417017,1.287985,-1.268183
5.015237,-2.747679,1.845458,-4.143764,0.359416,-1.672410,3.979692,-0.607781,1.253417,-1.765104,0.940466,-1.955641
3.680172,-4.960643,1.322003,-6.191959,0.268085,-3.117706,3.299081,-2.330940,1.139485,-3.246840,0.578279,-2.470953
2.037354,-7.134175,0.818137,-8.010519,0.263458,-4.683543,2.507296,-4.426203,1.152529,-4.617089,0.259516,-2.648936
0.378060,-9.169590,0.387610,-9.319842,0.317358,-6.095833,1.812862,-6.765511,1.313609,-5.640077,0.027642,-2.464629
-1.013055,-11.113817,0.072993,-9.995124,0.388643,-7.047169,1.371979,-9.218573,1.569324,-6.178140,-0.092914,-2.002080
-1.013055,-11.113817,0.072993,-9.995124,0.388643,-7.047169,1.371979,-9.218573,1.569324,-6.178140,-0.092914,-2.002080
-1.932303,-13.174893,-0.098257,-10.079960,0.436807,-7.301209,1.244658,-11.745920,1.817854,-6.230618,-0.090416,-1.413848
-2.300112,-15.361469,-0.124193,-9.726617,0.429897,-6.763236,1.401923,-14.323006,1.963335,-5.912582,0.036373,-0.831572
-2.162677,-17.431243,-0.037228,-9.109875,0.365740,-5.523071,1.750287,-16.793799,1.938832,-5.381102,0.278134,-0.296036
-1.673858,-19.075591,0.120856,-8.320742,0.265120,-3.868755,2.185930,-18.975383,1.733954,-4.739089,0.607836,0.195091
-1.040680,-20.207984,0.285677,-7.340627,0.149798,-2.204320,2.654097,-20.700225,1.406353,-4.001260,0.968201,0.614498
-0.406350,-21.123905,0.349181,-6.088324,0.042042,-0.861220,3.181523,-21.483219,1.022975,-3.123947,1.286220,0.979185
0.213971,-22.625114,0.181899,-4.469940,-0.033319,-0.000176,3.853922,-20.799252,0.628450,-2.052759,1.502984,1.367564
0.857933,-25.795366,-0.307881,-2.425468,-0.067563,0.384740,4.752309,-18.690901,0.279349,-0.755950,1.577413,1.810794
1.502888,-31.901403,-1.161159,-0.022112,-0.069800,0.419337,5.840643,-15.926485,0.032738,0.728474,1.495624,2.246182
2.017894,-41.673610,-2.319936,2.514815,-0.052813,0.282252,6.909593,-13.779094,-0.110134,2.276959,1.289075,2.596870
2.176762,-54.603680,-3.597763,4.890712,-0.028837,0.139236,7.637362,-13.664178,-0.168807,3.745262,1.014501,2.858606
1.728136,-68.652795,-4.729407,6.863291,-0.005858,0.110007,7.701181,-16.433126,-0.140807,5.042469,0.727182,3.102076
0.475601,-80.958456,-5.461448,8.307926,0.017314,0.232917,6.851454,-21.981711,-0.014761,6.151318,0.481074,3.396873
-1.670636,-88.740566,-5.593698,9.249497,0.039347,0.441652,5.009669,-29.449502,0.224322,7.139651,0.311380,3.732728
-4.639700,-90.399319,-5.069664,9.831083,0.049448,0.611429,2.336325,-37.289234,0.583504,8.140356,0.213472,4.016147
-8.115400,-85.735009,-4.031777,10.234776,0.041353,0.655900,-0.797389,-43.423078,0.979229,9.257849,0.178879,4.154438
-11.559932,-75.716235,-2.755168,10.627428,0.023515,0.573318,-3.912824,-46.491637,1.226799,10.501340,0.225556,4.126051
-14.425495,-62.149740,-1.517324,11.129024,0.010017,0.418960,-6.552969,-46.814567,1.132847,11.789016,0.372984,3.933986
-16.363364,-47.793525,-0.540091,11.751239,0.012041,0.265426,-8.433755,-45.850278,0.565638,12.953522,0.636773,3.554609
-17.295114,-35.235580,0.072036,12.383124,0.040275,0.171111,-9.497777,-45.357937,-0.523138,13.777972,1.026698,2.972842
-17.404617,-25.999955,0.333678,12.866894,0.102072,0.168987,-9.863688,-46.510145,-2.024883,14.113832,1.491362,2.257109
-17.030674,-20.400867,0.318909,13.069746,0.190711,0.259518,-9.764590,-49.100086,-3.667153,13.933021,1.915793,1.535303
-16.511810,-18.024818,0.120910,12.890773,0.281050,0.407571,-9.501340,-51.890441,-5.112271,13.278640,2.187733,0.910446
-16.125829,-18.155971,-0.143363,12.259480,0.338453,0.544772,-9.343667,-53.654580,-6.049160,12.237088,2.228184,0.424314
-16.039957,-20.539331,-0.394036,11.149336,0.332525,0.596416,-9.440682,-53.388963,-6.258682,10.936993,2.005013,0.078593
-16.170607,-24.807506,-0.611105,9.592947,0.253712,0.520027,-9.776661,-50.457086,-5.724014,9.498260,1.572601,-0.139329
-16.174878,-29.748602,-0.797708,7.695626,0.122547,0.329154,-10.176395,-45.278606,-4.648552,8.008657,1.051670,-0.231163
-15.691940,-33.585151,-0.945316,5.628574,-0.024520,0.072583,-10.388499,-39.362514,-3.344302,6.537793,0.559961,-0.212665
-14.556792,-35.210998,-1.049770,3.591215,-0.158636,-0.193217,-10.200667,-34.147822,-2.115460,5.132012,0.185312,-0.139269
-12.810108,-34.196233,-1.105778,1.760409,-0.259369,-0.420712,-9.485728,-30.378460,-1.194935,3.810269,-0.018488,-0.076620
-10.668650,-30.666379,-1.130201,0.272670,-0.310296,-0.572945,-8.213041,-27.907017,-0.675572,2.618377,-0.067263,-0.050661
-8.457319,-25.382032,-1.182914,-0.769821,-0.307319,-0.626967,-6.465151,-25.735845,-0.503389,1.640120,-0.030688,-0.050167
-6.425828,-19.455788,-1.320067,-1.324154,-0.260724,-0.578260,-4.417495,-22.864673,-0.552230,0.944340,0.030755,-0.057419
-4.640727,-13.791396,-1.510967,-1.461967,-0.193780,-0.464234,-2.303394,-19.207829,-0.685441,0.535574,0.090439,-0.062773
-3.045203,-9.040108,-1.665120,-1.346287,-0.135567,-0.355338,-0.336220,-15.260182,-0.793687,0.360619,0.149827,-0.063552
-1.534064,-5.382921,-1.706891,-1.130060,-0.103039,-0.307437,1.372346,-11.477068,-0.832361,0.353119,0.232202,-0.062877
-0.012761,-2.676495,-1.602726,-0.893905,-0.097342,-0.340535,2.797169,-8.098731,-0.801694,0.476866,0.358747,-0.062926
1.547250,-0.904077,-1.346705,-0.658198,-0.118212,-0.458626,3.926300,-5.214565,-0.695948,0.726961,0.532283,-0.062970
3.133658,-0.044918,-0.951857,-0.400332,-0.163203,-0.653603,4.770718,-2.824388,-0.514313,1.117830,0.745975,-0.061960
4.738032,0.215988,-0.450391,-0.065818,-0.221075,-0.900593,5.407119,-0.858009,-0.292847,1.670743,0.998678,-0.062040
6.322657,0.246390,0.097936,0.456955,-0.274704,-1.154668,5.950370,0.832517,-0.078959,2.434878,1.277558,-0.062837
-2.162677,-17.431243,-0.037228,-9.109875,0.365740,-5.523071,1.750287,-16.793799,1.938832,-5.381102,0.278134,-0.296036
-1.673858,-19.075591,0.120856,-8.320742,0.265120,-3.868755,2.185930,-18.975383,1.733954,-4.739089,0.607836,0.195091
-1.040680,-20.207984,0.285677,-7.340627,0.149798,-2.204320,2.654097,-20.700225,1.406353,-4.001260,0.968201,0.614498
-0.406350,-21.123905,0.349181,-6.088324,0.042042,-0.861220,3.181523,-21.483219,1.022975,-3.123947,1.286220,0.979185
0.213971,-22.625114,0.181899,-4.469940,-0.033319,-0.000176,3.853922,-20.799252,0.628450,-2.052759,1.502984,1.367564
0.857933,-25.795366,-0.307881,-2.425468,-0.067563,0.384740,4.752309,-18.690901,0.279349,-0.755950,1.577413,1.810794
1.502888,-31.901403,-1.161159,-0.022112,-0.069800,0.419337,5.840643,-15.926485,0.032738,0.728474,1.495624,2.246182
2.017894,-41.673610,-2.319936,2.514815,-0.052813,0.282252,6.909593,-13.779094,-0.110134,2.276959,1.289075,2.596870
2.176762,-54.603680,-3.597763,4.890712,-0.028837,0.139236,7.637362,-13.664178,-0.168807,3.745262,1.014501,2.858606
1.728136,-68.652795,-4.729407,6.863291,-0.005858,0.110007,7.701181,-16.433126,-0.140807,5.042469,0.727182,3.102076
0.475601,-80.958456,-5.461448,8.307926,0.017314,0.232917,6.851454,-21.981711,-0.014761,6.151318,0.481074,3.396873
-1.670636,-88.740566,-5.593698,9.249497,0.039347,0.441652,5.009669,-29.449502,0.224322,7.139651,0.311380,3.732728
-4.639700,-90.399319,-5.069664,9.831083,0.049448,0.611429,2.336325,-37.289234,0.583504,8.140356,0.213472,4.016147
-8.115400,-85.735009,-4.031777,10.234776,0.041353,0.655900,-0.797389,-43.423078,0.979229,9.257849,0.178879,4.154438
-11.559932,-75.716235,-2.755168,10.627428,0.023515,0.573318,-3.912824,-46.491637,1.226799,10.501340,0.225556,4.126051
-14.425495,-62.149740,-1.517324,11.129024,0.010017,0.418960,-6.552969,-46.814567,1.132847,11.789016,0.372984,3.933986
-16.363364,-47.793525,-0.540091,11.751239,0.012041,0.265426,-8.433755,-45.850278,0.565638,12.953522,0.636773,3.554609
-17.295114,-35.235580,0.072036,12.383124,0.040275,0.171111,-9.497777,-45.357937,-0.523138,13.777972,1.026698,2.972842
-17.404617,-25.999955,0.333678,12.866894,0.102072,0.168987,-9.863688,-46.510145,-2.024883,14.113832,1.491362,2.257109
-17.030674,-20.400867,0.318909,13.069746,0.190711,0.259518,-9.764590,-49.100086,-3.667153,13.933021,1.915793,1.535303
-16.511810,-18.024818,0.120910,12.890773,0.281050,0.407571,-9.501340,-51.890441,-5.112271,13.278640,2.187733,0.910446
-16.125829,-18.155971,-0.143363,12.259480,0.338453,0.544772,-9.343667,-53.654580,-6.049160,12.237088,2.228184,0.424314
-16.039957,-20.539331,-0.394036,11.149336,0.332525,0.596416,-9.440682,-53.388963,-6.258682,10.936993,2.005013,0.078593
-16.170607,-24.807506,-0.611105,9.592947,0.253712,0.520027,-9.776661,-50.457086,-5.724014,9.498260,1.572601,-0.139329
-16.174878,-29.748602,-0.797708,7.695626,0.122547,0.329154,-10.176395,-45.278606,-4.648552,8.008657,1.051670,-0.231163
-15.691940,-33.585151,-0.945316,5.628574,-0.024520,0.072583,-10.388499,-39.362514,-3.344302,6.537793,0.559961,-0.212665
-14.556792,-35.210998,-1.049770,3.591215,-0.158636,-0.193217,-10.200667,-34.147822,-2.115460,5.132012,0.185312,-0.139269
-12.810108,-34.196233,-1.105778,1.760409,-0.259369,-0.420712,-9.485728,-30.378460,-1.194935,3.810269,-0.018488,-0.076620
-10.668650,-30.666379,-1.130201,0.272670,-0.310296,-0.572945,-8.213041,-27.907017,-0.675572,2.618377,-0.067263,-0.050661
-8.457319,-25.382032,-1.182914,-0.769821,-0.307319,-0.626967,-6.465151,-25.735845,-0.503389,1.640120,-0.030688,-0.050167
-6.425828,-19.455788,-1.320067,-1.324154,-0.260724,-0.578260,-4.417495,-22.864673,-0.552230,0.944340,0.030755,-0.057419
-4.640727,-13.791396,-1.510967,-1.461967,-0.193780,-0.464234,-2.303394,-19.207829,-0.685441,0.535574,0.090439,-0.062773
-3.045203,-9.040108,-1.665120,-1.346287,-0.135567,-0.355338,-0.336220,-15.260182,-0.793687,0.360619,0.149827,-0.063552
-1.534064,-5.382921,-1.706891,-1.130060,-0.103039,-0.307437,1.372346,-11.477068,-0.832361,0.353119,0.232202,-0.062877
-0.012761,-2.676495,-1.602726,-0.893905,-0.097342,-0.340535,2.797169,-8.098731,-0.801694,0.476866,0.358747,-0.062926
1.547250,-0.904077,-1.346705,-0.658198,-0.118212,-0.458626,3.926300,-5.214565,-0.695948,0.726961,0.532283,-0.062970
3.133658,-0.044918,-0.951857,-0.400332,-0.163203,-0.653603,4.770718,-2.824388,-0.514313,1.117830,0.745975,-0.061960
4.738032,0.215988,-0.450391,-0.065818,-0.221075,-0.900593,5.407119,-0.858009,-0.292847,1.670743,0.998678,-0.062040
6.322657,0.246390,0.097936,0.456955,-0.274704,-1.154668,5.950370,0.832517,-0.078959,2.434878,1.277558,-0.062837
