-0.934903,-5.159816,0.099176,0.063812,-0.102693,0.067694,0.989162,0.561279,0.140507,0.177038,0.118795,-0.064089
-0.895813,-5.652407,-0.033171,-0.086913,-0.148083,0.107837,1.083567,0.414610,0.217721,0.090071,0.029540,-0.160525
-0.766372,-5.949016,-0.111755,-0.238616,-0.209343,0.179195,1.167053,0.327912,0.308515,-0.004803,-0.093392,-0.306407
-0.604197,-6.075650,-0.126279,-0.369676,-0.284874,0.276127,1.217060,0.295461,0.407460,-0.096305,-0.237977,-0.479625
-0.464101,-6.024911,-0.080086,-0.460908,-0.366545,0.382363,1.211905,0.306869,0.504365,-0.170006,-0.383513,-0.642867
-0.380443,-5.737756,0.013500,-0.499407,-0.441854,0.475801,1.137636,0.346011,0.584396,-0.211621,-0.504874,-0.757294
-0.355364,-5.122527,0.130751,-0.480832,-0.496970,0.535366,0.991205,0.394918,0.630138,-0.210706,-0.575326,-0.791525
-0.358208,-4.129757,0.242703,-0.412607,-0.522448,0.548781,0.788345,0.436441,0.626759,-0.166247,-0.577529,-0.735543
-0.340522,-2.798525,0.324747,-0.312876,-0.516245,0.516203,0.559943,0.454983,0.568343,-0.086260,-0.511590,-0.606912
-0.254021,-1.222929,0.363763,-0.200133,-0.481327,0.449228,0.337602,0.438865,0.458953,0.017528,-0.391845,-0.439650
-0.071084,0.447036,0.361172,-0.089988,-0.422921,0.368478,0.149659,0.383363,0.312757,0.129154,-0.240956,-0.270671
0.202746,1.990504,0.336977,0.000904,-0.350012,0.299895,0.020955,0.297661,0.156594,0.227036,-0.086273,-0.134474
0.526368,3.182124,0.320536,0.059171,-0.273137,0.262861,-0.037239,0.206514,0.024944,0.292666,0.048674,-0.052373
0.837365,3.883701,0.333129,0.082492,-0.201146,0.260380,-0.032017,0.138323,-0.053378,0.319342,0.150559,-0.024870
1.072265,4.075561,0.379236,0.076282,-0.141912,0.277765,0.017398,0.110240,-0.065117,0.313090,0.215213,-0.031521
1.188341,3.866020,0.451122,0.050150,-0.103507,0.290191,0.086560,0.124337,-0.016791,0.287962,0.244846,-0.039082
1.175146,3.455356,0.533067,0.016134,-0.092864,0.275431,0.150791,0.171994,0.067350,0.259035,0.245923,-0.021196
1.053286,3.022833,0.608316,-0.020645,-0.115749,0.228113,0.194005,0.237810,0.156520,0.233340,0.222986,0.018452
0.856283,2.666566,0.665009,-0.068353,-0.174140,0.160973,0.207966,0.309035,0.225735,0.207670,0.175597,0.049397
0.615448,2.435187,0.695572,-0.137783,-0.260397,0.096753,0.185482,0.385237,0.260349,0.172591,0.103279,0.035941
0.357106,2.320013,0.695846,-0.237244,-0.357810,0.054669,0.121909,0.471334,0.256814,0.113769,0.010038,-0.055276
0.092767,2.243141,0.667511,-0.373455,-0.447644,0.040700,0.016717,0.576217,0.222075,0.013344,-0.096141,-0.247267
-0.190327,2.135687,0.617536,-0.544502,-0.513253,0.041356,-0.132536,0.729051,0.172013,-0.137446,-0.203388,-0.535806
-0.515757,1.980018,0.553827,-0.737787,-0.543614,0.028247,-0.323907,0.947490,0.122229,-0.330702,-0.297890,-0.894545
-0.900750,1.800035,0.480461,-0.937726,-0.535836,-0.031039,-0.537664,1.218319,0.079304,-0.540747,-0.367112,-1.286533
-1.349023,1.674539,0.397106,-1.125455,-0.493333,-0.154828,-0.737243,1.521869,0.044853,-0.729554,-0.403449,-1.670351
-1.825141,1.705668,0.309373,-1.286179,-0.427025,-0.339676,-0.879572,1.821461,0.018895,-0.866778,-0.407375,-2.028246
-2.245566,1.937520,0.238153,-1.422587,-0.357247,-0.564725,-0.916578,2.056831,-0.014142,-0.943161,-0.387738,-2.376643
-2.498867,2.390837,0.218931,-1.544811,-0.309459,-0.806245,-0.804608,2.238559,-0.074243,-0.949720,-0.358114,-2.722370
-2.477274,3.106168,0.287528,-1.653121,-0.306921,-1.043741,-0.538763,2.458426,-0.149964,-0.873994,-0.329566,-3.033835
-2.102633,4.083490,0.466043,-1.748769,-0.366047,-1.262437,-0.179777,2.789198,-0.178678,-0.729898,-0.300380,-3.262159
-1.419809,5.291576,0.746358,-1.834634,-0.491160,-1.450572,0.132861,3.287098,-0.081603,-0.562552,-0.264052,-3.353270
-0.646548,6.787680,1.092252,-1.887782,-0.673975,-1.609083,0.195573,4.108814,0.190229,-0.403479,-0.235066,-3.251645
-0.120749,8.710468,1.446049,-1.853927,-0.891085,-1.743262,-0.178519,5.483483,0.597694,-0.240216,-0.241702,-2.930163
-0.190867,11.242386,1.729400,-1.657595,-1.094632,-1.833572,-1.054711,7.684251,0.978206,-0.010185,-0.281883,-2.401308
-1.105225,14.596195,1.860278,-1.205937,-1.220481,-1.834417,-2.353281,11.008377,1.086566,0.376795,-0.321684,-1.714432
-2.861361,18.894722,1.797928,-0.432684,-1.214899,-1.718192,-3.875037,15.594538,0.680139,0.970424,-0.319731,-0.974393
-5.195849,24.065486,1.545918,0.643885,-1.038893,-1.483315,-5.322421,21.299174,-0.458517,1.738120,-0.213512,-0.308885
-7.659339,29.899535,1.144216,1.928476,-0.672433,-1.142608,-6.363942,27.832748,-2.449491,2.605703,0.071632,0.211012
-9.703741,36.034283,0.671639,3.268469,-0.139802,-0.722465,-6.764404,34.738029,-5.196869,3.462119,0.564868,0.574808
-10.791690,41.899336,0.231412,4.448929,0.487601,-0.248438,-6.446897,41.323767,-8.344133,4.125926,1.236965,0.783017
-10.631514,46.888572,-0.098274,5.243094,1.125715,0.289401,-5.484704,46.874411,-11.377350,4.398396,2.016661,0.854607
-9.223970,50.632379,-0.272913,5.511648,1.701242,0.910312,-4.067888,50.933027,-13.754579,4.171668,2.781157,0.837744
-6.749619,53.075199,-0.279106,5.238005,2.166069,1.605545,-2.403073,53.357094,-15.060790,3.471309,3.403234,0.777256
-3.502161,54.453655,-0.142042,4.521404,2.511984,2.341345,-0.599923,54.386057,-15.113572,2.448710,3.838911,0.704150
0.127776,55.197385,0.098063,3.558889,2.748446,3.048993,1.298174,54.596357,-13.946811,1.342468,4.107426,0.643528
3.804723,55.725756,0.433865,2.568954,2.872572,3.604457,3.241729,54.543613,-11.735208,0.378267,4.233860,0.597184
7.255878,56.341534,0.846744,1.694440,2.893850,3.914471,5.171542,54.491950,-8.833269,-0.305311,4.277141,0.579498
10.304974,57.213664,1.283124,1.010352,2.840742,3.983148,7.001326,54.495670,-5.720242,-0.640705,4.302509,0.653553
13.014534,58.259898,1.711533,0.561249,2.715207,3.875836,8.560365,54.418734,-2.829835,-0.633719,4.292188,0.879622
15.684239,59.101228,2.155033,0.347102,2.486373,3.673387,9.636813,53.983323,-0.427642,-0.395513,4.166089,1.244375
18.563169,59.255433,2.658017,0.325801,2.139309,3.473097,10.061940,52.977166,1.388579,-0.083178,3.860367,1.690899
21.752266,58.386438,3.270345,0.465499,1.699314,3.343641,9.742035,51.342292,2.671391,0.179694,3.335495,2.144663
25.170018,56.417350,4.009811,0.740707,1.227514,3.286276,8.701882,49.114777,3.529633,0.314288,2.607520,2.498966
28.380333,53.505725,4.816070,1.108168,0.811724,3.242069,7.108848,46.473562,4.058293,0.289214,1.789774,2.637210
30.568738,49.957287,5.573830,1.514040,0.524840,3.117329,5.177890,43.734212,4.347664,0.149095,1.025314,2.509749
30.899934,46.158436,6.174365,1.896056,0.373797,2.804370,3.101509,41.142054,4.489607,-0.013342,0.390044,2.141395
28.810100,42.596696,6.486530,2.158883,0.320820,2.291115,1.084928,38.742870,4.473273,-0.105263,-0.079626,1.629378
24.286277,39.797865,6.346389,2.221519,0.324401,1.710800,-0.658580,36.493605,4.195527,-0.056604,-0.359700,1.117990
18.085825,38.110897,5.664508,2.076506,0.339584,1.245386,-1.986496,34.356779,3.581899,0.143251,-0.457406,0.727805
11.495338,37.530551,4.509797,1.765396,0.322821,0.999450,-2.847560,32.375752,2.678396,0.408376,-0.399358,0.490043
5.722225,37.719930,3.091657,1.330241,0.265970,0.983486,-3.251709,30.726172,1.654554,0.627970,-0.201267,0.386311
1.566550,38.159900,1.706663,0.822063,0.197441,1.140538,-3.263947,29.563119,0.760641,0.736906,0.110760,0.394189
-0.689214,38.326751,0.637376,0.292194,0.158167,1.395160,-2.982766,28.818275,0.206015,0.703278,0.505312,0.482942
-1.370411,37.783691,0.042238,-0.216858,0.191644,1.670766,-2.520530,28.240053,0.100478,0.521007,0.961842,0.600996
-1.244065,36.263411,-0.044249,-0.654733,0.333618,1.892821,-2.038734,27.557712,0.481395,0.241812,1.452876,0.724107
-1.108431,33.752936,0.355769,-0.970897,0.566747,1.982520,-1.738285,26.560028,1.325462,-0.054905,1.898909,0.849145
-1.529148,30.556209,1.154291,-1.159274,0.820952,1.909768,-1.769070,25.119896,2.496600,-0.306674,2.206501,0.958785
-2.702404,27.194772,2.164786,-1.253814,1.021377,1.713683,-2.189861,23.246173,3.769776,-0.486038,2.328111,1.012105
-4.437335,24.186756,3.169384,-1.289115,1.125861,1.442241,-3.004480,21.079049,4.910943,-0.612923,2.283466,0.961324
-6.417615,21.835514,3.994862,-1.295674,1.128468,1.094388,-4.157448,18.855041,5.748149,-0.739461,2.130490,0.768986
-8.473182,20.178920,4.533415,-1.310333,1.055915,0.648593,-5.498464,16.849311,6.192837,-0.863120,1.936348,0.446599
-10.530562,19.035120,4.766518,-1.365510,0.933727,0.100008,-6.796031,15.222714,6.230983,-0.907985,1.730265,0.062295
-12.449173,18.133778,4.741823,-1.474122,0.761766,-0.501574,-7.779573,13.921797,5.885940,-0.797955,1.508709,-0.293770
-13.995100,17.214712,4.500226,-1.612839,0.538053,-1.050092,-8.195279,12.782641,5.222977,-0.502074,1.282584,-0.556436
-14.845803,16.102971,4.096432,-1.723915,0.303329,-1.427296,-7.922200,11.657612,4.383251,-0.044120,1.111612,-0.680916
-14.648066,14.723982,3.663883,-1.755261,0.117356,-1.561418,-7.032723,10.459001,3.582314,0.467355,1.049001,-0.642749
-13.203864,13.108431,3.361559,-1.690144,0.017180,-1.435648,-5.719196,9.193383,3.029458,0.875794,1.100838,-0.459048
-10.613557,11.337312,3.278893,-1.549074,0.009257,-1.086848,-4.203648,7.959053,2.853459,1.052029,1.232551,-0.187055
-7.276594,9.504983,3.417623,-1.374273,0.083427,-0.621178,-2.716116,6.860494,3.071766,0.933578,1.395658,0.096180
-3.819248,7.701738,3.706081,-1.212558,0.213987,-0.186987,-1.453916,5.944932,3.604656,0.541050,1.529264,0.302427
-0.911541,6.020124,4.025908,-1.107445,0.360357,0.089469,-0.533458,5.194950,4.304773,-0.009964,1.570487,0.355402
0.984205,4.511325,4.286741,-1.107879,0.462904,0.124857,0.016171,4.526128,5.002534,-0.565237,1.454425,0.209832
1.758647,3.197238,4.450846,-1.255141,0.455447,-0.109174,0.238280,3.837220,5.546776,-1.003691,1.145872,-0.135091
1.606226,2.088607,4.487108,-1.552192,0.306292,-0.559319,0.237957,3.095032,5.836474,-1.260251,0.683212,-0.633305
0.887940,1.192409,4.377222,-1.958089,0.056777,-1.116667,0.119877,2.334497,5.841676,-1.330264,0.181555,-1.191891
-0.008224,0.493107,4.159211,-2.408644,-0.204235,-1.665631,-0.052083,1.614977,5.607758,-1.277089,-0.238137,-1.692473
-0.798129,-0.033497,3.894196,-2.825294,-0.397187,-2.100134,-0.221031,1.030573,5.210096,-1.183967,-0.501121,-2.022050
-1.349788,-0.425398,3.621478,-3.129370,-0.479523,-2.344588,-0.304934,0.701021,4.707287,-1.100556,-0.589466,-2.107273
-1.644865,-0.709468,3.354429,-3.260852,-0.451073,-2.394099,-0.233563,0.704505,4.132262,-1.031053,-0.533178,-1.946441
-1.715786,-0.872830,3.085241,-3.187883,-0.351773,-2.286851,0.022563,1.031265,3.499129,-0.947907,-0.394271,-1.618976
-1.587509,-0.863189,2.795870,-2.915282,-0.240051,-2.053457,0.444239,1.587834,2.817127,-0.814333,-0.234600,-1.231701
-1.257492,-0.658415,2.486441,-2.494140,-0.166237,-1.729207,0.961866,2.228989,2.116122,-0.618729,-0.100562,-0.870166
-0.731819,-0.293297,2.172407,-2.013288,-0.160322,-1.372035,1.470635,2.820320,1.447491,-0.387021,-0.014456,-0.582288
-0.078761,0.164670,1.857503,-1.570706,-0.221888,-1.031323,1.874576,3.296113,0.857848,-0.169107,0.031350,-0.377331
0.553013,0.653140,1.533295,-1.246848,-0.316209,-0.745418,2.104280,3.660397,0.391029,-0.016251,0.061965,-0.242034
0.991696,1.122623,1.207733,-1.087633,-0.397220,-0.546025,2.114034,3.949055,0.094092,0.032848,0.092100,-0.163736
1.121133,1.555209,0.908565,-1.094961,-0.432365,-0.429524,1.893040,4.218747,-0.007763,-0.031339,0.123274,-0.117383
0.927651,1.956480,0.668846,-1.227974,-0.407317,-0.363469,1.483859,4.551430,0.058681,-0.174351,0.152089,-0.074889
0.496199,2.329717,0.516940,-1.420783,-0.334148,-0.332233,0.965156,5.012283,0.223611,-0.324317,0.168923,-0.041838
-0.029306,2.671400,0.466507,-1.603676,-0.247243,-0.324762,0.424886,5.604342,0.379072,-0.401288,0.169122,-0.038418
-0.499510,3.002874,0.506902,-1.722151,-0.173185,-0.309457,-0.055159,6.271530,0.414158,-0.348740,0.171715,-0.051643
-0.816165,3.350789,0.608716,-1.749707,-0.121878,-0.267194,-0.413024,6.920842,0.268790,-0.155091,0.205133,-0.052256
-0.967561,3.710376,0.735017,-1.699450,-0.101852,-0.212427,-0.623666,7.443998,-0.056130,0.133845,0.286572,-0.027257
-1.010241,4.051099,0.847848,-1.615461,-0.119683,-0.177857,-0.702194,7.752003,-0.525447,0.425440,0.422242,0.026499
-1.035185,4.339026,0.918525,-1.549557,-0.172321,-0.211130,-0.699255,7.811556,-1.036920,0.616445,0.603881,0.082515
-1.128742,4.534217,0.948267,-1.543526,-0.255192,-0.354686,-0.689596,7.628539,-1.440472,0.628926,0.799305,0.081291
-1.331760,4.628591,0.971960,-1.619524,-0.359033,-0.595367,-0.746729,7.263821,-1.617749,0.428866,0.968740,-0.020108
-1.617663,4.675439,1.037443,-1.775404,-0.467715,-0.878310,-0.911427,6.885074,-1.537575,0.040212,1.079265,-0.247096
-1.924191,4.759700,1.181458,-1.993049,-0.570823,-1.152275,-1.178950,6.688554,-1.246804,-0.463615,1.100568,-0.636342
-2.196143,4.986703,1.414252,-2.241777,-0.653321,-1.365822,-1.504790,6.775857,-0.854345,-0.988920,1.021372,-1.160602
-2.391019,5.520035,1.721494,-2.478499,-0.668900,-1.457677,-1.822023,7.239925,-0.456775,-1.456526,0.875283,-1.703505
-2.467876,6.522897,2.081616,-2.660743,-0.571509,-1.396163,-2.067459,8.229651,-0.083698,-1.824632,0.715207,-2.145965
-2.399957,8.045399,2.470091,-2.769650,-0.353072,-1.192513,-2.211499,9.852645,0.272627,-2.099581,0.590892,-2.408167
-2.162392,9.998086,2.851519,-2.821482,-0.036036,-0.889275,-2.270115,12.070976,0.599728,-2.316220,0.561122,-2.428103
-1.735274,12.190165,3.188858,-2.856367,0.339679,-0.554916,-2.281941,14.697528,0.890568,-2.501843,0.677515,-2.204496
-1.142332,14.367433,3.462224,-2.915643,0.713108,-0.265010,-2.266231,17.340194,1.138938,-2.640519,0.939349,-1.800860
-0.465873,16.306469,3.675824,-3.019251,1.023155,-0.057016,-2.211594,19.531179,1.325248,-2.678652,1.294246,-1.292449
0.192640,17.874852,3.857838,-3.158279,1.218050,0.065573,-2.099799,20.977495,1.437070,-2.562011,1.657502,-0.768556
0.735169,19.005859,4.049136,-3.303948,1.255980,0.106041,-1.933818,21.576406,1.492454,-2.276609,1.925462,-0.348712
1.096746,19.696673,4.281208,-3.410772,1.132669,0.074582,-1.747827,21.298222,1.536247,-1.860408,2.018085,-0.090681
1.295376,20.055949,4.572089,-3.420113,0.908479,-0.003638,-1.600561,20.402977,1.662939,-1.405180,1.931365,0.034547
1.432888,20.241715,4.930982,-3.286018,0.662166,-0.105588,-1.540185,19.445771,1.972557,-1.029314,1.717957,0.068280
1.620351,20.372080,5.345870,-2.998453,0.449305,-0.207437,-1.571835,18.962445,2.483941,-0.828219,1.449871,0.041208
1.930928,20.522299,5.770818,-2.590127,0.302376,-0.278075,-1.653580,19.234624,3.107341,-0.830661,1.210479,-0.006140
2.369822,20.736586,6.135234,-2.118781,0.229722,-0.294182,-1.700877,20.246101,3.698903,-0.984534,1.061682,-0.049116
2.843003,21.016303,6.362751,-1.637920,0.203202,-0.257690,-1.594665,21.610040,4.106883,-1.148505,0.992705,-0.076407
3.191844,21.371610,6.399348,-1.182103,0.179038,-0.187976,-1.251166,22.833197,4.229802,-1.141937,0.937506,-0.080730
3.279084,21.799665,6.237362,-0.771198,0.113928,-0.118850,-0.701503,23.651544,4.059364,-0.840199,0.829573,-0.071981
3.047807,22.208665,5.909892,-0.420222,-0.015690,-0.095293,-0.094223,24.002404,3.664441,-0.231936,0.636311,-0.066016
2.551306,22.455068,5.462180,-0.149700,-0.187542,-0.149380,0.373832,23.827214,3.140196,0.591877,0.378479,-0.051008
1.950950,22.475539,4.937622,0.011529,-0.329437,-0.275385,0.540655,23.234993,2.591244,1.460741,0.133909,-0.023400
1.442944,22.320645,4.373210,0.032203,-0.369480,-0.438717,0.357556,22.530065,2.097155,2.178610,-0.009012,-0.025210
1.161617,22.125577,3.801144,-0.103056,-0.272017,-0.591135,-0.094773,22.016472,1.678762,2.600044,0.005722,-0.097723
1.143593,22.059467,3.256278,-0.384770,-0.037581,-0.678120,-0.663663,21.872570,1.307143,2.664283,0.209560,-0.219833
1.353625,22.257320,2.787205,-0.768672,0.300165,-0.657898,-1.180527,22.140969,0.954117,2.394863,0.607670,-0.316044
1.708289,22.797627,2.446542,-1.160003,0.664745,-0.532397,-1.486747,22.703368,0.623242,1.918939,1.146738,-0.294504
2.111588,23.744033,2.275214,-1.424943,0.955817,-0.347333,-1.490106,23.442646,0.360006,1.445218,1.723145,-0.102884
