-0.934903,-5.159816,0.099176,0.063812,-0.102693,0.067694,0.989162,0.561279,0.140507,0.177038,0.118795,-0.064089
2.479522,25.036750,2.308710,-1.428058,1.084904,-0.149817,-1.214313,24.324571,0.223291,1.177289,2.226144,0.261349
2.752037,26.377124,2.584834,-1.063932,1.015982,0.043501,-0.775108,25.222296,0.257150,1.251284,2.570835,0.779184
2.892317,27.328042,3.101507,-0.298103,0.787807,0.243579,-0.326758,25.759121,0.468803,1.715304,2.723145,1.402387
2.894474,27.445207,3.784128,0.795133,0.500459,0.477843,-0.016507,25.455561,0.844775,2.515829,2.711998,2.016781
2.779353,26.337318,4.505177,2.038332,0.266449,0.758495,0.065195,23.938176,1.360288,3.514296,2.608152,2.492911
2.573981,23.732930,5.125356,3.210866,0.172243,1.050115,-0.095003,20.987525,1.975045,4.538465,2.498726,2.775030
2.290920,19.567222,5.516797,4.111429,0.265511,1.289564,-0.456880,16.576902,2.611857,5.410054,2.476034,2.925837
1.951998,14.049122,5.597690,4.607654,0.545843,1.426396,-0.936843,11.009716,3.174045,5.969349,2.600966,3.072629
1.570972,7.704612,5.342481,4.668567,0.944487,1.436359,-1.417910,4.949158,3.565023,6.129174,2.845788,3.312494
1.115991,1.317391,4.764524,4.357302,1.333236,1.330076,-1.792532,-0.764518,3.713020,5.907431,3.086335,3.624210
0.534936,-4.295861,3.941942,3.795875,1.578065,1.169898,-2.003816,-5.309769,3.568673,5.396521,3.158302,3.898438
-0.157522,-8.663174,3.052574,3.139501,1.607068,1.042815,-2.031517,-8.206041,3.139822,4.723931,2.952437,4.022578
-0.848102,-11.718087,2.289359,2.531259,1.442585,1.002109,-1.875863,-9.512537,2.498926,4.020954,2.492619,3.925025
-1.339099,-13.635683,1.772794,2.044670,1.181758,1.056253,-1.556180,-9.678725,1.771967,3.396433,1.932113,3.575719
-1.393418,-14.801959,1.543726,1.668411,0.944067,1.177100,-1.088437,-9.337632,1.118853,2.915806,1.481908,3.018073
-0.849104,-15.811228,1.575149,1.354543,0.817068,1.292554,-0.465055,-9.344254,0.729918,2.591762,1.327629,2.357356
0.247526,-17.109998,1.777626,1.063529,0.824029,1.325705,0.302865,-10.524936,0.752519,2.387534,1.551225,1.732209
1.639165,-18.806885,2.049761,0.780851,0.928719,1.248164,1.142319,-13.216659,1.229148,2.247426,2.082506,1.256645
2.913617,-20.788988,2.302878,0.519755,1.048831,1.080572,1.911028,-17.142877,2.086288,2.142415,2.703752,0.960922
3.613649,-22.781267,2.453873,0.308502,1.076974,0.861744,2.435663,-21.761052,3.185311,2.090441,3.126694,0.772850
3.467084,-24.421255,2.451278,0.168423,0.937732,0.632126,2.594743,-26.471214,4.332968,2.130244,3.130163,0.608081
2.569248,-25.683605,2.323888,0.114544,0.647866,0.423938,2.413364,-30.802502,5.325418,2.276054,2.684020,0.442000
1.315673,-26.710703,2.126872,0.158043,0.309660,0.251286,2.063882,-34.335540,5.978938,2.496290,1.957851,0.305151
0.209610,-27.340171,1.877124,0.294663,0.054404,0.123216,1.769835,-36.391493,6.137251,2.729383,1.213345,0.254111
-0.325689,-27.409930,1.560339,0.491202,-0.015874,0.060496,1.719380,-36.280642,5.712450,2.897985,0.682370,0.369268
-0.120780,-27.042301,1.180251,0.695921,0.121631,0.077456,2.032810,-34.044483,4.782336,2.906228,0.485502,0.707011
0.679619,-26.376013,0.772088,0.856479,0.395946,0.177035,2.722466,-30.440934,3.568188,2.669480,0.599500,1.257141
1.748985,-25.937211,0.382862,0.926971,0.690624,0.367027,3.683432,-26.441934,2.332511,2.160493,0.895033,1.930951
2.732258,-26.863133,0.035848,0.876328,0.898805,0.651957,4.737708,-23.105907,1.287933,1.430515,1.202708,2.583846
3.364372,-29.964417,-0.269339,0.691057,0.955489,1.001852,5.714623,-21.697141,0.572272,0.591534,1.378488,3.066439
3.596413,-35.256182,-0.557257,0.367239,0.872582,1.341409,6.527477,-23.505623,0.227701,-0.231866,1.386235,3.283882
3.599242,-42.311422,-0.846972,-0.087530,0.739864,1.586807,7.204630,-29.393141,0.219239,-0.962454,1.315269,3.215461
3.595721,-50.164902,-1.141925,-0.639981,0.667329,1.695175,7.828589,-39.196615,0.451979,-1.575823,1.296274,2.906257
3.693171,-57.321966,-1.452871,-1.219534,0.725128,1.680785,8.427477,-51.282365,0.759961,-2.046920,1.403124,2.447828
3.801648,-62.511795,-1.790319,-1.721212,0.912167,1.594297,8.914329,-62.854257,0.966880,-2.319035,1.613062,1.955715
3.683284,-64.820738,-2.106585,-2.042679,1.144658,1.490791,9.156497,-70.972852,1.021085,-2.343058,1.813544,1.533474
3.140472,-63.919284,-2.339014,-2.126979,1.288966,1.418036,9.076306,-73.520301,0.989976,-2.107137,1.866541,1.222599
2.176546,-60.662318,-2.466492,-1.993457,1.227693,1.433290,8.691396,-69.709918,0.943700,-1.651725,1.694724,0.992512
0.968529,-56.287070,-2.468213,-1.725736,0.911228,1.598603,8.078375,-60.444024,0.885880,-1.083476,1.314351,0.791809
-0.236828,-50.951239,-2.280835,-1.437312,0.386872,1.925026,7.335061,-48.346503,0.764316,-0.552310,0.810414,0.609025
-1.223880,-44.386826,-1.880973,-1.230791,-0.204918,2.321381,6.527441,-36.943390,0.519848,-0.193893,0.322479,0.464326
-1.925049,-36.858968,-1.334958,-1.169387,-0.697450,2.650691,5.650001,-29.378360,0.126994,-0.103468,-0.005652,0.393541
-2.481913,-29.150030,-0.787142,-1.250712,-0.969207,2.827964,4.636169,-27.500773,-0.400324,-0.303946,-0.087592,0.439395
-3.188349,-22.388035,-0.398783,-1.396132,-0.972772,2.827227,3.401433,-31.444347,-1.051635,-0.693906,0.087092,0.631091
-4.362239,-17.881151,-0.290220,-1.460572,-0.748699,2.631803,1.835995,-39.422551,-1.804824,-1.067896,0.459765,0.950104
-6.161030,-16.495868,-0.520121,-1.304401,-0.411221,2.234816,-0.127264,-48.468656,-2.571463,-1.233076,0.903177,1.361314
-8.476100,-18.949395,-1.134811,-0.863192,-0.093149,1.666780,-2.418196,-55.890111,-3.228852,-1.088722,1.272773,1.815629
-11.023415,-25.713657,-2.101415,-0.181741,0.105146,1.016689,-4.833525,-60.002916,-3.685142,-0.659662,1.474009,2.235937
-13.521612,-35.891347,-3.232807,0.609756,0.150466,0.436973,-7.122214,-60.048406,-3.857226,-0.106612,1.497776,2.541037
-15.815679,-47.001958,-4.243376,1.371543,0.103686,0.078539,-9.008851,-56.456985,-3.699721,0.376786,1.404378,2.719398
-17.955059,-56.677899,-4.924556,2.046709,0.081783,-0.008521,-10.258281,-50.373368,-3.237502,0.714906,1.288111,2.802807
-20.185996,-63.599191,-5.266723,2.664417,0.176906,0.139788,-10.750529,-43.002233,-2.574889,0.952280,1.219321,2.814828
-22.787796,-67.479248,-5.482945,3.276474,0.421609,0.476282,-10.472513,-35.664146,-1.891717,1.172572,1.228223,2.740287
-25.829685,-68.474160,-5.786015,3.914833,0.800260,0.920440,-9.472175,-30.028966,-1.441300,1.482017,1.323301,2.545204
-28.986047,-66.789398,-6.244671,4.581673,1.244612,1.328219,-7.930518,-27.304428,-1.440955,1.965149,1.483296,2.161292
-31.542043,-62.953993,-6.853614,5.210508,1.650153,1.553727,-6.168099,-27.825590,-1.974419,2.595355,1.628001,1.546681
-32.662949,-58.446702,-7.583695,5.647602,1.906624,1.519425,-4.547984,-31.184405,-2.971440,3.231188,1.652930,0.714535
-31.760572,-54.895605,-8.263046,5.683728,1.931792,1.240716,-3.380658,-36.220855,-4.214690,3.666491,1.493769,-0.300219
-28.691204,-52.908949,-8.612075,5.117918,1.715500,0.829637,-2.841862,-40.837843,-5.320822,3.667200,1.172085,-1.457569
-23.780874,-51.753239,-8.335070,3.876806,1.347537,0.425814,-2.850667,-43.142721,-5.904444,3.106119,0.791009,-2.599784
-17.740798,-50.282686,-7.255936,2.108757,0.953926,0.106693,-3.112209,-42.130641,-5.746332,2.081397,0.474146,-3.483986
-11.504495,-47.807998,-5.476410,0.123675,0.622449,-0.102868,-3.292707,-37.812701,-4.860789,0.831396,0.288911,-3.906976
-6.005681,-44.239375,-3.399801,-1.748650,0.387154,-0.177526,-3.144393,-31.250791,-3.474917,-0.416582,0.243450,-3.800127
-1.924959,-39.303907,-1.416341,-3.217555,0.251751,-0.125153,-2.541637,-24.239128,-1.933359,-1.460708,0.323073,-3.228470
0.539349,-32.658770,0.237429,-4.067275,0.199139,-0.007910,-1.530684,-18.138260,-0.521620,-2.139223,0.483586,-2.403947
1.663443,-24.799226,1.378686,-4.221377,0.199210,0.110564,-0.314613,-13.519866,0.567522,-2.386667,0.639415,-1.576651
1.934727,-17.099496,1.883443,-3.766923,0.195996,0.206719,0.823723,-10.378915,1.210644,-2.238828,0.698951,-0.925038
1.762156,-10.722123,1.812479,-2.912097,0.124390,0.287030,1.596322,-8.355319,1.379638,-1.811222,0.606538,-0.541674
1.387270,-6.120930,1.346180,-1.938697,-0.037430,0.370918,1.796900,-6.685987,1.190625,-1.292751,0.372597,-0.460152
0.937324,-3.002236,0.735431,-1.090824,-0.238533,0.462751,1.420835,-4.809405,0.812026,-0.841085,0.090803,-0.574268
0.489779,-0.831092,0.223696,-0.473585,-0.401235,0.548732,0.653438,-2.753293,0.373573,-0.493477,-0.110044,-0.689239
0.055130,0.605517,-0.078533,-0.078533,-0.469223,0.632431,-0.260233,-0.939720,-0.076590,-0.227813,-0.145682,-0.653051
-0.430660,1.303253,-0.214268,0.123362,-0.422572,0.743677,-1.106580,0.237453,-0.545437,-0.049050,0.003998,-0.433534
-1.023191,1.529240,-0.236762,0.180141,-0.265465,0.887869,-1.730474,0.660139,-1.023668,0.040192,0.316078,-0.100519
-1.659269,1.574808,-0.187572,0.170641,-0.014787,1.023476,-2.047910,0.600185,-1.445814,0.066287,0.721919,0.208747
-2.176111,1.449593,-0.131550,0.168878,0.298774,1.099936,-2.040049,0.397830,-1.769949,0.066055,1.120086,0.395817
-2.422435,1.105310,-0.127051,0.207726,0.607404,1.092518,-1.764554,0.219042,-1.990658,0.069770,1.409569,0.452027
-2.356450,0.663557,-0.182862,0.283533,0.819986,1.006824,-1.375274,0.070678,-2.103961,0.085663,1.512457,0.419212
-2.042890,0.251174,-0.288453,0.361779,0.872693,0.870590,-1.065124,-0.027607,-2.090182,0.089896,1.403410,0.335748
-1.581121,-0.016624,-0.406902,0.415289,0.763488,0.716254,-0.949281,-0.047124,-1.933365,0.077873,1.140086,0.254939
-1.060797,-0.052238,-0.484036,0.451042,0.541010,0.575223,-1.020455,-0.049292,-1.637748,0.086493,0.833640,0.227232
-0.576023,0.122640,-0.487713,0.478830,0.274335,0.487969,-1.187996,-0.129603,-1.264615,0.136003,0.583466,0.260971
-0.204718,0.453978,-0.423778,0.473325,0.024814,0.485122,-1.318100,-0.299790,-0.895605,0.196655,0.445161,0.319497
0.027741,0.919208,-0.318373,0.409073,-0.161176,0.553678,-1.293063,-0.526253,-0.568775,0.228362,0.433003,0.355052
0.146570,1.452563,-0.207067,0.296180,-0.250738,0.642560,-1.060022,-0.795534,-0.284285,0.207575,0.529080,0.334972
0.212138,1.971998,-0.114873,0.163760,-0.229799,0.706734,-0.620193,-1.069590,-0.057777,0.134698,0.700476,0.264710
0.306220,2.423094,-0.052033,0.030814,-0.116391,0.735558,-0.014870,-1.256572,0.105987,0.036582,0.906236,0.176133
0.493299,2.764893,-0.021857,-0.089351,0.043001,0.750028,0.665152,-1.272916,0.221890,-0.049781,1.088943,0.097061
0.796847,2.986524,-0.022092,-0.182664,0.195705,0.778266,1.315551,-1.098765,0.306324,-0.096575,1.186956,0.034925
1.202618,3.120330,-0.039593,-0.233638,0.301972,0.826803,1.864715,-0.765172,0.371564,-0.080381,1.163793,-0.012490
1.649718,3.191792,-0.057759,-0.230718,0.341501,0.873938,2.272816,-0.367201,0.416897,0.004945,1.021814,-0.047616
2.035576,3.194384,-0.067044,-0.175104,0.312949,0.892234,2.514565,-0.023685,0.411599,0.127196,0.795756,-0.075152
2.266120,3.127467,-0.067150,-0.086607,0.230599,0.859778,2.587559,0.205418,0.340600,0.232013,0.537929,-0.100690
2.292270,2.999384,-0.063979,0.007517,0.121420,0.762694,2.499765,0.321312,0.232219,0.278742,0.304073,-0.125900
2.112605,2.811006,-0.064606,0.082712,0.018798,0.608435,2.259495,0.330352,0.123575,0.247913,0.145870,-0.148348
1.778759,2.562898,-0.069982,0.117294,-0.047969,0.435091,1.903165,0.271376,0.032864,0.144665,0.098950,-0.158513
1.377809,2.257805,-0.074392,0.091702,-0.063839,0.297152,1.502975,0.213187,-0.026907,-0.001362,0.166530,-0.147922
0.995309,1.903101,-0.072089,0.002931,-0.033758,0.238320,1.130455,0.211598,-0.046581,-0.147880,0.309061,-0.123174
0.701649,1.527725,-0.062257,-0.126786,0.022051,0.270211,0.837282,0.282999,-0.021053,-0.250860,0.457350,-0.099755
0.536428,1.179025,-0.042953,-0.258598,0.078348,0.367433,0.634599,0.393552,0.047276,-0.266187,0.552236,-0.084868
0.472825,0.912149,-0.014623,-0.348656,0.113049,0.480902,0.473062,0.473241,0.119462,-0.171882,0.577460,-0.077068
0.424994,0.781421,0.019297,-0.355301,0.116231,0.568914,0.280620,0.508526,0.140973,0.011324,0.547916,-0.064074
0.311863,0.806521,0.060901,-0.261296,0.094851,0.619169,0.023141,0.537780,0.097959,0.227679,0.485515,-0.025671
0.113200,0.918147,0.110483,-0.097940,0.064893,0.642387,-0.289368,0.535799,0.021679,0.412930,0.419376,0.052760
-0.134784,0.966191,0.149198,0.053559,0.036757,0.653396,-0.633257,0.370459,-0.048950,0.507880,0.380374,0.155623
-0.398554,0.808602,0.166815,0.091829,0.010725,0.658866,-0.994001,-0.082426,-0.068835,0.466250,0.369929,0.223071
-0.709269,0.451131,0.182416,-0.060182,-0.016556,0.655275,-1.384754,-0.834095,-0.031170,0.260383,0.358606,0.138516
-1.166037,0.128449,0.224225,-0.407689,-0.041647,0.635938,-1.828374,-1.701019,-0.021817,-0.106859,0.309575,-0.224284
-1.861595,0.260095,0.294904,-0.867928,-0.054580,0.592928,-2.307955,-2.299192,-0.218146,-0.595832,0.188669,-0.923347
-2.816667,1.315769,0.369745,-1.311750,-0.050658,0.513504,-2.762662,-2.155734,-0.811432,-1.132978,-0.011087,-1.906132
-3.962343,3.703661,0.392822,-1.615251,-0.044880,0.375663,-3.118189,-0.802376,-1.945036,-1.632650,-0.251670,-3.027465
-5.127465,7.661922,0.301633,-1.681595,-0.066769,0.163022,-3.270780,2.209680,-3.592502,-2.030804,-0.490931,-4.073067
-6.049120,13.144185,0.070070,-1.478023,-0.143045,-0.116684,-3.109917,7.112036,-5.491810,-2.303813,-0.697121,-4.824448
-6.465576,19.730938,-0.285002,-1.076656,-0.282176,-0.435498,-2.592864,13.680782,-7.216354,-2.438943,-0.811387,-5.103655
-6.221058,26.710437,-0.734236,-0.626175,-0.483320,-0.771612,-1.779956,21.257937,-8.353301,-2.401347,-0.783068,-4.830830
-5.306201,33.344989,-1.206760,-0.269822,-0.735366,-1.110636,-0.812055,28.994901,-8.623194,-2.141060,-0.641751,-4.093023
-3.878850,39.166070,-1.592101,-0.078282,-0.989227,-1.421427,0.112089,36.098870,-8.029693,-1.616312,-0.455538,-3.145416
-2.293971,44.019681,-1.788394,-0.002465,-1.155203,-1.640047,0.788219,42.060295,-6.911557,-0.793359,-0.263851,-2.256633
-1.015443,47.924990,-1.739149,0.137480,-1.171587,-1.699264,1.049092,46.709055,-5.825964,0.334600,-0.098977,-1.583020
-0.435133,50.934791,-1.438571,0.547895,-1.049689,-1.561306,0.778583,50.063465,-5.261887,1.707772,0.026658,-1.135496
-0.717015,53.125838,-0.943549,1.319181,-0.850247,-1.240969,-0.068372,52.242576,-5.435622,3.182750,0.160121,-0.806394
-1.650100,54.667107,-0.340628,2.393428,-0.634701,-0.803286,-1.393342,53.524129,-6.185159,4.536111,0.357857,-0.441390
-2.638558,55.842060,0.305154,3.591669,-0.431369,-0.327022,-2.952140,54.224635,-7.047279,5.494235,0.650357,0.040232
-2.920245,56.887048,0.958561,4.635558,-0.209627,0.123041,-4.408732,54.520874,-7.455319,5.845345,1.071749,0.644017
-1.814693,57.886667,1.565579,5.252589,0.079434,0.476648,-5.398540,54.466944,-7.017048,5.553206,1.599899,1.323277
1.130002,58.849611,2.054064,5.304197,0.454255,0.668169,-5.598806,54.116195,-5.658902,4.759270,2.099589,1.938315
5.944416,59.794392,2.360313,4.810732,0.926744,0.688973,-4.844184,53.630211,-3.656043,3.721603,2.445712,2.300900
12.062516,60.679478,2.444129,3.940884,1.514386,0.606068,-3.221117,53.325963,-1.505931,2.765529,2.642269,2.341232
18.359943,61.329355,2.313226,3.014765,2.150691,0.529170,-1.125131,53.471685,0.265811,2.196965,2.758981,2.151864
23.444607,61.449441,2.040110,2.373231,2.670025,0.562135,0.841182,54.012952,1.355684,2.184782,2.874232,1.919356
26.084883,60.778941,1.729598,2.190337,2.913168,0.749279,2.115386,54.594265,1.796064,2.711368,3.071201,1.853363
25.761402,59.325584,1.492053,2.449592,2.814537,1.052546,2.432800,54.795241,1.859926,3.586774,3.380444,2.073776
22.873248,57.433237,1.439235,3.009085,2.416089,1.403786,1.891896,54.254212,1.838725,4.494466,3.762097,2.516251
18.420950,55.529507,1.661160,3.627767,1.863145,1.726107,0.848709,52.781421,1.916758,5.111647,4.165552,3.003806
13.543712,53.897223,2.161376,4.072920,1.330271,1.918713,-0.260353,50.464864,2.113774,5.255705,4.502516,3.369419
9.234032,52.640116,2.838472,4.232538,0.933599,1.894843,-1.043840,47.623987,2.313936,4.917552,4.607641,3.472753
6.138503,51.715500,3.527648,4.085143,0.740807,1.657602,-1.240167,44.739020,2.377113,4.218914,4.371338,3.237611
4.496376,50.973842,4.039791,3.658086,0.802316,1.304168,-0.774654,42.361289,2.243185,3.364505,3.876359,2.719144
