-0.934903,-5.159816,0.099176,0.063812,-0.102693,0.067694,0.989162,0.561279,0.140507,0.177038,0.118795,-0.064089
4.113183,50.183625,4.229897,3.066435,1.071581,0.990889,0.190064,40.777608,1.950471,2.580274,3.302400,2.073226
4.441379,49.046435,4.074138,2.454603,1.375661,0.841346,1.320863,39.816724,1.645238,2.013420,2.773733,1.450203
4.829054,47.337731,3.644661,1.886910,1.520964,0.862759,2.283887,39.085385,1.543009,1.697736,2.329477,0.950943
4.898698,45.103038,3.072516,1.358825,1.389421,0.955661,2.889423,38.278105,1.752443,1.577100,1.928384,0.607379
4.633834,42.665025,2.555532,0.849245,0.954714,1.021636,3.087563,37.285711,2.149928,1.537597,1.484871,0.392505
4.145604,40.427370,2.305077,0.311446,0.286609,0.995898,2.885141,36.246051,2.477600,1.444412,0.957541,0.248984
3.463194,38.712314,2.430669,-0.275187,-0.482929,0.838588,2.300230,35.422343,2.518267,1.236932,0.349990,0.139126
2.559020,37.688396,2.908386,-0.854138,-1.226368,0.546154,1.392443,34.963501,2.185231,0.952777,-0.359775,0.045139
1.477255,37.340738,3.617313,-1.353531,-1.844090,0.182165,0.300254,34.888102,1.577993,0.678761,-1.152726,-0.040221
0.460963,37.526074,4.371821,-1.745583,-2.253423,-0.130743,-0.766625,35.183390,0.951937,0.480115,-1.860274,-0.122656
-0.158073,38.044701,4.986230,-2.011957,-2.426376,-0.228603,-1.628469,35.684873,0.608600,0.385777,-2.252350,-0.184252
-0.211637,38.641367,5.362322,-2.144654,-2.411441,-0.002910,-2.250870,36.064499,0.779933,0.362157,-2.210092,-0.203595
0.165836,39.041854,5.482466,-2.166342,-2.279521,0.519357,-2.748305,36.052177,1.548537,0.344041,-1.769050,-0.174507
0.599077,39.023741,5.400702,-2.091466,-2.077096,1.204649,-3.300247,35.531342,2.759625,0.289530,-1.117310,-0.105496
0.667629,38.447182,5.261518,-1.904859,-1.830563,1.914773,-4.069277,34.472023,4.050295,0.208453,-0.528456,0.006830
0.079090,37.242773,5.226217,-1.622615,-1.551817,2.539080,-5.124115,32.889647,5.020800,0.112628,-0.198538,0.140509
-1.258299,35.419864,5.354924,-1.307352,-1.242713,2.986434,-6.385408,30.761999,5.421241,0.024702,-0.169985,0.247649
-3.174840,33.083075,5.603063,-1.029986,-0.910698,3.171383,-7.642858,28.019325,5.203993,-0.032036,-0.411779,0.282080
-5.192758,30.424280,5.878792,-0.873874,-0.583459,3.045251,-8.610684,24.748366,4.509002,-0.059442,-0.816819,0.210818
-6.650021,27.709350,6.078595,-0.946590,-0.301668,2.634770,-8.996015,21.304172,3.598328,-0.116282,-1.166308,0.011297
-6.992163,25.274315,6.117257,-1.323476,-0.099801,2.052619,-8.616383,18.145323,2.773239,-0.275416,-1.226303,-0.271413
-6.057438,23.423471,5.970371,-1.998905,0.004859,1.430335,-7.514676,15.665608,2.275444,-0.591567,-0.898896,-0.539911
-4.160029,22.311920,5.672174,-2.881903,0.017446,0.857690,-5.954666,14.131019,2.215309,-1.059938,-0.250759,-0.718758
-1.998148,21.894718,5.305297,-3.798360,-0.029528,0.373503,-4.335134,13.608028,2.523411,-1.604113,0.503037,-0.789587
-0.342681,21.947578,5.002228,-4.534935,-0.088763,-0.005329,-3.066128,13.943440,2.990344,-2.087347,1.093437,-0.760044
0.329521,22.143445,4.887437,-4.946815,-0.122663,-0.274569,-2.422580,14.817795,3.379385,-2.391758,1.364027,-0.667778
-0.045683,22.184820,4.987640,-5.013626,-0.108606,-0.435228,-2.464248,15.807390,3.542230,-2.457096,1.337760,-0.561594
-1.224541,21.887871,5.231172,-4.795988,-0.027891,-0.498225,-3.071843,16.501592,3.426837,-2.289115,1.111899,-0.469092
-2.761048,21.191701,5.513693,-4.396051,0.117264,-0.481869,-3.998054,16.667551,3.048642,-1.938778,0.809653,-0.399341
-4.180799,20.123484,5.739606,-3.943504,0.289567,-0.421176,-4.915344,16.279796,2.482409,-1.500569,0.575002,-0.357983
-5.164893,18.793546,5.834640,-3.555769,0.439373,-0.349260,-5.502416,15.426286,1.867924,-1.083022,0.514697,-0.324487
-5.594923,17.366336,5.769217,-3.304855,0.522642,-0.268930,-5.555024,14.252458,1.361428,-0.767527,0.633344,-0.268841
-5.500357,16.025569,5.565919,-3.218976,0.504584,-0.155056,-5.050505,12.945879,1.067612,-0.579719,0.862451,-0.192371
-5.078177,14.920851,5.286437,-3.267822,0.385305,0.002129,-4.164116,11.716685,0.992102,-0.497239,1.098126,-0.121906
-4.634788,14.114559,5.020279,-3.355510,0.206264,0.173641,-3.202156,10.766959,1.062044,-0.450873,1.242360,-0.072828
-4.348147,13.577936,4.844590,-3.370197,0.023047,0.276424,-2.459096,10.222019,1.185892,-0.355798,1.270746,-0.038424
-4.182734,13.230219,4.767184,-3.241716,-0.105948,0.201926,-2.094768,10.056991,1.305621,-0.160914,1.256607,-0.000073
-4.037686,12.931111,4.730451,-2.945381,-0.117946,-0.116846,-2.112399,10.106777,1.391546,0.126767,1.286397,0.053505
-3.829470,12.503530,4.662945,-2.499945,0.021366,-0.676057,-2.379237,10.142867,1.431877,0.456478,1.397732,0.098078
-3.504925,11.780684,4.509000,-1.978919,0.293115,-1.441245,-2.676140,9.942273,1.439749,0.747180,1.581899,0.080590
-3.069555,10.651391,4.234301,-1.502193,0.636885,-2.319140,-2.776873,9.334368,1.451626,0.908246,1.792166,-0.039601
-2.524095,9.107414,3.834391,-1.209110,0.965964,-3.105447,-2.533922,8.261436,1.494692,0.880241,1.950752,-0.270535
-1.815229,7.286817,3.334608,-1.226087,1.185939,-3.553784,-1.922351,6.805921,1.558592,0.659672,1.990406,-0.601977
-0.919509,5.429964,2.779272,-1.605536,1.237254,-3.508854,-1.044487,5.180836,1.595327,0.295772,1.890677,-0.990927
0.089995,3.795879,2.222631,-2.275800,1.115347,-2.969463,-0.082225,3.674750,1.547789,-0.120135,1.683214,-1.344496
1.138364,2.594773,1.712667,-3.064118,0.857740,-2.107347,0.791737,2.542810,1.382021,-0.485071,1.444959,-1.550735
2.187569,1.941556,1.276578,-3.774134,0.527538,-1.198695,1.488149,1.908283,1.107534,-0.731547,1.275937,-1.538824
3.170915,1.824993,0.928896,-4.243919,0.193728,-0.470136,2.011013,1.752407,0.778681,-0.844095,1.235224,-1.310122
3.974196,2.149608,0.688371,-4.377629,-0.098173,-0.027069,2.434037,1.949251,0.484062,-0.841299,1.294656,-0.942752
4.474033,2.779576,0.578010,-4.161201,-0.334807,0.089640,2.854147,2.313030,0.324255,-0.753065,1.363287,-0.552467
4.574303,3.556049,0.610736,-3.651168,-0.517891,-0.093812,3.330632,2.660655,0.373369,-0.611294,1.351467,-0.230538
4.289774,4.324768,0.775879,-2.954173,-0.643923,-0.444126,3.854972,2.872860,0.648036,-0.437647,1.217268,-0.016202
3.768317,4.972181,1.037094,-2.214763,-0.699030,-0.786584,4.364730,2.910346,1.102895,-0.233417,0.981251,0.081969
3.207841,5.420664,1.339865,-1.572373,-0.667283,-0.996774,4.766998,2.807467,1.647660,0.013010,0.715384,0.081560
2.765939,5.632646,1.627800,-1.101639,-0.547053,-1.028013,4.966324,2.659563,2.171603,0.307353,0.508755,0.021534
2.536250,5.598575,1.860944,-0.799645,-0.357536,-0.918633,4.905720,2.572787,2.572058,0.637977,0.426426,-0.054446
2.537339,5.318116,2.027006,-0.622051,-0.132030,-0.751661,4.595405,2.608688,2.779487,0.971927,0.489859,-0.109979
2.727362,4.815887,2.138702,-0.516104,0.085136,-0.583381,4.124684,2.778056,2.776540,1.263391,0.672591,-0.119682
3.047620,4.158965,2.221328,-0.447300,0.246593,-0.450758,3.658019,3.044614,2.602511,1.465770,0.912371,-0.076758
3.456607,3.414532,2.295106,-0.420142,0.324072,-0.400584,3.391296,3.324921,2.335492,1.532038,1.145025,0.024648
3.948670,2.640955,2.363764,-0.468651,0.324251,-0.443679,3.472542,3.543673,2.059246,1.415304,1.333407,0.175817
4.566423,1.926343,2.416608,-0.639890,0.289859,-0.517374,3.951395,3.693675,1.843727,1.088681,1.464134,0.312489
5.345993,1.383962,2.438690,-0.997698,0.278795,-0.534429,4.762003,3.825533,1.739219,0.564506,1.526104,0.308611
6.224392,1.081270,2.418224,-1.599006,0.320004,-0.429086,5.728483,4.000689,1.768464,-0.109827,1.491696,0.021203
7.022244,1.021757,2.355506,-2.441681,0.384874,-0.203748,6.605812,4.264573,1.921720,-0.862817,1.316523,-0.667745
7.505205,1.125677,2.263956,-3.454129,0.409761,0.033817,7.158255,4.589466,2.160364,-1.615821,0.968933,-1.769786
7.454552,1.207801,2.156227,-4.524229,0.339225,0.105518,7.226698,4.833148,2.418962,-2.303958,0.464755,-3.135747
6.747618,0.979289,2.028435,-5.533607,0.144002,-0.159114,6.775331,4.797056,2.612561,-2.882384,-0.127436,-4.495017
5.427340,0.119770,1.858376,-6.398038,-0.172170,-0.886253,5.912590,4.295946,2.652741,-3.330953,-0.701367,-5.540349
3.688174,-1.631885,1.611364,-7.095416,-0.557778,-2.078209,4.856685,3.164244,2.466982,-3.674315,-1.134491,-5.989323
1.805856,-4.357699,1.259860,-7.634033,-0.928099,-3.543696,3.845336,1.299442,2.021715,-3.963863,-1.333750,-5.705640
0.068766,-7.861330,0.808581,-8.028572,-1.193973,-4.950290,3.056909,-1.193215,1.346681,-4.240059,-1.279405,-4.774929
-1.303339,-11.547698,0.307516,-8.327131,-1.283635,-5.954337,2.565799,-3.971515,0.538845,-4.524985,-1.026661,-3.444664
-2.229456,-14.618826,-0.167965,-8.610343,-1.170801,-6.282180,2.336013,-6.630473,-0.264417,-4.824229,-0.679224,-2.023741
-2.750654,-16.388050,-0.540101,-8.925115,-0.894015,-5.834261,2.264166,-8.788211,-0.922827,-5.112459,-0.351319,-0.826894
-2.964270,-16.493682,-0.745089,-9.269718,-0.529125,-4.752144,2.241261,-10.190396,-1.323747,-5.360725,-0.122878,-0.063106
-2.987026,-15.101860,-0.768307,-9.615823,-0.153111,-3.352966,2.181401,-10.997320,-1.412296,-5.561662,-0.017259,0.238568
-2.924830,-13.082586,-0.664917,-9.913197,0.172451,-1.976934,2.040174,-11.736457,-1.207440,-5.714368,-0.014690,0.193140
-2.835907,-11.376644,-0.503828,-10.092670,0.408549,-0.878641,1.831027,-12.883515,-0.798617,-5.808904,-0.060968,-0.002014
-2.734369,-10.460792,-0.332510,-10.085109,0.550441,-0.158141,1.602471,-14.809941,-0.323390,-5.822014,-0.074600,-0.106209
-2.622867,-10.578689,-0.200616,-9.786786,0.617755,0.242994,1.406685,-17.931177,0.081726,-5.679327,0.016620,0.041141
-2.481513,-11.777368,-0.142938,-9.060042,0.640810,0.468032,1.293512,-22.367001,0.337998,-5.272222,0.228285,0.429584
-2.281842,-13.338699,-0.131362,-7.828324,0.644177,0.637258,1.296611,-27.610294,0.440871,-4.538026,0.525827,0.938003
-2.068091,-14.424607,-0.126016,-6.136541,0.632123,0.834086,1.431565,-32.865680,0.429310,-3.485928,0.857053,1.435408
-1.969536,-14.800766,-0.128113,-4.077159,0.594354,1.121872,1.723398,-37.394752,0.349084,-2.145436,1.183595,1.807897
-2.066981,-14.566594,-0.155648,-1.768276,0.532174,1.496599,2.194858,-40.853948,0.244355,-0.574652,1.488298,1.999902
-2.296554,-14.200813,-0.259652,0.601955,0.463339,1.862109,2.836700,-43.703816,0.150536,1.104507,1.772918,2.044705
-2.435467,-15.067178,-0.542303,2.819077,0.420807,2.148390,3.637835,-46.727451,0.074710,2.735431,2.047268,2.041045
-2.148304,-18.228468,-1.042380,4.745313,0.446749,2.404923,4.610833,-50.004701,-0.015403,4.199027,2.335988,2.117555
-1.121582,-23.773824,-1.702016,6.355298,0.570881,2.720480,5.748364,-53.088591,-0.173967,5.485661,2.661095,2.400366
0.724912,-31.619364,-2.455732,7.757268,0.793548,3.114201,6.989962,-55.619033,-0.421633,6.728824,3.012703,2.925091
3.192094,-41.313160,-3.204951,9.156640,1.086925,3.521041,8.204464,-57.185414,-0.699736,8.108699,3.326507,3.577058
5.833021,-51.028418,-3.767788,10.664693,1.388290,3.770142,9.170049,-57.110231,-0.893986,9.674402,3.515214,4.167562
7.960667,-58.753560,-4.001999,12.153740,1.610240,3.673843,9.644213,-54.949391,-0.909191,11.271680,3.507523,4.553363
8.826663,-63.126010,-3.874938,13.347102,1.683275,3.195606,9.475014,-50.768556,-0.723510,12.629865,3.281019,4.640235
8.043738,-62.898696,-3.412926,13.931912,1.581767,2.405528,8.623122,-45.274860,-0.381811,13.452690,2.852836,4.351565
5.774477,-57.565677,-2.725583,13.576562,1.318730,1.346879,7.172584,-39.734793,0.037621,13.442036,2.260168,3.644074
2.645235,-48.425089,-2.014619,12.069996,0.939622,0.128560,5.365043,-35.115711,0.435923,12.388771,1.553013,2.538483
-0.486683,-37.376827,-1.428942,9.505699,0.506266,-1.012704,3.542072,-31.191171,0.713409,10.317679,0.807361,1.134591
-2.855887,-26.189251,-1.016147,6.288980,0.065430,-1.860218,2.016329,-27.149014,0.802566,7.556555,0.101512,-0.372195
-4.093158,-16.865241,-0.788270,3.013178,-0.351016,-2.322531,0.978237,-22.517085,0.701665,4.663513,-0.499144,-1.726487
-4.206501,-10.764031,-0.696909,0.298891,-0.706952,-2.403302,0.434425,-17.378544,0.481122,2.232217,-0.939493,-2.700748
-3.471408,-7.562764,-0.614541,-1.456192,-0.965984,-2.217524,0.220776,-12.106719,0.244918,0.642949,-1.173494,-3.158627
-2.389490,-6.341947,-0.435375,-2.214403,-1.102975,-1.916117,0.135824,-7.183373,0.062515,-0.054522,-1.182741,-3.058165
-1.556093,-6.288767,-0.118788,-2.187522,-1.102870,-1.543319,0.053192,-3.017042,-0.065938,-0.058493,-0.985164,-2.481969
-1.361539,-6.419943,0.321718,-1.675893,-0.969077,-1.094377,-0.085058,-0.048231,-0.179777,0.331811,-0.648598,-1.644564
-1.902989,-6.053424,0.794314,-1.020570,-0.729429,-0.641355,-0.289211,1.334854,-0.307918,0.781778,-0.282967,-0.812443
-3.029204,-5.268956,1.148386,-0.505018,-0.434689,-0.249390,-0.531256,1.229794,-0.463727,1.008484,0.013554,-0.191594
-4.440245,-4.277729,1.265758,-0.248911,-0.150660,0.078456,-0.773719,0.389739,-0.642048,0.895315,0.202440,0.122917
-5.826856,-3.260570,1.102578,-0.216127,0.060912,0.337171,-0.980269,-0.360184,-0.806760,0.523238,0.287559,0.154199
-6.938640,-2.545823,0.688424,-0.295547,0.170523,0.504271,-1.118629,-0.624610,-0.901345,0.092938,0.294135,0.009283
-7.503999,-2.215782,0.123208,-0.367854,0.189902,0.575544,-1.187222,-0.467648,-0.876778,-0.189688,0.273618,-0.180044
-7.303533,-1.947748,-0.450425,-0.378478,0.155340,0.546125,-1.205897,-0.134534,-0.715104,-0.224081,0.280913,-0.317684
-6.332257,-1.583275,-0.899363,-0.342418,0.103073,0.427654,-1.176272,0.179478,-0.448711,-0.038614,0.337766,-0.359148
-4.844001,-1.292622,-1.134434,-0.284159,0.055317,0.279621,-1.080897,0.358127,-0.149559,0.266931,0.423900,-0.313356
-3.237078,-1.258818,-1.128942,-0.205075,0.018015,0.164316,-0.920336,0.265502,0.111971,0.585734,0.492103,-0.227782
-1.938016,-1.556420,-0.926853,-0.113267,-0.011378,0.092078,-0.736674,-0.205563,0.294314,0.823905,0.497745,-0.150594
-1.258984,-2.153985,-0.632379,-0.034038,-0.037685,0.057405,-0.606434,-1.017915,0.375807,0.920533,0.440411,-0.096365
-1.328982,-2.875939,-0.370454,0.007475,-0.061682,0.060348,-0.599951,-2.007857,0.354128,0.874391,0.369510,-0.059758
-2.108251,-3.496365,-0.220977,0.001896,-0.068961,0.090037,-0.733966,-2.990631,0.255401,0.740041,0.346239,-0.038930
-3.361767,-3.816617,-0.185367,-0.047237,-0.031239,0.128375,-0.963737,-3.810520,0.120840,0.584548,0.408655,-0.036782
-4.638215,-3.696444,-0.215795,-0.134384,0.074193,0.166452,-1.216284,-4.361263,-0.011498,0.446511,0.566713,-0.047086
-5.466466,-3.119415,-0.255270,-0.251966,0.244684,0.196229,-1.426192,-4.611768,-0.113308,0.327261,0.796009,-0.058888
-5.576203,-2.202834,-0.250738,-0.376784,0.447397,0.207612,-1.556167,-4.594131,-0.167979,0.214669,1.038665,-0.065629
-4.980190,-1.137001,-0.169442,-0.475746,0.630399,0.195324,-1.597551,-4.363218,-0.164377,0.103545,1.222835,-0.066486
-3.936883,-0.143956,-0.007102,-0.525992,0.744186,0.162942,-1.559589,-3.959932,-0.093481,0.001732,1.290981,-0.063712
-2.802362,0.590797,0.213326,-0.523994,0.761589,0.117142,-1.465436,-3.437744,0.038022,-0.068773,1.221440,-0.061680
-1.845668,0.993032,0.448155,-0.483911,0.683364,0.068153,-1.347570,-2.871660,0.200678,-0.082176,1.035428,-0.061911
-1.191927,1.116867,0.652961,-0.427411,0.529895,0.028099,-1.232382,-2.342368,0.353780,-0.021963,0.783446,-0.062656
-0.851172,1.097144,0.813428,-0.369099,0.335914,0.003656,-1.128804,-1.921908,0.457438,0.113845,0.525401,-0.062617
-0.748322,1.094593,0.939648,-0.313784,0.142109,-0.006485,-1.032108,-1.659459,0.482813,0.306307,0.308304,-0.062445
-0.759145,1.245917,1.041585,-0.265689,-0.019535,-0.005956,-0.941966,-1.556124,0.427714,0.509883,0.152781,-0.062498
-0.789134,1.617634,1.120532,-0.228245,-0.139456,0.000058,-0.875798,-1.575664,0.316226,0.673015,0.053228,-0.062515
-0.818115,2.204239,1.175667,-0.198842,-0.228334,0.005568,-0.859988,-1.674302,0.178967,0.764725,-0.009070,-0.062491
-0.862584,2.985660,1.205248,-0.172516,-0.300197,0.006751,-0.913294,-1.823779,0.036289,0.774891,-0.049170,-0.062493
-0.926373,3.965813,1.208932,-0.147984,-0.357405,0.002897,-1.040489,-2.016108,-0.106007,0.699475,-0.069783,-0.062512
-1.015657,5.148405,1.187539,-0.125931,-0.397456,-0.004422,-1.236732,-2.254496,-0.251378,0.541590,-0.067843,-0.062493
-1.177788,6.496682,1.141744,-0.104711,-0.426008,-0.012709,-1.494966,-2.543303,-0.405614,0.319353,-0.044406,-0.062502
-1.467182,7.983716,1.072083,-0.084405,-0.443131,-0.016448,-1.797409,-2.901137,-0.584682,0.060768,0.007108,-0.062500
