0.143277,0.771567,-0.044141,0.442552,0.272938,-0.044303,0.364526,0.556283,0.252877,-0.001878,-0.104282,-0.020910
0.147284,0.837714,-0.024323,0.482142,0.251152,-0.036570,0.434877,0.539756,0.319499,-0.015405,-0.203087,0.072802
0.140409,0.809847,-0.028792,0.517246,0.227007,-0.028476,0.487838,0.526879,0.394958,-0.032555,-0.327253,0.192618
0.122542,0.673960,-0.053587,0.538865,0.204850,-0.022241,0.518526,0.511624,0.467828,-0.050591,-0.450098,0.308947
0.090746,0.459978,-0.091877,0.538928,0.188290,-0.020320,0.525048,0.488210,0.524219,-0.066019,-0.541802,0.390871
0.043835,0.259462,-0.135627,0.516225,0.178759,-0.023838,0.512968,0.455367,0.554260,-0.075254,-0.582088,0.420725
-0.006836,0.170243,-0.177877,0.476469,0.176617,-0.031847,0.494663,0.416608,0.555337,-0.075238,-0.566254,0.397826
-0.035703,0.257452,-0.211774,0.428215,0.182712,-0.042425,0.484723,0.375464,0.529905,-0.063896,-0.500301,0.331104
-0.022143,0.565864,-0.231073,0.383825,0.196567,-0.053010,0.495195,0.333771,0.486762,-0.042146,-0.401619,0.238408
0.038100,1.050158,-0.231183,0.353956,0.217003,-0.060977,0.531296,0.291293,0.440419,-0.015193,-0.300910,0.145577
0.137681,1.559434,-0.209247,0.338544,0.244861,-0.064971,0.592473,0.247125,0.405816,0.009464,-0.234637,0.081185
0.249924,1.915118,-0.164062,0.326553,0.281583,-0.065322,0.670465,0.200765,0.392827,0.025422,-0.222624,0.059468
0.326610,2.008294,-0.097103,0.305583,0.325668,-0.062824,0.749282,0.154348,0.402560,0.028015,-0.260727,0.073707
0.324334,1.827123,-0.012198,0.268571,0.372313,-0.058556,0.812085,0.113555,0.426616,0.014512,-0.333204,0.108864
0.233925,1.470197,0.082375,0.217271,0.412712,-0.054126,0.848371,0.084429,0.451980,-0.013417,-0.419341,0.149854
0.089302,1.086721,0.172677,0.162207,0.434881,-0.051028,0.854496,0.069952,0.467995,-0.047966,-0.492949,0.179488
-0.040578,0.795003,0.241466,0.116495,0.428481,-0.049995,0.834712,0.071267,0.469192,-0.077916,-0.532049,0.184434
-0.083717,0.659525,0.275077,0.090449,0.389366,-0.051104,0.800626,0.088913,0.456498,-0.093253,-0.525180,0.161367
-0.007160,0.717413,0.268371,0.092618,0.320943,-0.053818,0.765051,0.122742,0.437332,-0.090022,-0.473850,0.116198
0.170321,0.932518,0.227878,0.126551,0.235126,-0.057072,0.737426,0.172950,0.423041,-0.072797,-0.398326,0.064874
0.398996,1.190487,0.170164,0.184035,0.151942,-0.059947,0.724325,0.239663,0.423535,-0.050791,-0.329430,0.027322
0.615370,1.364947,0.116954,0.248006,0.093376,-0.062118,0.726472,0.319561,0.442943,-0.031272,-0.285264,0.012484
0.755898,1.388066,0.088821,0.302167,0.074804,-0.063452,0.736374,0.405539,0.476858,-0.018086,-0.267968,0.016624
0.779413,1.263957,0.100023,0.335659,0.100664,-0.063810,0.742942,0.490009,0.514398,-0.012228,-0.273222,0.033336
0.683188,1.059354,0.152401,0.345772,0.162874,-0.063440,0.736369,0.566086,0.544292,-0.010476,-0.290719,0.055563
0.502688,0.851548,0.235113,0.338041,0.242920,-0.062848,0.708399,0.627984,0.559596,-0.004947,-0.302410,0.072158
0.297517,0.690712,0.330722,0.321032,0.317809,-0.062411,0.653901,0.672804,0.557814,0.012732,-0.292922,0.073012
0.123510,0.601484,0.422666,0.303527,0.365845,-0.062273,0.572772,0.698511,0.540940,0.046383,-0.254800,0.053809
0.006918,0.602109,0.499880,0.296723,0.371659,-0.062386,0.468937,0.701800,0.514074,0.092006,-0.191938,0.017420
-0.057663,0.687046,0.559104,0.309884,0.331989,-0.062529,0.349901,0.681072,0.482977,0.137708,-0.123564,-0.024141
-0.092249,0.823038,0.602118,0.343001,0.257427,-0.062548,0.227089,0.637073,0.452349,0.168736,-0.077350,-0.054369
-0.124534,0.968900,0.631961,0.386795,0.167438,-0.062496,0.112518,0.568998,0.423695,0.174992,-0.072027,-0.062604
-0.182875,1.097908,0.651324,0.427514,0.083071,-0.062489,0.014626,0.477154,0.393016,0.152804,-0.115845,-0.043340
-0.287666,1.201255,0.661958,0.450216,0.023013,-0.062503,-0.062969,0.369044,0.354054,0.103181,-0.208806,0.007743
-0.441836,1.279469,0.662575,0.444874,0.000171,-0.062501,-0.121582,0.259295,0.303496,0.032270,-0.337663,0.087492
-0.625816,1.327618,0.648816,0.410880,0.019161,-0.062498,-0.167657,0.166122,0.242048,-0.047860,-0.474984,0.180759
-0.802370,1.337468,0.616839,0.355803,0.076508,-0.062501,-0.210022,0.107820,0.173515,-0.122647,-0.590626,0.267620
-0.930409,1.303575,0.566744,0.293192,0.161729,-0.062500,-0.255436,0.094175,0.105238,-0.179163,-0.659988,0.330796
-0.978652,1.225497,0.503769,0.241874,0.258167,-0.062500,-0.305221,0.122758,0.046111,-0.208649,-0.669896,0.358065
-0.934102,1.106603,0.437976,0.218417,0.347130,-0.062500,-0.353898,0.185008,0.003125,-0.208530,-0.623375,0.347894
-0.807039,0.954413,0.380726,0.229281,0.412545,-0.062500,-0.390957,0.268668,-0.019761,-0.182622,-0.536342,0.308951
-0.629189,0.780747,0.340708,0.269412,0.443469,-0.062500,-0.406298,0.354228,-0.023368,-0.137879,-0.428406,0.252977
-0.443772,0.606971,0.322764,0.325883,0.435653,-0.062501,-0.394680,0.420561,-0.015112,-0.083530,-0.321100,0.193685
-0.293341,0.464299,0.327241,0.382365,0.393869,-0.062500,-0.358081,0.453194,-0.005224,-0.031341,-0.235714,0.147639
-0.207371,0.378835,0.346775,0.426419,0.330057,-0.062496,-0.305331,0.445737,-0.000688,0.008204,-0.182378,0.120984
-0.190135,0.357016,0.369793,0.453013,0.259273,-0.062512,-0.248876,0.399711,-0.003653,0.030676,-0.156056,0.105027
-0.221058,0.387660,0.381156,0.463473,0.197719,-0.062490,-0.198781,0.325537,-0.011975,0.036600,-0.146681,0.090283
-0.269389,0.448071,0.367912,0.463085,0.159848,-0.062446,-0.157919,0.237748,-0.019612,0.028547,-0.149494,0.078831
-0.303996,0.507327,0.330200,0.460123,0.151393,-0.062581,-0.120981,0.151534,-0.018957,0.010092,-0.164062,0.078606
-0.298125,0.532767,0.275755,0.461248,0.168051,-0.062751,-0.077285,0.082966,-0.004384,-0.014633,-0.190729,0.099798
-0.241138,0.499030,0.201072,0.468124,0.200796,-0.062394,-0.016726,0.043894,0.026143,-0.041490,-0.227052,0.149349
-0.146507,0.391709,0.109659,0.476398,0.240622,-0.061587,0.061190,0.033942,0.069644,-0.064822,-0.266724,0.222289
-0.046594,0.210172,0.028073,0.477287,0.281799,-0.061415,0.145528,0.042707,0.116861,-0.078888,-0.302023,0.302184
0.015659,-0.029814,-0.013327,0.462114,0.324810,-0.062845,0.221245,0.056313,0.154641,-0.081089,-0.328328,0.372919
0.001830,-0.301481,-0.012003,0.429322,0.372284,-0.065758,0.273535,0.060871,0.171307,-0.072153,-0.340998,0.417063
-0.099445,-0.569812,0.009317,0.385824,0.422895,-0.068940,0.287083,0.045269,0.160201,-0.054510,-0.335422,0.417946
-0.268762,-0.787808,-0.002454,0.343889,0.470900,-0.069782,0.250924,0.004432,0.120276,-0.034211,-0.314945,0.375575
-0.470760,-0.904175,-0.107095,0.314877,0.507110,-0.065387,0.166408,-0.060753,0.055816,-0.021367,-0.296843,0.316028
-0.659009,-0.880401,-0.326805,0.303425,0.517595,-0.055096,0.048600,-0.143757,-0.024374,-0.026546,-0.301608,0.275530
-0.778860,-0.701158,-0.642694,0.306729,0.490198,-0.040421,-0.074907,-0.231120,-0.108535,-0.055550,-0.339517,0.282595
-0.786401,-0.383407,-1.028171,0.319100,0.424535,-0.023696,-0.167529,-0.304803,-0.184174,-0.105677,-0.404463,0.345689
-0.664465,0.015816,-1.410796,0.333919,0.334307,-0.008718,-0.196680,-0.348811,-0.240218,-0.163608,-0.476430,0.446467
-0.430583,0.410651,-1.673416,0.344369,0.243985,-0.000022,-0.144239,-0.352325,-0.268866,-0.210689,-0.530154,0.548541
-0.140678,0.716629,-1.722259,0.347804,0.182269,0.000640,-0.004659,-0.309374,-0.266176,-0.232804,-0.548119,0.619753
0.130032,0.874333,-1.541577,0.349533,0.167585,-0.004382,0.209369,-0.219226,-0.231799,-0.226240,-0.525711,0.641628
0.323626,0.867288,-1.182570,0.360310,0.198746,-0.010482,0.457462,-0.088396,-0.168473,-0.196053,-0.469027,0.608687
0.413205,0.729456,-0.758595,0.389176,0.259584,-0.011920,0.681987,0.068232,-0.083096,-0.153217,-0.393388,0.532116
0.400804,0.521240,-0.390657,0.433996,0.327261,-0.004246,0.831431,0.228173,0.012500,-0.111473,-0.322458,0.439553
0.319202,0.295987,-0.141061,0.476416,0.379106,0.010985,0.875445,0.366053,0.103109,-0.083608,-0.278926,0.362489
0.225661,0.095712,-0.011861,0.490958,0.403695,0.027255,0.815275,0.462919,0.174008,-0.076355,-0.271866,0.320293
0.183553,-0.043621,0.004667,0.460083,0.406200,0.038322,0.685116,0.513484,0.213910,-0.086262,-0.293229,0.312008
0.246987,-0.094227,-0.053239,0.380988,0.401822,0.039700,0.534760,0.522799,0.217346,-0.099539,-0.323092,0.316431
0.436197,-0.034777,-0.121324,0.264473,0.406833,0.029146,0.408917,0.501230,0.186641,-0.100895,-0.341175,0.304792
0.718419,0.151707,-0.152870,0.131614,0.431588,0.009380,0.341232,0.463595,0.131794,-0.085457,-0.339388,0.258951
1.024630,0.470070,-0.140632,0.007781,0.473792,-0.012848,0.347608,0.429416,0.066890,-0.063048,-0.325637,0.181801
1.286614,0.913181,-0.099733,-0.083795,0.520302,-0.030777,0.419608,0.418675,0.006104,-0.051337,-0.314899,0.090680
1.457310,1.465469,-0.062013,-0.128938,0.557114,-0.039246,0.533476,0.447402,-0.040250,-0.066153,-0.320686,0.005976
1.525575,2.091434,-0.047883,-0.129798,0.574855,-0.035386,0.666438,0.523987,-0.067777,-0.114848,-0.351032,-0.056900
1.519700,2.721828,-0.051246,-0.105190,0.570721,-0.021879,0.800926,0.644728,-0.078960,-0.195806,-0.406299,-0.088900
1.494960,3.286671,-0.055446,-0.078519,0.551385,-0.005645,0.927316,0.803686,-0.078827,-0.297892,-0.476651,-0.089774
1.513680,3.746412,-0.058982,-0.065592,0.531161,0.007079,1.042851,1.002563,-0.071799,-0.400740,-0.545258,-0.068741
1.622104,4.084050,-0.063103,-0.072195,0.524953,0.012800,1.140882,1.235667,-0.064901,-0.480499,-0.592948,-0.042505
1.830083,4.300909,-0.064772,-0.097054,0.541277,0.009123,1.204988,1.487800,-0.064635,-0.519021,-0.606501,-0.027553
2.116921,4.460812,-0.063414,-0.130419,0.576607,-0.002277,1.229647,1.760602,-0.066271,-0.506370,-0.586470,-0.031267
2.440150,4.654421,-0.062267,-0.157879,0.615557,-0.017252,1.222448,2.067964,-0.058827,-0.445333,-0.547204,-0.047505
2.730805,4.892484,-0.062059,-0.175358,0.638920,-0.034152,1.179994,2.391582,-0.040473,-0.358820,-0.507483,-0.065308
2.897367,5.092780,-0.062538,-0.192049,0.636924,-0.051516,1.092497,2.665664,-0.028000,-0.284032,-0.483305,-0.081298
2.862073,5.198916,-0.062602,-0.213771,0.614650,-0.061245,0.976651,2.836852,-0.053177,-0.247952,-0.482669,-0.102155
2.594535,5.205089,-0.062468,-0.239172,0.583741,-0.058405,0.865148,2.923554,-0.141178,-0.257590,-0.503654,-0.136882
2.141398,5.158085,-0.062493,-0.267954,0.552012,-0.053753,0.793885,3.021477,-0.271538,-0.301294,-0.534995,-0.191344
1.640369,5.176371,-0.062507,-0.305312,0.523526,-0.064010,0.807744,3.258352,-0.365260,-0.351025,-0.560699,-0.264255
1.280992,5.454879,-0.062491,-0.356359,0.503405,-0.086204,0.951503,3.745996,-0.321309,-0.365401,-0.563286,-0.343922
1.237064,6.281946,-0.062541,-0.407261,0.494063,-0.104974,1.253894,4.587430,-0.050800,-0.293685,-0.531207,-0.417782
1.621688,8.154502,-0.062424,-0.391126,0.489914,-0.109787,1.756367,5.925906,0.502755,-0.073433,-0.465618,-0.474235
2.427445,11.635726,-0.062368,-0.190310,0.480944,-0.093442,2.493169,7.922987,1.323180,0.346146,-0.377036,-0.486952
3.462491,17.024596,-0.062754,0.309751,0.458517,-0.052940,3.415566,10.691026,2.298685,0.970287,-0.276391,-0.428229
4.366032,24.238316,-0.063308,1.179906,0.423398,0.007599,4.386429,14.260599,3.244525,1.753333,-0.179015,-0.316811
4.726341,32.962806,-0.062881,2.445149,0.390147,0.093286,5.247633,18.627536,3.941141,2.632853,-0.103956,-0.215943
4.226703,42.633707,-0.059906,4.059344,0.369011,0.214521,5.828967,23.776106,4.207079,3.547327,-0.063855,-0.179826
2.770195,52.421373,-0.055350,5.876581,0.352107,0.372608,5.975116,29.578162,3.987199,4.432957,-0.059044,-0.221232
0.539428,61.343776,-0.056210,7.662388,0.325993,0.577090,5.612103,35.671318,3.369322,5.218184,-0.079263,-0.296492
-2.093346,68.457398,-0.071249,9.147936,0.288282,0.861196,4.756760,41.498946,2.514581,5.833999,-0.097285,-0.294418
-4.748147,73.081400,-0.100313,10.107247,0.244602,1.232349,3.491322,46.462534,1.606620,6.224566,-0.082118,-0.107402
-7.154016,75.079267,-0.128677,10.432834,0.203736,1.635208,1.989206,50.069607,0.819953,6.354761,-0.026462,0.286407
-9.186732,74.837545,-0.131845,10.160718,0.174381,1.990213,0.490681,52.070682,0.279195,6.212322,0.053207,0.841409
-10.879529,73.012341,-0.084303,9.435715,0.157398,2.221055,-0.795083,52.548102,0.043199,5.820093,0.140444,1.469606
-12.352482,70.336196,0.029422,8.456200,0.146646,2.267392,-1.729197,51.858534,0.115010,5.234247,0.216105,2.015502
-13.682379,67.546325,0.205534,7.429482,0.141080,2.124014,-2.220334,50.501395,0.423661,4.543190,0.261880,2.323800
-14.835576,65.197245,0.419574,6.519739,0.137277,1.841795,-2.255098,48.999919,0.847750,3.864601,0.279499,2.348268
-15.686861,63.452691,0.628869,5.794037,0.124247,1.488654,-1.916373,47.660199,1.268200,3.299941,0.291592,2.152971
-16.054035,62.009950,0.777602,5.203828,0.096667,1.148264,-1.345782,46.386279,1.592346,2.873892,0.328895,1.873750
-15.806515,60.258894,0.818890,4.619661,0.061575,0.895664,-0.730472,44.795161,1.751424,2.540510,0.433164,1.696729
-14.993913,57.561267,0.738978,3.893665,0.027801,0.745818,-0.287946,42.444765,1.723277,2.214534,0.628058,1.730838
-13.836575,53.478496,0.562989,2.906377,0.000959,0.652416,-0.190657,38.936276,1.528528,1.779473,0.877435,1.901645
-12.597014,47.929832,0.343008,1.614481,-0.016975,0.561435,-0.488864,34.089064,1.209544,1.132197,1.103309,2.046156
-11.472150,41.261879,0.136802,0.085179,-0.028856,0.427950,-1.089585,28.093649,0.816971,0.249757,1.241556,2.037356
-10.504502,34.129615,-0.018740,-1.518709,-0.039594,0.247479,-1.774148,21.445292,0.400899,-0.817273,1.256248,1.798715
-9.571479,27.295033,-0.113712,-2.996568,-0.049470,0.072314,-2.259962,14.747333,-0.015017,-1.985801,1.142252,1.341671
-8.507323,21.447456,-0.150706,-4.171177,-0.057794,-0.036048,-2.314937,8.564960,-0.423160,-3.146674,0.931334,0.785894
-7.231044,16.957036,-0.136170,-4.955312,-0.065419,-0.061906,-1.853992,3.201507,-0.815497,-4.205872,0.673784,0.271044
-5.751768,13.765970,-0.086079,-5.375022,-0.070485,-0.014589,-0.951558,-1.348542,-1.168188,-5.129659,0.416715,-0.110453
-4.154621,11.586183,-0.021793,-5.534412,-0.070171,0.051280,0.195013,-5.162161,-1.429664,-5.908983,0.206860,-0.298578
-2.585192,10.060857,0.031996,-5.564413,-0.065932,0.043102,1.314590,-8.228305,-1.533055,-6.523195,0.074861,-0.295447
-1.187336,8.710552,0.046565,-5.602197,-0.061463,-0.105797,2.129517,-10.573897,-1.444990,-6.969649,0.011543,-0.191123
-0.049936,7.048749,-0.003164,-5.747113,-0.058523,-0.403334,2.439611,-12.281810,-1.188402,-7.254562,-0.016553,-0.087455
0.791932,4.814261,-0.131517,-6.012137,-0.056340,-0.827301,2.188998,-13.397835,-0.834154,-7.364106,-0.034011,-0.031287
1.356811,1.994211,-0.344549,-6.320081,-0.053951,-1.286293,1.469163,-13.909812,-0.474734,-7.291970,-0.049861,-0.028150
1.680637,-1.190630,-0.625224,-6.559190,-0.051562,-1.635351,0.470667,-13.765857,-0.187244,-7.077324,-0.061983,-0.053759
1.752597,-4.264719,-0.920527,-6.645644,-0.050362,-1.760702,-0.587904,-12.872554,-0.004834,-6.784057,-0.063049,-0.070604
1.517439,-6.655411,-1.155677,-6.568771,-0.051216,-1.631328,-1.521726,-11.192117,0.070450,-6.484622,-0.054737,-0.066896
0.955408,-7.841037,-1.266957,-6.385449,-0.053750,-1.284052,-2.200020,-8.737948,0.056388,-6.250445,-0.053315,-0.060447
0.133599,-7.348699,-1.226179,-6.187794,-0.057086,-0.835956,-2.530166,-5.461436,-0.002048,-6.126567,-0.072625,-0.062776
-0.797047,-4.949014,-1.052683,-6.064571,-0.060056,-0.420493,-2.473044,-1.339042,-0.051825,-6.120815,-0.109342,-0.064443
-1.656738,-0.915800,-0.798797,-6.076659,-0.061755,-0.108952,-2.075284,3.396122,-0.068678,-6.233335,-0.143290,-0.057905
-2.322948,4.058375,-0.516121,-6.230492,-0.062731,0.077056,-1.463272,8.245979,-0.063130,-6.453202,-0.147331,-0.053814
-2.772173,9.157756,-0.235153,-6.472229,-0.064273,0.116709,-0.789933,12.633017,-0.063397,-6.744412,-0.099508,-0.066694
-3.044535,13.636950,0.029700,-6.707940,-0.066486,0.039478,-0.183488,16.083623,-0.095634,-7.058058,0.008943,-0.097090
-3.199613,17.043568,0.274310,-6.847712,-0.067178,-0.062377,0.290723,18.410214,-0.156598,-7.354411,0.175352,-0.119867
-3.284758,19.329140,0.499693,-6.841168,-0.062647,-0.085428,0.639341,19.763087,-0.204124,-7.592484,0.387007,-0.082075
-3.308150,20.694194,0.702666,-6.697715,-0.051007,0.020077,0.911191,20.446838,-0.184968,-7.737283,0.621177,0.064479
-3.224747,21.409003,0.865223,-6.488374,-0.035841,0.209674,1.164850,20.755726,-0.061808,-7.791581,0.842596,0.289888
-2.946757,21.776723,0.950894,-6.331617,-0.026496,0.343687,1.468542,20.939059,0.185678,-7.817430,1.018045,0.452905
-2.392421,22.008713,0.922323,-6.343778,-0.034214,0.276406,1.881426,21.105747,0.548425,-7.914963,1.140191,0.367888
-1.563464,22.143546,0.770385,-6.588802,-0.069381,-0.092364,2.404620,21.207729,0.975678,-8.198046,1.228405,-0.116850
-0.582598,22.149132,0.529314,-7.048085,-0.138668,-0.817886,2.966583,21.208159,1.397799,-8.728574,1.298314,-1.075070
0.353031,22.026886,0.265574,-7.623228,-0.239275,-1.890818,3.455933,21.205656,1.762743,-9.437170,1.342293,-2.447933
1.053007,21.840823,0.052385,-8.168164,-0.355925,-3.196811,3.772451,21.421147,2.052188,-10.121142,1.334780,-4.020251
1.390413,21.768567,-0.053530,-8.530924,-0.464180,-4.518313,3.874321,22.159283,2.294632,-10.528306,1.253306,-5.461635
1.334011,22.053964,-0.020033,-8.575076,-0.536943,-5.572793,3.798806,23.648275,2.562530,-10.422177,1.093906,-6.395550
0.953007,22.798998,0.157108,-8.207489,-0.555470,-6.122984,3.623828,25.814110,2.924249,-9.650841,0.875710,-6.529130
0.386625,23.854129,0.451415,-7.414036,-0.517332,-6.091351,3.428234,28.272636,3.396863,-8.224808,0.621581,-5.811709
-0.181226,24.911809,0.806254,-6.270660,-0.433602,-5.549787,3.302597,30.396662,3.945185,-6.327523,0.350435,-4.469700
-0.562996,25.625353,1.153398,-4.910900,-0.322059,-4.628973,3.339240,31.449801,4.489138,-4.242362,0.089297,-2.864390
-0.636850,25.626933,1.436356,-3.488760,-0.205330,-3.499017,3.563209,30.943929,4.917673,-2.292289,-0.128691,-1.338911
-0.377113,24.658383,1.619518,-2.135938,-0.106363,-2.360852,3.915245,28.845507,5.138006,-0.741770,-0.288135,-0.142476
0.173664,22.658899,1.683964,-0.923869,-0.039982,-1.373600,4.281301,25.399139,5.115840,0.329172,-0.389571,0.605893
0.922462,19.770655,1.623560,0.127864,-0.008223,-0.632681,4.525023,21.008380,4.879863,1.020177,-0.438370,0.911875
1.747312,16.226958,1.450144,1.024796,0.000717,-0.155271,4.551102,16.102670,4.515585,1.480403,-0.438592,0.864329
2.545894,12.195550,1.204113,1.816486,0.007973,0.162925,4.356613,10.968425,4.133753,1.850504,-0.392448,0.618475
3.267551,7.603436,0.946392,2.606754,0.028615,0.497859,3.988743,5.789856,3.803369,2.259035,-0.303704,0.344812
3.883438,2.278585,0.732874,3.509148,0.062899,0.963915,3.489294,0.801702,3.534051,2.791134,-0.198906,0.143477
4.375946,-3.784156,0.596681,4.587028,0.104877,1.609783,2.904420,-3.884181,3.301905,3.468428,-0.121259,0.017652
4.729952,-10.193920,0.540746,5.815074,0.147834,2.437490,2.266904,-8.211262,3.051223,4.259398,-0.097410,-0.063918
4.906607,-16.245977,0.544610,7.055934,0.182443,3.352429,1.554784,-11.920931,2.708887,5.041253,-0.117566,-0.114162
4.853853,-21.051683,0.573937,8.086296,0.202795,4.150925,0.730871,-14.787064,2.247024,5.611537,-0.147996,-0.128439
4.546626,-23.916460,0.590491,8.674987,0.216092,4.637045,-0.211892,-16.949151,1.697537,5.800752,-0.137007,-0.108714
3.968384,-24.640434,0.563493,8.644100,0.243433,4.666681,-1.256778,-18.623600,1.134154,5.544426,-0.033982,-0.072903
3.124979,-23.603059,0.493421,7.906798,0.313313,4.192247,-2.316262,-20.034774,0.664841,4.846422,0.184278,-0.050028
2.089518,-21.674867,0.421745,6.529899,0.446133,3.320701,-3.220562,-21.402425,0.392873,3.789211,0.500297,-0.051162
1.009428,-20.062047,0.406902,4.754240,0.637844,2.280824,-3.808626,-22.638415,0.351461,2.566133,0.861930,-0.061180
0.045059,-19.687544,0.479738,2.922824,0.856350,1.283656,-3.999884,-23.383037,0.515764,1.448673,1.180202,-0.064029
-0.671361,-20.787125,0.630605,1.371818,1.053871,0.497807,-3.788871,-23.490070,0.825876,0.692287,1.356576,-0.062757
-1.073859,-22.831097,0.807577,0.333060,1.181738,0.027292,-3.260095,-22.928089,1.171724,0.457594,1.332211,-0.064825
-1.169588,-24.775589,0.933947,-0.136945,1.205026,-0.133475,-2.571697,-21.611144,1.421448,0.726903,1.119246,-0.068150
-1.007442,-25.530978,0.944030,-0.149286,1.114930,-0.092843,-1.875674,-19.716884,1.493370,1.303589,0.786799,-0.065855
-0.653385,-24.632445,0.814037,0.102054,0.937967,0.038117,-1.273879,-17.718085,1.354004,1.917853,0.430803,-0.055928
-0.227638,-22.343168,0.563023,0.420166,0.730426,0.164012,-0.840961,-15.906169,1.011622,2.357741,0.134696,-0.038721
0.126155,-19.271920,0.252667,0.645369,0.555390,0.220883,-0.599350,-14.408075,0.536347,2.505682,-0.057289,-0.022327
