9.904699,-53.926912,-1.838054,3.888494,0.615707,1.223596,2.251466,-31.477018,5.051594,3.886423,2.783152,0.275237
1.571496,2.135459,-0.114214,0.497041,-0.452898,0.058744,0.411962,-0.184224,-0.116300,-0.111887,0.067715,0.063736
1.516476,2.153651,-0.078476,0.454020,-0.475419,0.053563,0.331557,-0.163165,-0.077168,-0.095053,0.105111,0.049145
1.468556,2.187673,-0.057325,0.419928,-0.493238,0.046032,0.239138,-0.138286,-0.055841,-0.059450,0.163591,0.032648
1.409114,2.174745,-0.059998,0.392562,-0.509496,0.038675,0.137237,-0.120563,-0.063663,-0.026268,0.218876,0.019752
1.316614,2.055814,-0.086467,0.362070,-0.528609,0.033818,0.040476,-0.116513,-0.105553,-0.018268,0.248136,0.014861
1.210507,1.872148,-0.129226,0.329419,-0.552884,0.032403,-0.019906,-0.111302,-0.179087,-0.037215,0.244020,0.018412
1.182722,1.732767,-0.179533,0.305394,-0.583209,0.033465,-0.010918,-0.098223,-0.269990,-0.056911,0.217206,0.027568
1.329348,1.741126,-0.226472,0.304959,-0.618695,0.033781,0.077912,-0.094109,-0.348907,-0.039669,0.185975,0.037808
1.638473,1.946771,-0.257258,0.351493,-0.657108,0.029478,0.201552,-0.096913,-0.386996,0.040217,0.166173,0.046513
1.922951,2.298193,-0.262699,0.458496,-0.693229,0.020498,0.248775,-0.060065,-0.378029,0.165616,0.165448,0.051096
1.880684,2.637395,-0.241569,0.604425,-0.717095,0.011502,0.081438,0.078029,-0.351335,0.270564,0.180176,0.049943
1.225643,2.734193,-0.199082,0.733262,-0.717187,0.008754,-0.413699,0.340078,-0.367850,0.269702,0.198535,0.046377
-0.177345,2.211519,-0.148257,0.753835,-0.688982,0.017368,-1.296490,0.616445,-0.497195,0.074246,0.205407,0.047081
-2.258018,0.543717,-0.104172,0.537091,-0.635000,0.035637,-2.534768,0.602378,-0.774157,-0.404886,0.188245,0.047326
-4.723857,-2.691659,-0.076213,-0.031535,-0.559450,0.049795,-3.975889,-0.118114,-1.178030,-1.202843,0.146187,0.036947
-7.069228,-7.553107,-0.070310,-0.989645,-0.464163,0.045289,-5.375841,-1.929998,-1.649114,-2.259422,0.093145,0.018822
-8.650880,-13.758834,-0.093809,-2.291591,-0.351065,0.022436,-6.477755,-5.113448,-2.109257,-3.445830,0.049164,0.018497
-8.949767,-20.810031,-0.143739,-3.823654,-0.228642,-0.007418,-7.106691,-9.743873,-2.468523,-4.615437,0.028281,0.069281
-7.847304,-28.091513,-0.204242,-5.415720,-0.115602,-0.033814,-7.248212,-15.558025,-2.655795,-5.644968,0.031351,0.183020
-5.710061,-34.992233,-0.257297,-6.886385,-0.037398,-0.054146,-7.049474,-21.952182,-2.654330,-6.476900,0.046055,0.301674
-3.219845,-40.997603,-0.289441,-8.093877,-0.015910,-0.080453,-6.741555,-28.134194,-2.515641,-7.108928,0.056471,0.319307
-1.097053,-45.729768,-0.290934,-8.956909,-0.060356,-0.135358,-6.555625,-33.339459,-2.340939,-7.546236,0.052487,0.159531
0.167910,-49.093627,-0.262368,-9.464368,-0.168756,-0.235616,-6.665507,-37.084344,-2.246246,-7.801978,0.030422,-0.184754
0.408398,-51.332238,-0.210541,-9.673648,-0.330476,-0.389259,-7.145626,-39.306454,-2.300131,-7.921994,-0.009105,-0.683466
-0.271321,-52.806809,-0.142737,-9.661404,-0.518172,-0.592825,-7.960681,-40.258885,-2.486111,-7.943821,-0.056790,-1.278348
-1.580883,-53.756175,-0.069297,-9.489390,-0.684896,-0.814836,-8.988372,-40.315358,-2.727029,-7.878839,-0.098735,-1.892393
-3.113122,-54.311889,-0.005014,-9.226582,-0.779551,-0.996323,-10.057210,-39.863124,-2.935658,-7.745066,-0.125098,-2.427480
-4.507289,-54.576558,0.042413,-8.961720,-0.770398,-1.078689,-10.994054,-39.227920,-3.039410,-7.572243,-0.133761,-2.779844
-5.587228,-54.629028,0.069956,-8.768638,-0.655545,-1.022372,-11.646814,-38.604325,-3.019750,-7.386439,-0.129058,-2.896907
-6.363725,-54.516614,0.075377,-8.680459,-0.466853,-0.822105,-11.891499,-38.064496,-2.919701,-7.214844,-0.122574,-2.851211
-6.928708,-54.267824,0.062384,-8.681646,-0.259327,-0.520780,-11.664051,-37.608381,-2.800186,-7.059333,-0.122061,-2.757784
-7.341762,-53.909780,0.048559,-8.720344,-0.080067,-0.192198,-10.985355,-37.203915,-2.705261,-6.879205,-0.124279,-2.652607
-7.538757,-53.555036,0.059043,-8.732541,0.050606,0.090661,-9.926668,-36.839245,-2.678772,-6.634012,-0.123224,-2.488746
-7.367126,-53.421285,0.115574,-8.660251,0.128971,0.256919,-8.572500,-36.538036,-2.737940,-6.324737,-0.118380,-2.225088
-6.699596,-53.688299,0.211568,-8.440893,0.160121,0.251858,-7.010590,-36.304818,-2.832395,-5.959942,-0.106639,-1.877731
-5.494533,-54.386959,0.298113,-8.018326,0.153864,0.062765,-5.312163,-36.109412,-2.887583,-5.528985,-0.078992,-1.547432
-3.778158,-55.460164,0.294031,-7.375535,0.115359,-0.285802,-3.511503,-35.931131,-2.897104,-5.003972,-0.029430,-1.335408
-1.644470,-56.791742,0.112359,-6.537162,0.044222,-0.737160,-1.630395,-35.776699,-2.918814,-4.334082,0.025083,-1.257027
0.762837,-58.166641,-0.312106,-5.525700,-0.054692,-1.188819,0.289483,-35.684570,-3.019317,-3.452521,0.043679,-1.271236
3.275990,-59.321928,-0.981059,-4.345031,-0.169997,-1.520668,2.145628,-35.767106,-3.178732,-2.321651,-0.002860,-1.356105
5.701215,-60.063766,-1.812153,-2.994620,-0.282457,-1.641261,3.728246,-36.177334,-3.216482,-0.959184,-0.089686,-1.464657
7.825471,-60.316298,-2.652022,-1.511377,-0.348849,-1.501282,4.766751,-36.963316,-2.852124,0.544133,-0.135388,-1.501882
9.496387,-60.152740,-3.322559,0.004527,-0.311446,-1.105586,5.085891,-37.986588,-1.897119,2.018869,-0.042548,-1.377330
10.678364,-59.749605,-3.678695,1.406715,-0.139429,-0.534868,4.736259,-38.958153,-0.363382,3.256760,0.253040,-1.065837
11.415900,-59.224744,-3.670867,2.562184,0.142675,0.088726,3.978532,-39.507398,1.536983,4.098287,0.753972,-0.630339
11.749813,-58.551359,-3.356775,3.389231,0.456173,0.653569,3.157597,-39.275597,3.429490,4.489505,1.402051,-0.209835
11.666072,-57.612468,-2.859775,3.863918,0.691871,1.062470,2.562019,-37.986983,4.848688,4.486767,2.079501,0.089902
11.083192,-56.178215,-2.315852,4.006352,0.757084,1.250943,2.305422,-35.430216,5.426232,4.226979,2.604571,0.247734
1.571496,2.135459,-0.114214,0.497041,-0.452898,0.058744,0.411962,-0.184224,-0.116300,-0.111887,0.067715,0.063736
1.516476,2.153651,-0.078476,0.454020,-0.475419,0.053563,0.331557,-0.163165,-0.077168,-0.095053,0.105111,0.049145
1.468556,2.187673,-0.057325,0.419928,-0.493238,0.046032,0.239138,-0.138286,-0.055841,-0.059450,0.163591,0.032648
1.409114,2.174745,-0.059998,0.392562,-0.509496,0.038675,0.137237,-0.120563,-0.063663,-0.026268,0.218876,0.019752
1.316614,2.055814,-0.086467,0.362070,-0.528609,0.033818,0.040476,-0.116513,-0.105553,-0.018268,0.248136,0.014861
1.210507,1.872148,-0.129226,0.329419,-0.552884,0.032403,-0.019906,-0.111302,-0.179087,-0.037215,0.244020,0.018412
1.182722,1.732767,-0.179533,0.305394,-0.583209,0.033465,-0.010918,-0.098223,-0.269990,-0.056911,0.217206,0.027568
1.329348,1.741126,-0.226472,0.304959,-0.618695,0.033781,0.077912,-0.094109,-0.348907,-0.039669,0.185975,0.037808
1.638473,1.946771,-0.257258,0.351493,-0.657108,0.029478,0.201552,-0.096913,-0.386996,0.040217,0.166173,0.046513
1.922951,2.298193,-0.262699,0.458496,-0.693229,0.020498,0.248775,-0.060065,-0.378029,0.165616,0.165448,0.051096
1.880684,2.637395,-0.241569,0.604425,-0.717095,0.011502,0.081438,0.078029,-0.351335,0.270564,0.180176,0.049943
1.225643,2.734193,-0.199082,0.733262,-0.717187,0.008754,-0.413699,0.340078,-0.367850,0.269702,0.198535,0.046377
-0.177345,2.211519,-0.148257,0.753835,-0.688982,0.017368,-1.296490,0.616445,-0.497195,0.074246,0.205407,0.047081
-2.258018,0.543717,-0.104172,0.537091,-0.635000,0.035637,-2.534768,0.602378,-0.774157,-0.404886,0.188245,0.047326
-4.723857,-2.691659,-0.076213,-0.031535,-0.559450,0.049795,-3.975889,-0.118114,-1.178030,-1.202843,0.146187,0.036947
-7.069228,-7.553107,-0.070310,-0.989645,-0.464163,0.045289,-5.375841,-1.929998,-1.649114,-2.259422,0.093145,0.018822
-8.650880,-13.758834,-0.093809,-2.291591,-0.351065,0.022436,-6.477755,-5.113448,-2.109257,-3.445830,0.049164,0.018497
-8.949767,-20.810031,-0.143739,-3.823654,-0.228642,-0.007418,-7.106691,-9.743873,-2.468523,-4.615437,0.028281,0.069281
-7.847304,-28.091513,-0.204242,-5.415720,-0.115602,-0.033814,-7.248212,-15.558025,-2.655795,-5.644968,0.031351,0.183020
-5.710061,-34.992233,-0.257297,-6.886385,-0.037398,-0.054146,-7.049474,-21.952182,-2.654330,-6.476900,0.046055,0.301674
-3.219845,-40.997603,-0.289441,-8.093877,-0.015910,-0.080453,-6.741555,-28.134194,-2.515641,-7.108928,0.056471,0.319307
-1.097053,-45.729768,-0.290934,-8.956909,-0.060356,-0.135358,-6.555625,-33.339459,-2.340939,-7.546236,0.052487,0.159531
0.167910,-49.093627,-0.262368,-9.464368,-0.168756,-0.235616,-6.665507,-37.084344,-2.246246,-7.801978,0.030422,-0.184754
0.408398,-51.332238,-0.210541,-9.673648,-0.330476,-0.389259,-7.145626,-39.306454,-2.300131,-7.921994,-0.009105,-0.683466
-0.271321,-52.806809,-0.142737,-9.661404,-0.518172,-0.592825,-7.960681,-40.258885,-2.486111,-7.943821,-0.056790,-1.278348
-1.580883,-53.756175,-0.069297,-9.489390,-0.684896,-0.814836,-8.988372,-40.315358,-2.727029,-7.878839,-0.098735,-1.892393
-3.113122,-54.311889,-0.005014,-9.226582,-0.779551,-0.996323,-10.057210,-39.863124,-2.935658,-7.745066,-0.125098,-2.427480
-4.507289,-54.576558,0.042413,-8.961720,-0.770398,-1.078689,-10.994054,-39.227920,-3.039410,-7.572243,-0.133761,-2.779844
-5.587228,-54.629028,0.069956,-8.768638,-0.655545,-1.022372,-11.646814,-38.604325,-3.019750,-7.386439,-0.129058,-2.896907
-6.363725,-54.516614,0.075377,-8.680459,-0.466853,-0.822105,-11.891499,-38.064496,-2.919701,-7.214844,-0.122574,-2.851211
-6.928708,-54.267824,0.062384,-8.681646,-0.259327,-0.520780,-11.664051,-37.608381,-2.800186,-7.059333,-0.122061,-2.757784
-7.341762,-53.909780,0.048559,-8.720344,-0.080067,-0.192198,-10.985355,-37.203915,-2.705261,-6.879205,-0.124279,-2.652607
-7.538757,-53.555036,0.059043,-8.732541,0.050606,0.090661,-9.926668,-36.839245,-2.678772,-6.634012,-0.123224,-2.488746
-7.367126,-53.421285,0.115574,-8.660251,0.128971,0.256919,-8.572500,-36.538036,-2.737940,-6.324737,-0.118380,-2.225088
-6.699596,-53.688299,0.211568,-8.440893,0.160121,0.251858,-7.010590,-36.304818,-2.832395,-5.959942,-0.106639,-1.877731
-5.494533,-54.386959,0.298113,-8.018326,0.153864,0.062765,-5.312163,-36.109412,-2.887583,-5.528985,-0.078992,-1.547432
-3.778158,-55.460164,0.294031,-7.375535,0.115359,-0.285802,-3.511503,-35.931131,-2.897104,-5.003972,-0.029430,-1.335408
-1.644470,-56.791742,0.112359,-6.537162,0.044222,-0.737160,-1.630395,-35.776699,-2.918814,-4.334082,0.025083,-1.257027
0.762837,-58.166641,-0.312106,-5.525700,-0.054692,-1.188819,0.289483,-35.684570,-3.019317,-3.452521,0.043679,-1.271236
3.275990,-59.321928,-0.981059,-4.345031,-0.169997,-1.520668,2.145628,-35.767106,-3.178732,-2.321651,-0.002860,-1.356105
5.701215,-60.063766,-1.812153,-2.994620,-0.282457,-1.641261,3.728246,-36.177334,-3.216482,-0.959184,-0.089686,-1.464657
7.825471,-60.316298,-2.652022,-1.511377,-0.348849,-1.501282,4.766751,-36.963316,-2.852124,0.544133,-0.135388,-1.501882
9.496387,-60.152740,-3.322559,0.004527,-0.311446,-1.105586,5.085891,-37.986588,-1.897119,2.018869,-0.042548,-1.377330
10.678364,-59.749605,-3.678695,1.406715,-0.139429,-0.534868,4.736259,-38.958153,-0.363382,3.256760,0.253040,-1.065837
11.415900,-59.224744,-3.670867,2.562184,0.142675,0.088726,3.978532,-39.507398,1.536983,4.098287,0.753972,-0.630339
11.749813,-58.551359,-3.356775,3.389231,0.456173,0.653569,3.157597,-39.275597,3.429490,4.489505,1.402051,-0.209835
11.666072,-57.612468,-2.859775,3.863918,0.691871,1.062470,2.562019,-37.986983,4.848688,4.486767,2.079501,0.089902
11.083192,-56.178215,-2.315852,4.006352,0.757084,1.250943,2.305422,-35.430216,5.426232,4.226979,2.604571,0.247734
9.904699,-53.926912,-1.838054,3.888494,0.615707,1.223596,2.251466,-31.477018,5.051594,3.886423,2.783152,0.275237
8.084809,-50.664068,-1.476283,3.637453,0.297467,1.037845,2.060274,-26.207564,3.929943,3.625814,2.526655,0.192735
1.409114,2.174745,-0.059998,0.392562,-0.509496,0.038675,0.137237,-0.120563,-0.063663,-0.026268,0.218876,0.019752
1.316614,2.055814,-0.086467,0.362070,-0.528609,0.033818,0.040476,-0.116513,-0.105553,-0.018268,0.248136,0.014861
1.210507,1.872148,-0.129226,0.329419,-0.552884,0.032403,-0.019906,-0.111302,-0.179087,-0.037215,0.244020,0.018412
1.182722,1.732767,-0.179533,0.305394,-0.583209,0.033465,-0.010918,-0.098223,-0.269990,-0.056911,0.217206,0.027568
1.329348,1.741126,-0.226472,0.304959,-0.618695,0.033781,0.077912,-0.094109,-0.348907,-0.039669,0.185975,0.037808
1.638473,1.946771,-0.257258,0.351493,-0.657108,0.029478,0.201552,-0.096913,-0.386996,0.040217,0.166173,0.046513
1.922951,2.298193,-0.262699,0.458496,-0.693229,0.020498,0.248775,-0.060065,-0.378029,0.165616,0.165448,0.051096
1.880684,2.637395,-0.241569,0.604425,-0.717095,0.011502,0.081438,0.078029,-0.351335,0.270564,0.180176,0.049943
1.225643,2.734193,-0.199082,0.733262,-0.717187,0.008754,-0.413699,0.340078,-0.367850,0.269702,0.198535,0.046377
-0.177345,2.211519,-0.148257,0.753835,-0.688982,0.017368,-1.296490,0.616445,-0.497195,0.074246,0.205407,0.047081
-2.258018,0.543717,-0.104172,0.537091,-0.635000,0.035637,-2.534768,0.602378,-0.774157,-0.404886,0.188245,0.047326
-4.723857,-2.691659,-0.076213,-0.031535,-0.559450,0.049795,-3.975889,-0.118114,-1.178030,-1.202843,0.146187,0.036947
-7.069228,-7.553107,-0.070310,-0.989645,-0.464163,0.045289,-5.375841,-1.929998,-1.649114,-2.259422,0.093145,0.018822
-8.650880,-13.758834,-0.093809,-2.291591,-0.351065,0.022436,-6.477755,-5.113448,-2.109257,-3.445830,0.049164,0.018497
-8.949767,-20.810031,-0.143739,-3.823654,-0.228642,-0.007418,-7.106691,-9.743873,-2.468523,-4.615437,0.028281,0.069281
-7.847304,-28.091513,-0.204242,-5.415720,-0.115602,-0.033814,-7.248212,-15.558025,-2.655795,-5.644968,0.031351,0.183020
-5.710061,-34.992233,-0.257297,-6.886385,-0.037398,-0.054146,-7.049474,-21.952182,-2.654330,-6.476900,0.046055,0.301674
-3.219845,-40.997603,-0.289441,-8.093877,-0.015910,-0.080453,-6.741555,-28.134194,-2.515641,-7.108928,0.056471,0.319307
-1.097053,-45.729768,-0.290934,-8.956909,-0.060356,-0.135358,-6.555625,-33.339459,-2.340939,-7.546236,0.052487,0.159531
0.167910,-49.093627,-0.262368,-9.464368,-0.168756,-0.235616,-6.665507,-37.084344,-2.246246,-7.801978,0.030422,-0.184754
0.408398,-51.332238,-0.210541,-9.673648,-0.330476,-0.389259,-7.145626,-39.306454,-2.300131,-7.921994,-0.009105,-0.683466
-0.271321,-52.806809,-0.142737,-9.661404,-0.518172,-0.592825,-7.960681,-40.258885,-2.486111,-7.943821,-0.056790,-1.278348
-1.580883,-53.756175,-0.069297,-9.489390,-0.684896,-0.814836,-8.988372,-40.315358,-2.727029,-7.878839,-0.098735,-1.892393
-3.113122,-54.311889,-0.005014,-9.226582,-0.779551,-0.996323,-10.057210,-39.863124,-2.935658,-7.745066,-0.125098,-2.427480
-4.507289,-54.576558,0.042413,-8.961720,-0.770398,-1.078689,-10.994054,-39.227920,-3.039410,-7.572243,-0.133761,-2.779844
-5.587228,-54.629028,0.069956,-8.768638,-0.655545,-1.022372,-11.646814,-38.604325,-3.019750,-7.386439,-0.129058,-2.896907
-6.363725,-54.516614,0.075377,-8.680459,-0.466853,-0.822105,-11.891499,-38.064496,-2.919701,-7.214844,-0.122574,-2.851211
-6.928708,-54.267824,0.062384,-8.681646,-0.259327,-0.520780,-11.664051,-37.608381,-2.800186,-7.059333,-0.122061,-2.757784
-7.341762,-53.909780,0.048559,-8.720344,-0.080067,-0.192198,-10.985355,-37.203915,-2.705261,-6.879205,-0.124279,-2.652607
-7.538757,-53.555036,0.059043,-8.732541,0.050606,0.090661,-9.926668,-36.839245,-2.678772,-6.634012,-0.123224,-2.488746
-7.367126,-53.421285,0.115574,-8.660251,0.128971,0.256919,-8.572500,-36.538036,-2.737940,-6.324737,-0.118380,-2.225088
-6.699596,-53.688299,0.211568,-8.440893,0.160121,0.251858,-7.010590,-36.304818,-2.832395,-5.959942,-0.106639,-1.877731
-5.494533,-54.386959,0.298113,-8.018326,0.153864,0.062765,-5.312163,-36.109412,-2.887583,-5.528985,-0.078992,-1.547432
-3.778158,-55.460164,0.294031,-7.375535,0.115359,-0.285802,-3.511503,-35.931131,-2.897104,-5.003972,-0.029430,-1.335408
-1.644470,-56.791742,0.112359,-6.537162,0.044222,-0.737160,-1.630395,-35.776699,-2.918814,-4.334082,0.025083,-1.257027
0.762837,-58.166641,-0.312106,-5.525700,-0.054692,-1.188819,0.289483,-35.684570,-3.019317,-3.452521,0.043679,-1.271236
3.275990,-59.321928,-0.981059,-4.345031,-0.169997,-1.520668,2.145628,-35.767106,-3.178732,-2.321651,-0.002860,-1.356105
5.701215,-60.063766,-1.812153,-2.994620,-0.282457,-1.641261,3.728246,-36.177334,-3.216482,-0.959184,-0.089686,-1.464657
7.825471,-60.316298,-2.652022,-1.511377,-0.348849,-1.501282,4.766751,-36.963316,-2.852124,0.544133,-0.135388,-1.501882
9.496387,-60.152740,-3.322559,0.004527,-0.311446,-1.105586,5.085891,-37.986588,-1.897119,2.018869,-0.042548,-1.377330
10.678364,-59.749605,-3.678695,1.406715,-0.139429,-0.534868,4.736259,-38.958153,-0.363382,3.256760,0.253040,-1.065837
11.415900,-59.224744,-3.670867,2.562184,0.142675,0.088726,3.978532,-39.507398,1.536983,4.098287,0.753972,-0.630339
11.749813,-58.551359,-3.356775,3.389231,0.456173,0.653569,3.157597,-39.275597,3.429490,4.489505,1.402051,-0.209835
11.666072,-57.612468,-2.859775,3.863918,0.691871,1.062470,2.562019,-37.986983,4.848688,4.486767,2.079501,0.089902
11.083192,-56.178215,-2.315852,4.006352,0.757084,1.250943,2.305422,-35.430216,5.426232,4.226979,2.604571,0.247734
9.904699,-53.926912,-1.838054,3.888494,0.615707,1.223596,2.251466,-31.477018,5.051594,3.886423,2.783152,0.275237
8.084809,-50.664068,-1.476283,3.637453,0.297467,1.037845,2.060274,-26.207564,3.929943,3.625814,2.526655,0.192735
5.642393,-46.494574,-1.215418,3.409581,-0.118807,0.767222,1.301942,-19.978847,2.515804,3.549050,1.911038,0.056429
2.670547,-41.761202,-1.006094,3.324568,-0.523764,0.489428,-0.374281,-13.323364,1.316546,3.684431,1.136808,-0.067101
