4.298441,63.716353,-1.176931,5.808271,0.726466,2.829795,8.247509,53.890378,5.369122,3.670437,0.020065,0.955214
2.876899,65.542223,-0.768260,5.684310,0.980027,3.373657,8.771942,54.825610,5.691043,3.624578,0.094428,1.190546
1.184805,66.758251,-0.390446,5.713814,1.138206,3.718711,8.640951,55.018452,5.330024,3.717413,0.166545,1.259870
-2.496949,67.655814,0.052533,6.282829,0.983446,3.453430,6.058378,53.937067,3.317419,4.125797,0.195014,1.022801
-4.365830,67.283155,0.096438,6.559702,0.708463,2.795406,3.975965,52.945385,2.169193,4.219924,0.132221,0.993630
-6.151808,66.342014,0.045909,6.561301,0.404485,1.956361,1.842430,51.780132,1.184584,4.077848,0.032122,1.236246
-7.703340,64.847882,-0.034957,6.128972,0.155977,1.188350,-0.010322,50.359962,0.444913,3.586313,-0.091187,1.775790
-8.857258,62.830675,-0.086113,5.236926,0.010377,0.693360,-1.392337,48.567964,-0.031749,2.715659,-0.219057,2.532185
-9.581853,60.362231,-0.074851,4.005819,-0.037425,0.529814,-2.330261,46.330885,-0.265255,1.564882,-0.328832,3.378346
-10.021521,57.581398,0.005236,2.644192,-0.033312,0.639721,-2.989272,43.645696,-0.306504,0.331759,-0.405903,4.127147
-10.382771,54.674358,0.129056,1.385467,-0.033388,0.925636,-3.505874,40.526920,-0.239712,-0.748519,-0.454757,4.592466
-10.789552,51.757781,0.268826,0.405560,-0.085759,1.258721,-3.916198,36.917093,-0.144820,-1.500362,-0.502611,4.640612
-11.159705,48.711365,0.410046,-0.259633,-0.225537,1.467643,-4.116808,32.504090,-0.071711,-1.919097,-0.582928,4.212012
-11.235566,45.184696,0.527630,-0.732224,-0.462108,1.368046,-3.916227,26.944488,-0.039557,-2.173598,-0.706668,3.354802
-10.769218,40.805738,0.576147,-1.216588,-0.769318,0.830553,-3.210577,20.215130,-0.043237,-2.499844,-0.849471,2.250031
-9.640317,35.343488,0.527804,-1.911058,-1.094622,-0.153028,-2.119007,12.647370,-0.065356,-3.121158,-0.971482,1.099320
-7.872025,28.756658,0.397101,-2.914783,-1.381563,-1.448136,-0.959730,4.719185,-0.096284,-4.184484,-1.036223,0.061152
-5.774604,21.252056,0.234860,-4.187172,-1.585034,-2.872972,-0.218353,-2.871863,-0.132770,-5.672057,-1.014479,-0.735889
-3.946210,13.356994,0.113168,-5.564139,-1.666040,-4.260298,-0.384818,-9.311923,-0.166576,-7.374479,-0.892120,-1.201491
-3.026129,5.916530,0.099798,-6.790591,-1.582733,-5.416640,-1.701433,-13.819594,-0.176844,-8.943637,-0.680290,-1.334144
-3.406330,-0.047972,0.235663,-7.573770,-1.292526,-6.094199,-4.003049,-15.837278,-0.138482,-9.987174,-0.416071,-1.206744
-5.059668,-3.710603,0.519043,-7.720372,-0.774185,-6.105742,-6.777742,-15.289303,-0.032387,-10.232915,-0.161634,-0.935972
-7.467123,-4.818454,0.900185,-7.226253,-0.061276,-5.430849,-9.328511,-12.822789,0.148881,-9.670854,0.021767,-0.648208
-9.855572,-3.753016,1.293274,-6.265724,0.749302,-4.233389,-11.058059,-9.430048,0.391453,-8.535658,0.108642,-0.430283
-11.580195,-1.272619,1.610893,-5.107302,1.525527,-2.795996,-11.687339,-5.943459,0.655964,-7.159308,0.118936,-0.279369
-12.290448,1.783915,1.793591,-4.004557,2.136877,-1.408296,-11.261346,-2.873031,0.886871,-5.834649,0.098136,-0.119973
-11.870817,4.703766,1.828126,-3.092536,2.483674,-0.242271,-9.997794,-0.524780,1.029182,-4.729836,0.100665,0.161751
-10.491450,7.018311,1.745511,-2.388587,2.525014,0.656101,-8.237550,1.042174,1.053322,-3.875524,0.173255,0.679965
-8.562152,8.551373,1.603214,-1.846120,2.300699,1.321671,-6.362226,1.909570,0.977803,-3.220949,0.335735,1.495053
-6.556857,9.395629,1.459602,-1.385122,1.920622,1.843278,-4.684051,2.260003,0.863664,-2.685240,0.569291,2.552793
-4.857995,9.833982,1.363136,-0.909341,1.524751,2.340355,-3.363943,2.345000,0.784076,-2.168867,0.824159,3.682565
-3.655393,10.141754,1.340022,-0.366289,1.233587,2.889497,-2.417746,2.338958,0.797918,-1.604007,1.031637,4.656117
-2.884777,10.399427,1.386238,0.235165,1.104085,3.475328,-1.750047,2.204328,0.931810,-0.993203,1.130573,5.262651
-2.362629,10.495564,1.471666,0.851086,1.117781,4.018664,-1.259225,1.878764,1.166126,-0.381919,1.092317,5.350642
-1.962432,10.265722,1.557682,1.435452,1.207945,4.442198,-0.896891,1.413311,1.441178,0.192675,0.928860,4.877232
-1.648250,9.598479,1.610772,1.970262,1.290758,4.702864,-0.648014,0.929148,1.681089,0.723136,0.682784,3.938962
-1.393279,8.469644,1.607111,2.479775,1.290479,4.809836,-0.472911,0.501824,1.813592,1.228977,0.412020,2.751246
-1.185374,6.927884,1.533030,2.982909,1.170011,4.838137,-0.341128,0.145618,1.795285,1.720964,0.170846,1.573191
-1.043110,5.069813,1.387491,3.455836,0.949093,4.893063,-0.261263,-0.198328,1.631585,2.171730,-0.003809,0.623730
-0.995421,3.026459,1.181005,3.846058,0.688868,5.048236,-0.260100,-0.615699,1.365829,2.526275,-0.099660,-0.001497
-1.059189,0.957797,0.934700,4.103599,0.458779,5.312225,-0.337905,-1.171374,1.053670,2.741155,-0.125833,-0.336197
-1.218639,-0.982823,0.678142,4.189448,0.306533,5.616665,-0.464081,-1.923094,0.749333,2.798295,-0.104629,-0.469958
-1.404882,-2.695582,0.441561,4.089191,0.239956,5.820336,-0.598691,-2.924249,0.487471,2.698774,-0.063905,-0.470120
-1.535542,-4.136316,0.248683,3.822087,0.233384,5.788307,-0.728804,-4.167751,0.270997,2.458498,-0.032606,-0.378282
-1.561434,-5.302256,0.111669,3.430510,0.250921,5.466571,-0.871204,-5.575196,0.083063,2.104277,-0.031900,-0.210944
-1.484245,-6.227529,0.028272,2.962824,0.260090,4.863272,-1.054925,-7.023926,-0.092987,1.666755,-0.069444,0.049474
-1.340534,-6.971647,-0.022628,2.466405,0.237589,4.022426,-1.302000,-8.376884,-0.273368,1.180114,-0.144933,0.447595
-1.191105,-7.593311,-0.075838,1.975215,0.179127,3.062840,-1.620615,-9.504710,-0.468205,0.682155,-0.253517,0.999204
-1.107199,-8.132030,-0.163339,1.506766,0.100327,2.164817,-1.991025,-10.300872,-0.674573,0.207253,-0.384862,1.648057
-1.141939,-8.603370,-0.301080,1.069478,0.022893,1.487162,-2.352293,-10.703144,-0.877815,-0.225249,-0.527772,2.257617
-1.307415,-9.010750,-0.490909,0.667761,-0.038410,1.100590,-2.612086,-10.718180,-1.061209,-0.612521,-0.673422,2.668777
-1.574657,-9.357181,-0.725011,0.297865,-0.079791,0.967922,-2.684953,-10.434194,-1.218368,-0.963375,-0.808831,2.775913
-1.881777,-9.654295,-0.993137,-0.050486,-0.108726,0.967086,-2.542713,-10.002761,-1.370025,-1.298148,-0.919442,2.580650
-2.158074,-9.905613,-1.290580,-0.393033,-0.138516,0.974846,-2.243093,-9.596014,-1.545644,-1.645057,-0.996570,2.150562
-2.342857,-10.083358,-1.618025,-0.742218,-0.180417,0.928205,-1.904593,-9.345865,-1.754505,-2.025809,-1.031350,1.572306
-2.395760,-10.163203,-1.959128,-1.096760,-0.241355,0.793560,-1.652280,-9.328266,-1.977934,-2.444649,-1.007594,0.956533
-2.312084,-10.164673,-2.264058,-1.448011,-0.326208,0.536437,-1.583308,-9.564753,-2.185516,-2.891157,-0.913968,0.443798
-2.136158,-10.072393,-2.466563,-1.798510,-0.433696,0.162121,-1.741326,-9.942321,-2.346111,-3.348428,-0.753739,0.131193
-1.934618,-9.777450,-2.511450,-2.150187,-0.552612,-0.263776,-2.094051,-10.173712,-2.437124,-3.790390,-0.548934,0.041689
-1.761035,-9.216483,-2.374480,-2.488189,-0.666172,-0.659054,-2.542670,-9.983626,-2.437886,-4.186143,-0.340900,0.119323
-1.649147,-8.527927,-2.084419,-2.793422,-0.757966,-0.968793,-2.960201,-9.338625,-2.336823,-4.525668,-0.176991,0.236852
-1.627639,-8.000971,-1.725212,-3.074538,-0.808620,-1.170072,-3.230833,-8.457704,-2.149873,-4.845694,-0.085816,0.217526
-1.720861,-7.884259,-1.404987,-3.378961,-0.797488,-1.265261,-3.296371,-7.653815,-1.918768,-5.228839,-0.071860,-0.084621
-1.951281,-8.149549,-1.222651,-3.792544,-0.713218,-1.268267,-3.192387,-7.103062,-1.672584,-5.789227,-0.119622,-0.772487
-2.321449,-8.302122,-1.233508,-4.405830,-0.564472,-1.194300,-3.026043,-6.591448,-1.417375,-6.630027,-0.195724,-1.865248
-2.789226,-7.466920,-1.407328,-5.262271,-0.383142,-1.086965,-2.905148,-5.474780,-1.150402,-7.782559,-0.256237,-3.216653
-3.281521,-4.685019,-1.623248,-6.347856,-0.221726,-1.032661,-2.880825,-2.877683,-0.875863,-9.183320,-0.265510,-4.522674
-3.731967,0.886516,-1.740212,-7.612022,-0.132480,-1.091090,-2.914149,2.148327,-0.617878,-10.695456,-0.209460,-5.488553
-4.069341,9.754834,-1.668661,-8.935724,-0.144514,-1.250166,-2.879443,10.385781,-0.415206,-12.116175,-0.105402,-5.894446
-4.218056,21.678397,-1.394556,-10.126788,-0.259447,-1.461718,-2.638548,21.933450,-0.272376,-13.212730,0.005363,-5.647650
-4.137024,35.465589,-0.973420,-10.997069,-0.460883,-1.683482,-2.129169,35.844908,-0.151032,-13.822910,0.080221,-4.837171
-3.849728,49.279664,-0.499157,-11.450343,-0.716494,-1.879971,-1.384720,50.333548,-0.012257,-13.936668,0.096654,-3.697784
-3.439145,61.234524,-0.050479,-11.514604,-0.983878,-2.028870,-0.524778,63.352505,0.175968,-13.694940,0.052158,-2.488002
-3.029450,70.028558,0.330495,-11.329212,-1.219788,-2.121302,0.249988,73.278821,0.467412,-13.336966,-0.041381,-1.459094
-2.731359,75.378148,0.637889,-11.069536,-1.388280,-2.149704,0.716064,79.463683,0.929871,-13.106269,-0.161470,-0.773311
-2.595373,77.949032,0.905330,-10.853295,-1.468845,-2.115638,0.721625,82.316833,1.602078,-13.141936,-0.270947,-0.432537
-2.615204,78.905273,1.197597,-10.712658,-1.469846,-2.053959,0.249048,82.949005,2.473305,-13.440651,-0.322769,-0.323753
-2.754232,79.515383,1.566374,-10.617211,-1.422177,-1.997944,-0.557462,82.801875,3.455151,-13.884292,-0.278883,-0.310798
-2.952792,80.910208,2.023333,-10.469623,-1.352530,-1.937966,-1.426360,83.334108,4.378649,-14.276174,-0.130544,-0.254817
-3.150060,83.821344,2.545080,-10.127208,-1.266464,-1.825774,-2.086108,85.594696,5.077832,-14.397386,0.104005,-0.123680
-3.317440,88.346300,3.091208,-9.484995,-1.155340,-1.598911,-2.365003,89.843971,5.457845,-14.098160,0.388449,-0.020635
-3.467634,93.964085,3.617976,-8.535280,-1.006069,-1.196035,-2.191745,95.548735,5.425938,-13.342922,0.681866,-0.020031
-3.629853,99.865042,4.099728,-7.366786,-0.808898,-0.580540,-1.574845,101.764346,4.898024,-12.206273,0.948504,-0.069914
-3.788402,105.349648,4.534238,-6.099872,-0.557305,0.234595,-0.567012,107.613060,3.897109,-10.831118,1.156197,-0.027904
-3.830446,110.001099,4.915842,-4.797959,-0.244230,1.181503,0.813963,112.535789,2.593448,-9.358575,1.282985,0.359775
-3.571560,113.603202,5.220849,-3.432866,0.126229,2.139699,2.588779,116.233789,1.251752,-7.846333,1.336702,1.328668
-2.821858,115.915510,5.452474,-1.922753,0.513722,2.929392,4.744411,118.420406,0.206194,-6.249274,1.346893,2.881748
-1.433902,116.515542,5.634333,-0.175067,0.842376,3.348614,7.203352,118.641976,-0.292141,-4.450247,1.334097,4.834879
0.620814,114.847038,5.774494,1.864797,1.042211,3.277947,9.802568,116.346429,-0.213177,-2.344665,1.295578,6.886112
3.188161,110.443224,5.879649,4.173675,1.086674,2.751499,12.264621,111.072952,0.342762,0.075870,1.209101,8.527946
5.939343,103.030259,5.970613,6.619598,0.998340,1.949784,14.273268,102.588257,1.266642,2.681540,1.050681,9.225725
8.442252,92.531680,6.040156,8.968712,0.834602,1.133142,15.573183,90.928107,2.308254,5.231906,0.823510,8.777930
10.273158,79.261176,6.065917,10.925213,0.660574,0.542234,15.998986,76.561874,3.109235,7.406770,0.566082,7.367188
11.164406,64.106320,6.054581,12.230580,0.525573,0.307335,15.538628,60.535251,3.402077,8.873713,0.322476,5.438902
11.079643,48.295625,6.025256,12.744903,0.462801,0.437485,14.401193,44.308626,3.115127,9.390299,0.126686,3.599162
10.162968,33.075571,5.981135,12.457269,0.482173,0.836073,12.905758,29.333272,2.404060,8.903243,-0.000407,2.293100
8.655575,19.491489,5.968417,11.463411,0.553895,1.315208,11.317079,16.635055,1.672843,7.583853,-0.059566,1.556304
6.857035,8.270772,6.017771,9.970936,0.617943,1.652074,9.789933,6.467911,1.323867,5.798767,-0.070575,1.222525
5.047572,-0.449956,6.099444,8.258889,0.623426,1.697880,8.346566,-1.597196,1.534063,3.978699,-0.056873,1.109201
3.410242,-7.131999,6.211817,6.616761,0.555284,1.437282,6.909295,-8.303638,2.335879,2.467346,-0.047278,0.961429
2.033660,-12.491838,6.384996,5.284999,0.434636,0.981029,5.430048,-14.202566,3.685025,1.450102,-0.062196,0.592401
0.943121,-17.173589,6.560406,4.403865,0.298698,0.493908,3.928449,-19.388379,5.316239,0.967686,-0.098810,0.056095
0.121912,-21.502696,6.637469,3.984698,0.176015,0.101954,2.432140,-23.640499,6.812853,0.930350,-0.142317,-0.462718
-0.437713,-25.285663,6.543001,3.942179,0.080721,-0.143906,1.010570,-26.959451,7.827712,1.143310,-0.187161,-0.784580
-0.706872,-28.209117,6.240478,4.136180,0.024441,-0.236908,-0.169050,-29.616811,8.167650,1.374467,-0.235886,-0.767621
-0.680094,-30.308354,5.737101,4.401380,0.007752,-0.211144,-0.931561,-31.866591,7.851158,1.443390,-0.303271,-0.413085
-0.431697,-31.773259,5.131286,4.578981,0.007798,-0.132408,-1.222399,-33.801193,7.110854,1.279432,-0.408493,0.113548
-0.084131,-32.469944,4.503466,4.563050,-0.005045,-0.067271,-1.148063,-35.588100,6.215885,0.916236,-0.548784,0.648001
0.228387,-32.276635,3.898178,4.324769,-0.046099,-0.071349,-0.956450,-37.524522,5.339717,0.432804,-0.694328,1.115697
0.360535,-31.731600,3.423859,3.909115,-0.109442,-0.164413,-0.939689,-40.113116,4.631899,-0.108631,-0.816473,1.470915
0.213845,-31.866377,3.199584,3.399719,-0.164410,-0.281553,-1.310900,-43.475202,4.212403,-0.682150,-0.893003,1.694864
-0.208718,-33.794936,3.198246,2.870185,-0.162814,-0.308354,-2.163783,-46.742670,4.064445,-1.288299,-0.906572,1.797003
-0.812528,-38.198885,3.326723,2.361619,-0.058848,-0.153551,-3.471247,-48.769834,4.044684,-1.943088,-0.854408,1.762334
-1.441367,-45.063118,3.461600,1.894074,0.179059,0.239695,-5.060312,-49.441549,4.037868,-2.678100,-0.748619,1.553659
-1.909704,-54.055144,3.479439,1.484049,0.551207,0.877322,-6.639746,-49.183342,3.987645,-3.506182,-0.607617,1.172201
-2.097017,-64.719750,3.354685,1.152364,1.005165,1.671990,-7.912726,-48.017716,3.878586,-4.373355,-0.463884,0.699391
-2.007072,-75.682882,3.181546,0.916834,1.444305,2.492651,-8.715779,-45.553215,3.698886,-5.156041,-0.355307,0.279669
-1.743167,-84.696831,2.976669,0.779166,1.776018,3.225627,-9.071188,-41.371692,3.445358,-5.719476,-0.296170,0.061781
-1.463410,-89.566353,2.670503,0.736342,1.948095,3.760601,-9.130374,-35.675022,3.104529,-5.961522,-0.268898,0.166559
-1.353256,-89.537013,2.220596,0.798979,1.961930,4.032327,-9.074006,-30.225160,2.653847,-5.836351,-0.241846,0.681420
-1.527656,-85.673919,1.586130,0.973964,1.872268,4.112748,-9.048113,-27.385731,2.013773,-5.375369,-0.174602,1.610976
-1.963247,-80.446585,0.666706,1.235487,1.765745,4.165346,-9.135424,-28.263548,1.042060,-4.683289,-0.029352,2.842187
-2.512792,-76.156125,-0.552434,1.533695,1.712996,4.337088,-9.329520,-32.778813,-0.416018,-3.894212,0.202823,4.167069
-2.957829,-74.393264,-2.018989,1.819884,1.738338,4.710682,-9.521137,-40.502884,-2.333055,-3.143503,0.490024,5.331374
-3.056859,-76.062913,-3.658892,2.067291,1.815269,5.262832,-9.523700,-50.196275,-4.447037,-2.530546,0.776309,6.099727
-2.651495,-80.905378,-5.285090,2.279092,1.876683,5.839447,-9.153033,-59.652185,-6.376343,-2.069294,0.995872,6.350393
-1.736092,-86.773291,-6.607887,2.473017,1.841196,6.255577,-8.344451,-66.387636,-7.780293,-1.691775,1.087551,6.084030
-0.463815,-91.032137,-7.459470,2.647222,1.659361,6.383174,-7.213965,-68.053635,-8.394869,-1.315876,1.015425,5.359807
0.896343,-91.490518,-7.795092,2.776080,1.338255,6.131649,-6.004248,-63.570203,-8.114733,-0.889111,0.787814,4.285891
2.026447,-87.211423,-7.615883,2.833647,0.928546,5.451006,-4.988293,-54.379024,-7.058371,-0.399877,0.456443,3.051203
2.698078,-79.038687,-7.030144,2.793028,0.505122,4.408794,-4.386495,-43.356296,-5.556215,0.112334,0.115240,1.869896
2.853511,-69.080090,-6.237460,2.604889,0.151706,3.175350,-4.320751,-32.770704,-3.994612,0.568159,-0.122217,0.907556
2.597561,-58.992782,-5.368712,2.211239,-0.071814,1.944524,-4.765833,-24.092128,-2.699572,0.886546,-0.169185,0.248703
2.136932,-50.104554,-4.532981,1.574743,-0.152397,0.880305,-5.510885,-18.162431,-1.807859,0.998439,-0.008362,-0.116433
1.725818,-43.663918,-3.863982,0.707047,-0.109433,0.091126,-6.194252,-15.002372,-1.259070,0.862966,0.316339,-0.270405
1.567073,-40.079881,-3.393087,-0.315499,0.019830,-0.396875,-6.458005,-14.146857,-0.913239,0.505597,0.721448,-0.301956
1.750890,-38.390026,-3.019133,-1.363460,0.182003,-0.609975,-6.097313,-15.028818,-0.682120,0.015885,1.096757,-0.284774
