4.298441,63.716353,-1.176931,5.808271,0.726466,2.829795,8.247509,53.890378,5.369122,3.670437,0.020065,0.955214
2.245763,-37.408649,-2.643536,-2.301090,0.322601,-0.597448,-5.128393,-16.625180,-0.500982,-0.503641,1.320060,-0.290463
2.928162,-36.093898,-2.193591,-3.018530,0.406975,-0.437166,-3.749671,-17.839806,-0.321414,-0.963505,1.305762,-0.361324
3.611869,-33.724977,-1.629351,-3.437373,0.421286,-0.234279,-2.233813,-18.214810,-0.136486,-1.291286,1.038989,-0.470482
4.131823,-30.277439,-1.018284,-3.516642,0.377867,-0.062241,-0.803411,-17.803745,0.010863,-1.444964,0.585732,-0.543622
4.396512,-26.070018,-0.480589,-3.280808,0.315729,0.060625,0.399260,-16.625969,0.096074,-1.420978,0.065127,-0.513977
4.373306,-21.158438,-0.083801,-2.821372,0.272539,0.148296,1.311895,-14.746245,0.122254,-1.251595,-0.406218,-0.357352
4.052264,-15.830090,0.134835,-2.276157,0.253049,0.216935,1.959085,-12.171866,0.116865,-1.016335,-0.771541,-0.103521
3.463516,-10.715860,0.162945,-1.792708,0.239523,0.279496,2.426747,-8.873287,0.113409,-0.825840,-1.023224,0.179097
2.675749,-6.216658,0.061835,-1.482793,0.207925,0.335960,2.781245,-5.086866,0.122451,-0.763348,-1.167898,0.420323
1.768630,-2.254817,-0.065558,-1.384255,0.133561,0.376178,3.030599,-1.268771,0.116536,-0.844693,-1.216063,0.574343
0.801072,1.449723,-0.130006,-1.467984,0.002662,0.384801,3.122197,2.447397,0.081141,-1.028680,-1.190771,0.620714
-0.203253,5.193820,-0.072207,-1.653075,-0.172000,0.351399,2.975060,6.232917,0.028013,-1.232343,-1.109050,0.562796
-1.267078,9.212525,0.124669,-1.813245,-0.356806,0.271673,2.548144,10.226953,-0.023997,-1.350919,-0.977896,0.429497
-2.431088,13.614988,0.419581,-1.801069,-0.505207,0.157195,1.885769,14.392610,-0.063010,-1.288254,-0.801675,0.267646
-3.708619,18.396871,0.744354,-1.516150,-0.573456,0.034680,1.073842,18.579492,-0.079097,-0.996388,-0.590512,0.119801
-5.066824,23.390839,1.030985,-0.956272,-0.544567,-0.063907,0.198349,22.542485,-0.063255,-0.509424,-0.367408,0.010643
-6.428506,28.231962,1.220807,-0.218947,-0.440391,-0.121195,-0.653202,26.099889,-0.003002,0.053874,-0.176224,-0.053522
-7.673180,32.492533,1.279940,0.540380,-0.301499,-0.140128,-1.401062,29.180146,0.111365,0.555212,-0.053431,-0.080974
-8.650247,35.855888,1.204203,1.179732,-0.166097,-0.133874,-1.977649,31.712551,0.268454,0.914138,-0.002238,-0.086880
-9.231475,38.260337,1.008630,1.630549,-0.058058,-0.109861,-2.318705,33.620147,0.426912,1.134097,-0.000133,-0.082183
-9.359295,39.991570,0.734808,1.896424,0.015262,-0.074952,-2.362846,34.932700,0.524908,1.272823,-0.022328,-0.073405
-9.024534,41.479266,0.441686,2.042054,0.056228,-0.045627,-2.046834,35.724297,0.510706,1.411055,-0.047192,-0.065955
-8.216281,43.091809,0.183023,2.192817,0.068150,-0.042170,-1.308856,36.054731,0.389182,1.624832,-0.062660,-0.062357
-6.967011,45.051584,-0.004928,2.491196,0.060947,-0.063728,-0.172466,36.029540,0.240898,1.979499,-0.067884,-0.061458
-5.403789,47.325684,-0.106539,3.022477,0.045845,-0.089070,1.196133,35.795992,0.170724,2.517896,-0.067199,-0.061188
-3.706251,49.641148,-0.131288,3.782048,0.025200,-0.100145,2.550622,35.494359,0.250628,3.230672,-0.063629,-0.062282
-2.024599,51.677164,-0.109049,4.695661,-0.003844,-0.096063,3.666333,35.273635,0.509796,4.045286,-0.061148,-0.062891
-0.469437,53.225619,-0.078221,5.674875,-0.037550,-0.087516,4.365156,35.281079,0.941354,4.886253,-0.062265,-0.061505
0.881462,54.266460,-0.072311,6.678660,-0.065354,-0.072964,4.549307,35.587712,1.490335,5.722059,-0.063667,-0.062344
1.929122,54.967654,-0.106426,7.717584,-0.067451,-0.013053,4.195630,36.151127,2.069870,6.558650,-0.060444,-0.066865
2.484976,55.570139,-0.162820,8.792386,-0.023281,0.140632,3.316115,36.824987,2.593214,7.400497,-0.057735,-0.064453
2.331101,56.235123,-0.195690,9.871005,0.069127,0.388776,1.977017,37.407487,2.994683,8.233204,-0.065355,-0.053724
1.381503,56.960922,-0.155964,10.917526,0.192325,0.689116,0.346318,37.714351,3.245152,9.015391,-0.080980,-0.045658
-0.326682,57.595728,-0.009565,11.895040,0.331227,1.008983,-1.389764,37.681303,3.352506,9.705793,-0.086627,-0.049748
-2.682982,57.921404,0.257848,12.743534,0.466021,1.319898,-3.070412,37.377121,3.308493,10.266864,-0.061205,-0.070783
-5.442610,57.760037,0.622258,13.371283,0.559793,1.564513,-4.507970,36.913810,3.066584,10.624107,0.004212,-0.123698
-8.185653,57.017645,1.014874,13.659625,0.575758,1.673176,-5.481036,36.325335,2.608942,10.636043,0.088157,-0.202354
-10.448455,55.698801,1.350176,13.511249,0.502145,1.602242,-5.854163,35.539373,2.011251,10.168961,0.132440,-0.265445
-11.864046,53.906425,1.559520,12.900194,0.360016,1.379107,-5.634956,34.408674,1.415645,9.172874,0.070263,-0.247605
-12.305619,51.803434,1.607199,11.861966,0.204275,1.132132,-5.025027,32.770441,0.980600,7.706299,-0.144521,-0.067582
-11.988292,49.564757,1.506499,10.449975,0.097355,1.014824,-4.435456,30.510368,0.835511,5.920408,-0.530340,0.355372
-11.335955,47.330248,1.314993,8.737543,0.070615,1.098671,-4.291037,27.665300,1.015758,4.020315,-1.058559,1.017592
-10.655325,45.121970,1.099529,6.832211,0.120614,1.367203,-4.732449,24.433572,1.425950,2.181601,-1.632013,1.821444
-10.070048,42.849285,0.913995,4.873939,0.231491,1.763066,-5.648867,21.122026,1.892648,0.528943,-2.109545,2.619965
-9.644658,40.423828,0.805825,3.008268,0.368915,2.191098,-6.867998,18.040303,2.233483,-0.849695,-2.356076,3.246277
-9.428052,37.840807,0.807497,1.343593,0.469517,2.521247,-8.246920,15.374806,2.313706,-1.925631,-2.294761,3.530363
-9.418939,35.127331,0.934764,-0.091173,0.470583,2.625885,-9.659732,13.076392,2.102355,-2.764384,-1.947385,3.388677
-9.593615,32.274070,1.204757,-1.324735,0.351037,2.425273,-10.984453,10.908639,1.675054,-3.476234,-1.429440,2.856815
-9.859214,29.233904,1.627527,-2.405497,0.147867,1.940838,-11.989541,8.577642,1.127611,-4.163210,-0.885878,2.065604
-10.024296,25.976527,2.176513,-3.387843,-0.057033,1.314296,-12.329717,5.885877,0.521442,-4.894963,-0.433016,1.204832
-9.867931,22.549649,2.787024,-4.324098,-0.176777,0.713994,-11.706978,2.836658,-0.092172,-5.686225,-0.134556,0.476157
-9.168749,19.063000,3.366095,-5.243565,-0.158526,0.240011,-9.933875,-0.318584,-0.662642,-6.515310,0.006262,-0.014844
-7.615055,15.577237,3.808196,-6.166592,0.014543,-0.072593,-6.815529,-3.193511,-1.163169,-7.395764,0.042871,-0.267324
-4.954734,12.121519,4.041563,-7.101950,0.333556,-0.223112,-2.325221,-5.439363,-1.542067,-8.341534,0.060322,-0.330145
-1.248558,8.847306,4.069292,-8.024829,0.757075,-0.242129,3.110194,-6.937902,-1.684616,-9.286218,0.146769,-0.265371
3.096237,6.074675,3.952770,-8.881052,1.199974,-0.183356,8.627352,-7.877668,-1.470096,-10.118668,0.347772,-0.147177
7.492365,4.134256,3.776898,-9.622316,1.563065,-0.108155,13.246941,-8.657787,-0.849893,-10.757793,0.640443,-0.028840
11.314252,3.173381,3.623483,-10.205316,1.780890,-0.060243,16.203244,-9.652798,0.104901,-11.166964,0.950643,0.053703
14.098295,3.077956,3.531768,-10.588285,1.838067,-0.043657,17.221446,-11.081939,1.172839,-11.369223,1.190077,0.074637
15.649863,3.524402,3.474682,-10.745625,1.746227,-0.030734,16.504443,-12.933470,2.064499,-11.437671,1.284739,0.018271
15.947024,4.123735,3.378602,-10.661629,1.522445,-0.007282,14.432541,-14.918124,2.576536,-11.414075,1.201619,-0.115186
15.048508,4.560616,3.156032,-10.306228,1.184623,0.008101,11.364257,-16.498005,2.653495,-11.285078,0.952552,-0.330151
13.205583,4.606384,2.747733,-9.673166,0.764586,-0.013891,7.787836,-17.097957,2.340603,-11.043193,0.589041,-0.617435
10.821364,4.147616,2.165494,-8.808316,0.318467,-0.092602,4.303141,-16.362202,1.768978,-10.672031,0.195174,-0.930042
8.268070,3.311884,1.493373,-7.771622,-0.081597,-0.234875,1.339189,-14.387957,1.135676,-10.099973,-0.128665,-1.183749
5.808994,2.467019,0.846227,-6.616682,-0.374236,-0.422845,-0.956895,-11.677233,0.634775,-9.265225,-0.318518,-1.299126
3.625948,2.017444,0.329881,-5.421337,-0.515550,-0.616724,-2.567415,-8.811111,0.400110,-8.182875,-0.372855,-1.237705
1.806889,2.202885,0.010339,-4.287802,-0.469243,-0.775931,-3.488457,-6.129667,0.475739,-6.951908,-0.324793,-1.022025
0.402794,3.037838,-0.104013,-3.325616,-0.227216,-0.863852,-3.700976,-3.712108,0.793650,-5.755750,-0.206741,-0.717934
-0.538334,4.360114,-0.049916,-2.649382,0.157039,-0.840502,-3.231752,-1.462242,1.225875,-4.812631,-0.050072,-0.408369
-1.016759,5.937541,0.116728,-2.343513,0.578220,-0.694175,-2.260040,0.791935,1.651119,-4.271767,0.122765,-0.161852
-1.086257,7.603509,0.335897,-2.411751,0.919368,-0.460973,-1.083143,3.247328,1.973423,-4.189515,0.307906,-0.014068
-0.746954,9.295698,0.564375,-2.807742,1.091552,-0.193613,0.137796,6.102605,2.130378,-4.571508,0.526255,0.037017
0.023967,10.995606,0.790690,-3.474054,1.067536,0.053951,1.474957,9.489483,2.126381,-5.358216,0.806127,0.021024
1.152061,12.692752,1.025300,-4.312072,0.883042,0.206275,3.013718,13.278630,2.031445,-6.401690,1.172766,-0.009719
2.447842,14.374674,1.286091,-5.190387,0.605385,0.188985,4.719161,17.153075,1.949352,-7.530026,1.610457,-0.007549
3.687369,15.967812,1.588343,-6.012617,0.307022,-0.051507,6.532802,20.916868,1.973404,-8.611157,2.038911,0.034081
4.683419,17.311397,1.928677,-6.741953,0.058303,-0.561003,8.426327,24.622594,2.140632,-9.567638,2.363253,0.071355
5.373834,18.223047,2.280190,-7.384871,-0.094880,-1.324943,10.353336,28.373968,2.408993,-10.381989,2.542351,0.039264
5.840707,18.536693,2.602296,-7.973055,-0.150552,-2.207330,12.226013,32.102578,2.679089,-11.064847,2.550776,-0.117877
6.234283,18.044956,2.844458,-8.512287,-0.141961,-3.023223,13.898921,35.414674,2.818219,-11.595356,2.352244,-0.414467
6.679098,16.566293,2.953200,-8.947232,-0.111504,-3.611894,15.182838,37.689347,2.708420,-11.916269,1.938713,-0.811401
7.242318,14.100854,2.895669,-9.209670,-0.089490,-3.836094,15.951415,38.412643,2.314787,-11.975873,1.365381,-1.233903
7.903324,10.921693,2.675275,-9.268268,-0.076917,-3.637060,16.198995,37.375879,1.712776,-11.743921,0.730952,-1.597498
8.552731,7.335227,2.321760,-9.101861,-0.056246,-3.086019,15.938895,34.517462,1.044377,-11.207639,0.171591,-1.820681
9.052282,3.484169,1.877516,-8.696033,-0.017049,-2.314495,15.171188,29.920609,0.448734,-10.393911,-0.192459,-1.859540
9.301351,-0.548633,1.393892,-8.080463,0.026770,-1.463297,13.976585,24.004522,0.009750,-9.389961,-0.338796,-1.719280
9.262090,-4.528763,0.929890,-7.330137,0.045070,-0.698116,12.528357,17.551442,-0.244823,-8.325677,-0.338582,-1.422361
8.961164,-8.075726,0.541068,-6.531696,0.005772,-0.143709,10.994650,11.450727,-0.313206,-7.337903,-0.283503,-0.975964
8.435459,-10.784080,0.261379,-5.753648,-0.112804,0.189579,9.469808,6.344054,-0.217343,-6.524347,-0.288414,-0.371202
7.673666,-12.595733,0.088007,-5.007091,-0.318798,0.347932,7.949901,2.363550,-0.028747,-5.904203,-0.473757,0.412902
6.632349,-13.925279,-0.015144,-4.242993,-0.596340,0.392542,6.365841,-0.767674,0.138932,-5.419445,-0.883327,1.367206
5.308202,-15.428259,-0.095405,-3.406113,-0.895949,0.426048,4.676098,-3.493295,0.175645,-4.974026,-1.445325,2.405803
3.790132,-17.423106,-0.189990,-2.471695,-1.136395,0.551003,2.920329,-6.318234,0.019945,-4.462535,-2.009199,3.365253
2.286810,-19.985699,-0.323666,-1.402784,-1.232143,0.834994,1.191304,-9.932248,-0.322646,-3.769610,-2.383771,4.056689
1.103978,-23.310171,-0.512296,-0.123955,-1.128130,1.340510,-0.371729,-15.091970,-0.802435,-2.779797,-2.401040,4.323058
0.236756,3.313218,-0.062490,-0.306026,0.498660,0.197872,-0.366502,0.214650,-0.085574,-0.063816,0.007269,0.938343
0.273339,3.136947,-0.062503,-0.289218,0.497111,0.236675,-0.236657,0.330476,-0.026088,-0.076065,0.001689,1.012340
0.283279,2.868905,-0.062499,-0.280243,0.505640,0.237649,-0.158925,0.493923,0.064845,-0.079525,-0.011342,1.003848
0.245023,2.557116,-0.062500,-0.287915,0.533397,0.202385,-0.130940,0.682709,0.174508,-0.082198,-0.026091,0.915240
0.144122,2.266072,-0.062500,-0.321378,0.591767,0.149730,-0.114587,0.875505,0.281934,-0.097306,-0.033201,0.765232
-0.018472,2.050288,-0.062500,-0.393756,0.689038,0.099303,-0.049047,1.057203,0.366264,-0.138276,-0.022562,0.583307
-0.222321,1.931269,-0.062500,-0.520514,0.826295,0.046810,0.126873,1.222878,0.410574,-0.210826,0.015185,0.400084
-0.433952,1.890270,-0.062500,-0.712322,0.999977,-0.011352,0.454868,1.378121,0.404030,-0.308287,0.089172,0.238566
-0.607276,1.885193,-0.062500,-0.967207,1.203727,-0.054072,0.944322,1.537850,0.348547,-0.413037,0.204916,0.109535
-0.685610,1.880044,-0.062500,-1.264011,1.425319,-0.053242,1.566388,1.717774,0.259027,-0.504925,0.360264,0.014977
-0.620571,1.868552,-0.062500,-1.560437,1.642044,-0.006328,2.259939,1.921071,0.156010,-0.571851,0.540555,-0.046722
-0.386490,1.877789,-0.062500,-1.804375,1.818065,0.064631,2.947104,2.128441,0.059769,-0.615361,0.719314,-0.079510
0.021663,1.951695,-0.062500,-1.950196,1.909800,0.105526,3.556605,2.303996,-0.014087,-0.645386,0.864922,-0.090391
0.590361,2.121259,-0.062500,-1.973816,1.883040,0.054220,4.046045,2.410580,-0.060129,-0.673740,0.951089,-0.087176
1.296305,2.384116,-0.062499,-1.882525,1.730516,-0.114972,4.411108,2.428654,-0.081550,-0.709131,0.964287,-0.077470
2.122274,2.698374,-0.062502,-1.714572,1.479602,-0.393486,4.675166,2.368109,-0.084868,-0.750130,0.909276,-0.067766
3.057560,2.989345,-0.062498,-1.522469,1.188515,-0.769591,4.873192,2.267764,-0.078015,-0.781102,0.805543,-0.061624
4.084318,3.173629,-0.062498,-1.353848,0.931854,-1.178323,5.040155,2.179044,-0.069329,-0.780653,0.681417,-0.059584
5.172123,3.200981,-0.062511,-1.234469,0.778858,-1.496549,5.206786,2.146607,-0.063285,-0.732057,0.567694,-0.060558
6.274299,3.076699,-0.062487,-1.160017,0.771678,-1.615085,5.399211,2.187955,-0.060896,-0.631919,0.493283,-0.062369
7.319599,2.859442,-0.062428,-1.101589,0.910777,-1.497841,5.638198,2.291918,-0.061524,-0.492841,0.477131,-0.063071
8.220404,2.631961,-0.062477,-1.029653,1.151848,-1.179642,5.935733,2.422329,-0.061480,-0.337911,0.527253,-0.062683
8.894335,2.454155,-0.062997,-0.932895,1.420450,-0.768612,6.288285,2.525534,-0.061634,-0.187052,0.641092,-0.062386
9.281447,2.338186,-0.063419,-0.821617,1.639292,-0.388879,6.672140,2.556022,-0.066095,-0.052625,0.804499,-0.062471
9.373185,2.276149,-0.061450,-0.717662,1.754862,-0.108512,7.044564,2.518172,-0.066639,0.059127,0.989846,-0.062523
9.222383,2.254664,-0.056750,-0.645852,1.753109,0.058569,7.348166,2.462304,-0.055673,0.151640,1.165507,-0.062494
8.910028,2.246582,-0.055276,-0.619789,1.659005,0.104824,7.514809,2.449165,-0.043850,0.241818,1.302517,-0.062498
8.507998,2.202199,-0.065456,-0.642809,1.519912,0.058264,7.489278,2.511093,-0.047963,0.346046,1.384054,-0.062507
8.078077,2.079099,-0.088677,-0.709838,1.383942,-0.018185,7.261467,2.650063,-0.072944,0.468963,1.410498,-0.062488
7.659201,1.873804,-0.115333,-0.804310,1.281631,-0.073578,6.878549,2.844519,-0.115470,0.600470,1.397408,-0.062495
7.247564,1.673058,-0.124007,-0.893554,1.217660,-0.091660,6.431899,3.093838,-0.173068,0.723859,1.363602,-0.062555
6.823268,1.674950,-0.093144,-0.935708,1.173823,-0.078200,6.034747,3.459642,-0.237971,0.835650,1.324942,-0.062496
6.393069,2.167590,-0.010953,-0.865757,1.119450,-0.058772,5.759396,4.072154,-0.268492,0.967634,1.284545,-0.062496
5.959480,3.452850,0.126222,-0.593144,1.023182,-0.052051,5.591958,5.085949,-0.165395,1.180700,1.228715,-0.062046
5.485251,5.757594,0.305308,-0.031391,0.866964,-0.057011,5.459946,6.636318,0.204851,1.542145,1.131315,-0.062592
4.864363,9.110024,0.478706,0.847096,0.657416,-0.067607,5.262360,8.740484,0.898457,2.098372,0.973152,-0.063250
3.908637,13.300556,0.592410,1.990894,0.423695,-0.080789,4.852036,11.241867,1.820298,2.844024,0.754827,-0.062039
2.427794,17.904374,0.624510,3.260670,0.206093,-0.084318,4.096928,13.847199,2.748637,3.695125,0.502791,-0.063254
0.416351,22.405698,0.587680,4.462012,0.043057,-0.070712,2.988785,16.270080,3.413447,4.511074,0.258622,-0.069572
-1.878500,26.369644,0.505447,5.411865,-0.043525,-0.054463,1.664600,18.345001,3.580152,5.145580,0.061366,-0.065640
-4.034828,29.619137,0.402755,5.994112,-0.055631,-0.052840,0.364900,20.116601,3.125883,5.491705,-0.067608,-0.045918
-5.549184,32.287928,0.276634,6.185805,-0.014582,-0.058660,-0.609532,21.850432,2.082935,5.522283,-0.125304,-0.028918
-5.951322,34.774590,0.098418,6.093902,0.043954,-0.042385,-1.034484,23.955882,0.695505,5.305408,-0.127022,-0.041589
