-1.287644,1.581107,0.421653,-0.256454,0.032465,-0.166974,-1.776940,1.488598,0.056982,-0.047010,-0.140518,-0.263337
-1.206405,1.650750,0.538182,-0.424611,-0.059070,-0.382068,-1.859313,1.490998,0.081743,-0.088441,-0.187761,-0.369033
-1.067347,1.808592,0.604659,-0.580825,-0.137458,-0.582759,-1.888393,1.492060,0.106146,-0.103475,-0.217394,-0.449279
-0.910865,2.047290,0.616420,-0.692973,-0.183735,-0.719489,-1.865913,1.484964,0.131196,-0.087123,-0.216963,-0.478954
-0.783020,2.342583,0.588064,-0.739821,-0.187806,-0.761123,-1.801814,1.462592,0.154924,-0.041113,-0.181215,-0.448213
-0.716086,2.666813,0.546567,-0.718406,-0.151464,-0.707547,-1.711423,1.418982,0.173886,0.022998,-0.116528,-0.368526
-0.721709,2.990805,0.521347,-0.645005,-0.088693,-0.582628,-1.612688,1.349946,0.186358,0.089352,-0.037787,-0.265327
-0.790296,3.289230,0.534756,-0.546408,-0.016973,-0.419843,-1.518804,1.254644,0.193736,0.143105,0.038048,-0.164811
-0.896763,3.550402,0.595130,-0.448886,0.048072,-0.253967,-1.433045,1.134577,0.199705,0.174948,0.095391,-0.085165
-1.012714,3.779312,0.696927,-0.374837,0.093387,-0.120404,-1.351683,0.999634,0.207310,0.184096,0.122495,-0.035906
-1.116590,3.989804,0.822430,-0.335171,0.113389,-0.036033,-1.268675,0.868384,0.216652,0.175661,0.116732,-0.017166
-1.199095,4.196085,0.945527,-0.322497,0.113469,0.005298,-1.175897,0.756703,0.225543,0.155035,0.084802,-0.020651
-1.262632,4.403185,1.039824,-0.319431,0.103591,0.021933,-1.068534,0.677124,0.229678,0.128815,0.039388,-0.034940
-1.311420,4.618354,1.088400,-0.315248,0.093011,0.027399,-0.950091,0.660459,0.222506,0.103092,-0.004872,-0.050395
-1.350577,4.852212,1.086614,-0.310987,0.090248,0.026678,-0.827793,0.737802,0.197689,0.078022,-0.036377,-0.063259
-1.395128,5.095914,1.039655,-0.315368,0.100334,0.020262,-0.708509,0.895265,0.153544,0.049522,-0.052156,-0.081819
-1.471730,5.311934,0.957443,-0.338574,0.121416,0.010026,-0.593335,1.072409,0.094853,0.018681,-0.056605,-0.122727
-1.600195,5.481163,0.852740,-0.387736,0.146518,-0.010250,-0.464107,1.211721,0.032966,-0.007154,-0.056863,-0.197393
-1.775446,5.609853,0.737236,-0.465584,0.165964,-0.047462,-0.294584,1.270718,-0.019190,-0.022479,-0.061900,-0.306124
-1.952763,5.736414,0.620540,-0.567516,0.173665,-0.089197,-0.088764,1.248765,-0.054383,-0.026279,-0.079375,-0.441444
-2.040881,5.948800,0.505106,-0.680476,0.175934,-0.103347,0.115090,1.228937,-0.073019,-0.026749,-0.107813,-0.592680
-1.915771,6.374197,0.385698,-0.793005,0.185450,-0.063190,0.278728,1.358450,-0.079846,-0.050747,-0.138017,-0.744740
-1.467075,7.147847,0.265212,-0.899291,0.208368,0.042407,0.365867,1.790280,-0.083059,-0.132463,-0.161938,-0.878091
-0.662822,8.451294,0.162496,-0.992921,0.241552,0.201642,0.326164,2.698056,-0.088213,-0.285448,-0.174589,-0.964987
0.395866,10.418159,0.086295,-1.075829,0.274253,0.377877,0.127596,4.207516,-0.093847,-0.501731,-0.174465,-0.978018
1.501406,12.969203,0.036444,-1.168579,0.287007,0.531161,-0.201119,6.280653,-0.092729,-0.765752,-0.168669,-0.916198
2.432139,15.825652,0.037701,-1.303754,0.256140,0.627411,-0.548415,8.750336,-0.078892,-1.060288,-0.172921,-0.823865
3.046967,18.743468,0.135716,-1.515517,0.160246,0.618091,-0.710745,11.476125,-0.048677,-1.367141,-0.202057,-0.760907
3.363509,21.607128,0.344006,-1.819200,-0.009833,0.471740,-0.457142,14.355701,0.005118,-1.662772,-0.265285,-0.775331
3.606868,24.512915,0.613952,-2.170730,-0.235731,0.221329,0.362819,17.358290,0.101030,-1.885552,-0.361500,-0.894278
4.165623,27.821827,0.834126,-2.455379,-0.469566,-0.063773,1.777257,20.578223,0.259784,-1.932376,-0.471913,-1.114996
5.434390,32.006943,0.855463,-2.528838,-0.659429,-0.321472,3.659716,24.139575,0.493804,-1.707559,-0.566585,-1.385444
7.553692,37.408575,0.574162,-2.255101,-0.769955,-0.499718,5.690372,28.050773,0.805874,-1.160215,-0.622358,-1.626407
10.205412,44.220295,-0.004905,-1.536135,-0.788089,-0.579442,7.431358,32.290558,1.191325,-0.281535,-0.626041,-1.759314
12.688470,52.294427,-0.818051,-0.359891,-0.721990,-0.586324,8.474921,36.787902,1.630878,0.881324,-0.576630,-1.729281
14.263818,60.930321,-1.759830,1.198246,-0.592248,-0.540981,8.510193,41.327033,2.096579,2.235475,-0.489347,-1.529421
14.456459,69.078509,-2.615265,3.022161,-0.425137,-0.444281,7.377123,45.643694,2.541445,3.678138,-0.387117,-1.221501
13.170635,75.816655,-3.115826,4.968123,-0.259674,-0.326391,5.139217,49.603765,2.880649,5.119423,-0.286751,-0.876927
10.699659,80.541518,-3.106592,6.880346,-0.138746,-0.231916,2.038155,53.133618,3.019561,6.497801,-0.201059,-0.538551
7.656316,83.150958,-2.617740,8.638679,-0.084895,-0.171895,-1.579554,56.228078,2.914190,7.810189,-0.137335,-0.226975
4.766620,84.133045,-1.822968,10.163379,-0.092735,-0.137570,-5.274985,59.013627,2.579325,9.069621,-0.087358,0.064492
2.618001,84.307272,-0.980618,11.373713,-0.130005,-0.097030,-8.667801,61.685794,2.082129,10.213172,-0.015775,0.403533
1.403999,84.477490,-0.309572,12.182019,-0.146742,0.021175,-11.540692,64.382956,1.536243,11.077854,0.115571,0.879771
0.777851,85.358403,0.103304,12.512815,-0.098036,0.271058,-13.764157,67.227085,1.070984,11.476799,0.316210,1.560136
0.087048,87.346339,0.232573,12.326400,0.053770,0.672203,-15.286240,70.273738,0.792895,11.277631,0.558348,2.459299
-1.103245,90.345151,0.028574,11.669783,0.346247,1.265081,-16.185734,73.471075,0.771559,10.476015,0.805266,3.506410
-2.795911,93.946533,-0.504835,10.704189,0.778862,2.085359,-16.601164,76.716890,0.979175,9.230418,1.014157,4.528989
-4.722713,97.655542,-1.319983,9.643641,1.284994,3.099135,-16.718206,79.877926,1.251154,7.807973,1.155931,5.343263
-6.488250,100.921560,-2.424528,8.678861,1.770757,4.203719,-16.704404,82.679316,1.388868,6.477596,1.236852,5.794857
-7.634039,103.292792,-3.863339,7.927449,2.168012,5.224755,-16.508091,84.755208,1.308165,5.448086,1.300937,5.750211
-7.816571,104.521086,-5.577298,7.401105,2.430353,5.940265,-15.854964,85.768233,1.056986,4.811823,1.388508,5.175480
-6.953493,104.420959,-7.369406,7.024913,2.523246,6.222492,-14.636927,85.471254,0.770472,4.496866,1.541875,4.222788
-5.280982,102.732672,-8.913817,6.685749,2.413250,6.096470,-12.996950,83.655147,0.607850,4.299698,1.745350,3.157516
-3.405776,99.157504,-9.819370,6.251321,2.075053,5.622227,-11.182353,80.126048,0.682603,4.007614,1.896344,2.241091
-2.108238,93.438131,-9.769368,5.596377,1.545145,4.849530,-9.506116,74.795400,1.025783,3.475202,1.886726,1.640345
-1.843615,85.537898,-8.704183,4.660945,0.957354,3.850902,-8.227751,67.850679,1.594422,2.661593,1.734078,1.340714
-2.598409,75.813424,-6.794378,3.486251,0.467378,2.662616,-7.352604,59.788480,2.249252,1.664438,1.524344,1.158374
-4.138476,64.944242,-4.352719,2.215600,0.191352,1.309148,-6.833888,51.275282,2.771600,0.676772,1.372830,0.908335
-6.070351,53.766028,-1.758413,1.053535,0.209913,-0.107003,-6.541589,42.938684,2.974908,-0.143537,1.379206,0.516428
-7.808113,43.155839,0.623222,0.187895,0.570236,-1.468232,-6.074543,35.244038,2.825759,-0.701115,1.551302,-0.014645
-8.781490,33.886402,2.582896,-0.263958,1.216335,-2.694953,-4.962164,28.485445,2.430035,-0.938953,1.730942,-0.612596
-8.645692,26.440223,4.059354,-0.251123,1.953493,-3.636944,-3.117173,22.847922,1.953096,-0.881497,1.712057,-1.160403
-7.348085,20.885654,5.074910,0.186050,2.505382,-4.110495,-0.756047,18.355672,1.530691,-0.655621,1.276423,-1.573983
-5.204394,16.868699,5.678151,0.885087,2.644062,-4.065739,1.742472,14.780972,1.225623,-0.408505,0.279289,-1.856021
-2.802897,13.836479,5.950368,1.601279,2.313255,-3.607640,3.914948,11.767642,1.019328,-0.281752,-1.193314,-2.101595
-0.627817,11.354032,5.939368,2.091908,1.664899,-2.950940,5.443331,9.063561,0.832315,-0.403425,-2.749747,-2.492351
1.117217,9.223476,5.660847,2.180862,0.936735,-2.441702,6.385318,6.573334,0.530504,-0.813030,-3.939704,-3.181273
2.392111,7.380971,5.148099,1.836647,0.322957,-2.374803,6.922458,4.252981,-0.040833,-1.443225,-4.444882,-4.126208
3.336716,5.805505,4.497617,1.186699,-0.062166,-2.779090,7.331380,1.988006,-0.989799,-2.220502,-4.198877,-5.051671
4.301717,4.493253,3.817306,0.422945,-0.170164,-3.497603,8.064439,-0.385369,-2.269323,-3.058466,-3.413226,-5.649333
5.685437,3.472400,3.203623,-0.284840,-0.046752,-4.354175,9.570416,-2.943346,-3.663164,-3.807660,-2.501231,-5.780827
7.744691,2.801773,2.689863,-0.794780,0.163652,-5.136668,11.924916,-5.575122,-4.869622,-4.313561,-1.833909,-5.523056
10.452009,2.488350,2.234759,-1.014265,0.292674,-5.629416,14.747795,-8.039774,-5.607752,-4.482279,-1.646756,-5.065638
13.384495,2.421112,1.764712,-0.930143,0.249474,-5.682893,17.239004,-10.087748,-5.685167,-4.271237,-1.976687,-4.608138
15.807388,2.451875,1.267562,-0.592633,0.059205,-5.237809,18.417767,-11.510206,-5.077555,-3.726209,-2.624301,-4.291752
16.974558,2.501342,0.785358,-0.093446,-0.163859,-4.340972,17.488374,-12.118148,-3.954290,-2.991814,-3.218965,-4.170153
16.430511,2.540249,0.364681,0.440346,-0.315862,-3.192515,14.250871,-11.813009,-2.612007,-2.238047,-3.445067,-4.197822
14.170611,2.536315,0.034079,0.899933,-0.371489,-2.039795,9.199975,-10.720876,-1.353845,-1.612495,-3.158164,-4.223802
10.659519,2.454016,-0.175020,1.233550,-0.349416,-1.028563,3.384878,-9.239727,-0.400411,-1.265963,-2.414698,-4.019452
6.683882,2.293062,-0.251384,1.396862,-0.253143,-0.184024,-1.907475,-7.880348,0.173599,-1.311584,-1.424527,-3.445365
3.123775,2.119660,-0.218813,1.333090,-0.081370,0.467742,-5.494716,-7.076499,0.420322,-1.762790,-0.460746,-2.586625
0.738318,2.053607,-0.134667,1.030047,0.145618,0.846391,-6.693601,-7.069223,0.434052,-2.540047,0.272976,-1.654895
-0.067921,2.175225,-0.061237,0.536849,0.389602,0.824542,-5.546765,-7.840761,0.295247,-3.509424,0.680673,-0.813554
0.624057,2.460791,-0.034642,-0.071542,0.608135,0.284615,-2.742261,-9.129644,0.064025,-4.515307,0.770665,-0.137063
2.325112,2.802566,-0.045308,-0.704661,0.755723,-0.845949,0.702818,-10.556210,-0.238471,-5.432290,0.633143,0.349077
4.353981,3.075480,-0.062019,-1.284181,0.795220,-2.510691,3.754529,-11.711781,-0.627355,-6.190729,0.392970,0.610720
6.099906,3.183962,-0.066501,-1.784057,0.704564,-4.480862,5.708279,-12.257875,-1.097450,-6.771392,0.142659,0.558590
7.223735,3.088080,-0.063668,-2.209076,0.485083,-6.393260,6.369270,-12.066869,-1.579711,-7.187657,-0.070348,0.137354
7.652202,2.788725,-0.061917,-2.554494,0.181386,-7.829191,5.918529,-11.272680,-1.958813,-7.471431,-0.229342,-0.576623
7.459722,2.330164,-0.062541,-2.838517,-0.125194,-8.404133,4.695994,-10.119687,-2.125588,-7.667348,-0.334069,-1.456347
6.805413,1.817813,-0.062678,-3.110600,-0.363436,-7.985489,3.124620,-8.805768,-2.031877,-7.821007,-0.397026,-2.390284
5.913151,1.406236,-0.061392,-3.395530,-0.504348,-6.807565,1.609744,-7.435124,-1.728785,-7.948226,-0.434804,-3.193260
4.989494,1.228860,-0.061778,-3.662487,-0.565526,-5.349997,0.415753,-6.010495,-1.331627,-8.014767,-0.459898,-3.637695
4.161991,1.350213,-0.065191,-3.844044,-0.605490,-4.144326,-0.348668,-4.458703,-0.943585,-7.958810,-0.479485,-3.627081
3.460622,1.730022,-0.067630,-3.850822,-0.687771,-3.601686,-0.703045,-2.764517,-0.615873,-7.714352,-0.490232,-3.238947
2.823262,2.213843,-0.064266,-3.612476,-0.825700,-3.790795,-0.792004,-1.050570,-0.366542,-7.230737,-0.483138,-2.642056
2.143117,2.597021,-0.054926,-3.118678,-0.966493,-4.425849,-0.821760,0.473137,-0.195600,-6.501468,-0.450533,-2.045020
1.345021,2.705994,-0.042233,-2.409286,-1.022188,-5.087638,-0.950086,1.561235,-0.089395,-5.573365,-0.382624,-1.593986
0.412603,2.389647,-0.032552,-1.553362,-0.900866,-5.373613,-1.235649,1.948739,-0.021515,-4.526489,-0.259828,-1.296779
-0.600685,1.539942,-0.035880,-0.674758,-0.549252,-5.001858,-1.630844,1.468426,0.030431,-3.491917,-0.060664,-1.121619
-1.569633,0.180087,-0.061661,0.057420,0.004960,-3.983417,-1.994333,0.185231,0.067653,-2.650615,0.224483,-1.088380
-2.316120,-1.494743,-0.116835,0.486859,0.657878,-2.587548,-2.130673,-1.609507,0.065299,-2.190366,0.565153,-1.200630
-2.650785,-3.137796,-0.205482,0.502230,1.265890,-1.144470,-1.864338,-3.446273,0.002686,-2.265659,0.888620,-1.449942
-2.423141,-4.266564,-0.311857,0.032460,1.671662,0.001734,-1.099806,-4.702036,-0.101603,-2.987842,1.102986,-1.908165
-1.602454,-4.349512,-0.395169,-0.933394,1.763216,0.568647,0.108773,-4.741928,-0.183733,-4.381077,1.129642,-2.656708
7.231176,-54.448004,4.010756,5.093147,0.335508,3.042359,11.412198,-45.776978,2.935463,2.883266,0.053615,-0.778956
-0.514383,-51.852088,5.268059,4.087916,0.139347,0.851021,4.285276,-49.813855,3.448581,2.288221,0.290871,-0.801430
-7.126266,-54.059871,6.821849,3.115813,0.264374,-0.125394,-1.311776,-52.917255,3.617445,1.877299,0.805161,-0.474314
-12.005078,-58.765670,8.197059,2.217743,0.569162,-0.134225,-5.070943,-54.093978,3.547861,1.577484,1.418560,-0.081012
-15.135917,-62.527856,8.963063,1.424949,0.862932,0.375996,-7.302657,-52.901182,3.338019,1.283852,1.895609,0.177564
-16.892881,-62.626989,8.873125,0.754948,1.011770,0.909633,-8.520330,-49.700632,3.051357,0.923080,2.048972,0.210706
-17.685486,-58.065012,7.964036,0.217666,0.969131,1.103856,-9.128379,-45.474863,2.722451,0.468497,1.798499,0.026799
-17.903300,-49.873384,6.594145,-0.203210,0.730002,0.882345,-9.413951,-41.268410,2.352268,-0.052759,1.180027,-0.298580
-17.825964,-40.153170,5.181568,-0.550552,0.323450,0.420860,-9.475936,-37.625601,1.920147,-0.576520,0.329220,-0.723319
-17.465324,-30.808538,3.968637,-0.843706,-0.182463,-0.051372,-9.230458,-34.560872,1.443501,-1.026956,-0.570382,-1.240100
-16.653508,-23.177882,3.071431,-1.048034,-0.685281,-0.391415,-8.579526,-31.223767,0.934170,-1.336102,-1.336371,-1.770872
-15.276301,-17.793532,2.503763,-1.133902,-1.063566,-0.565080,-7.514128,-26.680479,0.399184,-1.458291,-1.811140,-2.155291
-13.316569,-13.851151,2.098483,-1.108801,-1.211423,-0.595468,-6.120645,-20.932115,-0.093058,-1.398340,-1.897334,-2.262558
-10.885979,-10.112227,1.680076,-0.994334,-1.111947,-0.520606,-4.627491,-14.650505,-0.436863,-1.205673,-1.619395,-2.048515
-8.236785,-5.857741,1.207869,-0.805653,-0.830334,-0.354967,-3.298174,-8.283049,-0.592422,-0.939986,-1.113544,-1.548997
-5.652356,-1.036728,0.711507,-0.557789,-0.448932,-0.112504,-2.263683,-2.220799,-0.582302,-0.648070,-0.547855,-0.876698
-3.345284,3.931845,0.250487,-0.264502,-0.043699,0.166598,-1.524757,3.208882,-0.461582,-0.365705,-0.057568,-0.197750
-1.512006,8.348211,-0.064586,0.049004,0.301554,0.420595,-1.055686,7.762055,-0.300157,-0.115957,0.271088,0.331453
-0.293368,11.865133,-0.186946,0.352027,0.526596,0.598125,-0.820537,11.243791,-0.155097,0.092348,0.416172,0.620993
0.326906,14.631334,-0.186882,0.627599,0.620005,0.677758,-0.779085,13.536926,-0.050581,0.264209,0.413245,0.662962
0.473967,16.735684,-0.143528,0.870300,0.604474,0.668602,-0.911177,14.875410,-0.002598,0.408797,0.323284,0.519297
0.277183,18.085948,-0.088767,1.046735,0.522563,0.597604,-1.193344,15.643414,-0.013044,0.513670,0.207406,0.290423
-0.095314,18.881991,-0.061232,1.091084,0.425310,0.507215,-1.571028,16.092001,-0.044384,0.524249,0.115805,0.069774
-0.463358,19.361962,-0.067349,0.957068,0.332791,0.429269,-1.990066,16.355769,-0.044951,0.384392,0.061504,-0.081653
-0.727475,19.596628,-0.067302,0.675994,0.235568,0.380108,-2.406158,16.552707,0.011181,0.102319,0.017660,-0.128678
-0.893796,19.724280,-0.047974,0.343537,0.134557,0.371043,-2.786954,16.645480,0.126338,-0.244044,-0.049738,-0.078255
-0.993903,19.975416,-0.039118,0.069377,0.044302,0.397690,-3.091238,16.574493,0.281774,-0.554583,-0.152188,0.015315
-1.039169,20.414140,-0.054652,-0.068601,-0.028305,0.430104,-3.234648,16.353616,0.436875,-0.755467,-0.281898,0.095548
-1.014362,20.984293,-0.085680,-0.042874,-0.080113,0.435609,-3.156147,16.081137,0.546333,-0.822357,-0.420268,0.139921
-0.944305,21.676549,-0.108636,0.135617,-0.107841,0.390448,-2.935232,15.946175,0.583360,-0.753823,-0.544058,0.140402
-0.910565,22.542628,-0.075411,0.461727,-0.119109,0.277552,-2.721728,16.190751,0.551628,-0.510822,-0.632395,0.095288
-0.981165,23.612024,0.065217,0.947678,-0.130249,0.097280,-2.594186,17.017122,0.479087,-0.020478,-0.671681,0.013461
-1.027566,25.017455,0.284800,1.598163,-0.142568,-0.105954,-2.470826,18.635567,0.396927,0.765812,-0.646066,-0.088628
-0.763082,27.014444,0.449131,2.414757,-0.138908,-0.254912,-2.142898,21.207262,0.325621,1.856241,-0.534410,-0.186962
0.032257,29.854682,0.375696,3.427698,-0.094849,-0.262679,-1.417751,24.711143,0.278787,3.241633,-0.317892,-0.228717
1.395031,33.712901,-0.098154,4.650855,0.012711,-0.054097,-0.270301,28.951121,0.268243,4.859750,0.005851,-0.152426
3.333609,38.693811,-1.056066,6.009138,0.194509,0.397148,1.280331,33.721848,0.294455,6.554854,0.414491,0.061862
5.826714,44.701515,-2.433402,7.331546,0.426027,1.030452,3.239310,38.816025,0.345267,8.088447,0.847678,0.375855
8.649066,51.436411,-4.007324,8.416507,0.646488,1.705106,5.396055,44.006816,0.417080,9.209281,1.212585,0.717533
11.221089,58.522473,-5.432015,9.123402,0.781909,2.229788,7.126821,49.104759,0.540082,9.760433,1.415527,0.988751
12.787693,65.560350,-6.316112,9.448340,0.790187,2.438401,7.693035,53.987701,0.774411,9.787293,1.417879,1.104562
12.727790,72.073024,-6.376377,9.508576,0.685666,2.280219,6.575607,58.506175,1.184134,9.502071,1.259275,1.052973
