-1.270798,3.120235,0.446564,-0.155596,0.301662,0.447742,-0.915015,0.479362,0.300488,0.051438,-0.062496,-0.062498
-1.244593,3.086308,0.456177,-0.189453,0.233665,0.437242,-0.887407,0.533770,0.263143,0.053437,-0.062501,-0.062501
-1.157888,3.026962,0.439332,-0.231287,0.184994,0.402486,-0.878034,0.596749,0.227027,0.063154,-0.062500,-0.062500
-1.024909,2.969767,0.391911,-0.267599,0.162562,0.354230,-0.887410,0.644573,0.199113,0.085425,-0.062500,-0.062500
-0.875935,2.925538,0.317484,-0.281773,0.164794,0.303783,-0.908945,0.657539,0.187905,0.124133,-0.062500,-0.062500
-0.746490,2.890033,0.228729,-0.261879,0.184060,0.259155,-0.935012,0.629213,0.198309,0.179406,-0.062500,-0.062500
-0.665274,2.851861,0.145274,-0.206297,0.208229,0.227680,-0.958758,0.567871,0.227182,0.245694,-0.062500,-0.062500
-0.641964,2.805636,0.087312,-0.124716,0.225971,0.214600,-0.973659,0.492937,0.265266,0.311932,-0.062500,-0.062500
-0.665706,2.756147,0.067948,-0.035048,0.232029,0.218207,-0.976895,0.429519,0.301215,0.363885,-0.062500,-0.062500
-0.713520,2.714557,0.086561,0.041296,0.228178,0.231504,-0.972996,0.402302,0.322222,0.390192,-0.062500,-0.062500
-0.760316,2.692386,0.128028,0.088008,0.221797,0.246001,-0.973703,0.425478,0.319087,0.387760,-0.062500,-0.062500
-0.790044,2.694665,0.170122,0.099925,0.223286,0.252757,-0.995486,0.495554,0.290152,0.362166,-0.062500,-0.062500
-0.804735,2.713649,0.193535,0.082632,0.239938,0.246662,-1.053230,0.592918,0.239905,0.324202,-0.062500,-0.062500
-0.820506,2.731886,0.187305,0.047839,0.272660,0.229131,-1.152232,0.691007,0.177113,0.286214,-0.062500,-0.062500
-0.854388,2.730579,0.152185,0.009041,0.317832,0.203592,-1.286039,0.765789,0.115098,0.258326,-0.062500,-0.062500
-0.915775,2.696365,0.100416,-0.024385,0.367493,0.174719,-1.439911,0.804399,0.066203,0.245474,-0.062500,-0.062500
-1.002315,2.628124,0.050014,-0.049906,0.408627,0.152798,-1.592720,0.808645,0.037378,0.246174,-0.062500,-0.062500
-1.099421,2.540256,0.017455,-0.070085,0.428384,0.149317,-1.718482,0.791022,0.030432,0.253578,-0.062500,-0.062500
-1.185757,2.456596,0.013069,-0.090174,0.419871,0.168959,-1.793742,0.767942,0.041842,0.258474,-0.062500,-0.062500
-1.242377,2.401397,0.036745,-0.116598,0.383781,0.208548,-1.805349,0.757031,0.062130,0.253446,-0.062500,-0.062500
-1.256571,2.390175,0.077234,-0.152116,0.328995,0.258228,-1.752346,0.772285,0.081172,0.237059,-0.062500,-0.062500
-1.223664,2.423386,0.118058,-0.193049,0.270858,0.301946,-1.643650,0.818404,0.092343,0.215213,-0.062500,-0.062500
-1.148366,2.487910,0.145116,-0.231643,0.224817,0.324360,-1.493545,0.890027,0.093481,0.197495,-0.062500,-0.062499
-1.041919,2.564988,0.149467,-0.259855,0.201560,0.317300,-1.316567,0.975163,0.087958,0.191607,-0.062502,-0.062503
-0.915438,2.638165,0.129495,-0.271668,0.206678,0.281483,-1.126884,1.057461,0.083691,0.199671,-0.062493,-0.062492
-0.779774,2.700250,0.091610,-0.265740,0.238949,0.228837,-0.939874,1.123539,0.087307,0.217000,-0.062511,-0.062512
-0.646782,2.756321,0.046976,-0.245039,0.289515,0.181824,-0.770569,1.171030,0.100706,0.234201,-0.062497,-0.062503
-0.527989,2.819790,0.006893,-0.213965,0.345888,0.161552,-0.629713,1.208928,0.121121,0.242657,-0.062465,-0.062452
-0.433341,2.903214,-0.019435,-0.177385,0.396546,0.176378,-0.523434,1.251200,0.141474,0.238480,-0.062577,-0.062586
-0.372359,3.011251,-0.027767,-0.141950,0.432198,0.219864,-0.455610,1.313398,0.153237,0.222630,-0.062619,-0.062702
-0.349751,3.136921,-0.020796,-0.114424,0.448155,0.275143,-0.429349,1.406203,0.151035,0.201216,-0.062146,-0.062117
-0.360767,3.267341,-0.006599,-0.100297,0.444616,0.321776,-0.446793,1.528583,0.133867,0.185488,-0.061819,-0.061351
-0.393798,3.394535,0.006238,-0.104546,0.422886,0.343929,-0.508244,1.665064,0.105511,0.186224,-0.062993,-0.062565
-0.436386,3.521927,0.011200,-0.131093,0.382583,0.334680,-0.611202,1.791531,0.074253,0.207407,-0.065261,-0.066548
-0.477546,3.666430,0.005771,-0.180044,0.324918,0.298891,-0.748498,1.881989,0.049233,0.243960,-0.066156,-0.069880
-0.511929,3.855802,-0.007830,-0.247678,0.255424,0.254240,-0.905712,1.920229,0.035669,0.283308,-0.062705,-0.065513
-0.539969,4.114440,-0.024633,-0.326195,0.185190,0.222548,-1.058201,1.906797,0.032595,0.310799,-0.052989,-0.049483
-0.559840,4.454099,-0.040182,-0.403621,0.129930,0.217357,-1.174083,1.860837,0.034465,0.316741,-0.039603,-0.026078
-0.563318,4.873017,-0.049839,-0.466997,0.106113,0.238766,-1.226155,1.813832,0.036246,0.298655,-0.030701,-0.005067
-0.545078,5.346424,-0.049710,-0.509839,0.125198,0.273743,-1.212779,1.799100,0.035313,0.259378,-0.035197,0.002055
-0.506606,5.819378,-0.040952,-0.536153,0.190621,0.302480,-1.170446,1.839357,0.029027,0.202452,-0.061618,-0.023064
-0.449319,6.225906,-0.031890,-0.560557,0.295287,0.311940,-1.163524,1.948893,0.012322,0.129660,-0.118264,-0.104860
-0.374393,6.523155,-0.031560,-0.604479,0.420338,0.298987,-1.248424,2.139745,-0.018870,0.042093,-0.207099,-0.264308
-0.295675,6.705602,-0.043490,-0.688617,0.541278,0.262255,-1.440631,2.420502,-0.063831,-0.056439,-0.317801,-0.506419
-0.243612,6.795005,-0.062510,-0.822391,0.640504,0.198896,-1.698563,2.780737,-0.112697,-0.158679,-0.432150,-0.813375
-0.252026,6.842210,-0.076037,-1.000971,0.710657,0.113772,-1.938804,3.197557,-0.145997,-0.254030,-0.530334,-1.142743
-0.334838,6.941973,-0.070120,-1.204843,0.747197,0.022395,-2.066245,3.658665,-0.139350,-0.329449,-0.598300,-1.445725
-0.469131,7.217059,-0.037265,-1.399629,0.743905,-0.049809,-2.010375,4.154407,-0.070858,-0.374735,-0.635607,-1.682675
-0.587517,7.774602,0.023864,-1.543123,0.693661,-0.073195,-1.753555,4.665359,0.074082,-0.387908,-0.652795,-1.820884
-0.607277,8.666222,0.110120,-1.608644,0.588955,-0.025255,-1.377240,5.174234,0.290219,-0.379093,-0.659176,-1.838368
-0.457349,9.859033,0.212796,-1.592443,0.429727,0.100581,-1.019881,5.669831,0.550889,-0.367702,-0.660678,-1.742234
-0.078225,11.240475,0.316859,-1.513259,0.229528,0.293808,-0.803470,6.155237,0.821326,-0.376130,-0.660322,-1.564340
0.522507,12.717343,0.411017,-1.411568,0.008000,0.521776,-0.798751,6.688906,1.078972,-0.420411,-0.655812,-1.354601
1.223182,14.316356,0.492647,-1.323858,-0.208628,0.729564,-0.980146,7.381287,1.317241,-0.495179,-0.640569,-1.161406
1.890194,16.131848,0.562143,-1.252798,-0.378431,0.854270,-1.159148,8.333192,1.543418,-0.569563,-0.610615,-1.013232
2.432568,18.241893,0.618326,-1.211561,-0.469377,0.866092,-1.118958,9.603171,1.774337,-0.635528,-0.573876,-0.933737
2.694504,20.731892,0.657362,-1.268275,-0.486655,0.792302,-0.773129,11.235359,2.028853,-0.745426,-0.556768,-0.954466
2.468157,23.699547,0.669755,-1.502120,-0.451414,0.691719,-0.172822,13.254094,2.304597,-0.974885,-0.590461,-1.082879
1.686601,27.187937,0.635816,-1.922944,-0.382651,0.610904,0.555360,15.680505,2.565169,-1.342996,-0.682516,-1.293374
0.482228,31.182817,0.541633,-2.433589,-0.314536,0.571161,1.157365,18.582339,2.743260,-1.767837,-0.808121,-1.540724
-0.857542,35.641848,0.398980,-2.802911,-0.269519,0.578324,1.375909,22.083259,2.774982,-2.047007,-0.923411,-1.747486
-1.901238,40.497707,0.231794,-2.731309,-0.229578,0.631418,1.072204,26.297145,2.635213,-1.920455,-0.982185,-1.809083
-2.271561,45.735402,0.068546,-2.000649,-0.164816,0.729637,0.181093,31.268302,2.351373,-1.199419,-0.948756,-1.656485
-1.891552,51.523965,-0.036996,-0.527689,-0.059792,0.865765,-1.275826,36.932208,1.976138,0.163557,-0.806463,-1.269483
-0.943119,58.068938,-0.037422,1.658391,0.112331,1.001776,-3.117602,43.124491,1.560356,2.089229,-0.561854,-0.666850
0.127918,65.332933,0.081455,4.333416,0.367654,1.098476,-5.272686,49.595094,1.162262,4.326598,-0.248582,0.048785
0.521053,73.006172,0.321873,7.055872,0.690536,1.163406,-7.827978,56.036232,0.857179,6.470964,0.088123,0.738081
-0.531900,80.623593,0.669305,9.338124,1.074347,1.223533,-10.713640,62.096495,0.684414,8.130352,0.412031,1.346763
-3.166440,87.541994,1.024685,10.837475,1.524315,1.286038,-13.555557,67.372828,0.610941,9.091960,0.699623,1.898650
-6.793695,93.040300,1.231374,11.451769,1.966772,1.358189,-15.876508,71.443344,0.566636,9.355996,0.937593,2.437405
-10.374605,96.537519,1.150718,11.348711,2.310410,1.470563,-17.190374,73.962417,0.506030,9.117610,1.140807,3.017974
-12.747631,97.644272,0.673396,10.812923,2.556888,1.658432,-17.152756,74.652405,0.432384,8.619105,1.354363,3.640057
-13.134077,96.121449,-0.254880,10.002413,2.760798,1.938574,-15.795517,73.224271,0.396422,7.958329,1.627164,4.201328
-11.514715,92.072897,-1.520492,8.939889,2.926801,2.281522,-13.492243,69.473639,0.466775,7.095629,1.966253,4.578449
-8.478757,85.892660,-2.883780,7.647011,3.020892,2.561984,-10.791415,63.453862,0.689745,6.014221,2.277754,4.697305
-4.960110,77.927412,-4.056116,6.142548,2.931537,2.611990,-8.428604,55.488874,1.095835,4.727783,2.352678,4.509760
-2.034988,68.461007,-4.706933,4.443384,2.468560,2.359785,-7.021427,46.126575,1.712365,3.270814,1.961805,4.041504
-0.450782,57.958288,-4.559855,2.660226,1.498667,1.868324,-6.631888,36.086459,2.476888,1.769052,0.966137,3.440428
-0.209910,46.952326,-3.596863,1.007072,0.061890,1.275597,-6.830988,26.053488,3.171706,0.441823,-0.621413,2.896508
-0.736749,35.972401,-2.040933,-0.253894,-1.716357,0.723903,-7.051660,16.570711,3.506712,-0.497830,-2.590571,2.525804
-1.354487,25.648648,-0.228374,-0.875356,-3.574743,0.295636,-6.887743,8.134789,3.261376,-0.900883,-4.532589,2.316063
-1.638096,16.539846,1.449046,-0.782691,-5.047651,-0.004123,-6.285210,1.143772,2.361247,-0.796052,-5.949661,2.120434
-1.534551,8.834895,2.619581,-0.229818,-5.660049,-0.206165,-5.469183,-4.309782,0.909844,-0.478268,-6.424128,1.785828
-1.244719,2.505887,3.105789,0.300621,-5.202299,-0.346241,-4.640696,-8.405572,-0.835422,-0.385631,-5.781788,1.296555
-0.960937,-2.563766,2.913134,0.330854,-3.770933,-0.501634,-3.887718,-11.456156,-2.552436,-0.866178,-4.209949,0.778302
-0.756594,-6.662710,2.166833,-0.460954,-1.775293,-0.767882,-3.246318,-13.797517,-3.930808,-2.100585,-2.210176,0.384546
-0.633643,-10.029061,1.124134,-2.150923,0.182704,-1.157380,-2.632927,-15.597580,-4.703611,-4.076600,-0.352583,0.187117
-0.520899,-12.558304,0.092843,-4.532482,1.595912,-1.582490,-1.814015,-16.756399,-4.754657,-6.576680,0.954561,0.108930
-0.253218,-14.005610,-0.750595,-7.214859,2.255634,-1.932511,-0.631997,-17.087336,-4.204763,-9.245748,1.549460,-0.033530
0.301635,-14.181344,-1.343961,-9.732986,2.169193,-2.152318,0.857656,-16.430745,-3.329647,-11.685215,1.512524,-0.452256
1.097237,-12.938256,-1.654562,-11.633541,1.527919,-2.278374,2.352226,-14.640565,-2.392676,-13.499944,1.096788,-1.323922
1.920565,-10.352896,-1.683399,-12.589964,0.689787,-2.361879,3.427741,-11.711076,-1.573502,-14.400451,0.592297,-2.696178
2.551444,-6.875961,-1.479254,-12.501877,-0.000316,-2.372511,3.823380,-7.907836,-0.948670,-14.290507,0.218714,-4.362755
2.879710,-3.109677,-1.089169,-11.470608,-0.374670,-2.200317,3.597409,-3.693745,-0.502345,-13.239023,0.078021,-5.879957
2.910251,0.398366,-0.580267,-9.702509,-0.405038,-1.749125,2.957195,0.372701,-0.181340,-11.381628,0.128390,-6.735881
2.706201,3.194127,-0.051549,-7.425265,-0.183215,-0.999597,2.123327,3.760775,0.047718,-8.886025,0.223310,-6.562876
2.335509,5.071631,0.423533,-4.857147,0.129052,-0.002311,1.302544,6.178884,0.218917,-5.957678,0.254062,-5.286625
1.846603,6.132814,0.805957,-2.206845,0.414171,1.159156,0.652884,7.629849,0.359272,-2.847099,0.228241,-3.149196
1.287224,6.582786,1.040289,0.299367,0.644146,2.386550,0.232910,8.257617,0.454370,0.152841,0.215443,-0.594563
0.718762,6.594487,1.088895,2.432180,0.812395,3.553150,0.040356,8.242731,0.465661,2.743377,0.267025,1.889978
0.212936,6.339627,0.977342,4.029341,0.915225,4.511827,0.032406,7.783114,0.390604,4.715103,0.384892,3.899307
-0.164858,5.935094,0.769925,5.061402,0.966243,5.186731,0.156382,7.041007,0.259027,6.012943,0.496446,5.182317
-0.376396,5.418177,0.528868,5.628632,0.977262,5.599189,0.392629,6.142828,0.114959,6.733817,0.497834,5.677197
-0.425456,4.806007,0.304003,5.898908,0.948744,5.818309,0.737767,5.195707,0.002163,7.054113,0.333332,5.531546
-0.354907,4.120403,0.123328,6.021367,0.898318,5.941801,1.146068,4.249159,-0.056649,7.150194,0.009615,5.010165
-0.233544,3.372053,-0.000468,6.090093,0.848569,6.059933,1.549229,3.306518,-0.079437,7.158636,-0.444299,4.369646
-0.137442,2.602778,-0.050185,6.137804,0.804510,6.182426,1.896524,2.405545,-0.088450,7.130916,-0.940039,3.797756
-0.133569,1.887382,-0.008372,6.098033,0.756907,6.231334,2.158683,1.623440,-0.085460,6.959027,-1.335636,3.358645
-0.256459,1.303222,0.129447,5.770094,0.697461,6.059934,2.314533,1.040099,-0.067991,6.403479,-1.517184,2.924135
-0.477991,0.901056,0.363087,4.913054,0.620488,5.464028,2.348548,0.706072,-0.058579,5.241077,-1.458824,2.328725
-0.709493,0.707776,0.682074,3.401804,0.519149,4.295834,2.259523,0.593037,-0.090444,3.403863,-1.197520,1.538737
-0.861095,0.707337,1.048648,1.280891,0.389758,2.593127,2.072659,0.569619,-0.173249,0.981465,-0.832381,0.611695
-0.904431,0.906676,1.404949,-1.283136,0.237177,0.540964,1.815595,0.524427,-0.252323,-1.847085,-0.484629,-0.395831
-0.852677,1.462939,1.696344,-4.040395,0.071521,-1.583493,1.496078,0.534896,-0.230047,-4.898734,-0.232594,-1.355361
-0.711053,2.791248,1.895617,-6.723056,-0.078973,-3.390405,1.112566,0.971493,-0.027857,-8.017293,-0.099229,-2.160391
-0.465783,5.481183,2.015023,-9.061002,-0.168076,-4.500141,0.654688,2.515707,0.367230,-10.991319,-0.109438,-2.802619
-0.112826,10.077855,2.084661,-10.758763,-0.165910,-4.731941,0.086293,5.994365,0.920919,-13.522828,-0.264583,-3.295220
0.296722,16.842092,2.122171,-11.591337,-0.088963,-4.151357,-0.665317,12.069447,1.572120,-15.370933,-0.528651,-3.671448
0.654362,25.598894,2.136178,-11.543368,0.023109,-3.030530,-1.722243,20.935295,2.239764,-16.371394,-0.856299,-4.077370
0.868929,35.615660,2.135523,-10.728400,0.131143,-1.765655,-3.222160,32.096402,2.803985,-16.327852,-1.209847,-4.531823
0.866426,45.683011,2.119856,-9.277255,0.208199,-0.686337,-5.223111,44.309225,3.136260,-15.072397,-1.512301,-4.798392
0.532560,54.337417,2.090924,-7.364842,0.256568,0.069253,-7.601758,55.730273,3.172657,-12.654924,-1.665145,-4.593114
-0.253813,60.099568,2.085487,-5.242029,0.321116,0.502197,-10.027882,64.366640,2.985620,-9.396205,-1.592008,-3.799426
-1.486857,62.043357,2.157693,-3.146254,0.480183,0.679401,-12.056706,68.739491,2.729492,-5.813840,-1.252946,-2.439965
-2.972305,60.439827,2.337385,-1.262095,0.844137,0.709245,-13.306148,68.379416,2.531229,-2.465702,-0.643293,-0.731916
-4.361344,56.437574,2.611540,0.325580,1.499202,0.670791,-13.563843,63.933341,2.432135,0.284763,0.155428,0.994631
-5.240245,51.070663,2.920777,1.676678,2.428651,0.584305,-12.721569,56.903863,2.423160,2.371169,0.995506,2.495091
-5.254909,44.940266,3.165334,2.902450,3.487743,0.455834,-10.697218,49.010446,2.475691,3.876554,1.734117,3.617709
-4.229310,38.307952,3.255837,4.014254,4.458779,0.312207,-7.519176,41.249533,2.548343,4.936247,2.263177,4.187777
-2.173242,30.948271,3.161541,4.988293,5.112810,0.218902,-3.420567,33.358638,2.549717,5.752074,2.504263,4.173753
0.698993,22.196025,2.925842,5.831865,5.280540,0.275551,1.176318,24.267744,2.354257,6.495691,2.447555,3.737535
3.980466,11.501436,2.650488,6.542620,4.905102,0.557890,5.772438,12.824616,1.875881,7.183108,2.149604,3.073767
7.189107,-1.273682,2.466005,7.064624,4.062174,1.078247,9.922313,-1.465057,1.164606,7.678881,1.673941,2.315518
9.892167,-15.290778,2.436623,7.353839,2.941206,1.773097,13.223906,-17.617000,0.403313,7.810218,1.084906,1.574232
11.725188,-28.235631,2.501665,7.433219,1.812263,2.472628,15.207917,-33.347644,-0.208206,7.506343,0.477670,0.910287
12.396917,-37.296698,2.539022,7.419527,0.923948,2.924309,15.441329,-46.350175,-0.591216,6.868521,-0.067517,0.358976
11.732396,-41.244834,2.473994,7.458077,0.415060,2.919635,13.853224,-54.991564,-0.791288,6.112097,-0.516829,-0.021886
9.744429,-40.912783,2.298618,7.637680,0.305381,2.418620,10.903848,-58.606660,-0.916180,5.463890,-0.826250,-0.196578
6.597608,-38.561438,2.069852,7.942073,0.514896,1.575760,7.354242,-58.237664,-1.107791,5.076428,-0.950012,-0.225847
2.534319,-37.150269,1.889026,8.294467,0.878813,0.683719,3.918055,-56.493038,-1.523435,4.988983,-0.893545,-0.191480
-2.139503,-39.364210,1.863547,8.568962,1.220422,0.034986,1.067562,-55.795488,-2.246568,5.112092,-0.704034,-0.136656
-7.025891,-46.176838,2.047385,8.621050,1.417684,-0.211143,-0.998358,-57.298086,-3.229291,5.259189,-0.443772,-0.086891
-11.652224,-56.677157,2.416587,8.323826,1.420948,-0.018508,-2.266875,-60.738524,-4.283639,5.223367,-0.207643,-0.060973
-15.535013,-68.535010,2.824644,7.649061,1.260129,0.589311,-2.825144,-64.261551,-5.111926,4.922002,-0.066155,-0.044465
-18.298568,-78.486046,3.019521,6.716745,1.034041,1.480458,-2.889564,-65.575856,-5.451908,4.449660,-0.005945,-0.006567
-19.793663,-83.455951,2.780158,5.752552,0.836978,2.384074,-2.755387,-64.037688,-5.266425,3.961135,0.025632,0.066843
-20.064195,-82.607400,2.067858,4.926144,0.711097,3.009596,-2.573345,-60.461333,-4.721259,3.548674,0.050065,0.158901
-19.158155,-77.516703,1.002727,4.298084,0.680047,3.192859,-2.208228,-55.817989,-4.047884,3.269854,0.095970,0.239138
-17.149698,-70.668882,-0.220225,3.841775,0.750941,2.935015,-1.455394,-51.222242,-3.472417,3.136382,0.193661,0.259556
-14.311087,-64.058894,-1.395339,3.469845,0.884467,2.379832,-0.313287,-47.754026,-3.144678,3.075714,0.337303,0.182364
-11.062365,-58.611087,-2.327300,3.046297,1.026519,1.744105,1.025750,-45.441220,-3.060212,2.957537,0.496794,0.020408
-7.817489,-53.762882,-2.859434,2.475857,1.151705,1.202559,2.292174,-43.590137,-3.125504,2.672913,0.647422,-0.179645
-4.952478,-48.209845,-2.900749,1.742475,1.247169,0.853583,3.203949,-41.544573,-3.226028,2.174203,0.750631,-0.383194
-2.744451,-41.116807,-2.483397,0.935898,1.311485,0.779685,3.589295,-38.404014,-3.209813,1.540153,0.793657,-0.535585
-1.310826,-32.572011,-1.761910,0.230679,1.352758,1.019366,3.430922,-33.421857,-2.939179,0.938890,0.812064,-0.558117
