-1.270798,3.120235,0.446564,-0.155596,0.301662,0.447742,-0.915015,0.479362,0.300488,0.051438,-0.062496,-0.062498
-0.652135,-23.253663,-0.922366,-0.207143,1.356423,1.484381,2.826362,-27.120985,-2.405022,0.491995,0.836735,-0.410971
-0.633587,-14.434865,-0.081178,-0.350676,1.280055,1.995656,2.010303,-20.645713,-1.687349,0.193415,0.837196,-0.133528
-0.907671,-7.491574,0.690159,-0.282190,1.108703,2.386446,1.344769,-14.609522,-0.875997,-0.008917,0.765380,0.195847
-1.077993,-3.083518,1.320849,-0.116324,0.862142,2.554788,1.103326,-9.338943,-0.070689,-0.166692,0.588255,0.484657
-0.936685,-0.971174,1.744490,0.045924,0.570143,2.492020,1.332128,-5.117497,0.631500,-0.319197,0.298214,0.668769
-0.450246,-0.414262,1.935784,0.130135,0.280520,2.281842,1.954392,-1.872299,1.175274,-0.477104,-0.065311,0.748397
0.327894,-0.379530,1.921803,0.119049,0.069476,2.030598,2.852439,0.492304,1.512568,-0.609042,-0.415370,0.760842
1.255839,-0.035201,1.770048,0.025344,-0.004794,1.812220,3.833283,1.879597,1.611212,-0.690067,-0.675435,0.721105
2.177866,0.761960,1.546077,-0.111972,0.070407,1.681766,4.711294,2.479545,1.504867,-0.699410,-0.796830,0.646477
3.005345,1.634042,1.294841,-0.234967,0.261179,1.665389,5.393138,2.774041,1.284736,-0.620028,-0.754845,0.569237
3.684769,2.275651,1.057846,-0.297772,0.497715,1.721872,5.854272,3.014989,1.047063,-0.463577,-0.564940,0.504333
4.180991,2.645209,0.896392,-0.297732,0.698496,1.760238,6.119273,3.261137,0.888617,-0.285618,-0.295548,0.435050
4.516917,2.864466,0.858445,-0.243172,0.810101,1.700006,6.264454,3.598248,0.885919,-0.128896,-0.032397,0.346586
4.738030,3.090037,0.945883,-0.140598,0.815903,1.509987,6.356409,4.004366,1.055368,-0.003693,0.157510,0.233145
4.860572,3.412456,1.116478,-0.000846,0.733014,1.224336,6.419713,4.357771,1.348024,0.097019,0.242915,0.108124
4.902219,3.822224,1.307408,0.149514,0.607063,0.934953,6.474179,4.639256,1.682699,0.177956,0.232938,0.005745
4.911100,4.265497,1.459829,0.271046,0.497925,0.749060,6.552560,4.872381,1.961987,0.236229,0.164612,-0.044844
4.943604,4.654228,1.538594,0.316193,0.445770,0.728261,6.665696,5.039528,2.101086,0.240541,0.069128,-0.048959
5.051739,4.907763,1.526161,0.259498,0.453517,0.863282,6.800728,5.153894,2.061766,0.151768,-0.038260,-0.025681
5.263673,5.005865,1.421987,0.119199,0.490535,1.088276,6.934875,5.263652,1.866905,-0.041287,-0.145864,0.008373
5.527188,4.985964,1.255411,-0.047245,0.515012,1.307231,7.006682,5.395633,1.587368,-0.308093,-0.247145,0.029026
5.696669,4.955995,1.087033,-0.173881,0.493772,1.423884,6.897457,5.571586,1.315855,-0.592237,-0.345358,0.005237
5.605400,5.082740,0.980143,-0.215687,0.416520,1.384177,6.489371,5.838381,1.130204,-0.817137,-0.437827,-0.069987
5.134261,5.507421,0.975248,-0.157167,0.296480,1.191643,5.740647,6.263674,1.064976,-0.904992,-0.506714,-0.177408
4.230936,6.305084,1.081944,-0.007082,0.165734,0.893593,4.710307,6.918598,1.102982,-0.813103,-0.531297,-0.289814
2.942778,7.497314,1.278250,0.193121,0.061189,0.566962,3.547587,7.868370,1.193571,-0.569200,-0.500151,-0.378236
1.433716,9.036800,1.518920,0.376937,0.012802,0.296920,2.461226,9.154238,1.278858,-0.260952,-0.416776,-0.418746
-0.056980,10.829132,1.748448,0.491372,0.030849,0.126705,1.656947,10.795704,1.315693,0.012170,-0.302573,-0.412875
-1.282959,12.788848,1.906788,0.525176,0.100893,0.040309,1.275025,12.785149,1.291121,0.189310,-0.188679,-0.381863
-2.039051,14.865101,1.943802,0.512753,0.191075,-0.000380,1.369736,15.059039,1.226711,0.275369,-0.098869,-0.345686
-2.235623,17.054489,1.837730,0.513486,0.268964,-0.024485,1.859561,17.516191,1.158718,0.328130,-0.050450,-0.326450
-1.938054,19.450037,1.599177,0.556987,0.308995,-0.044948,2.482402,20.082772,1.114736,0.396043,-0.058149,-0.353535
-1.311875,22.197236,1.266069,0.615736,0.301606,-0.038722,2.880385,22.730313,1.107423,0.479743,-0.117005,-0.419133
-0.523625,25.390275,0.889449,0.652108,0.257671,0.038095,2.781636,25.446956,1.138007,0.566564,-0.197675,-0.475510
0.273720,29.044559,0.521322,0.659456,0.199235,0.197788,2.074725,28.228544,1.195734,0.658279,-0.274056,-0.493116
0.965888,33.130932,0.215880,0.657419,0.154055,0.414787,0.804535,31.076367,1.265772,0.751628,-0.325808,-0.471596
1.499655,37.541800,0.016484,0.677637,0.144856,0.647199,-0.866682,33.968260,1.337852,0.830426,-0.347707,-0.415307
1.876266,42.110465,-0.078175,0.756652,0.163329,0.831951,-2.715835,36.839668,1.416924,0.903182,-0.359536,-0.351814
2.082405,46.677286,-0.117319,0.937700,0.175985,0.903944,-4.555995,39.604753,1.517660,1.029732,-0.374305,-0.315881
2.056505,51.101466,-0.156553,1.301598,0.166995,0.854738,-6.286736,42.195713,1.635883,1.329993,-0.369509,-0.300904
1.652878,55.225012,-0.220581,1.954070,0.141321,0.735238,-7.928528,44.608133,1.721320,1.939352,-0.338787,-0.273002
0.734975,58.938240,-0.282293,2.943134,0.098522,0.613976,-9.536806,46.940147,1.713131,2.912948,-0.297478,-0.216010
-0.664823,62.226041,-0.267152,4.216701,0.055227,0.562088,-11.072343,49.361189,1.596749,4.173600,-0.216309,-0.095051
-2.225331,65.062938,-0.110201,5.660816,0.052948,0.636949,-12.319159,51.919786,1.407869,5.567950,-0.026528,0.149381
-3.473343,67.269803,0.197414,7.118306,0.099672,0.817068,-12.980023,54.385859,1.204110,6.913995,0.279460,0.527684
-3.940543,68.541340,0.635954,8.404846,0.190789,0.999429,-12.738921,56.299907,1.057999,8.025223,0.674259,0.986931
-3.305122,68.526421,1.159805,9.323429,0.363412,1.071572,-11.381836,57.122799,1.034567,8.717261,1.119550,1.460207
-1.494030,66.952067,1.667164,9.672048,0.634854,0.984171,-8.942709,56.382728,1.191063,8.832869,1.522736,1.870275
1.163634,63.769270,2.031450,9.311173,0.952900,0.769928,-5.838897,53.859862,1.584342,8.299260,1.765889,2.156534
3.950194,59.143144,2.166192,8.271820,1.248479,0.527027,-2.827457,49.634544,2.204067,7.197856,1.777906,2.303456
5.919679,53.266952,2.038273,6.749467,1.438213,0.343534,-0.817903,44.009307,2.916633,5.736238,1.484844,2.302459
6.313026,46.353065,1.685015,5.005462,1.410046,0.228771,-0.411258,37.454539,3.548975,4.156945,0.866615,2.117329
4.908473,38.751920,1.207888,3.290295,1.123005,0.111107,-1.615069,30.541541,3.983261,2.662326,0.072961,1.727318
2.132312,30.881196,0.696933,1.800114,0.637447,-0.087263,-3.926132,23.672642,4.139743,1.387945,-0.648271,1.157652
-1.212362,23.041676,0.184654,0.636990,0.012140,-0.423363,-6.627316,16.941422,3.954843,0.386029,-1.144244,0.453745
-4.264933,15.462965,-0.289547,-0.167705,-0.659492,-0.935090,-8.942667,10.307302,3.397986,-0.336360,-1.324589,-0.337119
-6.373065,8.366898,-0.666177,-0.628324,-1.165050,-1.600153,-10.232487,3.788111,2.453587,-0.797703,-1.123981,-1.140337
-7.188422,1.974172,-0.915074,-0.819152,-1.325301,-2.270471,-10.154308,-2.491795,1.144766,-1.060232,-0.595341,-1.836205
-6.741728,-3.453243,-1.051296,-0.846621,-1.114182,-2.727673,-8.747612,-8.242655,-0.385244,-1.209506,0.093695,-2.287072
-5.408349,-7.731766,-1.125617,-0.797592,-0.598260,-2.802965,-6.414765,-13.161084,-1.936995,-1.308898,0.760118,-2.411325
-3.781296,-11.040915,-1.236897,-0.747273,0.096651,-2.462883,-3.801162,-17.144371,-3.373824,-1.409900,1.201631,-2.233981
-2.337308,-13.823674,-1.478731,-0.765931,0.801036,-1.823790,-1.393936,-20.267796,-4.613330,-1.554652,1.284506,-1.870385
-1.212558,-16.414966,-1.885199,-0.894875,1.426452,-1.100453,0.681930,-22.645117,-5.603238,-1.752134,1.058339,-1.480133
-0.242336,-18.900585,-2.440736,-1.132034,1.967882,-0.471486,2.469138,-24.458139,-6.376363,-1.980130,0.675798,-1.198914
0.789051,-21.219420,-3.102242,-1.436295,2.376498,-0.019296,3.941450,-25.904371,-7.025524,-2.211067,0.231517,-1.085071
1.964432,-23.192662,-3.774388,-1.728895,2.569287,0.219330,5.011728,-27.009650,-7.611873,-2.406682,-0.219752,-1.134209
3.178021,-24.617785,-4.346017,-1.917336,2.546016,0.237048,5.595612,-27.580982,-8.134443,-2.519956,-0.599708,-1.293540
4.233728,-25.369500,-4.750783,-1.940032,2.337439,0.106048,5.667062,-27.340103,-8.527829,-2.532898,-0.848149,-1.450070
4.914398,-25.370811,-4.981312,-1.788413,1.956127,-0.053729,5.261797,-26.001084,-8.619102,-2.461458,-0.959124,-1.490536
5.006333,-24.618848,-5.066451,-1.503197,1.429229,-0.163625,4.424649,-23.460123,-8.210542,-2.328284,-0.963295,-1.376573
4.361777,-23.335461,-5.062753,-1.167213,0.817329,-0.218495,3.204980,-19.998108,-7.244051,-2.165651,-0.911858,-1.147696
3.046911,-21.867411,-5.007590,-0.878036,0.201464,-0.269639,1.771048,-16.212116,-5.857866,-2.022957,-0.827153,-0.863910
1.378422,-20.469402,-4.885719,-0.715789,-0.299315,-0.372844,0.410035,-12.803568,-4.346386,-1.954982,-0.673675,-0.555685
-0.216009,-19.254327,-4.646426,-0.724103,-0.589441,-0.521527,-0.643419,-10.447924,-3.087971,-2.006718,-0.421762,-0.212327
-1.374492,-18.257383,-4.240346,-0.922315,-0.668533,-0.634297,-1.311123,-9.587656,-2.373436,-2.222003,-0.111304,0.133713
-1.906806,-17.449706,-3.634241,-1.314093,-0.619921,-0.632724,-1.644338,-10.213943,-2.254396,-2.645742,0.167322,0.345302
-1.833660,-16.782213,-2.856395,-1.883330,-0.517790,-0.527106,-1.753569,-11.880347,-2.558793,-3.296946,0.350881,0.261099
-1.335429,-16.217750,-2.019280,-2.603080,-0.406517,-0.445195,-1.735546,-13.938410,-3.013441,-4.134109,0.433232,-0.173510
-0.665192,-15.696998,-1.273759,-3.447514,-0.309805,-0.547802,-1.635487,-15.746489,-3.330987,-5.068035,0.432196,-0.913350
-0.075933,-15.127952,-0.745588,-4.361529,-0.240596,-0.966081,-1.458213,-16.844317,-3.301265,-6.025461,0.364174,-1.865731
0.255775,-14.451778,-0.508042,-5.279129,-0.196050,-1.773409,-1.193650,-17.065868,-2.880782,-7.030839,0.248787,-2.964552
0.295550,-13.664883,-0.555510,-6.189072,-0.170212,-2.952147,-0.838456,-16.497734,-2.193060,-8.199497,0.101328,-4.174280
0.134717,-12.799723,-0.805342,-7.146591,-0.159930,-4.351290,-0.428572,-15.372535,-1.450936,-9.634081,-0.080235,-5.414990
-0.101801,-11.911589,-1.138772,-8.229148,-0.169655,-5.728157,-0.063787,-13.997171,-0.870918,-11.282935,-0.299907,-6.534100
-0.321842,-11.026193,-1.430039,-9.530536,-0.188402,-6.774881,0.135175,-12.593223,-0.565987,-12.922949,-0.544980,-7.448840
-0.482199,-10.087605,-1.567619,-11.065325,-0.204866,-7.218755,0.094583,-11.173145,-0.494040,-14.258133,-0.798801,-8.181278
-0.617161,-8.980134,-1.511739,-12.642909,-0.223009,-6.996384,-0.216290,-9.594781,-0.520703,-15.034420,-1.044197,-8.741032
-0.824443,-7.622315,-1.317551,-13.922920,-0.256747,-6.308367,-0.793944,-7.737505,-0.529893,-15.124438,-1.248379,-9.005850
-1.169473,-5.979099,-1.072504,-14.590118,-0.302189,-5.388288,-1.547700,-5.567392,-0.461855,-14.650828,-1.374582,-8.808227
-1.601953,-3.989091,-0.839115,-14.435180,-0.337703,-4.378557,-2.275064,-3.059530,-0.297918,-14.039665,-1.397128,-8.068548
-1.977142,-1.506507,-0.642613,-13.465844,-0.327567,-3.368891,-2.743737,-0.098324,-0.034490,-13.903395,-1.312455,-6.933205
-2.124991,1.619887,-0.471203,-11.973625,-0.240633,-2.419062,-2.779023,3.476363,0.327928,-14.730351,-1.149671,-5.723706
-1.958586,5.462522,-0.298565,-10.389477,-0.073573,-1.568615,-2.367903,7.758230,0.786070,-16.573601,-0.958308,-4.715785
-1.583565,9.965905,-0.120208,-9.086833,0.146096,-0.911962,-1.738482,12.677311,1.304003,-18.920382,-0.755755,-3.948080
-1.276835,14.931670,0.058700,-8.322197,0.399720,-0.522269,-1.250863,17.979031,1.811912,-20.887590,-0.511562,-3.342775
-1.335032,19.965104,0.241215,-8.086330,0.668067,-0.390532,-1.202225,23.251414,2.246511,-21.599562,-0.195589,-2.845836
-2.013698,24.502478,0.413866,-8.002761,0.903314,-0.493712,-1.833462,27.986850,2.572572,-20.506161,0.173037,-2.447736
-3.486692,27.843216,0.533102,-7.556960,1.048631,-0.807284,-3.321990,31.498218,2.738552,-17.541824,0.542130,-2.079948
-5.702845,29.335188,0.560343,-6.421782,1.088215,-1.175099,-5.581856,32.907933,2.675998,-13.156529,0.866536,-1.642207
-8.292570,28.657278,0.481635,-4.547285,1.060801,-1.347603,-8.168690,31.501223,2.349054,-8.166225,1.138189,-1.059656
-10.688995,25.797420,0.317211,-2.173687,1.044825,-1.142380,-10.431654,27.225012,1.786892,-3.480647,1.370810,-0.358981
-12.295086,20.904520,0.115405,0.268441,1.102446,-0.520822,-11.689281,20.724505,1.078172,0.214249,1.558945,0.352849
-12.652347,14.344972,-0.072723,2.420123,1.231982,0.401989,-11.464388,13.031363,0.352634,2.687419,1.669323,0.965634
-11.600909,6.471836,-0.194777,4.140344,1.381300,1.372859,-9.706662,5.294400,-0.288068,4.157367,1.680001,1.472944
-9.285161,-2.789783,-0.158494,5.415247,1.509357,2.129936,-6.701091,-1.555408,-0.810103,5.046547,1.606382,1.876930
-5.995993,-13.729522,0.155470,6.334900,1.600798,2.510009,-2.829554,-7.201772,-1.197945,5.732759,1.484278,2.107775
-2.122841,-26.379011,0.832349,7.107078,1.649314,2.449801,1.442408,-11.993272,-1.422570,6.459471,1.334701,2.060233
1.868963,-40.392966,1.863413,7.938657,1.650021,1.996298,5.590170,-16.837271,-1.503159,7.328454,1.160247,1.724471
5.562045,-54.760326,3.117681,8.914562,1.603203,1.322682,9.233546,-22.944630,-1.522654,8.309933,0.970319,1.193281
8.672415,-67.417166,4.355076,9.996798,1.518719,0.650294,12.206884,-31.080459,-1.569216,9.282908,0.795205,0.625146
11.000081,-76.234443,5.329254,11.029786,1.417313,0.134421,14.471295,-40.870833,-1.691023,10.078934,0.663686,0.163925
12.428482,-80.111865,5.866735,11.806513,1.300341,-0.172187,16.086338,-51.053379,-1.867989,10.539206,0.567962,-0.118096
12.945046,-78.968566,5.891093,12.185708,1.142242,-0.286504,17.140967,-60.163504,-2.008513,10.583985,0.471439,-0.239009
12.606483,-73.881273,5.455811,12.100287,0.921076,-0.262506,17.632445,-66.802977,-2.018320,10.194061,0.347848,-0.235746
11.506579,-67.325064,4.756670,11.483186,0.645713,-0.180925,17.521039,-70.020044,-1.861903,9.356181,0.204345,-0.163796
9.803014,-61.864032,4.029855,10.306792,0.353113,-0.114731,16.846977,-69.916769,-1.548639,8.094075,0.069366,-0.093111
7.696809,-59.046361,3.465597,8.660210,0.096796,-0.083360,15.698639,-67.456847,-1.121462,6.531665,-0.033318,-0.070204
5.414473,-59.314687,3.146228,6.747413,-0.076366,-0.063538,14.180634,-63.797411,-0.673406,4.884172,-0.096596,-0.083643
3.205738,-61.697714,3.005720,4.837454,-0.145447,-0.034979,12.468049,-59.930429,-0.321560,3.408031,-0.118337,-0.093700
1.289711,-63.587312,2.868080,3.190659,-0.118112,0.005502,10.758158,-56.274450,-0.150295,2.317658,-0.099875,-0.061814
-0.229032,-62.605335,2.589372,1.948778,-0.019678,0.056950,9.176871,-52.531932,-0.185306,1.690450,-0.053738,0.017859
-1.341053,-58.078295,2.113226,1.108548,0.112166,0.117993,7.796400,-48.325078,-0.385275,1.450524,-0.004463,0.118957
-2.048461,-50.473377,1.465997,0.584374,0.235414,0.213242,6.677239,-43.729169,-0.656223,1.435005,0.027394,0.204953
-2.321396,-40.941829,0.765009,0.260122,0.310500,0.384148,5.850781,-38.968504,-0.900923,1.447222,0.037023,0.254953
-2.133212,-31.425094,0.184525,0.015260,0.306281,0.636386,5.333869,-34.228588,-1.060053,1.313226,0.030166,0.251198
-1.502693,-23.461487,-0.161173,-0.222514,0.212014,0.945107,5.153139,-29.947974,-1.116675,0.949398,0.010056,0.175300
-0.503142,-17.636125,-0.248117,-0.465851,0.052329,1.301850,5.313933,-26.664856,-1.090728,0.378110,-0.021861,0.028731
0.759033,-14.176257,-0.145486,-0.693572,-0.117442,1.660071,5.774412,-24.614163,-1.020383,-0.286170,-0.059720,-0.161148
2.150767,-12.988551,-0.012274,-0.855982,-0.238571,1.908456,6.451886,-23.689773,-0.929189,-0.853704,-0.094051,-0.355046
3.481556,-13.211374,-0.022043,-0.898119,-0.275851,1.945989,7.183889,-23.378454,-0.820080,-1.155168,-0.119884,-0.517875
4.483653,-14.001440,-0.264845,-0.827811,-0.221971,1.754351,7.719389,-22.921332,-0.694304,-1.152395,-0.139783,-0.635773
4.883782,-15.121233,-0.741423,-0.708564,-0.088139,1.387562,7.824180,-21.918535,-0.553547,-0.925378,-0.158326,-0.708201
4.541480,-16.372858,-1.357053,-0.595647,0.101943,0.958793,7.397572,-20.521331,-0.396311,-0.595290,-0.174466,-0.726120
3.527555,-17.370971,-1.934657,-0.514353,0.312310,0.583902,6.504369,-18.979882,-0.228201,-0.279341,-0.180984,-0.675741
2.092399,-18.018935,-2.305788,-0.470080,0.496812,0.310237,5.350485,-17.408856,-0.065137,-0.052258,-0.177180,-0.567708
0.578161,-18.281111,-2.393442,-0.444296,0.609532,0.129237,4.202483,-15.957451,0.065440,0.070532,-0.179154,-0.454851
-0.681106,-18.112808,-2.216117,-0.417667,0.623954,0.042059,3.281922,-14.816304,0.124072,0.095000,-0.211824,-0.418358
-1.450445,-17.827434,-1.893615,-0.395112,0.546435,0.030634,2.701544,-14.062716,0.075364,0.032765,-0.291550,-0.536029
-1.639775,-17.914639,-1.617645,-0.391236,0.408413,0.041416,2.458157,-13.635205,-0.093823,-0.075578,-0.417723,-0.843845
-1.329633,-18.448028,-1.540547,-0.415691,0.251134,0.032452,2.444520,-13.322638,-0.379427,-0.179533,-0.571055,-1.311763
-0.765148,-19.179321,-1.710392,-0.486641,0.115941,0.000218,2.502022,-12.865199,-0.757053,-0.259713,-0.721903,-1.856532
-0.266460,-19.862998,-2.079876,-0.613788,0.038280,-0.041018,2.479279,-12.184706,-1.163792,-0.316080,-0.839662,-2.359898
-0.085773,-20.200862,-2.515557,-0.777927,0.041357,-0.067832,2.269272,-11.380600,-1.511160,-0.345629,-0.898707,-2.693847
-0.330765,-19.859402,-2.846759,-0.940636,0.130725,-0.072109,1.827558,-10.565954,-1.723238,-0.341381,-0.883871,-2.761027
-0.957909,-18.812848,-2.958799,-1.055044,0.288375,-0.077809,1.172014,-9.820140,-1.754456,-0.293255,-0.799804,-2.530559
-1.802514,-17.306221,-2.823031,-1.077755,0.479052,-0.109445,0.353081,-9.193744,-1.608190,-0.194373,-0.668622,-2.046566
-2.632156,-15.661707,-2.493120,-1.001765,0.661919,-0.146191,-0.545524,-8.657134,-1.354031,-0.064465,-0.522091,-1.430008
-3.252065,-14.164062,-2.076322,-0.859052,0.803896,-0.144279,-1.418823,-8.115267,-1.086899,0.058191,-0.387886,-0.830110
-3.565415,-12.976978,-1.673966,-0.686966,0.888708,-0.074601,-2.180538,-7.501455,-0.874382,0.148793,-0.278927,-0.350780
-3.540241,-12.151349,-1.341975,-0.505730,0.913546,0.076160,-2.785367,-6.801417,-0.751888,0.202209,-0.196265,-0.032691
-3.157518,-11.715059,-1.098820,-0.320210,0.876849,0.312870,-3.218535,-6.011620,-0.735321,0.215551,-0.140934,0.110860
-2.425084,-11.666491,-0.936896,-0.127088,0.780736,0.633136,-3.489335,-5.134533,-0.821789,0.188793,-0.112133,0.091525
-1.416706,-11.924364,-0.829208,0.079046,0.638600,1.023141,-3.630454,-4.192031,-0.983493,0.132451,-0.100188,-0.040344
-0.234282,-12.358449,-0.715846,0.316049,0.469603,1.461711,-3.705846,-3.223402,-1.175770,0.062058,-0.091460,-0.198714
