-0.233191,1.110823,0.219393,-0.485140,0.437108,0.159675,-0.507862,1.490211,0.073657,0.197358,0.067861,0.010072
-0.030672,0.975182,0.145250,-0.373652,0.407131,0.163624,-0.541152,1.607813,0.108113,0.235910,0.049241,0.011152
0.093273,0.734474,0.095362,-0.248789,0.368230,0.157459,-0.641201,1.772460,0.142361,0.253742,0.021491,0.005532
0.114408,0.450232,0.078705,-0.144166,0.318747,0.135556,-0.798638,1.973230,0.169124,0.243291,-0.009165,-0.007120
0.015821,0.209526,0.098773,-0.092571,0.261923,0.095248,-0.994713,2.183617,0.181317,0.206777,-0.033602,-0.024370
-0.192786,0.085950,0.145449,-0.103910,0.209065,0.042027,-1.200373,2.361993,0.175829,0.163040,-0.042282,-0.041465
-0.478818,0.096603,0.199300,-0.161357,0.176213,-0.011927,-1.382271,2.466968,0.154121,0.136487,-0.028989,-0.055440
-0.801529,0.201540,0.244263,-0.240112,0.176643,-0.053563,-1.513358,2.478626,0.120752,0.137695,0.005046,-0.066241
-1.108504,0.326768,0.270848,-0.314823,0.214656,-0.072154,-1.581138,2.409472,0.082257,0.162420,0.050835,-0.074528
-1.345952,0.396688,0.278169,-0.366320,0.280806,-0.063686,-1.590042,2.299927,0.044455,0.195388,0.096532,-0.082071
-1.476006,0.372539,0.272557,-0.385558,0.354313,-0.032451,-1.550621,2.200608,0.011825,0.215725,0.132332,-0.088769
-1.479931,0.277480,0.261621,-0.376092,0.412298,0.009208,-1.468770,2.153737,-0.013343,0.207419,0.153033,-0.089107
-1.360044,0.183695,0.248532,-0.349488,0.438229,0.045918,-1.343837,2.178620,-0.031872,0.168601,0.159956,-0.074493
-1.151736,0.168605,0.232964,-0.318015,0.428413,0.066747,-1.174819,2.266392,-0.045827,0.109819,0.158839,-0.036776
-0.918723,0.279384,0.213928,-0.287470,0.393440,0.071069,-0.964887,2.386342,-0.055835,0.048878,0.155407,0.031087
-0.723434,0.516081,0.190106,-0.257537,0.352277,0.069587,-0.721612,2.494886,-0.061841,0.004099,0.153063,0.126080
-0.604562,0.833146,0.160157,-0.225593,0.323274,0.081549,-0.452539,2.551013,-0.064478,-0.016170,0.151985,0.230349
-0.565494,1.158156,0.124091,-0.190884,0.318380,0.128291,-0.167066,2.537630,-0.064210,-0.017052,0.147042,0.320939
-0.572665,1.430394,0.083416,-0.156883,0.336119,0.223086,0.115037,2.470787,-0.062447,-0.010111,0.130932,0.378548
-0.576305,1.627332,0.040678,-0.131283,0.360415,0.361091,0.357337,2.389446,-0.062915,-0.005263,0.100390,0.388037
-0.547326,1.768376,-0.000288,-0.122912,0.369536,0.517196,0.515698,2.336624,-0.069703,-0.006700,0.058532,0.346425
-0.487843,1.897359,-0.035818,-0.138508,0.346836,0.652171,0.554986,2.338463,-0.082450,-0.012019,0.012475,0.266107
-0.422214,2.059005,-0.064850,-0.180249,0.285673,0.726967,0.460254,2.392371,-0.094250,-0.018630,-0.029371,0.166002
-0.391428,2.274021,-0.087505,-0.243130,0.193208,0.720594,0.238970,2.476745,-0.093424,-0.028903,-0.061601,0.065363
-0.443455,2.534269,-0.100843,-0.312860,0.087265,0.640156,-0.076718,2.566067,-0.067694,-0.044231,-0.083181,-0.015816
-0.608673,2.810192,-0.097810,-0.371263,-0.011586,0.516843,-0.431660,2.636959,-0.008790,-0.058573,-0.094732,-0.066470
-0.889746,3.066493,-0.069177,-0.404868,-0.084266,0.393050,-0.757964,2.674806,0.081866,-0.062725,-0.096738,-0.086053
-1.263383,3.274980,-0.007296,-0.406800,-0.114905,0.307893,-0.994154,2.683316,0.191351,-0.049696,-0.090103,-0.072894
-1.686298,3.423690,0.087520,-0.374901,-0.096494,0.285631,-1.107008,2.681689,0.296723,-0.017347,-0.074071,-0.022621
-2.108689,3.511652,0.203216,-0.312755,-0.031234,0.327301,-1.106236,2.696198,0.369508,0.030136,-0.045023,0.063128
-2.494286,3.539835,0.318797,-0.229702,0.074419,0.410832,-1.034137,2.748264,0.385754,0.085433,0.000008,0.179236
-2.817734,3.500158,0.409482,-0.138640,0.211505,0.500479,-0.936025,2.840781,0.339554,0.139823,0.059882,0.314971
-3.051739,3.371862,0.452943,-0.054034,0.368142,0.561686,-0.837288,2.957592,0.246863,0.179639,0.129305,0.448327
-3.165542,3.125848,0.438318,0.012832,0.531300,0.574439,-0.737804,3.084155,0.138038,0.191441,0.198799,0.552142
-3.132702,2.744396,0.373440,0.059323,0.685032,0.537861,-0.614197,3.215389,0.046737,0.176406,0.257144,0.604707
-2.933114,2.238420,0.282961,0.088797,0.810423,0.463930,-0.434040,3.345709,-0.000806,0.153793,0.296688,0.591561
-2.568153,1.657427,0.199582,0.103269,0.891104,0.368606,-0.178983,3.460410,0.004684,0.149603,0.314413,0.512544
-2.075040,1.085288,0.151856,0.102541,0.916918,0.265890,0.139519,3.535784,0.055169,0.181818,0.310474,0.388180
-1.521778,0.620054,0.152821,0.086803,0.884633,0.167551,0.479797,3.541329,0.131078,0.250385,0.288853,0.250410
-0.988906,0.338206,0.196076,0.057553,0.801295,0.082749,0.779201,3.453913,0.207090,0.336852,0.255622,0.127015
-0.556067,0.267696,0.261329,0.017685,0.683902,0.018211,0.976056,3.270854,0.261295,0.416190,0.214363,0.036341
-0.281938,0.374942,0.322785,-0.029211,0.552596,-0.020638,1.036980,3.012123,0.284766,0.467671,0.166460,-0.016948
-0.184401,0.570405,0.358479,-0.079820,0.424635,-0.029404,0.970871,2.715847,0.280861,0.477920,0.114431,-0.042012
-0.236950,0.737426,0.357261,-0.129871,0.311142,-0.006496,0.821962,2.436207,0.258502,0.443679,0.061790,-0.053252
-0.384382,0.786352,0.321431,-0.174561,0.216369,0.046999,0.651563,2.228977,0.227169,0.375854,0.012669,-0.061414
-0.561794,0.699136,0.263468,-0.211531,0.142293,0.124909,0.513130,2.128282,0.192454,0.295959,-0.026934,-0.070306
-0.720029,0.540509,0.199342,-0.241650,0.093072,0.213939,0.430429,2.129801,0.155122,0.226874,-0.052045,-0.074968
-0.843248,0.434859,0.141052,-0.266461,0.073343,0.295106,0.391697,2.191473,0.116926,0.182151,-0.061824,-0.063907
-0.943180,0.519061,0.095195,-0.285574,0.085307,0.351149,0.360386,2.250648,0.084508,0.161387,-0.058027,-0.024909
-1.042826,0.874981,0.066559,-0.294411,0.127968,0.372072,0.292063,2.253175,0.065386,0.154034,-0.044329,0.048317
-1.168244,1.477003,0.061155,-0.285074,0.196811,0.358594,0.149121,2.175211,0.064807,0.147197,-0.027378,0.152617
-1.340404,2.184214,0.085770,-0.252107,0.282970,0.322374,-0.088943,2.030074,0.084361,0.130631,-0.014409,0.274604
-1.568364,2.779285,0.147534,-0.197344,0.373291,0.281723,-0.418462,1.860157,0.119148,0.099281,-0.009848,0.392884
-1.848697,3.037180,0.250413,-0.130278,0.451434,0.253168,-0.809076,1.719058,0.158613,0.054630,-0.014660,0.483708
-2.166608,2.816197,0.390373,-0.066559,0.502134,0.248975,-1.213668,1.651876,0.192443,0.005847,-0.026746,0.529539
-2.495110,2.129717,0.552920,-0.022643,0.516694,0.275406,-1.586147,1.679745,0.213651,-0.032146,-0.041977,0.523898
-2.802235,1.153311,0.713987,-0.007431,0.495515,0.329010,-1.897133,1.792023,0.219836,-0.043526,-0.057150,0.469004
-3.060739,0.161358,0.844255,-0.019227,0.446372,0.393970,-2.139674,1.949655,0.214865,-0.018236,-0.071084,0.373509
-3.248315,-0.562429,0.918768,-0.048641,0.380734,0.447457,-2.326691,2.100579,0.207097,0.045264,-0.082553,0.253602
-3.349594,-0.819260,0.926134,-0.081611,0.311065,0.468474,-2.478431,2.200341,0.202491,0.140216,-0.088979,0.130770
-3.365626,-0.563387,0.871476,-0.103103,0.251944,0.446378,-2.613119,2.228187,0.200457,0.252021,-0.087537,0.026455
-3.317129,0.086400,0.772326,-0.102829,0.218838,0.385004,-2.743972,2.192441,0.194849,0.361916,-0.076165,-0.042355
-3.239505,0.894719,0.656986,-0.079446,0.222535,0.300493,-2.874238,2.123135,0.177515,0.453379,-0.054128,-0.068004
-3.172577,1.583123,0.553206,-0.040965,0.264943,0.211869,-2.987071,2.053835,0.143512,0.513950,-0.022390,-0.054352
-3.139501,1.925592,0.479835,-0.002089,0.338428,0.135663,-3.054272,2.010225,0.095278,0.535400,0.015214,-0.012415
-3.132509,1.824844,0.448935,0.021331,0.426370,0.085202,-3.054206,2.008713,0.041159,0.515147,0.051972,0.043752
-3.120170,1.339206,0.455944,0.018600,0.507686,0.067131,-2.981075,2.058840,-0.009264,0.456405,0.079332,0.097962
-3.068911,0.610231,0.471492,-0.014023,0.564960,0.075019,-2.844960,2.157938,-0.048245,0.368574,0.090934,0.132697
-2.953848,-0.176717,0.468941,-0.077354,0.588645,0.093513,-2.669892,2.296016,-0.071361,0.266827,0.085830,0.136724
-2.768507,-0.831565,0.450184,-0.171444,0.578622,0.108894,-2.479332,2.460713,-0.079094,0.169650,0.071037,0.112314
-2.535799,-1.263407,0.437916,-0.292360,0.549999,0.111758,-2.285340,2.631377,-0.076470,0.095680,0.060265,0.070225
-2.293588,-1.482507,0.439026,-0.431255,0.530238,0.099270,-2.090457,2.783527,-0.069824,0.059965,0.068390,0.018349
-2.056362,-1.400936,0.427952,-0.576566,0.546413,0.080925,-1.890707,2.915949,-0.064041,0.066746,0.103590,-0.033844
-1.825380,-0.897592,0.359735,-0.713475,0.617467,0.068851,-1.669400,3.036981,-0.061330,0.108113,0.167491,-0.072052
-1.610698,-0.075789,0.206634,-0.822161,0.758463,0.059118,-1.412074,3.137971,-0.061200,0.175484,0.260687,-0.082113
-1.412747,0.674603,-0.020416,-0.886272,0.977866,0.034595,-1.121626,3.179491,-0.061960,0.268698,0.385690,-0.059973
-1.209620,0.901850,-0.302730,-0.905924,1.261200,-0.014070,-0.803849,3.090917,-0.062467,0.383855,0.538301,-0.017424
-0.935567,0.309151,-0.641834,-0.911665,1.562774,-0.077437,-0.444305,2.803782,-0.062654,0.495361,0.702162,0.009872
-0.501680,-0.855766,-1.023011,-0.943892,1.818870,-0.130468,-0.056159,2.355897,-0.062616,0.566920,0.847281,-0.012641
0.176196,-1.662035,-1.390788,-1.032390,1.968319,-0.139465,0.351198,1.938783,-0.062383,0.558782,0.931657,-0.090819
1.118417,-0.908913,-1.672813,-1.189376,1.971959,-0.081532,0.846032,1.848226,-0.062419,0.425794,0.902360,-0.212609
2.160036,2.453101,-1.832326,-1.386549,1.811547,0.048680,1.493457,2.419654,-0.062996,0.140045,0.705611,-0.367263
2.946720,9.333050,-1.893182,-1.539215,1.490243,0.251847,2.248617,4.000235,-0.062677,-0.293943,0.308935,-0.526068
3.263379,20.012690,-1.894698,-1.585074,1.042524,0.511328,3.094086,6.870646,-0.061486,-0.870777,-0.269483,-0.645186
3.212697,33.560550,-1.834843,-1.539423,0.534381,0.770129,4.014197,11.157437,-0.060787,-1.562513,-0.960803,-0.690275
3.042094,47.991717,-1.672181,-1.456719,0.041122,0.962377,4.777215,16.735991,-0.061007,-2.256477,-1.660347,-0.667547
2.855801,61.038682,-1.385979,-1.359287,-0.384565,1.056210,4.913734,23.164899,-0.064739,-2.752617,-2.244062,-0.629462
2.603176,70.859448,-1.020141,-1.232388,-0.730681,1.043507,3.895005,29.778076,-0.074412,-2.835434,-2.594026,-0.644947
2.042928,76.860170,-0.655938,-0.989042,-0.996584,0.918408,1.131152,35.963472,-0.078983,-2.303558,-2.645605,-0.732483
0.897313,79.891802,-0.354895,-0.487387,-1.153747,0.694521,-3.710788,41.387131,-0.063995,-1.032448,-2.406322,-0.824051
-0.925706,81.491709,-0.131660,0.398347,-1.136423,0.416048,-10.260059,46.042478,-0.035940,0.951263,-1.933665,-0.793493
-3.368649,83.106009,0.020146,1.762498,-0.877357,0.149633,-17.550027,50.174146,-0.020987,3.473791,-1.295101,-0.514880
-6.332273,85.992568,0.091614,3.664585,-0.344465,-0.013142,-24.402758,54.161019,-0.035892,6.250785,-0.539247,0.093341
-9.181453,90.806236,0.085976,5.957985,0.430780,0.012043,-29.388949,58.368779,-0.075357,8.861229,0.300233,1.023815
-10.809348,97.143859,0.041122,8.260696,1.326453,0.240879,-31.241876,62.975848,-0.107491,10.872598,1.148111,2.155934
-10.379512,103.734062,0.008045,10.149451,2.158501,0.632840,-29.542727,67.784875,-0.083116,12.024538,1.899450,3.267109
-7.905178,108.998584,0.019867,11.347114,2.752961,1.136697,-24.827742,72.131006,0.029732,12.281197,2.493615,4.106828
-4.134866,111.540802,0.066671,11.750042,2.992091,1.662512,-18.290393,75.061058,0.230646,11.754345,2.918798,4.504453
-0.322500,110.746768,0.099520,11.444501,2.858795,2.075015,-11.649515,75.743615,0.509801,10.666874,3.159699,4.439226
2.423070,106.953559,0.078087,10.628188,2.478130,2.276387,-6.452270,73.866434,0.832704,9.265556,3.221966,4.057616
3.685644,100.999967,0.002857,9.483174,2.073197,2.249187,-3.344564,69.735304,1.115753,7.744490,3.165907,3.598850
3.610822,93.796875,-0.101563,8.164600,1.835102,2.017040,-2.195217,64.083992,1.279068,6.233189,3.076625,3.262939
2.410381,86.212330,-0.203798,6.834172,1.812891,1.653738,-2.548805,57.767941,1.321536,4.809960,3.020597,3.125601
0.541912,78.841888,-0.254994,5.525527,1.916355,1.265407,-3.596698,51.500576,1.312087,3.457825,3.011342,3.118920
-1.347829,71.842234,-0.197432,4.136261,1.980997,0.899939,-4.524027,45.642637,1.341667,2.130817,2.950544,3.057601
-2.815582,65.072098,0.015671,2.608275,1.887758,0.543433,-4.995643,40.172459,1.488963,0.854383,2.710717,2.775067
-3.798137,58.219472,0.419984,1.039309,1.653599,0.166325,-5.089013,34.767735,1.761915,-0.238404,2.300181,2.244377
-1.034708,-43.429080,1.463440,2.422678,0.566454,-0.014687,6.875279,-30.290785,-0.351117,1.815889,0.477204,-0.698087
-1.449563,-37.835865,1.273437,0.795942,0.818082,-0.085927,4.492334,-23.464854,0.030240,0.850024,0.686862,-0.556864
-1.850179,-32.156876,0.904038,-0.306255,1.154470,0.028533,2.608407,-19.804711,0.098361,0.117837,0.981009,-0.294627
-2.090276,-26.679638,0.430578,-0.846481,1.472055,0.330001,1.393235,-17.761356,-0.008397,-0.351406,1.301073,0.026326
-2.136577,-21.594267,-0.023079,-0.937515,1.645260,0.766075,0.769218,-16.324909,-0.152860,-0.609620,1.539422,0.323323
-2.083697,-16.744697,-0.365099,-0.788759,1.585348,1.239428,0.450741,-14.904921,-0.242969,-0.712396,1.580382,0.521380
-2.032673,-12.421314,-0.552965,-0.608288,1.289890,1.643578,0.180674,-13.085671,-0.249217,-0.706586,1.373737,0.587874
-2.008630,-8.882526,-0.612256,-0.507925,0.839331,1.900939,-0.102954,-10.834667,-0.197855,-0.624693,0.970867,0.524985
-1.979130,-6.378353,-0.606696,-0.501711,0.337203,1.982835,-0.339048,-8.675568,-0.139557,-0.469726,0.493322,0.377409
-1.886630,-4.907880,-0.600205,-0.524781,-0.106797,1.920447,-0.454088,-7.073585,-0.106346,-0.233586,0.072941,0.220943
-1.674812,-4.116339,-0.616209,-0.465379,-0.395835,1.772683,-0.398602,-6.084624,-0.097234,0.064413,-0.197715,0.128674
-1.304044,-3.325448,-0.646012,-0.265389,-0.511143,1.568771,-0.146003,-5.347722,-0.087002,0.380412,-0.301744,0.122060
-0.765868,-2.289202,-0.659191,0.042999,-0.513604,1.310794,0.306983,-4.407007,-0.045937,0.663757,-0.283705,0.170617
-0.141471,-1.119716,-0.616764,0.397352,-0.473178,1.014380,0.898863,-3.031442,0.044304,0.866969,-0.211299,0.214664
0.399064,0.017234,-0.498922,0.732879,-0.433246,0.708316,1.496155,-1.383970,0.180712,0.959043,-0.151604,0.194495
0.690958,1.027612,-0.336159,0.964907,-0.406697,0.411234,1.957346,0.285656,0.339283,0.926558,-0.162309,0.068319
0.666510,1.626389,-0.181467,1.019983,-0.376798,0.133664,2.210731,1.737575,0.482215,0.760765,-0.262132,-0.165469
0.369705,1.632915,-0.078877,0.854235,-0.333182,-0.125314,2.269089,2.752623,0.567356,0.459303,-0.426740,-0.476204
-0.057330,1.048687,-0.030384,0.464165,-0.294072,-0.378472,2.200345,3.157147,0.568055,0.055103,-0.606127,-0.805870
-0.446769,0.186691,0.029557,-0.079909,-0.274096,-0.621706,2.057212,3.022017,0.491774,-0.373953,-0.749622,-1.074268
-0.693842,-0.332565,0.191988,-0.636361,-0.264967,-0.823874,1.849233,2.753466,0.365123,-0.727416,-0.828374,-1.208077
-0.816805,0.307375,0.461570,-1.083709,-0.268913,-0.958107,1.550189,3.049596,0.206402,-0.921876,-0.848173,-1.186560
-0.911465,2.875613,0.697880,-1.355120,-0.302579,-1.014229,1.139448,4.651638,0.043458,-0.908423,-0.823026,-1.043391
-1.057558,7.984147,0.672488,-1.398569,-0.364546,-0.995329,0.620679,8.176666,-0.075979,-0.661118,-0.766158,-0.845835
-1.223112,15.721922,0.151037,-1.152119,-0.422175,-0.910374,0.070735,13.832906,-0.110948,-0.148015,-0.686542,-0.651631
-1.302983,25.442277,-1.011141,-0.589218,-0.427651,-0.767100,-0.384528,21.196326,-0.059359,0.639749,-0.575048,-0.469242
-1.171507,35.912267,-2.761457,0.245740,-0.348956,-0.575675,-0.613580,29.243774,0.041592,1.637149,-0.416265,-0.267350
-0.734521,45.842151,-4.834074,1.228902,-0.195242,-0.348465,-0.559557,36.790316,0.110935,2.707236,-0.205717,-0.012428
0.071214,54.280013,-6.807086,2.201352,0.004404,-0.092551,-0.277985,42.906746,0.071369,3.707581,0.085779,0.330244
1.192730,60.914450,-8.165275,3.033564,0.249316,0.196289,-0.020586,47.218823,-0.102259,4.530639,0.520926,0.784140
2.342228,66.139127,-8.486783,3.674364,0.561200,0.528734,-0.235248,50.002565,-0.409732,5.116673,1.127473,1.312285
2.917112,70.811005,-7.670026,4.118282,0.930181,0.907097,-1.491587,52.051418,-0.859786,5.430539,1.852597,1.810104
2.283880,75.778157,-5.976983,4.371045,1.289858,1.295203,-4.185223,54.240925,-1.381240,5.443931,2.572198,2.157609
0.163821,81.626291,-3.883200,4.477638,1.562064,1.616640,-8.295332,57.242863,-1.814441,5.170659,3.117938,2.258107
-3.164820,88.396012,-1.901612,4.572613,1.722017,1.816207,-13.282525,61.345943,-2.006276,4.725405,3.355008,2.091804
