1.361969,3.686346,-0.068562,-0.409706,0.339685,0.161293,1.877767,2.457148,0.732119,-0.072850,-0.288612,-0.294148
-10.796413,-0.252479,1.447521,-0.589932,0.592695,0.478594,-10.513237,-1.277972,-0.736598,0.113673,0.172596,-0.084705
-10.457723,0.782604,1.404444,-0.640560,1.317155,0.489288,-10.286273,-0.120435,-0.679509,0.113362,0.354769,-0.039273
-9.448143,1.304206,1.236693,-0.759219,2.177453,0.408804,-9.316462,0.496984,-0.565437,0.085081,0.534657,-0.026508
-7.757430,1.530798,0.966697,-0.907328,2.991966,0.298356,-7.650018,0.803167,-0.415560,0.046273,0.704490,-0.031908
-5.518227,1.739592,0.640096,-1.041016,3.548393,0.212953,-5.503435,1.005491,-0.260752,0.007767,0.841790,-0.038025
-2.986432,2.051864,0.323062,-1.114197,3.703776,0.186384,-3.210371,1.209811,-0.135674,-0.027484,0.903913,-0.038867
-0.413911,2.448806,0.075622,-1.097309,3.422550,0.233529,-1.074015,1.503350,-0.055095,-0.056906,0.854040,-0.042003
2.024582,2.891501,-0.075238,-0.997599,2.812164,0.343394,0.748566,1.930024,-0.017771,-0.078618,0.697735,-0.054227
4.211986,3.318320,-0.139577,-0.851539,2.063575,0.478274,2.236707,2.458617,-0.016383,-0.098163,0.472926,-0.079830
6.051376,3.663401,-0.144400,-0.704141,1.335257,0.584437,3.439347,3.044635,-0.034476,-0.124366,0.221548,-0.118690
7.451147,3.922754,-0.118933,-0.598361,0.721571,0.620266,4.415370,3.655756,-0.053908,-0.157310,-0.016355,-0.163677
8.355053,4.138293,-0.087317,-0.558946,0.299388,0.585742,5.222710,4.252098,-0.065230,-0.184883,-0.201562,-0.202192
8.768145,4.332547,-0.063836,-0.574766,0.085890,0.524004,5.899943,4.773589,-0.067622,-0.187682,-0.306605,-0.222063
8.754017,4.479189,-0.053070,-0.602809,0.019279,0.492589,6.448854,5.143971,-0.064973,-0.147550,-0.324690,-0.213794
8.403638,4.525889,-0.054460,-0.595716,0.011668,0.532137,6.824062,5.309207,-0.062247,-0.062098,-0.275833,-0.178818
7.812604,4.435407,-0.061045,-0.529428,-0.001617,0.648375,6.958445,5.264570,-0.061787,0.045869,-0.204391,-0.134188
7.067456,4.203315,-0.064516,-0.417021,-0.054870,0.815658,6.807006,5.058642,-0.062464,0.139243,-0.157160,-0.103763
6.239301,3.866190,-0.063910,-0.303574,-0.140147,0.990682,6.378781,4.778813,-0.062585,0.181109,-0.160046,-0.104362
5.372630,3.485044,-0.062674,-0.243165,-0.232717,1.124389,5.726952,4.522333,-0.062445,0.142250,-0.216730,-0.141566
4.479549,3.117004,-0.061234,-0.274665,-0.317553,1.169754,4.930191,4.363165,-0.062590,0.014300,-0.311612,-0.209996
3.546927,2.804570,-0.059045,-0.410105,-0.374763,1.099545,4.067166,4.326892,-0.062669,-0.178350,-0.406210,-0.293169
2.563305,2.582865,-0.059292,-0.633297,-0.354520,0.922065,3.195054,4.386356,-0.062322,-0.387719,-0.448315,-0.363753
1.535431,2.473875,-0.065532,-0.901711,-0.215549,0.676654,2.342569,4.482851,-0.061824,-0.563205,-0.397644,-0.395215
0.496827,2.479054,-0.077180,-1.159141,0.041351,0.419457,1.519500,4.557192,-0.061870,-0.667723,-0.244565,-0.375400
-0.489575,2.579665,-0.088523,-1.357351,0.378887,0.206926,0.724898,4.571794,-0.063016,-0.689880,-0.014519,-0.311432
-1.342247,2.751198,-0.091367,-1.470513,0.735319,0.076368,-0.035568,4.527151,-0.065080,-0.643684,0.236252,-0.225569
-1.988638,2.972975,-0.078717,-1.494299,1.034949,0.038742,-0.732405,4.459439,-0.067003,-0.551444,0.442279,-0.143472
-2.388887,3.227577,-0.044968,-1.436311,1.216030,0.087205,-1.320860,4.413881,-0.067006,-0.430060,0.560894,-0.080236
-2.539534,3.496839,0.016165,-1.304605,1.248457,0.196735,-1.753096,4.425930,-0.063673,-0.290056,0.583965,-0.041068
-2.466387,3.772458,0.105931,-1.105481,1.140995,0.322269,-1.976909,4.526155,-0.056682,-0.132458,0.532054,-0.029835
-2.219904,4.055413,0.213482,-0.849146,0.943200,0.415363,-1.957480,4.726409,-0.046367,0.049963,0.450645,-0.044181
-1.871898,4.341391,0.321216,-0.558720,0.736344,0.449611,-1.705253,4.993556,-0.034013,0.253761,0.393621,-0.066941
-1.506921,4.603485,0.412057,-0.275340,0.602109,0.426402,-1.267593,5.249445,-0.022623,0.447123,0.393429,-0.075321
-1.205543,4.811173,0.473702,-0.050560,0.593466,0.371022,-0.713018,5.416676,-0.015815,0.578756,0.449601,-0.053040
-1.019491,4.959427,0.509566,0.073237,0.720245,0.319518,-0.121832,5.472136,-0.015815,0.602375,0.537009,0.005390
-0.947315,5.095059,0.529490,0.072821,0.944333,0.296086,0.443361,5.479250,-0.022623,0.495602,0.609472,0.081076
-0.931236,5.316626,0.525161,-0.061038,1.192175,0.298617,0.955712,5.567182,-0.034013,0.265987,0.613264,0.124734
-0.892049,5.750269,0.479952,-0.327018,1.381178,0.312244,1.401036,5.873437,-0.046367,-0.056810,0.512861,0.071288
-0.766342,6.527940,0.401318,-0.706601,1.437653,0.320256,1.760482,6.514460,-0.056682,-0.429987,0.299285,-0.142023
-0.528932,7.787257,0.325931,-1.157496,1.314046,0.303290,2.017490,7.600948,-0.063673,-0.799038,-0.015345,-0.557410
-0.208234,9.629628,0.305551,-1.605328,1.012098,0.241819,2.151870,9.218639,-0.067006,-1.096739,-0.389319,-1.161744
0.108322,12.064849,0.382126,-1.947471,0.586504,0.128299,2.137782,11.377701,-0.067003,-1.250462,-0.756879,-1.870999
0.310347,14.988862,0.522718,-2.082176,0.122732,-0.027583,1.969790,13.986434,-0.065080,-1.200115,-1.054792,-2.551140
0.306240,18.231215,0.585856,-1.927882,-0.289880,-0.197188,1.667905,16.887996,-0.063016,-0.907543,-1.235578,-3.048469
0.054637,21.613167,0.390706,-1.424807,-0.580253,-0.332945,1.265681,19.924124,-0.061871,-0.349206,-1.267429,-3.218441
-0.407282,24.972419,-0.201193,-0.561121,-0.713486,-0.383015,0.806624,22.961625,-0.061820,0.471910,-1.149620,-2.983214
-0.938956,28.156672,-1.230419,0.593609,-0.691062,-0.315973,0.340784,25.868021,-0.062333,1.500398,-0.916229,-2.370251
-1.332245,31.011532,-2.572407,1.896866,-0.537830,-0.122875,-0.064636,28.494936,-0.062649,2.620121,-0.619737,-1.497543
-1.362463,33.390298,-3.956828,3.168942,-0.291472,0.194051,-0.306873,30.708910,-0.062610,3.687046,-0.317290,-0.529694
-0.863101,35.220124,-5.088566,4.248564,0.003548,0.605368,-0.305556,32.445284,-0.062423,4.585155,-0.059775,0.361399
0.170640,36.532800,-5.741333,5.062027,0.303432,1.028178,-0.078164,33.729008,-0.062523,5.272852,0.125285,1.033998
1.512533,37.426143,-5.815085,5.640482,0.566509,1.346339,0.259435,34.641864,-0.062578,5.788661,0.229883,1.394618
2.790620,38.021417,-5.420812,6.063000,0.752874,1.467893,0.540910,35.258452,-0.062252,6.224093,0.251030,1.414119
3.627330,38.457632,-4.862588,6.425404,0.829753,1.357279,0.577184,35.613745,-0.062340,6.684124,0.193868,1.141632
3.745672,38.861166,-4.471723,6.835219,0.786104,1.047158,0.209866,35.719310,-0.063688,7.256712,0.083848,0.705400
3.023424,39.299029,-4.474179,7.367475,0.647558,0.640499,-0.674079,35.582371,-0.063490,7.966502,-0.036305,0.269532
1.503206,39.766928,-4.913336,8.015792,0.475879,0.276481,-2.139978,35.206651,-0.059199,8.748976,-0.115450,-0.014503
-0.624837,40.182244,-5.609722,8.701547,0.349090,0.088182,-4.079042,34.624233,-0.055984,9.462913,-0.108052,-0.040015
-2.952550,40.390097,-6.330005,9.293144,0.336579,0.190607,-6.071117,33.945356,-0.062013,9.947788,0.009130,0.242176
-4.881316,40.250125,-6.990663,9.645581,0.476794,0.651511,-7.540732,33.323920,-0.076266,10.095679,0.235479,0.813589
-5.887933,39.694647,-7.617750,9.658157,0.756303,1.431094,-8.025810,32.847431,-0.086722,9.888179,0.551544,1.584918
-5.775982,38.735834,-8.233557,9.292922,1.099351,2.374592,-7.348411,32.530390,-0.078325,9.366912,0.906221,2.389291
-4.678346,37.531082,-8.855964,8.552392,1.384735,3.277642,-5.680035,32.414331,-0.047606,8.620232,1.217507,3.024472
-2.977651,36.434337,-9.473511,7.513648,1.495916,3.939571,-3.536982,32.632650,-0.025196,7.776919,1.398691,3.321884
-1.215891,35.882015,-10.003142,6.348128,1.375604,4.197213,-1.583151,33.374994,-0.057687,6.974526,1.390399,3.204924
0.044992,36.240440,-10.333817,5.267648,1.057011,3.985429,-0.425629,34.816397,-0.141728,6.306940,1.184435,2.706233
0.298249,37.695666,-10.314069,4.451278,0.651963,3.366236,-0.496338,36.967140,-0.195524,5.811389,0.836784,1.965299
-0.786212,40.138091,-9.727396,4.008875,0.305821,2.508903,-1.873911,39.564763,-0.112170,5.461584,0.449346,1.182704
-3.021870,43.117470,-8.483510,3.939063,0.150329,1.659495,-4.047140,42.140079,0.199432,5.182764,0.153042,0.567609
-5.609972,45.988044,-6.740053,4.125536,0.275141,1.082406,-6.153193,44.114459,0.781362,4.898869,0.085437,0.297229
-7.602328,48.074251,-4.730497,4.377758,0.698268,0.950061,-7.472512,44.810872,1.602164,4.557361,0.343139,0.476247
-8.368492,48.839234,-2.644527,4.483582,1.340230,1.268207,-7.715551,43.697987,2.557936,4.087965,0.924023,1.071204
-7.727127,48.073120,-0.653059,4.255420,2.039151,1.903827,-6.947563,40.730241,3.482575,3.423102,1.710769,1.924823
-5.934830,45.953890,1.122504,3.607092,2.614682,2.647799,-5.449339,36.387035,4.134969,2.566386,2.479295,2.816572
-3.507679,42.858196,2.613997,2.575067,2.927143,3.251065,-3.412267,31.415341,4.316904,1.596905,2.975688,3.527182
-0.896911,39.152200,3.756277,1.266045,2.912599,3.514872,-0.790946,26.570141,4.028507,0.597163,3.033354,3.894174
1.604058,35.071887,4.544712,-0.200143,2.596944,3.368654,2.491708,22.317261,3.463042,-0.390336,2.641423,3.851742
3.801810,30.706492,5.075584,-1.710219,2.079000,2.851389,6.237306,18.696076,2.851326,-1.371548,1.912524,3.413294
5.748738,26.074763,5.417282,-3.168889,1.478567,2.078805,10.094643,15.526534,2.405215,-2.369716,1.035538,2.678225
7.713369,21.281843,5.564226,-4.485062,0.890592,1.247812,13.483829,12.662628,2.271044,-3.367835,0.186963,1.825605
9.763873,16.558093,5.534505,-5.565556,0.369602,0.570425,15.506822,9.976014,2.516601,-4.281455,-0.551931,1.042136
11.550124,12.204270,5.375160,-6.336975,-0.061312,0.169658,15.271593,7.405132,3.155661,-5.020078,-1.193511,0.423381
12.523324,8.499521,5.115171,-6.778935,-0.380922,0.045564,12.496242,5.047192,4.112021,-5.536655,-1.793917,-0.033605
12.214931,5.617320,4.783536,-6.920102,-0.530624,0.102262,7.661488,3.066040,5.113445,-5.804546,-2.426535,-0.416284
10.504469,3.535500,4.393469,-6.841842,-0.425264,0.158363,1.940132,1.539442,5.827385,-5.813952,-3.090146,-0.841210
7.762044,2.033644,3.928838,-6.690694,-0.011256,0.034184,-3.248855,0.445596,6.031134,-5.641803,-3.652411,-1.371783
4.648262,0.792656,3.379578,-6.637585,0.692790,-0.370980,-6.892391,-0.353230,5.618726,-5.457674,-3.919783,-2.000473
1.723487,-0.437225,2.744634,-6.794984,1.595704,-1.094814,-8.809230,-1.062158,4.555407,-5.434159,-3.748544,-2.678959
-0.657861,-1.731856,2.002558,-7.178811,2.524098,-2.095776,-9.365206,-1.780764,2.955399,-5.658549,-3.114295,-3.269455
-2.350108,-2.979510,1.159586,-7.707576,3.228412,-3.175296,-9.220185,-2.416672,1.066140,-6.093007,-2.164310,-3.569399
-3.480118,-3.963391,0.289162,-8.233335,3.466092,-4.050481,-9.099949,-2.808954,-0.766992,-6.578383,-1.158383,-3.441673
-4.359745,-4.491368,-0.498366,-8.614169,3.121614,-4.495681,-9.445913,-2.831778,-2.155852,-6.938926,-0.308696,-2.899955
-5.222408,-4.493435,-1.102287,-8.778770,2.273876,-4.422384,-10.159343,-2.426365,-2.840821,-7.093568,0.298181,-2.076430
-6.115593,-4.027634,-1.451586,-8.714054,1.193672,-3.881357,-10.777205,-1.629378,-2.868242,-7.034193,0.668603,-1.180356
-6.862096,-3.243537,-1.525071,-8.436834,0.224529,-3.047304,-10.684794,-0.555116,-2.453720,-6.756650,0.875933,-0.410774
-7.111476,-2.345162,-1.352970,-7.986267,-0.393115,-2.117056,-9.452159,0.657653,-1.813258,-6.287458,0.992942,0.115960
-6.575070,-1.512208,-1.021372,-7.396265,-0.593731,-1.244606,-7.119572,1.872789,-1.137190,-5.692701,1.029510,0.355087
-5.268282,-0.835562,-0.654693,-6.674013,-0.432644,-0.554482,-4.142826,2.974104,-0.589994,-5.036716,0.967080,0.290920
-3.447564,-0.307926,-0.359378,-5.845626,-0.041098,-0.135544,-1.038109,3.917266,-0.248306,-4.376423,0.783353,-0.016453
-1.450778,0.146027,-0.168636,-4.985061,0.392312,0.030868,1.772148,4.754220,-0.107669,-3.768564,0.449485,-0.440674
0.377382,0.638287,-0.054986,-4.185905,0.684969,0.039667,3.967265,5.597613,-0.087768,-3.245046,-0.006574,-0.868558
1.789189,1.251137,0.026637,-3.540138,0.733471,-0.007105,5.365912,6.542098,-0.066799,-2.833960,-0.457370,-1.254681
2.685610,2.021443,0.114150,-3.119679,0.544128,-0.066119,5.913689,7.614686,0.028149,-2.562856,-0.744088,-1.553129
3.034030,2.919403,0.235586,-2.911476,0.233076,-0.145865,5.660165,8.722449,0.146545,-2.392418,-0.762579,-1.695571
2.910659,3.811845,0.399047,-2.797495,-0.052343,-0.252336,4.823981,9.638458,0.189560,-2.192528,-0.509313,-1.629863
2.546482,4.465438,0.570613,-2.615643,-0.253379,-0.315124,3.723893,10.045558,0.083065,-1.826879,-0.110362,-1.381609
2.094572,4.685738,0.677741,-2.238814,-0.395997,-0.229891,2.548809,9.668700,-0.208625,-1.231300,0.246654,-1.044785
1.488754,4.401995,0.655435,-1.648428,-0.504115,0.035131,1.315111,8.381909,-0.686727,-0.472364,0.443929,-0.792084
0.584080,3.709301,0.496638,-1.002675,-0.561691,0.347965,-0.038523,6.308322,-1.281567,0.224828,0.459693,-0.791647
-0.721913,2.860710,0.263693,-0.612936,-0.536000,0.478402,-1.589590,3.842471,-1.837240,0.540132,0.319300,-1.094181
-2.457246,2.195979,0.068499,-0.821590,-0.398404,0.221293,-3.355746,1.539427,-2.135232,0.181740,0.078323,-1.606013
-4.438897,1.996053,0.028411,-1.875072,-0.154166,-0.507306,-5.164429,-0.090469,-1.975076,-1.024671,-0.194709,-2.191991
-6.309259,2.436571,0.230218,-3.841268,0.162833,-1.675173,-6.708752,-0.701027,-1.246354,-3.056125,-0.432581,-2.653994
-7.714844,3.521086,0.704687,-6.544069,0.528548,-3.114927,-7.639543,-0.214398,0.001494,-5.657734,-0.565813,-2.788828
-8.321332,5.014208,1.431820,-9.578136,0.926344,-4.544756,-7.582148,1.136260,1.557978,-8.409740,-0.541218,-2.556555
-7.813532,6.487739,2.347590,-12.422698,1.284029,-5.645944,-6.254979,2.898846,3.129421,-10.850396,-0.359648,-2.162100
-6.151753,7.531486,3.355447,-14.593049,1.499544,-6.214263,-3.739220,4.603065,4.450012,-12.595414,-0.057033,-1.930721
-3.644895,7.875546,4.353091,-15.767731,1.511300,-6.271073,-0.512942,5.881386,5.343822,-13.449945,0.338310,-2.224784
-0.773815,7.448920,5.274723,-15.866642,1.333160,-6.112556,2.739324,6.558604,5.770313,-13.444960,0.787837,-3.273287
1.955725,6.388243,6.072578,-15.052992,1.035873,-6.120783,5.366993,6.681783,5.828737,-12.781332,1.209736,-4.973195
4.119013,4.977748,6.677389,-13.661774,0.716850,-6.495243,6.984888,6.444739,5.705214,-11.746340,1.497957,-6.893526
5.527122,3.526219,6.984680,-12.087356,0.443959,-7.122664,7.604776,6.055766,5.576439,-10.628856,1.567344,-8.515100
6.192071,2.309413,6.861678,-10.683278,0.243188,-7.686907,7.486843,5.684808,5.552302,-9.629872,1.398283,-9.364536
6.207991,1.504096,6.183500,-9.681130,0.130758,-7.823355,6.947883,5.416728,5.657361,-8.829002,1.052570,-9.150251
5.734775,1.129907,4.990656,-9.140069,0.128442,-7.297826,6.291959,5.219237,5.858277,-8.209232,0.637374,-7.921795
4.983446,1.060642,3.581934,-8.957236,0.214856,-6.088996,5.738451,4.984889,6.112465,-7.693164,0.248930,-6.043874
4.099472,1.127713,2.386811,-8.938497,0.327706,-4.397332,5.314254,4.634059,6.402004,-7.192832,-0.050798,-3.992351
3.140666,1.179667,1.800007,-8.875003,0.410304,-2.574471,4.885350,4.138328,6.721144,-6.652944,-0.225435,-2.231527
2.135812,1.102115,2.090696,-8.585175,0.446048,-1.019013,4.272167,3.498965,7.044533,-6.041069,-0.266570,-1.079010
1.107245,0.831461,3.264902,-7.956841,0.456376,0.009378,3.349283,2.735002,7.308749,-5.332760,-0.195780,-0.562998
0.071575,0.373327,5.004511,-6.985267,0.487479,0.468562,2.111150,1.878830,7.425897,-4.525919,-0.054190,-0.468750
-0.944990,-0.231958,6.795753,-5.757846,0.567539,0.503920,0.692043,0.942200,7.293222,-3.638549,0.112522,-0.532206
-1.899057,-0.932796,8.072854,-4.400843,0.685840,0.349075,-0.703329,-0.087096,6.808946,-2.686609,0.269604,-0.549712
-2.719519,-1.698784,8.375574,-3.041528,0.816825,0.218801,-1.876996,-1.239802,5.932004,-1.689443,0.397953,-0.421222
-3.294129,-2.611724,7.613247,-1.766339,0.943914,0.217141,-2.660189,-2.620115,4.723451,-0.674728,0.480280,-0.184229
-3.470425,-3.927856,6.146173,-0.596078,1.035259,0.376512,-2.906591,-4.446875,3.319390,0.336392,0.496920,0.054680
-3.077403,-5.875611,4.492378,0.486635,1.045844,0.680337,-2.518973,-6.891374,1.887330,1.323311,0.439369,0.222951
-1.993663,-8.485008,3.073571,1.495919,0.950489,1.068938,-1.483942,-9.908946,0.589069,2.258881,0.322542,0.283659
-0.224348,-11.609349,2.145797,2.451798,0.761261,1.494333,0.109651,-13.251003,-0.471931,3.138083,0.179688,0.220296
2.067078,-14.936224,1.742492,3.369603,0.521128,1.951636,2.081605,-16.515231,-1.258910,3.973474,0.048034,0.089328
4.595052,-18.021853,1.702696,4.220761,0.290858,2.387166,4.192574,-19.192902,-1.760324,4.753631,-0.046711,-0.014083
7.023863,-20.590604,1.839153,4.941557,0.116251,2.716620,6.206913,-20.908382,-1.993614,5.438826,-0.097735,-0.059037
9.070620,-22.513195,1.968372,5.491786,0.008942,2.932653,7.944966,-21.579611,-2.023473,5.995779,-0.111284,-0.086977
10.570971,-23.537693,1.910960,5.871112,-0.036835,3.094786,9.292156,-21.347453,-1.915680,6.414101,-0.100433,-0.135108
11.464621,-23.423832,1.619919,6.123150,-0.023606,3.259955,10.186492,-20.701331,-1.737973,6.718330,-0.082263,-0.212921
11.751781,-22.346262,1.232406,6.337409,0.042539,3.509355,10.625040,-20.697783,-1.621277,6.966002,-0.070830,-0.294177
11.489540,-20.746854,0.883469,6.611322,0.152292,3.908196,10.653469,-22.512761,-1.731647,7.214981,-0.070029,-0.304107
10.762009,-19.184484,0.623215,6.991975,0.299411,4.452203,10.330526,-26.717699,-2.183566,7.498499,-0.073728,-0.163610
9.636545,-18.352249,0.466368,7.480271,0.478500,5.121916,9.705543,-33.025950,-2.989518,7.839390,-0.069676,0.161805
8.176319,-18.810437,0.401886,8.043409,0.683568,5.900425,8.831798,-40.340182,-4.020112,8.236436,-0.045409,0.699013
6.481780,-20.676691,0.403756,8.616886,0.904068,6.680481,7.783262,-47.063501,-5.030880,8.649067,0.006974,1.444719
4.679675,-23.824363,0.496823,9.129909,1.111084,7.291555,6.653619,-51.844330,-5.806108,9.017201,0.085290,2.272460
2.892611,-27.615691,0.692640,9.548399,1.261919,7.608892,5.540983,-53.948212,-6.231821,9.294471,0.178283,2.974791
1.209434,-30.590696,0.920685,9.859868,1.322145,7.558992,4.509616,-53.121645,-6.266787,9.453425,0.270409,3.402795
-0.366132,-31.196674,1.087245,10.049684,1.279209,7.084099,3.549803,-49.919044,-5.993203,9.484795,0.345533,3.496928
-1.931136,-28.926041,1.139942,10.093970,1.138795,6.188683,2.572488,-45.992615,-5.658520,9.368505,0.386112,3.262934
-3.583696,-24.470813,1.035313,9.943083,0.922009,4.960102,1.466382,-43.174113,-5.536392,9.056506,0.377920,2.774958
-5.329786,-19.444006,0.748608,9.506490,0.661328,3.550978,0.160326,-42.378305,-5.778709,8.499091,0.318783,2.133374
-7.095741,-15.893300,0.296340,8.708585,0.399179,2.168792,-1.352067,-43.410957,-6.347174,7.694452,0.225768,1.423708
-8.739036,-15.443215,-0.304581,7.545899,0.182013,1.021006,-3.016131,-45.164470,-6.995734,6.688802,0.127714,0.760574
-10.034594,-18.598177,-1.045745,6.108580,0.036997,0.219505,-4.711551,-46.157427,-7.401989,5.569696,0.045910,0.270798
-10.759082,-24.886260,-1.865744,4.573781,-0.051555,-0.237189,-6.296492,-45.422743,-7.380777,4.454227,-0.022907,-0.014829
-10.854486,-32.994476,-2.650614,3.170153,-0.123236,-0.410594,-7.653744,-42.702265,-6.906808,3.460814,-0.095410,-0.156666
-10.523414,-40.950304,-3.285285,2.085433,-0.203597,-0.387223,-8.711497,-38.137219,-6.039498,2.670630,-0.176658,-0.207920
-10.203605,-46.913551,-3.676370,1.401298,-0.275733,-0.268503,-9.441071,-32.504031,-4.936388,2.119031,-0.239511,-0.195589
-10.403295,-50.039796,-3.776610,1.090684,-0.284225,-0.140120,-9.849426,-27.239384,-3.821432,1.775280,-0.233535,-0.145713
-11.423737,-50.526875,-3.614392,1.039369,-0.165279,-0.039083,-9.901550,-23.543746,-2.857465,1.541105,-0.117746,-0.084125
-13.170335,-49.171066,-3.265381,1.082947,0.113882,0.040340,-9.500628,-21.757750,-2.108260,1.308883,0.117539,-0.043359
-15.228830,-46.820908,-2.803696,1.087699,0.544577,0.116058,-8.576499,-21.510736,-1.542912,1.037426,0.465385,-0.046756
-17.005403,-44.022518,-2.309846,0.992216,1.074124,0.192278,-7.160994,-21.983517,-1.049657,0.747771,0.899131,-0.069818
-17.794074,-40.955482,-1.877169,0.797803,1.601702,0.253019,-5.338026,-22.361787,-0.554770,0.487839,1.344461,-0.064384
-16.958447,-37.643296,-1.572139,0.556309,1.988372,0.271456,-3.241604,-22.278864,-0.111522,0.314501,1.678585,-0.023026
-14.269676,-34.102930,-1.409109,0.343148,2.117727,0.236384,-1.060543,-21.611158,0.193501,0.268360,1.788732,0.020499
-10.083082,-30.377256,-1.370155,0.200540,1.959347,0.171130,1.009893,-20.220013,0.323522,0.337010,1.631217,0.028302
-5.237782,-26.615624,-1.425790,0.120222,1.595346,0.122066,2.806181,-18.242139,0.271581,0.465085,1.262943,-0.026557
-0.750688,-23.156861,-1.545877,0.070757,1.183759,0.125714,4.173954,-16.131144,0.064000,0.580819,0.822001,-0.152911
2.586244,-20.398995,-1.711907,0.016817,0.881942,0.195909,5.037238,-14.219265,-0.224858,0.608066,0.453425,-0.338723
4.476885,-18.562829,-1.904941,-0.070119,0.779045,0.323884,5.430815,-12.541994,-0.516597,0.499121,0.244303,-0.557858
5.061942,-17.572554,-2.075265,-0.187142,0.886376,0.478167,5.414784,-11.002210,-0.747822,0.277047,0.229578,-0.766622
4.714726,-17.174636,-2.157324,-0.305463,1.153582,0.614098,5.038028,-9.509849,-0.871737,0.013071,0.400319,-0.914965
3.938895,-17.052021,-2.109727,-0.400587,1.488509,0.693452,4.439801,-8.152123,-0.893571,-0.217630,0.694254,-0.971336
3.251691,-16.913436,-1.932251,-0.460243,1.788245,0.698548,3.839735,-7.139271,-0.862638,-0.359114,1.010967,-0.935005
2.995244,-16.601696,-1.652173,-0.478475,1.978744,0.634657,3.427300,-6.549651,-0.811817,-0.385146,1.257908,-0.827168
3.306315,-16.078339,-1.295942,-0.454681,2.024452,0.514437,3.308020,-6.319950,-0.744839,-0.291900,1.379812,-0.670488
4.234583,-15.311932,-0.867563,-0.388177,1.913040,0.340498,3.514959,-6.439672,-0.662881,-0.075568,1.360548,-0.470213
5.734724,-14.303948,-0.360385,-0.279577,1.654157,0.111967,4.021795,-6.935054,-0.566266,0.262883,1.213961,-0.222845
7.609020,-13.158197,0.222774,-0.133922,1.284980,-0.161693,4.748578,-7.774373,-0.445111,0.703547,0.974608,0.067695
9.534207,-12.009897,0.893070,0.040918,0.869785,-0.473638,5.548080,-8.937114,-0.283145,1.218353,0.713111,0.406427
