-1.224681,2.284014,0.139681,-0.029649,0.307206,0.272776,-1.222422,-1.061838,-0.058906,-0.159447,-0.282897,-0.262754
-1.334570,2.711178,0.041461,0.031177,0.297149,0.229556,-1.187580,-0.927684,-0.036957,-0.180295,-0.294463,-0.178305
-1.411929,2.946194,-0.019482,0.064341,0.281846,0.168644,-1.091614,-0.751033,0.016708,-0.215964,-0.319545,-0.131738
-1.442721,3.024610,-0.025952,0.059979,0.257083,0.139790,-0.943630,-0.565735,0.101528,-0.256768,-0.355127,-0.131128
-1.447967,3.022672,0.025989,0.021633,0.221746,0.149815,-0.771420,-0.407667,0.209589,-0.289074,-0.390614,-0.171326
-1.472906,3.028403,0.122850,-0.035391,0.178355,0.181020,-0.617156,-0.305002,0.325819,-0.301793,-0.413583,-0.234314
-1.564108,3.107537,0.236226,-0.091610,0.132687,0.195666,-0.522316,-0.272943,0.430216,-0.289129,-0.414105,-0.295505
-1.751657,3.287560,0.331197,-0.127713,0.094381,0.169041,-0.514178,-0.307986,0.503054,-0.249782,-0.386120,-0.331986
-2.033981,3.554282,0.377646,-0.131572,0.072149,0.112357,-0.594893,-0.394246,0.532284,-0.189274,-0.331421,-0.330239
-2.366712,3.864059,0.363167,-0.103009,0.070464,0.052383,-0.743684,-0.504955,0.516842,-0.122038,-0.260026,-0.291502
-2.674104,4.159658,0.299070,-0.049842,0.090133,0.001060,-0.926417,-0.605778,0.466167,-0.064519,-0.186375,-0.228721
-2.879713,4.388392,0.214220,0.016879,0.128816,-0.033509,-1.101373,-0.672489,0.396686,-0.027304,-0.125272,-0.158645
-2.929010,4.512291,0.143580,0.082687,0.178326,-0.044110,-1.219308,-0.712920,0.326944,-0.013972,-0.090629,-0.097910
-2.811774,4.508653,0.120043,0.134677,0.225576,-0.033044,-1.244998,-0.746720,0.270407,-0.022672,-0.089644,-0.057757
-2.576580,4.363356,0.166177,0.167578,0.257963,-0.007367,-1.180931,-0.773163,0.235099,-0.047197,-0.119003,-0.039558
-2.312906,4.082511,0.284838,0.181035,0.270149,0.025784,-1.063933,-0.748686,0.228869,-0.080407,-0.167790,-0.038694
-2.107093,3.684797,0.455418,0.176061,0.266150,0.055881,-0.938489,-0.630710,0.254838,-0.114203,-0.221179,-0.048795
-2.007271,3.176189,0.639791,0.156511,0.256932,0.076620,-0.841895,-0.437103,0.299839,-0.139473,-0.260717,-0.062995
-1.988818,2.546302,0.794596,0.124400,0.250292,0.088482,-0.775159,-0.279924,0.337736,-0.152384,-0.274381,-0.077751
-1.959068,1.832667,0.885698,0.074897,0.242686,0.096071,-0.688317,-0.296953,0.347714,-0.158193,-0.265755,-0.089914
-1.815110,1.163402,0.897403,0.004996,0.224166,0.113100,-0.519995,-0.569587,0.322035,-0.165795,-0.249560,-0.093349
-1.484894,0.745155,0.831716,-0.079240,0.191247,0.159569,-0.237462,-1.058100,0.265786,-0.183123,-0.239788,-0.088638
-0.922430,0.802309,0.702137,-0.167193,0.147965,0.249160,0.167769,-1.591732,0.197351,-0.218241,-0.245360,-0.092494
-0.121655,1.489618,0.531263,-0.248899,0.098211,0.385110,0.669292,-1.865190,0.144220,-0.280462,-0.268610,-0.128577
0.865027,2.837349,0.348433,-0.316577,0.046656,0.564440,1.205288,-1.506363,0.140460,-0.376379,-0.306687,-0.220720
1.932389,4.806035,0.182037,-0.370197,0.001952,0.768700,1.724178,-0.159471,0.236202,-0.504204,-0.357402,-0.389187
2.932261,7.295052,0.051461,-0.418394,-0.032028,0.960311,2.214447,2.333204,0.482279,-0.649852,-0.423669,-0.636292
3.697503,10.097050,-0.035639,-0.471138,-0.061869,1.096060,2.686417,5.790296,0.895548,-0.788379,-0.507698,-0.938110
4.107713,12.923818,-0.082518,-0.537494,-0.104654,1.140589,3.183675,9.699220,1.450170,-0.893493,-0.610901,-1.251108
4.114529,15.536914,-0.098917,-0.628370,-0.186397,1.073235,3.781614,13.428651,2.097418,-0.947097,-0.738139,-1.512308
3.706158,17.821863,-0.095646,-0.745917,-0.322623,0.902309,4.491194,16.440288,2.768491,-0.942934,-0.887369,-1.656803
2.922418,19.797870,-0.082570,-0.874015,-0.492164,0.665227,5.200733,18.461836,3.378654,-0.887126,-1.033050,-1.651761
1.899768,21.560576,-0.068931,-0.987546,-0.644259,0.411391,5.734356,19.518644,3.846333,-0.797794,-1.131480,-1.508647
0.854294,23.178477,-0.060757,-1.068265,-0.729533,0.188732,5.915822,19.874287,4.107276,-0.701344,-1.142517,-1.267626
0.024461,24.660058,-0.058775,-1.109468,-0.718527,0.040860,5.626285,19.897215,4.126204,-0.625302,-1.048791,-0.986333
-0.413045,26.066033,-0.060315,-1.115732,-0.608522,-0.005142,4.868013,19.974494,3.926551,-0.591148,-0.865893,-0.724299
-0.427354,27.501173,-0.062366,-1.100063,-0.427924,0.046696,3.748719,20.368966,3.584370,-0.609309,-0.638091,-0.521455
-0.128617,29.002689,-0.063111,-1.074665,-0.221680,0.165841,2.414538,21.122097,3.184998,-0.674069,-0.414463,-0.389977
0.311963,30.508849,-0.062742,-1.045941,-0.031408,0.311706,1.027541,22.077149,2.795976,-0.765006,-0.228449,-0.321424
0.732239,31.913373,-0.062384,-1.020518,0.110611,0.441772,-0.231153,23.023595,2.464091,-0.853178,-0.097174,-0.286853
1.020750,33.112834,-0.062461,-0.999427,0.189804,0.521082,-1.210802,23.805927,2.202600,-0.907256,-0.021055,-0.250713
1.131403,34.075270,-0.062501,-0.969644,0.219595,0.536821,-1.846975,24.381182,1.996723,-0.902758,0.019713,-0.190032
1.046742,34.835553,-0.062530,-0.915574,0.228742,0.497690,-2.175370,24.781475,1.829958,-0.831268,0.053483,-0.096843
0.737401,35.417769,-0.062484,-0.837014,0.242096,0.423049,-2.318989,25.056320,1.696441,-0.701879,0.097456,0.027001
0.191875,35.819923,-0.062459,-0.749147,0.271509,0.340454,-2.421971,25.234102,1.593294,-0.539860,0.148012,0.165640
-0.551849,36.093205,-0.062264,-0.666893,0.316600,0.284288,-2.565200,25.341546,1.526789,-0.378112,0.186626,0.295143
-1.385809,36.326883,-0.062580,-0.583967,0.368277,0.275160,-2.756850,25.424728,1.513605,-0.240835,0.193101,0.393344
-2.122837,36.580419,-0.063689,-0.471169,0.417970,0.308159,-2.969303,25.553142,1.561628,-0.134618,0.157541,0.443870
-2.515700,36.858582,-0.065215,-0.298606,0.458788,0.362856,-3.121208,25.801572,1.647651,-0.053595,0.084720,0.435431
-2.303094,37.112702,-0.061741,-0.059604,0.483888,0.416878,-3.025137,26.247869,1.711055,0.013421,-0.004578,0.372653
-1.249420,37.276297,-0.047069,0.225024,0.486634,0.443884,-2.407232,26.980564,1.675944,0.067235,-0.082463,0.270336
0.732291,37.342319,-0.028928,0.512231,0.458252,0.423819,-1.058470,28.060568,1.501229,0.087935,-0.132727,0.143448
3.474880,37.368969,-0.044460,0.748538,0.377827,0.353005,1.009226,29.465248,1.225071,0.051063,-0.167451,0.007749
6.496382,37.445316,-0.132574,0.891180,0.225267,0.237458,3.447243,31.086261,0.964699,-0.040597,-0.215896,-0.124838
9.034460,37.687657,-0.283631,0.933344,0.002829,0.084362,5.569358,32.770393,0.857394,-0.139951,-0.296803,-0.260876
10.207418,38.238643,-0.409947,0.932145,-0.245055,-0.076271,6.549556,34.380973,0.984321,-0.141339,-0.385068,-0.397223
9.355964,39.218612,-0.378141,1.029016,-0.433220,-0.188740,5.745104,35.864780,1.351107,0.109578,-0.410986,-0.491099
6.279811,40.659974,-0.063796,1.413941,-0.461112,-0.200168,2.898841,37.226257,1.897368,0.767446,-0.295754,-0.473129
1.314489,42.442928,0.589240,2.251005,-0.263043,-0.076265,-1.746125,38.438502,2.497804,1.934930,0.005233,-0.283074
-4.741082,44.288195,1.543484,3.622350,0.166397,0.209639,-7.429569,39.417262,2.982549,3.633937,0.493063,0.120152
-10.777560,45.851482,2.661906,5.478464,0.770585,0.645698,-13.037371,40.076367,3.211715,5.749141,1.114795,0.720969
-15.674613,46.859135,3.724678,7.609310,1.436661,1.159862,-17.443620,40.358692,3.133217,8.006594,1.756247,1.432258
-18.530709,47.196397,4.460424,9.690524,2.007262,1.666581,-19.802851,40.266250,2.800957,10.040480,2.259421,2.144989
-18.941650,46.954815,4.651926,11.377333,2.344813,2.110817,-19.829576,39.898710,2.353732,11.505435,2.486611,2.775028
-17.199988,46.410241,4.247653,12.386547,2.391479,2.468641,-17.928238,39.445508,1.944631,12.165642,2.380493,3.269514
-14.188808,45.913938,3.394148,12.567307,2.197185,2.782201,-14.958373,39.136879,1.637843,11.965713,1.999722,3.654280
-10.900131,45.751821,2.346417,11.946556,1.894947,3.162421,-11.761654,39.179440,1.410967,11.028047,1.487585,4.030751
-8.079554,46.029274,1.358257,10.704657,1.631280,3.689509,-8.933932,39.639398,1.212428,9.593505,0.995589,4.479100
-6.038848,46.611128,0.592895,9.109051,1.473583,4.329263,-6.761407,40.369344,0.996247,7.959549,0.614063,4.977692
-4.676905,47.179054,0.107197,7.455396,1.387288,4.946274,-5.230745,41.071354,0.735487,6.436322,0.369797,5.423861
-3.659363,47.382614,-0.120987,5.968705,1.275369,5.333396,-4.168884,41.435182,0.451395,5.232789,0.242658,5.653827
-2.679926,46.981276,-0.156091,4.709637,1.035332,5.279885,-3.433269,41.254417,0.198048,4.363510,0.183920,5.495837
-1.513709,45.933025,-0.101523,3.601376,0.603658,4.717243,-2.898293,40.505841,0.045866,3.680200,0.133009,4.895124
-0.086934,44.411543,-0.054311,2.535993,0.012195,3.777874,-2.420748,39.353955,0.050857,2.999309,0.057584,3.959414
1.442304,42.733457,-0.052649,1.448255,-0.614030,2.708933,-1.927752,38.080385,0.221014,2.200980,-0.030167,2.871178
2.735149,41.246697,-0.066946,0.341967,-1.104802,1.792444,-1.478409,37.001694,0.482543,1.265830,-0.083713,1.851326
3.485855,40.218305,-0.066806,-0.718120,-1.315660,1.273954,-1.156245,36.367151,0.721030,0.232594,-0.064647,1.129273
3.524298,39.736974,-0.065536,-1.643615,-1.185360,1.231569,-0.997175,36.257767,0.830876,-0.840655,0.033935,0.829830
2.894276,39.704475,-0.105228,-2.362522,-0.756112,1.526918,-0.994641,36.590445,0.771363,-1.877809,0.183203,0.899501
1.800242,39.931153,-0.190460,-2.831361,-0.151816,1.892251,-1.155519,37.196748,0.599314,-2.758253,0.340277,1.159472
0.407376,40.228616,-0.264549,-3.065415,0.442798,2.051415,-1.622698,37.868843,0.469390,-3.361068,0.461434,1.369876
-1.247007,40.437466,-0.240279,-3.175162,0.852602,1.837516,-2.618579,38.402319,0.566865,-3.644333,0.528065,1.295971
-3.065874,40.441132,-0.064248,-3.308750,0.999775,1.288578,-4.096776,38.632513,1.042977,-3.646758,0.554929,0.831046
-4.796204,40.176430,0.268214,-3.542820,0.940652,0.605468,-5.496614,38.453606,1.921053,-3.414679,0.606920,0.025589
-6.076792,39.610111,0.727785,-3.853169,0.813247,0.007650,-5.989921,37.835439,3.066856,-2.981208,0.781917,-1.006140
-6.489885,38.703510,1.276583,-4.152545,0.769576,-0.368048,-4.925987,36.811739,4.235219,-2.395801,1.170495,-2.097539
-5.720324,37.375949,1.851841,-4.335094,0.905285,-0.476187,-2.117536,35.377221,5.158637,-1.763824,1.797751,-2.997807
-3.780965,35.489564,2.360074,-4.332452,1.226541,-0.366654,2.124355,33.461983,5.615103,-1.240548,2.629723,-3.474343
-0.950566,32.880676,2.724633,-4.151114,1.675820,-0.176520,7.107377,30.978354,5.515713,-0.953899,3.573572,-3.426931
2.358571,29.407470,2.943269,-3.826211,2.143291,-0.070613,11.974031,27.801026,4.930502,-0.894999,4.465916,-2.921193
5.587571,24.972691,3.052493,-3.375383,2.439337,-0.142174,15.824965,23.739895,4.051452,-0.922303,5.087745,-2.156484
8.194909,19.553987,3.080608,-2.827510,2.379018,-0.365356,18.013164,18.661278,3.099643,-0.883146,5.264778,-1.362333
9.950309,13.285955,3.019156,-2.233581,1.900653,-0.634228,18.516061,12.601512,2.242333,-0.695743,4.917978,-0.635932
10.940108,6.588729,2.819822,-1.649038,1.089970,-0.850278,17.962943,5.908231,1.537136,-0.367897,4.093038,0.054998
11.469916,0.151357,2.428513,-1.189298,0.127930,-0.997031,17.190435,-0.671978,0.979762,-0.026671,2.949270,0.725685
12.011299,-5.265861,1.861212,-1.082438,-0.775180,-1.170766,16.780264,-6.152840,0.583649,0.086785,1.700665,1.277177
12.922674,-9.022944,1.206622,-1.615272,-1.467314,-1.489911,16.756020,-9.635550,0.414928,-0.327352,0.519838,1.536540
14.144943,-10.714955,0.573201,-3.017574,-1.889163,-1.994996,16.629186,-10.485600,0.561929,-1.525439,-0.461758,1.307656
15.332716,-10.317814,0.073211,-5.318612,-2.036395,-2.671472,15.780556,-8.520024,1.075885,-3.534455,-1.160699,0.457756
16.052547,-8.258041,-0.183178,-8.202063,-1.938640,-3.448958,13.832679,-4.204842,1.898316,-6.013427,-1.577144,-1.034439
15.809470,-5.286470,-0.150591,-11.029764,-1.677659,-4.109207,10.673997,1.409429,2.865510,-8.355820,-1.782135,-3.009064
14.220243,-2.252524,0.138270,-13.074929,-1.343290,-4.348117,6.504338,7.014331,3.748725,-9.945584,-1.824106,-5.077756
11.232153,0.166229,0.593357,-13.781552,-0.983180,-3.970277,1.895975,11.388556,4.291413,-10.355437,-1.721252,-6.661976
7.088940,1.743682,1.064414,-12.943091,-0.611584,-2.989794,-2.430477,13.812941,4.295254,-9.476283,-1.480056,-7.239917
2.326712,2.690182,1.389451,-10.816891,-0.243714,-1.640172,-5.908325,14.281683,3.732513,-7.579187,-1.114172,-6.600156
-2.245740,3.368359,1.487051,-8.079809,0.082807,-0.325813,-8.205238,13.294246,2.763638,-5.237635,-0.675348,-4.983408
-5.814854,4.155466,1.371062,-5.583371,0.318761,0.586315,-9.235435,11.583956,1.665543,-3.148001,-0.260478,-2.954295
-7.879918,5.400675,1.109270,-4.042277,0.434223,0.937921,-9.134711,9.979754,0.730567,-1.912831,0.057847,-1.103172
-8.314434,7.288785,0.804352,-3.793825,0.424651,0.697982,-8.142716,9.168932,0.155599,-1.808255,0.251094,0.230912
-7.362676,9.778071,0.552866,-4.690869,0.297960,-0.112030,-6.555662,9.481808,-0.016621,-2.685378,0.300614,0.975457
-5.553605,12.693384,0.390186,-6.224310,0.078101,-1.323582,-4.744652,10.907875,0.146614,-4.111565,0.211944,1.232791
-3.476166,15.815107,0.305335,-7.818258,-0.190653,-2.651559,-3.054388,13.211821,0.528094,-5.610498,0.045603,1.140021
-1.596724,19.014315,0.282817,-9.079410,-0.453310,-3.846734,-1.691631,16.093944,0.981184,-6.832154,-0.119739,0.788634
-0.235296,22.344903,0.286174,-9.862310,-0.654268,-4.732110,-0.795440,19.373481,1.375670,-7.623680,-0.210990,0.199875
0.503867,25.922238,0.266704,-10.220855,-0.745418,-5.209781,-0.444070,23.000055,1.644780,-8.010520,-0.166898,-0.632854
0.735931,29.754596,0.202040,-10.328300,-0.706200,-5.311435,-0.566946,26.897944,1.780717,-8.120609,0.010395,-1.736485
0.678967,33.794157,0.103864,-10.384808,-0.533472,-5.121612,-0.955871,30.940336,1.811195,-8.117933,0.256980,-3.074937
0.512364,37.962685,0.001195,-10.517080,-0.239174,-4.699366,-1.395579,34.984694,1.780848,-8.133330,0.499589,-4.434513
0.325641,42.095904,-0.070262,-10.735801,0.122815,-4.174528,-1.744342,38.857775,1.726116,-8.200143,0.676105,-5.467025
0.119220,45.963613,-0.095338,-10.959461,0.453818,-3.806413,-1.950753,42.371156,1.670055,-8.260548,0.735898,-5.899902
-0.107842,49.357201,-0.089633,-11.092388,0.662725,-3.809664,-2.009327,45.408750,1.636868,-8.250452,0.689682,-5.669655
-0.312981,52.203958,-0.075989,-11.107938,0.701474,-4.219501,-1.935950,48.005898,1.655342,-8.168091,0.607647,-4.978609
-0.451968,54.692591,-0.061331,-11.071694,0.575877,-4.923329,-1.765091,50.395121,1.746200,-8.080506,0.570640,-4.206542
-0.549340,57.195715,-0.048139,-11.052515,0.343608,-5.679429,-1.586839,52.931876,1.904351,-8.059374,0.646145,-3.664848
-0.691269,60.113017,-0.040294,-11.036504,0.082427,-6.190070,-1.539188,55.996392,2.089227,-8.110968,0.878402,-3.444502
-1.003040,63.780564,-0.038010,-10.956019,-0.161541,-6.300471,-1.758853,59.850868,2.243702,-8.169891,1.206855,-3.442340
-1.585991,68.390157,-0.038984,-10.759619,-0.363312,-6.000130,-2.326425,64.496250,2.328110,-8.160489,1.494976,-3.452972
-2.485070,73.898785,-0.042700,-10.412741,-0.487382,-5.285868,-3.268740,69.663361,2.326875,-8.028731,1.620561,-3.304194
-3.700738,79.980919,-0.048292,-9.916825,-0.498377,-4.223936,-4.559649,74.903089,2.239311,-7.756127,1.519668,-3.005824
-5.203446,86.059373,-0.054441,-9.352644,-0.388536,-3.046153,-6.116919,79.679689,2.076144,-7.378909,1.187928,-2.719113
-6.864300,91.601195,-0.059542,-8.853023,-0.167198,-2.015725,-7.795910,83.690702,1.859409,-6.986550,0.730477,-2.572840
-8.431877,96.539002,-0.063068,-8.518502,0.162582,-1.270648,-9.416876,87.216767,1.623657,-6.675880,0.321546,-2.592048
-9.566243,101.298899,-0.065025,-8.365661,0.593748,-0.820362,-10.735172,91.016629,1.429801,-6.503732,0.112527,-2.694650
-9.917529,106.321697,-0.064936,-8.282573,1.074514,-0.532018,-11.456538,95.785726,1.347155,-6.437215,0.156568,-2.664710
-9.242382,111.636930,-0.063116,-8.029109,1.495319,-0.194511,-11.357407,101.713729,1.413977,-6.341559,0.417641,-2.274951
-7.538679,116.588337,-0.061365,-7.354391,1.734034,0.289932,-10.385752,108.104168,1.625371,-6.041867,0.756668,-1.417035
-5.026376,119.754348,-0.061650,-6.125560,1.734822,0.907871,-8.622685,113.245528,1.945483,-5.419555,1.010217,-0.122484
-2.090765,119.343174,-0.064351,-4.360617,1.553155,1.676832,-6.288730,114.913937,2.296151,-4.467859,1.074865,1.382699
0.748234,113.765613,-0.068240,-2.263212,1.329798,2.541165,-3.741614,111.115131,2.559686,-3.313817,0.930729,2.689072
2.948440,102.072260,-0.069994,-0.241687,1.208363,3.296330,-1.421597,100.638085,2.611572,-2.201181,0.608415,3.396659
4.171299,84.632744,-0.067404,1.223167,1.265418,3.729899,0.257028,83.804490,2.369673,-1.398342,0.220397,3.356732
4.383177,63.518689,-0.060429,1.785756,1.513977,3.761739,1.019199,62.816339,1.829394,-1.093135,-0.078704,2.737219
3.819742,41.905423,-0.048545,1.361085,1.894880,3.444929,0.895873,41.057602,1.092373,-1.321565,-0.172467,1.911969
2.866606,22.945160,-0.031606,0.158418,2.244193,2.937852,0.203015,21.897752,0.339714,-1.935947,-0.059298,1.238202
1.871756,8.901179,-0.013474,-1.385752,2.356709,2.366382,-0.662492,7.791841,-0.245113,-2.643357,0.177142,0.855894
1.016454,0.570622,0.002526,-2.804969,2.120499,1.665182,-1.381183,-0.363725,-0.542299,-3.129960,0.406627,0.679235
0.388268,-2.721031,0.014311,-3.776251,1.578702,0.640786,-1.700883,-3.279076,-0.510876,-3.174042,0.548310,0.541498
0.028975,-2.448994,0.018137,-4.162222,0.892224,-0.779587,-1.548375,-2.584541,-0.194992,-2.722849,0.615627,0.254609
-0.147117,-0.247296,0.002241,-4.010874,0.229805,-2.492602,-1.124689,-0.126381,0.298000,-1.911539,0.640593,-0.339486
-0.341256,2.333387,-0.039826,-3.534182,-0.322661,-4.289828,-0.831226,2.369082,0.834619,-1.004779,0.593652,-1.305634
-0.723785,4.220936,-0.086576,-2.985504,-0.734293,-5.903181,-1.011885,3.757274,1.296216,-0.260767,0.478362,-2.530552
-1.334506,5.059839,-0.098136,-2.530260,-0.932485,-7.054016,-1.717226,3.728448,1.592905,0.158418,0.365504,-3.692417
-2.085024,4.931092,-0.050231,-2.212322,-0.844540,-7.545866,-2.591278,2.519737,1.679598,0.230268,0.295610,-4.399729
-2.806221,4.013278,0.062682,-1.983400,-0.499104,-7.341965,-3.071032,0.534845,1.564061,0.067296,0.225356,-4.427360
-3.321834,2.510836,0.228129,-1.765300,0.004230,-6.593787,-2.668245,-1.861893,1.298128,-0.149528,0.086276,-3.813400
-3.448267,0.609787,0.416394,-1.545920,0.582642,-5.619593,-1.147556,-4.454965,0.943646,-0.279840,-0.175331,-2.807982
-2.990258,-1.558430,0.612017,-1.394752,1.175746,-4.813755,1.427005,-7.108838,0.564078,-0.261643,-0.521389,-1.736594
-1.865624,-3.782399,0.825596,-1.379400,1.711326,-4.464653,4.597556,-9.618445,0.219659,-0.121339,-0.805665,-0.857228
-0.290258,-5.721314,1.045448,-1.503185,2.041798,-4.623512,7.541185,-11.695406,-0.044285,0.048007,-0.945019,-0.290269
1.274197,-7.112992,1.240779,-1.701051,1.998621,-5.172195,9.357190,-13.050020,-0.223601,0.155692,-0.981498,-0.058212
2.356783,-7.996332,1.445092,-1.842029,1.577943,-5.918444,9.534811,-13.491684,-0.333376,0.203542,-0.908080,-0.106354
2.704924,-8.677698,1.740979,-1.780805,1.000170,-6.645348,8.194796,-13.121128,-0.373514,0.272278,-0.647776,-0.285551
2.342106,-9.547442,2.154881,-1.445104,0.516665,-7.165072,5.966150,-12.461894,-0.312278,0.455135,-0.213869,-0.426596
1.489999,-10.824330,2.636421,-0.860611,0.243897,-7.372254,3.589632,-12.174140,-0.101711,0.801857,0.290194,-0.439054
0.417253,-12.429927,3.093940,-0.121185,0.160359,-7.200943,1.613803,-12.709722,0.298320,1.295059,0.746003,-0.330914
-0.618725,-14.046851,3.419410,0.624995,0.188113,-6.654850,0.323627,-14.244456,0.871024,1.841546,1.044131,-0.178795
-1.381539,-15.546843,3.592352,1.219243,0.286936,-5.919889,-0.189336,-16.783847,1.548329,2.327244,1.186915,-0.067396
-1.718672,-17.037442,3.689624,1.567344,0.502334,-5.350871,-0.035718,-20.192065,2.248928,2.658383,1.341234,-0.020342
-1.682613,-18.339762,3.732325,1.669449,0.869445,-5.252063,0.436234,-24.126899,2.887816,2.778920,1.641000,-0.013280
-1.488845,-19.117927,3.685874,1.605177,1.365144,-5.750270,0.769444,-27.852371,3.355104,2.691900,2.083692,-0.025577
-1.340498,-19.818417,3.671963,1.497844,1.981111,-6.761490,0.690765,-30.506406,3.573243,2.482451,2.643803,-0.050159
-1.303972,-21.543155,3.937865,1.434771,2.724071,-7.999298,0.229953,-32.032200,3.573957,2.245728,3.293936,-0.069000
-1.328424,-25.170830,4.627533,1.411433,3.513204,-9.076986,-0.407247,-33.708140,3.486129,2.013354,3.931155,-0.068272
-1.346337,-30.895290,5.703264,1.369843,4.177790,-9.675654,-1.047860,-37.040876,3.441048,1.757922,4.427097,-0.054311
-1.368966,-38.049607,6.988101,1.243708,4.543512,-9.579524,-1.633259,-42.493696,3.506205,1.431156,4.683326,-0.046448
-1.466915,-45.304326,8.201287,0.945578,4.523631,-8.694935,-2.149061,-49.498753,3.652765,0.963901,4.642960,-0.060371
-1.667315,-51.741198,9.144088,0.404450,4.173740,-7.139564,-2.546803,-57.097271,3.782296,0.316273,4.342996,-0.105083
-1.946871,-57.036038,9.767047,-0.359259,3.666281,-5.248934,-2.806177,-64.113504,3.800791,-0.483283,3.919688,-0.171675
-2.306796,-60.375159,9.986632,-1.237163,3.177436,-3.401958,-2.980776,-69.200441,3.668957,-1.358894,3.491603,-0.226383
-2.780342,-60.886149,9.707836,-2.084863,2.815037,-1.871297,-3.140783,-70.665743,3.374439,-2.224924,3.096598,-0.212786
-3.347823,-59.234199,9.075203,-2.761595,2.619143,-0.769227,-3.292732,-66.970573,2.919868,-2.987300,2.734359,-0.070943
-3.933128,-57.131686,8.378279,-3.185634,2.574809,-0.038681,-3.392734,-58.184751,2.367933,-3.578434,2.398754,0.244874
-4.400236,-55.926338,7.783077,-3.336432,2.617854,0.461677,-3.343637,-46.938761,1.831792,-3.956565,2.084006,0.733399
-4.563636,-56.102175,7.295480,-3.176422,2.667808,0.830316,-3.014266,-36.921122,1.362202,-4.056800,1.800466,1.329523
-4.234459,-56.760066,6.802782,-2.636561,2.663529,1.111913,-2.263059,-30.985689,0.892213,-3.789808,1.568982,1.921606
-3.326206,-56.242894,6.131131,-1.706081,2.573780,1.341128,-0.994195,-30.699718,0.285325,-3.122201,1.385114,2.377471
-1.893649,-54.036479,5.243040,-0.447223,2.379574,1.506116,0.767124,-36.713175,-0.594705,-2.085815,1.211031,2.567312
-0.210102,-50.769189,4.253638,1.036118,2.068780,1.542318,2.771860,-48.453117,-1.807497,-0.762175,1.007060,2.423038
1.238102,-46.625454,3.200196,2.556370,1.645908,1.402315,4.625614,-63.834158,-3.267048,0.691933,0.763969,1.984044
1.872806,-41.621066,2.052858,3.835260,1.138929,1.110423,5.919809,-79.173179,-4.772349,2.038070,0.494725,1.376813
1.281911,-36.696843,0.900848,4.594540,0.584923,0.753220,6.321896,-90.150146,-6.093712,3.021121,0.219458,0.755288
-0.651310,-33.121277,-0.125416,4.624223,0.031840,0.456338,5.615998,-93.545662,-7.001030,3.432022,-0.031593,0.243443
