-1.224681,2.284014,0.139681,-0.029649,0.307206,0.272776,-1.222422,-1.061838,-0.058906,-0.159447,-0.282897,-0.262754
-3.663028,-31.503160,-0.989591,3.866260,-0.462399,0.316761,3.845940,-88.769651,-7.299392,3.191736,-0.215956,-0.116127
-7.141479,-31.588380,-1.683776,2.510543,-0.845366,0.355195,1.362637,-77.511177,-6.949984,2.411057,-0.305060,-0.369208
-10.279411,-31.898728,-2.209199,0.929545,-1.078572,0.527643,-1.232353,-62.401930,-6.091708,1.339673,-0.296228,-0.603504
-12.372020,-30.635807,-2.580762,-0.523408,-1.130663,0.767304,-3.297773,-46.058020,-4.935213,0.233557,-0.220458,-0.902464
-13.010636,-27.349850,-2.762975,-1.615498,-1.000154,0.993987,-4.396895,-30.993274,-3.699422,-0.705076,-0.132016,-1.313765
-12.242305,-22.716454,-2.716731,-2.241861,-0.728038,1.151541,-4.494414,-19.127830,-2.587594,-1.338996,-0.077299,-1.809564
-10.539277,-17.349420,-2.505175,-2.441147,-0.387400,1.240882,-3.876090,-11.168787,-1.720033,-1.619870,-0.065193,-2.274599
-8.566178,-11.762154,-2.213852,-2.346712,-0.052626,1.311850,-2.950825,-6.523438,-1.118325,-1.595832,-0.074546,-2.555368
-6.833285,-6.585733,-1.854412,-2.089700,0.221563,1.413533,-2.065800,-3.997694,-0.755193,-1.374029,-0.070887,-2.534707
-5.591379,-2.408606,-1.421928,-1.773201,0.414925,1.564227,-1.456701,-2.415423,-0.571165,-1.083728,-0.030166,-2.191906
-4.852108,0.416426,-0.950077,-1.459630,0.532068,1.737093,-1.201159,-1.093176,-0.470403,-0.826866,0.045576,-1.615892
-4.469759,1.899742,-0.472655,-1.144625,0.590806,1.888557,-1.234591,0.073340,-0.385412,-0.647638,0.123221,-0.960627
-4.234034,2.573824,-0.021818,-0.803505,0.613087,1.988011,-1.380554,0.991839,-0.306072,-0.549230,0.165287,-0.371518
-3.980632,3.082437,0.365718,-0.458161,0.630500,2.028492,-1.445159,1.740029,-0.234604,-0.526205,0.152546,0.063629
-3.581867,3.588139,0.671564,-0.171221,0.669858,2.011084,-1.297629,2.382725,-0.165997,-0.562184,0.092466,0.322687
-2.982054,3.902002,0.888675,-0.010087,0.747962,1.950220,-0.928436,2.919511,-0.103188,-0.624253,0.013922,0.433855
-2.228756,3.917097,1.014003,-0.025185,0.855701,1.878777,-0.406065,3.430357,-0.043997,-0.675231,-0.045410,0.454643
-1.424973,3.712484,1.085797,-0.218678,0.955624,1.833412,0.174283,3.973401,0.020027,-0.692715,-0.062099,0.441415
-0.642629,3.510804,1.176269,-0.533367,1.007766,1.820940,0.726505,4.442466,0.093689,-0.674374,-0.034544,0.419984
0.041450,3.518080,1.338725,-0.885367,1.002777,1.817697,1.151925,4.766675,0.184380,-0.634731,0.018085,0.380262
0.523534,3.863672,1.577722,-1.200871,0.933890,1.785747,1.356651,5.056505,0.315652,-0.592146,0.063644,0.298775
0.705393,4.658927,1.862562,-1.433654,0.784738,1.695791,1.289191,5.473896,0.503645,-0.559625,0.068547,0.164968
0.548576,5.969111,2.151413,-1.571550,0.547461,1.536672,0.989663,6.141064,0.738400,-0.536721,0.021046,-0.008165
0.141678,7.763393,2.410038,-1.625465,0.250405,1.315079,0.603975,7.172221,1.002071,-0.507880,-0.058238,-0.183788
-0.240976,9.897054,2.615063,-1.619733,-0.048134,1.040108,0.357857,8.637546,1.292033,-0.449416,-0.130145,-0.316647
-0.245747,12.133998,2.752830,-1.587339,-0.253534,0.732727,0.462670,10.477941,1.610751,-0.346111,-0.159868,-0.374829
0.377058,14.233401,2.823951,-1.552266,-0.277012,0.440448,1.022933,12.497464,1.952842,-0.198996,-0.132427,-0.350581
1.678519,16.027702,2.849835,-1.515330,-0.090437,0.225457,1.982819,14.428161,2.298593,-0.030016,-0.063756,-0.260213
3.514078,17.452128,2.859125,-1.463740,0.275494,0.126325,3.145868,16.027707,2.616601,0.123056,0.010847,-0.141807
5.572156,18.526238,2.875260,-1.378255,0.774047,0.148117,4.238656,17.126113,2.869345,0.226562,0.059846,-0.041420
7.457933,19.324377,2.913379,-1.237285,1.301229,0.264041,5.014153,17.664584,3.034122,0.273174,0.065380,0.005110
8.820675,19.927457,2.978506,-1.042805,1.705249,0.426635,5.350985,17.724413,3.110752,0.264190,0.021388,-0.018175
9.471248,20.368882,3.064543,-0.839197,1.862819,0.585104,5.301468,17.470429,3.105960,0.186669,-0.058620,-0.112715
9.458770,20.639456,3.160217,-0.697646,1.739236,0.702853,5.063142,17.080147,3.026892,0.015881,-0.142555,-0.266784
9.045390,20.774653,3.242044,-0.676933,1.382024,0.753905,4.877710,16.753706,2.902533,-0.252562,-0.196768,-0.445882
8.567985,20.905997,3.273423,-0.787631,0.920870,0.731125,4.916921,16.704292,2.771033,-0.582323,-0.201328,-0.594861
8.246792,21.258213,3.223348,-0.953252,0.500375,0.653144,5.202917,17.118702,2.654029,-0.876557,-0.154082,-0.667500
8.123511,22.119055,3.073991,-1.016049,0.199390,0.553100,5.623030,18.184944,2.555746,-0.990652,-0.075382,-0.656300
8.128848,23.781334,2.816344,-0.797436,0.025303,0.452212,5.981759,20.104395,2.478400,-0.778902,0.001177,-0.590756
8.089651,26.418751,2.465377,-0.145745,-0.026907,0.358404,6.018040,22.975867,2.444361,-0.131017,0.051017,-0.510555
7.742827,30.004010,2.062191,1.051495,0.003983,0.270294,5.497338,26.733565,2.518810,1.025290,0.067934,-0.429751
6.997761,34.261986,1.641302,2.794471,0.048968,0.181929,4.458253,31.190157,2.763566,2.660381,0.057253,-0.325658
6.065132,38.692488,1.225536,4.914304,0.058592,0.091100,3.223417,36.013519,3.160469,4.599007,0.038425,-0.153546
5.254910,42.692195,0.856484,7.109297,0.028076,0.012067,2.117135,40.707371,3.607519,6.567829,0.039504,0.127204
4.760856,45.805385,0.599811,9.048031,-0.027287,-0.038769,1.226514,44.769588,3.989358,8.293132,0.071061,0.529450
4.640499,47.894534,0.501463,10.453471,-0.076583,-0.063038,0.413181,47.871084,4.202596,9.568597,0.118901,1.013491
4.741722,49.166351,0.554726,11.198421,-0.098453,-0.078116,-0.582769,49.923622,4.167448,10.325338,0.168033,1.490395
4.821958,50.036166,0.663375,11.322295,-0.093089,-0.096859,-1.890097,51.092935,3.863038,10.618636,0.211089,1.836371
4.813144,50.918828,0.654234,10.952645,-0.071633,-0.121936,-3.359637,51.702307,3.342878,10.539600,0.239582,1.935370
4.750660,52.011283,0.363182,10.231795,-0.040537,-0.142199,-4.770291,51.982088,2.730173,10.163230,0.246707,1.743972
4.551649,53.241250,-0.294731,9.309730,-0.022592,-0.134838,-5.974444,51.954635,2.207267,9.555254,0.220373,1.333557
4.273528,54.300069,-1.336229,8.267052,-0.042310,-0.082704,-6.663918,51.511717,1.909318,8.719759,0.140871,0.847609
4.125963,54.725389,-2.656903,7.087420,-0.088833,0.019335,-6.491230,50.429029,1.822274,7.615151,0.018353,0.454850
4.073490,54.033702,-3.980191,5.723733,-0.123696,0.178996,-5.488213,48.379214,1.814767,6.238499,-0.105183,0.306442
3.773421,51.947041,-4.924616,4.178493,-0.121976,0.395499,-4.091286,45.144021,1.757805,4.663401,-0.213689,0.465735
2.892470,48.557636,-5.190542,2.526381,-0.077199,0.630908,-2.881303,40.813239,1.580446,3.034665,-0.311726,0.869157
1.227417,44.330282,-4.690622,0.942062,0.002573,0.824069,-2.354704,35.799232,1.279975,1.583056,-0.364744,1.389753
-1.091382,39.912354,-3.618422,-0.354801,0.106119,0.927893,-2.624755,30.723084,0.904041,0.542410,-0.316999,1.868234
-3.453419,35.866607,-2.360011,-1.206743,0.219632,0.923708,-3.384067,26.175926,0.515379,0.028346,-0.146224,2.138541
-5.136627,32.461941,-1.291041,-1.587450,0.307141,0.820501,-4.312453,22.434044,0.177395,-0.002652,0.120911,2.104399
-5.764389,29.651689,-0.628808,-1.589123,0.312654,0.651304,-5.188548,19.438259,-0.039636,0.266666,0.407405,1.777702
-5.174677,27.207451,-0.454429,-1.419131,0.213651,0.443734,-5.647441,17.002382,-0.116174,0.546200,0.623350,1.224089
-3.385078,24.872172,-0.692994,-1.321695,0.057203,0.218450,-5.312997,14.922985,-0.102428,0.586010,0.765853,0.562954
-0.810169,22.441134,-1.125442,-1.467382,-0.076053,0.015515,-4.134976,12.995868,-0.057944,0.297365,0.910638,-0.037354
1.869989,19.793797,-1.478673,-1.904263,-0.135348,-0.121324,-2.301981,11.097999,-0.004639,-0.273002,1.104237,-0.447241
4.058869,16.954902,-1.560629,-2.580601,-0.122459,-0.192093,-0.198398,9.229583,0.049915,-1.005761,1.343690,-0.636495
5.376303,14.089920,-1.316686,-3.377110,-0.071953,-0.217969,1.661702,7.456963,0.087506,-1.744000,1.631138,-0.626627
5.743871,11.406900,-0.856594,-4.165145,-0.013194,-0.205981,2.836766,5.830457,0.067508,-2.370813,1.947870,-0.479505
5.372882,9.018617,-0.363962,-4.843887,0.042306,-0.152363,3.054990,4.290998,-0.047616,-2.849049,2.230641,-0.288101
4.570273,6.859278,0.031952,-5.364921,0.073087,-0.064110,2.196316,2.638620,-0.249302,-3.212860,2.385338,-0.122151
3.587369,4.692303,0.303603,-5.746830,0.046604,0.040677,0.562632,0.669189,-0.485881,-3.556539,2.312584,-0.011061
2.642891,2.301490,0.445135,-6.065590,-0.041722,0.105791,-1.192547,-1.644243,-0.707853,-3.998834,1.962606,0.023470
1.887531,-0.341770,0.463323,-6.397939,-0.147665,0.065978,-2.485605,-4.142324,-0.856573,-4.582215,1.417640,-0.004930
1.293340,-3.074745,0.384341,-6.777003,-0.202993,-0.092330,-3.083194,-6.574277,-0.851929,-5.235104,0.839286,-0.043785
0.699091,-5.670366,0.255756,-7.184362,-0.164479,-0.343982,-2.985309,-8.681291,-0.650118,-5.831945,0.349336,-0.063153
-0.009877,-7.912195,0.134012,-7.565272,-0.038674,-0.682008,-2.386525,-10.271528,-0.302926,-6.266581,-0.003991,-0.077619
-0.799163,-9.668747,0.075929,-7.859260,0.148590,-1.054807,-1.510903,-11.288632,0.057165,-6.489504,-0.202602,-0.090711
-1.529601,-10.914294,0.094076,-8.021830,0.376765,-1.342414,-0.529476,-11.817380,0.281399,-6.514105,-0.258139,-0.085469
-2.068210,-11.698395,0.160085,-8.012252,0.610123,-1.429776,0.353716,-12.037627,0.293178,-6.374311,-0.208745,-0.049545
-2.326597,-12.111100,0.223643,-7.803758,0.785383,-1.280551,0.935252,-12.139235,0.134572,-6.106494,-0.112788,0.017676
-2.276920,-12.294217,0.233587,-7.418350,0.842751,-0.937260,1.271296,-12.238801,-0.094023,-5.756177,-0.034573,0.093517
-1.977155,-12.360735,0.147593,-6.924900,0.758040,-0.537827,1.505469,-12.340637,-0.323268,-5.376975,-0.016863,0.109339
-1.545397,-12.331902,-0.037660,-6.407150,0.556762,-0.245030,1.620006,-12.378729,-0.518575,-5.018839,-0.049412,-0.002545
-1.128437,-12.171589,-0.288635,-5.942890,0.307157,-0.141948,1.491768,-12.275439,-0.660832,-4.722299,-0.099695,-0.255312
-0.877204,-11.877638,-0.541950,-5.580219,0.077372,-0.234280,1.077203,-11.980232,-0.764992,-4.505392,-0.152149,-0.615511
-0.804474,-11.526508,-0.717816,-5.325114,-0.100811,-0.517931,0.486636,-11.501147,-0.892485,-4.374522,-0.205383,-1.018519
-0.723912,-11.265426,-0.758647,-5.167479,-0.212856,-0.908601,0.007987,-10.928299,-1.121565,-4.339925,-0.247715,-1.352212
-0.402317,-11.221143,-0.678955,-5.107753,-0.247938,-1.243497,-0.102120,-10.410423,-1.491341,-4.407592,-0.261658,-1.512255
0.257825,-11.411691,-0.559579,-5.142761,-0.221100,-1.391384,0.116148,-10.089690,-1.950603,-4.551874,-0.235803,-1.478871
1.185211,-11.742556,-0.517943,-5.257471,-0.170281,-1.314967,0.388569,-10.031941,-2.363761,-4.718125,-0.176132,-1.323529
2.152091,-12.075859,-0.663735,-5.429523,-0.124873,-1.042093,0.491123,-10.195747,-2.590809,-4.833344,-0.108308,-1.175158
2.879388,-12.286340,-1.039807,-5.624263,-0.095966,-0.672482,0.343877,-10.451581,-2.571706,-4.831633,-0.069555,-1.198808
3.207260,-12.298866,-1.591883,-5.798598,-0.078996,-0.320832,-0.015414,-10.638953,-2.328953,-4.699598,-0.092357,-1.505313
3.162485,-12.103651,-2.201731,-5.931439,-0.059566,-0.042057,-0.433149,-10.622134,-1.924167,-4.491415,-0.199201,-2.073171
2.850992,-11.734974,-2.726697,-6.010874,-0.032829,0.142333,-0.753562,-10.312979,-1.433670,-4.269182,-0.397442,-2.779613
2.401298,-11.243408,-3.040091,-5.999250,-0.017646,0.178818,-0.934401,-9.691283,-0.943744,-4.055183,-0.668921,-3.479225
1.909035,-10.663925,-3.084907,-5.833425,-0.033142,0.051795,-1.054989,-8.816755,-0.535600,-3.819771,-0.966163,-4.017122
1.371760,-9.987373,-2.891864,-5.463773,-0.077027,-0.190168,-1.297048,-7.806832,-0.259890,-3.494800,-1.226334,-4.269250
0.688805,-9.168770,-2.539383,-4.873193,-0.137347,-0.482994,-1.928459,-6.789256,-0.121893,-3.005803,-1.390651,-4.183831
-0.252757,-8.162778,-2.121840,-4.097038,-0.205447,-0.746832,-3.139342,-5.855531,-0.081938,-2.325740,-1.422765,-3.764960
-1.526383,-6.949660,-1.730198,-3.224056,-0.264454,-0.879717,-4.858855,-5.027318,-0.068990,-1.499607,-1.316070,-3.041181
-3.072277,-5.579050,-1.417278,-2.391900,-0.295818,-0.843193,-6.723361,-4.277928,-0.019126,-0.658482,-1.093880,-2.117054
-4.619205,-4.185615,-1.181140,-1.787685,-0.297102,-0.699777,-8.217410,-3.579239,0.095104,-0.024421,-0.802241,-1.189574
-5.754158,-2.935574,-0.992085,-1.641439,-0.284488,-0.573883,-8.865981,-2.917467,0.270854,0.130479,-0.502605,-0.503143
-6.156790,-1.937357,-0.816467,-2.122631,-0.284352,-0.627944,-8.461436,-2.273159,0.485200,-0.389540,-0.256577,-0.296112
-5.733310,-1.191668,-0.632928,-3.235179,-0.333550,-1.018102,-7.144991,-1.618169,0.701696,-1.599053,-0.107480,-0.753813
-4.628018,-0.579604,-0.448289,-4.794376,-0.454679,-1.770596,-5.290204,-0.907212,0.891886,-3.297771,-0.066849,-1.888707
-3.169053,0.089702,-0.289730,-6.493151,-0.626765,-2.748460,-3.341637,-0.069281,1.054342,-5.129591,-0.117439,-3.485811
-1.766882,0.994908,-0.171653,-7.994556,-0.796353,-3.730864,-1.733221,0.975998,1.210281,-6.712026,-0.220951,-5.178089
-0.776422,2.240160,-0.087898,-9.037867,-0.919613,-4.449085,-0.753893,2.293152,1.396560,-7.771690,-0.333465,-6.548792
-0.430236,3.846684,-0.016926,-9.480431,-0.972358,-4.645966,-0.436736,3.927510,1.660812,-8.190080,-0.417595,-7.198019
-0.793220,5.734698,0.083115,-9.318227,-0.943293,-4.212779,-0.592131,5.870526,2.031564,-8.009404,-0.454333,-6.886252
-1.717573,7.718983,0.267471,-8.702085,-0.833242,-3.245711,-0.922296,8.019513,2.482836,-7.416825,-0.440985,-5.662015
-2.873502,9.567556,0.561449,-7.918212,-0.655276,-1.967228,-1.128786,10.192504,2.939163,-6.693154,-0.386611,-3.846880
-3.907399,11.118476,0.942790,-7.273885,-0.426826,-0.671407,-1.050350,12.203446,3.312502,-6.115173,-0.301631,-1.927642
-4.556687,12.347053,1.377840,-6.991964,-0.171952,0.317356,-0.712188,13.914428,3.543068,-5.876285,-0.188811,-0.426815
-4.689536,13.342573,1.852771,-7.153442,0.094679,0.733693,-0.259046,15.258274,3.628739,-6.030709,-0.041749,0.284705
-4.343710,14.214374,2.363114,-7.697031,0.388544,0.428630,0.113115,16.235322,3.627615,-6.498981,0.138535,0.108098
-3.717582,15.018850,2.898968,-8.464890,0.731984,-0.642240,0.193732,16.889198,3.625318,-7.143849,0.339429,-0.832897
-3.069061,15.720098,3.417762,-9.270547,1.096842,-2.350329,-0.143120,17.269224,3.688834,-7.838019,0.534656,-2.263040
-2.610066,16.186455,3.840692,-9.914896,1.405753,-4.365630,-0.840500,17.401568,3.845712,-8.450404,0.687182,-3.772050
-2.406948,16.222582,4.105406,-10.221861,1.592589,-6.263724,-1.651725,17.234417,4.086222,-8.840490,0.758717,-4.903681
-2.295462,15.631676,4.194687,-10.103173,1.636908,-7.657905,-2.191335,16.646403,4.358039,-8.892904,0.732897,-5.329819
-1.949232,14.268369,4.095891,-9.578066,1.552911,-8.240037,-2.057625,15.462351,4.558892,-8.545775,0.621112,-4.957352
-1.097319,12.105350,3.806238,-8.727869,1.380585,-7.868456,-1.036506,13.519461,4.569060,-7.801950,0.459290,-3.943944
0.361709,9.272173,3.401190,-7.663785,1.164900,-6.662972,0.811022,10.770011,4.308020,-6.738592,0.297423,-2.620977
2.375812,5.939122,3.035559,-6.495365,0.941856,-4.981237,3.213104,7.382160,3.777410,-5.481625,0.180243,-1.336132
4.730044,2.257039,2.863005,-5.304488,0.756565,-3.256683,5.764793,3.597216,3.059035,-4.161214,0.120647,-0.314533
7.082272,-1.544870,2.956923,-4.149091,0.653337,-1.861561,8.018466,-0.422642,2.273290,-2.898715,0.105910,0.343753
9.077865,-5.189379,3.248522,-3.074645,0.620980,-0.973768,9.612341,-4.533157,1.529576,-1.794161,0.111029,0.628754
10.418345,-8.577268,3.544668,-2.077987,0.593001,-0.528933,10.361187,-8.471695,0.916505,-0.863921,0.108420,0.614190
10.929630,-11.599654,3.664488,-1.098971,0.517536,-0.311653,10.291589,-12.076463,0.487752,-0.007405,0.078737,0.445495
10.655846,-13.902119,3.520557,-0.054569,0.395648,-0.117088,9.637336,-15.369053,0.234697,0.937133,0.024901,0.263458
9.814545,-15.139200,3.092194,1.144631,0.264561,0.201081,8.740273,-18.553053,0.065759,2.120632,-0.034970,0.142646
8.633409,-15.371182,2.413990,2.582687,0.178028,0.715808,7.869410,-21.920057,-0.156009,3.630322,-0.079057,0.080520
7.325474,-14.876723,1.602858,4.271534,0.174998,1.378175,7.156609,-25.676174,-0.548346,5.424953,-0.091100,0.037672
6.122222,-14.114622,0.826057,6.126843,0.254519,1.998596,6.660772,-29.662571,-1.138404,7.318974,-0.065856,-0.015251
5.215568,-13.691767,0.236924,7.995947,0.398241,2.364781,6.415656,-33.657384,-1.866899,9.058327,-0.013828,-0.067816
4.715552,-14.167111,-0.089668,9.672543,0.582472,2.346733,6.449270,-37.655743,-2.645404,10.390240,0.047720,-0.095576
4.642313,-15.851259,-0.191506,10.911634,0.754363,1.947292,6.779198,-41.637345,-3.386080,11.094376,0.100334,-0.093434
4.856864,-18.967396,-0.186862,11.512354,0.843770,1.303277,7.354916,-45.177184,-3.971231,11.056458,0.128198,-0.078646
5.118048,-23.145432,-0.170209,11.373083,0.813480,0.629122,8.048416,-47.930208,-4.318630,10.327850,0.124997,-0.065340
5.224469,-27.180070,-0.176445,10.506547,0.677828,0.098398,8.696962,-49.915798,-4.448501,9.081972,0.096871,-0.058362
5.042354,-29.683266,-0.208883,9.050683,0.485500,-0.191495,9.116001,-51.418471,-4.467362,7.546301,0.053705,-0.058012
4.461506,-30.122268,-0.268588,7.251447,0.298620,-0.191092,9.074258,-52.735184,-4.505534,5.963366,0.004949,-0.061573
3.462201,-28.820702,-0.352946,5.372392,0.166623,0.091457,8.361627,-53.951441,-4.674977,4.518600,-0.041428,-0.063575
2.155205,-26.860978,-0.461588,3.650135,0.102582,0.547872,6.919171,-54.578393,-4.986324,3.297625,-0.078652,-0.062828
0.748221,-25.646074,-0.591368,2.285926,0.092119,1.015658,4.896663,-53.985270,-5.354902,2.336294,-0.100033,-0.061926
-0.498395,-26.325924,-0.742917,1.407290,0.112559,1.346258,2.600417,-51.951198,-5.686712,1.655768,-0.099772,-0.062786
-1.343937,-29.247895,-0.917788,1.023945,0.138327,1.450174,0.388484,-48.556334,-5.890799,1.236590,-0.079405,-0.064323
-1.695777,-34.071346,-1.116121,1.048052,0.147360,1.318168,-1.464982,-43.680358,-5.813330,1.030409,-0.043997,-0.064045
-1.614319,-39.682304,-1.329915,1.305453,0.130413,1.015466,-2.810732,-37.452916,-5.349246,0.985070,0.005403,-0.061016
-1.252703,-44.491514,-1.550299,1.576320,0.084692,0.627466,-3.575909,-30.624454,-4.552851,1.035083,0.067172,-0.056503
-0.818757,-47.023310,-1.765620,1.685334,0.007160,0.232674,-3.724024,-24.291505,-3.574114,1.111532,0.130233,-0.051697
-0.537186,-46.764221,-1.961953,1.554106,-0.100383,-0.095276,-3.293008,-19.397461,-2.578649,1.168355,0.177019,-0.049189
-0.568616,-44.228110,-2.123461,1.170575,-0.224025,-0.290011,-2.403483,-16.444792,-1.743631,1.163221,0.186411,-0.057003
-0.954246,-40.525006,-2.236121,0.587320,-0.338678,-0.319604,-1.208217,-15.249972,-1.187521,1.051451,0.143838,-0.081028
-1.592120,-36.601074,-2.285388,-0.070188,-0.407572,-0.191003,0.160385,-15.339573,-0.946369,0.828051,0.056898,-0.115786
-2.278238,-33.002329,-2.254439,-0.641033,-0.387496,0.053225,1.591641,-16.429679,-1.020204,0.539131,-0.045166,-0.145248
-2.788275,-29.860584,-2.130501,-0.989458,-0.245519,0.352074,2.990979,-18.316004,-1.338982,0.242026,-0.132458,-0.152077
-2.962256,-27.063543,-1.915930,-1.042455,0.020553,0.639348,4.242050,-20.456525,-1.697559,-0.019069,-0.181130,-0.128679
-2.743143,-24.557714,-1.639960,-0.837459,0.372082,0.855999,5.223298,-22.263203,-1.885226,-0.226829,-0.179351,-0.089851
-2.174214,-22.697116,-1.357716,-0.515912,0.725052,0.955741,5.880641,-23.487144,-1.814411,-0.391897,-0.141599,-0.068085
-1.363268,-21.806525,-1.117187,-0.235664,0.971207,0.915273,6.256637,-24.128515,-1.477743,-0.523467,-0.109573,-0.095524
-0.468138,-21.773890,-0.911287,-0.112077,1.025165,0.730914,6.399883,-24.208118,-0.921425,-0.617884,-0.130937,-0.197185
0.324227,-22.193500,-0.691060,-0.227077,0.862359,0.424278,6.306151,-23.706306,-0.277445,-0.683090,-0.247236,-0.389741
0.862996,-22.569464,-0.428871,-0.596857,0.522018,0.043185,5.946181,-22.538356,0.298736,-0.735039,-0.476497,-0.656860
1.091464,-22.359682,-0.159470,-1.137425,0.090608,-0.344286,5.328998,-20.769148,0.688716,-0.774765,-0.797546,-0.938262
1.046727,-21.303020,0.052552,-1.697217,-0.328797,-0.665795,4.526313,-18.757495,0.819431,-0.792219,-1.157133,-1.150493
0.842799,-19.564169,0.159862,-2.115218,-0.646362,-0.849088,3.670129,-16.959588,0.704143,-0.778966,-1.495124,-1.217605
0.618771,-17.478009,0.175167,-2.267503,-0.804571,-0.842555,2.871298,-15.617436,0.459891,-0.728735,-1.753657,-1.104084
0.452921,-15.498496,0.173614,-2.127865,-0.785567,-0.640936,2.155641,-14.745944,0.206702,-0.648885,-1.890894,-0.842216
0.329655,-14.278899,0.249698,-1.774074,-0.617509,-0.290843,1.488594,-14.260976,-0.005345,-0.559863,-1.894374,-0.507944
0.177776,-14.178402,0.468429,-1.311564,-0.361387,0.127709,0.841504,-14.032070,-0.159957,-0.467235,-1.773913,-0.172076
-0.090993,-14.870336,0.861507,-0.820438,-0.078592,0.513418,0.193671,-13.885563,-0.254798,-0.359108,-1.543631,0.115860
-0.533836,-15.727238,1.403040,-0.371524,0.187549,0.772969,-0.468050,-13.621120,-0.316691,-0.234191,-1.229011,0.320816
-1.121483,-16.234463,1.977458,-0.014437,0.402874,0.854339,-1.137519,-13.057317,-0.372386,-0.104671,-0.871238,0.432909
-1.734827,-16.045245,2.396873,0.239816,0.537021,0.760198,-1.775942,-12.116594,-0.424309,0.014926,-0.520302,0.465490
-2.203560,-15.069317,2.495775,0.397060,0.569015,0.535655,-2.316842,-10.838632,-0.456462,0.105124,-0.225678,0.440097
-2.362306,-13.486081,2.214656,0.462381,0.498720,0.254845,-2.668164,-9.322757,-0.438504,0.146341,-0.025874,0.379097
-2.130501,-11.506902,1.634382,0.444710,0.354124,-0.007348,-2.759364,-7.665718,-0.341158,0.133520,0.067201,0.291000
-1.561048,-9.253759,0.934201,0.347868,0.183560,-0.205628,-2.587107,-5.922710,-0.165761,0.075348,0.065582,0.156039
-0.815024,-6.897517,0.298722,0.179853,0.033406,-0.328852,-2.205701,-4.139983,0.055368,-0.011102,-0.004488,-0.038392
-0.103557,-4.645188,-0.163277,-0.023409,-0.067316,-0.382835,-1.676801,-2.400210,0.284677,-0.096750,-0.105942,-0.259607
0.386825,-2.618143,-0.418314,-0.201933,-0.107488,-0.385330,-1.061126,-0.823824,0.486890,-0.148614,-0.194977,-0.447488
0.567842,-0.884199,-0.483768,-0.308465,-0.090305,-0.356290,-0.419399,0.467923,0.626709,-0.148828,-0.239084,-0.553056
0.469691,0.499043,-0.414097,-0.321828,-0.034803,-0.306020,0.187901,1.379774,0.680819,-0.099137,-0.229951,-0.554518
0.205569,1.551465,-0.287137,-0.242428,0.027511,-0.237456,0.698911,1.881426,0.647742,-0.013895,-0.182845,-0.466672
-0.080832,2.348755,-0.167589,-0.090036,0.067815,-0.156705,1.057943,2.024328,0.545125,0.083793,-0.125297,-0.333635
-0.273386,2.940041,-0.086875,0.099029,0.077385,-0.073697,1.253048,1.930217,0.405615,0.168904,-0.080174,-0.198862
-0.323318,3.323110,-0.043944,0.289195,0.070302,0.001854,1.325281,1.730314,0.263526,0.227257,-0.052560,-0.084549
