-1.134531,-0.055534,0.535211,-0.316901,0.387436,-0.031326,-1.649189,-0.235933,-0.003602,0.223910,-0.059539,0.020483
-1.167678,-0.190653,0.578715,-0.353562,0.391912,-0.034718,-1.660956,-0.345783,-0.019763,0.171703,-0.072754,0.003344
-1.166289,-0.271658,0.605104,-0.390879,0.408166,-0.036039,-1.656637,-0.472991,-0.042815,0.118607,-0.082522,0.007504
-1.123573,-0.283778,0.614989,-0.422054,0.427617,-0.034196,-1.625814,-0.600085,-0.074180,0.078830,-0.087705,0.023090
-1.042346,-0.231586,0.612296,-0.439779,0.439464,-0.029789,-1.566515,-0.710056,-0.110747,0.061618,-0.088648,0.038316
-0.928664,-0.132663,0.603045,-0.439121,0.435004,-0.023889,-1.483373,-0.790664,-0.144737,0.068183,-0.086655,0.043463
-0.795458,-0.013219,0.593713,-0.421300,0.412510,-0.016973,-1.381696,-0.835239,-0.165353,0.091974,-0.082079,0.031186
-0.659507,0.093484,0.588261,-0.395127,0.378767,-0.010318,-1.261804,-0.841819,-0.160733,0.121032,-0.074983,0.001166
-0.533966,0.153645,0.585954,-0.374270,0.344014,-0.006222,-1.122332,-0.815603,-0.123054,0.142419,-0.065731,-0.039166
-0.424259,0.149175,0.581026,-0.370443,0.316946,-0.006752,-0.965178,-0.769596,-0.052842,0.147375,-0.055437,-0.079595
-0.325249,0.094726,0.564323,-0.387460,0.300948,-0.012496,-0.795437,-0.717063,0.040841,0.133614,-0.047214,-0.108444
-0.222137,0.041436,0.527687,-0.421311,0.292812,-0.022230,-0.619886,-0.664071,0.143789,0.104058,-0.046448,-0.111598
-0.106980,0.049683,0.470257,-0.465095,0.285001,-0.032645,-0.451070,-0.611628,0.241205,0.065067,-0.056886,-0.081555
0.013213,0.159192,0.398461,-0.510950,0.271243,-0.040575,-0.304992,-0.558073,0.324056,0.024331,-0.078977,-0.020325
0.127332,0.375377,0.322112,-0.549598,0.249407,-0.044798,-0.194109,-0.501747,0.389728,-0.011108,-0.111416,0.067602
0.230333,0.671971,0.251311,-0.571099,0.222381,-0.044906,-0.121894,-0.442164,0.438322,-0.034922,-0.149799,0.171328
0.319333,0.999082,0.194110,-0.567925,0.198440,-0.040025,-0.081683,-0.376683,0.470464,-0.040955,-0.183820,0.263399
0.392087,1.296925,0.153962,-0.538391,0.189023,-0.031119,-0.059613,-0.299190,0.484978,-0.024859,-0.201711,0.311277
0.445265,1.505335,0.130600,-0.489342,0.201205,-0.021203,-0.047738,-0.206925,0.475984,0.013093,-0.196967,0.296509
0.471824,1.581572,0.122094,-0.432821,0.232204,-0.013238,-0.052483,-0.101334,0.439921,0.066240,-0.171736,0.224125
0.463360,1.522836,0.125603,-0.379990,0.269926,-0.008478,-0.087873,0.017596,0.383155,0.121667,-0.136502,0.123593
0.416998,1.371200,0.139128,-0.339161,0.299120,-0.005901,-0.164373,0.153133,0.320702,0.163252,-0.105932,0.038948
0.330813,1.182291,0.164447,-0.317799,0.309536,-0.002231,-0.286989,0.305853,0.270809,0.177544,-0.090944,0.003875
0.199825,0.994160,0.204448,-0.319742,0.300880,0.004625,-0.452241,0.470004,0.250607,0.158682,-0.095297,0.029551
0.022335,0.817453,0.258722,-0.341880,0.280570,0.013005,-0.645733,0.630202,0.266949,0.110653,-0.116816,0.110376
-0.191616,0.646093,0.323464,-0.374168,0.258538,0.019349,-0.843627,0.764755,0.312690,0.047335,-0.147786,0.224228
-0.422759,0.477109,0.392584,-0.402685,0.243808,0.021140,-1.017438,0.856540,0.373257,-0.011754,-0.175231,0.329441
-0.649043,0.323618,0.459525,-0.415616,0.244379,0.017544,-1.142950,0.898657,0.433276,-0.049329,-0.187040,0.383502
-0.853824,0.206617,0.521055,-0.410954,0.266193,0.010286,-1.213658,0.889893,0.479871,-0.056280,-0.178049,0.365322
-1.029933,0.144094,0.578517,-0.395307,0.309946,0.003645,-1.242492,0.835056,0.511176,-0.034127,-0.151942,0.282775
-1.175846,0.146104,0.635299,-0.377730,0.369775,0.002099,-1.249922,0.746840,0.536998,0.006153,-0.118488,0.166301
-1.287987,0.210572,0.695801,-0.366506,0.436009,0.009018,-1.251724,0.642272,0.568820,0.050359,-0.088028,0.053156
-1.361532,0.317385,0.764103,-0.367838,0.498319,0.026689,-1.256289,0.537737,0.611534,0.088310,-0.066236,-0.032865
-1.394670,0.431806,0.839996,-0.382091,0.546908,0.054914,-1.265768,0.447464,0.661441,0.115858,-0.054302,-0.084929
-1.388571,0.518382,0.916705,-0.403590,0.572598,0.088690,-1.279706,0.380702,0.705271,0.134320,-0.051059,-0.104160
-1.345387,0.557256,0.983579,-0.423552,0.567391,0.119963,-1.297548,0.341122,0.725530,0.149656,-0.053985,-0.097581
-1.271826,0.554586,1.029301,-0.433565,0.526999,0.141798,-1.320616,0.330018,0.710097,0.168092,-0.059121,-0.080363
-1.182235,0.536808,1.046586,-0.429464,0.455806,0.151179,-1.355751,0.346783,0.657045,0.190198,-0.062892,-0.065154
-1.098870,0.531690,1.035921,-0.414518,0.369625,0.149327,-1.417142,0.385835,0.573561,0.210539,-0.063897,-0.055423
-1.049248,0.554035,1.004949,-0.395541,0.289565,0.141663,-1.518598,0.435867,0.475312,0.221306,-0.063141,-0.051594
-1.058688,0.600311,0.964506,-0.377550,0.232811,0.134282,-1.663824,0.481202,0.381232,0.216866,-0.062432,-0.055504
-1.140399,0.648905,0.927233,-0.362255,0.207772,0.130859,-1.842915,0.504349,0.304736,0.199041,-0.062637,-0.067919
-1.291954,0.671160,0.905007,-0.348032,0.213987,0.133150,-2.035439,0.491148,0.250774,0.178374,-0.063326,-0.087285
-1.495636,0.647912,0.903768,-0.330064,0.244674,0.142925,-2.215428,0.436412,0.218481,0.167285,-0.063910,-0.105602
-1.719240,0.577125,0.919790,-0.304493,0.290729,0.159390,-2.357821,0.346181,0.203249,0.173054,-0.063602,-0.106752
-1.919406,0.471554,0.943573,-0.271144,0.341519,0.178987,-2.442628,0.233917,0.199282,0.195678,-0.061739,-0.076291
-2.051353,0.353019,0.967108,-0.232503,0.384764,0.198022,-2.457173,0.114111,0.203781,0.227522,-0.059246,-0.009686
-2.079281,0.240214,0.989229,-0.192740,0.408992,0.213761,-2.397887,-0.002150,0.219646,0.254483,-0.057746,0.091056
-1.986263,0.138596,1.012807,-0.158186,0.408837,0.224357,-2.269792,-0.107999,0.254682,0.262272,-0.056835,0.213141
-1.782339,0.044945,1.037832,-0.134443,0.385610,0.231271,-2.082017,-0.202407,0.318008,0.243742,-0.054122,0.325078
-1.504926,-0.047248,1.055536,-0.124830,0.344398,0.235529,-1.845227,-0.287593,0.413984,0.202043,-0.048041,0.389295
-1.208464,-0.151776,1.049947,-0.131824,0.291874,0.232704,-1.572559,-0.361657,0.536361,0.148963,-0.039668,0.383809
-0.951989,-0.285352,1.004145,-0.157452,0.235894,0.215676,-1.280689,-0.415496,0.668817,0.099352,-0.033550,0.311816
-0.785521,-0.452936,0.905529,-0.201772,0.185223,0.181478,-0.987479,-0.435497,0.789159,0.063015,-0.036775,0.201553
-0.736549,-0.642075,0.747875,-0.264372,0.150823,0.132077,-0.710591,-0.404748,0.872806,0.040624,-0.054623,0.094579
-0.801819,-0.826510,0.536183,-0.343000,0.142149,0.074166,-0.467840,-0.310761,0.898862,0.026752,-0.088048,0.022748
-0.952194,-0.971998,0.289737,-0.430102,0.161429,0.018269,-0.276707,-0.157413,0.858760,0.015441,-0.135693,-0.003632
-1.144726,-1.051869,0.037978,-0.514304,0.202270,-0.025786,-0.152011,0.032725,0.759966,0.003444,-0.191996,0.009992
-1.336982,-1.060587,-0.191054,-0.586540,0.255645,-0.052887,-0.103299,0.226601,0.623168,-0.007684,-0.243782,0.045723
-1.499798,-1.007894,-0.380808,-0.640939,0.314657,-0.061404,-0.130772,0.387259,0.475073,-0.011306,-0.275102,0.077063
-1.625414,-0.908689,-0.528671,-0.674166,0.375655,-0.054143,-0.222905,0.485429,0.339326,0.000664,-0.275721,0.084872
-1.723837,-0.781511,-0.639314,-0.685777,0.436464,-0.039561,-0.358631,0.514965,0.229871,0.031587,-0.244811,0.070052
-1.812798,-0.641692,-0.714879,-0.677216,0.494709,-0.027387,-0.513356,0.495101,0.150539,0.076150,-0.191234,0.051731
-1.906092,-0.489097,-0.750474,-0.651445,0.547364,-0.022176,-0.662407,0.459855,0.097332,0.120585,-0.129912,0.057242
-2.007487,-0.308530,-0.738256,-0.617476,0.595015,-0.021944,-0.784539,0.450857,0.060836,0.147463,-0.073735,0.105346
-2.109438,-0.079533,-0.674722,-0.589313,0.641620,-0.020670,-0.866032,0.505547,0.030960,0.143491,-0.029737,0.192213
-2.196206,0.217004,-0.565772,-0.578424,0.689279,-0.012377,-0.901130,0.641770,0.002320,0.105782,-0.001949,0.293133
-2.246329,0.586336,-0.427336,-0.590251,0.733157,0.004781,-0.888961,0.853096,-0.025044,0.042208,0.008637,0.376568
-2.238375,1.005222,-0.282589,-0.626500,0.763957,0.027065,-0.834286,1.113176,-0.047974,-0.031441,0.006490,0.415519
-2.157372,1.427065,-0.156892,-0.684523,0.773540,0.047768,-0.747438,1.381681,-0.063279,-0.096231,-0.001914,0.394871
-2.002516,1.800115,-0.068970,-0.756182,0.759172,0.060998,-0.642488,1.616022,-0.070377,-0.136206,-0.012069,0.318099
-1.790897,2.086959,-0.024339,-0.830491,0.721596,0.062292,-0.535061,1.793131,-0.071378,-0.144582,-0.022682,0.207227
-1.555164,2.283127,-0.015936,-0.896981,0.663143,0.049921,-0.441390,1.917757,-0.068957,-0.124850,-0.034627,0.092875
-1.330211,2.421015,-0.029462,-0.949391,0.587277,0.027810,-0.375560,2.008970,-0.065394,-0.086924,-0.047983,0.002431
-1.143160,2.554409,-0.048846,-0.991024,0.501598,0.003728,-0.346521,2.094541,-0.062540,-0.043335,-0.060313,-0.050179
-1.011853,2.747640,-0.062757,-1.031735,0.418260,-0.018054,-0.352907,2.223565,-0.061407,-0.008050,-0.070261,-0.069688
-0.937928,3.060517,-0.067772,-1.077392,0.352130,-0.036778,-0.380907,2.445242,-0.061658,0.007948,-0.079409,-0.074254
-0.904113,3.542941,-0.066434,-1.126012,0.313525,-0.050589,-0.412498,2.771094,-0.062395,0.003433,-0.089436,-0.081036
-0.883231,4.218880,-0.063142,-1.173004,0.304990,-0.055267,-0.435846,3.154791,-0.062572,-0.013114,-0.096989,-0.096658
-0.832833,5.044599,-0.061587,-1.216451,0.322447,-0.047881,-0.445373,3.509519,-0.062832,-0.031223,-0.096646,-0.119649
-0.715900,5.896720,-0.061875,-1.259562,0.357257,-0.029531,-0.444000,3.754477,-0.062392,-0.042035,-0.086236,-0.144602
-0.550783,6.670835,-0.062890,-1.307348,0.394728,-0.011334,-0.433926,3.904912,-0.061852,-0.039141,-0.067688,-0.163358
-0.394136,7.346291,-0.062549,-1.363987,0.417156,-0.012159,-0.394416,4.081954,-0.063918,-0.028964,-0.043484,-0.171470
-0.271035,7.945230,-0.061837,-1.436131,0.409129,-0.047291,-0.289188,4.430328,-0.064769,-0.036017,-0.026164,-0.180102
-0.178856,8.506646,-0.063779,-1.536292,0.354998,-0.122280,-0.106556,5.078034,-0.055573,-0.091864,-0.048508,-0.219445
-0.129035,9.159366,-0.065164,-1.674916,0.232489,-0.234720,0.148142,6.178215,-0.050644,-0.222162,-0.152318,-0.325046
-0.174387,10.112103,-0.055966,-1.848086,0.030502,-0.368284,0.446333,7.853369,-0.071768,-0.433323,-0.364588,-0.519375
-0.416037,11.612122,-0.047971,-2.032718,-0.224986,-0.492451,0.718097,10.114189,-0.110850,-0.695379,-0.684058,-0.797421
-0.977148,13.901584,-0.068937,-2.197186,-0.473551,-0.570681,0.881679,12.818856,-0.127799,-0.953641,-1.061690,-1.118161
-1.926311,17.126524,-0.118986,-2.308870,-0.645925,-0.572784,0.859058,15.715384,-0.075800,-1.155961,-1.401109,-1.412219
-3.272061,21.270182,-0.146836,-2.319799,-0.683502,-0.493358,0.527692,18.573857,0.094088,-1.253422,-1.588227,-1.603188
-4.961361,26.313658,-0.081874,-2.169169,-0.544893,-0.360647,-0.109025,21.358730,0.364622,-1.202455,-1.519186,-1.622467
-6.765399,32.297643,0.129146,-1.824861,-0.207567,-0.220426,-0.668691,24.175340,0.593534,-0.995297,-1.118453,-1.423427
-8.133583,39.163695,0.444873,-1.297128,0.332180,-0.111189,-0.412930,27.109749,0.550140,-0.651525,-0.383215,-1.008362
-8.286271,46.640051,0.685504,-0.609049,1.040975,-0.051904,1.453998,30.199495,0.000835,-0.174745,0.594211,-0.445421
-6.488241,54.351869,0.589746,0.205746,1.822391,-0.030956,5.518010,33.509289,-1.245207,0.443183,1.655267,0.162003
-2.445534,61.871624,-0.075735,1.106187,2.545007,-0.011047,11.754426,37.109685,-3.190172,1.207975,2.617367,0.720418
3.450737,68.769092,-1.464782,2.076806,3.100876,0.034237,19.288475,41.027111,-5.537266,2.140102,3.296801,1.153599
10.133052,74.700356,-3.547240,3.123187,3.414561,0.089788,26.552700,45.166269,-7.757702,3.250136,3.567235,1.390695
16.098655,79.437321,-6.018456,4.230932,3.435564,0.120597,31.635429,49.307980,-9.261351,4.493250,3.407112,1.380839
19.756785,82.827892,-8.344531,5.388404,3.157051,0.097479,32.684988,53.212684,-9.531658,5.800095,2.898688,1.128354
19.954646,84.937700,-9.941525,6.580675,2.627874,0.028865,28.819685,56.674057,-8.347591,7.101314,2.198300,0.716519
16.355593,86.124345,-10.346025,7.724734,1.951238,-0.016928,20.746314,59.464084,-5.903727,8.312086,1.500829,0.292418
9.596333,86.843768,-9.418681,8.684839,1.279705,0.071398,10.464500,61.372803,-2.715216,9.358015,0.967894,0.009796
1.099542,87.397739,-7.416688,9.360125,0.771537,0.384148,0.446116,62.324466,0.570064,10.210228,0.685834,-0.039353
-7.375171,87.880565,-4.853082,9.664962,0.512539,0.957864,-7.071618,62.429207,3.301568,10.822775,0.665420,0.170568
-14.378039,88.191705,-2.283519,9.519461,0.503249,1.749255,-10.890187,61.951462,5.042042,11.102297,0.860559,0.640400
-19.097193,88.063326,-0.195012,8.907667,0.694511,2.601647,-11.129526,61.146354,5.694820,10.953702,1.164804,1.323147
-21.398858,87.123234,1.117824,7.880934,0.996396,3.256716,-8.880085,60.031305,5.432419,10.305471,1.450008,2.069802
-21.688521,84.996410,1.621827,6.498480,1.297983,3.484727,-5.711731,58.374322,4.553788,9.105085,1.630794,2.679966
-20.640619,81.400458,1.501399,4.867395,1.519589,3.192170,-3.229799,55.856036,3.419215,7.380049,1.699612,3.012256
-18.751741,76.253021,1.038242,3.146009,1.615019,2.455322,-2.243997,52.117994,2.328021,5.251698,1.683824,3.031195
-16.289852,69.783850,0.519055,1.465732,1.565382,1.489477,-2.510761,46.909623,1.453241,2.904294,1.600638,2.789635
-13.453816,62.533892,0.140227,-0.081134,1.385740,0.560388,-3.279078,40.384834,0.880471,0.571144,1.438589,2.383985
-10.496466,55.199565,-0.006066,-1.380171,1.107295,-0.154675,-3.913499,33.205747,0.650317,-1.486220,1.182852,1.886156
-7.739257,48.422811,0.124568,-2.353942,0.753410,-0.597963,-4.087855,26.348318,0.741459,-3.086268,0.849704,1.331694
-5.596113,42.646906,0.557440,-3.009927,0.379078,-0.779367,-3.922414,20.792328,1.104012,-4.175826,0.517114,0.784148
-4.388554,38.015438,1.266908,-3.394216,0.081950,-0.760708,-3.777345,17.111485,1.671808,-4.785516,0.283507,0.331314
-4.213722,34.315229,2.166024,-3.547757,-0.050053,-0.667225,-3.945255,15.213267,2.320370,-4.968911,0.208973,0.007270
-4.941208,31.070610,3.120612,-3.521970,0.033196,-0.601467,-4.565762,14.491647,2.856051,-4.796689,0.315716,-0.204386
-6.239440,27.754816,3.984995,-3.354796,0.353579,-0.592039,-5.647936,14.149859,3.084664,-4.345554,0.609109,-0.313667
-7.503484,23.894041,4.628397,-3.071118,0.866251,-0.619108,-6.847688,13.349307,2.862550,-3.709360,1.036380,-0.316725
-8.045487,19.159971,4.946949,-2.722160,1.451798,-0.635770,-7.565290,11.411093,2.131278,-3.003350,1.473095,-0.212732
-7.428998,13.554561,4.899730,-2.395967,1.954631,-0.596599,-7.371379,8.117927,0.967850,-2.351829,1.773547,-0.021131
-5.662506,7.456087,4.532953,-2.179820,2.209665,-0.540904,-6.267085,3.792132,-0.419512,-1.872297,1.819758,0.190747
-3.127028,1.442057,3.958956,-2.167637,2.089543,-0.568477,-4.572779,-0.897327,-1.760141,-1.692798,1.550370,0.326510
-0.402969,-3.892424,3.308520,-2.460369,1.586738,-0.732501,-2.758553,-5.209840,-2.792066,-1.930097,0.995353,0.336481
1.959625,-8.079085,2.687426,-3.115041,0.806482,-1.029707,-1.249217,-8.605544,-3.325449,-2.625532,0.256274,0.227922
3.575855,-10.944260,2.132876,-4.093496,-0.104012,-1.457608,-0.319141,-10.901294,-3.312862,-3.701268,-0.545654,0.013895
4.263468,-12.621074,1.630403,-5.272675,-0.977190,-1.982344,-0.092364,-12.198209,-2.853767,-4.986975,-1.260721,-0.278608
4.036719,-13.377025,1.171262,-6.482724,-1.629673,-2.518388,-0.548482,-12.715427,-2.133969,-6.273890,-1.699221,-0.581088
3.148605,-13.516413,0.768741,-7.549596,-1.909541,-2.953315,-1.447535,-12.726905,-1.355994,-7.372801,-1.703996,-0.819407
2.040175,-13.377636,0.425209,-8.337105,-1.726844,-3.145375,-2.374095,-12.545350,-0.693996,-8.160854,-1.229326,-0.939097
