-1.134531,-0.055534,0.535211,-0.316901,0.387436,-0.031326,-1.649189,-0.235933,-0.003602,0.223910,-0.059539,0.020483
1.157770,-13.224604,0.146642,-8.788489,-1.078078,-2.967099,-2.935373,-12.417469,-0.240465,-8.597458,-0.363303,-0.907795
0.790401,-13.170879,-0.051247,-8.934238,-0.091040,-2.416249,-2.909729,-12.457385,-0.001456,-8.721759,0.672273,-0.741280
1.042331,-13.221596,-0.160427,-8.869559,0.994507,-1.642795,-2.251943,-12.663304,0.070415,-8.646797,1.568991,-0.508621
1.850945,-13.334987,-0.187978,-8.723123,1.921606,-0.878913,-1.066570,-12.967641,0.046093,-8.521803,2.051728,-0.272991
3.034849,-13.463031,-0.152856,-8.620981,2.477189,-0.368006,0.428980,-13.293273,-0.003931,-8.471353,1.980235,-0.096260
4.359134,-13.612273,-0.096691,-8.646028,2.522499,-0.311272,1.970518,-13.611752,-0.043825,-8.572695,1.381548,-0.093387
5.573889,-13.815901,-0.058834,-8.824324,2.041887,-0.834689,3.298539,-13.919043,-0.059131,-8.853445,0.448912,-0.389407
6.429001,-14.058528,-0.048677,-9.138429,1.167743,-1.972772,4.191563,-14.184845,-0.040852,-9.285998,-0.515095,-1.024497
6.742035,-14.273148,-0.052829,-9.534031,0.142020,-3.625585,4.528104,-14.361779,-0.001022,-9.795188,-1.232888,-1.951652
6.465782,-14.421967,-0.060895,-9.928903,-0.765216,-5.528834,4.333256,-14.445477,0.019515,-10.295366,-1.560726,-3.036124
5.690383,-14.516829,-0.065842,-10.248823,-1.360484,-7.347308,3.742262,-14.468131,-0.016099,-10.708886,-1.508195,-4.058493
4.600024,-14.607034,-0.065319,-10.465257,-1.586137,-8.792904,2.937657,-14.469608,-0.123953,-10.998057,-1.195042,-4.809963
3.418961,-14.741045,-0.062824,-10.611405,-1.495125,-9.702595,2.102174,-14.448229,-0.295694,-11.212199,-0.787032,-5.199024
2.341602,-14.888027,-0.061964,-10.772221,-1.188061,-10.086829,1.372304,-14.305729,-0.493272,-11.475429,-0.419151,-5.252806
1.504463,-14.896260,-0.060208,-11.048270,-0.781634,-10.102015,0.823261,-13.857321,-0.662819,-11.906929,-0.161271,-5.140233
0.986958,-14.481089,-0.056462,-11.531291,-0.397211,-9.975343,0.485188,-12.862948,-0.754664,-12.595184,-0.030583,-5.187792
0.789942,-13.198005,-0.053622,-12.295822,-0.143801,-9.984196,0.338125,-11.002109,-0.715690,-13.587307,-0.015998,-5.717089
0.820624,-10.597437,-0.053393,-13.370183,-0.077770,-10.357812,0.297990,-7.975188,-0.510889,-14.852667,-0.087923,-6.809603
0.942721,-6.473960,-0.051545,-14.688458,-0.182839,-11.104263,0.246240,-3.687116,-0.172876,-16.263455,-0.222245,-8.255274
1.025741,-0.896092,-0.046798,-16.080178,-0.404520,-11.970337,0.081671,1.718636,0.213264,-17.622925,-0.408860,-9.630377
0.963583,5.855944,-0.044250,-17.291059,-0.703177,-12.581064,-0.243312,7.911281,0.571929,-18.669621,-0.634219,-10.433085
0.686358,13.338700,-0.051322,-18.039214,-1.042900,-12.574842,-0.715528,14.468567,0.865515,-19.126901,-0.851169,-10.296781
0.171303,21.099270,-0.070656,-18.100696,-1.361003,-11.736823,-1.276772,21.071617,1.094591,-18.810141,-0.991310,-9.156324
-0.556229,28.710914,-0.100535,-17.359366,-1.571046,-10.113158,-1.848308,27.475195,1.282057,-17.667295,-0.997845,-7.223821
-1.396710,35.400442,-0.128518,-15.792533,-1.595110,-7.975539,-2.330780,33.150713,1.432182,-15.720216,-0.855725,-4.881675
-2.181728,40.039322,-0.132717,-13.507528,-1.405034,-5.700316,-2.613761,37.190223,1.526326,-13.088249,-0.600422,-2.584409
-2.739274,41.743136,-0.092347,-10.772577,-1.051243,-3.701551,-2.605733,38.662901,1.559380,-10.030165,-0.307654,-0.711467
-2.956365,40.026580,0.010562,-7.951028,-0.624522,-2.295675,-2.274015,36.913867,1.545851,-6.905047,-0.050897,0.580756
-2.786976,34.515936,0.193373,-5.392360,-0.201124,-1.540493,-1.659775,31.705761,1.493426,-4.088178,0.128774,1.361861
-2.249316,25.321442,0.438296,-3.360074,0.162658,-1.235899,-0.854306,23.368094,1.406025,-1.885899,0.222252,1.797328
-1.406081,13.373415,0.676407,-1.962979,0.412443,-1.075022,0.062449,12.691147,1.286557,-0.419133,0.239249,2.025829
-0.343177,0.183371,0.819711,-1.157435,0.516015,-0.794264,1.041392,0.746581,1.124757,0.389708,0.209333,2.096575
0.828204,-12.345833,0.805028,-0.815329,0.489464,-0.277171,2.033259,-11.089997,0.892838,0.719413,0.169149,1.985647
1.982665,-22.380302,0.611062,-0.759799,0.402352,0.439782,2.980230,-21.524905,0.544236,0.791026,0.146118,1.673240
3.036353,-29.245841,0.277094,-0.755297,0.355643,1.254858,3.858650,-29.997743,0.020846,0.880312,0.155726,1.218760
3.964729,-33.505724,-0.096616,-0.593989,0.430320,2.055486,4.685423,-36.685909,-0.687192,1.228194,0.201856,0.746578
4.776775,-35.850455,-0.388478,-0.188849,0.640904,2.703539,5.486624,-41.920711,-1.494105,1.919628,0.271662,0.382369
5.488368,-36.826810,-0.494779,0.435471,0.942657,3.089288,6.257364,-45.762491,-2.230442,2.867827,0.346306,0.215085
6.086760,-37.239890,-0.343718,1.195331,1.261940,3.221017,6.913959,-47.850709,-2.692168,3.883753,0.413215,0.288945
6.511869,-37.653490,0.055071,1.975171,1.517126,3.227440,7.302512,-47.653774,-2.718034,4.765713,0.460974,0.557244
6.707915,-38.045384,0.587547,2.668818,1.637255,3.259823,7.310866,-44.982678,-2.274140,5.391628,0.473629,0.885345
6.653972,-38.211370,1.100288,3.191170,1.584371,3.385356,6.930032,-40.211313,-1.465367,5.725771,0.435832,1.117836
6.331057,-37.648881,1.470242,3.477813,1.371602,3.538568,6.194375,-33.857893,-0.491198,5.773972,0.337483,1.147277
5.733459,-35.599476,1.621777,3.514170,1.072129,3.585765,5.169156,-26.418204,0.406556,5.587341,0.187076,0.950250
4.912037,-31.893789,1.544933,3.366152,0.800557,3.436621,3.994340,-18.479874,1.020361,5.289526,0.029697,0.616559
3.967043,-26.978420,1.299782,3.132934,0.664378,3.088249,2.849946,-10.655098,1.262113,5.019772,-0.065543,0.286237
3.035299,-21.008716,0.969742,2.880851,0.724483,2.578989,1.895049,-3.342619,1.166101,4.839377,-0.041406,0.043321
2.271472,-13.876218,0.627716,2.653762,0.980849,1.971033,1.260921,3.348984,0.841557,4.735130,0.126945,-0.101934
1.762797,-5.736980,0.341588,2.520199,1.379434,1.379692,0.993384,9.651660,0.438116,4.698808,0.429302,-0.136020
1.486035,3.074129,0.148889,2.566563,1.835743,0.974156,1.018956,15.810015,0.091584,4.770841,0.821295,-0.048189
1.363475,12.143607,0.033082,2.855275,2.259980,0.899956,1.232659,21.741472,-0.133783,5.017400,1.232389,0.138352
1.288062,20.805410,-0.034766,3.400767,2.564581,1.189927,1.535465,27.052266,-0.231803,5.483793,1.574024,0.370529
1.095417,28.520266,-0.068219,4.173937,2.678312,1.734101,1.735259,31.452852,-0.219975,6.169938,1.751861,0.583972
0.610837,35.061094,-0.081317,5.115974,2.570974,2.340246,1.586435,34.918823,-0.133794,7.044743,1.708890,0.736683
-0.293229,40.192396,-0.086333,6.143463,2.262741,2.831415,0.921330,37.581507,-0.010395,8.053715,1.460247,0.866262
-1.675307,43.683828,-0.082694,7.145624,1.809148,3.096913,-0.321505,39.535385,0.135566,9.100633,1.079618,1.041681
-3.462505,45.592450,-0.073116,7.971957,1.294163,3.081803,-2.080160,40.758888,0.292589,10.017068,0.671920,1.282355
-5.415954,46.074624,-0.066453,8.470629,0.816114,2.782264,-4.106151,41.114928,0.428333,10.600363,0.357161,1.575020
-7.237901,45.257642,-0.063011,8.559089,0.463453,2.271007,-6.066421,40.543901,0.505705,10.712764,0.235924,1.946893
-8.691256,43.310378,-0.059199,8.235258,0.297066,1.700888,-7.697219,39.068648,0.501920,10.331006,0.357968,2.429012
-9.649470,40.402925,-0.059258,7.529026,0.342280,1.232228,-8.836477,36.696532,0.412247,9.501377,0.710773,2.995266
-10.122036,36.656934,-0.063716,6.497440,0.573632,0.951472,-9.436936,33.459449,0.263595,8.302344,1.215194,3.564700
-10.242549,32.326830,-0.065098,5.246404,0.918550,0.856662,-9.625441,29.571994,0.111547,6.854412,1.729016,4.023492
-10.165235,27.835833,-0.061229,3.923287,1.280645,0.877812,-9.595043,25.443189,0.004076,5.324117,2.099892,4.259751
-9.983568,23.638078,-0.056245,2.672541,1.563774,0.901754,-9.461386,21.550022,-0.039335,3.875889,2.216151,4.231670
-9.723096,20.093285,-0.054048,1.595721,1.686596,0.814248,-9.269390,18.273980,-0.015413,2.616287,2.026798,3.960060
-9.332349,17.358708,-0.062025,0.712436,1.613089,0.550673,-9.014275,15.794220,0.064731,1.555857,1.557894,3.461719
-8.686583,15.345649,-0.087126,-0.030989,1.369041,0.116380,-8.597915,14.072526,0.165428,0.625085,0.925574,2.750265
-7.684441,13.884318,-0.118468,-0.708587,1.023073,-0.416972,-7.910601,12.969123,0.241118,-0.251201,0.291276,1.896513
-6.347296,12.844394,-0.129592,-1.385985,0.655048,-0.923264,-6.943272,12.338469,0.262538,-1.106586,-0.202161,1.016371
-4.841173,12.117354,-0.099238,-2.132464,0.335473,-1.287723,-5.801127,12.026127,0.224907,-1.964837,-0.482054,0.209125
-3.419711,11.656538,-0.022219,-3.005617,0.098391,-1.479036,-4.659645,11.923344,0.145180,-2.868816,-0.568548,-0.454657
-2.323746,11.503363,0.094706,-4.022647,-0.069379,-1.538577,-3.717918,12.017286,0.054466,-3.853303,-0.563508,-0.931304
-1.676107,11.709870,0.231459,-5.144594,-0.214327,-1.555561,-3.091971,12.344260,-0.021888,-4.908120,-0.591040,-1.215075
-1.454689,12.248735,0.369633,-6.279269,-0.391580,-1.651161,-2.765969,12.881557,-0.075586,-5.971211,-0.742475,-1.323878
-1.552224,12.979806,0.511087,-7.295276,-0.643911,-1.902546,-2.665712,13.497162,-0.104445,-6.937154,-1.050717,-1.287024
-1.842901,13.657349,0.674018,-8.058356,-0.968192,-2.276249,-2.724936,13.958795,-0.106019,-7.682261,-1.476545,-1.152601
-2.196921,13.981642,0.883064,-8.462237,-1.298549,-2.661681,-2.855741,13.995861,-0.084325,-8.099040,-1.897549,-0.965371
-2.495189,13.646406,1.172611,-8.447325,-1.533748,-2.919276,-2.949608,13.351984,-0.046611,-8.111988,-2.149118,-0.727875
-2.652196,12.429896,1.556470,-8.024243,-1.590398,-2.913441,-2.910819,11.872896,0.003666,-7.704800,-2.106884,-0.416878
-2.628863,10.280178,1.987824,-7.293529,-1.433908,-2.569416,-2.678741,9.559048,0.062503,-6.963657,-1.747109,-0.030459
-2.416929,7.321579,2.366379,-6.435352,-1.092045,-1.915360,-2.227189,6.564122,0.125035,-6.090936,-1.156336,0.380701
-2.019723,3.769861,2.584423,-5.672096,-0.648917,-1.051319,-1.551159,3.135169,0.188667,-5.350843,-0.501140,0.707282
-1.444804,-0.117324,2.555767,-5.200324,-0.215525,-0.171568,-0.653007,-0.456615,0.243627,-4.971352,0.038121,0.804445
-0.713148,-4.054662,2.252045,-5.128808,0.110827,0.452944,0.433108,-3.975574,0.270858,-5.067600,0.339793,0.553180
0.131429,-7.771975,1.726088,-5.457450,0.268587,0.598039,1.614699,-7.223470,0.254900,-5.624587,0.362673,-0.099118
1.007465,-10.988891,1.095022,-6.101879,0.243335,0.149455,2.748353,-10.024680,0.186172,-6.530631,0.131888,-1.110444
1.806224,-13.444100,0.495984,-6.929578,0.070358,-0.950967,3.687414,-12.245407,0.069690,-7.626658,-0.274568,-2.348540
2.423981,-15.000006,0.050127,-7.796268,-0.180680,-2.615343,4.329686,-13.804814,-0.047268,-8.739311,-0.744803,-3.624741
2.794076,-15.730764,-0.179901,-8.576168,-0.441987,-4.552115,4.642920,-14.666704,-0.079352,-9.714470,-1.175731,-4.742352
2.902803,-15.759150,-0.211443,-9.192759,-0.664620,-6.353856,4.648432,-14.809951,0.036544,-10.459184,-1.492843,-5.513319
2.792814,-15.224004,-0.112343,-9.636655,-0.814101,-7.624046,4.378350,-14.291529,0.286641,-10.964261,-1.660407,-5.822306
2.553897,-14.308093,0.055920,-9.957316,-0.870473,-8.062673,3.877466,-13.296877,0.585631,-11.291329,-1.687817,-5.685572
2.297283,-13.246927,0.232956,-10.228486,-0.831738,-7.644484,3.209070,-12.054645,0.807902,-11.535529,-1.612192,-5.218878
2.107001,-12.224338,0.359304,-10.524303,-0.706987,-6.603896,2.403904,-10.678435,0.847621,-11.796873,-1.459211,-4.540763
2.021783,-11.538944,0.396081,-10.872351,-0.519166,-5.265298,1.471040,-9.277753,0.666032,-12.134437,-1.244324,-3.747004
2.056830,-11.350219,0.313365,-11.223623,-0.306416,-3.963204,0.475112,-8.035378,0.262101,-12.528539,-0.986797,-2.902803
2.218613,-11.647357,0.076510,-11.481753,-0.101881,-3.030673,-0.468132,-7.198135,-0.357945,-12.890136,-0.713151,-2.045878
2.506396,-12.467405,-0.319099,-11.545465,0.080939,-2.575811,-1.239518,-7.032242,-1.121142,-13.084812,-0.449059,-1.215116
2.921475,-14.226593,-0.831651,-11.306204,0.236831,-2.423457,-1.719093,-7.909153,-1.884262,-12.941729,-0.219679,-0.464679
3.492043,-17.284305,-1.387280,-10.663089,0.367849,-2.268819,-1.790775,-10.159077,-2.534116,-12.294035,-0.032096,0.190378
4.257792,-21.784891,-1.902209,-9.548592,0.490850,-1.832634,-1.409003,-14.008427,-3.053938,-11.027137,0.124197,0.761090
5.220221,-27.447572,-2.280397,-7.935950,0.617898,-0.961953,-0.615888,-19.455594,-3.451877,-9.107463,0.254861,1.208099
6.302718,-33.614643,-2.425861,-5.858498,0.742862,0.236335,0.490730,-25.995177,-3.700040,-6.609021,0.343920,1.452042
7.373319,-39.322332,-2.242177,-3.466236,0.852224,1.505998,1.761122,-32.488178,-3.690123,-3.740116,0.375442,1.456586
8.322284,-43.958190,-1.642763,-0.985355,0.925221,2.610917,3.041330,-37.804770,-3.222001,-0.778069,0.351498,1.250664
9.153173,-46.961313,-0.617803,1.351800,0.933646,3.348804,4.284553,-41.164874,-2.111958,2.006417,0.292307,0.911129
9.956615,-47.880701,0.750040,3.284530,0.863830,3.536596,5.493374,-42.160759,-0.331846,4.335609,0.215382,0.539392
10.789138,-46.719809,2.337935,4.526244,0.709064,3.152961,6.569307,-40.840213,2.036507,5.939277,0.129595,0.211302
11.520023,-44.210368,4.015843,4.896968,0.461348,2.352913,7.254936,-37.796622,4.828923,6.670066,0.038527,-0.043824
11.808998,-41.122940,5.666391,4.422397,0.147241,1.376079,7.234191,-33.803745,7.730735,6.565121,-0.045131,-0.202561
11.221780,-38.086230,7.174012,3.328425,-0.160949,0.463783,6.260989,-29.674037,10.280793,5.808726,-0.105310,-0.235769
9.408431,-35.252760,8.392840,1.963503,-0.402276,-0.221913,4.271110,-26.075825,12.022129,4.653582,-0.145286,-0.159317
6.241209,-32.412444,9.213541,0.672391,-0.540400,-0.652743,1.437781,-23.204217,12.619121,3.345224,-0.200870,-0.033884
1.915129,-29.249967,9.639494,-0.346175,-0.542350,-0.844773,-1.851781,-20.756770,11.964513,2.062318,-0.301069,0.081226
-3.110461,-25.958915,9.760464,-1.022406,-0.377755,-0.802645,-5.135540,-18.557690,10.245728,0.952425,-0.421478,0.167429
-8.225944,-22.814351,9.638766,-1.318329,-0.023653,-0.564346,-7.943549,-16.637545,7.847462,0.168235,-0.485294,0.252780
-12.754327,-19.978995,9.270514,-1.253960,0.530884,-0.224536,-9.850106,-14.960165,5.189722,-0.209003,-0.413825,0.383098
-16.065347,-17.567343,8.604718,-0.964020,1.231482,0.116950,-10.622955,-13.421585,2.706236,-0.228634,-0.156891,0.582483
-17.820822,-15.754930,7.616118,-0.607615,1.955431,0.379423,-10.383754,-11.950032,0.781982,0.016369,0.293695,0.849437
-18.011707,-14.493163,6.370431,-0.287089,2.569821,0.506654,-9.486146,-10.450110,-0.379501,0.445614,0.888516,1.151222
-16.823100,-13.622722,4.994291,-0.042480,2.974493,0.473710,-8.280649,-8.937130,-0.791635,0.977869,1.529270,1.431908
-14.523573,-12.799979,3.569705,0.117577,3.087505,0.273649,-6.992890,-7.495666,-0.609494,1.497485,2.088828,1.625649
-11.412252,-11.693674,2.169711,0.180718,2.861118,-0.084437,-5.705540,-6.115200,-0.066546,1.853524,2.420346,1.663709
-7.756068,-10.172436,0.897151,0.102031,2.309182,-0.547655,-4.351641,-4.729748,0.600998,1.904062,2.411351,1.496168
-3.909334,-8.423455,-0.136127,-0.132793,1.540383,-1.013567,-2.855796,-3.424323,1.207789,1.639965,2.075447,1.162470
-0.349533,-6.654812,-0.864210,-0.436305,0.736460,-1.371525,-1.251664,-2.345156,1.633070,1.215549,1.550731,0.798681
2.516521,-4.955088,-1.283517,-0.675279,0.066858,-1.549524,0.390856,-1.508794,1.816104,0.805466,0.984974,0.543581
4.497988,-3.348236,-1.424433,-0.774144,-0.380679,-1.520041,2.060668,-0.844968,1.742694,0.483487,0.454655,0.467557
5.550231,-1.859075,-1.296564,-0.721365,-0.585930,-1.273972,3.770586,-0.337813,1.406820,0.258129,-0.023693,0.589249
5.738892,-0.498642,-0.902030,-0.542260,-0.577853,-0.821546,5.535087,0.009866,0.818555,0.101104,-0.472318,0.891746
5.234064,0.801410,-0.273914,-0.265786,-0.423076,-0.204913,7.357556,0.272118,0.027440,-0.035708,-0.934959,1.333679
4.376627,2.103147,0.553383,0.018849,-0.257448,0.507845,9.276275,0.499336,-0.886825,-0.268034,-1.509031,1.825936
