4.251614,3.146507,-0.125000,-9.975978,0.160436,7.258946,1.460318,-0.843349,-8.645613,0.341795
4.555542,2.963033,-0.152085,-9.702607,0.320934,7.119746,1.079873,-1.233695,-8.624609,0.357414
4.882992,2.975977,-0.144690,-9.260371,0.446027,6.898155,0.857010,-1.530536,-8.659420,0.330800
5.127261,3.102213,-0.067753,-8.971601,0.463523,6.522709,0.849184,-1.615180,-9.033926,0.242835
5.139936,3.320978,0.110555,-9.173371,0.346963,5.904329,1.083657,-1.430173,-10.134275,0.086762
4.793086,3.635128,0.403175,-10.197422,0.110895,4.987470,1.544132,-0.993570,-12.246821,-0.122936
4.035519,4.092498,0.791450,-12.285998,-0.177103,3.785236,2.250142,-0.412912,-15.337808,-0.349601
2.914831,4.751895,1.218977,-15.394071,-0.431572,2.407111,3.229527,0.163863,-18.930104,-0.553082
1.558214,5.652210,1.602858,-19.110909,-0.594293,1.015564,4.447191,0.630903,-22.242605,-0.704183
0.135027,6.874687,1.862096,-22.810538,-0.636449,-0.238612,5.873818,0.942289,-24.498913,-0.787118
-1.177145,8.554900,1.937998,-25.809946,-0.549478,-1.243718,7.556908,1.066426,-25.241835,-0.801373
-2.241939,10.730642,1.812253,-27.584795,-0.384263,-1.958972,9.553245,1.010684,-24.384387,-0.765860
-2.988075,13.307432,1.514879,-27.974931,-0.235969,-2.431674,11.919058,0.829851,-22.194172,-0.705407
-3.408058,16.190284,1.114499,-27.120641,-0.177426,-2.762627,14.756708,0.594050,-19.247977,-0.639389
-3.540563,19.345926,0.692726,-25.260245,-0.231863,-3.058759,18.162796,0.361718,-16.339887,-0.583025
-3.454543,22.865656,0.325174,-22.760976,-0.376019,-3.394356,22.248938,0.181455,-14.149021,-0.523190
-3.208552,27.066525,0.060803,-20.051890,-0.521054,-3.742044,27.231380,0.078080,-12.940719,-0.398284
-2.836137,32.326716,-0.089769,-17.443742,-0.551059,-3.976724,33.290252,0.063194,-12.478259,-0.148958
-2.364105,38.875571,-0.147168,-15.070480,-0.391412,-3.963114,40.394524,0.151112,-12.234343,0.228325
-1.822966,46.781861,-0.143825,-12.938884,-0.019116,-3.611742,48.366325,0.351821,-11.682490,0.693002
-1.215256,55.844299,-0.114036,-10.926664,0.541090,-2.886049,56.881646,0.632450,-10.548926,1.178085
-0.529224,65.358476,-0.083366,-8.910700,1.182088,-1.841958,65.349936,0.922283,-8.813296,1.589849
0.224741,74.226101,-0.063669,-6.899574,1.750250,-0.629039,72.977150,1.142097,-6.624076,1.840200
0.984206,81.294948,-0.056479,-4.973339,2.126917,0.537103,78.929468,1.234249,-4.207791,1.883383
1.621974,85.623602,-0.057445,-3.148025,2.246262,1.389747,82.439824,1.179773,-1.852807,1.722631
1.960539,86.720918,-0.060804,-1.452099,2.106311,1.665807,83.072269,1.008089,0.186256,1.426293
1.839912,84.753096,-0.064068,0.035704,1.797168,1.213413,80.954201,0.772373,1.778733,1.120735
1.153724,80.397827,-0.063087,1.227346,1.434844,0.012641,76.678872,0.522572,2.928977,0.909335
-0.125082,74.534190,-0.058509,2.051832,1.084105,-1.838687,71.080566,0.296310,3.679549,0.820767
-1.897998,68.112390,-0.060670,2.505310,0.791404,-4.110209,65.058250,0.121709,4.085762,0.849984
-3.924155,62.002706,-0.072033,2.712853,0.613126,-6.466952,59.395121,0.008301,4.213197,0.992873
-5.899714,56.719644,-0.079014,2.851120,0.569830,-8.574070,54.599622,-0.050355,4.149900,1.234511
-7.559278,52.373204,-0.068106,3.036866,0.652904,-10.187032,50.763435,-0.075204,3.991988,1.540492
-8.759423,48.765857,-0.037673,3.294359,0.852972,-11.223138,47.546591,-0.086700,3.846595,1.859358
-9.510740,45.456795,0.002540,3.596377,1.128339,-11.770008,44.449044,-0.079550,3.788398,2.136669
-9.919168,41.956335,0.031776,3.871778,1.421292,-11.974059,40.982712,-0.031633,3.824430,2.348389
-10.077346,37.898588,0.026246,4.009779,1.713871,-11.921006,36.620407,0.042335,3.892624,2.501697
-10.032849,32.964434,-0.028814,3.904143,1.985129,-11.629842,31.028147,0.094813,3.906881,2.600715
-9.798299,26.784371,-0.160496,3.505846,2.176551,-11.076781,24.343045,0.082091,3.788855,2.644559
-9.312036,19.185140,-0.402128,2.845628,2.252239,-10.179030,16.736643,-0.050736,3.513371,2.652088
-8.468146,10.505579,-0.739770,2.029200,2.230536,-8.869208,8.337328,-0.359637,3.111691,2.657431
-7.235740,1.559703,-1.111736,1.196179,2.135943,-7.209090,-0.351868,-0.836440,2.622087,2.678482
-5.709355,-6.695354,-1.451190,0.458882,1.988954,-5.405826,-8.692671,-1.426753,2.049031,2.692624
-4.071638,-13.537662,-1.702037,-0.158111,1.814210,-3.730379,-16.477862,-2.066378,1.390260,2.647236
-2.580898,-18.772906,-1.843494,-0.700066,1.623415,-2.444111,-23.621768,-2.658073,0.654727,2.508265
-1.484179,-22.692269,-1.900914,-1.223426,1.418388,-1.676593,-30.069699,-3.115246,-0.147402,2.289993
-0.922179,-26.081949,-1.925539,-1.770207,1.221196,-1.415474,-35.881405,-3.445087,-1.007215,2.026995
-0.902150,-30.312919,-1.965980,-2.362186,1.045144,-1.577223,-40.807610,-3.687854,-1.897694,1.744144
-1.287094,-36.934169,-2.062817,-2.979944,0.882788,-2.015398,-44.158926,-3.838706,-2.771777,1.470834
-1.693833,-46.727743,-2.223870,-3.591044,0.723641,-2.386098,-45.995624,-3.904212,-3.577573,1.236873
-1.634385,-58.918017,-2.407846,-4.156793,0.578771,-2.255717,-47.151414,-3.891096,-4.257536,1.055255
-0.805365,-71.231737,-2.545465,-4.603168,0.471371,-1.314607,-48.252094,-3.718722,-4.745938,0.927634
0.834425,-80.854260,-2.559515,-4.808613,0.427990,0.557789,-49.645431,-3.303973,-4.962327,0.861364
3.186363,-85.488705,-2.380646,-4.663841,0.464165,3.362381,-51.804927,-2.666645,-4.814277,0.870886
5.931223,-83.978970,-2.002025,-4.106192,0.595374,6.849385,-54.652832,-1.877651,-4.230993,0.984699
8.574710,-76.536178,-1.452996,-3.155016,0.810951,10.541435,-57.454761,-1.044558,-3.224823,1.216653
10.580616,-64.719899,-0.766412,-1.944899,1.058243,13.800430,-59.057127,-0.331521,-1.919228,1.510107
11.487158,-51.157656,0.015152,-0.726994,1.248245,15.934246,-58.040367,0.158268,-0.545801,1.730759
11.070422,-38.702486,0.831268,0.214607,1.309777,16.426450,-53.209589,0.456099,0.611984,1.760512
9.586553,-29.152564,1.597503,0.620048,1.205971,15.300034,-44.732161,0.628368,1.293835,1.549457
7.526232,-22.292841,2.170117,0.348528,0.951666,12.979296,-33.830076,0.741266,1.365154,1.101899
5.235605,-16.233006,2.402207,-0.508415,0.606459,9.965003,-21.663753,0.902127,0.886207,0.482528
2.892379,-8.777153,2.217053,-1.613162,0.254099,6.721685,-8.856866,1.154548,0.113351,-0.162492
0.680596,1.518763,1.638137,-2.536462,-0.034873,3.713505,4.238236,1.403968,-0.603647,-0.662936
-1.324330,15.060813,0.781399,-2.911222,-0.192720,1.173730,17.444528,1.531024,-0.949509,-0.887599
-3.096136,31.164992,-0.110023,-2.565764,-0.183104,-0.863531,30.417863,1.469563,-0.766550,-0.785138
-4.557159,48.352393,-0.786022,-1.591134,-0.021105,-2.410021,42.745430,1.191524,-0.095071,-0.413526
-5.648809,64.827310,-1.128446,-0.273212,0.241275,-3.502472,54.135004,0.763991,0.868882,0.082806
-6.314089,78.894471,-1.180306,1.078350,0.550641,-4.186554,64.320442,0.359587,1.883125,0.582968
-6.337211,89.558028,-1.125151,2.201992,0.831288,-4.346664,72.924161,0.134604,2.723187,1.022026
-5.605392,96.948081,-1.273005,2.920052,1.005826,-3.912935,79.811565,0.151849,3.245021,1.343033
-4.349635,101.814308,-1.888829,3.205406,1.042839,-3.071737,85.233456,0.397967,3.434536,1.511234
-2.983281,104.746635,-3.093747,3.157296,0.984837,-2.129804,89.619622,0.740837,3.375937,1.554967
-1.875487,106.083037,-4.829616,2.863748,0.914211,-1.319114,93.206226,0.938983,3.133346,1.512582
-1.338084,106.093138,-6.851040,2.336780,0.920985,-0.887386,95.809548,0.795428,2.710791,1.391348
-1.484784,104.959239,-8.738994,1.506647,1.059613,-1.002563,96.903119,0.258901,2.051619,1.182699
-2.150765,102.872309,-10.088425,0.247531,1.336333,-1.578156,96.106525,-0.614596,1.060043,0.875114
-3.051061,100.113037,-10.642045,-1.480223,1.720448,-2.360061,93.440574,-1.657642,-0.306268,0.487500
-3.879148,96.848750,-10.323351,-3.486571,2.158619,-3.097595,89.255751,-2.594078,-1.924202,0.128978
-4.307283,93.126820,-9.216269,-5.415135,2.560800,-3.551472,84.188031,-3.159104,-3.542403,-0.041345
-4.165163,88.998445,-7.547663,-6.901867,2.835284,-3.613921,78.938388,-3.213524,-4.861714,0.082883
-3.507719,84.336129,-5.582477,-7.659175,2.935280,-3.344907,73.799713,-2.764170,-5.583452,0.518876
-2.486510,78.818474,-3.618912,-7.542951,2.877329,-2.808219,68.649329,-1.982104,-5.498643,1.205071
-1.307054,72.282389,-1.939282,-6.601000,2.716748,-2.031840,63.271412,-1.146155,-4.592078,1.998969
-0.245048,64.874114,-0.708887,-5.023605,2.509102,-1.160406,57.481269,-0.476187,-3.006980,2.715786
0.463293,57.032830,0.052105,-3.070208,2.274858,-0.413743,51.207879,-0.045603,-0.982988,3.195150
0.709758,49.417783,0.380757,-1.026106,2.027634,0.072255,44.568539,0.156091,1.167298,3.355286
0.523579,42.504825,0.351692,0.879709,1.805684,0.281769,37.665925,0.196123,3.139026,3.223250
0.061868,36.167309,0.085687,2.540201,1.664271,0.275965,30.536333,0.199670,4.745300,2.936385
-0.439588,29.771283,-0.237927,3.927854,1.631714,0.181539,23.349721,0.276917,5.905091,2.672847
-0.760552,22.605455,-0.411455,5.016606,1.695359,0.147251,16.415799,0.455575,6.611484,2.557705
-0.724649,14.126557,-0.267847,5.764800,1.806935,0.325861,10.004975,0.686418,6.931039,2.612440
-0.262018,4.181924,0.227798,6.144402,1.911661,0.846887,4.390118,0.862350,6.958946,2.779745
0.528384,-6.988368,1.028617,6.168794,1.965333,1.725861,-0.336449,0.887858,6.752625,2.964776
1.424217,-18.919509,2.090242,5.902403,1.942494,2.803135,-4.601058,0.769319,6.367230,3.073625
2.193647,-30.811085,3.305389,5.439559,1.837566,3.825941,-9.204639,0.606300,5.884077,3.040987
2.652651,-41.609411,4.469532,4.869716,1.675040,4.563861,-14.994524,0.508538,5.370236,2.850231
2.740950,-50.604809,5.387912,4.253950,1.482154,4.892746,-22.674109,0.554604,4.836619,2.512578
2.528801,-57.426005,5.931271,3.624811,1.272455,4.806366,-32.159888,0.770164,4.260549,2.061694
2.135119,-61.719620,6.050103,2.990233,1.046507,4.371743,-42.179187,1.106836,3.609929,1.562490
1.654592,-63.098724,5.791623,2.333997,0.800761,3.688049,-50.786389,1.457198,2.880451,1.094192
1.183985,-61.122688,5.219311,1.619184,0.531175,2.899198,-55.957985,1.694344,2.101956,0.708430
0.788700,-55.420191,4.349724,0.820906,0.249074,2.165454,-56.008880,1.712151,1.321609,0.432262
0.494932,-46.579223,3.261115,-0.044455,-0.032597,1.620947,-50.461603,1.481460,0.576312,0.271272
0.318164,-36.565006,2.169061,-0.920598,-0.295129,1.352232,-40.680517,1.070672,-0.090383,0.203645
0.248409,-27.635505,1.280648,-1.735800,-0.499341,1.370109,-29.264615,0.598659,-0.621402,0.189690
0.184131,-21.417274,0.709376,-2.426487,-0.604635,1.571721,-19.062567,0.185713,-0.967558,0.194087
0.001865,-18.865568,0.512403,-2.965548,-0.612111,1.792092,-12.358997,-0.077591,-1.158716,0.183920
-0.355111,-19.737835,0.648664,-3.376749,-0.545806,1.890539,-10.054570,-0.162354,-1.304997,0.140096
-0.867368,-22.670014,0.982220,-3.722727,-0.430961,1.786281,-11.694060,-0.098233,-1.524604,0.071942
-1.479608,-26.243344,1.387265,-4.079026,-0.299850,1.458090,-16.486523,0.054717,-1.880560,0.006062
-2.067337,-29.226664,1.733495,-4.524791,-0.191620,0.973668,-23.391854,0.212361,-2.404687,-0.034462
-2.472538,-30.577366,1.877179,-5.118259,-0.136713,0.473522,-30.764229,0.291450,-3.096028,-0.033278
-2.579589,-30.341860,1.787606,-5.856315,-0.166676,0.107671,-36.952215,0.253350,-3.920523,0.015626
-2.373675,-29.833662,1.584646,-6.670054,-0.288289,-0.028870,-41.145390,0.111412,-4.818287,0.100215
-1.970918,-30.207622,1.395148,-7.468186,-0.446235,0.052999,-43.179361,-0.094059,-5.702009,0.195306
-1.607020,-31.716884,1.285786,-8.170532,-0.546077,0.230164,-43.264772,-0.311285,-6.453737,0.280103
-1.459257,-34.096661,1.284360,-8.734237,-0.509708,0.380864,-41.788567,-0.492461,-7.017511,0.354464
-1.506519,-36.472566,1.345915,-9.175999,-0.288517,0.500257,-39.002926,-0.609596,-7.437361,0.426866
-1.581505,-37.637098,1.376722,-9.551365,0.115321,0.685903,-35.140599,-0.654145,-7.787004,0.500397
-1.529354,-37.107511,1.332144,-9.899471,0.629587,1.028002,-31.109802,-0.634000,-8.112509,0.580394
-1.257291,-34.971574,1.200854,-10.229199,1.135588,1.560313,-28.015339,-0.580347,-8.462688,0.687796
-0.735894,-31.344462,0.970724,-10.539231,1.511396,2.272312,-26.188852,-0.532244,-8.867269,0.838965
0.002384,-26.715890,0.667114,-10.819199,1.658592,3.119435,-25.219721,-0.512184,-9.313714,1.030947
0.860531,-22.108893,0.357975,-11.061992,1.545535,4.006984,-24.644366,-0.519856,-9.767015,1.233319
1.679765,-18.355368,0.107237,-11.298425,1.226971,4.787153,-24.127332,-0.532238,-10.190769,1.388676
2.270659,-15.769870,-0.041522,-11.584782,0.804770,5.288405,-23.574811,-0.519556,-10.545828,1.439368
2.538092,-14.381457,-0.071471,-11.954546,0.379792,5.407751,-23.054256,-0.468089,-10.850327,1.371397
2.545851,-13.928799,-0.008550,-12.421290,0.036476,5.176000,-22.522551,-0.380322,-11.191312,1.200865
2.432736,-13.934062,0.095532,-13.003212,-0.178329,4.724996,-21.802112,-0.267462,-11.635634,0.947769
2.282713,-14.117221,0.204240,-13.712763,-0.266998,4.174988,-20.954081,-0.155195,-12.156585,0.643694
2.104221,-14.244824,0.294150,-14.523617,-0.264740,3.581553,-20.131557,-0.075265,-12.683363,0.340941
1.889807,-13.938328,0.346770,-15.365629,-0.221082,2.954687,-19.176462,-0.039387,-13.165628,0.086143
1.642405,-12.964484,0.356764,-16.102679,-0.183812,2.269772,-17.713326,-0.023760,-13.605343,-0.087826
1.338590,-11.380464,0.339924,-16.544939,-0.172331,1.441012,-15.536515,0.010910,-14.053004,-0.159675
0.908063,-9.324206,0.329870,-16.532726,-0.178826,0.349358,-12.658855,0.091079,-14.579907,-0.127083
0.271992,-6.961352,0.352892,-16.002283,-0.197040,-1.086581,-9.259632,0.200801,-15.212826,-0.004149
-0.576903,-4.633979,0.392213,-14.955794,-0.228979,-2.819574,-5.657673,0.275492,-15.911010,0.192690
-1.529006,-2.792024,0.402028,-13.488715,-0.272526,-4.634653,-2.241522,0.237934,-16.571260,0.429242
-2.405438,-1.805037,0.341941,-11.837953,-0.319018,-6.200483,0.601850,0.040748,-17.008785,0.646539
-3.061894,-1.905097,0.200295,-10.336711,-0.350613,-7.217579,2.550227,-0.324992,-16.956683,0.797761
-3.436274,-3.080511,-0.001687,-9.252822,-0.342922,-7.534495,3.426182,-0.825629,-16.184706,0.875075
-3.530492,-4.947466,-0.219144,-8.666123,-0.283598,-7.183009,3.214030,-1.381223,-14.628630,0.892999
-3.399501,-6.930444,-0.419925,-8.395463,-0.175662,-6.344618,1.949438,-1.882593,-12.401663,0.877562
-3.151135,-8.592336,-0.591171,-8.048626,-0.022480,-5.283887,-0.359578,-2.253562,-9.702178,0.869163
-2.911700,-9.899182,-0.719109,-7.213775,0.166975,-4.265660,-3.713781,-2.490699,-6.739767,0.900423
-0.965378,-5.656953,-0.080904,-0.239096,0.780043,-0.640664,-3.087033,0.135152,0.289915,0.963810
-0.774578,-5.103365,0.049108,-0.360099,0.772585,-0.330351,-2.806618,0.229209,0.246149,0.946409
-0.561985,-3.975375,0.256007,-0.543267,0.730388,0.032918,-2.192080,0.311701,0.154920,0.882051
-0.356272,-2.414001,0.523201,-0.794100,0.661452,0.367507,-1.395115,0.368033,0.008328,0.779302
-0.175106,-0.687079,0.812675,-1.102181,0.583294,0.587221,-0.657908,0.385728,-0.193378,0.662755
-0.004625,0.952079,1.075333,-1.443061,0.518136,0.646551,-0.185383,0.358950,-0.440940,0.563708
0.215720,2.415749,1.262307,-1.774031,0.485308,0.569674,0.015443,0.293161,-0.707927,0.507081
0.578393,3.855950,1.341119,-2.040086,0.491769,0.454155,0.208687,0.203402,-0.953423,0.498377
1.165809,5.599196,1.303533,-2.189699,0.529368,0.436556,0.830615,0.108175,-1.141401,0.522977
2.020797,8.033500,1.158378,-2.178730,0.579612,0.641768,2.363257,0.024368,-1.243471,0.556531
3.114590,11.481083,0.928514,-1.969126,0.612971,1.121617,5.251368,-0.036810,-1.225579,0.571623
4.331433,16.005183,0.655079,-1.559251,0.598612,1.819908,9.670557,-0.072106,-1.064468,0.543487
5.495225,21.266879,0.387677,-1.006009,0.521416,2.588849,15.308115,-0.084928,-0.770795,0.461625
6.413638,26.598724,0.164931,-0.419221,0.391250,3.234221,21.415847,-0.082456,-0.393325,0.337122
6.932424,31.262136,0.007805,0.078593,0.235830,3.585897,27.081524,-0.073785,0.002454,0.196797
7.021957,34.729369,-0.081674,0.408187,0.087630,3.609843,31.521006,-0.066038,0.366045,0.069035
6.775172,36.870079,-0.118848,0.569222,-0.028135,3.401930,34.362442,-0.061625,0.688322,-0.030425
6.308267,37.906815,-0.122545,0.609647,-0.099054,3.049813,35.700717,-0.060547,0.987538,-0.103049
5.688898,38.203526,-0.102599,0.583685,-0.125696,2.579948,35.888349,-0.062651,1.278599,-0.151703
4.961828,38.120289,-0.071649,0.547633,-0.113351,2.039580,35.349091,-0.064852,1.573851,-0.162396
4.191101,37.940450,-0.049464,0.563534,-0.073594,1.531406,34.517903,-0.062599,1.901362,-0.114238
3.510916,37.785544,-0.050994,0.687725,-0.032880,1.192493,33.687317,-0.054504,2.293123,-0.005590
3.092871,37.663330,-0.075137,0.991396,-0.022197,1.141211,32.955678,-0.045074,2.784466,0.140548
3.011922,37.642361,-0.108135,1.568029,-0.048531,1.352327,32.379939,-0.047508,3.425099,0.295773
3.181021,37.987860,-0.125072,2.522210,-0.083246,1.625291,32.109675,-0.082521,4.288745,0.448904
3.457023,39.142325,-0.106735,3.946534,-0.074804,1.760158,32.368332,-0.157881,5.452089,0.605618
3.651424,41.540265,-0.051851,5.845878,0.034629,1.583104,33.404831,-0.245530,6.930385,0.767934
3.496061,45.280008,0.034259,8.031090,0.276988,0.845338,35.303668,-0.281391,8.606849,0.920986
2.739973,49.914096,0.157095,10.132944,0.634211,-0.622192,37.773263,-0.183228,10.231671,1.051958
1.320318,54.536890,0.312564,11.736246,1.061663,-2.670557,40.188956,0.122573,11.491903,1.169380
-0.553061,58.024111,0.479167,12.503343,1.502619,-4.847470,41.824843,0.657561,12.105908,1.284398
-2.394143,59.283280,0.629164,12.240383,1.862200,-6.541654,42.007269,1.360857,11.882290,1.381300
-3.669272,57.647168,0.744319,10.962027,2.039933,-7.247438,40.354707,2.099968,10.772041,1.427358
-4.124816,53.200544,0.818674,8.889545,1.999509,-6.885901,37.012008,2.705413,8.905353,1.407965
-3.883998,46.801986,0.858998,6.383682,1.785954,-5.812150,32.588896,3.017683,6.584184,1.360056
-3.241520,39.787004,0.861495,3.857503,1.500730,-4.465848,27.864823,2.956902,4.192486,1.361415
-2.507683,33.511559,0.805908,1.640892,1.271031,-3.194147,23.549524,2.559357,2.050230,1.470251
-1.932182,28.865667,0.679262,-0.134883,1.172958,-2.261396,20.058398,1.957485,0.326023,1.677678
-1.636400,26.044338,0.501623,-1.504046,1.194383,-1.751709,17.400977,1.332195,-0.955861,1.926977
-1.583824,24.653936,0.308672,-2.564058,1.295014,-1.509523,15.328950,0.841648,-1.874735,2.151960
-1.609019,23.966277,0.134113,-3.418804,1.442352,-1.244236,13.559370,0.545928,-2.559296,2.289909
-1.450075,23.134833,-0.001630,-4.169691,1.564530,-0.629949,11.835674,0.415488,-3.140417,2.286960
-0.908309,21.508979,-0.090843,-4.906251,1.573587,0.505235,10.021700,0.391385,-3.727406,2.116206
-0.006889,18.893343,-0.132536,-5.680116,1.426847,2.025626,8.187780,0.414836,-4.384905,1.788570
1.042621,15.562276,-0.128636,-6.489022,1.138854,3.611948,6.507860,0.428331,-5.131200,1.365698
2.018729,12.049213,-0.095556,-7.299988,0.771767,5.009056,5.098463,0.397486,-5.945803,0.948509
2.795178,8.895657,-0.060458,-8.096153,0.429158,6.085902,4.001877,0.299051,-6.792279,0.622938
3.347348,6.434646,-0.045739,-8.856894,0.188672,6.799130,3.183814,0.114449,-7.585267,0.419448
3.718662,4.731523,-0.057287,-9.498956,0.066270,7.179365,2.533967,-0.148673,-8.196733,0.327616
3.991138,3.682044,-0.088030,-9.904652,0.057635,7.304562,1.958113,-0.468398,-8.539579,0.316458
-2.787418,-11.250781,-0.788351,-5.673124,0.364946,-3.522087,-8.028906,-2.645292,-3.693972,0.981121
-2.819353,-13.320410,-0.808272,-3.427034,0.540469,-3.175299,-12.992280,-2.777649,-0.710700,1.113280
-2.956049,-16.450461,-0.806403,-0.654484,0.686117,-3.141688,-17.923417,-2.921349,2.070426,1.298478
-3.061931,-20.269279,-0.820059,2.324258,0.821358,-3.155644,-21.950754,-3.056771,4.523443,1.524481
-2.978401,-24.039989,-0.868127,5.103117,0.975979,-2.955204,-24.321595,-3.120567,6.580015,1.767574
-2.578671,-27.072669,-0.929895,7.325817,1.157866,-2.455807,-24.693134,-3.024192,8.217959,1.992254
-1.867415,-28.654787,-0.967683,8.793097,1.330986,-1.841509,-23.323445,-2.690425,9.421589,2.145462
-1.046961,-28.439368,-0.950744,9.521606,1.434082,-1.491229,-21.024166,-2.100781,10.205385,2.182282
-0.452538,-27.050071,-0.810853,9.724244,1.428277,-1.754551,-18.782801,-1.345832,10.668901,2.115428
-0.438970,-26.001228,-0.433710,9.702635,1.322503,-2.808601,-17.527983,-0.592080,10.978792,2.015583
-1.339542,-26.830880,0.279350,9.693786,1.170395,-4.708417,-17.932099,0.018371,11.293919,1.985726
-3.279636,-30.365475,1.345361,9.860766,1.064132,-7.259102,-20.063436,0.459960,11.730320,2.147053
-5.985338,-36.058662,2.663091,10.337855,1.111287,-9.826450,-23.157206,0.819853,12.339070,2.588344
-8.799974,-42.063152,4.017692,11.193273,1.388396,-11.506568,-26.134548,1.248435,13.101015,3.295485
-10.908628,-46.400456,5.198471,12.349669,1.904958,-11.556491,-28.241489,1.865665,13.943845,4.135699
-11.629857,-48.015364,6.070741,13.593388,2.561878,-9.756268,-29.334872,2.707714,14.742907,4.880909
-10.865392,-46.657478,6.537567,14.615153,3.141444,-6.702541,-29.776618,3.694621,15.295814,5.259132
-9.274656,-42.899699,6.569353,15.079303,3.427794,-3.618294,-30.057903,4.606076,15.369004,5.085188
-7.789804,-38.267736,6.241144,14.749820,3.346242,-1.544064,-30.265121,5.089529,14.801301,4.383995
-6.953938,-34.683198,5.617885,13.584651,2.964348,-0.762423,-30.173213,4.835939,13.566203,3.381993
-6.805922,-33.353956,4.733368,11.701890,2.399075,-1.000100,-29.632899,3.799483,11.755937,2.374638
-7.033973,-34.324095,3.663858,9.334278,1.768626,-1.726821,-28.649763,2.239772,9.565279,1.616158
-7.148789,-36.498236,2.514262,6.798093,1.161980,-2.286756,-27.174488,0.579754,7.249850,1.242758
-6.735389,-38.087031,1.389583,4.409050,0.601203,-2.198271,-25.221571,-0.728704,5.059963,1.224525
-5.732748,-37.681615,0.446298,2.373849,0.079873,-1.431238,-22.926271,-1.390199,3.175398,1.413697
-4.505091,-35.200531,-0.182494,0.743198,-0.347742,-0.370838,-20.530444,-1.429548,1.668297,1.657921
-3.703848,-31.396114,-0.537752,-0.555551,-0.596817,0.357294,-18.313348,-1.128656,0.505126,1.864432
-4.031127,-26.996128,-0.776855,-1.632112,-0.608546,0.125370,-16.417444,-0.805083,-0.395475,2.013380
-6.003248,-22.427933,-0.996677,-2.560255,-0.345790,-1.467654,-14.759594,-0.669657,-1.098786,2.120421
-9.789926,-17.825665,-1.205655,-3.357056,0.207505,-4.534421,-13.270018,-0.789759,-1.620745,2.181702
-15.293245,-13.154553,-1.376703,-4.007745,1.047289,-8.970515,-11.890519,-1.134105,-1.951516,2.194224
-22.284732,-8.292335,-1.518787,-4.497709,2.145612,-14.544699,-10.477370,-1.630962,-2.091788,2.197029
-30.278467,-2.937450,-1.565186,-4.774203,3.462016,-20.770491,-8.793253,-2.112251,-2.013574,2.230027
