-1.426856,0.898180,0.036071,-0.163622,0.580539,-0.065701,-0.785477,0.217424,0.229553,0.042718,0.936648,-0.020040
-1.656806,0.704671,0.019300,-0.151585,0.556280,-0.066659,-0.940050,-0.012685,0.143688,0.069668,0.913641,-0.036986
-1.808650,0.564707,-0.001569,-0.136803,0.536846,-0.065410,-1.044029,-0.231431,0.056772,0.100630,0.903401,-0.050779
-1.859303,0.489489,-0.025584,-0.119591,0.537703,-0.063545,-1.095761,-0.424629,-0.028781,0.129867,0.915982,-0.059818
-1.812090,0.466863,-0.047993,-0.103412,0.565934,-0.062472,-1.105276,-0.589983,-0.117308,0.152526,0.951971,-0.064417
-1.689623,0.474595,-0.064504,-0.092601,0.618604,-0.062335,-1.088672,-0.734613,-0.218001,0.167174,1.004716,-0.065895
-1.520004,0.495943,-0.072846,-0.088980,0.686994,-0.062049,-1.058488,-0.863556,-0.335624,0.174984,1.063940,-0.065320
-1.324068,0.524812,-0.073044,-0.093792,0.760199,-0.061061,-1.014574,-0.968569,-0.462461,0.175253,1.118111,-0.063447
-1.109522,0.556312,-0.068490,-0.111276,0.827715,-0.060463,-0.944745,-1.028603,-0.581467,0.163749,1.160440,-0.061557
-0.869417,0.584048,-0.063810,-0.146651,0.882286,-0.062089,-0.829746,-1.017406,-0.670943,0.135717,1.191195,-0.061609
-0.580813,0.610749,-0.061442,-0.202547,0.920519,-0.067148,-0.645164,-0.907533,-0.706811,0.088876,1.212851,-0.065280
-0.219669,0.644643,-0.061210,-0.277762,0.943015,-0.074848,-0.370942,-0.681475,-0.673672,0.023363,1.226350,-0.072001
0.218249,0.685217,-0.062008,-0.366452,0.953370,-0.081334,-0.005662,-0.346231,-0.575876,-0.057435,1.232523,-0.077832
0.707317,0.721327,-0.062666,-0.458920,0.955004,-0.080439,0.429829,0.063840,-0.436139,-0.145557,1.231152,-0.076878
1.200860,0.738615,-0.062695,-0.543075,0.949632,-0.065633,0.899713,0.496646,-0.286578,-0.228249,1.220465,-0.063989
1.647093,0.728655,-0.062492,-0.604186,0.939549,-0.031520,1.362643,0.897848,-0.158911,-0.289955,1.200260,-0.036480
2.007219,0.701202,-0.062464,-0.625897,0.928039,0.022991,1.785094,1.231208,-0.072203,-0.316975,1.173085,0.004510
2.262727,0.678950,-0.062507,-0.598026,0.917620,0.091160,2.149862,1.489603,-0.028107,-0.304388,1.142657,0.052918
2.413059,0.672897,-0.062498,-0.523540,0.908199,0.159165,2.452885,1.688019,-0.017812,-0.257936,1.115122,0.098212
2.469121,0.673542,-0.062501,-0.418512,0.896503,0.211279,2.698494,1.850305,-0.029119,-0.189991,1.097467,0.128239
2.449832,0.666921,-0.062508,-0.306442,0.875872,0.234848,2.899770,2.000839,-0.047645,-0.114846,1.091088,0.133903
2.372529,0.643783,-0.062456,-0.211882,0.839487,0.224412,3.071398,2.154766,-0.061802,-0.046397,1.090638,0.113516
2.247566,0.601419,-0.062489,-0.153706,0.783384,0.184127,3.220197,2.311967,-0.067527,0.004862,1.088654,0.073621
2.079861,0.549304,-0.062715,-0.141667,0.707602,0.125733,3.344292,2.464430,-0.066848,0.033939,1.077625,0.025434
1.877411,0.509297,-0.062711,-0.174446,0.616420,0.063578,3.437454,2.606521,-0.063768,0.041546,1.051037,-0.019960
1.655630,0.510565,-0.062000,-0.239485,0.517964,0.010901,3.491486,2.738926,-0.061466,0.032761,1.005803,-0.054644
1.436802,0.588389,-0.061045,-0.316110,0.420511,-0.024007,3.501507,2.868764,-0.060301,0.014777,0.941539,-0.075004
1.245581,0.769763,-0.061224,-0.383408,0.330656,-0.040961,3.469611,3.005317,-0.059725,-0.006147,0.860649,-0.081523
1.106479,1.047528,-0.063615,-0.426915,0.253169,-0.046059,3.403130,3.152301,-0.061236,-0.026086,0.771694,-0.077608
1.036259,1.374585,-0.068013,-0.441860,0.191960,-0.046483,3.312662,3.304492,-0.067622,-0.042610,0.687984,-0.067920
1.041640,1.687424,-0.072830,-0.431884,0.149375,-0.047224,3.214780,3.449070,-0.079084,-0.053873,0.620216,-0.056403
1.122576,1.931701,-0.075852,-0.405350,0.125948,-0.049887,3.129616,3.567973,-0.091394,-0.058935,0.574947,-0.044969
1.274567,2.077245,-0.074674,-0.371410,0.119886,-0.052863,3.075495,3.641513,-0.095722,-0.056646,0.556928,-0.033974
1.484886,2.121827,-0.065639,-0.337583,0.127561,-0.053884,3.065137,3.657828,-0.079813,-0.043945,0.567439,-0.024046
1.732686,2.081355,-0.043520,-0.307194,0.143684,-0.051980,3.101391,3.617635,-0.031844,-0.017704,0.601106,-0.016979
1.983315,1.974516,-0.003954,-0.278876,0.162655,-0.046980,3.168195,3.532565,0.054544,0.022005,0.645994,-0.014713
2.183025,1.816081,0.054813,-0.249333,0.178103,-0.039601,3.230393,3.419529,0.175949,0.071956,0.684219,-0.017836
2.277425,1.618484,0.131628,-0.216575,0.184717,-0.032544,3.246488,3.297984,0.315016,0.126681,0.698456,-0.025141
2.230322,1.384014,0.223574,-0.181443,0.180189,-0.028888,3.179767,3.186975,0.443204,0.177239,0.680629,-0.034166
2.012150,1.097868,0.328701,-0.148435,0.165001,-0.030219,2.999814,3.104308,0.531706,0.212763,0.632722,-0.042207
1.609551,0.747923,0.446357,-0.124932,0.140605,-0.036515,2.689723,3.061527,0.559092,0.224330,0.563465,-0.047239
1.067599,0.361722,0.571803,-0.118032,0.111135,-0.046394,2.261439,3.063972,0.513442,0.205209,0.489815,-0.048543
0.482848,-0.000270,0.694089,-0.131318,0.083317,-0.057574,1.763597,3.099825,0.399081,0.155677,0.433878,-0.046772
-0.055720,-0.290413,0.800905,-0.161917,0.063383,-0.068742,1.265356,3.129731,0.242643,0.091486,0.412945,-0.043765
-0.504961,-0.501632,0.883426,-0.199868,0.053252,-0.079036,0.828819,3.101009,0.087672,0.037657,0.430928,-0.042046
-0.880977,-0.655154,0.938530,-0.233469,0.050256,-0.086651,0.484326,2.995268,-0.017626,0.012155,0.476876,-0.042834
-1.266779,-0.793412,0.973916,-0.256829,0.049436,-0.089780,0.213583,2.846308,-0.033167,0.020699,0.529934,-0.046234
-1.764215,-0.954083,1.007591,-0.272106,0.051314,-0.088290,-0.043271,2.729314,0.054980,0.056706,0.573710,-0.051546
-2.437743,-1.148751,1.060875,-0.289186,0.066426,-0.082829,-0.356515,2.731562,0.227786,0.099638,0.606965,-0.056864
-3.305599,-1.352386,1.151914,-0.323782,0.109658,-0.075695,-0.776884,2.936123,0.444330,0.121831,0.640569,-0.059627
-4.304518,-1.490299,1.286781,-0.392419,0.194376,-0.070625,-1.307863,3.401831,0.652257,0.099656,0.691351,-0.060940
-5.220530,-1.404184,1.445485,-0.505315,0.331130,-0.069020,-1.872047,4.164511,0.794040,0.016300,0.777820,-0.065443
-5.748596,-0.899928,1.583544,-0.662027,0.518442,-0.067972,-2.311382,5.220257,0.826122,-0.131634,0.907398,-0.074681
-5.645266,0.186607,1.649714,-0.846870,0.733259,-0.063388,-2.449531,6.528606,0.737105,-0.322473,1.065848,-0.078789
-4.819422,1.932647,1.603832,-1.033474,0.933635,-0.050972,-2.167609,8.022934,0.553248,-0.521492,1.217325,-0.062931
-3.348757,4.282616,1.429910,-1.199656,1.070049,-0.029104,-1.445019,9.632085,0.329336,-0.708133,1.313656,-0.021126
-1.467094,7.018883,1.146466,-1.337706,1.101416,-0.004914,-0.379347,11.278521,0.128018,-0.876422,1.310587,0.030173
0.513433,9.879863,0.804109,-1.446339,1.014472,0.004663,0.830662,12.907349,-0.010529,-1.017643,1.191225,0.054975
2.308629,12.632080,0.462307,-1.532584,0.828827,-0.019373,1.964077,14.464259,-0.079716,-1.125778,0.973869,0.012307
3.690789,15.074370,0.173740,-1.614617,0.581180,-0.091964,2.844622,15.878755,-0.098031,-1.207236,0.699313,-0.124196
4.502304,17.070078,-0.021927,-1.711220,0.315677,-0.216923,3.364026,17.094819,-0.095099,-1.277823,0.418832,-0.358584
4.736793,18.662471,-0.115927,-1.829793,0.079023,-0.378179,3.529280,18.155416,-0.101902,-1.359430,0.185429,-0.665288
4.560710,20.079398,-0.143805,-1.965954,-0.094070,-0.542608,3.474812,19.205857,-0.139240,-1.465602,0.035751,-0.988106
4.156778,21.734280,-0.146723,-2.086763,-0.189188,-0.671167,3.341727,20.495878,-0.213777,-1.568150,-0.018196,-1.242435
3.606272,24.088351,-0.128984,-2.145127,-0.209109,-0.727328,3.166697,22.317634,-0.307701,-1.614457,0.008636,-1.346762
2.930382,27.419228,-0.075141,-2.120774,-0.172058,-0.695622,2.929717,24.889250,-0.384965,-1.580519,0.083009,-1.267741
2.179326,31.715832,-0.002467,-2.024144,-0.096316,-0.590524,2.623448,28.275860,-0.415255,-1.467983,0.178712,-1.038278
1.398674,36.900507,0.051051,-1.838127,0.007256,-0.435732,2.223306,32.475801,-0.392068,-1.246461,0.286954,-0.722229
0.623866,42.902164,0.057468,-1.501466,0.118769,-0.256620,1.699786,37.418782,-0.321067,-0.845919,0.391360,-0.390788
-0.138242,49.570010,0.012824,-0.913690,0.196609,-0.098368,1.060507,42.884941,-0.218830,-0.168401,0.457985,-0.118479
-0.940031,56.594784,-0.066940,0.062943,0.204128,-0.015521,0.325371,48.479154,-0.114337,0.904347,0.459485,0.028992
-1.768903,63.524796,-0.186487,1.556507,0.148716,-0.030510,-0.388257,53.696722,-0.046634,2.455962,0.408749,0.027244
-2.318372,69.759228,-0.425489,3.583480,0.092217,-0.122104,-0.762309,57.950357,-0.044883,4.465702,0.361248,-0.092579
-2.158675,74.746115,-0.858215,6.033644,0.115650,-0.227478,-0.470547,60.726490,-0.110885,6.819531,0.386664,-0.234325
-1.007349,78.046995,-1.447841,8.672456,0.277587,-0.247159,0.605918,61.735605,-0.203079,9.301012,0.528273,-0.270821
1.230946,79.218678,-2.094577,11.127430,0.593120,-0.102421,2.452713,60.886176,-0.260039,11.562732,0.795892,-0.117544
4.407590,77.850055,-2.742200,12.960553,1.037118,0.209169,4.902974,58.228562,-0.220262,13.210599,1.175381,0.226824
7.855287,73.965099,-3.332945,13.858155,1.537046,0.647253,7.399951,54.104321,-0.019873,13.981884,1.610376,0.721413
10.442236,68.155489,-3.744962,13.728234,1.980754,1.151031,9.012130,49.145427,0.417189,13.825387,1.987182,1.295328
10.922683,61.331846,-3.825063,12.695820,2.253197,1.621407,8.752171,44.011941,1.132826,12.890307,2.185206,1.825565
8.306483,54.329585,-3.444702,11.042943,2.286413,1.951561,5.870516,39.134544,2.085677,11.454717,2.142069,2.155424
2.364322,47.643320,-2.590524,9.071191,2.111792,2.082637,0.294996,34.635295,3.126779,9.767843,1.905197,2.180659
-5.911874,41.324475,-1.455858,6.926203,1.861494,1.988410,-7.048529,30.319831,4.044746,7.909977,1.615884,1.916701
-14.648697,35.225906,-0.322665,4.612856,1.674023,1.665197,-14.581238,25.875741,4.641220,5.846839,1.411493,1.516761
-21.818009,29.193610,0.632526,2.083859,1.624878,1.133760,-20.663180,21.118621,4.788200,3.509978,1.347947,1.184952
-25.712220,23.049128,1.324084,-0.732040,1.735099,0.383451,-23.875855,16.027438,4.423156,0.817343,1.415489,1.047780
-25.397760,16.622375,1.670081,-3.876624,1.978450,-0.666092,-23.401354,10.671137,3.565481,-2.254720,1.557294,1.073097
-21.144531,10.014812,1.636167,-7.252023,2.283920,-2.078927,-19.436973,5.288743,2.333735,-5.578568,1.682112,1.102808
-14.265736,3.677245,1.292295,-10.614822,2.569943,-3.817036,-13.113562,0.303535,0.936371,-8.892106,1.696535,0.931712
-6.544285,-1.779758,0.780894,-13.632899,2.759515,-5.720255,-6.001752,-3.833680,-0.391806,-11.851615,1.541765,0.371213
0.296638,-5.857139,0.274351,-15.991301,2.766224,-7.561694,0.359039,-6.821903,-1.468670,-14.136781,1.200953,-0.730928
5.128058,-8.367864,-0.113716,-17.557625,2.529892,-9.150714,4.973570,-8.607428,-2.235527,-15.627869,0.722369,-2.419131
7.749126,-9.573557,-0.404061,-18.469291,2.048333,-10.404166,7.669081,-9.469016,-2.733830,-16.478793,0.198776,-4.583832
8.619822,-9.999107,-0.672069,-18.981924,1.343121,-11.317009,8.818090,-9.868206,-3.024491,-16.943506,-0.309148,-6.983929
8.392137,-10.094481,-0.922681,-19.282151,0.460093,-11.920864,8.940415,-10.156018,-3.148726,-17.208833,-0.783117,-9.306319
7.717560,-10.143967,-1.125160,-19.432171,-0.487293,-12.253595,8.578033,-10.478702,-3.150561,-17.356745,-1.182811,-11.209302
7.054629,-10.344052,-1.272910,-19.392992,-1.348055,-12.332379,8.119138,-10.879060,-3.067123,-17.372902,-1.454358,-12.425021
6.480763,-10.680342,-1.369029,-19.107570,-1.987925,-12.162832,7.612693,-11.226903,-2.912536,-17.212469,-1.559798,-12.843510
5.771329,-10.784232,-1.400653,-18.566319,-2.320414,-11.747454,6.826924,-11.094958,-2.679411,-16.861858,-1.485241,-12.462795
4.641781,-9.961690,-1.346918,-17.760558,-2.334103,-11.025422,5.461926,-9.766119,-2.344714,-16.280728,-1.255472,-11.335543
2.913764,-7.288528,-1.187659,-16.693840,-2.102269,-9.916028,3.345837,-6.371534,-1.897759,-15.425629,-0.936140,-9.639360
0.647522,-1.832097,-0.934149,-15.475777,-1.734097,-8.444734,0.587303,-0.126216,-1.378331,-14.365612,-0.587323,-7.639734
-1.807971,6.857308,-0.642525,-14.256997,-1.325251,-6.728726,-2.386910,9.245745,-0.858286,-13.238907,-0.244273,-5.605431
-3.918172,18.520027,-0.380241,-13.076173,-0.942964,-4.889888,-4.970892,21.344256,-0.392848,-12.093790,0.060003,-3.820844
-5.159197,32.410742,-0.183068,-11.826022,-0.617888,-3.044410,-6.592335,35.285466,-0.021642,-10.852237,0.303337,-2.512049
-5.173370,47.407173,-0.057739,-10.317924,-0.334249,-1.269187,-6.894781,49.864366,0.223557,-9.360882,0.503382,-1.699073
-3.909453,61.981215,0.004081,-8.381013,-0.050280,0.416344,-5.855792,63.580413,0.339938,-7.470806,0.694226,-1.237560
-1.698626,74.515283,0.016141,-6.028803,0.270548,1.936881,-3.826285,74.937333,0.352773,-5.186282,0.902705,-0.978015
0.822335,83.643481,-0.008786,-3.466546,0.626803,3.112276,-1.431610,82.771112,0.285044,-2.688627,1.147432,-0.770371
2.967147,88.435500,-0.058434,-0.908637,0.980940,3.815357,0.654352,86.416982,0.166131,-0.164793,1.416288,-0.448251
4.248099,88.659330,-0.114460,1.490433,1.290619,4.049469,1.958957,85.759112,0.034853,2.248050,1.666506,0.069435
4.479334,84.711311,-0.152463,3.574204,1.527417,3.868297,2.306041,81.115717,-0.080433,4.400087,1.863669,0.788558
3.783442,77.083070,-0.146714,5.229922,1.682604,3.364949,1.830851,72.912752,-0.159737,6.161761,2.002313,1.697193
2.542466,66.311211,-0.076051,6.395508,1.762093,2.678598,0.917012,61.732921,-0.165473,7.434373,2.072637,2.646160
1.185681,53.278897,0.072926,6.996622,1.766773,1.928117,-0.018151,48.417242,-0.077579,8.104764,2.058268,3.357014
-0.013333,39.139420,0.299384,6.950813,1.692664,1.208471,-0.730614,33.959301,0.082915,8.079365,1.962624,3.606432
-0.962785,25.119325,0.573642,6.207671,1.557924,0.624849,-1.145628,19.415549,0.284846,7.336392,1.825118,3.277819
-1.679936,12.533351,0.837669,4.746773,1.402573,0.236785,-1.279880,5.943286,0.496867,5.913874,1.715430,2.299469
-2.227923,2.459476,1.029844,2.663820,1.250314,0.008909,-1.168556,-5.619631,0.643143,3.946656,1.711521,0.710645
-2.616802,-4.640958,1.100967,0.245991,1.087980,-0.120953,-0.821666,-14.974241,0.631559,1.718190,1.816481,-1.270333
-2.815417,-8.974267,1.017168,-2.133799,0.888651,-0.181964,-0.278973,-22.077939,0.424165,-0.425513,1.944008,-3.358583
-2.869086,-11.491145,0.783397,-4.169047,0.640148,-0.190172,0.274893,-26.904476,0.067938,-2.204498,1.993146,-5.248996
-2.945337,-13.559396,0.465089,-5.642078,0.369045,-0.156578,0.536118,-29.664955,-0.331984,-3.444186,1.919496,-6.569036
-3.271056,-15.786944,0.160534,-6.456244,0.125552,-0.090462,0.185546,-30.689391,-0.651770,-4.117721,1.719210,-7.029661
-4.116445,-17.801840,-0.053735,-6.663177,-0.048978,-0.025866,-1.045550,-30.454768,-0.847225,-4.353367,1.426149,-6.608968
-5.695020,-19.179067,-0.156728,-6.416643,-0.133162,-0.005978,-3.277229,-29.592220,-0.989118,-4.345648,1.100244,-5.489455
-7.990579,-19.972138,-0.190655,-5.925293,-0.113242,-0.045658,-6.345689,-28.659749,-1.184673,-4.266184,0.810274,-3.956580
-10.655903,-20.672372,-0.244276,-5.407972,0.008782,-0.136273,-9.757488,-28.021861,-1.511732,-4.219393,0.617569,-2.356683
-13.075159,-22.364784,-0.384611,-4.989661,0.197856,-0.252888,-12.743004,-28.588216,-2.049846,-4.220211,0.564953,-0.996307
-14.574319,-26.204047,-0.635130,-4.687340,0.378590,-0.339783,-14.522194,-31.766321,-2.839349,-4.232201,0.620718,-0.001556
-14.722902,-32.731009,-1.005694,-4.503662,0.485205,-0.315081,-14.664702,-38.334310,-3.804768,-4.231032,0.711993,0.632351
-13.477982,-41.858361,-1.447225,-4.454637,0.526196,-0.087268,-13.224737,-47.612427,-4.737897,-4.215592,0.822534,1.001067
-11.138513,-52.501553,-1.814551,-4.506740,0.595712,0.430393,-10.620656,-57.845964,-5.399049,-4.177028,1.028499,1.324122
-8.193326,-61.613148,-1.966155,-4.581736,0.805860,1.272872,-7.459805,-66.506092,-5.623246,-4.099811,1.423601,1.833181
-5.085247,-65.577335,-1.835014,-4.559197,1.227148,2.385356,-4.249547,-71.222490,-5.386882,-3.946094,2.058606,2.567755
-2.004105,-62.504028,-1.457682,-4.273404,1.862349,3.639598,-1.183210,-70.943574,-4.768787,-3.630182,2.904424,3.428088
1.111859,-52.896500,-0.989740,-3.590738,2.642573,4.859496,1.806915,-66.181567,-3.885475,-3.044873,3.846486,4.283977
4.500031,-39.199164,-0.624440,-2.466322,3.436101,5.857576,4.949121,-58.541321,-2.842406,-2.100622,4.714005,4.994498
8.480699,-25.254629,-0.424862,-0.883111,4.082341,6.507168,8.620714,-50.986530,-1.751974,-0.737444,5.335418,5.426680
13.149478,-14.514144,-0.329048,1.117420,4.431307,6.761955,13.037852,-47.130402,-0.735192,1.018968,5.575714,5.547963
18.116478,-9.032938,-0.231680,3.344785,4.406558,6.613362,17.923737,-49.113614,0.103986,3.011054,5.384151,5.390766
22.617274,-9.957389,0.037001,5.489574,4.048925,6.103632,22.579556,-56.298206,0.756210,4.981733,4.829452,5.014242
25.745895,-17.435119,0.686768,7.226032,3.485808,5.343411,26.115862,-65.854794,1.270058,6.639642,4.067001,4.521487
26.691038,-29.455395,1.801144,8.265884,2.842547,4.446049,27.657556,-73.719994,1.651697,7.717930,3.248796,4.011183
25.139940,-43.036468,3.341922,8.464608,2.192822,3.482016,26.793302,-76.508302,1.869894,8.070304,2.473278,3.458105
21.464119,-55.593997,5.138778,7.877935,1.564900,2.497157,23.811002,-73.289702,1.947642,7.719389,1.790858,2.776430
16.489995,-64.955574,6.840412,6.668253,0.967951,1.510292,19.436965,-65.183362,1.932439,6.790071,1.219416,1.935736
11.227534,-69.591609,8.062252,5.034936,0.411161,0.528930,14.566428,-54.088913,1.871152,5.455605,0.753460,0.956447
6.667059,-69.321148,8.607593,3.232366,-0.083973,-0.412728,10.154899,-42.496328,1.812915,3.933753,0.367636,-0.175513
3.466291,-64.650400,8.432304,1.476884,-0.493164,-1.263235,6.903146,-32.867296,1.768724,2.414077,0.012037,-1.500244
1.818616,-56.653135,7.608203,-0.145284,-0.800928,-1.970238,5.055513,-26.454101,1.701226,0.990777,-0.369600,-3.029089
1.572736,-47.237636,6.331436,-1.621556,-0.991730,-2.441552,4.498944,-23.230347,1.618295,-0.293737,-0.790053,-4.676725
2.273703,-38.399947,4.847515,-2.936687,-1.042338,-2.581742,4.782498,-22.316175,1.556162,-1.403453,-1.199027,-6.248465
3.196235,-30.798795,3.321858,-4.054828,-0.956820,-2.380392,5.149158,-21.896029,1.485998,-2.295387,-1.534956,-7.524933
3.633430,-24.068515,1.909928,-4.881404,-0.782270,-1.924355,4.932757,-20.010901,1.348892,-2.884674,-1.751139,-8.365277
3.140030,-17.170787,0.740233,-5.282417,-0.566623,-1.360149,3.854411,-15.649055,1.136022,-3.054693,-1.791570,-8.685013
1.565961,-8.362303,-0.183463,-5.167610,-0.316210,-0.856598,1.912154,-8.304282,0.856343,-2.746285,-1.583352,-8.392566
-0.947342,3.973099,-0.922308,-4.509757,-0.003421,-0.495874,-0.724575,2.494844,0.530508,-1.981035,-1.077625,-7.428079
