-0.831012,0.846585,1.803929,-0.290328,-0.065148,1.121224,-1.247651,-0.666145,1.479597,1.011547,-0.098824,0.581710
1.846017,-11.252616,1.252568,-1.646944,0.206581,3.633039,3.348306,-10.946920,1.061958,-0.399678,-0.321381,1.872155
2.578860,-10.654748,1.537732,-1.530297,-0.061185,3.487774,3.951788,-10.470543,1.021941,-0.306412,-0.516288,1.867687
3.162316,-10.111248,1.669740,-1.427221,-0.445101,3.441665,4.097875,-10.000336,0.925307,-0.242587,-0.717513,1.730852
3.458381,-9.641541,1.604393,-1.353066,-0.844062,3.467932,3.764662,-9.562249,0.783895,-0.231740,-0.881735,1.528460
3.446214,-9.273623,1.302605,-1.310918,-1.146176,3.499204,3.086201,-9.215027,0.575974,-0.274561,-0.980990,1.327948
3.212241,-8.985539,0.749500,-1.298660,-1.262618,3.459257,2.277257,-9.010762,0.284358,-0.353305,-0.999628,1.171830
2.902886,-8.729612,-0.020273,-1.307093,-1.152151,3.294281,1.565455,-8.969480,-0.065777,-0.448437,-0.935412,1.073483
2.687056,-8.512170,-0.919883,-1.303487,-0.828427,2.972774,1.155172,-9.074675,-0.416557,-0.531112,-0.795200,1.001768
2.705853,-8.424371,-1.827709,-1.239714,-0.357687,2.490247,1.159094,-9.289635,-0.721033,-0.559904,-0.597182,0.895839
3.016625,-8.626240,-2.616077,-1.075353,0.157016,1.882742,1.547126,-9.633710,-0.949558,-0.502899,-0.376455,0.723515
3.570149,-9.302706,-3.162914,-0.802450,0.614149,1.231560,2.166484,-10.228480,-1.104957,-0.359606,-0.171507,0.508421
4.247812,-10.538275,-3.380209,-0.451116,0.949083,0.635791,2.824654,-11.236720,-1.232175,-0.154860,0.004282,0.296570
4.923733,-12.244913,-3.257649,-0.074973,1.145145,0.179904,3.361926,-12.774592,-1.418275,0.077879,0.162830,0.129951
5.515684,-14.228819,-2.895166,0.285554,1.226790,-0.093676,3.692723,-14.854780,-1.759154,0.321109,0.323356,0.039173
5.989397,-16.210787,-2.448139,0.615142,1.243758,-0.192299,3.792970,-17.310214,-2.305354,0.580374,0.501562,0.026099
6.331873,-17.800186,-2.029981,0.907474,1.249201,-0.154414,3.681014,-19.784887,-2.997417,0.862382,0.705842,0.072280
6.542182,-18.640075,-1.668082,1.151560,1.286294,-0.026374,3.429258,-21.810536,-3.654296,1.151570,0.937274,0.160132
6.656249,-18.614414,-1.342467,1.334253,1.382968,0.141176,3.186342,-22.927364,-4.037724,1.410072,1.192524,0.270121
6.751753,-17.890020,-1.030702,1.428005,1.537449,0.304294,3.128010,-22.854233,-3.982228,1.579299,1.451317,0.380621
6.921691,-16.824357,-0.734246,1.394916,1.709816,0.442175,3.377896,-21.649533,-3.465637,1.594110,1.672033,0.483484
7.235566,-15.828391,-0.469074,1.211043,1.841585,0.551913,3.963424,-19.707230,-2.611034,1.413549,1.803618,0.571487
7.715774,-15.183829,-0.244984,0.879306,1.880447,0.629708,4.825215,-17.599435,-1.633336,1.037470,1.797061,0.616293
8.343716,-14.946311,-0.063332,0.427103,1.790542,0.665466,5.844717,-15.845355,-0.754050,0.502900,1.610732,0.572654
9.070201,-15.010274,0.055671,-0.084357,1.560503,0.644668,6.871442,-14.718068,-0.124111,-0.116132,1.229057,0.403493
9.809752,-15.163768,0.082820,-0.576445,1.205077,0.550392,7.735946,-14.182196,0.201436,-0.727671,0.679776,0.097016
10.448411,-15.140443,0.023220,-0.992933,0.759442,0.381431,8.289532,-14.019768,0.263781,-1.258346,0.037413,-0.314155
10.880661,-14.756961,-0.069956,-1.319256,0.277904,0.169031,8.465037,-13.956900,0.186532,-1.673592,-0.590890,-0.751576
11.052239,-14.024512,-0.123427,-1.570816,-0.171267,-0.029523,8.309748,-13.770370,0.119530,-1.974688,-1.092859,-1.118144
10.980469,-13.167346,-0.087814,-1.779621,-0.529470,-0.149039,7.953351,-13.439185,0.132690,-2.186876,-1.389472,-1.331087
10.739007,-12.599670,0.024106,-1.972217,-0.766403,-0.129661,7.550046,-13.227609,0.166995,-2.334232,-1.456002,-1.340644
10.416496,-12.760054,0.142718,-2.145742,-0.877186,0.054605,7.220447,-13.530285,0.080822,-2.418079,-1.320967,-1.149229
10.085262,-13.891424,0.187361,-2.265168,-0.873065,0.376372,7.018919,-14.658375,-0.269164,-2.416586,-1.053064,-0.809793
9.801050,-15.924064,0.098863,-2.280136,-0.778298,0.768588,6.930164,-16.597976,-0.924624,-2.299538,-0.741892,-0.402867
9.603115,-18.467688,-0.154747,-2.137452,-0.624325,1.147584,6.883107,-18.929998,-1.786668,-2.041940,-0.466634,-0.012747
9.504762,-20.864275,-0.579233,-1.803126,-0.446398,1.417201,6.770666,-21.014269,-2.684346,-1.641302,-0.271106,0.286115
9.489960,-22.512130,-1.146318,-1.290049,-0.279679,1.499445,6.509509,-22.352278,-3.452599,-1.128422,-0.158782,0.450883
9.516854,-23.212935,-1.784050,-0.662005,-0.149154,1.372688,6.093917,-22.746445,-3.944996,-0.562572,-0.107645,0.480385
9.529689,-23.234211,-2.372406,-0.010375,-0.064060,1.076939,5.597142,-22.371355,-4.080429,-0.013651,-0.088857,0.403560
9.477877,-23.194355,-2.794562,0.575637,-0.021883,0.692897,5.139548,-21.798487,-3.915401,0.459071,-0.081662,0.265697
9.324783,-23.901384,-3.009964,1.034588,-0.012762,0.324452,4.852965,-21.861376,-3.647141,0.826627,-0.076150,0.120271
9.050519,-25.895348,-3.060986,1.343313,-0.022640,0.049819,4.808363,-23.210899,-3.507115,1.091170,-0.069641,0.004876
8.657656,-29.080429,-3.013146,1.510496,-0.038192,-0.113948,4.961257,-26.026598,-3.654812,1.272089,-0.060584,-0.070033
8.174383,-32.762692,-2.906208,1.559126,-0.054049,-0.184412,5.169714,-29.978221,-4.099716,1.386033,-0.055132,-0.107576
7.645681,-35.858088,-2.732621,1.515325,-0.073821,-0.179155,5.262019,-34.476938,-4.731587,1.441132,-0.059407,-0.115195
7.116068,-37.129173,-2.457302,1.407141,-0.097344,-0.136299,5.103883,-38.876513,-5.412649,1.445546,-0.064670,-0.108678
6.613832,-35.829549,-2.070744,1.262508,-0.111253,-0.107185,4.669471,-42.583440,-6.027829,1.413773,-0.059959,-0.099129
6.151791,-32.188306,-1.612802,1.103092,-0.095562,-0.114179,4.056258,-45.042184,-6.456231,1.359248,-0.055155,-0.085431
5.749796,-27.169805,-1.133263,0.941879,-0.040406,-0.136488,3.428461,-45.899066,-6.598969,1.291729,-0.057036,-0.063116
5.449630,-21.950605,-0.674198,0.785230,0.045780,-0.126404,2.946388,-45.149187,-6.430397,1.212978,-0.057708,-0.022544
5.298666,-17.573880,-0.286717,0.640124,0.136652,-0.016426,2.720619,-43.101267,-6.011900,1.119107,-0.046729,0.052811
5.323664,-14.552633,-0.013425,0.516954,0.197814,0.233464,2.764258,-40.020936,-5.424020,1.013088,-0.020170,0.156825
5.514767,-12.790021,0.142256,0.423869,0.197318,0.592671,2.983171,-36.068465,-4.725738,0.910138,0.018977,0.255762
5.821607,-11.997209,0.201377,0.356771,0.110980,0.991584,3.218863,-31.568752,-3.968374,0.819417,0.028389,0.320451
6.164895,-12.010015,0.184589,0.303236,-0.066041,1.362502,3.308621,-27.319322,-3.259275,0.742729,-0.049370,0.338982
6.450964,-12.741301,0.099382,0.255798,-0.295601,1.621489,3.139050,-24.272157,-2.741539,0.688034,-0.239069,0.308257
6.590798,-14.304011,-0.078154,0.217167,-0.506726,1.693598,2.688621,-22.944695,-2.505408,0.663423,-0.541417,0.242816
6.528952,-17.060309,-0.393964,0.190871,-0.639453,1.578526,2.014102,-23.145607,-2.517815,0.660552,-0.958260,0.169248
6.263071,-21.191289,-0.858188,0.169722,-0.678589,1.361987,1.197091,-24.296179,-2.662943,0.658549,-1.434147,0.108758
5.830429,-26.322675,-1.412902,0.127506,-0.654681,1.174658,0.310584,-25.790910,-2.816567,0.623199,-1.865752,0.084897
5.281280,-31.570420,-1.950507,0.035283,-0.620272,1.158110,-0.580492,-27.134482,-2.899035,0.520292,-2.155316,0.124021
4.661173,-35.737676,-2.341152,-0.111841,-0.612150,1.402621,-1.406515,-27.735994,-2.846829,0.354473,-2.232440,0.217681
4.013863,-37.748088,-2.476196,-0.290802,-0.633951,1.890195,-2.080054,-26.994400,-2.601457,0.176188,-2.068319,0.321745
3.393577,-37.194376,-2.325938,-0.472400,-0.671906,2.521460,-2.508113,-24.720088,-2.152946,0.037265,-1.727255,0.396548
2.872870,-34.422755,-1.950461,-0.634112,-0.707154,3.177814,-2.632669,-21.458779,-1.595895,-0.034733,-1.313997,0.420599
2.516128,-30.159397,-1.459350,-0.765663,-0.711927,3.738324,-2.451567,-18.118413,-1.079183,-0.035989,-0.901750,0.388594
2.346930,-25.228261,-0.973059,-0.866017,-0.662300,4.107739,-2.006612,-15.315451,-0.709668,0.011594,-0.540375,0.322730
2.337697,-20.418565,-0.596401,-0.937701,-0.562951,4.258899,-1.373592,-13.092640,-0.503807,0.069346,-0.286927,0.259820
2.410037,-16.253926,-0.385735,-0.989548,-0.450055,4.230419,-0.658779,-11.224007,-0.423674,0.101472,-0.158594,0.233863
2.439814,-12.868947,-0.335059,-1.048547,-0.375963,4.086965,0.016669,-9.545290,-0.422263,0.070743,-0.144952,0.284303
2.301179,-10.099747,-0.388584,-1.145244,-0.380612,3.889133,0.540152,-8.016129,-0.467230,-0.058683,-0.231926,0.443318
1.913758,-7.634246,-0.465063,-1.287673,-0.466306,3.672981,0.840705,-6.488896,-0.516087,-0.289415,-0.387528,0.695858
1.266589,-5.237453,-0.495207,-1.455506,-0.598798,3.440853,0.916012,-4.727766,-0.515915,-0.580511,-0.560703,0.984504
0.421074,-2.925944,-0.454453,-1.617415,-0.735568,3.181425,0.814919,-2.698829,-0.439926,-0.876971,-0.717850,1.249650
-0.504556,-0.872243,-0.359109,-1.745978,-0.839857,2.896904,0.587938,-0.701495,-0.313133,-1.134612,-0.822404,1.448437
-1.388288,0.789429,-0.242128,-1.830687,-0.881496,2.605438,0.266600,0.878993,-0.182956,-1.328509,-0.829252,1.563116
-2.147323,2.032669,-0.135074,-1.874314,-0.837850,2.332731,-0.124321,1.870001,-0.080519,-1.452750,-0.719456,1.605245
-2.741974,2.904079,-0.059668,-1.880486,-0.703417,2.109804,-0.557866,2.389534,-0.005809,-1.510494,-0.524186,1.595835
-3.167325,3.488097,-0.022535,-1.853611,-0.493843,1.966603,-0.996918,2.656319,0.055236,-1.507258,-0.300497,1.554878
-3.450389,3.888870,-0.018117,-1.807253,-0.246968,1.918777,-1.395398,2.823330,0.112699,-1.458813,-0.116619,1.511779
-3.621960,4.213330,-0.033881,-1.756311,-0.008427,1.955990,-1.710087,2.973463,0.163363,-1.392727,-0.025445,1.492004
-3.695661,4.554681,-0.053764,-1.709308,0.183464,2.052340,-1.897821,3.201891,0.198616,-1.333050,-0.034708,1.497349
-3.674146,4.953760,-0.065768,-1.667129,0.309066,2.179737,-1.904841,3.585713,0.208213,-1.288157,-0.109845,1.518252
-3.563741,5.391369,-0.068270,-1.625488,0.365614,2.309176,-1.694452,4.108644,0.182764,-1.256239,-0.206106,1.551193
-3.383160,5.842416,-0.065631,-1.581480,0.363127,2.413365,-1.282121,4.694899,0.123647,-1.236668,-0.285123,1.595774
-3.172407,6.313528,-0.062555,-1.541590,0.315179,2.479987,-0.743123,5.281738,0.047611,-1.232990,-0.328962,1.651153
-2.986059,6.849041,-0.061476,-1.513367,0.237795,2.502386,-0.201847,5.848794,-0.024057,-1.246070,-0.344249,1.706434
-2.873814,7.518405,-0.062118,-1.490874,0.147067,2.465291,0.190629,6.436922,-0.073850,-1.267158,-0.353755,1.729530
-2.864323,8.378569,-0.062709,-1.455137,0.054919,2.352429,0.315693,7.130822,-0.089667,-1.277042,-0.380636,1.681438
-2.959653,9.463013,-0.062484,-1.381235,-0.035082,2.159652,0.130242,8.022664,-0.067265,-1.250129,-0.435708,1.542043
-3.130955,10.786986,-0.062410,-1.238662,-0.118495,1.884650,-0.328144,9.186898,-0.013813,-1.160600,-0.505621,1.310459
-3.325217,12.319790,-0.063025,-1.002629,-0.186585,1.533767,-0.948656,10.638391,0.053810,-0.990348,-0.556901,1.004785
-3.482994,13.965617,-0.062837,-0.670859,-0.227659,1.136545,-1.573621,12.298327,0.113794,-0.734397,-0.557080,0.666495
-3.558589,15.588125,-0.061242,-0.265679,-0.233352,0.739497,-2.062507,14.004928,0.144565,-0.403921,-0.495244,0.348657
-3.533453,17.049182,-0.060010,0.171733,-0.204899,0.385284,-2.333369,15.563380,0.135400,-0.026562,-0.385195,0.094480
-3.418004,18.241145,-0.061533,0.591558,-0.157018,0.111405,-2.375421,16.803048,0.094653,0.360386,-0.256924,-0.069670
-3.246060,19.124653,-0.066297,0.953036,-0.107828,-0.062798,-2.249859,17.635100,0.048959,0.719097,-0.141723,-0.142619
-3.066748,19.732971,-0.072913,1.235175,-0.070034,-0.150409,-2.068692,18.075965,0.036285,1.014855,-0.061368,-0.150790
-2.926470,20.131501,-0.076815,1.432433,-0.049265,-0.179000,-1.943142,18.216645,0.095467,1.221945,-0.023113,-0.128491
-2.853854,20.387443,-0.072941,1.552754,-0.044783,-0.162312,-1.948658,18.178252,0.247722,1.335297,-0.019277,-0.095712
-2.859129,20.565463,-0.058694,1.618570,-0.047612,-0.112044,-2.110401,18.086392,0.484371,1.371440,-0.032096,-0.065165
-2.937030,20.707275,-0.033950,1.654678,-0.049797,-0.045928,-2.399615,18.041624,0.766476,1.356577,-0.045601,-0.045660
-3.064810,20.824805,-0.001378,1.674117,-0.052580,0.017735,-2.752495,18.102261,1.032006,1.320797,-0.055375,-0.039878
-3.206511,20.932288,0.031102,1.682071,-0.062571,0.061540,-3.104783,18.299691,1.213065,1.294942,-0.069119,-0.054566
-3.326311,21.076190,0.057516,1.683297,-0.082305,0.071632,-3.405283,18.662734,1.264025,1.301231,-0.095894,-0.099437
-3.400912,21.329474,0.075222,1.689643,-0.104991,0.056472,-3.623722,19.220323,1.173624,1.359847,-0.129788,-0.156404
-3.429081,21.774816,0.077966,1.725941,-0.112371,0.046531,-3.754531,19.983451,0.963405,1.493894,-0.145130,-0.180959
-3.432684,22.474069,0.053402,1.818687,-0.084205,0.074423,-3.805475,20.923415,0.686902,1.708245,-0.113288,-0.139750
-3.439680,23.427872,-0.006145,1.976436,-0.009690,0.168498,-3.788057,21.966838,0.423085,1.977703,-0.017290,-0.020937
-3.468405,24.565509,-0.097917,2.185686,0.110484,0.351246,-3.716313,23.013628,0.256563,2.265377,0.147220,0.180779
-3.525662,25.778508,-0.199492,2.412001,0.265290,0.626586,-3.590532,23.977042,0.263735,2.524869,0.365865,0.454229
-3.606107,26.956816,-0.265071,2.603800,0.430080,0.985339,-3.383306,24.823921,0.497958,2.702556,0.600134,0.774352
-3.691598,28.018981,-0.237688,2.714062,0.571322,1.417841,-3.044403,25.590593,0.973153,2.771427,0.798823,1.114970
-3.753907,28.949145,-0.066132,2.727118,0.661109,1.910244,-2.515262,26.377318,1.666669,2.749136,0.913369,1.431015
-3.757860,29.809807,0.291939,2.660681,0.691720,2.449924,-1.749256,27.317756,2.532407,2.671420,0.914909,1.666135
-3.664534,30.693525,0.846858,2.555332,0.678423,3.021428,-0.743388,28.500679,3.491538,2.586540,0.813441,1.807778
-3.439219,31.663537,1.554344,2.461199,0.647510,3.587208,0.444033,29.892892,4.432691,2.545203,0.653095,1.879497
-3.055393,32.725792,2.322760,2.411436,0.614345,4.066350,1.701107,31.335134,5.242861,2.560657,0.478657,1.875936
-2.506096,33.823299,3.044115,2.397404,0.574001,4.336607,2.861195,32.610172,5.839800,2.594262,0.316528,1.760995
-1.820745,34.862191,3.619103,2.376505,0.513745,4.268095,3.722867,33.534689,6.187743,2.588040,0.181273,1.513540
-1.071621,35.761513,3.986838,2.297180,0.426091,3.795384,4.121247,34.034386,6.302229,2.480342,0.078971,1.139804
-0.370215,36.469818,4.134045,2.114622,0.312084,2.966621,3.983536,34.150393,6.227989,2.222100,0.007185,0.682797
0.140329,36.958444,4.077651,1.807826,0.182971,1.939237,3.341884,34.000734,6.009246,1.809688,-0.037269,0.232242
0.338593,37.242319,3.848734,1.411603,0.059625,0.937076,2.358767,33.760537,5.685414,1.309183,-0.058213,-0.112918
0.183329,37.398213,3.498045,1.023219,-0.026841,0.204848,1.301306,33.636186,5.295792,0.840935,-0.061726,-0.266171
-0.278734,37.522616,3.080582,0.768868,-0.033991,-0.065390,0.435696,33.773734,4.864170,0.554500,-0.049280,-0.137823
-0.945271,37.664869,2.638213,0.756782,0.073160,0.204189,-0.071779,34.179314,4.392035,0.579355,-0.014361,0.331474
-1.682343,37.781290,2.199427,1.038736,0.291614,0.942983,-0.175365,34.705703,3.871659,0.972944,0.047331,1.094953
-2.375567,37.718988,1.787223,1.573221,0.570611,1.938222,0.037606,35.089979,3.301669,1.682013,0.129938,1.997037
-2.961299,37.263653,1.418455,2.227751,0.832808,2.899980,0.385621,35.041886,2.697007,2.541863,0.219721,2.841496
-3.414284,36.223656,1.109368,2.825777,0.995980,3.561585,0.685650,34.338235,2.090638,3.315746,0.297415,3.452030
-3.740751,34.471359,0.871662,3.191319,0.994901,3.737733,0.800422,32.836045,1.518617,3.762560,0.336945,3.701261
-3.992106,31.977599,0.702296,3.181347,0.803970,3.366606,0.630848,30.497474,1.010325,3.695315,0.311921,3.544907
-4.201717,28.875970,0.582496,2.756888,0.445909,2.543795,0.193201,27.474926,0.593478,3.069142,0.205691,3.036199
-4.346579,25.475143,0.494103,2.023683,-0.012263,1.494674,-0.372774,24.129138,0.300284,2.033402,0.016891,2.313660
-4.385660,22.175413,0.421859,1.188715,-0.461326,0.491104,-0.909362,20.912870,0.156857,0.879352,-0.238863,1.559492
-4.306423,19.335007,0.356049,0.479644,-0.785641,-0.232698,-1.321146,18.220565,0.172743,-0.075534,-0.519488,0.946263
-4.122470,17.147045,0.299209,0.078416,-0.915165,-0.552191,-1.560479,16.256865,0.340167,-0.581607,-0.754073,0.570600
-3.885180,15.600767,0.266341,0.052855,-0.847835,-0.483289,-1.636213,14.996712,0.634278,-0.547044,-0.873683,0.426085
-3.651717,14.559999,0.276520,0.343598,-0.638219,-0.143125,-1.584251,14.273598,1.005376,-0.066320,-0.852029,0.441122
-3.440465,13.867631,0.346421,0.819555,-0.378412,0.290838,-1.431636,13.891267,1.394481,0.655790,-0.715956,0.531117
-3.247354,13.376542,0.477073,1.337692,-0.162010,0.624757,-1.224313,13.641462,1.759797,1.404811,-0.527659,0.598825
-3.097954,12.950926,0.654994,1.771248,-0.039001,0.727935,-1.073580,13.326978,2.085674,2.006659,-0.350808,0.566496
-3.011544,12.475870,0.869640,2.058149,-0.001656,0.604633,-1.070212,12.809522,2.377685,2.387864,-0.215778,0.433006
-2.978370,11.855715,1.128945,2.222908,-0.014882,0.373231,-1.230242,12.022313,2.664180,2.596136,-0.111835,0.276692
-2.981122,11.008005,1.448107,2.337483,-0.039444,0.202539,-1.525169,10.940260,2.962674,2.734141,-0.012994,0.198468
-3.010428,9.854331,1.841789,2.465509,-0.027749,0.228940,-1.909076,9.543041,3.244682,2.887258,0.106771,0.291400
-3.058576,8.313281,2.308991,2.635492,0.067995,0.497499,-2.312078,7.777818,3.442485,3.093454,0.275900,0.606845
-3.123897,6.360255,2.806030,2.828390,0.272527,0.956199,-2.654724,5.615670,3.472436,3.318635,0.503041,1.111981
