-0.831012,0.846585,1.803929,-0.290328,-0.065148,1.121224,-1.247651,-0.666145,1.479597,1.011547,-0.098824,0.581710
-3.180515,4.101052,3.247496,2.993897,0.563745,1.497966,-2.839198,3.139842,3.245147,3.473326,0.748398,1.695566
-3.173626,1.762663,3.539937,3.081556,0.869421,1.966908,-2.785135,0.551356,2.734631,3.474701,0.940547,2.218268
-3.067456,-0.396967,3.589478,3.061592,1.082377,2.202668,-2.499970,-1.912876,2.040799,3.286798,1.015025,2.535544
-2.883280,-2.180861,3.325582,2.929164,1.115227,2.120228,-2.093691,-4.050909,1.365106,2.928678,0.943557,2.547286
-2.668616,-3.515846,2.746378,2.709190,0.938138,1.758970,-1.704623,-5.756931,0.945698,2.472555,0.748324,2.255953
-2.470746,-4.449075,1.936603,2.448688,0.560626,1.244949,-1.439434,-7.027293,1.002883,2.012894,0.491530,1.757207
-2.328084,-5.091063,1.036165,2.193244,0.010308,0.730041,-1.350190,-7.914911,1.634264,1.619538,0.237536,1.177180
-2.262453,-5.566699,0.219197,1.968248,-0.613563,0.322001,-1.435729,-8.495753,2.756900,1.326837,0.034825,0.637668
-2.281149,-5.997568,-0.344063,1.782107,-1.142402,0.064554,-1.658181,-8.872607,4.153674,1.138432,-0.076249,0.233126
-2.383777,-6.457210,-0.540168,1.635615,-1.412475,-0.043658,-1.951212,-9.133913,5.545978,1.027766,-0.070477,0.002602
-2.544357,-6.946566,-0.322934,1.521731,-1.342941,-0.025294,-2.217375,-9.327181,6.657149,0.943862,0.040397,-0.077442
-2.710686,-7.419374,0.314621,1.420300,-0.964656,0.059412,-2.366411,-9.478393,7.326159,0.826364,0.210245,-0.070469
-2.830355,-7.820589,1.309751,1.305546,-0.419294,0.135199,-2.358440,-9.612333,7.562060,0.622022,0.376028,-0.057953
-2.866480,-8.115015,2.512084,1.161831,0.124368,0.157724,-2.198719,-9.752434,7.482222,0.317393,0.478686,-0.101967
-2.794015,-8.312547,3.719487,0.991652,0.547659,0.130992,-1.915940,-9.931470,7.231361,-0.049470,0.478906,-0.215418
-2.600272,-8.454096,4.736192,0.814619,0.788331,0.079426,-1.543716,-10.173736,6.930121,-0.411017,0.367184,-0.372376
-2.281857,-8.581405,5.418845,0.660752,0.815186,0.027703,-1.102302,-10.469063,6.614142,-0.700459,0.166400,-0.538926
-1.841695,-8.729225,5.727674,0.556910,0.668898,-0.015291,-0.601802,-10.784341,6.236830,-0.866513,-0.070618,-0.684164
-1.298667,-8.933592,5.721177,0.517695,0.454426,-0.050841,-0.060708,-11.098780,5.726654,-0.889063,-0.277331,-0.776244
-0.689573,-9.219225,5.501205,0.542249,0.277999,-0.077665,0.496646,-11.413256,5.020090,-0.785288,-0.404022,-0.787855
-0.051437,-9.586469,5.163944,0.610565,0.192440,-0.087082,1.045184,-11.747716,4.095157,-0.608726,-0.447225,-0.722814
0.583932,-10.012029,4.790195,0.682870,0.190068,-0.080212,1.549724,-12.130053,3.019832,-0.436770,-0.455587,-0.629943
1.180083,-10.457743,4.415987,0.715990,0.217026,-0.068484,1.956706,-12.571497,1.936391,-0.347316,-0.501320,-0.584883
1.693486,-10.885207,4.017596,0.684347,0.227013,-0.060817,2.204251,-13.049206,0.992301,-0.387651,-0.638243,-0.652954
2.074099,-11.271632,3.534526,0.589033,0.206281,-0.058474,2.235321,-13.510675,0.292424,-0.562109,-0.881624,-0.860460
2.265712,-11.608105,2.922256,0.452680,0.159768,-0.060455,2.013206,-13.887512,-0.127300,-0.831028,-1.203394,-1.182280
2.220034,-11.891846,2.191615,0.314367,0.091287,-0.063015,1.535351,-14.115119,-0.304836,-1.119782,-1.529071,-1.553918
1.911594,-12.124488,1.421886,0.217829,0.015120,-0.063378,0.839300,-14.157933,-0.315253,-1.339448,-1.761870,-1.891602
1.344026,-12.316915,0.725933,0.197701,-0.046423,-0.062421,-0.003614,-14.026647,-0.232974,-1.415426,-1.821523,-2.104034
0.562653,-12.493735,0.195704,0.272659,-0.079623,-0.062297,-0.898188,-13.785609,-0.129638,-1.302595,-1.672524,-2.111753
-0.337172,-12.691831,-0.135968,0.447063,-0.087088,-0.062558,-1.745359,-13.542519,-0.060446,-0.998478,-1.340370,-1.891758
-1.229675,-12.950088,-0.284491,0.705451,-0.079984,-0.062526,-2.464356,-13.417422,-0.044061,-0.549284,-0.915550,-1.501010
-1.991258,-13.301049,-0.288286,1.013963,-0.069635,-0.062468,-3.007958,-13.504084,-0.066027,-0.039906,-0.517610,-1.053860
-2.526999,-13.766289,-0.193007,1.329063,-0.060339,-0.062515,-3.363586,-13.849652,-0.096622,0.426018,-0.243101,-0.676257
-2.794821,-14.350165,-0.044232,1.601951,-0.055235,-0.062502,-3.548505,-14.449810,-0.107582,0.741826,-0.136861,-0.459835
-2.817164,-15.030472,0.124487,1.779517,-0.060986,-0.062479,-3.603450,-15.252816,-0.085562,0.832809,-0.188124,-0.429292
-2.667036,-15.756324,0.296034,1.822363,-0.082559,-0.062541,-3.581143,-16.166145,-0.025837,0.688229,-0.331065,-0.546073
-2.441062,-16.456411,0.464929,1.718279,-0.115929,-0.062478,-3.527870,-17.075408,0.082414,0.357991,-0.470916,-0.732672
-2.231873,-17.057271,0.627857,1.478372,-0.145079,-0.062407,-3.470106,-17.865692,0.253389,-0.080096,-0.517868,-0.895374
-2.099708,-17.501939,0.773069,1.130616,-0.142861,-0.062741,-3.406251,-18.444290,0.487033,-0.547842,-0.412626,-0.952825
-2.055749,-17.758978,0.876376,0.718943,-0.078051,-0.062818,-3.309403,-18.758760,0.759480,-0.990748,-0.143730,-0.870826
-2.068415,-17.818466,0.914063,0.291353,0.073002,-0.061311,-3.147743,-18.802775,1.027867,-1.383506,0.241126,-0.676396
-2.084336,-17.687187,0.875763,-0.109366,0.320356,-0.060660,-2.899793,-18.601348,1.244630,-1.712802,0.657127,-0.435382
-2.046517,-17.383761,0.766327,-0.443901,0.657353,-0.064681,-2.552676,-18.196600,1.369351,-1.962570,1.023889,-0.214553
-1.907507,-16.933285,0.606468,-0.678166,1.053411,-0.071247,-2.105099,-17.639474,1.370138,-2.122171,1.295454,-0.052292
-1.640330,-16.365253,0.426125,-0.791101,1.454808,-0.070979,-1.577504,-16.985618,1.235449,-2.181928,1.460421,0.043163
-1.245108,-15.717888,0.252124,-0.775700,1.797942,-0.056645,-1.006624,-16.290144,0.989065,-2.128484,1.533273,0.079784
-0.743493,-15.038992,0.101210,-0.641439,2.024926,-0.029229,-0.434576,-15.610127,0.684404,-1.962348,1.531382,0.064470
-0.168601,-14.380713,-0.017250,-0.421901,2.095798,-0.002383,0.098966,-14.999048,0.381552,-1.715766,1.453893,-0.005242
0.440392,-13.788896,-0.100630,-0.170811,1.994923,0.001687,0.567515,-14.495470,0.129459,-1.443160,1.281660,-0.139736
1.038185,-13.294893,-0.148971,0.055087,1.726915,-0.035343,0.958590,-14.117284,-0.047764,-1.209896,0.999607,-0.343038
1.572951,-12.911432,-0.161467,0.211360,1.316551,-0.120520,1.257359,-13.862136,-0.152420,-1.070274,0.610774,-0.611354
1.985619,-12.634026,-0.136682,0.275805,0.816040,-0.254340,1.447540,-13.702589,-0.197193,-1.037380,0.146263,-0.928041
2.222554,-12.443421,-0.071160,0.255555,0.299159,-0.424968,1.527212,-13.591322,-0.190092,-1.084083,-0.335823,-1.261290
2.257422,-12.307291,0.047710,0.178736,-0.162545,-0.603075,1.506265,-13.474739,-0.139139,-1.176451,-0.764182,-1.570662
2.099787,-12.182002,0.229781,0.077938,-0.515774,-0.751744,1.392556,-13.305419,-0.050260,-1.281156,-1.077014,-1.826921
1.786007,-12.023649,0.465806,-0.020552,-0.737188,-0.849842,1.189513,-13.050898,0.080034,-1.372920,-1.241574,-2.020969
1.372831,-11.800427,0.723800,-0.105623,-0.843208,-0.905779,0.895638,-12.704228,0.255137,-1.455099,-1.273477,-2.172910
0.928849,-11.493658,0.958651,-0.186244,-0.875353,-0.958177,0.510577,-12.277319,0.458941,-1.555534,-1.230773,-2.323559
0.517652,-11.089990,1.125506,-0.280306,-0.878732,-1.054006,0.052723,-11.782956,0.654557,-1.693389,-1.183228,-2.504681
0.180898,-10.586323,1.193789,-0.400220,-0.899701,-1.217224,-0.441572,-11.229108,0.797778,-1.868650,-1.179644,-2.706338
-0.070819,-9.999370,1.149603,-0.540765,-0.968447,-1.437084,-0.937375,-10.625844,0.854131,-2.050298,-1.227196,-2.886718
-0.255476,-9.366264,0.998946,-0.668911,-1.068136,-1.681309,-1.402998,-9.989028,0.811514,-2.175704,-1.286466,-2.992925
-0.398899,-8.739224,0.769633,-0.740575,-1.158730,-1.905203,-1.800386,-9.348313,0.683885,-2.197454,-1.308593,-2.982908
-0.520734,-8.176528,0.505330,-0.741875,-1.226986,-2.060052,-2.098571,-8.748413,0.498169,-2.128439,-1.280364,-2.837355
-0.646506,-7.716071,0.251665,-0.701240,-1.287194,-2.103417,-2.296067,-8.226218,0.287529,-2.007437,-1.223974,-2.560787
-0.817564,-7.357048,0.048236,-0.660451,-1.358861,-2.012761,-2.426777,-7.786217,0.093750,-1.870734,-1.178606,-2.179328
-1.073994,-7.062904,-0.079048,-0.653662,-1.468806,-1.799480,-2.545550,-7.400158,-0.040708,-1.749566,-1.188072,-1.750616
-1.431893,-6.778494,-0.121918,-0.687724,-1.617809,-1.505513,-2.697071,-7.021309,-0.094287,-1.647252,-1.266248,-1.346251
-1.867153,-6.450704,-0.086756,-0.724518,-1.752896,-1.177764,-2.882922,-6.603231,-0.073891,-1.522039,-1.373664,-1.014877
-2.306987,-6.057702,0.000763,-0.702281,-1.811016,-0.851657,-3.063912,-6.126821,-0.008688,-1.326149,-1.445977,-0.764481
-2.655905,-5.633712,0.086146,-0.566850,-1.752044,-0.553420,-3.195060,-5.629240,0.063270,-1.021354,-1.417106,-0.576617
-2.841333,-5.278651,0.099938,-0.271925,-1.531572,-0.301539,-3.251026,-5.216130,0.105609,-0.583344,-1.225657,-0.421992
-2.829169,-5.122251,-0.019256,0.186484,-1.140706,-0.108699,-3.222150,-5.024135,0.092143,-0.047648,-0.860772,-0.285019
-2.627816,-5.256192,-0.313685,0.728056,-0.659684,0.010292,-3.112187,-5.142079,0.005782,0.470772,-0.403184,-0.175242
-2.311863,-5.680591,-0.791457,1.229364,-0.209017,0.048914,-2.955836,-5.548448,-0.155816,0.867833,0.024097,-0.104715
-2.012326,-6.312096,-1.410592,1.610879,0.129368,0.026919,-2.826068,-6.123606,-0.372460,1.118356,0.326944,-0.068472
-1.853725,-7.031303,-2.082248,1.864368,0.319359,-0.019394,-2.810989,-6.719372,-0.607014,1.274361,0.468648,-0.057292
-1.892943,-7.750364,-2.692133,2.051829,0.392328,-0.049185,-2.966844,-7.248643,-0.824150,1.444594,0.485348,-0.059884
-2.093484,-8.452371,-3.132717,2.269366,0.445111,-0.019486,-3.280084,-7.730040,-1.000069,1.732009,0.474730,-0.051462
-2.321433,-9.177908,-3.342020,2.555822,0.548841,0.091293,-3.656280,-8.261770,-1.124629,2.136561,0.518769,-0.008135
-2.402435,-9.990728,-3.316478,2.850735,0.696112,0.267320,-3.952600,-8.972945,-1.193202,2.565100,0.632339,0.072354
-2.213334,-10.957166,-3.089843,3.057319,0.858440,0.474755,-4.028975,-9.984786,-1.197131,2.901757,0.785619,0.176717
-1.709021,-12.074501,-2.709335,3.066276,0.987386,0.673501,-3.781331,-11.317799,-1.130702,3.011256,0.917646,0.276345
-0.901853,-13.206851,-2.223375,2.763427,0.990973,0.802223,-3.148688,-12.813621,-1.002752,2.752410,0.930242,0.312289
0.118061,-14.121336,-1.666940,2.104251,0.790930,0.804904,-2.143089,-14.178224,-0.830085,2.080719,0.743533,0.222295
1.199586,-14.599601,-1.057869,1.169633,0.377362,0.675014,-0.864326,-15.123742,-0.631119,1.087927,0.355367,-0.001783
2.205743,-14.536186,-0.409621,0.123966,-0.204399,0.441015,0.522364,-15.492611,-0.428531,-0.042304,-0.167176,-0.288008
3.047302,-13.997773,0.252295,-0.830119,-0.853027,0.138166,1.836522,-15.324021,-0.236039,-1.075901,-0.718723,-0.523178
3.663838,-13.174518,0.877781,-1.523922,-1.429706,-0.174867,2.916202,-14.779246,-0.046524,-1.823470,-1.178497,-0.618896
4.026617,-12.244884,1.391942,-1.921493,-1.836753,-0.428722,3.648691,-14.002512,0.151137,-2.262659,-1.468202,-0.584467
4.107356,-11.281478,1.727049,-2.123486,-2.053429,-0.575377,3.961036,-13.038854,0.357637,-2.522758,-1.589682,-0.544253
3.831185,-10.270107,1.857566,-2.265869,-2.084577,-0.594186,3.793399,-11.850515,0.572896,-2.790381,-1.580192,-0.667114
3.115218,-9.178331,1.802890,-2.481488,-1.941805,-0.503643,3.095500,-10.377678,0.782700,-3.267463,-1.473128,-1.070411
1.917987,-8.003953,1.615481,-2.876849,-1.657933,-0.394562,1.857008,-8.595057,0.956655,-4.108936,-1.313724,-1.797462
0.216854,-6.681293,1.367835,-3.475629,-1.273759,-0.368457,0.113189,-6.544879,1.069307,-5.324016,-1.141715,-2.797372
-1.945608,-5.162939,1.124281,-4.193314,-0.833886,-0.440597,-2.030400,-4.459266,1.079478,-6.754472,-0.961767,-3.880627
-4.377590,-3.731610,0.915650,-4.873832,-0.388933,-0.568278,-4.382112,-2.753396,0.917155,-8.113671,-0.769535,-4.732064
-6.802558,-2.859702,0.738478,-5.337527,0.036792,-0.731803,-6.711238,-1.759706,0.560844,-9.069390,-0.578116,-5.053443
-8.961409,-2.743223,0.560184,-5.462312,0.459704,-0.924987,-8.818027,-1.516500,0.075748,-9.404672,-0.402909,-4.708056
-10.623208,-3.426559,0.337345,-5.233078,0.905029,-1.154924,-10.534657,-1.904601,-0.453472,-9.120324,-0.255831,-3.786039
-11.607440,-4.939862,0.058359,-4.739581,1.380036,-1.459829,-11.712475,-2.823240,-0.970575,-8.393815,-0.154590,-2.563560
-11.805060,-6.965074,-0.239474,-4.145639,1.880368,-1.883920,-12.217186,-4.264835,-1.439559,-7.504008,-0.097844,-1.367920
-11.084320,-9.074493,-0.494175,-3.629229,2.388797,-2.456098,-11.882694,-6.396028,-1.864722,-6.727135,-0.054754,-0.420453
-9.282495,-11.379225,-0.643169,-3.271228,2.860814,-3.181464,-10.501458,-9.427854,-2.270543,-6.184989,-0.001682,0.189490
-6.329463,-14.293556,-0.637124,-2.996519,3.227263,-3.962947,-7.915475,-13.273567,-2.644843,-5.771897,0.067295,0.461372
-2.301932,-18.231777,-0.473976,-2.588334,3.402771,-4.556656,-4.114897,-17.625290,-2.979431,-5.200358,0.162102,0.467310
2.582886,-23.828838,-0.210546,-1.767974,3.307082,-4.709746,0.692901,-22.084230,-3.296991,-4.108214,0.277440,0.341752
7.855633,-31.278712,0.055673,-0.356728,2.918262,-4.328875,5.989167,-25.902888,-3.543686,-2.260296,0.379101,0.217063
12.795314,-39.648927,0.226903,1.596744,2.300929,-3.498067,10.978777,-28.078269,-3.573890,0.278127,0.430110,0.174833
16.622089,-47.819704,0.259810,3.852279,1.576517,-2.419405,14.822983,-28.008300,-3.282001,3.169224,0.417762,0.225497
18.696499,-55.044512,0.209751,6.025961,0.872341,-1.330227,16.895351,-25.813987,-2.676762,5.910592,0.342148,0.309630
18.660148,-60.261001,0.192407,7.623723,0.287359,-0.405856,16.919111,-22.233348,-1.869447,7.924020,0.212879,0.335100
16.631935,-62.645534,0.341886,8.221913,-0.132337,0.266786,15.093582,-18.430315,-1.052089,8.761694,0.046970,0.235066
13.195672,-62.561990,0.765018,7.674977,-0.399597,0.675559,12.059724,-15.504654,-0.405631,8.306954,-0.144871,-0.032737
9.146922,-60.892909,1.495778,6.147091,-0.558754,0.882242,8.626830,-13.909363,-0.002909,6.774695,-0.356529,-0.497186
5.246518,-58.293392,2.437155,4.038201,-0.661205,0.994230,5.490935,-13.606017,0.151530,4.606833,-0.547641,-1.142974
2.087169,-55.375884,3.387004,1.854024,-0.760070,1.079264,3.119585,-14.425844,0.068972,2.346909,-0.655369,-1.881109
-0.072881,-52.149496,4.113156,-0.017504,-0.878289,1.124214,1.644287,-15.903093,-0.166743,0.425561,-0.635013,-2.559101
-1.319623,-47.903475,4.490211,-1.423369,-0.988689,1.073933,0.872927,-17.292219,-0.411917,-0.967513,-0.478250,-2.995757
-1.892308,-42.489052,4.577334,-2.359523,-1.043009,0.896616,0.519177,-18.058574,-0.563010,-1.810622,-0.203066,-3.054443
-2.005583,-36.767300,4.602220,-2.899090,-1.004688,0.625078,0.425919,-18.067949,-0.593410,-2.169561,0.140151,-2.713383
-1.812117,-31.462268,4.806654,-3.191418,-0.858862,0.353153,0.578938,-17.480316,-0.527987,-2.185955,0.482118,-2.075401
-1.341892,-27.011245,5.344631,-3.375811,-0.629199,0.169722,1.104395,-16.635356,-0.411581,-2.000334,0.751831,-1.320315
-0.520310,-23.849644,6.204593,-3.491856,-0.372751,0.117787,2.218128,-15.815761,-0.266117,-1.687668,0.891955,-0.634250
0.692661,-22.111760,7.215906,-3.486855,-0.144604,0.196198,4.032693,-15.015186,-0.084054,-1.284547,0.869272,-0.137165
2.211932,-21.498632,8.071925,-3.268337,0.013804,0.362270,6.439558,-14.124788,0.134870,-0.823387,0.695856,0.141839
3.866043,-21.633833,8.395575,-2.772095,0.064182,0.536715,9.171460,-13.195061,0.365694,-0.346772,0.406487,0.231475
5.410942,-21.963885,7.822583,-2.042922,0.002881,0.646228,11.809186,-12.324461,0.573543,0.063860,0.033752,0.186426
6.583000,-22.061083,6.199563,-1.231365,-0.122603,0.657588,13.806687,-11.499347,0.707542,0.312190,-0.390934,0.071471
7.233198,-22.079631,3.689872,-0.506394,-0.247180,0.579238,14.708053,-10.702979,0.701837,0.360013,-0.818113,-0.071517
7.375362,-22.545919,0.748890,0.005463,-0.317734,0.453507,14.327947,-9.962439,0.512124,0.241362,-1.183419,-0.235765
7.086375,-23.547222,-2.042922,0.224991,-0.305237,0.345701,12.733786,-9.299249,0.152411,0.021632,-1.407912,-0.424015
6.446580,-24.655441,-4.133975,0.132092,-0.227410,0.304246,10.205864,-8.702027,-0.286981,-0.223377,-1.428549,-0.633811
5.531894,-25.247484,-5.163532,-0.209550,-0.137977,0.344263,7.213239,-8.115767,-0.648933,-0.414773,-1.234042,-0.844487
4.390131,-24.832987,-5.017315,-0.669693,-0.084189,0.462027,4.246219,-7.426180,-0.777912,-0.496542,-0.869992,-1.005895
3.051166,-23.185931,-3.826757,-1.102444,-0.095254,0.640054,1.685942,-6.537606,-0.577961,-0.454321,-0.416921,-1.061230
1.579424,-20.399862,-1.935058,-1.384051,-0.191953,0.841351,-0.184873,-5.465447,-0.017992,-0.310014,0.014142,-0.981551
0.080769,-16.781384,0.179583,-1.440176,-0.364740,1.031633,-1.230417,-4.324741,0.859173,-0.102374,0.316496,-0.771436
-1.313969,-12.922726,2.037972,-1.289359,-0.557943,1.190420,-1.598969,-3.239199,1.908378,0.110710,0.426908,-0.475006
-2.474587,-9.482348,3.307509,-1.033530,-0.700182,1.301350,-1.634381,-2.304284,2.929055,0.261098,0.339683,-0.165929
-3.306175,-6.869489,3.881890,-0.781545,-0.743460,1.353910,-1.633319,-1.578351,3.759979,0.296258,0.084434,0.094858
-3.761207,-5.228439,3.775630,-0.593769,-0.669003,1.350095,-1.738840,-1.086326,4.317578,0.189858,-0.308213,0.283347
-3.820466,-4.606292,2.973057,-0.484602,-0.472672,1.291587,-1.986755,-0.839335,4.575977,-0.067232,-0.832129,0.394328
-3.493316,-4.955026,1.482815,-0.439463,-0.163939,1.180113,-2.335830,-0.828942,4.557711,-0.468736,-1.493053,0.435780
-2.825678,-6.043914,-0.545917,-0.429694,0.227989,1.022042,-2.673479,-1.014951,4.334726,-0.990305,-2.284826,0.430785
-1.895905,-7.497016,-2.941077,-0.386858,0.655004,0.829232,-2.782437,-1.335619,4.037459,-1.589136,-3.212598,0.425451
