-2.710664,1.743914,0.103646,-1.223860,-0.848845,-1.324667,-0.115365,1.301338,-0.060779,-1.892020,-0.779934,-1.938582
-2.734364,2.309579,0.056168,-1.466119,-0.866384,-1.159146,-0.105712,1.974488,-0.062547,-2.220633,-0.832452,-2.116729
-2.831167,3.029413,-0.109598,-1.726240,-0.812480,-1.025903,-0.325603,2.782321,-0.064273,-2.565506,-0.823789,-2.212703
-2.948332,3.895695,-0.388569,-2.003587,-0.697036,-1.011219,-0.682997,3.699554,-0.065707,-2.918716,-0.743761,-2.177671
-3.024577,4.876565,-0.768180,-2.290481,-0.560664,-1.170044,-1.049259,4.694416,-0.063077,-3.276391,-0.607982,-1.981717
-3.007506,5.886720,-1.179578,-2.580417,-0.444331,-1.492805,-1.325875,5.677831,-0.054220,-3.643980,-0.449785,-1.637466
-2.870632,6.800337,-1.497720,-2.878235,-0.365862,-1.894289,-1.476202,6.511373,-0.045957,-4.036019,-0.299369,-1.198449
-2.630663,7.521014,-1.615220,-3.196893,-0.314112,-2.216864,-1.524442,7.093214,-0.051254,-4.472042,-0.173818,-0.739388
-2.336776,8.038675,-1.497598,-3.545780,-0.261194,-2.298068,-1.535236,7.418123,-0.082902,-4.966434,-0.080406,-0.338017
-2.063571,8.486403,-1.179549,-3.918682,-0.197311,-2.073177,-1.563279,7.643486,-0.143033,-5.507880,-0.019375,-0.047792
-1.912252,9.135111,-0.768640,-4.291215,-0.155904,-1.623777,-1.624566,8.097060,-0.210784,-6.045670,0.010234,0.111979
-1.995718,10.303176,-0.388907,-4.622855,-0.190882,-1.115016,-1.717092,9.166423,-0.242259,-6.496524,0.004200,0.145875
-2.395255,12.256509,-0.108498,-4.857706,-0.339003,-0.718774,-1.827054,11.182264,-0.188088,-6.761952,-0.038316,0.072049
-3.147317,15.165113,0.058572,-4.928248,-0.612530,-0.554996,-1.912948,14.389594,0.002840,-6.752471,-0.109047,-0.082705
-4.231039,18.979880,0.104796,-4.780423,-0.985491,-0.655470,-1.944232,18.795629,0.380997,-6.425910,-0.199260,-0.299837
-5.563358,23.355364,0.058319,-4.405817,-1.378534,-0.953240,-1.942469,24.029738,0.974681,-5.812121,-0.299919,-0.558380
-7.005490,27.746363,-0.018217,-3.857768,-1.676423,-1.312305,-1.962461,29.429484,1.761360,-5.006084,-0.394200,-0.811060
-8.393734,31.608375,-0.073779,-3.234523,-1.779468,-1.549923,-2.059469,34.287510,2.667456,-4.139422,-0.463217,-0.979225
-9.547666,34.551207,-0.091466,-2.640703,-1.640929,-1.502460,-2.268341,38.046762,3.574449,-3.339401,-0.490287,-0.969522
-10.296035,36.479313,-0.077101,-2.151535,-1.288530,-1.114028,-2.560131,40.482692,4.339445,-2.682704,-0.464314,-0.702330
-10.521182,37.594816,-0.058693,-1.799410,-0.823273,-0.455750,-2.844774,41.740688,4.837517,-2.175126,-0.394534,-0.161519
-10.188386,38.237832,-0.056330,-1.569974,-0.376668,0.340632,-3.045484,42.167604,4.991952,-1.767667,-0.312217,0.577313
-9.323951,38.716525,-0.063036,-1.403789,-0.036395,1.129384,-3.139771,42.126201,4.768760,-1.386557,-0.240145,1.369360
-8.030316,39.256731,-0.063946,-1.215743,0.169496,1.781586,-3.131423,41.960704,4.196286,-0.961136,-0.179093,2.047193
-6.487403,39.910837,-0.062085,-0.932582,0.262017,2.212732,-3.048126,41.883594,3.381063,-0.454090,-0.121140,2.465102
-4.918178,40.522932,-0.062315,-0.526284,0.301714,2.391398,-2.938503,41.877418,2.476967,0.122511,-0.056966,2.552358
-3.536372,40.831654,-0.062733,-0.027900,0.364212,2.331012,-2.836724,41.761936,1.632223,0.716066,0.023377,2.344068
-2.511041,40.605288,-0.062387,0.488814,0.493958,2.097670,-2.752734,41.335141,0.960584,1.252964,0.122213,1.961639
-1.911518,39.710010,-0.062534,0.945769,0.697553,1.785565,-2.691344,40.447499,0.510059,1.662955,0.240341,1.562733
-1.694259,38.180066,-0.062493,1.288583,0.950185,1.467274,-2.636233,39.081785,0.257797,1.907540,0.376831,1.278378
-1.744651,36.191742,-0.062501,1.491822,1.194376,1.179779,-2.553102,37.350099,0.147194,1.991616,0.510448,1.156745
-1.934650,33.970263,-0.062500,1.559624,1.350123,0.937711,-2.438845,35.417828,0.121543,1.947207,0.597354,1.144591
-2.140336,31.740106,-0.062500,1.524454,1.367302,0.733824,-2.339150,33.454777,0.121381,1.812969,0.605156,1.136962
-2.274161,29.728450,-0.062500,1.430782,1.243168,0.550851,-2.307888,31.653866,0.103791,1.624113,0.532281,1.056087
-2.300308,28.098051,-0.062500,1.317469,1.013393,0.376566,-2.383076,30.169980,0.061123,1.409910,0.400900,0.883695
-2.220936,26.895615,-0.062500,1.208487,0.738794,0.208816,-2.568878,29.053780,0.007804,1.196837,0.244110,0.632162
-2.062170,26.067310,-0.062500,1.112202,0.481677,0.062667,-2.816868,28.256932,-0.039723,1.016656,0.094544,0.328211
-1.869315,25.483931,-0.062501,1.030142,0.274052,-0.035321,-3.050526,27.668228,-0.066599,0.900276,-0.027882,0.014757
-1.687771,24.964051,-0.062497,0.970556,0.125047,-0.075807,-3.218195,27.128627,-0.071631,0.869815,-0.110907,-0.256661
-1.562485,24.338098,-0.062509,0.949468,0.034817,-0.083339,-3.302134,26.476318,-0.067923,0.945233,-0.144201,-0.425255
-1.541239,23.479735,-0.062484,0.984715,-0.006417,-0.101552,-3.306112,25.578960,-0.066215,1.151699,-0.127840,-0.408990
-1.658420,22.326690,-0.062507,1.089208,-0.024567,-0.169833,-3.255038,24.375226,-0.065838,1.499158,-0.081536,-0.165426
-1.913386,20.912203,-0.062541,1.263709,-0.042724,-0.288498,-3.191037,22.902914,-0.065044,1.964206,-0.031131,0.262389
-2.273757,19.358457,-0.062396,1.486941,-0.069094,-0.393587,-3.152884,21.288765,-0.063316,2.491694,0.008986,0.796951
-2.689455,17.814810,-0.062371,1.719579,-0.097831,-0.377588,-3.165623,19.683702,-0.060646,3.010376,0.036778,1.351741
-3.103385,16.401810,-0.062921,1.919208,-0.114780,-0.128416,-3.229103,18.208162,-0.059328,3.454028,0.055482,1.799188
-3.466544,15.176947,-0.063294,2.055998,-0.103124,0.447120,-3.309715,16.923347,-0.062687,3.787889,0.072217,2.040107
-3.741819,14.122575,-0.062089,2.118701,-0.051607,1.373718,-3.352751,15.828186,-0.070921,4.005180,0.093559,2.075095
-3.897356,13.179217,-0.059200,2.113158,0.049666,2.565065,-3.309691,14.871671,-0.081081,4.113900,0.122214,1.959555
-3.907626,12.294776,-0.057462,2.055383,0.207610,3.842979,-3.152086,13.988172,-0.086673,4.138465,0.161758,1.776908
-3.757610,11.423457,-0.061311,1.965261,0.416310,4.994941,-2.873308,13.109386,-0.080307,4.119871,0.214425,1.665301
-3.440414,10.512452,-0.073397,1.856603,0.647452,5.836572,-2.484225,12.175172,-0.055469,4.086389,0.269297,1.715496
-2.968916,9.536342,-0.090474,1.736923,0.861449,6.283947,-2.016460,11.170607,-0.011894,4.045052,0.307515,1.883578
-2.389475,8.529909,-0.104600,1.614143,1.022054,6.379443,-1.523025,10.151334,0.042469,3.993334,0.316352,2.077403
-1.781177,7.575616,-0.106617,1.502222,1.107288,6.237970,-1.071260,9.207949,0.101345,3.926653,0.286825,2.224384
-1.232573,6.749465,-0.084790,1.423835,1.116977,5.981795,-0.724878,8.404123,0.170625,3.846441,0.218506,2.263672
-0.811814,6.071115,-0.023872,1.411411,1.078125,5.715303,-0.521704,7.743250,0.258601,3.778529,0.135617,2.217584
-0.530398,5.475087,0.086896,1.489203,1.032766,5.492908,-0.444849,7.151343,0.373288,3.747043,0.077019,2.184428
-0.324902,4.827497,0.249500,1.649756,1.023040,5.297186,-0.416369,6.482356,0.535111,3.744892,0.070541,2.195808
-0.080422,3.978217,0.458550,1.846808,1.063464,5.065206,-0.329535,5.570838,0.778982,3.738461,0.123300,2.190520
0.310291,2.800169,0.703771,2.004379,1.119882,4.729188,-0.092490,4.282427,1.132621,3.673855,0.216509,2.122083
0.896068,1.200412,0.971772,2.034626,1.121457,4.247076,0.345345,2.529390,1.599633,3.470647,0.307225,1.978738
1.633343,-0.816902,1.247206,1.874525,1.003660,3.635402,0.961386,0.337011,2.138288,3.062985,0.350820,1.759003
2.386777,-3.094125,1.505095,1.512067,0.732543,2.966146,1.647518,-2.101199,2.659190,2.440691,0.313166,1.490777
2.970128,-5.348316,1.707638,0.983473,0.322119,2.322102,2.241810,-4.472537,3.061217,1.656968,0.166459,1.211071
3.212327,-7.271388,1.816205,0.361899,-0.156132,1.765687,2.580097,-6.457239,3.266341,0.821077,-0.086226,0.939004
3.013681,-8.623791,1.805832,-0.253739,-0.582104,1.343992,2.545825,-7.809574,3.214603,0.077429,-0.383018,0.722057
2.389930,-9.314523,1.665443,-0.770899,-0.827331,1.080329,2.125681,-8.436046,2.882175,-0.463780,-0.631152,0.625020
1.484692,-9.417140,1.404272,-1.136901,-0.800756,0.953354,1.425887,-8.422205,2.313164,-0.770978,-0.753827,0.640797
0.522272,-9.100666,1.060129,-1.351621,-0.508977,0.899097,0.617897,-7.964039,1.615927,-0.884458,-0.716084,0.687645
-0.285768,-8.549471,0.689773,-1.460588,-0.069832,0.839744,-0.137191,-7.278635,0.925390,-0.896320,-0.538877,0.690525
-0.816158,-7.940234,0.348885,-1.531981,0.345884,0.710600,-0.734367,-6.574939,0.365045,-0.922542,-0.286497,0.625679
-1.068793,-7.396482,0.081760,-1.621331,0.593574,0.485550,-1.152718,-5.996201,-0.003118,-1.043547,-0.027694,0.508265
-1.146176,-6.950107,-0.089966,-1.756450,0.590707,0.179234,-1.450182,-5.572081,-0.193011,-1.281426,0.178381,0.364190
-1.189080,-6.567267,-0.167812,-1.938024,0.347144,-0.167407,-1.714887,-5.248605,-0.253361,-1.608688,0.279995,0.213774
-1.307244,-6.212764,-0.160589,-2.140526,-0.036119,-0.504668,-2.012722,-4.964547,-0.230387,-1.961299,0.256985,0.071912
-1.548327,-5.876209,-0.078892,-2.316722,-0.405557,-0.779069,-2.364516,-4.681613,-0.170852,-2.262786,0.140838,-0.040915
-1.878063,-5.593329,0.039687,-2.410914,-0.611983,-0.945650,-2.726748,-4.413731,-0.115765,-2.460996,-0.012706,-0.101581
-2.177395,-5.443530,0.125208,-2.372892,-0.568077,-0.989060,-2.998634,-4.233510,-0.087418,-2.535461,-0.160401,-0.120394
-2.306966,-5.486976,0.107287,-2.182128,-0.312239,-0.941591,-3.096037,-4.211969,-0.090237,-2.492782,-0.284730,-0.159103
-2.206595,-5.721620,-0.066476,-1.860511,0.016760,-0.855955,-3.022010,-4.365372,-0.122430,-2.354681,-0.386226,-0.280611
-1.905241,-6.144448,-0.426501,-1.457485,0.285524,-0.763350,-2.834537,-4.716242,-0.195670,-2.141030,-0.460201,-0.490210
-1.472868,-6.773663,-0.952142,-1.029862,0.435551,-0.656573,-2.586307,-5.306110,-0.337978,-1.858617,-0.483497,-0.731350
-0.981534,-7.604114,-1.556086,-0.639331,0.468552,-0.519910,-2.305808,-6.128701,-0.557395,-1.520181,-0.438753,-0.921808
-0.486395,-8.574233,-2.096753,-0.340243,0.425977,-0.355038,-2.003174,-7.104149,-0.808071,-1.161236,-0.340477,-0.992144
-0.019754,-9.572726,-2.403336,-0.163872,0.364427,-0.186278,-1.680103,-8.130818,-1.004426,-0.844336,-0.224896,-0.926872
0.367484,-10.456731,-2.345791,-0.116987,0.331336,-0.055457,-1.374210,-9.095946,-1.064101,-0.649478,-0.124815,-0.779229
0.606756,-11.162744,-1.935471,-0.183664,0.365418,-0.009793,-1.157385,-9.930484,-0.962641,-0.644207,-0.060094,-0.639036
0.659760,-11.784517,-1.342256,-0.323878,0.492817,-0.067455,-1.094224,-10.673040,-0.760396,-0.848474,-0.036907,-0.597484
0.516799,-12.508030,-0.807327,-0.491354,0.692979,-0.212950,-1.244164,-11.449690,-0.583884,-1.230451,-0.038805,-0.717317
0.154879,-13.494514,-0.553577,-0.651898,0.912043,-0.411403,-1.673498,-12.383391,-0.578038,-1.717065,-0.008462,-0.973735
-0.395959,-14.842154,-0.718660,-0.788313,1.125781,-0.614458,-2.352564,-13.615372,-0.866574,-2.216368,0.147045,-1.245449
-0.993685,-16.560829,-1.293695,-0.902906,1.349970,-0.763917,-3.100200,-15.256022,-1.491085,-2.648262,0.503673,-1.388424
-1.422908,-18.536468,-2.124076,-1.017479,1.592725,-0.821330,-3.651434,-17.350898,-2.382191,-2.960465,1.056422,-1.312327
-1.482398,-20.395399,-2.958459,-1.155020,1.824624,-0.782528,-3.772561,-19.856812,-3.382887,-3.130498,1.698206,-1.032702
-1.058514,-21.543514,-3.508691,-1.322759,1.985721,-0.680678,-3.346462,-22.539722,-4.287200,-3.175464,2.256618,-0.694517
-0.196652,-21.530844,-3.566265,-1.517398,2.006387,-0.589576,-2.440854,-24.922793,-4.889309,-3.153839,2.555158,-0.508738
0.933689,-20.408280,-3.114589,-1.728872,1.849512,-0.604783,-1.252106,-26.583042,-5.081077,-3.129467,2.477255,-0.645892
2.139108,-18.568795,-2.315886,-1.930248,1.539000,-0.771844,0.002344,-27.339737,-4.884071,-3.126708,2.015937,-1.180460
3.255054,-16.477010,-1.410259,-2.076171,1.140298,-1.062226,1.130522,-27.279299,-4.412738,-3.120670,1.275631,-2.055506
4.145785,-14.557575,-0.622397,-2.116538,0.727261,-1.428627,1.967420,-26.593049,-3.807971,-3.059654,0.435047,-3.054068
4.763306,-13.030416,-0.091859,-2.012392,0.377271,-1.850938,2.461171,-25.413544,-3.181685,-2.897299,-0.297993,-3.872248
5.176508,-12.004601,0.141726,-1.754717,0.157319,-2.295238,2.698045,-23.889277,-2.604553,-2.617470,-0.756810,-4.249494
5.542223,-11.996475,0.101717,-1.375070,0.093833,-2.661428,2.865026,-22.657062,-2.182529,-2.225612,-0.887359,-4.032478
6.047182,-13.782472,-0.143532,-0.941962,0.154136,-2.774979,3.175013,-22.762004,-2.067791,-1.740131,-0.760379,-3.220026
6.844042,-17.923513,-0.483187,-0.546105,0.263010,-2.454357,3.786499,-24.982580,-2.370404,-1.215064,-0.517186,-1.986023
7.976748,-24.852245,-0.817578,-0.281486,0.331126,-1.609081,4.719752,-29.435315,-3.103135,-0.751013,-0.314311,-0.580279
9.359177,-34.818510,-1.098766,-0.203717,0.287392,-0.302874,5.872327,-35.755533,-4.205557,-0.444204,-0.267956,0.770724
10.787802,-47.169424,-1.315264,-0.290067,0.112209,1.277349,7.037098,-43.037759,-5.517763,-0.322665,-0.397817,1.860601
11.988234,-60.265762,-1.458558,-0.443463,-0.154802,2.878848,7.950409,-50.047510,-6.798185,-0.337243,-0.638640,2.547947
12.672285,-72.104201,-1.503450,-0.530927,-0.441557,4.212535,8.342061,-55.470815,-7.774036,-0.393920,-0.905164,2.827587
12.613085,-80.558071,-1.406665,-0.414634,-0.671721,4.984448,8.018600,-57.888235,-8.164862,-0.384988,-1.109887,2.767941
11.696178,-83.954010,-1.162969,-0.009827,-0.785865,5.016015,6.890467,-56.270475,-7.780098,-0.223145,-1.180590,2.441684
9.962615,-82.228783,-0.837799,0.655495,-0.761099,4.357641,5.037235,-51.010214,-6.687375,0.132806,-1.100714,1.947619
7.623942,-76.625991,-0.534654,1.454665,-0.620217,3.290926,2.707527,-43.646162,-5.187915,0.685044,-0.906271,1.395439
5.048548,-68.491454,-0.340126,2.240076,-0.415234,2.189489,0.268039,-35.722468,-3.643966,1.407701,-0.643229,0.856596
2.679858,-59.105478,-0.303539,2.881339,-0.202790,1.342776,-1.901956,-28.192519,-2.340167,2.236651,-0.365349,0.399712
0.910559,-49.527497,-0.425337,3.277978,-0.032023,0.864456,-3.486312,-21.381842,-1.408230,3.062250,-0.128772,0.094800
-0.042533,-39.980906,-0.668551,3.377348,0.070079,0.723906,-4.351264,-14.960834,-0.794741,3.757210,0.049130,-0.054609
-0.159448,-30.126297,-0.954791,3.169596,0.105495,0.804598,-4.511572,-8.472190,-0.353274,4.193590,0.188845,-0.099443
0.405442,-19.822487,-1.177395,2.664115,0.090643,0.954950,-4.077848,-1.709307,0.062958,4.246392,0.297159,-0.073996
1.363065,-9.006647,-1.241315,1.921803,0.045701,1.025747,-3.232868,5.572246,0.585566,3.836405,0.370517,-0.011804
2.338183,2.273705,-1.119875,1.049036,-0.005451,0.925806,-2.248092,13.472881,1.267917,2.978809,0.411846,0.050723
2.961855,13.276609,-0.857520,0.135094,-0.040256,0.656376,-1.380913,21.317200,1.998967,1.770762,0.414833,0.102751
2.980176,22.873479,-0.544389,-0.742210,-0.045906,0.307000,-0.804600,28.054129,2.571623,0.389697,0.366506,0.154838
2.366180,30.383265,-0.266959,-1.450398,-0.018964,-0.005655,-0.539307,33.022438,2.807045,-0.901388,0.272182,0.216289
1.322661,35.475196,-0.073095,-1.862085,0.036898,-0.208402,-0.461698,36.034343,2.635627,-1.836974,0.148625,0.310272
0.167615,38.107618,0.031731,-1.949848,0.107658,-0.280473,-0.383935,37.211147,2.140231,-2.274155,0.017349,0.466357
-0.824668,38.657626,0.053735,-1.787074,0.171524,-0.205692,-0.225033,36.861701,1.528741,-2.218334,-0.078367,0.695037
-1.493551,37.615498,0.018745,-1.496191,0.207734,0.023796,-0.004510,35.233000,1.025546,-1.790842,-0.089372,0.972992
-1.806803,35.308865,-0.032220,-1.217662,0.200605,0.387447,0.216516,32.480874,0.791777,-1.196370,-0.011942,1.266835
-1.840342,32.199769,-0.067861,-1.028264,0.150402,0.830769,0.355735,28.984933,0.895272,-0.637379,0.103232,1.541599
-1.735906,28.895359,-0.081827,-0.923459,0.076088,1.270224,0.299217,25.313734,1.299115,-0.237773,0.178815,1.766094
-1.640362,25.825921,-0.083050,-0.898871,0.001027,1.603697,-0.029239,21.891041,1.876162,-0.074361,0.129399,1.904675
-1.655115,23.154995,-0.089621,-0.979860,-0.064287,1.753091,-0.628745,18.951900,2.468820,-0.192932,-0.105529,1.924367
-1.785385,20.943220,-0.105518,-1.147571,-0.127224,1.689991,-1.385300,16.636031,2.936712,-0.552545,-0.525727,1.809349
-1.941742,19.106855,-0.112256,-1.354447,-0.210326,1.435431,-2.095537,14.897518,3.196533,-1.036803,-1.073442,1.579244
