-2.710664,1.743914,0.103646,-1.223860,-0.848845,-1.324667,-0.115365,1.301338,-0.060779,-1.892020,-0.779934,-1.938582
-2.000412,17.484370,-0.083813,-1.579452,-0.339657,1.058147,-2.549882,13.517502,3.251155,-1.531301,-1.663644,1.292040
-1.883073,15.912744,-0.003856,-1.821660,-0.530152,0.673049,-2.659048,12.211367,3.173927,-1.949527,-2.202653,1.035024
-1.588693,14.244093,0.138463,-2.057182,-0.773317,0.389487,-2.460650,10.744734,3.048065,-2.225686,-2.620395,0.878514
-1.170072,12.409366,0.344427,-2.240224,-1.038923,0.269554,-2.038455,9.010398,2.926879,-2.326568,-2.894918,0.851103
-0.691173,10.494498,0.600097,-2.303795,-1.283812,0.325561,-1.461268,7.101410,2.824485,-2.242510,-3.036563,0.945322
-0.198330,8.666455,0.879902,-2.194591,-1.466256,0.533841,-0.779570,5.255765,2.732541,-1.984379,-3.058113,1.134411
0.282280,7.097761,1.152365,-1.926433,-1.558589,0.841610,-0.029018,3.704138,2.637374,-1.616004,-2.970840,1.372953
0.735538,5.881629,1.386359,-1.578855,-1.556399,1.187540,0.752487,2.548056,2.534559,-1.241794,-2.781334,1.604285
1.152977,4.997776,1.564052,-1.228666,-1.482414,1.512716,1.507850,1.772660,2.438383,-0.936940,-2.498406,1.774826
1.525605,4.357250,1.683193,-0.927184,-1.379878,1.766139,2.148332,1.284871,2.387493,-0.721262,-2.154094,1.852049
1.838217,3.877188,1.754749,-0.711779,-1.292520,1.913438,2.570020,0.964530,2.428844,-0.581018,-1.812083,1.827820
2.076590,3.482868,1.801416,-0.604491,-1.249384,1.947366,2.686332,0.703171,2.589113,-0.485491,-1.539314,1.715109
2.230506,3.118138,1.847122,-0.601719,-1.255909,1.881445,2.473111,0.442372,2.844237,-0.404046,-1.378906,1.535801
2.309856,2.763278,1.905277,-0.681685,-1.291247,1.748409,2.020735,0.172765,3.123633,-0.328595,-1.331946,1.313564
2.361617,2.431270,1.977730,-0.811824,-1.321174,1.596636,1.528730,-0.071447,3.345432,-0.268951,-1.351647,1.073074
2.456922,2.158268,2.054039,-0.958383,-1.315667,1.481167,1.215419,-0.233835,3.451154,-0.241652,-1.374125,0.850963
2.652887,1.985903,2.112459,-1.098236,-1.256375,1.449724,1.219017,-0.271251,3.421056,-0.277374,-1.364807,0.695333
2.963732,1.935806,2.130869,-1.218810,-1.146687,1.528080,1.539875,-0.173549,3.282608,-0.406038,-1.333458,0.643571
3.335436,2.029756,2.096932,-1.304379,-1.023434,1.704712,2.026109,0.065361,3.101200,-0.616529,-1.315404,0.697348
3.645651,2.292769,2.014304,-1.335505,-0.944150,1.936429,2.420510,0.448935,2.957560,-0.848405,-1.340391,0.822225
3.754873,2.708123,1.908675,-1.299534,-0.955985,2.170352,2.472601,0.951137,2.919216,-1.018825,-1.411464,0.962544
3.576856,3.193149,1.822572,-1.199608,-1.073484,2.360973,2.052403,1.503997,3.012387,-1.057117,-1.503294,1.060814
3.101428,3.639336,1.793703,-1.061780,-1.271003,2.476195,1.208202,2.017027,3.199360,-0.942468,-1.564229,1.074717
2.390924,3.968796,1.838407,-0.929583,-1.487209,2.501187,0.156865,2.413584,3.392360,-0.722312,-1.534830,0.989765
1.568859,4.196811,1.944627,-0.843613,-1.650653,2.433004,-0.790425,2.694102,3.495661,-0.478435,-1.370637,0.818146
0.780052,4.447178,2.069647,-0.830866,-1.702862,2.280688,-1.350024,2.951078,3.439773,-0.287239,-1.066982,0.594345
0.134873,4.914147,2.152248,-0.904076,-1.606900,2.071770,-1.369271,3.334463,3.199129,-0.218434,-0.674607,0.376881
-0.332804,5.845845,2.134933,-1.049268,-1.354768,1.849841,-0.872710,4.046617,2.793543,-0.312697,-0.299944,0.231602
-0.679120,7.504299,1.977484,-1.215124,-0.979953,1.659133,-0.045875,5.312018,2.265610,-0.529916,-0.054959,0.189303
-1.002512,9.996024,1.673731,-1.330650,-0.550802,1.529330,0.826031,7.228921,1.673377,-0.767977,-0.002274,0.240368
-1.368697,13.136728,1.263208,-1.337113,-0.142082,1.471190,1.458499,9.663710,1.098833,-0.935462,-0.148327,0.374643
-1.786392,16.508812,0.817743,-1.216691,0.195189,1.488990,1.685338,12.300217,0.620076,-0.991425,-0.471990,0.576316
-2.222201,19.629246,0.411721,-1.006077,0.433372,1.579821,1.542219,14.756779,0.271365,-0.950957,-0.912692,0.789016
-2.626064,22.177793,0.101391,-0.781572,0.560033,1.716557,1.250244,16.750251,0.041380,-0.874926,-1.373123,0.930574
-2.962087,24.184157,-0.089431,-0.617568,0.573901,1.839778,1.110047,18.258985,-0.102936,-0.813990,-1.741525,0.932655
-3.236948,25.990769,-0.170206,-0.549219,0.487236,1.884103,1.350481,19.498387,-0.196827,-0.762297,-1.916887,0.771842
-3.504244,28.078673,-0.169689,-0.557638,0.332995,1.812677,2.005151,20.789033,-0.236850,-0.693472,-1.843740,0.520895
-3.874638,30.957793,-0.124059,-0.576728,0.176390,1.645088,2.885137,22.517670,-0.171989,-0.593096,-1.558623,0.330765
-4.492886,34.987037,-0.076964,-0.509365,0.087845,1.448043,3.639279,25.047348,0.039191,-0.417037,-1.156916,0.318811
-5.468517,40.142256,-0.067375,-0.255968,0.098638,1.291711,3.830750,28.517347,0.390258,-0.106430,-0.735495,0.504365
-6.830093,45.959387,-0.110713,0.242475,0.196805,1.228604,3.057625,32.756816,0.866248,0.342280,-0.376175,0.858728
-8.561953,51.684654,-0.186167,0.976791,0.361231,1.323961,1.134799,37.337428,1.441842,0.894082,-0.145219,1.311212
-10.606171,56.480357,-0.237916,1.877404,0.566946,1.648655,-1.769982,41.649190,2.061243,1.531149,-0.055285,1.737304
-12.832625,59.719824,-0.191389,2.833858,0.792254,2.240372,-5.152832,45.082276,2.652450,2.247642,-0.065005,2.021944
-15.019079,61.187639,0.016287,3.716525,1.028004,3.068344,-8.327929,47.234500,3.160270,3.042963,-0.101774,2.144686
-16.864460,61.009056,0.412550,4.408458,1.263150,4.026560,-10.655588,47.929781,3.550669,3.911054,-0.080425,2.191525
-18.032797,59.511399,0.972584,4.809186,1.484302,4.959479,-11.725259,47.195456,3.851100,4.756872,0.064805,2.335356
-18.263586,57.227426,1.610892,4.815799,1.702868,5.723606,-11.394032,45.367636,4.138258,5.353230,0.333570,2.715220
-17.439370,54.797232,2.191680,4.340663,1.928018,6.210824,-9.746830,43.071017,4.441173,5.449906,0.673083,3.287027
-15.602061,52.816462,2.568297,3.360636,2.120913,6.329639,-7.082080,41.024726,4.685592,4.877431,1.008422,3.802317
-12.953942,51.761127,2.633944,1.932799,2.207388,6.001679,-3.869703,39.867466,4.795490,3.569277,1.252982,3.975625
-9.870481,51.908979,2.367567,0.203225,2.125731,5.212545,-0.610015,39.985084,4.749652,1.622262,1.334114,3.635435
-6.804184,53.246535,1.845177,-1.601342,1.847876,4.038489,2.334168,41.382029,4.572322,-0.683118,1.235127,2.775221
-4.123242,55.537364,1.206295,-3.232509,1.385663,2.629777,4.795220,43.749657,4.325620,-2.984108,0.988793,1.533765
-2.004718,58.415558,0.597808,-4.486625,0.778311,1.154662,6.717078,46.623800,4.096265,-4.930650,0.654559,0.175103
-0.461172,61.422077,0.130302,-5.226898,0.061411,-0.241850,8.049764,49.487488,3.931417,-6.243577,0.308001,-0.996900
0.587717,64.107194,-0.147235,-5.421929,-0.729083,-1.446057,8.725925,51.906583,3.852723,-6.812967,0.015942,-1.731844
1.215054,66.205434,-0.248214,-5.164076,-1.529273,-2.371036,8.707233,53.681692,3.881842,-6.733300,-0.193203,-1.918481
1.435774,67.649985,-0.227723,-4.603626,-2.251423,-2.947830,8.034127,54.841438,4.001875,-6.194490,-0.331870,-1.619635
1.208315,68.505225,-0.154161,-3.862823,-2.796228,-3.109901,6.832213,55.528881,4.119366,-5.366524,-0.436279,-1.047082
0.486862,68.891090,-0.085362,-3.031410,-3.062548,-2.837641,5.274173,55.887173,4.142916,-4.388556,-0.548107,-0.420215
-0.746777,68.852900,-0.049535,-2.177112,-2.975625,-2.205075,3.570593,55.918373,4.028390,-3.368812,-0.681667,0.155706
-2.408544,68.283692,-0.045305,-1.355706,-2.512873,-1.363464,2.004249,55.447329,3.765749,-2.399387,-0.806416,0.669052
-4.241041,67.006727,-0.056665,-0.638956,-1.732032,-0.509374,0.864315,54.241151,3.377599,-1.594910,-0.883003,1.095669
-5.864835,64.853548,-0.065076,-0.112760,-0.780805,0.141731,0.278361,52.116117,2.923542,-1.071274,-0.908294,1.391882
-6.960195,61.760258,-0.059704,0.167665,0.147990,0.427329,0.160224,49.047394,2.454348,-0.883523,-0.898152,1.508202
-7.353435,57.903236,-0.046431,0.180521,0.881561,0.282948,0.300319,45.292813,2.015217,-1.027074,-0.861842,1.404923
-7.043619,53.732013,-0.044524,-0.060502,1.306517,-0.274879,0.459059,41.361165,1.664986,-1.446564,-0.791480,1.089110
-6.200479,49.804644,-0.071786,-0.465147,1.399221,-1.117718,0.461937,37.808555,1.449512,-2.012872,-0.669576,0.622531
-5.099908,46.580753,-0.134700,-0.864746,1.238592,-1.974161,0.266731,35.036994,1.358840,-2.520284,-0.479134,0.073060
-4.006139,44.226863,-0.215845,-1.090489,0.965573,-2.552692,-0.056101,33.125491,1.354381,-2.759718,-0.217666,-0.469415
-3.120565,42.527728,-0.265594,-1.035921,0.720091,-2.689310,-0.359610,31.761400,1.406187,-2.603166,0.110248,-0.879906
-2.528269,40.997403,-0.217596,-0.680152,0.599154,-2.376669,-0.430704,30.386399,1.498187,-2.056886,0.495710,-1.060499
-2.164691,39.096232,-0.015834,-0.095990,0.614198,-1.752604,-0.090179,28.447953,1.629998,-1.259277,0.898037,-1.007638
-1.882070,36.384911,0.379357,0.592707,0.688187,-1.044752,0.667860,25.564466,1.840351,-0.406207,1.217144,-0.789864
-1.582587,32.715725,0.977638,1.278097,0.732206,-0.436163,1.673663,21.706261,2.185313,0.347761,1.352058,-0.509443
-1.232860,28.355807,1.740465,1.881451,0.698012,-0.008440,2.687705,17.295779,2.691000,0.922962,1.267547,-0.260180
-0.843840,23.881296,2.580807,2.349973,0.573422,0.204829,3.477734,13.040305,3.331216,1.307134,1.009466,-0.084954
-0.471898,19.911131,3.385807,2.681483,0.383355,0.217548,3.880517,9.611506,4.040043,1.542647,0.671970,0.017242
-0.199148,16.844383,4.035427,2.913385,0.185441,0.118728,3.830443,7.389726,4.716962,1.701852,0.351981,0.047053
-0.093196,14.671518,4.434671,3.070414,0.030353,0.009454,3.351835,6.309098,5.242993,1.840226,0.104836,0.016478
-0.203655,13.029629,4.539479,3.135601,-0.062495,-0.061605,2.556138,5.919482,5.523221,1.955362,-0.059230,-0.040084
-0.534923,11.438601,4.348584,3.061483,-0.103383,-0.095287,1.628811,5.621811,5.501143,1.988017,-0.156619,-0.086223
-1.027264,9.490847,3.879825,2.791576,-0.132784,-0.131126,0.758391,4.882200,5.140104,1.860298,-0.216568,-0.104257
-1.583966,6.963997,3.187016,2.307795,-0.204913,-0.217298,0.070623,3.369057,4.458350,1.531012,-0.284454,-0.099410
-2.119884,3.931433,2.367264,1.664171,-0.337614,-0.349100,-0.387015,1.083422,3.563728,1.035095,-0.393752,-0.094872
-2.568017,0.743690,1.538479,0.966323,-0.501090,-0.472450,-0.629376,-1.637046,2.604436,0.478140,-0.535455,-0.103554
-2.883003,-2.135759,0.809060,0.325365,-0.651791,-0.544511,-0.720615,-4.290300,1.718659,-0.016836,-0.662958,-0.114560
-3.054045,-4.321527,0.258043,-0.163760,-0.751494,-0.547676,-0.749140,-6.429943,1.027471,-0.357244,-0.729209,-0.107361
-3.101572,-5.668858,-0.088048,-0.449823,-0.773978,-0.469827,-0.799030,-7.830957,0.606371,-0.510841,-0.716030,-0.068153
-3.050628,-6.313234,-0.249738,-0.546709,-0.719309,-0.314848,-0.913776,-8.540982,0.451538,-0.513876,-0.644100,0.020388
-2.914645,-6.520967,-0.268980,-0.527097,-0.616223,-0.108598,-1.073380,-8.770900,0.513756,-0.457273,-0.559918,0.177590
-2.693867,-6.532817,-0.197748,-0.483486,-0.503498,0.119491,-1.208469,-8.753305,0.718104,-0.432643,-0.508594,0.403282
-2.390226,-6.527103,-0.100960,-0.494242,-0.417002,0.337998,-1.244522,-8.677633,0.950586,-0.497861,-0.503879,0.663758
-2.017671,-6.588859,-0.031563,-0.596469,-0.384345,0.504203,-1.132086,-8.645568,1.101287,-0.671018,-0.532378,0.899274
-1.607458,-6.699740,-0.010926,-0.785023,-0.415463,0.568064,-0.869243,-8.648572,1.129375,-0.939894,-0.576381,1.036408
-1.207013,-6.773486,-0.041055,-1.035360,-0.502021,0.490901,-0.504155,-8.603462,1.033443,-1.271831,-0.618132,1.020308
-0.875557,-6.677944,-0.118723,-1.337387,-0.638825,0.265492,-0.119055,-8.381948,0.823744,-1.647260,-0.639816,0.842505
-0.671136,-6.284101,-0.228169,-1.695081,-0.819122,-0.087079,0.201793,-7.881132,0.541113,-2.060505,-0.638681,0.538283
-0.635376,-5.557233,-0.338135,-2.106812,-1.013565,-0.532100,0.390204,-7.062144,0.260699,-2.509320,-0.627623,0.156268
-0.768624,-4.588485,-0.407324,-2.543602,-1.169726,-0.994985,0.416882,-5.946088,0.049224,-2.975646,-0.616783,-0.246341
-1.014537,-3.491515,-0.405900,-2.948358,-1.239522,-1.364082,0.302393,-4.661488,-0.053204,-3.403829,-0.612108,-0.593384
-1.269195,-2.324443,-0.350125,-3.238346,-1.188157,-1.550153,0.108763,-3.455275,-0.058386,-3.679854,-0.615029,-0.793311
-1.422416,-1.162110,-0.304776,-3.318745,-1.004078,-1.528251,-0.112872,-2.520185,-0.039270,-3.683318,-0.612478,-0.784931
-1.393159,-0.256382,-0.331562,-3.113003,-0.715794,-1.326365,-0.355763,-2.042036,-0.093081,-3.349459,-0.587361,-0.569259
-1.164684,0.053420,-0.469009,-2.604703,-0.390648,-1.021718,-0.672387,-2.201054,-0.284304,-2.707394,-0.543803,-0.249119
-0.801267,-0.447853,-0.747483,-1.851651,-0.102329,-0.705739,-1.154501,-2.927278,-0.644336,-1.877329,-0.498716,-0.012465
-0.427342,-1.769383,-1.164588,-0.978766,0.086109,-0.440928,-1.882193,-3.837158,-1.158061,-1.050986,-0.467559,-0.043381
-0.162480,-3.965261,-1.616710,-0.144834,0.151636,-0.313280,-2.844776,-4.734642,-1.732185,-0.420368,-0.460766,-0.439802
-0.087921,-7.144337,-1.914772,0.510585,0.136441,-0.484230,-3.951303,-5.802931,-2.202340,-0.129727,-0.473483,-1.227857
-0.225790,-11.198560,-1.887609,0.912827,0.127990,-1.053585,-5.070397,-7.247804,-2.414859,-0.233526,-0.467956,-2.329449
-0.510084,-15.391929,-1.512158,1.052661,0.206681,-1.981260,-6.046274,-9.033559,-2.304043,-0.669770,-0.389591,-3.523284
-0.770691,-18.460520,-0.945904,0.977832,0.429519,-3.177012,-6.692825,-11.071903,-1.924374,-1.267007,-0.193045,-4.480074
-0.791783,-19.533691,-0.393852,0.788430,0.815216,-4.520235,-6.855846,-13.330980,-1.410184,-1.824755,0.137144,-4.922163
-0.363852,-19.401135,0.109526,0.598443,1.319967,-5.806399,-6.436805,-16.225562,-0.895858,-2.176582,0.576284,-4.720732
0.661411,-19.940654,0.679535,0.475847,1.841209,-6.785550,-5.412823,-20.544589,-0.457455,-2.246714,1.054042,-3.942176
2.328001,-22.680074,1.422854,0.432455,2.260157,-7.198924,-3.848914,-26.632325,-0.114382,-2.065751,1.470807,-2.778213
4.583798,-28.275311,2.377612,0.439150,2.474194,-6.818935,-1.846041,-34.050817,0.148278,-1.745949,1.716606,-1.392985
7.335700,-36.800474,3.561315,0.437889,2.435879,-5.616781,0.561710,-42.263510,0.363929,-1.414500,1.705460,0.174532
10.409222,-47.353145,4.920426,0.373848,2.172410,-3.864006,3.322585,-50.888209,0.557834,-1.187579,1.408580,1.890484
13.514166,-58.162162,6.298292,0.244665,1.753850,-1.935688,6.254796,-59.168671,0.720614,-1.127060,0.871363,3.666424
18.522021,-71.657353,7.936861,0.110050,0.750043,1.299769,11.493479,-68.700502,0.702721,-1.254028,-0.485751,6.800746
19.954516,-71.396634,7.697523,0.385241,0.323664,2.152610,13.303458,-67.462827,0.390668,-1.132131,-1.062284,7.745109
20.532633,-68.257997,6.916912,1.052195,0.022156,2.381765,14.385850,-62.373644,-0.092038,-0.681554,-1.444179,7.973762
20.299046,-65.456448,5.992148,2.100439,-0.147914,2.080657,14.717005,-55.134079,-0.618827,0.163931,-1.581198,7.366052
19.371364,-64.776708,5.190453,3.398823,-0.209709,1.460948,14.294724,-47.424693,-1.047147,1.351651,-1.473749,6.001467
17.905794,-66.371264,4.614633,4.733918,-0.201581,0.808132,13.138691,-40.046684,-1.282273,2.709885,-1.176323,4.188874
-0.566082,-9.538134,-0.826764,-0.098723,-0.524457,-0.007295,-2.579805,-11.627282,-1.198475,-0.121047,-0.409275,-0.104215
-0.585021,-9.538292,-0.821366,-0.358475,-0.691338,-0.076134,-2.695824,-11.574527,-1.161954,-0.479634,-0.542525,-0.188981
-0.622590,-9.485356,-0.814061,-0.568639,-0.817193,-0.212786,-2.783137,-11.498779,-1.128965,-0.766284,-0.647067,-0.321948
-0.639040,-9.371806,-0.809331,-0.728983,-0.906876,-0.407405,-2.801746,-11.383824,-1.098757,-0.980058,-0.732925,-0.496193
-0.619808,-9.191442,-0.799472,-0.843774,-0.979805,-0.631954,-2.746863,-11.210646,-1.074672,-1.132391,-0.819692,-0.697447
-0.578651,-8.959594,-0.770245,-0.916938,-1.056246,-0.854912,-2.648309,-10.974923,-1.060726,-1.238373,-0.920496,-0.908542
-0.546960,-8.707182,-0.711525,-0.955554,-1.143026,-1.052470,-2.552808,-10.693699,-1.059615,-1.314430,-1.032560,-1.111856
-0.564473,-8.457945,-0.620935,-0.972652,-1.230832,-1.212600,-2.503305,-10.384731,-1.068412,-1.379660,-1.141761,-1.292229
-0.661346,-8.213629,-0.505494,-0.986193,-1.306633,-1.331522,-2.521208,-10.053992,-1.076801,-1.452541,-1.236086,-1.440877
-0.836897,-7.962580,-0.379728,-1.011256,-1.360069,-1.412638,-2.597290,-9.707728,-1.072101,-1.541955,-1.308694,-1.559864
-1.056239,-7.687580,-0.260266,-1.055810,-1.387864,-1.474161,-2.701273,-9.350644,-1.040773,-1.644645,-1.357410,-1.660843
