-2.710664,1.743914,0.103646,-1.223860,-0.848845,-1.324667,-0.115365,1.301338,-0.060779,-1.892020,-0.779934,-1.938582
-1.266011,-7.373008,-0.160508,-1.117001,-1.394748,-1.544104,-2.798225,-8.975989,-0.966503,-1.749408,-1.383417,-1.758229
-1.413387,-7.013316,-0.089790,-1.185045,-1.389587,-1.637944,-2.859641,-8.579149,-0.839670,-1.847091,-1.392192,-1.860728
-1.464958,-6.616923,-0.051151,-1.248220,-1.384497,-1.750465,-2.873443,-8.172976,-0.669785,-1.933622,-1.396398,-1.966724
-1.418025,-6.196615,-0.039594,-1.297028,-1.399248,-1.864966,-2.848536,-7.771798,-0.481355,-2.004494,-1.417176,-2.063313
-1.299433,-5.761405,-0.045361,-1.324719,-1.454220,-1.958976,-2.807651,-7.375289,-0.301672,-2.051382,-1.473410,-2.126416
-1.157444,-5.316448,-0.059207,-1.330159,-1.556878,-2.009117,-2.779610,-6.972148,-0.153995,-2.068404,-1.567356,-2.131610
-1.051374,-4.869323,-0.073207,-1.313623,-1.695708,-2.002410,-2.792736,-6.545524,-0.052378,-2.053460,-1.680043,-2.071130
-1.034043,-4.428190,-0.080723,-1.280217,-1.841847,-1.937813,-2.858933,-6.079363,-0.000185,-2.012813,-1.781844,-1.961372
-1.129533,-3.997061,-0.077192,-1.244348,-1.955822,-1.821448,-2.963547,-5.566701,0.005499,-1.964113,-1.842614,-1.837229
-1.322433,-3.573253,-0.060809,-1.221898,-2.000602,-1.673350,-3.071159,-5.001503,-0.026442,-1.921973,-1.833912,-1.736452
-1.565914,-3.146801,-0.031350,-1.213773,-1.947619,-1.519132,-3.128409,-4.375774,-0.077482,-1.882751,-1.732505,-1.677896
-1.796471,-2.701928,0.010848,-1.208625,-1.776966,-1.364931,-3.071388,-3.705946,-0.125001,-1.835980,-1.534041,-1.654429
-1.945257,-2.227019,0.064143,-1.190986,-1.490891,-1.201498,-2.853775,-3.042827,-0.149998,-1.769530,-1.261103,-1.638854
-1.949813,-1.717608,0.126237,-1.143270,-1.126471,-1.026884,-2.468323,-2.437617,-0.135373,-1.661158,-0.956734,-1.591449
-1.773764,-1.173282,0.195395,-1.047055,-0.744770,-0.844812,-1.948572,-1.914825,-0.063868,-1.485311,-0.668397,-1.471247
-1.429286,-0.606220,0.267576,-0.893439,-0.408894,-0.659963,-1.368503,-1.479313,0.074705,-1.232680,-0.431270,-1.259419
-0.982467,-0.051825,0.335697,-0.686251,-0.164917,-0.483579,-0.828485,-1.126019,0.275354,-0.914340,-0.258138,-0.972537
-0.531682,0.441237,0.395037,-0.444480,-0.024824,-0.328409,-0.418366,-0.850650,0.515080,-0.562647,-0.146272,-0.655983
-0.170316,0.829238,0.445330,-0.201986,0.030064,-0.200653,-0.189929,-0.657415,0.757354,-0.226221,-0.087157,-0.366746
0.041431,1.086230,0.486940,0.006708,0.025616,-0.108579,-0.151843,-0.541105,0.964230,0.055304,-0.066258,-0.150854
0.081598,1.212266,0.517854,0.167318,-0.013222,-0.058770,-0.266800,-0.473482,1.107686,0.271919,-0.061627,-0.023187
-0.039139,1.230330,0.532909,0.282886,-0.055289,-0.040963,-0.460866,-0.429496,1.171700,0.427287,-0.054127,0.026092
-0.282674,1.168961,0.522009,0.358976,-0.074835,-0.038309,-0.655243,-0.408538,1.150055,0.523424,-0.036507,0.016736
-0.592210,1.052136,0.475121,0.399471,-0.067378,-0.045256,-0.792216,-0.416195,1.047562,0.565293,-0.015219,-0.023542
-0.913180,0.902262,0.390545,0.410312,-0.044436,-0.058418,-0.844844,-0.445805,0.881411,0.561360,-0.005262,-0.061883
-1.216793,0.737164,0.275039,0.397146,-0.024044,-0.069702,-0.824234,-0.487338,0.677567,0.517829,-0.021298,-0.074490
-1.507193,0.566933,0.140875,0.363486,-0.024739,-0.069879,-0.774802,-0.536031,0.463657,0.440980,-0.072205,-0.053489
-1.804449,0.400814,0.007276,0.311679,-0.054023,-0.049827,-0.753566,-0.590680,0.263604,0.336446,-0.163879,-0.008253
-2.122083,0.252428,-0.101126,0.243909,-0.109414,-0.007924,-0.810486,-0.648716,0.095525,0.207557,-0.295148,0.037064
-2.456532,0.139335,-0.168664,0.164736,-0.190962,0.035448,-0.975119,-0.694150,-0.027798,0.061908,-0.448085,0.053769
-2.791776,0.083370,-0.192877,0.082656,-0.292039,0.048965,-1.241956,-0.694815,-0.100786,-0.085834,-0.588931,0.018439
-3.101239,0.101708,-0.176063,0.003143,-0.387949,0.008840,-1.561026,-0.626518,-0.127898,-0.225760,-0.683228,-0.086331
-3.347586,0.191719,-0.132409,-0.078471,-0.454175,-0.101065,-1.846774,-0.495982,-0.122704,-0.361345,-0.712534,-0.263502
-3.488854,0.329947,-0.095437,-0.172453,-0.487744,-0.294705,-2.004620,-0.331784,-0.101966,-0.503491,-0.684805,-0.494245
-3.497096,0.490219,-0.083554,-0.286639,-0.505225,-0.569641,-1.963979,-0.160373,-0.079734,-0.663070,-0.630660,-0.748663
-3.377315,0.656764,-0.080505,-0.425550,-0.534147,-0.893820,-1.706341,0.008841,-0.063830,-0.848119,-0.586290,-1.003829
-3.175096,0.833577,-0.058618,-0.591532,-0.596433,-1.196990,-1.279285,0.195103,-0.056140,-1.062791,-0.578307,-1.248828
-2.957557,1.044537,-0.007751,-0.783422,-0.687455,-1.392563,-0.788858,0.439429,-0.055112,-1.308883,-0.618035,-1.485828
-2.788511,1.332027,0.061832,-0.996030,-0.780447,-1.427785,-0.364161,0.792983,-0.057785,-1.586366,-0.695664,-1.719004
-2.528269,40.997403,-0.217596,-0.680152,0.599154,-2.376669,-0.430704,30.386399,1.498187,-2.056886,0.495710,-1.060499
-2.164691,39.096232,-0.015834,-0.095990,0.614198,-1.752604,-0.090179,28.447953,1.629998,-1.259277,0.898037,-1.007638
-1.882070,36.384911,0.379357,0.592707,0.688187,-1.044752,0.667860,25.564466,1.840351,-0.406207,1.217144,-0.789864
-1.582587,32.715725,0.977638,1.278097,0.732206,-0.436163,1.673663,21.706261,2.185313,0.347761,1.352058,-0.509443
-1.232860,28.355807,1.740465,1.881451,0.698012,-0.008440,2.687705,17.295779,2.691000,0.922962,1.267547,-0.260180
-0.843840,23.881296,2.580807,2.349973,0.573422,0.204829,3.477734,13.040305,3.331216,1.307134,1.009466,-0.084954
-0.471898,19.911131,3.385807,2.681483,0.383355,0.217548,3.880517,9.611506,4.040043,1.542647,0.671970,0.017242
-0.199148,16.844383,4.035427,2.913385,0.185441,0.118728,3.830443,7.389726,4.716962,1.701852,0.351981,0.047053
-0.093196,14.671518,4.434671,3.070414,0.030353,0.009454,3.351835,6.309098,5.242993,1.840226,0.104836,0.016478
-0.203655,13.029629,4.539479,3.135601,-0.062495,-0.061605,2.556138,5.919482,5.523221,1.955362,-0.059230,-0.040084
-0.534923,11.438601,4.348584,3.061483,-0.103383,-0.095287,1.628811,5.621811,5.501143,1.988017,-0.156619,-0.086223
-1.027264,9.490847,3.879825,2.791576,-0.132784,-0.131126,0.758391,4.882200,5.140104,1.860298,-0.216568,-0.104257
-1.583966,6.963997,3.187016,2.307795,-0.204913,-0.217298,0.070623,3.369057,4.458350,1.531012,-0.284454,-0.099410
-2.119884,3.931433,2.367264,1.664171,-0.337614,-0.349100,-0.387015,1.083422,3.563728,1.035095,-0.393752,-0.094872
-2.568017,0.743690,1.538479,0.966323,-0.501090,-0.472450,-0.629376,-1.637046,2.604436,0.478140,-0.535455,-0.103554
-2.883003,-2.135759,0.809060,0.325365,-0.651791,-0.544511,-0.720615,-4.290300,1.718659,-0.016836,-0.662958,-0.114560
-3.054045,-4.321527,0.258043,-0.163760,-0.751494,-0.547676,-0.749140,-6.429943,1.027471,-0.357244,-0.729209,-0.107361
-3.101572,-5.668858,-0.088048,-0.449823,-0.773978,-0.469827,-0.799030,-7.830957,0.606371,-0.510841,-0.716030,-0.068153
-3.050628,-6.313234,-0.249738,-0.546709,-0.719309,-0.314848,-0.913776,-8.540982,0.451538,-0.513876,-0.644100,0.020388
-2.914645,-6.520967,-0.268980,-0.527097,-0.616223,-0.108598,-1.073380,-8.770900,0.513756,-0.457273,-0.559918,0.177590
-2.693867,-6.532817,-0.197748,-0.483486,-0.503498,0.119491,-1.208469,-8.753305,0.718104,-0.432643,-0.508594,0.403282
-2.390226,-6.527103,-0.100960,-0.494242,-0.417002,0.337998,-1.244522,-8.677633,0.950586,-0.497861,-0.503879,0.663758
-2.017671,-6.588859,-0.031563,-0.596469,-0.384345,0.504203,-1.132086,-8.645568,1.101287,-0.671018,-0.532378,0.899274
-1.607458,-6.699740,-0.010926,-0.785023,-0.415463,0.568064,-0.869243,-8.648572,1.129375,-0.939894,-0.576381,1.036408
-1.207013,-6.773486,-0.041055,-1.035360,-0.502021,0.490901,-0.504155,-8.603462,1.033443,-1.271831,-0.618132,1.020308
-0.875557,-6.677944,-0.118723,-1.337387,-0.638825,0.265492,-0.119055,-8.381948,0.823744,-1.647260,-0.639816,0.842505
-0.671136,-6.284101,-0.228169,-1.695081,-0.819122,-0.087079,0.201793,-7.881132,0.541113,-2.060505,-0.638681,0.538283
-0.635376,-5.557233,-0.338135,-2.106812,-1.013565,-0.532100,0.390204,-7.062144,0.260699,-2.509320,-0.627623,0.156268
-0.768624,-4.588485,-0.407324,-2.543602,-1.169726,-0.994985,0.416882,-5.946088,0.049224,-2.975646,-0.616783,-0.246341
-1.014537,-3.491515,-0.405900,-2.948358,-1.239522,-1.364082,0.302393,-4.661488,-0.053204,-3.403829,-0.612108,-0.593384
-1.269195,-2.324443,-0.350125,-3.238346,-1.188157,-1.550153,0.108763,-3.455275,-0.058386,-3.679854,-0.615029,-0.793311
-1.422416,-1.162110,-0.304776,-3.318745,-1.004078,-1.528251,-0.112872,-2.520185,-0.039270,-3.683318,-0.612478,-0.784931
-1.393159,-0.256382,-0.331562,-3.113003,-0.715794,-1.326365,-0.355763,-2.042036,-0.093081,-3.349459,-0.587361,-0.569259
-1.164684,0.053420,-0.469009,-2.604703,-0.390648,-1.021718,-0.672387,-2.201054,-0.284304,-2.707394,-0.543803,-0.249119
-0.801267,-0.447853,-0.747483,-1.851651,-0.102329,-0.705739,-1.154501,-2.927278,-0.644336,-1.877329,-0.498716,-0.012465
-0.427342,-1.769383,-1.164588,-0.978766,0.086109,-0.440928,-1.882193,-3.837158,-1.158061,-1.050986,-0.467559,-0.043381
-0.162480,-3.965261,-1.616710,-0.144834,0.151636,-0.313280,-2.844776,-4.734642,-1.732185,-0.420368,-0.460766,-0.439802
-0.087921,-7.144337,-1.914772,0.510585,0.136441,-0.484230,-3.951303,-5.802931,-2.202340,-0.129727,-0.473483,-1.227857
-0.225790,-11.198560,-1.887609,0.912827,0.127990,-1.053585,-5.070397,-7.247804,-2.414859,-0.233526,-0.467956,-2.329449
-0.510084,-15.391929,-1.512158,1.052661,0.206681,-1.981260,-6.046274,-9.033559,-2.304043,-0.669770,-0.389591,-3.523284
-0.770691,-18.460520,-0.945904,0.977832,0.429519,-3.177012,-6.692825,-11.071903,-1.924374,-1.267007,-0.193045,-4.480074
-0.791783,-19.533691,-0.393852,0.788430,0.815216,-4.520235,-6.855846,-13.330980,-1.410184,-1.824755,0.137144,-4.922163
-0.363852,-19.401135,0.109526,0.598443,1.319967,-5.806399,-6.436805,-16.225562,-0.895858,-2.176582,0.576284,-4.720732
0.661411,-19.940654,0.679535,0.475847,1.841209,-6.785550,-5.412823,-20.544589,-0.457455,-2.246714,1.054042,-3.942176
2.328001,-22.680074,1.422854,0.432455,2.260157,-7.198924,-3.848914,-26.632325,-0.114382,-2.065751,1.470807,-2.778213
4.583798,-28.275311,2.377612,0.439150,2.474194,-6.818935,-1.846041,-34.050817,0.148278,-1.745949,1.716606,-1.392985
7.335700,-36.800474,3.561315,0.437889,2.435879,-5.616781,0.561710,-42.263510,0.363929,-1.414500,1.705460,0.174532
10.409222,-47.353145,4.920426,0.373848,2.172410,-3.864006,3.322585,-50.888209,0.557834,-1.187579,1.408580,1.890484
13.514166,-58.162162,6.298292,0.244665,1.753850,-1.935688,6.254796,-59.168671,0.720614,-1.127060,0.871363,3.666424
16.311174,-66.978697,7.414572,0.115037,1.253042,-0.128504,9.070433,-65.636332,0.796194,-1.195643,0.197151,5.362293
16.311174,-66.978697,7.414572,0.115037,1.253042,-0.128504,9.070433,-65.636332,0.796194,-1.195643,0.197151,5.362293
18.522021,-71.657353,7.936861,0.110050,0.750043,1.299769,11.493479,-68.700502,0.702721,-1.254028,-0.485751,6.800746
19.954516,-71.396634,7.697523,0.385241,0.323664,2.152610,13.303458,-67.462827,0.390668,-1.132131,-1.062284,7.745109
20.532633,-68.257997,6.916912,1.052195,0.022156,2.381765,14.385850,-62.373644,-0.092038,-0.681554,-1.444179,7.973762
20.299046,-65.456448,5.992148,2.100439,-0.147914,2.080657,14.717005,-55.134079,-0.618827,0.163931,-1.581198,7.366052
19.371364,-64.776708,5.190453,3.398823,-0.209709,1.460948,14.294724,-47.424693,-1.047147,1.351651,-1.473749,6.001467
17.905794,-66.371264,4.614633,4.733918,-0.201581,0.808132,13.138691,-40.046684,-1.282273,2.709885,-1.176323,4.188874
16.104501,-69.628851,4.307058,5.851828,-0.150918,0.317689,11.390508,-33.387917,-1.302178,4.001361,-0.775909,2.374253
14.138244,-73.093977,4.254540,6.511545,-0.071456,-0.000151,9.276531,-28.076812,-1.156794,4.967617,-0.371118,0.904135
12.093716,-75.417489,4.458434,6.564155,0.010029,-0.203923,7.042897,-24.775609,-0.919037,5.406563,-0.051621,-0.069520
10.018321,-75.834715,4.892626,5.999907,0.047414,-0.299664,4.934455,-23.512999,-0.645775,5.244853,0.119242,-0.559690
7.983167,-73.609241,5.421133,4.947046,0.004433,-0.298314,3.176442,-23.542534,-0.356549,4.549660,0.107501,-0.678246
6.048890,-68.288028,5.881932,3.614151,-0.132840,-0.250976,1.895202,-23.967210,-0.031037,3.465740,-0.096896,-0.595006
4.231086,-60.898035,6.227333,2.218878,-0.357169,-0.209803,1.059033,-24.216548,0.384777,2.184301,-0.463670,-0.479034
2.492163,-52.799026,6.377307,0.927049,-0.637687,-0.210824,0.453566,-24.150082,0.915172,0.908137,-0.918579,-0.454015
0.768506,-44.377773,6.153213,-0.150111,-0.927181,-0.262306,-0.237883,-23.560764,1.509318,-0.189759,-1.367817,-0.554387
-0.985366,-35.782175,5.446447,-0.948588,-1.179499,-0.331909,-1.281312,-21.958639,2.053928,-1.004657,-1.730845,-0.735672
-2.745959,-27.605599,4.325516,-1.448025,-1.354902,-0.395188,-2.739003,-18.967343,2.417571,-1.499198,-1.957430,-0.928790
-4.440945,-20.299059,2.989339,-1.676503,-1.429541,-0.462956,-4.447067,-14.758352,2.483577,-1.703022,-2.032779,-1.107359
-5.992164,-14.312762,1.730452,-1.694393,-1.409414,-0.542773,-6.092258,-9.968399,2.208466,-1.692147,-1.975378,-1.275728
-7.331924,-9.855258,0.770277,-1.580455,-1.328282,-0.598812,-7.330542,-5.443038,1.675429,-1.562567,-1.838727,-1.413311
-8.404412,-6.458994,0.127408,-1.400123,-1.222502,-0.582792,-7.920527,-1.775818,1.053249,-1.395313,-1.691823,-1.462623
-9.186151,-3.411853,-0.287993,-1.191621,-1.113141,-0.471040,-7.778892,0.868775,0.491719,-1.247228,-1.586907,-1.374401
-9.679426,-0.361595,-0.528110,-0.972890,-1.008315,-0.258375,-6.901607,2.567096,0.074942,-1.150811,-1.547840,-1.131660
-9.885775,2.761117,-0.592309,-0.753890,-0.911476,0.056823,-5.280100,3.341146,-0.169335,-1.118512,-1.581882,-0.734029
-9.811382,5.912733,-0.471472,-0.534441,-0.820327,0.470399,-2.927583,3.195296,-0.258450,-1.143780,-1.682270,-0.192316
-9.482805,9.074962,-0.201366,-0.295236,-0.721365,0.961754,0.053823,2.300989,-0.248607,-1.198232,-1.825204,0.471311
-8.938599,11.964415,0.218003,-0.006722,-0.594910,1.503587,3.528730,0.902669,-0.243408,-1.231621,-1.967891,1.212286
16.104501,-69.628851,4.307058,5.851828,-0.150918,0.317689,11.390508,-33.387917,-1.302178,4.001361,-0.775909,2.374253
14.138244,-73.093977,4.254540,6.511545,-0.071456,-0.000151,9.276531,-28.076812,-1.156794,4.967617,-0.371118,0.904135
12.093716,-75.417489,4.458434,6.564155,0.010029,-0.203923,7.042897,-24.775609,-0.919037,5.406563,-0.051621,-0.069520
10.018321,-75.834715,4.892626,5.999907,0.047414,-0.299664,4.934455,-23.512999,-0.645775,5.244853,0.119242,-0.559690
7.983167,-73.609241,5.421133,4.947046,0.004433,-0.298314,3.176442,-23.542534,-0.356549,4.549660,0.107501,-0.678246
6.048890,-68.288028,5.881932,3.614151,-0.132840,-0.250976,1.895202,-23.967210,-0.031037,3.465740,-0.096896,-0.595006
4.231086,-60.898035,6.227333,2.218878,-0.357169,-0.209803,1.059033,-24.216548,0.384777,2.184301,-0.463670,-0.479034
2.492163,-52.799026,6.377307,0.927049,-0.637687,-0.210824,0.453566,-24.150082,0.915172,0.908137,-0.918579,-0.454015
0.768506,-44.377773,6.153213,-0.150111,-0.927181,-0.262306,-0.237883,-23.560764,1.509318,-0.189759,-1.367817,-0.554387
-0.985366,-35.782175,5.446447,-0.948588,-1.179499,-0.331909,-1.281312,-21.958639,2.053928,-1.004657,-1.730845,-0.735672
-2.745959,-27.605599,4.325516,-1.448025,-1.354902,-0.395188,-2.739003,-18.967343,2.417571,-1.499198,-1.957430,-0.928790
-4.440945,-20.299059,2.989339,-1.676503,-1.429541,-0.462956,-4.447067,-14.758352,2.483577,-1.703022,-2.032779,-1.107359
-5.992164,-14.312762,1.730452,-1.694393,-1.409414,-0.542773,-6.092258,-9.968399,2.208466,-1.692147,-1.975378,-1.275728
-7.331924,-9.855258,0.770277,-1.580455,-1.328282,-0.598812,-7.330542,-5.443038,1.675429,-1.562567,-1.838727,-1.413311
-8.404412,-6.458994,0.127408,-1.400123,-1.222502,-0.582792,-7.920527,-1.775818,1.053249,-1.395313,-1.691823,-1.462623
-9.186151,-3.411853,-0.287993,-1.191621,-1.113141,-0.471040,-7.778892,0.868775,0.491719,-1.247228,-1.586907,-1.374401
-9.679426,-0.361595,-0.528110,-0.972890,-1.008315,-0.258375,-6.901607,2.567096,0.074942,-1.150811,-1.547840,-1.131660
-9.885775,2.761117,-0.592309,-0.753890,-0.911476,0.056823,-5.280100,3.341146,-0.169335,-1.118512,-1.581882,-0.734029
-9.811382,5.912733,-0.471472,-0.534441,-0.820327,0.470399,-2.927583,3.195296,-0.258450,-1.143780,-1.682270,-0.192316
-9.482805,9.074962,-0.201366,-0.295236,-0.721365,0.961754,0.053823,2.300989,-0.248607,-1.198232,-1.825204,0.471311
-8.938599,11.964415,0.218003,-0.006722,-0.594910,1.503587,3.528730,0.902669,-0.243408,-1.231621,-1.967891,1.212286
