2.879598,-14.433620,-1.550081,3.779191,0.655362,0.363399,3.011665,-4.806719,0.078719,3.149122,1.349446,1.435300
3.062597,-13.772990,-1.084732,3.472930,0.831634,0.719159,4.339906,-5.110057,-0.027459,2.884892,1.086686,1.205783
3.992822,-12.351163,-0.737852,3.278630,0.922644,1.075408,5.493533,-4.797868,-0.101260,2.770942,0.729536,0.879356
5.260620,-10.178607,-0.471958,3.163126,0.912804,1.340129,6.205086,-3.776775,-0.093142,2.778756,0.380189,0.547075
6.453191,-7.543052,-0.251140,3.105818,0.815049,1.436257,6.373257,-2.142201,0.050200,2.865740,0.107233,0.283754
7.246446,-4.949862,-0.071191,3.072977,0.667366,1.335366,6.030338,-0.187738,0.367976,2.977118,-0.061317,0.134702
7.436971,-2.878736,0.062430,3.007291,0.516014,1.072454,5.305231,1.665526,0.841588,3.032002,-0.129906,0.104043
7.002637,-1.609171,0.152219,2.854510,0.387790,0.722171,4.406214,3.017660,1.386503,2.955278,-0.131934,0.153642
6.130715,-1.204048,0.198974,2.587207,0.285334,0.366342,3.543233,3.618406,1.886996,2.723437,-0.113047,0.235398
5.094665,-1.482960,0.214772,2.217878,0.198062,0.071387,2.838666,3.459054,2.212997,2.363331,-0.109846,0.297728
4.150135,-2.056524,0.219390,1.795168,0.106618,-0.131342,2.327370,2.759235,2.265403,1.916010,-0.140607,0.299334
3.492474,-2.538584,0.205774,1.365400,-0.003900,-0.254643,1.985190,1.843516,2.036258,1.428712,-0.198193,0.237596
3.223707,-2.686188,0.142965,0.943272,-0.117984,-0.336205,1.730044,1.011269,1.611198,0.945538,-0.248484,0.142594
3.344356,-2.353309,0.019047,0.532734,-0.197648,-0.419589,1.463375,0.513901,1.114340,0.503890,-0.252100,0.032599
3.824060,-1.521210,-0.159814,0.147310,-0.222520,-0.535690,1.164349,0.493266,0.664275,0.132870,-0.192042,-0.086222
4.638780,-0.347728,-0.375239,-0.175164,-0.202463,-0.679920,0.962861,0.899844,0.342242,-0.134176,-0.079573,-0.201708
5.740045,0.925484,-0.595438,-0.347615,-0.173319,-0.808254,1.096149,1.531245,0.180654,-0.245654,0.061297,-0.292534
7.002528,2.113687,-0.791543,-0.256687,-0.184685,-0.870000,1.755528,2.196246,0.182156,-0.132954,0.206318,-0.328205
8.217840,3.119147,-0.939258,0.191928,-0.271460,-0.834473,2.984322,2.781016,0.330822,0.279736,0.334335,-0.262707
9.085548,3.935191,-0.977879,1.070636,-0.440545,-0.704439,4.653737,3.217846,0.577099,1.068471,0.428902,-0.064797
9.261435,4.599361,-0.828476,2.390462,-0.683488,-0.511042,6.446218,3.450892,0.864146,2.254535,0.479033,0.258561
8.497270,5.131841,-0.444560,4.015381,-0.965124,-0.292823,7.913554,3.438020,1.159832,3.738348,0.477332,0.671701
6.725624,5.529349,0.185165,5.677593,-1.209064,-0.080878,8.572445,3.128147,1.428685,5.308448,0.426362,1.112277
4.000468,5.864623,1.053517,7.077405,-1.324705,0.087408,7.969114,2.528376,1.602537,6.695833,0.343885,1.485480
0.495792,6.280167,2.094049,7.967128,-1.258473,0.176875,5.843271,1.786529,1.610213,7.638958,0.252170,1.695402
-3.450345,6.956475,3.172240,8.229241,-1.012738,0.176734,2.330799,1.178375,1.421369,7.980053,0.166919,1.681192
-7.416836,8.083139,4.100173,7.909607,-0.641861,0.095997,-2.069154,1.025538,1.071262,7.721051,0.105596,1.433411
-11.021213,9.835434,4.654856,7.117556,-0.224288,-0.058011,-6.717643,1.684762,0.667786,6.947716,0.086753,1.006124
-13.920892,12.312232,4.662679,5.962720,0.174610,-0.271785,-10.976461,3.415413,0.340917,5.783752,0.115910,0.497096
-15.846584,15.571246,4.128684,4.589584,0.504564,-0.530818,-14.311583,6.162728,0.166939,4.412855,0.187698,-0.008634
-16.664804,19.604183,3.224740,3.145261,0.713505,-0.816899,-16.419199,9.522749,0.164548,3.020906,0.293489,-0.487650
-16.340233,24.239178,2.173918,1.686732,0.773424,-1.085121,-17.224196,12.914503,0.329487,1.691370,0.409951,-0.968150
-14.954738,29.026484,1.162244,0.206032,0.702494,-1.279010,-16.845868,15.705918,0.607165,0.420778,0.498649,-1.488763
-12.863543,33.338650,0.317467,-1.330984,0.546878,-1.379154,-15.643380,17.421694,0.883476,-0.864092,0.524762,-2.051722
-10.658629,36.563178,-0.298126,-2.968553,0.358743,-1.384310,-14.115979,17.962491,1.041194,-2.284432,0.465497,-2.615356
-8.916053,38.360533,-0.642476,-4.701074,0.189236,-1.286839,-12.693854,17.592345,1.020568,-3.905894,0.316629,-3.104039
-8.043636,38.737091,-0.674789,-6.432768,0.070917,-1.090524,-11.673146,16.769864,0.824455,-5.670400,0.103905,-3.427333
-8.245817,37.950512,-0.391149,-8.051308,0.009005,-0.824436,-11.234000,16.100965,0.499530,-7.475945,-0.132861,-3.492419
-9.449780,36.392743,0.169938,-9.416775,-0.013284,-0.527613,-11.404009,16.198110,0.085562,-9.166030,-0.364475,-3.246419
-11.323554,34.598840,0.976331,-10.308166,-0.034517,-0.254779,-12.067758,17.371236,-0.407567,-10.468435,-0.555191,-2.701168
-13.403567,33.054624,1.961560,-10.494706,-0.102905,-0.057486,-13.026606,19.491121,-0.959052,-11.084487,-0.655960,-1.953240
-15.178982,31.924373,2.957318,-9.866065,-0.236559,0.056145,-14.006208,22.103296,-1.472989,-10.844508,-0.638629,-1.165575
-16.201848,30.913085,3.703271,-8.453714,-0.410516,0.111535,-14.703288,24.559099,-1.808852,-9.742805,-0.516376,-0.505148
-16.263802,29.486825,3.964022,-6.452062,-0.575593,0.125589,-14.909639,26.226827,-1.841224,-7.971977,-0.327906,-0.054929
-15.405608,27.227657,3.644224,-4.194860,-0.665614,0.120299,-14.542217,26.716040,-1.490970,-5.892549,-0.120803,0.189380
-13.746725,24.187617,2.856849,-2.038937,-0.604704,0.127377,-13.585709,25.902419,-0.733005,-3.870407,0.072505,0.284514
-11.416193,20.847872,1.865739,-0.256737,-0.348739,0.164291,-12.087923,23.868736,0.360668,-2.157613,0.244563,0.297482
-8.618375,17.742927,0.951160,0.980374,0.080372,0.226442,-10.165446,20.919517,1.607405,-0.915529,0.391573,0.291784
-5.640549,15.144851,0.302072,1.646595,0.594454,0.293695,-7.976388,17.537480,2.745502,-0.186771,0.497011,0.312996
-2.799225,13.108089,0.010542,1.862035,1.065894,0.331473,-5.703494,14.183125,3.518549,0.135599,0.558461,0.390365
-0.392000,11.524783,0.064477,1.798311,1.377082,0.311740,-3.546201,11.140972,3.765904,0.221898,0.590736,0.508194
1.381870,10.167634,0.354179,1.596171,1.472265,0.232919,-1.670858,8.510345,3.498932,0.209221,0.601584,0.607163
2.473165,8.735514,0.697003,1.364501,1.362223,0.112819,-0.168025,6.270452,2.876773,0.192554,0.588487,0.626729
2.954570,7.011589,0.913781,1.159095,1.100998,-0.026870,0.940223,4.382096,2.115673,0.202380,0.550048,0.556445
2.986436,5.013532,0.898670,0.983686,0.768930,-0.159466,1.682205,2.862448,1.406488,0.210505,0.483927,0.425128
2.800050,3.045332,0.651979,0.834144,0.457840,-0.259634,2.130227,1.727703,0.878825,0.196740,0.400037,0.278230
2.620978,1.474866,0.231641,0.721022,0.238872,-0.314453,2.359049,0.932039,0.560642,0.172202,0.323232,0.151812
2.560565,0.461406,-0.294382,0.654955,0.138177,-0.321103,2.408513,0.391653,0.384798,0.140228,0.271424,0.065100
2.581890,-0.107187,-0.862854,0.652771,0.132471,-0.284367,2.291237,0.045579,0.245529,0.097662,0.245296,0.022811
2.562387,-0.428736,-1.392385,0.723972,0.170301,-0.216367,2.018742,-0.144200,0.062934,0.052188,0.248973,0.024813
2.383936,-0.658692,-1.796985,0.843628,0.207657,-0.134367,1.612317,-0.230905,-0.187751,0.010428,0.289035,0.055324
2.006455,-0.872403,-2.010146,0.962747,0.232662,-0.057885,1.125054,-0.283460,-0.465125,-0.029652,0.360041,0.090237
1.487762,-1.091745,-2.016231,1.041042,0.255365,-0.001362,0.654410,-0.344902,-0.694872,-0.065282,0.451898,0.112788
0.952277,-1.304771,-1.848254,1.049797,0.292327,0.034283,0.314751,-0.417645,-0.816895,-0.097426,0.551784,0.120713
0.539329,-1.492763,-1.565170,0.977400,0.355732,0.059111,0.193549,-0.491394,-0.808053,-0.138045,0.631012,0.120719
0.354185,-1.651199,-1.225876,0.844481,0.445128,0.084529,0.329110,-0.583103,-0.678722,-0.189216,0.662125,0.124109
0.439161,-1.811671,-0.891326,0.698814,0.542733,0.113234,0.694335,-0.730463,-0.474784,-0.231214,0.641901,0.132130
0.764377,-2.013270,-0.612112,0.596515,0.617335,0.137359,1.198090,-0.954447,-0.258852,-0.236184,0.588779,0.134532
1.234651,-2.266785,-0.412304,0.585516,0.633990,0.143330,1.719218,-1.243422,-0.080764,-0.178118,0.534881,0.122802
1.730393,-2.540436,-0.282432,0.679764,0.573493,0.120918,2.152485,-1.560294,0.036782,-0.043734,0.516463,0.094956
2.161772,-2.794661,-0.199001,0.847685,0.444149,0.067017,2.440731,-1.866321,0.094608,0.151416,0.545013,0.048131
2.484730,-3.015790,-0.141195,1.028541,0.275235,-0.013486,2.590633,-2.141506,0.110083,0.358537,0.593590,-0.018999
2.686514,-3.233888,-0.103476,1.153448,0.101441,-0.106448,2.660729,-2.392423,0.103129,0.514302,0.622038,-0.099414
2.774791,-3.518175,-0.097470,1.165910,-0.051137,-0.191777,2.723469,-2.649493,0.089677,0.562305,0.596926,-0.178111
2.767881,-3.957079,-0.147426,1.049795,-0.177195,-0.253823,2.820892,-2.959806,0.080413,0.475740,0.493954,-0.233043
2.681824,-4.603579,-0.273933,0.843036,-0.288548,-0.286167,2.946867,-3.365327,0.077803,0.284808,0.315131,-0.240606
2.538929,-5.438106,-0.484488,0.618457,-0.394278,-0.290968,3.061090,-3.879969,0.074235,0.071297,0.098297,-0.187306
2.378362,-6.376819,-0.768882,0.451263,-0.494461,-0.277749,3.115792,-4.477071,0.059513,-0.077799,-0.099924,-0.071820
2.243123,-7.322340,-1.098029,0.385611,-0.586712,-0.257256,3.074928,-5.109579,0.027809,-0.110754,-0.225836,0.100537
2.171725,-8.214208,-1.426799,0.410571,-0.670162,-0.233580,2.930965,-5.731911,-0.020102,-0.037940,-0.250572,0.311139
2.201080,-9.063418,-1.711010,0.465191,-0.747510,-0.208261,2.713596,-6.312559,-0.075839,0.061103,-0.187231,0.523514
2.344596,-9.940991,-1.920125,0.472629,-0.827654,-0.188001,2.476255,-6.837391,-0.124649,0.082557,-0.080620,0.692331
2.569689,-10.931643,-2.040156,0.378964,-0.917485,-0.181300,2.267095,-7.319473,-0.151997,-0.032074,0.022539,0.778612
2.804146,-12.069173,-2.074574,0.179487,-1.017509,-0.194983,2.107230,-7.797158,-0.149483,-0.268950,0.091077,0.762929
2.966820,-13.313940,-2.048824,-0.073645,-1.122309,-0.236727,1.981741,-8.325681,-0.117879,-0.554528,0.111774,0.656231
3.001249,-14.561408,-2.001560,-0.293094,-1.211845,-0.305782,1.849125,-8.968762,-0.067307,-0.797249,0.091894,0.496217
2.900329,-15.688133,-1.968828,-0.420134,-1.238771,-0.377252,1.672409,-9.792923,-0.012476,-0.969419,0.055820,0.330464
2.711294,-16.613706,-1.973387,-0.484480,-1.155210,-0.417940,1.461905,-10.822128,0.033987,-1.145124,0.028645,0.195321
2.518166,-17.349062,-2.020023,-0.581153,-0.951243,-0.405106,1.280318,-12.001718,0.065255,-1.424084,0.021885,0.105377
2.387400,-17.983314,-2.088917,-0.825052,-0.662809,-0.332110,1.191964,-13.213006,0.080328,-1.880252,0.027991,0.053810
2.337989,-18.626218,-2.143852,-1.325732,-0.353409,-0.216911,1.228955,-14.319848,0.081892,-2.565979,0.022848,0.016937
2.372222,-19.336022,-2.155064,-2.119704,-0.095517,-0.095948,1.406226,-15.196253,0.074344,-3.449449,-0.027998,-0.038370
2.501782,-20.084825,-2.121720,-3.099328,0.058101,0.009319,1.707327,-15.776249,0.063820,-4.363158,-0.149105,-0.134867
2.705246,-20.762520,-2.074009,-4.075072,0.092153,0.085579,2.039929,-16.064207,0.057169,-5.108038,-0.336165,-0.270973
2.941537,-21.239017,-2.064324,-4.866508,0.019282,0.101650,2.261809,-16.116332,0.058667,-5.554435,-0.556816,-0.426653
3.202407,-21.437217,-2.145016,-5.340771,-0.131874,0.026383,2.265313,-16.042176,0.067184,-5.664698,-0.765440,-0.570403
3.498043,-21.381915,-2.335106,-5.459269,-0.308808,-0.124041,2.011483,-15.980159,0.077246,-5.522528,-0.907001,-0.661875
3.822063,-21.197204,-2.603006,-5.325359,-0.459144,-0.300777,1.541264,-15.989621,0.081529,-5.307287,-0.937751,-0.672953
4.159648,-21.047354,-2.875271,-5.102680,-0.561155,-0.437517,0.971975,-16.069409,0.074751,-5.148366,-0.852171,-0.605119
4.402692,-21.056546,-3.043299,-4.971465,-0.610724,-0.460203,0.394435,-16.256774,0.056220,-5.122333,-0.688229,-0.479938
4.326398,-21.286305,-2.997829,-5.127885,-0.606295,-0.325565,-0.211659,-16.631006,0.026547,-5.319914,-0.505997,-0.337428
3.731550,-21.738304,-2.692559,-5.682999,-0.562343,-0.037563,-0.907247,-17.222129,-0.013397,-5.765305,-0.376810,-0.238365
2.551225,-22.349796,-2.167679,-6.560533,-0.498894,0.386976,-1.725859,-17.988331,-0.057477,-6.348868,-0.350658,-0.232857
0.822932,-22.999449,-1.517256,-7.598335,-0.422806,0.876451,-2.682947,-18.755047,-0.093431,-6.951806,-0.427816,-0.338125
-1.244027,-23.540200,-0.854759,-8.602173,-0.339672,1.283501,-3.728147,-19.238873,-0.112048,-7.451034,-0.572651,-0.552175
-3.262359,-23.826553,-0.280909,-9.338624,-0.266337,1.466995,-4.673304,-19.210034,-0.114040,-7.668748,-0.751989,-0.843747
-4.838592,-23.763045,0.147653,-9.599591,-0.216642,1.384426,-5.262786,-18.562066,-0.106768,-7.461917,-0.925764,-1.134947
-5.703204,-23.336240,0.404407,-9.301668,-0.208072,1.078586,-5.285250,-17.223273,-0.098550,-6.825758,-1.053343,-1.333779
-5.719729,-22.572557,0.466521,-8.474847,-0.262847,0.655378,-4.613862,-15.287488,-0.101115,-5.842188,-1.119922,-1.379708
-4.987131,-21.505229,0.328027,-7.290519,-0.374036,0.240192,-3.290741,-13.102880,-0.125473,-4.717858,-1.137912,-1.253977
-3.825931,-20.236841,-0.003243,-6.033329,-0.498602,-0.097253,-1.590597,-11.105230,-0.166260,-3.756773,-1.108992,-0.991727
-2.576164,-18.950939,-0.534042,-4.945332,-0.592169,-0.358722,0.144252,-9.614244,-0.193805,-3.159979,-1.031369,-0.677317
-1.452155,-17.827732,-1.257337,-4.097654,-0.616170,-0.555325,1.715568,-8.773526,-0.166907,-2.892011,-0.893601,-0.392123
-0.508456,-16.978946,-2.113707,-3.439534,-0.537370,-0.723620,3.113258,-8.474544,-0.054475,-2.787602,-0.661163,-0.178642
0.412093,-16.423490,-2.996096,-2.821569,-0.342377,-0.922560,4.473324,-8.464127,0.131248,-2.606039,-0.312593,-0.058471
1.559507,-16.076383,-3.767450,-2.062076,-0.051538,-1.166945,6.015997,-8.582396,0.311944,-2.107460,0.104147,-0.026293
3.055789,-15.828309,-4.287070,-1.054979,0.284693,-1.399271,7.900745,-8.791769,0.369757,-1.163281,0.517350,-0.039056
4.834055,-15.619173,-4.469511,0.195550,0.588528,-1.540244,10.109955,-9.010647,0.183709,0.197371,0.870297,-0.045960
6.711293,-15.402126,-4.302528,1.618842,0.781808,-1.522183,12.492715,-9.185465,-0.359257,1.835534,1.110409,-0.020012
8.444389,-15.125970,-3.818280,3.073863,0.824560,-1.325427,14.846770,-9.375021,-1.324045,3.499750,1.195980,0.046522
9.838684,-14.811512,-3.093967,4.407770,0.728348,-0.996832,16.922636,-9.663120,-2.659757,4.928938,1.135255,0.137361
10.813983,-14.556867,-2.271029,5.539253,0.532025,-0.618390,18.487848,-10.083030,-4.193888,5.980548,0.959708,0.219837
11.342324,-14.468024,-1.514439,6.456895,0.284957,-0.253392,19.438685,-10.624764,-5.668484,6.638858,0.713555,0.282741
11.418698,-14.627663,-0.970220,7.156475,0.034698,0.051511,19.813286,-11.210789,-6.789299,6.918878,0.464380,0.344993
11.106947,-15.071473,-0.745825,7.645711,-0.173937,0.269425,19.710133,-11.749231,-7.316878,6.859499,0.257845,0.405463
10.485804,-15.746179,-0.885233,7.923851,-0.309929,0.400525,19.220585,-12.216887,-7.151600,6.525776,0.069103,0.433962
9.573547,-16.554027,-1.357522,7.951537,-0.363061,0.460147,18.394078,-12.635450,-6.321352,6.013967,-0.128125,0.405474
8.389331,-17.403685,-2.082971,7.697136,-0.345035,0.461374,17.259087,-12.973405,-4.978050,5.441390,-0.317642,0.316903
7.056149,-18.180909,-2.951421,7.203012,-0.278049,0.418226,15.895087,-13.160898,-3.418348,4.919957,-0.469428,0.191611
5.833937,-18.767540,-3.844536,6.574946,-0.188952,0.342093,14.466832,-13.170221,-2.015668,4.510211,-0.549897,0.091204
5.058617,-19.134075,-4.674474,5.950944,-0.097165,0.249344,13.124589,-13.028472,-1.083706,4.228905,-0.518604,0.083003
4.970205,-19.350765,-5.406887,5.449739,-0.014898,0.159769,11.903609,-12.792132,-0.805368,4.040159,-0.369635,0.196126
5.547068,-19.519080,-6.029958,5.110188,0.048568,0.086112,10.744444,-12.528333,-1.177217,3.856796,-0.130414,0.422596
6.525475,-19.721548,-6.522161,4.894852,0.084173,0.034125,9.565699,-12.278187,-1.997949,3.583277,0.168001,0.728656
7.551084,-19.963086,-6.838956,4.765010,0.093447,0.016022,8.298063,-12.011941,-2.957005,3.189800,0.471251,1.036798
8.286004,-20.109066,-6.908175,4.705369,0.083532,0.032954,6.924450,-11.635523,-3.745051,2.730706,0.689468,1.249966
8.462185,-19.929674,-6.644947,4.690491,0.065126,0.065977,5.506718,-11.041455,-4.097891,2.308096,0.764154,1.313876
7.971169,-19.207590,-6.002888,4.685257,0.049998,0.092275,4.174339,-10.132797,-3.881091,2.020131,0.704431,1.240265
6.921723,-17.793403,-5.010432,4.678623,0.047233,0.098935,3.082297,-8.831712,-3.159657,1.932215,0.560699,1.096957
5.588971,-15.678489,-3.780567,4.683621,0.057722,0.084103,2.360566,-7.146692,-2.147533,2.046950,0.402676,0.990534
4.305704,-13.070232,-2.491018,4.708083,0.080241,0.054511,2.032052,-5.218926,-1.094529,2.316220,0.293423,0.996916
3.346151,-10.341134,-1.337713,4.727361,0.110514,0.002209,1.973627,-3.290938,-0.218642,2.673545,0.252120,1.095882
2.813366,-7.884186,-0.463928,4.686337,0.140255,-0.097283,1.981685,-1.646426,0.357175,3.045749,0.262797,1.203115
2.612378,-6.008037,0.079711,4.533311,0.158193,-0.248783,1.887426,-0.540685,0.626205,3.354010,0.307928,1.242961
2.555195,-4.871373,0.327079,4.262525,0.164048,-0.418117,1.618121,-0.117270,0.652796,3.554715,0.369148,1.177309
2.484929,-4.453875,0.363112,3.914557,0.170047,-0.562765,1.212786,-0.376994,0.525772,3.659020,0.423260,1.020295
2.320952,-4.615667,0.289796,3.541283,0.194779,-0.648780,0.790399,-1.208430,0.346711,3.689761,0.465625,0.843683
2.085038,-5.186913,0.186476,3.175559,0.255138,-0.653719,0.491248,-2.412078,0.195321,3.645356,0.521099,0.733278
1.914232,-5.981132,0.094935,2.829644,0.369288,-0.577553,0.426434,-3.718647,0.100851,3.511674,0.619596,0.742272
1.984767,-6.802884,0.022555,2.504100,0.550589,-0.441567,0.650391,-4.853029,0.053965,3.260425,0.775427,0.880524
2.416440,-7.488879,-0.047636,2.192870,0.792779,-0.284878,1.139701,-5.611379,0.034848,2.881002,0.973227,1.096029
3.236301,-7.915741,-0.138004,1.882120,1.058698,-0.177813,1.800415,-5.887297,0.028743,2.411714,1.161262,1.270275
4.336839,-7.990269,-0.252368,1.564008,1.285413,-0.187774,2.497642,-5.675571,0.033099,1.903501,1.272794,1.286963
5.451541,-7.666074,-0.372766,1.249033,1.393795,-0.323100,3.094423,-5.062523,0.052051,1.396671,1.268828,1.103387
6.258354,-6.965705,-0.473463,0.968923,1.331207,-0.526836,3.478460,-4.193486,0.083773,0.951687,1.151972,0.760097
6.522834,-5.985609,-0.534826,0.760647,1.102260,-0.718840,3.581289,-3.232946,0.114335,0.633359,0.952351,0.359674
6.156332,-4.890974,-0.550267,0.647249,0.752050,-0.825988,3.389488,-2.342369,0.124737,0.468087,0.710582,0.021608
5.226488,-3.871005,-0.526302,0.623633,0.342341,-0.811085,2.950547,-1.639057,0.100985,0.440228,0.464653,-0.184536
3.941871,-3.063616,-0.475726,0.659249,-0.049523,-0.684467,2.357514,-1.159030,0.035252,0.503752,0.234989,-0.255960
2.556421,-2.513632,-0.412402,0.711455,-0.354196,-0.483652,1.721735,-0.868062,-0.076464,0.582090,0.031395,-0.220989
