2.879598,-14.433620,-1.550081,3.779191,0.655362,0.363399,3.011665,-4.806719,0.078719,3.149122,1.349446,1.435300
1.285455,-2.198370,-0.353835,0.748612,-0.535913,-0.255382,1.140144,-0.709558,-0.227136,0.615615,-0.133865,-0.125146
0.303293,-2.068834,-0.319530,0.761085,-0.593010,-0.063921,0.665743,-0.627218,-0.391396,0.601142,-0.248102,-0.027822
-0.277613,-2.083894,-0.326502,0.765050,-0.559521,0.042403,0.293249,-0.582961,-0.534465,0.568311,-0.307380,0.036121
-0.469984,-2.213465,-0.379185,0.794055,-0.507345,0.065395,-0.022196,-0.569368,-0.623539,0.562604,-0.315127,0.075018
-0.396361,-2.433897,-0.462277,0.881044,-0.494355,0.043115,-0.345331,-0.601788,-0.637009,0.636027,-0.277580,0.116788
-0.224957,-2.726355,-0.544143,1.032921,-0.524025,0.011545,-0.743521,-0.697911,-0.579610,0.803441,-0.196078,0.193577
-0.123135,-3.076828,-0.591570,1.224777,-0.573172,-0.007036,-1.247301,-0.878177,-0.483377,1.031486,-0.066302,0.320268
-0.214880,-3.462979,-0.580550,1.416869,-0.614514,-0.010699,-1.813183,-1.156894,-0.383351,1.264687,0.111648,0.465596
-0.546860,-3.853001,-0.504683,1.573615,-0.611336,-0.009312,-2.342132,-1.522800,-0.299564,1.441785,0.325144,0.574495
-1.095017,-4.211651,-0.376482,1.668856,-0.535687,-0.010168,-2.722505,-1.935644,-0.238651,1.513793,0.559176,0.612207
-1.770395,-4.514863,-0.223334,1.691303,-0.375871,-0.014772,-2.866478,-2.346225,-0.197752,1.474616,0.807924,0.560131
-2.427823,-4.758867,-0.077652,1.644276,-0.120611,-0.035054,-2.733610,-2.708077,-0.168456,1.362269,1.066308,0.414526
-2.910517,-4.958257,0.032437,1.543355,0.223588,-0.079425,-2.325068,-2.988491,-0.145314,1.230660,1.309894,0.212240
-3.115912,-5.120761,0.093996,1.414699,0.605385,-0.139138,-1.670896,-3.175980,-0.128091,1.127727,1.492138,0.020207
-3.026015,-5.238589,0.111681,1.288633,0.952546,-0.199121,-0.853937,-3.274375,-0.121579,1.077229,1.573317,-0.108838
-2.706792,-5.307379,0.101454,1.187069,1.206389,-0.259598,-0.018956,-3.292052,-0.141516,1.064017,1.554946,-0.147647
-2.278397,-5.343325,0.081369,1.118600,1.328496,-0.333646,0.684292,-3.245090,-0.210037,1.049540,1.478808,-0.101436
-1.864443,-5.375426,0.065246,1.081350,1.313565,-0.440635,1.162977,-3.156542,-0.335126,1.000940,1.396098,-0.019099
-1.542444,-5.431120,0.058217,1.064186,1.197410,-0.593123,1.397661,-3.045455,-0.499692,0.907629,1.335737,0.037519
-1.318743,-5.523477,0.058318,1.047235,1.031711,-0.789530,1.435850,-2.922593,-0.668435,0.787506,1.295661,0.033922
-1.131302,-5.649872,0.061029,1.010676,0.864610,-1.014782,1.369899,-2.801940,-0.799774,0.677765,1.263821,-0.046160
-0.537212,-5.961524,0.063116,0.846365,0.678760,-1.481682,1.305221,-2.692766,-0.829698,0.603204,1.209447,-0.387600
0.520535,-6.200806,0.062371,0.610393,0.647447,-1.742678,1.679827,-2.993954,-0.543134,0.641526,1.123886,-0.598629
-6.625075,-11.179322,1.591630,-0.393184,0.403150,-0.587423,-6.794253,-2.084906,-1.358474,-1.047214,0.229933,-0.164805
-7.977099,-14.635076,1.496344,-0.736842,0.245470,-0.464812,-7.954583,-2.782072,-1.383834,-1.331808,0.135742,-0.039706
-8.941754,-17.538868,1.186470,-1.066992,0.089167,-0.422316,-8.503969,-3.645826,-1.377675,-1.481018,0.078106,0.026152
-9.281656,-19.656986,0.773225,-1.387954,-0.059476,-0.474272,-8.299030,-4.744403,-1.331071,-1.530880,0.043825,0.015181
-8.883508,-20.990273,0.389083,-1.725710,-0.192440,-0.607728,-7.339863,-6.138099,-1.247167,-1.568204,0.012717,-0.076183
-7.761225,-21.679127,0.112066,-2.127336,-0.306948,-0.802480,-5.745655,-7.858080,-1.127426,-1.698935,-0.036774,-0.243003
-6.058538,-21.915013,-0.034657,-2.645631,-0.404259,-1.038487,-3.752760,-9.887594,-0.967798,-2.023782,-0.122845,-0.468045
-4.055392,-21.939360,-0.044430,-3.324099,-0.483809,-1.279865,-1.700652,-12.179556,-0.769664,-2.614020,-0.254159,-0.713980
-2.103802,-21.972081,0.037280,-4.181324,-0.546220,-1.474868,0.075159,-14.658766,-0.549223,-3.475653,-0.434954,-0.922615
-0.488408,-22.138094,0.117921,-5.193653,-0.594859,-1.571711,1.366860,-17.214532,-0.329585,-4.531356,-0.671985,-1.030384
0.677511,-22.509297,0.111301,-6.276263,-0.637195,-1.530353,2.138876,-19.755992,-0.137479,-5.649536,-0.971786,-1.001562
1.436029,-23.180698,-0.035059,-7.314605,-0.695517,-1.342174,2.477153,-22.271561,0.010920,-6.704847,-1.331641,-0.850052
1.869818,-24.279228,-0.330729,-8.203582,-0.798853,-1.046297,2.502037,-24.780760,0.115355,-7.622041,-1.730020,-0.629747
2.000153,-25.947063,-0.726646,-8.868473,-0.950396,-0.710203,2.279577,-27.271236,0.182281,-8.378362,-2.116330,-0.413276
1.776714,-28.259972,-1.148362,-9.269907,-1.115437,-0.398510,1.823222,-29.661794,0.214312,-8.967764,-2.417176,-0.273160
1.135432,-31.150272,-1.529649,-9.408863,-1.244096,-0.166904,1.157099,-31.782617,0.209645,-9.365899,-2.558372,-0.251656
0.049488,-34.444733,-1.807948,-9.307839,-1.291853,-0.050980,0.347709,-33.449376,0.138898,-9.535794,-2.489264,-0.335820
-1.452458,-37.942700,-1.928061,-9.015700,-1.229909,-0.041373,-0.527445,-34.584562,-0.049344,-9.452163,-2.200035,-0.461162
-3.282671,-41.427838,-1.876314,-8.598030,-1.058591,-0.092096,-1.380473,-35.230837,-0.395824,-9.098241,-1.734988,-0.547625
-5.254142,-44.662554,-1.683499,-8.093852,-0.806195,-0.150078,-2.088721,-35.494598,-0.902564,-8.449765,-1.184375,-0.536429
-7.065302,-47.412629,-1.403652,-7.487076,-0.516414,-0.172273,-2.526465,-35.521152,-1.529700,-7.499881,-0.652421,-0.433344
-8.388981,-49.478878,-1.102021,-6.754058,-0.242902,-0.141061,-2.633576,-35.453209,-2.192848,-6.307226,-0.224197,-0.310750
-9.017233,-50.731516,-0.834230,-5.906210,-0.036708,-0.074314,-2.444243,-35.361673,-2.797044,-5.012475,0.053553,-0.248895
-8.945181,-51.123030,-0.630561,-5.011708,0.079498,-0.003835,-2.104340,-35.237330,-3.274000,-3.809937,0.178357,-0.287838
-8.325869,-50.637033,-0.502343,-4.193827,0.119086,0.049693,-1.820335,-34.975562,-3.579559,-2.881080,0.181835,-0.431002
-7.344612,-49.249662,-0.445960,-3.589191,0.115794,0.080851,-1.728127,-34.351577,-3.694870,-2.319696,0.119098,-0.633365
-6.132709,-46.976197,-0.442792,-3.271677,0.104123,0.093068,-1.798686,-33.163933,-3.677212,-2.113337,0.053209,-0.810815
-4.754083,-43.931338,-0.473783,-3.226950,0.107032,0.096951,-1.853072,-31.416081,-3.627017,-2.167188,0.027553,-0.893422
-3.207280,-40.339677,-0.528810,-3.353870,0.125593,0.100641,-1.644222,-29.290080,-3.596877,-2.323007,0.045601,-0.863904
-1.443157,-36.468917,-0.600372,-3.482800,0.140122,0.104929,-0.964006,-26.999584,-3.570855,-2.397371,0.080584,-0.746748
0.599535,-32.528003,-0.675398,-3.434688,0.121995,0.098974,0.298571,-24.702182,-3.503704,-2.260868,0.103600,-0.613664
2.954857,-28.656762,-0.734915,-3.108751,0.043716,0.060789,2.179710,-22.474747,-3.350307,-1.890656,0.101424,-0.554283
5.606433,-24.994977,-0.751001,-2.516046,-0.112127,-0.031854,4.687601,-20.355499,-3.114271,-1.360497,0.076902,-0.591082
8.437656,-21.748708,-0.696147,-1.761222,-0.339198,-0.177666,7.776219,-18.447442,-2.868162,-0.799563,0.038879,-0.669635
11.269655,-19.197963,-0.569130,-0.984806,-0.599896,-0.347316,11.308501,-16.929170,-2.686144,-0.326188,-0.003634,-0.730493
13.951438,-17.620411,-0.406951,-0.285706,-0.832733,-0.487290,15.053856,-15.931849,-2.596397,0.022914,-0.027503,-0.721905
16.380965,-17.156241,-0.270508,0.329869,-0.974376,-0.540028,18.719951,-15.496104,-2.626872,0.292732,0.002073,-0.606948
18.488379,-17.768152,-0.234477,0.939887,-0.986113,-0.472207,21.992969,-15.598056,-2.789818,0.574512,0.089266,-0.407290
20.262914,-19.269232,-0.383861,1.666163,-0.867426,-0.288763,24.511182,-16.083830,-3.004063,0.988134,0.191371,-0.191412
21.661410,-21.278486,-0.781933,2.599259,-0.652437,-0.019985,25.817482,-16.596627,-3.129006,1.628346,0.249011,-0.019774
22.537011,-23.185112,-1.426164,3.722114,-0.395904,0.276776,25.509336,-16.662932,-3.050789,2.484406,0.227404,0.067291
22.705767,-24.345011,-2.239235,4.894243,-0.158222,0.526268,23.473103,-15.894240,-2.721069,3.440428,0.142135,0.060473
22.036426,-24.329618,-3.083785,5.908922,0.011670,0.664071,19.968315,-14.162065,-2.178791,4.338072,0.054990,0.016080
20.449088,-23.083236,-3.787625,6.581186,0.089101,0.661570,15.559248,-11.669856,-1.547254,5.027851,0.033014,0.021522
18.001707,-20.968997,-4.205109,6.822003,0.084743,0.527797,10.973675,-8.890049,-0.947720,5.409882,0.115836,0.133076
14.931370,-18.627417,-4.272068,6.653418,0.045642,0.315032,6.885731,-6.368020,-0.443149,5.461084,0.319489,0.370585
11.570925,-16.637717,-4.002807,6.171762,0.035078,0.104717,3.775146,-4.539406,-0.073222,5.207821,0.634434,0.712653
8.297062,-15.317729,-3.471550,5.512705,0.096481,-0.029379,1.923422,-3.631415,0.131733,4.718040,0.995451,1.077213
5.550532,-14.714454,-2.804614,4.826128,0.237941,-0.041881,1.376878,-3.608218,0.195028,4.122648,1.293240,1.362753
3.691960,-14.586061,-2.135390,4.230085,0.438468,0.091868,1.881923,-4.158614,0.165348,3.570631,1.427189,1.493567
5.547068,-19.519080,-6.029958,5.110188,0.048568,0.086112,10.744444,-12.528333,-1.177217,3.856796,-0.130414,0.422596
6.525475,-19.721548,-6.522161,4.894852,0.084173,0.034125,9.565699,-12.278187,-1.997949,3.583277,0.168001,0.728656
7.551084,-19.963086,-6.838956,4.765010,0.093447,0.016022,8.298063,-12.011941,-2.957005,3.189800,0.471251,1.036798
8.286004,-20.109066,-6.908175,4.705369,0.083532,0.032954,6.924450,-11.635523,-3.745051,2.730706,0.689468,1.249966
8.462185,-19.929674,-6.644947,4.690491,0.065126,0.065977,5.506718,-11.041455,-4.097891,2.308096,0.764154,1.313876
7.971169,-19.207590,-6.002888,4.685257,0.049998,0.092275,4.174339,-10.132797,-3.881091,2.020131,0.704431,1.240265
6.921723,-17.793403,-5.010432,4.678623,0.047233,0.098935,3.082297,-8.831712,-3.159657,1.932215,0.560699,1.096957
5.588971,-15.678489,-3.780567,4.683621,0.057722,0.084103,2.360566,-7.146692,-2.147533,2.046950,0.402676,0.990534
4.305704,-13.070232,-2.491018,4.708083,0.080241,0.054511,2.032052,-5.218926,-1.094529,2.316220,0.293423,0.996916
3.346151,-10.341134,-1.337713,4.727361,0.110514,0.002209,1.973627,-3.290938,-0.218642,2.673545,0.252120,1.095882
2.813366,-7.884186,-0.463928,4.686337,0.140255,-0.097283,1.981685,-1.646426,0.357175,3.045749,0.262797,1.203115
2.612378,-6.008037,0.079711,4.533311,0.158193,-0.248783,1.887426,-0.540685,0.626205,3.354010,0.307928,1.242961
2.555195,-4.871373,0.327079,4.262525,0.164048,-0.418117,1.618121,-0.117270,0.652796,3.554715,0.369148,1.177309
2.484929,-4.453875,0.363112,3.914557,0.170047,-0.562765,1.212786,-0.376994,0.525772,3.659020,0.423260,1.020295
2.320952,-4.615667,0.289796,3.541283,0.194779,-0.648780,0.790399,-1.208430,0.346711,3.689761,0.465625,0.843683
2.085038,-5.186913,0.186476,3.175559,0.255138,-0.653719,0.491248,-2.412078,0.195321,3.645356,0.521099,0.733278
1.914232,-5.981132,0.094935,2.829644,0.369288,-0.577553,0.426434,-3.718647,0.100851,3.511674,0.619596,0.742272
1.984767,-6.802884,0.022555,2.504100,0.550589,-0.441567,0.650391,-4.853029,0.053965,3.260425,0.775427,0.880524
2.416440,-7.488879,-0.047636,2.192870,0.792779,-0.284878,1.139701,-5.611379,0.034848,2.881002,0.973227,1.096029
3.236301,-7.915741,-0.138004,1.882120,1.058698,-0.177813,1.800415,-5.887297,0.028743,2.411714,1.161262,1.270275
4.336839,-7.990269,-0.252368,1.564008,1.285413,-0.187774,2.497642,-5.675571,0.033099,1.903501,1.272794,1.286963
5.451541,-7.666074,-0.372766,1.249033,1.393795,-0.323100,3.094423,-5.062523,0.052051,1.396671,1.268828,1.103387
6.258354,-6.965705,-0.473463,0.968923,1.331207,-0.526836,3.478460,-4.193486,0.083773,0.951687,1.151972,0.760097
6.522834,-5.985609,-0.534826,0.760647,1.102260,-0.718840,3.581289,-3.232946,0.114335,0.633359,0.952351,0.359674
6.156332,-4.890974,-0.550267,0.647249,0.752050,-0.825988,3.389488,-2.342369,0.124737,0.468087,0.710582,0.021608
5.226488,-3.871005,-0.526302,0.623633,0.342341,-0.811085,2.950547,-1.639057,0.100985,0.440228,0.464653,-0.184536
3.941871,-3.063616,-0.475726,0.659249,-0.049523,-0.684467,2.357514,-1.159030,0.035252,0.503752,0.234989,-0.255960
2.556421,-2.513632,-0.412402,0.711455,-0.354196,-0.483652,1.721735,-0.868062,-0.076464,0.582090,0.031395,-0.220989
1.285455,-2.198370,-0.353835,0.748612,-0.535913,-0.255382,1.140144,-0.709558,-0.227136,0.615615,-0.133865,-0.125146
0.303293,-2.068834,-0.319530,0.761085,-0.593010,-0.063921,0.665743,-0.627218,-0.391396,0.601142,-0.248102,-0.027822
-0.277613,-2.083894,-0.326502,0.765050,-0.559521,0.042403,0.293249,-0.582961,-0.534465,0.568311,-0.307380,0.036121
-0.469984,-2.213465,-0.379185,0.794055,-0.507345,0.065395,-0.022196,-0.569368,-0.623539,0.562604,-0.315127,0.075018
-0.396361,-2.433897,-0.462277,0.881044,-0.494355,0.043115,-0.345331,-0.601788,-0.637009,0.636027,-0.277580,0.116788
-0.224957,-2.726355,-0.544143,1.032921,-0.524025,0.011545,-0.743521,-0.697911,-0.579610,0.803441,-0.196078,0.193577
-0.123135,-3.076828,-0.591570,1.224777,-0.573172,-0.007036,-1.247301,-0.878177,-0.483377,1.031486,-0.066302,0.320268
-0.214880,-3.462979,-0.580550,1.416869,-0.614514,-0.010699,-1.813183,-1.156894,-0.383351,1.264687,0.111648,0.465596
-0.546860,-3.853001,-0.504683,1.573615,-0.611336,-0.009312,-2.342132,-1.522800,-0.299564,1.441785,0.325144,0.574495
-1.095017,-4.211651,-0.376482,1.668856,-0.535687,-0.010168,-2.722505,-1.935644,-0.238651,1.513793,0.559176,0.612207
-1.770395,-4.514863,-0.223334,1.691303,-0.375871,-0.014772,-2.866478,-2.346225,-0.197752,1.474616,0.807924,0.560131
-2.427823,-4.758867,-0.077652,1.644276,-0.120611,-0.035054,-2.733610,-2.708077,-0.168456,1.362269,1.066308,0.414526
-2.910517,-4.958257,0.032437,1.543355,0.223588,-0.079425,-2.325068,-2.988491,-0.145314,1.230660,1.309894,0.212240
-3.115912,-5.120761,0.093996,1.414699,0.605385,-0.139138,-1.670896,-3.175980,-0.128091,1.127727,1.492138,0.020207
-3.026015,-5.238589,0.111681,1.288633,0.952546,-0.199121,-0.853937,-3.274375,-0.121579,1.077229,1.573317,-0.108838
-2.706792,-5.307379,0.101454,1.187069,1.206389,-0.259598,-0.018956,-3.292052,-0.141516,1.064017,1.554946,-0.147647
-2.278397,-5.343325,0.081369,1.118600,1.328496,-0.333646,0.684292,-3.245090,-0.210037,1.049540,1.478808,-0.101436
-1.864443,-5.375426,0.065246,1.081350,1.313565,-0.440635,1.162977,-3.156542,-0.335126,1.000940,1.396098,-0.019099
-1.542444,-5.431120,0.058217,1.064186,1.197410,-0.593123,1.397661,-3.045455,-0.499692,0.907629,1.335737,0.037519
-1.318743,-5.523477,0.058318,1.047235,1.031711,-0.789530,1.435850,-2.922593,-0.668435,0.787506,1.295661,0.033922
-1.131302,-5.649872,0.061029,1.010676,0.864610,-1.014782,1.369899,-2.801940,-0.799774,0.677765,1.263821,-0.046160
-0.892643,-5.800455,0.062985,0.943569,0.739525,-1.253278,1.298238,-2.711450,-0.858912,0.612635,1.236490,-0.200985
7.551084,-19.963086,-6.838956,4.765010,0.093447,0.016022,8.298063,-12.011941,-2.957005,3.189800,0.471251,1.036798
8.286004,-20.109066,-6.908175,4.705369,0.083532,0.032954,6.924450,-11.635523,-3.745051,2.730706,0.689468,1.249966
8.462185,-19.929674,-6.644947,4.690491,0.065126,0.065977,5.506718,-11.041455,-4.097891,2.308096,0.764154,1.313876
7.971169,-19.207590,-6.002888,4.685257,0.049998,0.092275,4.174339,-10.132797,-3.881091,2.020131,0.704431,1.240265
6.921723,-17.793403,-5.010432,4.678623,0.047233,0.098935,3.082297,-8.831712,-3.159657,1.932215,0.560699,1.096957
5.588971,-15.678489,-3.780567,4.683621,0.057722,0.084103,2.360566,-7.146692,-2.147533,2.046950,0.402676,0.990534
4.305704,-13.070232,-2.491018,4.708083,0.080241,0.054511,2.032052,-5.218926,-1.094529,2.316220,0.293423,0.996916
3.346151,-10.341134,-1.337713,4.727361,0.110514,0.002209,1.973627,-3.290938,-0.218642,2.673545,0.252120,1.095882
2.813366,-7.884186,-0.463928,4.686337,0.140255,-0.097283,1.981685,-1.646426,0.357175,3.045749,0.262797,1.203115
2.612378,-6.008037,0.079711,4.533311,0.158193,-0.248783,1.887426,-0.540685,0.626205,3.354010,0.307928,1.242961
2.555195,-4.871373,0.327079,4.262525,0.164048,-0.418117,1.618121,-0.117270,0.652796,3.554715,0.369148,1.177309
2.484929,-4.453875,0.363112,3.914557,0.170047,-0.562765,1.212786,-0.376994,0.525772,3.659020,0.423260,1.020295
2.320952,-4.615667,0.289796,3.541283,0.194779,-0.648780,0.790399,-1.208430,0.346711,3.689761,0.465625,0.843683
2.085038,-5.186913,0.186476,3.175559,0.255138,-0.653719,0.491248,-2.412078,0.195321,3.645356,0.521099,0.733278
1.914232,-5.981132,0.094935,2.829644,0.369288,-0.577553,0.426434,-3.718647,0.100851,3.511674,0.619596,0.742272
1.984767,-6.802884,0.022555,2.504100,0.550589,-0.441567,0.650391,-4.853029,0.053965,3.260425,0.775427,0.880524
2.416440,-7.488879,-0.047636,2.192870,0.792779,-0.284878,1.139701,-5.611379,0.034848,2.881002,0.973227,1.096029
3.236301,-7.915741,-0.138004,1.882120,1.058698,-0.177813,1.800415,-5.887297,0.028743,2.411714,1.161262,1.270275
4.336839,-7.990269,-0.252368,1.564008,1.285413,-0.187774,2.497642,-5.675571,0.033099,1.903501,1.272794,1.286963
5.451541,-7.666074,-0.372766,1.249033,1.393795,-0.323100,3.094423,-5.062523,0.052051,1.396671,1.268828,1.103387
6.258354,-6.965705,-0.473463,0.968923,1.331207,-0.526836,3.478460,-4.193486,0.083773,0.951687,1.151972,0.760097
6.522834,-5.985609,-0.534826,0.760647,1.102260,-0.718840,3.581289,-3.232946,0.114335,0.633359,0.952351,0.359674
6.156332,-4.890974,-0.550267,0.647249,0.752050,-0.825988,3.389488,-2.342369,0.124737,0.468087,0.710582,0.021608
5.226488,-3.871005,-0.526302,0.623633,0.342341,-0.811085,2.950547,-1.639057,0.100985,0.440228,0.464653,-0.184536
3.941871,-3.063616,-0.475726,0.659249,-0.049523,-0.684467,2.357514,-1.159030,0.035252,0.503752,0.234989,-0.255960
2.556421,-2.513632,-0.412402,0.711455,-0.354196,-0.483652,1.721735,-0.868062,-0.076464,0.582090,0.031395,-0.220989
1.285455,-2.198370,-0.353835,0.748612,-0.535913,-0.255382,1.140144,-0.709558,-0.227136,0.615615,-0.133865,-0.125146
0.303293,-2.068834,-0.319530,0.761085,-0.593010,-0.063921,0.665743,-0.627218,-0.391396,0.601142,-0.248102,-0.027822
-0.277613,-2.083894,-0.326502,0.765050,-0.559521,0.042403,0.293249,-0.582961,-0.534465,0.568311,-0.307380,0.036121
-0.469984,-2.213465,-0.379185,0.794055,-0.507345,0.065395,-0.022196,-0.569368,-0.623539,0.562604,-0.315127,0.075018
-0.396361,-2.433897,-0.462277,0.881044,-0.494355,0.043115,-0.345331,-0.601788,-0.637009,0.636027,-0.277580,0.116788
-0.224957,-2.726355,-0.544143,1.032921,-0.524025,0.011545,-0.743521,-0.697911,-0.579610,0.803441,-0.196078,0.193577
-0.123135,-3.076828,-0.591570,1.224777,-0.573172,-0.007036,-1.247301,-0.878177,-0.483377,1.031486,-0.066302,0.320268
-0.214880,-3.462979,-0.580550,1.416869,-0.614514,-0.010699,-1.813183,-1.156894,-0.383351,1.264687,0.111648,0.465596
-0.546860,-3.853001,-0.504683,1.573615,-0.611336,-0.009312,-2.342132,-1.522800,-0.299564,1.441785,0.325144,0.574495
-1.095017,-4.211651,-0.376482,1.668856,-0.535687,-0.010168,-2.722505,-1.935644,-0.238651,1.513793,0.559176,0.612207
-1.770395,-4.514863,-0.223334,1.691303,-0.375871,-0.014772,-2.866478,-2.346225,-0.197752,1.474616,0.807924,0.560131
