9.982971,3.524415,-9.694057,-4.374719,-1.305714,0.556850,14.917008,-2.410227,-0.562337,-3.477007,-0.534995,-0.560730
11.336966,3.643612,-9.591202,-3.388577,-2.099477,0.450628,15.933273,0.844567,-0.089814,-2.972630,-2.097922,-0.612451
11.783414,3.863374,-8.912999,-2.118770,-2.798546,0.248860,15.180169,4.507210,0.495490,-2.229503,-3.888075,-0.622420
11.002479,4.006063,-7.633123,-0.840171,-3.278362,-0.060469,12.410606,7.311998,1.149288,-1.455089,-5.628157,-0.580933
8.709354,3.972364,-5.832437,0.106018,-3.455315,-0.471737,7.710386,8.220910,1.791890,-0.887797,-6.902645,-0.494142
4.993339,3.863006,-3.751188,0.493741,-3.342672,-0.925983,1.808771,7.175654,2.313702,-0.637874,-7.339770,-0.389472
0.454345,3.897957,-1.702961,0.333185,-3.001634,-1.302837,-4.133062,4.886169,2.603865,-0.605618,-6.821109,-0.294190
-4.084829,4.162800,0.030788,-0.189621,-2.489228,-1.485925,-9.051124,2.040231,2.589989,-0.614383,-5.490496,-0.218296
-7.868373,4.537397,1.246689,-0.753802,-1.862093,-1.420871,-12.301292,-0.784036,2.271062,-0.498523,-3.710628,-0.164630
-10.385986,4.762463,1.863873,-1.033719,-1.174788,-1.130673,-13.766607,-3.224101,1.723065,-0.182068,-1.941742,-0.124649
-11.463568,4.617748,1.908630,-0.888246,-0.507029,-0.707262,-13.652770,-5.038570,1.073292,0.261757,-0.525989,-0.075707
-11.375501,4.045705,1.515558,-0.403646,0.072766,-0.279235,-12.445285,-6.062254,0.463742,0.665196,0.440363,0.001679
-10.695136,3.174510,0.930162,0.245264,0.577364,0.048211,-10.884929,-6.309181,0.008190,0.918047,1.024628,0.109816
-9.968908,2.246884,0.412633,0.894548,1.065248,0.229517,-9.628397,-5.986301,-0.245052,1.010088,1.366271,0.233799
-9.608819,1.530903,0.132145,1.418495,1.558846,0.264380,-9.016178,-5.220609,-0.309809,0.988828,1.641518,0.342782
-9.810203,1.232338,0.140041,1.752668,2.040633,0.186926,-9.065925,-3.994323,-0.243806,0.929703,1.989352,0.401624
-10.424436,1.456001,0.394132,1.893582,2.487346,0.070398,-9.495160,-2.345861,-0.124518,0.918174,2.432003,0.396794
-11.072929,2.150425,0.789754,1.888240,2.873202,-0.003278,-9.855041,-0.484841,-0.014235,1.006850,2.885065,0.342584
-11.393580,3.092053,1.210174,1.821035,3.180335,0.006899,-9.802761,1.235193,0.063656,1.183775,3.212772,0.261052
-11.125908,4.002014,1.552521,1.750905,3.389203,0.094574,-9.144460,2.446497,0.117019,1.358377,3.298898,0.172134
-10.139160,4.720866,1.729344,1.641839,3.455247,0.228018,-7.749710,2.974967,0.160823,1.394192,3.116992,0.101499
-8.451595,5.256227,1.690162,1.414103,3.333752,0.359774,-5.599228,2.953754,0.196297,1.210861,2.729609,0.067227
-6.200268,5.723949,1.455147,1.055132,3.025440,0.438862,-2.893208,2.691705,0.214074,0.850457,2.217549,0.061164
-3.651991,6.279818,1.097366,0.666699,2.563396,0.432215,-0.040341,2.525946,0.205223,0.459135,1.642021,0.052599
-1.259255,7.081473,0.700191,0.412608,1.990004,0.334996,2.396749,2.784961,0.167174,0.226857,1.066924,0.012810
0.467298,8.232459,0.336976,0.449258,1.369463,0.168568,3.869119,3.706357,0.100391,0.325641,0.563600,-0.064750
1.201820,9.748524,0.058814,0.860587,0.784854,-0.015651,4.099002,5.274769,0.005135,0.841154,0.182913,-0.153786
0.903882,11.535813,-0.114877,1.606109,0.302467,-0.160733,3.168991,7.200978,-0.114808,1.744453,-0.064208,-0.204142
-0.198280,13.382550,-0.190691,2.501286,-0.052096,-0.244073,1.418692,9.057737,-0.233666,2.871108,-0.201671,-0.172538
-1.710241,15.000780,-0.187945,3.280886,-0.285860,-0.260986,-0.680715,10.412877,-0.293373,3.949818,-0.265925,-0.043279
-3.262538,16.130933,-0.130159,3.701908,-0.408669,-0.182478,-2.660175,10.936122,-0.219124,4.718458,-0.270383,0.194075
-4.587823,16.594917,-0.034780,3.654758,-0.407630,0.018233,-4.155966,10.536707,0.054732,5.050680,-0.192457,0.551717
-5.457853,16.304696,0.090714,3.190888,-0.261891,0.327400,-4.919227,9.369009,0.572390,4.917817,-0.001787,1.008883
-5.727450,15.304185,0.245701,2.484183,0.027845,0.717020,-4.859976,7.722489,1.331335,4.361649,0.303565,1.506837
-5.422514,13.836143,0.419556,1.741728,0.430431,1.161089,-4.130065,5.978372,2.243436,3.524819,0.690416,1.984395
-4.706538,12.296299,0.586847,1.163883,0.897095,1.623662,-3.047418,4.555550,3.130143,2.643038,1.100487,2.394888
-3.796292,11.103933,0.723958,0.915157,1.367471,2.074197,-1.877662,3.750729,3.783681,1.944691,1.459811,2.706596
-2.878345,10.584441,0.821836,1.039163,1.763952,2.484470,-0.766836,3.699367,4.052511,1.578743,1.685191,2.899055
-1.991956,10.914430,0.858751,1.364920,1.994220,2.799421,0.190004,4.466200,3.889416,1.500838,1.703751,2.934962
-1.069737,12.123602,0.793778,1.630864,1.997111,2.996139,0.895387,6.072462,3.356163,1.488605,1.496958,2.770545
-0.083625,14.143523,0.604540,1.661904,1.781827,3.128220,1.264571,8.462575,2.600833,1.325359,1.126036,2.421834
0.920446,16.838288,0.329576,1.452179,1.411428,3.241765,1.231426,11.546163,1.819075,0.970144,0.706154,1.975487
1.855342,20.035431,0.058833,1.134528,0.957335,3.317346,0.786198,15.177921,1.200941,0.475578,0.346551,1.518122
2.537784,23.587249,-0.097170,0.923532,0.488529,3.334962,-0.080126,19.129033,0.881970,-0.052992,0.109650,1.123862
2.709781,27.424343,-0.072074,1.005825,0.074012,3.282653,-1.467932,23.172417,0.886642,-0.418731,0.002113,0.874920
2.122741,31.521636,0.127855,1.513369,-0.205440,3.144795,-3.554543,27.113509,1.112108,-0.346999,0.002928,0.844013
0.595980,35.792188,0.468672,2.523551,-0.258733,2.958014,-6.361383,30.660810,1.399057,0.363557,0.090143,1.073083
-1.864391,39.988034,0.930007,3.975379,-0.041292,2.792955,-9.644281,33.473092,1.634083,1.718999,0.234577,1.555323
-4.930774,43.688392,1.450279,5.543480,0.381454,2.665362,-12.962924,35.285505,1.755255,3.404179,0.383883,2.184286
-8.089763,46.411731,1.928789,6.764300,0.872730,2.581703,-15.856162,35.937836,1.737618,4.867636,0.493025,2.798564
-10.884832,47.781675,2.307669,7.265701,1.287948,2.573226,-17.932131,35.386332,1.607970,5.618305,0.546114,3.272089
-13.064519,47.641836,2.626518,6.903242,1.491308,2.608649,-18.980940,33.765841,1.448552,5.476708,0.548437,3.512543
-14.667508,46.104342,2.967856,5.766276,1.382620,2.594958,-18.989688,31.316006,1.353654,4.505258,0.511608,3.431259
-15.982094,43.538276,3.391668,4.109535,0.953693,2.480003,-18.164004,28.325861,1.409199,2.898619,0.448451,3.017125
-17.304520,40.459568,3.856562,2.216959,0.301644,2.249966,-16.877397,25.152774,1.649038,0.940235,0.363100,2.374185
-18.738243,37.366908,4.216373,0.346364,-0.389757,1.908435,-15.571098,22.148027,2.019022,-1.043243,0.267626,1.672898
-20.167874,34.594772,4.325048,-1.298466,-0.902329,1.520331,-14.500123,19.477006,2.409040,-2.808637,0.190229,1.081347
-21.284439,32.218205,4.137870,-2.643602,-1.094378,1.164241,-13.617937,17.123133,2.727542,-4.271466,0.145923,0.696995
-21.638323,30.039113,3.666920,-3.809117,-0.975452,0.853764,-12.628610,14.941016,2.893187,-5.548053,0.114143,0.475623
-20.821189,27.745770,2.952915,-5.003387,-0.649607,0.587723,-11.231612,12.729192,2.833384,-6.850989,0.073655,0.306779
-18.678025,25.152214,2.089779,-6.353091,-0.233998,0.384597,-9.304616,10.390225,2.524422,-8.272854,0.024688,0.119557
-15.400385,22.319267,1.231450,-7.817282,0.166886,0.228998,-7.015250,8.021329,2.019306,-9.666070,-0.019845,-0.127140
-11.503797,19.509589,0.528430,-9.213251,0.483568,0.094834,-4.734611,5.809850,1.418148,-10.782716,-0.041110,-0.470977
-7.644512,17.079012,0.074303,-10.301183,0.695280,-0.009118,-2.891124,3.968000,0.838778,-11.426274,-0.022127,-0.872893
-4.357228,15.326060,-0.140938,-10.889148,0.812879,-0.069628,-1.771273,2.683026,0.371562,-11.506694,0.028519,-1.214178
-1.897023,14.378390,-0.210768,-10.890014,0.860005,-0.090224,-1.435453,2.015663,0.053240,-11.043736,0.081198,-1.373556
-0.283150,14.175137,-0.230110,-10.338428,0.858301,-0.069965,-1.712641,1.865001,-0.122203,-10.166061,0.112122,-1.297961
0.578251,14.510797,-0.232653,-9.373314,0.800575,-0.027712,-2.276900,2.045115,-0.178304,-9.061149,0.111232,-1.022384
0.832511,15.080869,-0.221746,-8.188557,0.660378,-0.011195,-2.718187,2.323479,-0.164274,-7.941987,0.079952,-0.666315
0.679800,15.593023,-0.189502,-6.968145,0.431101,-0.056527,-2.722461,2.498549,-0.140679,-6.989640,0.040383,-0.349291
0.316034,15.890794,-0.108722,-5.831605,0.140939,-0.169144,-2.211101,2.530661,-0.141935,-6.269690,0.023281,-0.115327
-0.119419,15.970904,0.067775,-4.814162,-0.170034,-0.341948,-1.342905,2.537801,-0.156987,-5.707930,0.039464,0.040036
-0.550987,15.901868,0.383501,-3.894460,-0.459674,-0.545941,-0.390089,2.670456,-0.146522,-5.184341,0.078125,0.112005
-0.942278,15.759469,0.855869,-3.040052,-0.692963,-0.732257,0.381975,3.040778,-0.065076,-4.607743,0.121654,0.112633
-1.270652,15.584444,1.456769,-2.236977,-0.842110,-0.853410,0.850427,3.660381,0.116308,-3.949065,0.147123,0.077972
-1.506115,15.371415,2.122738,-1.498632,-0.891070,-0.879098,1.066611,4.409409,0.397781,-3.251755,0.130589,0.040593
-1.645373,15.092285,2.781041,-0.862659,-0.844199,-0.804358,1.170714,5.119519,0.745801,-2.604958,0.068105,0.017062
-1.737835,14.728606,3.371327,-0.371374,-0.731243,-0.660977,1.315974,5.650662,1.095063,-2.087283,-0.020784,0.003756
-1.838581,14.272389,3.851471,-0.045016,-0.581625,-0.497521,1.664893,5.874276,1.361860,-1.753982,-0.109845,-0.029655
-1.940651,13.731375,4.201267,0.127638,-0.418337,-0.349276,2.320498,5.710426,1.479844,-1.622585,-0.177136,-0.108311
-2.003168,13.140477,4.417872,0.189898,-0.261387,-0.230568,3.259232,5.204548,1.429931,-1.645223,-0.214286,-0.214407
-2.007859,12.546258,4.509613,0.204305,-0.131798,-0.147647,4.350048,4.499321,1.244322,-1.722239,-0.240438,-0.301688
-1.979985,11.971625,4.496810,0.217442,-0.043307,-0.102350,5.398182,3.746002,0.990499,-1.762802,-0.285475,-0.323014
-1.980026,11.413614,4.411425,0.239360,-0.002438,-0.092704,6.177158,3.069287,0.745351,-1.713659,-0.359007,-0.243014
-2.069918,10.863900,4.288387,0.259462,0.001309,-0.107063,6.515675,2.543638,0.563812,-1.569357,-0.447711,-0.050312
-2.271324,10.323820,4.160926,0.263011,-0.013146,-0.119464,6.361523,2.188936,0.462936,-1.374737,-0.534905,0.246651
-2.560233,9.805968,4.058472,0.233420,-0.037106,-0.103185,5.762891,2.009108,0.426246,-1.192399,-0.605208,0.633137
-2.877225,9.335798,4.000996,0.161593,-0.076847,-0.056381,4.840415,2.002804,0.415989,-1.058462,-0.648754,1.046520
-3.140530,8.950234,3.992455,0.059226,-0.127176,0.006403,3.781050,2.117976,0.389102,-0.978008,-0.668171,1.378721
-3.271868,8.689489,4.014863,-0.044652,-0.170396,0.078134,2.781882,2.270139,0.320711,-0.931355,-0.672729,1.537158
-3.227974,8.578719,4.026510,-0.111733,-0.186573,0.154414,1.996509,2.398673,0.215052,-0.880156,-0.669760,1.489480
-3.013763,8.594033,3.970041,-0.104517,-0.163916,0.220095,1.521975,2.467543,0.096809,-0.792007,-0.674450,1.269051
-2.675461,8.638799,3.793647,-0.013513,-0.111735,0.262686,1.387987,2.437863,-0.005085,-0.667068,-0.706822,0.969917
-2.280622,8.569197,3.471944,0.126805,-0.073320,0.286812,1.534730,2.287617,-0.071317,-0.538193,-0.777979,0.679621
-1.891862,8.254032,3.011494,0.250251,-0.110311,0.324700,1.827278,2.029148,-0.099589,-0.461217,-0.889092,0.431915
-1.554071,7.622226,2.443187,0.284122,-0.279827,0.434953,2.094432,1.710566,-0.100013,-0.496828,-1.037824,0.239345
-1.302176,6.690461,1.818540,0.174735,-0.613551,0.659804,2.173486,1.410700,-0.085865,-0.679250,-1.213313,0.127380
-1.168953,5.572943,1.206451,-0.087041,-1.098505,0.973295,1.954232,1.212633,-0.069900,-0.994959,-1.397041,0.090831
-1.176025,4.448293,0.675568,-0.456946,-1.659125,1.300394,1.414851,1.143399,-0.060029,-1.389422,-1.564014,0.102504
-1.318380,3.501335,0.267038,-0.854925,-2.177101,1.563570,0.621421,1.176590,-0.057273,-1.787780,-1.680015,0.147430
-1.573705,2.871687,-0.009270,-1.189335,-2.530070,1.701814,-0.303196,1.280669,-0.060274,-2.110859,-1.706439,0.222450
-1.906885,2.590240,-0.159535,-1.371638,-2.616667,1.684187,-1.217478,1.418364,-0.065951,-2.287070,-1.620046,0.337172
-2.255842,2.579827,-0.197901,-1.347681,-2.391209,1.526401,-1.997929,1.558569,-0.066077,-2.271440,-1.420326,0.510672
-2.526922,2.741361,-0.148034,-1.125489,-1.899632,1.270519,-2.554108,1.733363,-0.056590,-2.066709,-1.127397,0.714943
-2.632019,2.976746,-0.044048,-0.761675,-1.258102,0.973106,-2.839370,1.994053,-0.043210,-1.722504,-0.776317,0.880019
-2.553702,3.149190,0.057438,-0.317824,-0.600755,0.705602,-2.874286,2.322260,-0.038992,-1.298636,-0.408015,0.964415
-2.368603,3.102501,0.082709,0.181415,-0.040685,0.533205,-2.742748,2.622971,-0.061734,-0.819643,-0.060155,0.986515
-2.171558,2.694300,-0.020091,0.743525,0.355877,0.473028,-2.520116,2.739079,-0.129271,-0.283989,0.231189,0.985476
-2.013185,1.806644,-0.259321,1.346248,0.579445,0.491366,-2.249336,2.475031,-0.230768,0.277049,0.442984,0.986742
-1.896798,0.438502,-0.609643,1.875032,0.644059,0.507302,-1.961426,1.744390,-0.315480,0.746568,0.569025,0.957165
-1.825221,-1.182611,-0.995982,2.141023,0.564769,0.420431,-1.712387,0.724418,-0.311126,0.935903,0.604858,0.793322
-1.834628,-2.626999,-1.290090,1.958236,0.382302,0.163286,-1.618086,-0.153025,-0.132318,0.662040,0.541587,0.389153
-2.004267,-3.297003,-1.372676,1.217385,0.159468,-0.255435,-1.891076,-0.243564,0.311042,-0.160440,0.384850,-0.291065
-2.382177,-2.451918,-1.198017,-0.061940,-0.060203,-0.767856,-2.736286,1.230728,1.056195,-1.469575,0.157833,-1.200986
-2.916751,0.509861,-0.804449,-1.679441,-0.240143,-1.254069,-4.220004,4.856707,2.051135,-3.042210,-0.099048,-2.189979
-3.505537,5.712871,-0.307732,-3.261599,-0.335377,-1.561457,-6.265762,10.700130,3.151231,-4.505086,-0.327166,-3.015000
-4.047142,12.687000,0.143107,-4.328317,-0.312972,-1.541732,-8.669731,18.213947,4.137217,-5.389328,-0.465869,-3.411636
-4.330498,20.403043,0.460207,-4.441216,-0.160975,-1.124841,-10.998426,26.278257,4.779269,-5.290466,-0.482495,-3.197507
-4.069068,27.486974,0.658859,-3.397386,0.105706,-0.375382,-12.694027,33.430008,4.944750,-4.051088,-0.370590,-2.364499
-3.050474,32.637856,0.813320,-1.343153,0.413095,0.492754,-13.271588,38.314826,4.636998,-1.843895,-0.150887,-1.131553
-1.210108,34.942480,1.021607,1.312678,0.647520,1.211400,-12.409147,40.047136,3.977844,0.892309,0.115369,0.131219
1.291997,34.043525,1.373883,4.068306,0.732978,1.582945,-10.090367,38.370343,3.190971,3.626136,0.343227,1.075838
3.968115,30.247947,1.884069,6.476125,0.666116,1.561405,-6.790760,33.708335,2.539379,5.922153,0.467417,1.521846
6.197272,24.535408,2.468095,8.232502,0.488256,1.225249,-3.297456,27.034042,2.177484,7.521285,0.460857,1.475781
7.531710,18.158553,2.983488,9.219346,0.271874,0.718581,-0.358832,19.515786,2.098273,8.330329,0.346283,1.082769
7.754042,12.150332,3.266557,9.460011,0.095752,0.190599,1.471908,12.270570,2.200793,8.386420,0.191876,0.545988
6.847797,7.046693,3.190810,9.075559,0.002204,-0.214340,1.961435,6.112636,2.326607,7.817698,0.072484,0.059706
5.132655,2.860077,2.737109,8.248267,-0.011687,-0.390577,1.381222,1.299815,2.275380,6.785148,0.030042,-0.237357
3.162968,-0.885676,1.949508,7.147805,0.011847,-0.319460,0.344099,-2.345937,1.909281,5.434120,0.065353,-0.302105
1.482314,-4.893648,0.859638,5.860432,-0.014148,-0.079355,-0.479834,-5.132315,1.230621,3.867903,0.136121,-0.205951
0.566028,-9.825499,-0.494263,4.426317,-0.192825,0.237394,-0.433541,-7.430782,0.357784,2.154998,0.163920,-0.069714
0.716098,-15.960512,-2.025329,2.911862,-0.577160,0.568062,0.905359,-9.522528,-0.514910,0.402363,0.065394,0.022923
1.861055,-22.952073,-3.615491,1.430176,-1.133180,0.877413,3.441675,-11.478935,-1.207754,-1.204221,-0.213958,0.053960
3.672550,-29.738480,-5.109997,0.127239,-1.758538,1.123575,6.694397,-13.342951,-1.719364,-2.462477,-0.669238,0.043734
5.811374,-35.075361,-6.353615,-0.833091,-2.319057,1.246054,10.095061,-15.291701,-2.230849,-3.217817,-1.215932,0.008021
7.966438,-38.243348,-7.267885,-1.318676,-2.684623,1.181716,13.098863,-17.442528,-2.901334,-3.383532,-1.715843,-0.065562
9.879874,-39.491024,-7.864015,-1.284337,-2.771615,0.943970,15.365397,-19.877382,-3.806214,-2.982019,-2.033746,-0.190337
11.466200,-39.880825,-8.194483,-0.761914,-2.562212,0.645109,16.915921,-22.699291,-4.982457,-2.136801,-2.078897,-0.326798
12.717989,-40.833500,-8.368487,0.160469,-2.101229,0.446803,17.952384,-25.685144,-6.329640,-1.019578,-1.834437,-0.390984
13.546497,-43.289354,-8.489736,1.338860,-1.484731,0.501327,18.622815,-28.205388,-7.544931,0.181300,-1.363886,-0.298800
13.872830,-47.272937,-8.547243,2.596794,-0.837517,0.943462,19.086770,-29.741583,-8.286415,1.275416,-0.779802,0.023223
13.711192,-51.921135,-8.422151,3.796923,-0.267838,1.822890,19.473779,-30.045622,-8.283207,2.154234,-0.207360,0.614031
13.140725,-55.740102,-7.990027,4.857995,0.165605,3.040091,19.778808,-29.154575,-7.434360,2.817134,0.241533,1.418414
12.359785,-56.998171,-7.172801,5.744444,0.451866,4.352996,19.951875,-27.607796,-5.962452,3.319489,0.504704,2.307450
11.688345,-54.666675,-6.025815,6.459595,0.608669,5.445761,19.979479,-26.338111,-4.353486,3.734347,0.589929,3.109741
11.387270,-49.032332,-4.763272,7.009500,0.664918,6.003294,19.787465,-26.098298,-3.028137,4.131762,0.547663,3.621199
11.537196,-41.642019,-3.651589,7.312043,0.640108,5.839794,19.293088,-27.133339,-2.213299,4.489696,0.438632,3.678461
12.031164,-34.596235,-2.874902,7.223519,0.538670,4.978163,18.470770,-29.062927,-1.974388,4.694508,0.313830,3.262712
12.558720,-29.482322,-2.489740,6.635506,0.357352,3.620422,17.267358,-30.771207,-2.171706,4.618299,0.198118,2.485781
12.649384,-26.491443,-2.376433,5.548591,0.094311,2.059565,15.542855,-30.860318,-2.484281,4.187289,0.089986,1.533285
11.883162,-24.669492,-2.271362,4.083736,-0.237992,0.627029,13.217808,-28.551388,-2.623145,3.406091,-0.022301,0.629697
10.071820,-22.754147,-1.917445,2.484561,-0.603629,-0.399842,10.339303,-23.965549,-2.421280,2.395411,-0.156875,-0.027811
7.348150,-19.767603,-1.212729,1.030002,-0.948893,-0.890594,7.097569,-17.893796,-1.866645,1.343843,-0.327087,-0.354204
4.165973,-15.352500,-0.239521,-0.069351,-1.219272,-0.868076,3.850874,-11.513309,-1.135065,0.413560,-0.528072,-0.348360
1.135415,-9.954494,0.773131,-0.719675,-1.376103,-0.452462,1.035858,-5.951101,-0.474954,-0.310822,-0.734120,-0.065985
-1.256202,-4.471585,1.578467,-0.932592,-1.411268,0.167196,-1.056489,-1.906641,-0.021177,-0.797811,-0.910931,0.363336
-2.770187,0.146632,2.031308,-0.835620,-1.347675,0.795211,-2.327278,0.436733,0.199164,-1.072230,-1.024679,0.782587
-3.399520,3.116514,2.110039,-0.616107,-1.227512,1.302402,-2.820157,1.363046,0.211262,-1.192534,-1.057086,1.083592
-3.316064,4.264048,1.888326,-0.441538,-1.099461,1.637312,-2.696141,1.536601,0.100507,-1.219150,-1.006451,1.208866
-2.799204,4.192918,1.512604,-0.403179,-1.002190,1.789637,-2.203684,1.666929,-0.016481,-1.189088,-0.883808,1.152246
-2.130016,3.749050,1.141065,-0.513430,-0.942213,1.788574,-1.589623,2.097768,-0.077502,-1.118731,-0.714532,0.959957
-1.542761,3.495391,0.885062,-0.721220,-0.900585,1.691047,-1.068957,2.767762,-0.085396,-1.007736,-0.537436,0.697267
-1.169952,3.623447,0.773055,-0.961055,-0.856172,1.548435,-0.774934,3.480225,-0.075026,-0.867673,-0.382911,0.419875
-1.002867,4.016798,0.756259,-1.182928,-0.797348,1.400434,-0.708695,4.091659,-0.082342,-0.734602,-0.268038,0.186983
-0.936638,4.465471,0.759247,-1.353289,-0.725234,1.283399,-0.768176,4.584256,-0.106003,-0.652715,-0.199609,0.047745
-0.871828,4.892360,0.741775,-1.439319,-0.654640,1.202668,-0.856131,5.003524,-0.109565,-0.634519,-0.174460,0.007684
-0.748499,5.316075,0.701287,-1.423116,-0.601049,1.131887,-0.919087,5.394010,-0.058455,-0.657845,-0.186749,0.037958
-0.565008,5.711545,0.651093,-1.314412,-0.570858,1.051529,-0.959886,5.802937,0.069076,-0.685790,-0.237868,0.102477
-0.389803,6.109925,0.617839,-1.147355,-0.563430,0.961195,-1.045081,6.297994,0.282504,-0.692346,-0.321014,0.167076
-0.342965,6.624759,0.637452,-0.963178,-0.569425,0.856891,-1.286379,6.932668,0.565648,-0.672749,-0.414092,0.210259
-0.556082,7.319477,0.744509,-0.803319,-0.567401,0.736951,-1.798866,7.699461,0.872139,-0.641792,-0.490465,0.223900
-1.153562,8.192623,0.980325,-0.708624,-0.539223,0.615151,-2.680348,8.529381,1.126692,-0.620386,-0.521921,0.206251
-2.194861,9.225642,1.377411,-0.705096,-0.486669,0.513090,-3.959459,9.335204,1.251398,-0.624464,-0.480497,0.166374
-3.620735,10.348187,1.929889,-0.785932,-0.427155,0.450371,-5.553808,10.017618,1.212377,-0.655133,-0.358046,0.121583
-5.275820,11.459219,2.595196,-0.914052,-0.382998,0.444804,-7.286616,10.492498,1.041144,-0.697171,-0.175623,0.085828
-6.971676,12.484151,3.304674,-1.033945,-0.368792,0.499344,-8.940519,10.734510,0.816923,-0.724729,0.023517,0.068745
-8.522203,13.387708,3.973164,-1.091338,-0.377648,0.602555,-10.301883,10.781030,0.643103,-0.720956,0.181446,0.081734
-9.781581,14.166020,4.530687,-1.059473,-0.383751,0.741634,-11.210973,10.703597,0.601336,-0.689718,0.247113,0.135849
-10.666643,14.841159,4.948449,-0.948762,-0.361904,0.901644,-11.592690,10.585811,0.704789,-0.654717,0.203040,0.231962
-11.121348,15.439202,5.218224,-0.793185,-0.298919,1.049294,-11.430379,10.507228,0.918091,-0.645557,0.066528,0.352846
-11.071537,15.972838,5.322050,-0.633608,-0.195836,1.142927,-10.725770,10.526100,1.194609,-0.672370,-0.123061,0.472562
-10.425973,16.483785,5.226719,-0.509888,-0.068316,1.151100,-9.494318,10.692640,1.467720,-0.702313,-0.308155,0.572432
-9.131486,17.064361,4.902166,-0.441473,0.056368,1.064716,-7.794424,11.059497,1.645841,-0.671209,-0.433538,0.635279
-7.252121,17.821815,4.343455,-0.403995,0.149683,0.897631,-5.762567,11.658270,1.661711,-0.502537,-0.469582,0.637247
-5.061957,18.856401,3.601101,-0.316188,0.191275,0.681230,-3.644008,12.489574,1.483164,-0.110508,-0.416001,0.559853
-3.038583,20.268712,2.782397,-0.039969,0.177447,0.448910,-1.766513,13.540967,1.110649,0.591074,-0.295707,0.410629
