240.437500,-0.062500,-0.062500,-1.250000,-2.312500,0.625000,0.125000,0.750000,-0.062500,256.687500,-13.125000,-0.062500,-1.062500,0.312500,-0.062500,0.375000,0.687500,-0.062500,1.000000
241.375000,-0.062500,-0.062500,0.000000,6.812500,1.625000,-0.437500,0.000000,-0.062500,257.312500,-12.500000,-0.062500,-3.625000,6.437500,-0.062500,0.062500,0.250000,-0.062500,1.000000
241.312500,-6.000000,-0.062500,0.312500,7.562500,1.562500,-0.687500,0.062500,-0.375000,257.312500,-12.437500,-0.062500,-3.375000,7.062500,-0.062500,0.062500,0.250000,-0.062500,1.000000
241.312500,-0.062500,-0.062500,0.875000,7.812500,1.375000,-0.687500,0.062500,-0.062500,257.312500,-12.375000,-0.062500,-2.875000,7.500000,-0.062500,0.062500,0.375000,-0.062500,1.000000
241.125000,-0.062500,-0.062500,-0.062500,14.437500,1.875000,-1.000000,0.000000,-0.062500,257.437500,-75.250000,146.000000,-1.687500,13.375000,-0.062500,0.625000,0.000000,-0.062500,1.000000
241.125000,-0.062500,-0.062500,-0.500000,15.750000,2.187500,-1.062500,-0.187500,-1.000000,257.437500,-75.125000,146.250000,-2.000000,11.437500,-0.062500,0.000000,-0.062500,-0.062500,1.000000
241.125000,-0.062500,-0.062500,-0.562500,16.687500,2.500000,-0.875000,-0.250000,-1.062500,257.437500,-75.125000,146.250000,-2.000000,11.437500,-0.062500,-0.062500,-0.312500,-2.937500,1.000000
241.062500,-0.062500,-0.062500,-0.562500,16.687500,2.500000,-0.875000,-0.250000,-1.000000,257.437500,-75.000000,146.500000,-2.125000,14.875000,-0.062500,-0.250000,-0.312500,-3.000000,1.000000
241.000000,-0.062500,-0.062500,-0.625000,15.812500,2.500000,-1.375000,0.000000,-0.062500,257.500000,-74.875000,146.812500,-2.125000,14.875000,-0.062500,0.000000,-0.062500,-0.062500,1.000000
241.000000,-0.062500,-0.062500,-0.625000,15.812500,2.500000,-1.312500,0.125000,-1.500000,257.500000,-74.687500,147.187500,-2.500000,16.187500,-0.062500,0.000000,-0.062500,-0.062500,1.000000
240.937500,-0.062500,-0.062500,-0.937500,15.125000,2.000000,-1.312500,0.125000,-0.062500,257.500000,-74.500000,147.500000,-2.750000,16.500000,-0.062500,0.250000,0.375000,-0.062500,1.000000
240.937500,-0.062500,-0.062500,-1.062500,15.687500,0.812500,-1.500000,0.250000,-0.062500,257.500000,-74.375000,147.875000,-3.062500,17.312500,-0.062500,0.000000,0.187500,-0.062500,1.000000
240.937500,-0.062500,-0.062500,-1.062500,15.687500,0.812500,-0.875000,0.187500,-0.062500,257.500000,-74.375000,147.875000,-3.062500,17.312500,-0.062500,0.500000,0.562500,-0.062500,1.000000
240.875000,-0.062500,-0.062500,-1.062500,17.062500,-0.062500,-0.875000,0.187500,-0.062500,257.500000,-74.187500,148.250000,-3.500000,18.312500,-0.062500,1.000000,0.437500,-0.062500,1.000000
240.875000,-0.062500,-0.062500,-1.812500,18.312500,-0.062500,-0.375000,0.187500,-0.062500,257.500000,-74.000000,148.625000,-3.937500,18.437500,-0.062500,0.375000,-0.062500,-0.062500,1.000000
240.875000,-0.062500,-0.062500,-2.812500,23.750000,-0.437500,0.500000,-0.062500,-1.937500,257.500000,-73.812500,149.000000,-3.875000,26.000000,0.312500,0.375000,-0.062500,-0.062500,1.000000
240.812500,-8.062500,-0.062500,-2.812500,23.750000,-0.437500,0.500000,-0.062500,-0.062500,257.500000,-73.625000,149.437500,-3.562500,19.250000,0.625000,0.750000,-0.062500,-0.062500,1.000000
240.750000,-0.062500,-0.062500,-3.125000,25.750000,0.437500,0.812500,-0.062500,-0.062500,257.500000,-73.437500,149.750000,-3.562500,19.625000,0.687500,1.437500,-0.062500,-0.062500,1.000000
240.750000,-0.062500,-0.062500,-3.125000,25.750000,0.437500,0.812500,-0.062500,-0.062500,257.500000,-73.437500,149.750000,-3.562500,19.625000,0.687500,1.875000,-0.062500,-0.062500,1.000000
240.687500,-0.062500,-0.062500,-3.187500,27.500000,0.437500,0.437500,-0.062500,-0.062500,257.500000,-73.250000,150.125000,-4.000000,19.875000,0.437500,0.750000,-0.062500,-0.062500,1.000000
240.937500,-83.812500,-176.562500,14.437500,44.187500,0.562500,0.500000,0.375000,-0.375000,257.187500,-0.062500,-0.062500,-9.062500,33.750000,0.562500,1.312500,0.375000,-0.062500,1.000000
241.250000,-0.062500,-0.062500,11.812500,53.625000,1.625000,3.562500,0.250000,0.625000,257.000000,-0.062500,-0.062500,-8.750000,33.687500,1.875000,6.562500,0.625000,-0.062500,1.000000
241.375000,-0.062500,-0.062500,12.250000,54.875000,0.062500,3.562500,0.250000,0.625000,256.875000,-0.062500,-0.062500,-9.187500,36.500000,2.625000,6.562500,0.625000,-0.062500,1.000000
241.500000,-81.187500,-157.187500,12.125000,53.562500,-1.000000,4.062500,0.750000,-0.062500,256.812500,-0.062500,-0.062500,-8.312500,37.187500,3.187500,3.812500,2.187500,0.000000,1.000000
241.375000,-0.062500,-0.062500,-3.437500,56.062500,1.625000,2.312500,-0.062500,-0.062500,256.812500,-0.062500,-0.062500,-8.375000,46.062500,-0.062500,0.187500,2.875000,0.312500,1.000000
241.187500,-79.187500,-161.500000,1.437500,60.062500,-2.312500,0.250000,2.812500,1.187500,256.937500,-0.062500,-0.062500,0.125000,38.812500,1.812500,1.500000,2.125000,0.312500,1.000000
241.187500,-14.625000,-0.062500,1.437500,60.062500,-2.312500,0.250000,2.812500,1.187500,257.000000,-0.062500,-0.062500,0.125000,38.812500,1.812500,1.500000,2.125000,0.312500,1.000000
241.500000,-75.562500,-6.625000,7.875000,52.125000,-0.062500,3.375000,2.062500,2.562500,257.312500,-0.062500,-0.062500,3.687500,38.187500,2.562500,4.937500,1.187500,4.250000,1.000000
241.625000,-75.062500,-7.250000,7.875000,52.125000,-0.062500,5.187500,0.750000,3.875000,257.437500,-0.062500,-0.062500,3.687500,38.187500,2.562500,3.125000,0.500000,3.875000,1.000000
241.750000,-74.562500,-7.750000,14.187500,51.687500,1.562500,6.812500,-0.062500,-0.062500,257.562500,-15.812500,-0.062500,2.312500,39.187500,-0.062500,3.375000,2.750000,4.062500,1.000000
241.875000,-74.125000,-168.125000,18.812500,47.812500,3.500000,6.000000,-0.750000,0.000000,257.687500,-15.500000,-0.062500,2.312500,39.187500,-0.062500,-1.437500,2.875000,4.312500,1.000000
242.125000,-73.625000,-168.625000,19.375000,47.312500,0.875000,6.000000,-0.750000,0.000000,257.812500,-15.125000,-0.062500,3.250000,35.437500,-0.062500,-1.437500,2.875000,4.312500,1.000000
242.437500,-72.750000,-169.625000,9.625000,48.250000,-0.062500,-1.000000,1.312500,4.312500,258.125000,-14.562500,-0.062500,5.625000,32.125000,-0.062500,3.062500,2.187500,2.625000,1.000000
243.562500,-0.062500,-0.062500,12.812500,38.687500,0.062500,6.750000,-0.062500,-0.062500,259.500000,-12.812500,-0.062500,5.187500,38.312500,-0.062500,7.312500,0.937500,5.250000,1.000000
245.312500,-68.062500,-174.625000,4.437500,31.500000,-13.750000,-3.687500,3.875000,2.687500,260.750000,-58.875000,163.937500,2.437500,33.187500,-0.062500,-0.187500,2.312500,2.937500,1.000000
245.812500,-0.062500,-0.062500,11.000000,34.812500,-0.062500,-0.125000,-3.625000,-0.562500,261.187500,-57.875000,164.250000,0.000000,23.062500,-0.062500,-0.687500,-3.500000,1.437500,1.000000
245.937500,-66.250000,-175.875000,9.250000,33.937500,-0.062500,0.125000,-4.812500,0.687500,261.250000,-57.625000,164.375000,0.000000,23.062500,-0.062500,0.500000,-0.062500,-0.062500,1.000000
246.000000,-65.875000,-176.000000,6.250000,37.187500,0.437500,1.125000,-5.625000,3.062500,261.375000,-57.375000,164.500000,-0.875000,25.812500,-0.062500,0.500000,-0.062500,-0.062500,1.000000
246.500000,-0.062500,-0.062500,12.375000,39.812500,-0.062500,0.312500,-0.062500,-0.062500,261.437500,-56.625000,165.000000,-2.625000,29.187500,3.437500,-2.687500,3.437500,-0.062500,1.000000
246.562500,-0.062500,-0.062500,2.625000,40.750000,-2.062500,-0.500000,-1.312500,0.937500,261.437500,-56.375000,165.187500,-2.625000,29.187500,3.437500,-2.687500,3.437500,-0.062500,1.000000
246.562500,-63.875000,-176.812500,1.875000,44.437500,-4.562500,-3.812500,3.750000,1.937500,261.375000,-56.125000,165.375000,-3.750000,29.875000,3.750000,-1.062500,3.687500,-0.062500,1.000000
246.500000,-61.812500,-176.937500,-3.125000,45.625000,3.562500,2.125000,-0.062500,-0.062500,260.812500,-0.062500,-0.062500,-8.875000,27.312500,-0.062500,0.437500,-0.062500,-0.062500,1.000000
246.062500,-59.500000,-176.875000,-3.000000,56.187500,-0.062500,0.937500,0.000000,2.062500,259.687500,-0.062500,-0.062500,-12.000000,31.312500,3.500000,-0.437500,0.875000,2.750000,1.000000
246.125000,-56.812500,-177.250000,2.437500,53.375000,-0.062500,-0.500000,1.312500,2.375000,259.250000,-0.062500,-0.062500,-4.000000,33.812500,3.625000,-1.625000,1.125000,2.000000,1.000000
246.187500,-56.312500,-177.375000,3.812500,50.875000,-0.062500,-0.750000,1.437500,2.375000,259.250000,-0.062500,-0.062500,-2.812500,31.000000,3.937500,-0.375000,3.625000,-0.062500,1.000000
246.187500,-56.312500,-177.375000,3.812500,50.875000,-0.062500,-0.750000,1.437500,2.375000,259.250000,-0.062500,-0.062500,-3.812500,28.687500,4.875000,-1.437500,3.812500,-0.062500,1.000000
246.250000,-0.062500,-0.062500,3.375000,48.812500,0.125000,-1.187500,1.812500,1.625000,259.125000,-0.062500,-0.062500,-8.312500,30.062500,-0.062500,-2.312500,0.312500,1.375000,1.000000
246.125000,-0.062500,-0.062500,-2.750000,44.625000,2.687500,-0.250000,1.437500,2.000000,258.937500,-0.062500,-0.062500,-8.312500,30.062500,-0.062500,-0.687500,-0.750000,2.312500,1.000000
245.812500,-54.625000,-177.250000,-9.750000,40.687500,5.062500,1.187500,-0.062500,-0.062500,258.562500,-0.062500,-0.062500,-10.750000,31.437500,-0.062500,0.375000,-0.062500,-0.062500,1.000000
245.625000,-0.062500,-0.062500,-8.687500,39.812500,5.875000,1.187500,-0.062500,-0.062500,258.562500,-0.062500,-0.062500,-10.750000,31.437500,-0.062500,1.687500,-0.062500,-0.062500,1.000000
245.250000,-0.062500,-0.062500,-3.187500,42.750000,4.812500,-0.062500,-2.000000,-2.375000,258.125000,-0.062500,-0.062500,-10.062500,29.937500,7.000000,-0.187500,-1.687500,0.562500,1.000000
245.125000,-53.000000,-176.875000,-2.625000,43.500000,3.812500,-2.187500,-1.437500,-0.937500,257.937500,-0.062500,-0.062500,-10.062500,29.937500,7.000000,-0.687500,-0.187500,0.250000,1.000000
245.000000,-0.062500,-0.062500,-3.437500,44.625000,2.687500,-2.187500,-1.437500,-0.937500,257.750000,-0.062500,-0.062500,-9.375000,28.625000,5.812500,-0.687500,-0.187500,0.250000,1.000000
244.875000,-0.062500,-0.062500,-2.875000,46.312500,1.562500,-1.562500,-0.500000,-0.250000,257.625000,-0.062500,-0.062500,-8.562500,27.250000,4.937500,-0.125000,1.375000,-0.062500,1.000000
244.875000,-0.062500,-0.062500,-2.875000,46.312500,1.562500,-0.750000,0.250000,0.062500,257.625000,-0.062500,-0.062500,-8.312500,24.437500,4.375000,0.250000,1.875000,0.000000,1.000000
244.812500,-0.062500,-0.062500,-0.812500,46.875000,0.562500,-0.750000,0.250000,0.062500,257.437500,-0.062500,-0.062500,-8.500000,22.625000,4.312500,-0.250000,1.437500,-0.062500,1.000000
244.687500,-0.062500,-0.062500,-3.500000,44.750000,0.562500,0.437500,1.062500,1.312500,257.312500,-0.062500,-0.062500,-9.937500,22.000000,4.250000,1.125000,1.187500,0.875000,1.000000
244.562500,-50.812500,-176.812500,-6.125000,40.500000,1.250000,0.625000,0.812500,1.750000,257.125000,-0.062500,-0.062500,-10.562500,20.562500,4.437500,1.375000,0.562500,0.875000,1.000000
244.187500,-0.062500,-0.062500,-5.687500,36.250000,3.062500,0.437500,0.000000,-0.062500,256.687500,-15.937500,-0.062500,-10.437500,18.437500,5.562500,1.750000,-0.062500,-0.062500,1.000000
243.625000,-0.062500,-0.062500,-9.625000,40.125000,4.687500,1.125000,-0.062500,-0.062500,256.250000,-15.625000,-0.062500,-9.125000,17.375000,5.625000,1.187500,-0.062500,-0.062500,1.000000
243.375000,-0.062500,-0.062500,-8.500000,39.125000,4.625000,0.625000,-1.250000,0.812500,256.000000,-15.500000,-0.062500,-9.250000,18.312500,4.375000,0.187500,-0.062500,-0.062500,1.000000
242.812500,-15.750000,-0.062500,-3.437500,43.062500,3.750000,-0.062500,-1.000000,-0.062500,255.437500,-14.937500,-0.062500,-10.875000,21.375000,3.125000,-0.750000,1.750000,1.000000,1.000000
242.687500,-15.312500,-0.062500,-3.312500,42.312500,3.625000,-0.500000,0.875000,0.250000,255.187500,-14.687500,-0.062500,-10.437500,21.937500,3.750000,0.125000,2.062500,1.000000,1.000000
242.562500,-14.875000,-0.062500,-2.125000,43.312500,3.375000,-0.812500,1.062500,0.500000,254.937500,-14.500000,-0.062500,-8.625000,17.562500,4.187500,-1.000000,2.000000,-0.062500,1.000000
242.437500,-14.437500,-0.062500,-0.125000,44.687500,3.437500,-0.437500,1.375000,-0.062500,254.750000,-14.312500,-0.062500,-8.625000,17.562500,4.187500,-1.000000,2.000000,-0.062500,1.000000
242.312500,-14.000000,-0.062500,-1.812500,45.250000,3.312500,-0.187500,1.812500,-0.062500,254.562500,-14.187500,-0.062500,-8.250000,17.687500,4.375000,-1.125000,2.375000,-0.062500,1.000000
242.312500,-14.000000,-0.062500,-1.812500,45.250000,3.312500,-0.187500,1.812500,-0.062500,254.562500,-14.187500,-0.062500,-8.250000,17.687500,4.375000,-1.687500,2.750000,0.000000,1.000000
249.750000,-12.062500,-0.062500,-8.875000,37.687500,6.312500,-1.312500,0.750000,-0.062500,253.375000,-13.187500,-0.062500,-11.812500,20.250000,4.562500,-2.687500,0.687500,-0.062500,1.000000
249.687500,-42.062500,-15.062500,-9.187500,41.875000,3.000000,-1.812500,-0.812500,0.062500,243.437500,-44.000000,175.937500,-11.000000,20.812500,4.125000,-1.250000,0.375000,-0.062500,1.000000
249.687500,-41.687500,-15.000000,-8.500000,42.312500,4.125000,-0.937500,-1.125000,0.500000,243.437500,-43.812500,176.125000,-10.562500,21.500000,5.000000,-1.500000,0.937500,0.875000,1.000000
249.687500,-41.250000,-14.875000,-9.125000,43.500000,3.250000,-0.750000,0.312500,3.125000,243.437500,-43.625000,176.312500,-10.062500,23.937500,5.625000,-0.625000,1.625000,0.250000,1.000000
249.687500,-40.437500,-14.750000,-8.062500,40.375000,4.937500,-0.062500,1.312500,-0.062500,243.500000,-43.125000,176.625000,-10.312500,25.625000,6.125000,-1.500000,1.875000,-0.062500,1.000000
249.750000,-0.062500,-0.062500,-4.937500,39.625000,5.437500,1.062500,1.625000,-0.062500,243.500000,-41.812500,177.375000,-8.125000,29.062500,4.687500,1.875000,2.000000,0.312500,1.000000
249.875000,-0.062500,-0.062500,7.000000,34.062500,5.312500,-0.812500,2.312500,-0.062500,243.812500,-0.062500,-0.062500,-3.125000,25.062500,4.250000,-0.875000,3.187500,-0.062500,1.000000
249.937500,-0.062500,-0.062500,6.625000,34.750000,5.875000,-0.875000,1.875000,-0.062500,243.875000,-0.062500,-0.062500,-3.125000,25.062500,4.250000,-0.875000,3.187500,-0.062500,1.000000
250.000000,-0.062500,-0.062500,5.000000,36.125000,5.500000,-0.625000,1.437500,-0.062500,243.875000,-0.062500,-0.062500,-1.375000,23.250000,4.125000,-0.312500,2.000000,-0.062500,1.000000
250.000000,-0.062500,-0.062500,5.000000,36.125000,5.500000,-0.250000,1.187500,0.062500,243.937500,-0.062500,-0.062500,-0.562500,21.750000,4.125000,-1.500000,0.562500,-0.062500,1.000000
250.062500,-0.062500,-0.062500,3.937500,38.062500,4.875000,-0.250000,1.187500,0.062500,243.937500,-0.062500,-0.062500,-2.625000,25.437500,3.812500,-0.312500,0.000000,-0.062500,1.000000
250.062500,-0.062500,-0.062500,2.750000,37.812500,4.562500,-0.250000,-0.437500,-0.250000,243.937500,-0.062500,-0.062500,-2.750000,26.125000,3.750000,-0.062500,-1.625000,0.375000,1.000000
250.125000,-15.937500,-0.062500,1.312500,39.625000,4.062500,0.500000,-0.062500,-0.062500,244.000000,-0.062500,-0.062500,-2.750000,26.125000,3.750000,1.000000,-0.062500,-0.062500,1.000000
250.125000,-14.375000,-0.062500,-3.187500,37.062500,2.562500,2.750000,-0.062500,-0.062500,244.000000,-0.062500,-0.062500,-8.125000,29.750000,3.000000,3.687500,-0.062500,-0.062500,1.000000
250.125000,-14.000000,-0.062500,-3.187500,37.062500,2.562500,2.750000,-0.062500,-0.062500,244.000000,-0.062500,-0.062500,-9.000000,30.687500,3.062500,5.000000,0.625000,2.562500,1.000000
250.250000,-12.562500,-0.062500,6.812500,24.500000,1.500000,3.625000,1.812500,3.687500,243.937500,-0.062500,-0.062500,0.375000,19.562500,1.625000,3.687500,3.312500,4.187500,1.000000
250.250000,-28.312500,-174.375000,4.687500,23.250000,1.500000,2.437500,1.187500,3.500000,243.937500,-0.062500,-0.062500,3.562500,17.312500,1.562500,2.875000,2.187500,4.500000,1.000000
250.250000,-28.125000,-174.437500,4.687500,23.250000,1.500000,2.437500,1.187500,3.500000,243.937500,-0.062500,-0.062500,3.625000,16.937500,1.812500,2.687500,1.187500,4.562500,1.000000
250.250000,-27.875000,-14.500000,3.125000,23.250000,1.625000,2.312500,0.312500,4.500000,243.937500,-0.062500,-0.062500,3.625000,16.937500,1.812500,2.687500,1.187500,4.562500,1.000000
250.250000,-27.625000,-14.500000,2.562500,23.937500,1.562500,2.625000,-0.062500,-0.062500,244.000000,-0.062500,-0.062500,1.937500,19.562500,1.625000,4.875000,0.312500,4.375000,1.000000
250.312500,-27.187500,-174.562500,1.625000,21.875000,1.312500,3.625000,-0.562500,3.687500,244.000000,-0.062500,-0.062500,-2.125000,16.125000,1.125000,5.000000,-0.062500,-0.062500,1.000000
250.312500,-27.000000,-14.562500,-0.937500,22.062500,1.000000,3.500000,-0.062500,-0.062500,244.000000,-0.062500,-0.062500,-2.125000,16.125000,1.125000,5.000000,-0.062500,-0.062500,1.000000
250.312500,-26.812500,-14.500000,-3.500000,21.250000,1.062500,3.562500,-0.062500,-0.062500,244.000000,-0.062500,-0.062500,-3.625000,13.687500,1.000000,5.062500,-0.062500,-0.062500,1.000000
250.250000,-25.812500,-14.375000,-0.562500,7.812500,1.437500,2.250000,2.812500,2.812500,244.187500,-0.062500,-0.062500,-2.625000,-0.625000,2.500000,3.375000,3.000000,5.562500,1.000000
250.250000,-25.750000,-14.375000,-3.687500,7.562500,1.687500,3.312500,2.000000,4.250000,244.187500,-0.062500,-0.062500,-2.625000,-0.625000,2.500000,3.375000,3.000000,5.562500,1.000000
250.312500,-25.625000,-14.250000,-2.875000,4.687500,1.812500,5.375000,0.000000,4.312500,244.187500,-0.062500,-0.062500,-2.562500,-3.000000,2.625000,7.500000,0.875000,5.437500,1.000000
250.312500,-25.625000,-14.250000,-1.375000,1.375000,1.562500,5.750000,-0.062500,-0.062500,244.187500,-0.062500,-0.062500,-1.687500,-6.687500,-0.062500,7.812500,0.687500,4.625000,1.000000
250.312500,-25.625000,-14.250000,-1.312500,-2.875000,1.687500,5.812500,-0.062500,-0.062500,244.187500,-0.062500,-0.062500,-1.687500,-6.687500,-0.062500,6.750000,0.750000,3.875000,1.000000
250.312500,-25.750000,-14.187500,-1.750000,-7.250000,-0.062500,5.062500,-0.062500,-0.062500,244.250000,-0.062500,-0.062500,0.125000,-11.250000,2.812500,6.750000,0.750000,3.875000,1.000000
250.312500,-25.750000,-14.187500,-2.375000,-11.687500,1.625000,4.187500,-0.062500,-0.062500,244.062500,-0.062500,-0.062500,-0.375000,-12.750000,-0.062500,5.125000,1.625000,3.250000,1.000000
250.312500,-25.812500,-14.187500,-2.375000,-11.687500,1.625000,4.187500,-0.062500,-0.062500,244.062500,-0.062500,-0.062500,-0.250000,-14.812500,-0.062500,4.000000,1.937500,2.937500,1.000000
250.375000,-26.125000,-14.062500,-3.562500,-17.625000,3.000000,1.312500,0.750000,0.812500,244.125000,-0.062500,-0.062500,-0.375000,-19.000000,6.125000,1.250000,2.000000,2.250000,1.000000
250.437500,-26.312500,-14.000000,-4.000000,-20.000000,3.687500,0.687500,1.375000,0.562500,244.187500,-0.062500,-0.062500,-0.375000,-4.687500,-0.062500,0.937500,2.125000,2.187500,1.000000
250.500000,-26.562500,-13.937500,-2.187500,-5.875000,-0.062500,0.500000,1.687500,1.062500,244.250000,-0.062500,-0.062500,-0.375000,-4.687500,-0.062500,0.937500,2.125000,2.187500,1.000000
250.750000,-27.687500,-13.687500,-2.375000,-24.312500,4.312500,-5.187500,-0.062500,-0.062500,244.562500,-0.062500,-0.062500,-0.062500,-5.062500,-0.062500,-5.687500,-0.062500,-0.062500,1.000000
251.000000,-12.875000,-0.062500,-1.812500,-17.687500,2.562500,-3.625000,0.187500,-0.062500,244.812500,-0.062500,-0.062500,-0.437500,-14.937500,-0.062500,-3.875000,0.000000,-0.062500,1.000000
251.000000,-13.250000,-0.062500,-8.125000,-13.625000,-0.062500,-2.562500,0.187500,-0.062500,244.812500,-0.062500,-0.062500,-1.312500,-14.250000,-0.062500,-1.937500,-1.187500,-4.812500,1.000000
250.812500,-14.062500,-0.062500,-10.562500,-13.187500,-0.062500,-3.687500,0.937500,-0.062500,244.812500,-0.062500,-0.062500,-3.125000,-10.562500,-1.375000,-4.000000,0.250000,-0.062500,1.000000
250.812500,-14.062500,-0.062500,-10.562500,-13.187500,-0.062500,-4.125000,-0.062500,-0.062500,244.750000,-0.062500,-0.062500,-3.812500,-9.062500,-1.625000,-4.187500,-0.062500,-0.062500,1.000000
250.312500,-13.937500,-0.062500,-2.375000,14.437500,1.000000,-4.375000,-0.062500,-0.062500,243.937500,-0.062500,-0.062500,-3.875000,7.062500,-0.062500,-4.437500,-0.062500,-0.062500,1.000000
250.312500,-13.812500,-0.062500,-2.375000,14.437500,1.000000,-4.375000,-0.062500,-0.062500,243.750000,-0.062500,-0.062500,-3.250000,8.062500,-0.062500,-4.187500,-0.062500,-0.062500,1.000000
250.312500,-13.687500,-0.062500,-1.250000,15.625000,1.125000,-4.375000,-0.062500,-0.062500,243.750000,-0.062500,-0.062500,-2.812500,9.562500,-0.062500,-4.062500,-0.062500,-0.062500,1.000000
250.312500,-13.562500,-0.062500,-0.375000,16.750000,1.250000,-4.437500,-0.062500,-0.062500,243.750000,-0.062500,-0.062500,-2.812500,9.562500,-0.062500,-4.062500,-0.062500,-0.062500,1.000000
250.312500,-13.562500,-0.062500,-0.375000,16.750000,1.250000,-3.687500,1.375000,-0.062500,243.750000,-0.062500,-0.062500,-2.500000,10.875000,0.125000,-3.812500,0.812500,-0.062500,1.000000
250.312500,-13.375000,-0.062500,0.375000,18.875000,1.187500,-3.687500,1.375000,-0.062500,243.750000,-0.062500,-0.062500,-2.437500,12.312500,0.500000,-3.187500,0.937500,-0.062500,1.000000
250.312500,-13.187500,-0.062500,1.187500,20.375000,1.250000,-3.500000,1.312500,-0.062500,243.750000,-0.062500,-0.062500,-2.312500,13.625000,0.625000,-2.625000,1.125000,-0.062500,1.000000
