240.437500,-0.062500,-0.062500,-1.250000,-2.312500,0.625000,0.125000,0.750000,-0.062500,256.687500,-13.125000,-0.062500,-1.062500,0.312500,-0.062500,0.375000,0.687500,-0.062500,1.000000
250.312500,-13.000000,-0.062500,1.812500,21.437500,1.187500,-3.187500,1.062500,-0.062500,243.750000,-0.062500,-0.062500,-2.312500,13.625000,0.625000,-2.625000,1.125000,-0.062500,1.000000
250.312500,-12.812500,-0.062500,2.125000,22.500000,1.312500,-2.500000,0.875000,-0.062500,243.687500,-0.062500,-0.062500,-2.125000,14.937500,0.562500,-2.437500,0.937500,-0.062500,1.000000
250.312500,-12.812500,-0.062500,2.125000,22.500000,1.312500,-2.500000,0.875000,-0.062500,243.687500,-0.062500,-0.062500,-1.937500,15.875000,0.625000,-2.187500,0.875000,-0.062500,1.000000
250.312500,-12.562500,-0.062500,1.375000,23.812500,1.625000,-2.312500,0.437500,-0.062500,243.687500,-0.062500,-0.062500,-1.937500,15.875000,0.625000,-1.687500,0.437500,-0.062500,1.000000
250.812500,-0.062500,-0.062500,6.625000,23.687500,3.562500,0.625000,-0.062500,-0.062500,243.687500,-0.062500,-0.062500,0.937500,17.250000,2.375000,1.687500,-0.062500,-0.062500,1.000000
250.875000,-0.062500,-0.062500,6.625000,23.687500,3.562500,0.625000,-0.062500,-0.062500,243.750000,-0.062500,-0.062500,1.062500,17.125000,2.375000,1.750000,-0.062500,-0.062500,1.000000
250.875000,-0.062500,-0.062500,6.687500,22.312500,3.562500,0.750000,-0.062500,-0.062500,243.750000,-0.062500,-0.062500,1.187500,16.937500,2.437500,1.937500,0.312500,-0.062500,1.000000
250.937500,-0.062500,-0.062500,7.062500,21.125000,3.625000,0.812500,-0.062500,-0.062500,243.750000,-0.062500,-0.062500,1.187500,16.937500,2.437500,1.875000,0.562500,-0.062500,1.000000
250.937500,-0.062500,-0.062500,7.187500,19.812500,3.937500,0.562500,-0.062500,-0.062500,243.812500,-0.062500,-0.062500,1.250000,16.750000,2.375000,1.875000,0.562500,-0.062500,1.000000
251.000000,-0.062500,-0.062500,7.437500,19.250000,4.000000,0.062500,0.062500,0.250000,243.812500,-0.062500,-0.062500,1.687500,16.375000,2.500000,0.875000,0.500000,0.000000,1.000000
251.187500,-0.062500,-0.062500,5.500000,21.312500,4.125000,0.125000,-0.062500,-0.062500,244.000000,-15.312500,-0.062500,-0.062500,14.500000,2.062500,2.062500,-0.062500,-0.062500,1.000000
251.250000,-0.062500,-0.062500,6.375000,20.062500,4.187500,0.500000,-0.062500,-0.062500,244.000000,-15.187500,-0.062500,-0.312500,14.312500,1.750000,2.250000,-0.062500,-0.062500,1.000000
251.312500,-0.062500,-0.062500,7.375000,18.500000,4.062500,0.937500,-0.062500,-0.062500,244.000000,-15.187500,-0.062500,-0.437500,13.750000,1.812500,2.312500,0.000000,0.562500,1.000000
251.312500,-0.062500,-0.062500,8.000000,17.000000,3.812500,0.750000,-0.062500,-0.062500,244.000000,-15.062500,-0.062500,-0.437500,13.750000,1.812500,1.812500,0.250000,0.500000,1.000000
251.312500,-0.062500,-0.062500,8.500000,16.312500,3.750000,0.812500,-0.062500,-0.062500,244.062500,-14.875000,-0.062500,-0.625000,13.687500,2.062500,1.812500,0.250000,0.500000,1.000000
251.937500,-0.062500,-0.062500,10.312500,16.875000,6.875000,-1.812500,1.437500,-0.062500,244.500000,-13.437500,-0.062500,1.687500,16.437500,5.687500,-1.687500,1.000000,-0.062500,0.000000
252.125000,-0.062500,-0.062500,11.500000,18.625000,7.437500,-1.312500,0.937500,0.812500,244.562500,-13.250000,-0.062500,1.562500,17.625000,5.812500,-1.687500,1.062500,0.375000,0.000000
252.125000,-0.062500,-0.062500,13.125000,18.625000,7.625000,-1.062500,1.187500,0.187500,244.687500,-13.062500,-0.062500,1.062500,18.687500,5.750000,-1.437500,1.500000,0.250000,0.000000
252.187500,-0.062500,-0.062500,13.125000,18.625000,7.625000,-1.062500,1.187500,0.187500,244.750000,-12.875000,-0.062500,0.937500,19.750000,5.375000,0.125000,3.062500,-0.062500,0.000000
252.312500,-0.062500,-0.062500,13.500000,18.875000,7.750000,-1.062500,1.625000,-0.062500,244.812500,-12.687500,-0.062500,1.687500,20.250000,5.312500,0.437500,3.125000,-0.062500,0.000000
252.375000,-0.062500,-0.062500,13.562500,20.625000,-0.062500,0.000000,1.562500,-0.062500,244.812500,-12.687500,-0.062500,1.687500,20.250000,5.312500,0.187500,2.812500,-0.062500,0.000000
252.375000,-0.062500,-0.062500,13.812500,21.437500,-0.062500,-0.562500,1.687500,-0.062500,244.875000,-12.437500,-0.062500,3.500000,21.250000,5.750000,-0.687500,1.812500,-0.062500,0.000000
252.500000,-0.062500,-0.062500,14.312500,22.000000,-0.062500,-0.937500,1.437500,-0.062500,244.937500,-12.250000,-0.062500,4.875000,22.875000,6.187500,-0.687500,1.812500,-0.062500,0.000000
253.125000,-0.062500,-0.062500,16.437500,17.750000,-0.062500,3.937500,1.250000,1.312500,245.500000,-26.812500,-177.312500,2.000000,22.937500,5.937500,5.625000,2.062500,2.500000,0.000000
254.187500,-15.187500,-0.062500,9.125000,5.062500,-0.062500,5.625000,-0.062500,-0.062500,246.250000,-25.312500,-177.312500,0.687500,6.437500,6.125000,8.187500,0.812500,4.250000,0.000000
254.312500,-15.187500,-0.062500,6.250000,3.687500,-0.062500,7.250000,-0.062500,-0.062500,246.312500,-25.250000,-177.312500,-0.125000,3.437500,6.812500,8.937500,0.062500,4.312500,0.000000
254.437500,-15.125000,-0.062500,4.000000,2.375000,-0.062500,7.062500,-0.062500,-0.062500,246.312500,-25.250000,-177.312500,-0.125000,3.437500,6.812500,9.250000,-0.062500,-0.062500,0.000000
254.437500,-15.125000,-0.062500,4.000000,2.375000,-0.062500,7.000000,-0.062500,-0.062500,246.375000,-25.250000,-177.250000,-0.937500,1.500000,7.812500,7.625000,-0.062500,-0.062500,0.000000
255.250000,-15.375000,-0.062500,5.437500,-9.125000,10.562500,1.312500,0.250000,-0.062500,247.062500,-25.750000,-177.187500,1.250000,-10.750000,6.187500,2.500000,0.687500,0.062500,0.000000
255.375000,-15.500000,-0.062500,4.500000,-10.500000,10.312500,1.562500,-0.062500,-0.062500,247.125000,-25.875000,-177.187500,1.375000,-12.500000,-0.062500,2.812500,-0.062500,-0.062500,0.000000
255.437500,-15.625000,-0.062500,4.500000,-11.312500,9.562500,1.937500,0.062500,0.125000,247.125000,-25.875000,-177.187500,2.437500,-13.187500,-0.062500,2.812500,-0.062500,-0.062500,0.000000
255.437500,-15.625000,-0.062500,5.125000,-12.312500,-0.062500,1.500000,0.125000,-0.062500,247.187500,-26.000000,-177.125000,2.437500,-13.187500,-0.062500,2.187500,-0.062500,-0.062500,0.000000
255.562500,-15.687500,-0.062500,5.562500,-13.500000,-0.062500,0.937500,0.125000,-0.062500,247.312500,-26.125000,-177.125000,3.562500,-13.250000,-0.062500,2.125000,-0.062500,-0.062500,0.000000
255.625000,-15.812500,-0.062500,5.562500,-13.500000,-0.062500,0.625000,0.625000,-0.062500,247.375000,-26.250000,-177.187500,4.375000,-14.062500,-0.062500,2.125000,-0.062500,-0.062500,0.000000
255.750000,-15.937500,-0.062500,6.062500,-14.250000,-0.062500,0.625000,0.625000,-0.062500,247.437500,-26.375000,-177.187500,4.500000,-15.000000,-0.062500,1.687500,-0.062500,-0.062500,0.000000
255.812500,-0.062500,-0.062500,6.625000,-15.312500,-0.062500,0.562500,0.562500,-0.062500,247.500000,-26.500000,-177.187500,2.937500,-15.875000,-0.062500,0.937500,0.875000,-0.062500,0.000000
256.375000,-0.062500,-0.062500,-0.562500,-19.812500,5.312500,0.875000,1.812500,-0.062500,247.812500,-27.750000,-177.125000,-2.000000,-19.812500,3.062500,2.375000,-0.062500,-0.062500,0.000000
256.750000,-0.062500,-0.062500,-1.187500,-14.125000,-0.062500,6.437500,-0.062500,-0.062500,247.812500,-13.625000,-0.062500,0.187500,-26.000000,-3.125000,8.500000,0.187500,1.812500,0.000000
256.812500,-0.062500,-0.062500,-8.500000,-7.500000,-0.062500,4.312500,-0.062500,-0.062500,247.750000,-15.250000,-0.062500,-2.062500,-6.125000,-0.062500,5.187500,-0.062500,-0.062500,0.000000
256.812500,-0.062500,-0.062500,-10.375000,-42.062500,-0.750000,4.500000,-0.062500,-0.062500,247.750000,-15.250000,-0.062500,-3.687500,-8.000000,-0.062500,5.500000,-0.062500,-0.062500,0.000000
256.750000,-0.062500,-0.062500,-10.375000,-42.062500,-0.750000,4.750000,-0.062500,-0.062500,247.687500,-15.625000,-0.062500,-3.687500,-8.000000,-0.062500,6.187500,-0.062500,-0.062500,0.000000
256.625000,-0.062500,-0.062500,-16.750000,-51.187500,-2.500000,-0.375000,1.375000,-0.062500,247.562500,-0.062500,-0.062500,-1.937500,-49.562500,-4.937500,0.625000,0.375000,1.250000,0.000000
256.562500,-12.937500,-0.062500,-11.125000,-15.000000,-0.062500,4.125000,-0.062500,-0.062500,247.250000,-0.062500,-0.062500,6.562500,-57.062500,0.875000,5.125000,-0.062500,-0.062500,0.000000
256.562500,-31.437500,-174.187500,-11.875000,-68.375000,-0.812500,-0.625000,-1.250000,-0.312500,247.375000,-40.875000,-177.812500,5.500000,-13.625000,-0.062500,-0.187500,-0.500000,0.187500,0.000000
256.562500,-15.437500,-0.062500,-12.000000,-72.625000,-1.625000,0.000000,-0.062500,-0.062500,247.375000,-40.875000,-177.812500,4.812500,-14.000000,-0.062500,-0.375000,0.375000,0.562500,0.000000
256.562500,-0.062500,-0.062500,-12.000000,-72.625000,-1.625000,0.000000,-0.062500,-0.062500,247.375000,-41.500000,-177.875000,4.812500,-14.000000,-0.062500,-0.375000,0.375000,0.562500,0.000000
256.500000,-0.062500,-0.062500,-11.687500,-8.000000,-0.062500,1.375000,-0.062500,-0.062500,247.375000,-42.062500,-177.937500,2.937500,-12.500000,-0.062500,1.312500,2.000000,2.062500,0.000000
256.500000,-33.562500,-173.750000,-16.125000,-72.937500,-0.812500,2.625000,0.562500,1.375000,247.375000,-42.687500,-178.000000,2.937500,-12.500000,-0.062500,2.062500,2.312500,1.875000,0.000000
256.500000,-0.062500,-0.062500,-16.125000,-72.937500,-0.812500,2.625000,0.562500,1.375000,247.312500,-43.250000,-178.000000,1.625000,-14.500000,-0.062500,2.062500,2.312500,1.875000,0.000000
256.437500,-34.937500,-173.312500,-18.187500,-72.125000,0.375000,3.500000,0.937500,-0.500000,247.312500,-43.875000,-178.062500,1.687500,-15.687500,-0.062500,3.250000,1.000000,2.125000,0.000000
256.062500,-43.375000,-170.937500,-25.437500,-100.625000,-5.937500,2.750000,-8.062500,-0.062500,245.375000,-0.062500,-0.062500,6.187500,-73.750000,-6.000000,2.687500,-0.062500,-0.062500,0.000000
256.062500,-43.375000,-170.937500,-25.437500,-4.625000,-0.062500,2.750000,-0.062500,-0.062500,245.562500,-0.062500,-0.062500,6.187500,-73.750000,-6.000000,1.125000,-0.062500,-0.062500,0.000000
237.000000,-12.375000,-0.062500,-26.437500,-7.875000,-0.062500,1.562500,-0.062500,-0.062500,245.750000,-0.062500,-0.062500,6.375000,-74.750000,-5.625000,1.125000,-0.062500,-0.062500,0.000000
236.937500,-13.375000,-0.062500,-24.750000,-8.000000,-0.062500,1.000000,-0.062500,-0.062500,246.000000,-0.062500,-0.062500,7.250000,-74.312500,-5.250000,0.000000,-0.062500,-0.062500,0.000000
238.125000,-13.000000,-0.062500,-17.125000,-120.312500,-13.375000,-3.875000,2.062500,3.562500,249.000000,-12.937500,-0.062500,7.437500,-15.312500,-0.062500,-6.062500,-0.062500,-0.062500,0.000000
238.125000,-13.000000,-0.062500,-17.125000,-120.312500,-13.375000,-3.000000,2.312500,7.125000,249.000000,-12.937500,-0.062500,7.437500,-15.312500,-0.062500,-5.937500,-0.062500,-0.062500,0.000000
239.375000,-0.062500,-0.062500,-17.875000,-89.562500,-10.750000,-11.125000,-8.625000,13.375000,251.125000,-0.062500,-0.062500,9.125000,-57.437500,-16.500000,-1.812500,0.500000,4.250000,0.000000
240.687500,-13.375000,-0.062500,-17.437500,-75.062500,-26.937500,-5.125000,-0.062500,-0.062500,252.875000,-0.062500,-0.062500,2.312500,-42.312500,-14.375000,-1.875000,2.312500,2.625000,0.049000
240.812500,-14.875000,-0.062500,-17.062500,-75.000000,-16.437500,-3.562500,0.500000,4.187500,253.187500,-0.062500,-0.062500,2.562500,-13.000000,-0.062500,-0.250000,2.437500,3.187500,0.049000
240.812500,-15.937500,-0.062500,-9.625000,-5.250000,-0.062500,0.937500,0.625000,5.687500,253.500000,-0.062500,-0.062500,7.687500,-14.187500,-0.062500,-0.375000,3.375000,1.125000,0.064000
240.812500,-15.937500,-0.062500,-9.875000,-48.312500,-4.125000,2.125000,0.250000,5.500000,253.500000,-0.062500,-0.062500,9.000000,-12.125000,-0.062500,0.562500,3.687500,1.562500,0.065000
240.750000,-0.062500,-0.062500,-9.875000,-48.312500,-4.125000,2.125000,0.250000,5.500000,253.750000,-0.062500,-0.062500,9.000000,-12.125000,-0.062500,0.562500,3.687500,1.562500,0.073000
240.625000,-0.062500,-0.062500,-18.375000,-6.062500,-0.062500,1.812500,2.937500,6.125000,254.187500,-72.312500,163.687500,13.312500,-40.250000,-9.437500,0.625000,4.750000,-0.062500,0.079000
240.750000,-0.062500,-0.062500,3.125000,-13.062500,-0.062500,0.375000,0.500000,4.750000,255.312500,-74.062500,160.375000,14.375000,-13.125000,-0.062500,1.937500,2.562500,0.437500,0.075000
240.750000,-0.062500,-0.062500,3.437500,-43.500000,-2.812500,0.625000,0.812500,3.562500,255.562500,-74.312500,159.750000,18.062500,-15.875000,-0.062500,4.062500,3.500000,1.312500,0.077000
241.625000,-0.062500,-0.062500,11.187500,-56.375000,1.375000,3.312500,-0.062500,-0.062500,256.750000,-76.000000,155.562500,23.562500,-40.937500,-4.562500,8.062500,0.312500,-0.062500,0.060000
241.625000,-0.062500,-0.062500,10.687500,-56.625000,2.625000,4.375000,-0.062500,-0.062500,257.062500,-12.375000,-0.062500,24.562500,-43.125000,-3.562500,7.375000,-0.062500,-0.062500,0.059000
241.750000,-0.062500,-0.062500,10.687500,-56.625000,2.625000,4.375000,-1.562500,-0.937500,257.062500,-12.375000,-0.062500,24.562500,-43.125000,-3.562500,6.875000,-0.062500,-0.062500,0.064000
241.937500,-0.062500,-0.062500,15.875000,-58.750000,5.750000,3.812500,-0.062500,-0.062500,257.312500,-12.687500,-0.062500,22.062500,-41.562500,-1.687500,6.875000,-0.062500,-0.062500,0.064000
242.062500,-0.062500,-0.062500,11.812500,-60.562500,13.437500,3.312500,-0.062500,-0.062500,257.625000,-13.375000,-0.062500,17.625000,-41.062500,1.187500,7.062500,-0.062500,-0.062500,0.068000
242.500000,-0.062500,-0.062500,1.937500,-32.187500,-4.375000,-6.687500,-0.062500,-0.062500,258.250000,-15.000000,-0.062500,6.000000,-14.562500,-0.062500,-2.312500,2.062500,-11.375000,0.075000
242.500000,-84.250000,-4.437500,-1.812500,-31.937500,-0.875000,-6.500000,4.875000,-9.187500,258.375000,-15.187500,-0.062500,5.875000,-13.000000,-0.062500,-2.500000,3.062500,-10.125000,0.078000
242.500000,-0.062500,-0.062500,-4.125000,-32.437500,0.625000,-4.312500,-0.062500,-0.062500,258.500000,-15.375000,-0.062500,4.875000,-13.500000,-0.062500,-3.000000,2.312500,-9.562500,0.078000
242.500000,-0.062500,-0.062500,-0.750000,-34.187500,-3.625000,-4.625000,2.875000,-5.562500,258.562500,-15.625000,-0.062500,5.000000,-14.375000,-0.062500,-2.812500,1.875000,-9.625000,0.082000
242.562500,-83.812500,-4.437500,-0.750000,-34.187500,-3.625000,-4.625000,-0.062500,-0.062500,258.562500,-15.625000,-0.062500,5.000000,-14.375000,-0.062500,-2.125000,1.062500,-9.062500,0.087000
242.937500,-83.187500,-4.312500,7.312500,-33.687500,-2.875000,-3.937500,1.312500,-0.062500,258.875000,-0.062500,-0.062500,12.875000,-14.062500,-0.062500,0.562500,0.000000,-0.062500,0.075000
243.125000,-0.062500,-0.062500,9.062500,-14.187500,-0.062500,-1.875000,-2.625000,-4.125000,259.250000,-0.062500,-0.062500,15.625000,-12.437500,-0.062500,2.375000,-0.062500,-0.062500,0.079000
243.125000,-0.062500,-0.062500,9.062500,-14.187500,-0.062500,-1.250000,-0.625000,-3.437500,259.250000,-0.062500,-0.062500,15.187500,-27.000000,-3.250000,3.312500,-0.062500,-0.062500,0.078000
243.312500,-82.812500,-36.375000,11.312500,-29.500000,-6.250000,-1.250000,-0.625000,-3.437500,259.437500,-0.062500,-0.062500,15.187500,-27.000000,-3.250000,2.125000,-0.062500,-0.062500,0.081000
243.562500,-0.062500,-0.062500,-10.500000,-4.437500,-0.062500,-4.312500,-1.937500,-1.500000,259.562500,-0.062500,-0.062500,-1.062500,-6.312500,-0.062500,-1.875000,-2.187500,-6.812500,0.070000
243.000000,-0.062500,-0.062500,-7.125000,-10.750000,3.437500,-3.500000,-1.812500,0.250000,259.312500,-0.062500,-0.062500,-2.312500,-3.625000,0.062500,-2.187500,-2.937500,-4.125000,0.074000
243.000000,-0.062500,-0.062500,-0.125000,-4.312500,-0.062500,-3.750000,-1.562500,0.500000,259.312500,-0.062500,-0.062500,0.187500,0.687500,-0.062500,-2.187500,-2.937500,-4.125000,0.069000
243.062500,-0.062500,-0.062500,5.437500,1.250000,-0.062500,-4.187500,-0.062500,-0.062500,259.375000,-0.062500,-0.062500,0.750000,3.125000,-0.062500,-2.750000,-2.875000,-4.125000,0.066000
243.125000,-0.062500,-0.062500,3.500000,2.937500,-3.500000,-4.500000,0.500000,-1.687500,259.375000,-0.062500,-0.062500,-0.937500,4.000000,-0.062500,-3.437500,-1.937500,-4.125000,0.067000
243.125000,-0.062500,-0.062500,-0.375000,2.125000,-0.062500,-4.312500,-0.062500,-0.062500,259.437500,-0.062500,-0.062500,-3.625000,4.937500,-0.062500,-3.687500,-0.062500,-4.062500,0.061000
243.250000,-0.062500,-0.062500,4.750000,7.562500,-0.062500,0.250000,-0.062500,-0.062500,259.437500,-0.062500,-0.062500,-2.812500,9.250000,-0.062500,1.750000,0.812500,-0.062500,0.029000
243.312500,-0.062500,-0.062500,0.437500,6.625000,1.937500,0.125000,0.000000,-0.062500,259.437500,-0.062500,-0.062500,-2.250000,6.625000,-0.062500,-0.250000,1.250000,-0.062500,0.032000
243.312500,-0.062500,-0.062500,0.125000,4.375000,1.250000,-0.875000,1.125000,-0.062500,259.375000,-0.062500,-0.062500,-2.937500,6.500000,-0.062500,-0.250000,1.562500,-0.062500,0.030000
243.250000,-0.062500,-0.062500,0.062500,4.875000,2.437500,-0.625000,1.062500,-1.500000,259.375000,-0.062500,-0.062500,-3.437500,6.312500,-0.062500,0.187500,1.375000,-0.062500,0.035000
243.250000,-81.312500,-27.187500,-0.562500,5.312500,3.250000,0.062500,1.000000,-0.062500,259.375000,-0.062500,-0.062500,-3.937500,6.125000,-0.062500,0.625000,1.250000,-0.062500,0.043000
243.250000,-0.062500,-0.062500,-0.562500,5.312500,3.250000,0.312500,0.625000,-0.187500,259.312500,-0.062500,-0.062500,-4.000000,6.500000,-0.062500,1.000000,0.437500,-0.062500,0.039000
243.187500,-0.062500,-0.062500,-1.125000,5.187500,3.687500,0.312500,0.625000,-0.187500,259.312500,-0.062500,-0.062500,-4.000000,6.500000,-0.062500,0.812500,0.625000,-0.062500,0.030000
243.125000,-0.062500,-0.062500,0.000000,7.687500,3.750000,-0.375000,-0.500000,-0.500000,259.187500,-0.062500,-0.062500,-3.562500,4.562500,0.187500,0.062500,-0.062500,-0.062500,0.024000
243.062500,-81.500000,-13.187500,0.000000,7.687500,3.750000,-0.250000,-0.750000,0.187500,259.187500,-0.062500,-0.062500,-3.312500,4.187500,0.687500,0.062500,-0.062500,-0.062500,0.021000
243.000000,-0.062500,-0.062500,-1.812500,8.250000,4.250000,-0.250000,-0.750000,0.187500,259.125000,-0.062500,-0.062500,-3.750000,4.875000,1.437500,0.187500,-0.062500,-0.062500,0.021000
242.500000,-0.062500,-0.062500,-2.250000,9.750000,2.937500,0.375000,0.375000,1.562500,259.062500,-0.062500,-0.062500,-3.500000,5.062500,-0.062500,0.312500,1.125000,-0.062500,0.040000
242.437500,-0.062500,-0.062500,-2.250000,9.750000,2.937500,0.375000,0.375000,1.562500,259.000000,-0.062500,-0.062500,-2.375000,5.062500,-0.062500,0.625000,0.562500,-0.062500,0.043000
242.375000,-82.000000,-34.000000,-3.000000,9.812500,2.187500,0.375000,0.312500,1.750000,259.312500,-16.000000,-0.062500,-1.687500,5.375000,-0.062500,0.812500,0.375000,-0.062500,0.040000
242.250000,-82.125000,-34.937500,-4.000000,12.062500,1.125000,-0.312500,0.062500,0.250000,259.312500,-15.937500,-0.062500,-1.187500,6.062500,-0.062500,0.687500,-0.062500,-0.062500,0.028000
242.250000,-0.062500,-0.062500,-4.000000,12.062500,1.125000,-0.187500,-0.812500,0.250000,259.312500,-15.875000,-0.062500,-1.187500,5.812500,-0.062500,0.687500,-0.062500,-0.062500,0.028000
242.187500,-0.062500,-0.062500,-1.750000,14.562500,1.187500,-0.187500,-0.812500,0.250000,259.312500,-15.875000,-0.062500,-1.375000,5.375000,-0.062500,0.875000,-0.062500,-0.062500,0.029000
242.187500,-0.062500,-0.062500,-0.187500,16.437500,0.375000,-0.187500,-0.937500,0.687500,259.312500,-15.812500,-0.062500,-1.375000,5.375000,-0.062500,0.437500,-0.062500,-0.062500,0.030000
242.187500,-0.062500,-0.062500,-1.937500,16.062500,-0.062500,-0.500000,-0.187500,1.187500,259.375000,-15.750000,-0.062500,-1.875000,4.687500,-0.062500,0.437500,-0.062500,-0.062500,0.032000
242.187500,-0.062500,-0.062500,-1.500000,14.062500,-0.062500,-1.312500,0.625000,-0.062500,259.437500,-15.687500,-0.062500,-2.250000,3.937500,-0.062500,-0.125000,0.562500,-0.062500,0.032000
242.187500,-0.062500,-0.062500,-1.500000,14.062500,-0.062500,-0.937500,0.250000,-0.187500,259.500000,-15.625000,-0.062500,-1.937500,4.937500,-0.062500,-0.125000,1.375000,-0.062500,0.032000
242.125000,-0.062500,-0.062500,-1.625000,13.812500,0.062500,-0.937500,0.250000,-0.062500,259.500000,-15.625000,-0.062500,-1.937500,4.937500,-0.062500,-1.812500,0.500000,-0.062500,0.026000
242.125000,-83.062500,-40.812500,4.437500,17.750000,1.000000,-0.875000,0.875000,-0.062500,259.687500,-15.250000,-0.062500,2.687500,16.062500,-0.062500,-1.125000,0.437500,-0.062500,0.034000
242.187500,-0.062500,-0.062500,5.562500,19.687500,1.312500,-0.875000,0.875000,-0.062500,259.750000,-15.125000,-0.062500,4.125000,19.875000,-0.062500,-0.625000,-0.312500,-4.562500,0.034000
242.187500,-0.062500,-0.062500,7.875000,23.562500,1.250000,-1.562500,1.125000,-0.062500,259.750000,-15.125000,-0.062500,4.125000,19.875000,-0.062500,-0.312500,-0.312500,-4.250000,0.034000
242.437500,-0.062500,-0.062500,6.000000,28.937500,1.250000,-0.875000,-1.812500,-0.937500,260.125000,-14.187500,-0.062500,-2.625000,22.625000,0.875000,0.937500,-0.062500,-0.062500,0.031000
241.937500,-85.062500,-4.687500,-5.750000,35.812500,-1.687500,-2.500000,-0.125000,2.250000,260.125000,-12.125000,-0.062500,-9.312500,32.937500,-0.062500,-3.875000,3.000000,-0.062500,0.045000
241.875000,-5.187500,-0.062500,-5.750000,35.812500,-0.062500,-4.312500,-0.062500,-0.062500,260.250000,-75.812500,148.312500,-10.625000,33.687500,-0.062500,-5.187500,-0.062500,-0.062500,0.047000
