240.437500,-0.062500,-0.062500,-1.250000,-2.312500,0.625000,0.125000,0.750000,-0.062500,256.687500,-13.125000,-0.062500,-1.062500,0.312500,-0.062500,0.375000,0.687500,-0.062500,1.000000
241.750000,-0.062500,-0.062500,-11.812500,35.500000,-0.062500,-4.312500,-0.062500,-0.062500,260.250000,-75.812500,148.312500,-10.625000,37.937500,-0.062500,-4.625000,-0.062500,-0.062500,0.044000
241.625000,-85.250000,-4.687500,-10.187500,38.750000,2.250000,-4.437500,-0.062500,-0.062500,260.187500,-75.500000,149.000000,-10.625000,37.937500,-0.062500,-2.562500,-1.937500,-3.812500,0.045000
241.312500,-0.062500,-0.062500,-3.875000,53.687500,-0.062500,-1.687500,-1.000000,-2.750000,260.125000,-74.750000,150.687500,-10.000000,45.750000,-0.062500,1.437500,-0.062500,-0.062500,0.034000
241.125000,-84.812500,-175.000000,-3.750000,55.625000,7.375000,1.937500,-0.062500,-0.062500,260.125000,-74.312500,151.562500,-9.375000,47.625000,-0.062500,2.812500,-0.062500,-0.062500,0.030000
241.125000,-84.812500,-175.000000,-3.750000,55.625000,7.375000,3.250000,-0.062500,-0.062500,260.312500,-73.875000,152.375000,-9.187500,48.437500,-0.062500,4.187500,-0.062500,-0.062500,0.033000
240.937500,-84.375000,-174.937500,-0.437500,54.375000,3.187500,4.187500,-1.562500,-1.062500,260.250000,-73.500000,153.062500,-10.562500,47.312500,-0.062500,5.687500,0.687500,-0.062500,0.029000
240.250000,-0.062500,-0.062500,-0.250000,55.000000,2.187500,-1.375000,-0.500000,5.687500,260.312500,-0.062500,-0.062500,-2.000000,40.562500,-0.062500,-3.562500,1.187500,-0.062500,0.033000
240.500000,-0.062500,-0.062500,9.625000,67.187500,-0.062500,-0.250000,2.562500,0.500000,260.625000,-0.062500,-0.062500,-3.750000,61.250000,-0.062500,4.125000,1.500000,1.625000,0.033000
240.500000,-14.750000,-0.062500,11.500000,67.687500,3.187500,4.625000,-0.062500,-0.062500,261.000000,-0.062500,-0.062500,-2.625000,48.625000,-0.062500,3.687500,1.812500,1.500000,0.047000
240.500000,-14.750000,-0.062500,11.500000,67.687500,3.187500,4.312500,-0.062500,-0.062500,261.125000,-0.062500,-0.062500,-2.937500,50.375000,-0.062500,0.437500,0.187500,1.750000,0.056000
241.187500,-12.500000,-0.062500,24.937500,64.187500,0.062500,1.312500,0.750000,3.250000,261.437500,-0.062500,-0.062500,-3.437500,50.687500,-0.062500,-0.625000,3.125000,1.250000,0.056000
241.375000,-75.875000,-15.437500,23.812500,68.750000,-0.062500,4.000000,-0.062500,-0.062500,261.625000,-0.062500,-0.062500,-0.250000,58.937500,0.125000,2.187500,1.187500,3.875000,0.060000
242.562500,-73.937500,-162.875000,41.750000,67.750000,1.000000,4.500000,-0.062500,-0.062500,261.937500,-15.812500,-0.062500,3.000000,52.500000,1.500000,5.000000,-0.062500,-0.062500,0.056000
242.937500,-73.375000,-163.812500,38.562500,64.625000,0.937500,4.000000,-0.062500,-0.062500,262.062500,-15.312500,-0.062500,1.250000,48.812500,0.250000,3.375000,0.125000,2.250000,0.058000
244.062500,-0.062500,-0.062500,6.437500,51.812500,1.312500,-1.125000,-1.937500,-3.875000,262.250000,-12.187500,-0.062500,-8.562500,40.375000,-0.062500,-0.250000,1.187500,-0.062500,0.075000
244.062500,-0.062500,-0.062500,2.750000,49.937500,0.500000,-3.312500,-0.812500,0.000000,262.187500,-59.812500,164.562500,-8.562500,40.375000,-0.062500,-1.437500,0.687500,-0.062500,0.074000
243.937500,-0.062500,-0.062500,2.687500,39.937500,-0.062500,-0.437500,-0.312500,-4.187500,261.750000,-57.937500,166.062500,-11.312500,31.437500,1.812500,0.562500,0.562500,0.187500,0.070000
243.750000,-0.062500,-0.062500,-2.687500,47.812500,-0.062500,-0.562500,0.250000,1.500000,261.250000,-56.812500,166.937500,-9.062500,28.500000,2.187500,-0.500000,-0.812500,-1.000000,0.071000
243.687500,-0.062500,-0.062500,-1.312500,41.875000,0.937500,-0.562500,-1.312500,2.125000,261.250000,-56.812500,166.937500,-9.062500,28.500000,2.187500,-1.687500,-1.937500,-1.125000,0.075000
243.625000,-0.062500,-0.062500,1.187500,38.625000,2.125000,-0.250000,-1.437500,-0.125000,261.187500,-56.500000,167.125000,-9.062500,32.250000,1.375000,-1.687500,-1.937500,-1.125000,0.073000
244.000000,-58.187500,-12.750000,2.062500,38.875000,-0.062500,3.812500,-0.062500,-0.062500,260.437500,-0.062500,-0.062500,-2.875000,28.437500,0.000000,4.125000,-0.062500,-0.062500,0.074000
244.000000,-57.812500,-12.937500,4.250000,36.312500,-0.062500,3.812500,-0.062500,-0.062500,260.437500,-0.062500,-0.062500,-2.312500,28.812500,-0.062500,4.062500,-0.062500,-0.062500,0.075000
244.125000,-57.500000,-13.125000,7.812500,37.062500,-0.062500,3.250000,-0.062500,-0.062500,260.437500,-0.062500,-0.062500,-3.125000,29.875000,-0.062500,2.062500,-8.062500,-0.062500,0.073000
244.500000,-0.062500,-0.062500,0.687500,35.625000,-0.062500,1.937500,-0.062500,-0.062500,260.500000,-0.062500,-0.062500,-8.562500,29.062500,-0.062500,-0.937500,0.500000,-0.062500,0.074000
244.437500,-0.062500,-0.062500,-2.125000,34.375000,-0.062500,0.250000,-0.062500,-0.062500,260.437500,-0.062500,-0.062500,-11.500000,38.000000,-0.062500,3.000000,0.562500,3.625000,0.078000
243.500000,-0.062500,-0.062500,-5.437500,38.750000,-0.062500,5.687500,-0.062500,-0.062500,259.125000,-15.375000,-0.062500,-11.125000,27.812500,3.250000,6.687500,0.750000,4.312500,0.068000
243.500000,-0.062500,-0.062500,4.937500,38.062500,-0.062500,2.937500,3.562500,2.500000,258.937500,-14.625000,-0.062500,-3.500000,26.937500,2.250000,4.000000,6.187500,2.000000,0.064000
243.437500,-0.062500,-0.062500,-3.562500,33.375000,-0.062500,1.375000,0.625000,2.625000,258.500000,-13.625000,-0.062500,-9.875000,27.437500,5.250000,3.250000,0.125000,3.250000,0.058000
242.000000,-0.062500,-0.062500,-3.500000,32.375000,1.750000,4.812500,-0.062500,-0.062500,244.937500,-12.312500,-0.062500,-9.625000,21.875000,4.625000,4.125000,4.250000,3.250000,0.058000
241.937500,-47.750000,-174.562500,3.062500,34.687500,-1.250000,3.937500,5.062500,1.562500,245.000000,-43.562500,174.437500,-3.625000,24.187500,4.250000,4.312500,7.125000,2.000000,0.060000
241.937500,-15.375000,-0.062500,3.062500,34.687500,-1.250000,3.625000,4.812500,1.312500,245.062500,-43.375000,174.562500,-4.000000,21.312500,4.062500,3.562500,7.812500,0.562500,0.059000
241.187500,-46.187500,-174.500000,-7.125000,15.312500,4.625000,1.562500,-0.062500,-0.062500,245.250000,-42.437500,175.312500,-8.875000,13.000000,5.625000,4.750000,-0.062500,-0.062500,0.064000
240.625000,-12.875000,-0.062500,-1.875000,24.500000,1.562500,-2.437500,2.750000,-0.062500,245.250000,-41.375000,176.062500,-9.125000,19.375000,3.375000,-2.187500,2.437500,-0.062500,0.068000
251.625000,-12.687500,-0.062500,-4.000000,22.937500,3.125000,-2.687500,1.375000,-0.062500,245.250000,-41.187500,176.250000,-10.437500,19.125000,5.062500,-2.187500,2.437500,-0.062500,0.071000
251.625000,-12.437500,-0.062500,-4.000000,22.937500,3.125000,-2.687500,1.375000,-0.062500,245.312500,-41.062500,176.437500,-10.875000,19.000000,5.937500,-1.812500,1.375000,-0.062500,0.070000
251.687500,-44.000000,-14.187500,-8.500000,21.375000,4.562500,-4.312500,-0.062500,-0.062500,245.312500,-40.687500,176.687500,-9.250000,19.125000,5.375000,-2.125000,-2.187500,-4.312500,0.067000
251.750000,-42.875000,-14.125000,3.000000,23.437500,1.812500,-3.187500,-0.312500,-2.375000,245.437500,-0.062500,-0.062500,-2.812500,17.562500,2.500000,-2.125000,2.687500,-0.062500,0.070000
251.750000,-42.687500,-14.187500,2.500000,23.500000,0.250000,-4.437500,-0.062500,-0.062500,245.437500,-0.062500,-0.062500,-3.312500,19.687500,3.812500,-2.750000,3.375000,-0.062500,0.067000
251.687500,-41.000000,-14.125000,1.187500,21.500000,4.687500,-1.937500,-1.687500,-2.687500,245.625000,-0.062500,-0.062500,-2.812500,19.250000,5.437500,-1.437500,1.625000,-0.062500,0.069000
251.750000,-40.750000,-14.187500,4.750000,23.312500,3.062500,-2.812500,-1.000000,-3.437500,245.625000,-0.062500,-0.062500,-1.437500,18.500000,6.625000,-2.437500,2.750000,-0.062500,0.067000
251.875000,-0.062500,-0.062500,1.562500,21.187500,4.000000,-1.875000,1.437500,0.187500,246.000000,-0.062500,-0.062500,-0.187500,17.562500,7.562500,-1.312500,1.375000,-0.062500,0.055000
251.937500,-0.062500,-0.062500,-1.687500,19.500000,4.437500,-1.750000,0.875000,0.062500,246.062500,-0.062500,-0.062500,-0.875000,18.500000,7.562500,-1.375000,0.250000,-0.062500,0.063000
251.937500,-0.062500,-0.062500,-1.312500,18.125000,4.750000,-1.625000,0.125000,-0.062500,246.125000,-0.062500,-0.062500,-0.625000,18.562500,7.937500,0.437500,-0.062500,-0.062500,0.061000
251.937500,-0.062500,-0.062500,-1.312500,18.125000,4.750000,-1.500000,-0.625000,-1.812500,246.125000,-0.062500,-0.062500,-0.625000,18.562500,7.937500,0.562500,-0.062500,-0.062500,0.059000
252.000000,-0.062500,-0.062500,-0.812500,19.250000,4.750000,-0.750000,-0.875000,-2.750000,246.187500,-0.062500,-0.062500,-0.812500,17.375000,7.750000,0.437500,-0.062500,-0.062500,0.068000
252.062500,-0.062500,-0.062500,1.312500,20.812500,3.687500,-0.937500,0.312500,-0.062500,246.250000,-0.062500,-0.062500,-0.750000,17.437500,7.125000,0.437500,-0.062500,-0.062500,0.070000
252.062500,-0.062500,-0.062500,2.250000,22.187500,2.312500,-0.937500,0.312500,-0.062500,246.250000,-0.062500,-0.062500,-1.000000,18.000000,6.062500,1.250000,1.875000,-0.062500,0.055000
252.062500,-0.062500,-0.062500,3.375000,22.062500,1.875000,-1.437500,1.312500,-0.062500,246.312500,-0.062500,-0.062500,-0.562500,16.187500,4.687500,1.125000,2.750000,-0.062500,0.053000
252.375000,-0.062500,-0.062500,1.750000,16.812500,3.000000,-0.875000,-0.187500,0.625000,246.625000,-0.062500,-0.062500,-3.375000,14.000000,4.687500,2.062500,0.312500,-0.062500,0.037000
252.437500,-0.062500,-0.062500,1.750000,16.812500,3.000000,-0.875000,-0.187500,0.625000,246.625000,-0.062500,-0.062500,-2.750000,10.562500,4.812500,2.187500,1.125000,-0.062500,0.038000
252.437500,-0.062500,-0.062500,-0.125000,16.562500,3.062500,-0.562500,0.625000,1.000000,246.687500,-0.062500,-0.062500,-2.125000,9.000000,4.812500,0.000000,1.562500,-0.062500,0.039000
252.500000,-0.062500,-0.062500,0.937500,16.312500,3.437500,0.000000,0.687500,1.187500,246.750000,-0.062500,-0.062500,-2.125000,9.562500,4.750000,-0.187500,1.687500,-0.062500,0.039000
252.562500,-0.062500,-0.062500,-0.312500,16.187500,4.750000,-0.437500,0.312500,-0.062500,246.812500,-0.062500,-0.062500,-3.312500,13.812500,4.437500,1.312500,1.500000,0.562500,0.035000
252.562500,-0.062500,-0.062500,-0.312500,15.000000,4.250000,-0.437500,0.312500,-0.062500,246.812500,-0.062500,-0.062500,-2.062500,13.687500,4.375000,1.187500,0.937500,0.000000,0.025000
252.625000,-0.062500,-0.062500,-1.812500,17.125000,3.312500,-0.625000,0.875000,1.500000,246.875000,-0.062500,-0.062500,-1.312500,10.625000,4.625000,0.312500,0.875000,-0.062500,0.032000
252.625000,-0.062500,-0.062500,-0.750000,19.187500,2.000000,-0.625000,2.062500,2.687500,246.875000,-0.062500,-0.062500,-1.500000,13.437500,4.437500,0.375000,1.375000,0.687500,0.031000
252.625000,-0.062500,-0.062500,-0.750000,19.187500,2.000000,-0.625000,2.062500,2.687500,246.937500,-0.062500,-0.062500,-1.500000,13.437500,4.437500,0.375000,1.375000,0.687500,0.039000
252.687500,-0.062500,-0.062500,3.312500,18.062500,2.812500,-0.312500,2.125000,1.875000,246.937500,-0.062500,-0.062500,-0.500000,12.187500,4.312500,0.500000,2.062500,0.312500,0.042000
252.687500,-0.062500,-0.062500,4.312500,17.000000,4.000000,0.000000,0.937500,1.625000,247.000000,-0.062500,-0.062500,-0.500000,14.312500,3.625000,0.500000,2.312500,0.375000,0.499000
252.750000,-0.062500,-0.062500,3.625000,16.750000,2.937500,0.250000,0.375000,1.937500,247.000000,-0.062500,-0.062500,-0.500000,14.312500,3.625000,1.187500,2.500000,0.625000,0.290000
252.812500,-0.062500,-0.062500,2.437500,16.375000,1.625000,0.062500,0.125000,1.937500,247.125000,-0.062500,-0.062500,1.562500,16.187500,4.000000,0.937500,2.562500,0.062500,0.047000
252.812500,-0.062500,-0.062500,2.687500,16.437500,2.125000,0.187500,0.250000,-0.062500,247.187500,-0.062500,-0.062500,1.875000,16.625000,4.500000,1.875000,2.187500,0.000000,0.426000
252.875000,-0.062500,-0.062500,-2.187500,11.750000,4.250000,4.125000,-0.062500,-0.062500,247.437500,-0.062500,-0.062500,3.000000,1.312500,5.812500,2.125000,-0.062500,-0.062500,0.787000
252.937500,-0.062500,-0.062500,-2.187500,11.750000,4.250000,4.125000,-0.062500,-0.062500,247.500000,-0.062500,-0.062500,3.000000,1.312500,5.812500,2.125000,-0.062500,-0.062500,0.872000
252.937500,-0.062500,-0.062500,0.625000,6.750000,3.875000,-0.312500,-1.000000,-2.437500,247.562500,-0.062500,-0.062500,2.687500,0.062500,6.062500,0.625000,0.625000,-0.062500,0.892000
253.875000,-0.062500,-0.062500,-0.750000,-6.875000,-0.062500,-0.437500,-0.937500,-2.062500,248.562500,-0.062500,-0.062500,-0.437500,-2.312500,0.437500,-0.187500,0.562500,-0.062500,1.000000
253.875000,-0.062500,-0.062500,-0.750000,-6.875000,-0.062500,-0.937500,0.000000,-0.062500,248.562500,-0.062500,-0.062500,-0.437500,-2.312500,0.437500,0.125000,0.562500,-0.062500,1.000000
253.812500,-0.062500,-0.062500,-3.937500,-5.812500,-0.062500,-0.937500,0.000000,-0.062500,248.562500,-0.062500,-0.062500,-1.062500,-1.937500,0.687500,0.125000,0.562500,-0.062500,1.000000
253.750000,-0.062500,-0.062500,-3.437500,-4.875000,-0.062500,-0.250000,-1.062500,-2.000000,248.500000,-0.062500,-0.062500,-1.375000,-0.625000,1.250000,-0.125000,1.062500,-0.062500,1.000000
253.750000,-0.062500,-0.062500,-3.562500,-4.250000,-0.062500,-0.750000,-0.375000,-3.062500,248.500000,-0.062500,-0.062500,-1.125000,-0.250000,1.500000,0.000000,1.437500,-0.062500,1.000000
253.750000,-0.062500,-0.062500,-4.000000,-2.625000,2.500000,-0.312500,0.500000,-0.062500,248.562500,-0.062500,-0.062500,-0.375000,-1.125000,1.625000,1.187500,1.000000,-0.062500,1.000000
253.312500,-0.062500,-0.062500,-2.562500,-7.812500,-0.062500,-2.937500,-0.562500,-5.812500,248.312500,-0.062500,-0.062500,1.375000,-15.812500,-0.062500,-1.937500,0.500000,-0.062500,1.000000
253.125000,-0.062500,-0.062500,-3.375000,-4.187500,-0.062500,-3.562500,0.125000,-0.062500,248.062500,-0.062500,-0.062500,0.812500,-25.500000,-5.187500,-2.000000,-1.062500,-4.375000,1.000000
253.125000,-0.062500,-0.062500,-3.375000,-4.187500,-0.062500,-3.562500,0.125000,-0.062500,248.062500,-0.062500,-0.062500,0.812500,-25.500000,-5.187500,-1.875000,-0.312500,-3.375000,1.000000
253.062500,-40.125000,-12.562500,-3.312500,-5.937500,-0.062500,-2.937500,-0.625000,-6.000000,248.000000,-0.062500,-0.062500,0.937500,-14.125000,-0.062500,-1.625000,-0.312500,-2.812500,1.000000
253.000000,-40.500000,-12.562500,-0.750000,-6.375000,-0.062500,-2.937500,-0.625000,-6.000000,247.937500,-0.062500,-0.062500,0.937500,-14.125000,-0.062500,-1.625000,-0.312500,-2.812500,1.000000
252.625000,-43.687500,-12.500000,-1.875000,-51.875000,-8.750000,-1.437500,0.312500,-0.062500,247.625000,-0.062500,-0.062500,6.000000,-42.375000,-7.125000,-0.812500,0.750000,-0.062500,1.000000
252.625000,-43.687500,-12.500000,-1.437500,-5.250000,-0.062500,-0.875000,0.437500,-0.062500,247.562500,-40.250000,178.625000,6.250000,-43.312500,-7.062500,-0.875000,0.312500,0.187500,1.000000
252.562500,-12.187500,-0.062500,-1.437500,-5.250000,-0.062500,-1.125000,0.375000,0.875000,247.562500,-40.250000,178.625000,6.000000,-13.937500,-0.062500,-0.500000,0.312500,1.312500,1.000000
238.000000,-14.625000,-0.062500,-5.562500,-66.812500,-9.937500,-0.312500,-1.375000,0.375000,247.312500,-42.250000,178.125000,7.375000,-14.187500,-0.062500,-1.437500,-2.125000,1.500000,1.000000
238.562500,-48.687500,-172.250000,-4.187500,-74.125000,-10.062500,0.000000,-1.062500,1.187500,247.250000,-44.000000,177.750000,6.062500,-12.875000,-0.062500,-0.625000,-0.812500,4.375000,1.000000
239.062500,-0.062500,-0.062500,-3.000000,-81.687500,-13.250000,-0.875000,-1.312500,6.312500,252.250000,-13.875000,-0.062500,8.812500,-8.062500,-0.062500,-1.250000,-0.500000,5.187500,1.000000
240.437500,-0.062500,-0.062500,-7.812500,-88.687500,-13.875000,-1.125000,-0.062500,6.812500,253.875000,-0.062500,-0.062500,10.812500,-73.312500,-10.750000,-2.562500,-0.062500,5.562500,1.000000
241.000000,-58.500000,-172.000000,-3.437500,-7.000000,-0.062500,-0.437500,0.750000,6.500000,254.312500,-0.062500,-0.062500,12.062500,-12.437500,-0.062500,0.312500,0.312500,5.875000,1.000000
241.812500,-13.125000,-0.062500,-1.000000,-89.750000,-15.250000,2.250000,-0.062500,-0.062500,255.062500,-0.062500,-0.062500,10.875000,-76.000000,-12.687500,0.312500,0.937500,5.937500,1.000000
242.062500,-14.000000,-0.062500,-0.562500,-90.437500,-15.500000,2.437500,-0.062500,-0.062500,255.250000,-0.062500,-0.062500,10.375000,-72.375000,-12.687500,1.437500,0.937500,6.187500,1.000000
242.312500,-62.937500,-12.250000,-1.625000,-13.250000,-0.062500,2.500000,-0.062500,-0.062500,255.437500,-0.062500,-0.062500,10.125000,-74.375000,-12.187500,1.750000,1.000000,5.687500,1.000000
242.312500,-14.937500,-0.062500,-3.750000,-13.875000,-0.062500,2.875000,0.062500,7.187500,255.437500,-0.062500,-0.062500,10.125000,-74.375000,-12.187500,1.750000,1.000000,5.687500,1.000000
242.437500,-15.875000,-0.062500,-3.750000,-13.875000,-0.062500,4.312500,-0.062500,-0.062500,255.562500,-56.437500,172.437500,9.812500,-74.187500,-9.062500,0.812500,-0.062500,-0.062500,1.000000
242.625000,-0.062500,-0.062500,-3.500000,-15.500000,-0.062500,4.312500,-0.062500,-0.062500,255.750000,-57.125000,172.062500,8.500000,-72.375000,-9.000000,1.937500,-0.062500,-0.062500,1.000000
242.687500,-0.062500,-0.062500,-3.875000,-96.125000,-8.125000,5.187500,-0.062500,-0.062500,255.875000,-57.812500,171.687500,8.500000,-72.375000,-9.000000,3.500000,0.437500,7.125000,1.000000
243.875000,-0.062500,-0.062500,-2.187500,-14.812500,-0.062500,3.562500,2.750000,7.250000,256.750000,-14.937500,-0.062500,8.000000,-13.437500,-0.062500,3.375000,4.250000,2.375000,1.000000
244.000000,-72.312500,-171.562500,-3.812500,-81.250000,-9.062500,4.437500,2.062500,5.875000,256.875000,-15.500000,-0.062500,9.375000,-14.687500,-0.062500,4.125000,2.812500,2.187500,1.000000
244.187500,-75.125000,-170.437500,-0.875000,-4.750000,-0.062500,3.125000,1.937500,2.312500,257.062500,-0.062500,-0.062500,7.625000,-12.812500,-0.062500,-0.062500,-0.375000,-1.187500,1.000000
244.250000,-75.750000,-170.187500,-0.875000,-4.750000,-0.062500,4.062500,-0.062500,-0.062500,257.062500,-0.062500,-0.062500,6.562500,-12.062500,-0.062500,1.875000,-0.062500,-0.062500,1.000000
243.312500,-14.687500,-0.062500,-42.312500,-58.687500,-6.875000,4.875000,2.562500,-0.062500,257.250000,-0.062500,-0.062500,5.687500,-14.937500,-0.062500,9.875000,3.125000,-0.062500,1.000000
241.875000,-0.062500,-0.062500,-19.375000,-15.312500,-0.062500,7.687500,0.125000,-0.062500,257.437500,-0.062500,-0.062500,6.562500,-58.000000,-4.375000,10.687500,2.250000,-0.062500,1.000000
241.750000,-0.062500,-0.062500,-17.062500,-14.437500,-0.062500,6.375000,0.062500,-0.062500,257.500000,-72.250000,159.312500,7.875000,-57.937500,-4.187500,9.562500,1.375000,-0.062500,1.000000
242.812500,-88.062500,-178.750000,4.937500,-32.875000,-7.812500,-2.687500,-0.750000,-4.125000,257.625000,-13.250000,-0.062500,0.500000,-15.062500,-0.062500,-1.062500,-0.250000,-7.625000,1.000000
242.937500,-88.312500,-178.812500,5.125000,-32.187500,-5.812500,-4.937500,-0.062500,-0.062500,257.500000,-13.937500,-0.062500,-0.062500,-12.812500,-0.062500,-2.437500,-1.000000,-8.187500,1.000000
243.062500,-88.562500,-178.875000,3.562500,-15.062500,-0.062500,-5.250000,-0.187500,-4.000000,257.437500,-14.250000,-0.062500,0.625000,-42.437500,-3.500000,-3.625000,-0.687500,-8.562500,1.000000
243.312500,-88.937500,-0.937500,6.250000,-28.125000,-1.812500,-5.250000,-0.062500,-0.062500,257.500000,-14.937500,-0.062500,4.125000,-26.750000,-2.937500,-3.312500,0.687500,-0.062500,1.000000
244.750000,-0.062500,-0.062500,13.812500,-15.625000,-0.062500,-0.625000,-3.062500,0.125000,259.000000,-0.062500,-0.062500,8.687500,-10.812500,-0.750000,2.625000,-0.062500,-0.062500,1.000000
244.937500,-0.062500,-0.062500,12.187500,-14.687500,-0.062500,0.000000,-0.062500,-0.062500,259.000000,-0.062500,-0.062500,8.687500,-10.812500,-0.750000,2.750000,-0.062500,-0.062500,1.000000
245.125000,-86.937500,-0.687500,6.062500,-16.687500,-3.125000,0.625000,-0.062500,-0.062500,259.062500,-0.062500,-0.062500,2.562500,-14.500000,-0.062500,2.562500,-0.062500,-0.062500,1.000000
245.187500,-0.062500,-0.062500,-0.750000,-16.187500,-3.187500,-0.375000,-1.625000,0.062500,259.062500,-0.062500,-0.062500,-1.875000,-18.062500,-1.687500,-0.375000,-1.750000,-0.687500,1.000000
245.187500,-86.500000,-0.562500,-3.250000,-15.625000,-0.062500,-0.812500,-1.250000,1.125000,259.000000,-0.062500,-0.062500,-2.937500,-18.375000,-1.187500,-0.375000,-1.750000,-0.687500,1.000000
244.937500,-0.062500,-0.062500,-3.875000,-9.062500,-1.062500,-0.812500,0.875000,1.500000,258.625000,-0.062500,-0.062500,-2.000000,-11.812500,-2.125000,-0.125000,1.500000,-0.062500,1.000000
244.875000,-0.062500,-0.062500,-3.187500,-8.812500,-0.812500,-0.437500,0.812500,1.125000,258.625000,-0.062500,-0.062500,-0.937500,-12.437500,-0.062500,-0.312500,1.375000,-0.062500,1.000000
244.875000,-0.062500,-0.062500,-1.937500,-8.750000,-0.750000,-0.312500,1.062500,0.375000,258.625000,-0.062500,-0.062500,-0.937500,-12.437500,-0.062500,-0.312500,1.375000,-0.062500,1.000000
244.875000,-5.125000,-0.062500,-0.500000,-8.062500,-0.625000,-0.500000,1.125000,-0.062500,258.562500,-0.062500,-0.062500,0.125000,-12.187500,-0.062500,-0.625000,0.937500,-0.062500,1.000000
244.875000,-0.062500,-0.062500,-0.500000,-8.062500,-0.625000,-0.500000,1.125000,-0.062500,258.625000,-0.062500,-0.062500,1.000000,-10.937500,0.437500,-0.812500,0.750000,-0.062500,1.000000
245.500000,-84.562500,-0.562500,5.250000,-2.437500,0.625000,-0.125000,-0.937500,-0.062500,259.187500,-8.062500,-0.062500,4.812500,0.437500,0.875000,0.250000,-0.062500,-0.062500,1.000000
