218.137238,-72.444056,11.136364,3.425262,5.430944,-0.062500,0.054196,-0.024038,0.103584,217.248252,-0.062500,-0.062500,2.877622,0.398601,0.346154,0.369318,-0.062500,-0.062500,1.000000
218.161713,-72.482168,11.146591,2.718969,4.816696,-0.062500,0.012587,-0.060752,-0.026748,217.247028,-0.062500,-0.062500,2.315822,0.636713,0.371416,0.319318,-0.062500,-0.062500,1.000000
218.183275,-72.517366,11.156818,2.144376,4.336043,-0.062500,-0.033537,-0.087413,-0.127360,217.247844,-0.062500,-0.062500,1.877855,0.837821,0.398135,0.271212,-0.062500,-0.062500,1.000000
218.201923,-72.549650,11.167045,1.701486,3.988986,-0.062500,-0.084178,-0.104021,-0.198252,217.250699,-0.062500,-0.062500,1.563724,1.001923,0.426311,0.225000,-0.062500,-0.062500,1.000000
218.217657,-72.579021,11.177273,1.390297,3.775524,-0.062500,-0.139336,-0.110577,-0.239423,217.255594,-0.062500,-0.062500,1.373427,1.129021,0.455944,0.180682,-0.062500,-0.062500,1.000000
218.230478,-72.605478,11.187500,1.210810,3.695659,-0.062500,-0.199009,-0.107080,-0.250874,217.262529,-0.062500,-0.062500,1.306964,1.219114,0.487034,0.138258,-0.062500,-0.062500,1.000000
218.232226,-72.623689,11.195221,1.146125,3.596300,-0.062500,-0.292686,-0.091200,-0.252768,217.269522,-0.062500,-0.062500,1.413899,1.255536,0.500583,0.068765,-0.062500,-0.062500,1.000000
218.243590,-72.643357,11.200029,1.254516,3.679487,-0.062500,-0.385927,-0.062209,-0.156031,217.283800,-0.062500,-0.062500,1.626020,1.243153,0.547640,0.027098,-0.062500,-0.062500,1.000000
218.256410,-72.659965,11.212267,1.461976,4.132721,-0.062500,-0.444930,-0.021562,-0.068619,217.302448,-0.062500,-0.062500,1.915501,1.208916,0.572552,0.000583,-0.062500,-0.062500,1.000000
218.262529,-72.686043,11.225233,1.724942,4.740967,-0.062500,-0.465181,0.013258,0.011655,217.322552,-0.062500,-0.062500,2.161422,1.270251,0.604021,-0.003642,-0.062500,-0.062500,1.000000
218.270833,-72.715618,11.237471,2.063811,5.339598,-0.062500,-0.464452,0.032780,0.059441,217.335956,-0.062500,-0.062500,2.428467,1.376020,0.644231,0.015880,-0.062500,-0.062500,1.000000
218.290210,-72.765006,11.247523,2.397873,5.728293,-0.062500,-0.432692,0.035548,0.078817,217.351544,-0.062500,-0.062500,2.467366,1.609266,0.660839,0.052448,-0.062500,-0.062500,1.000000
218.312500,-72.820221,11.253934,2.589744,5.836393,-0.062500,-0.405303,0.006847,-0.024621,217.364948,-0.062500,-0.062500,2.375146,1.873543,0.697844,0.100233,-0.062500,-0.062500,1.000000
218.329545,-72.867279,11.255245,2.638403,5.644376,-0.062500,-0.382721,-0.016463,-0.206002,217.379808,-0.062500,-0.062500,2.465763,2.004371,0.703526,0.164773,-0.062500,-0.062500,1.000000
218.344988,-72.917249,11.250000,2.689248,5.261509,-0.062500,-0.361451,-0.036859,-0.350962,217.394522,-0.062500,-0.062500,2.745192,2.049825,0.723922,0.241113,-0.062500,-0.062500,1.000000
218.324301,-72.946970,11.276224,3.447844,5.732663,-0.125437,-0.312354,-0.020105,-0.461976,217.374563,-0.062500,-0.062500,3.709790,1.825903,0.734266,0.343969,-0.025787,-0.015297,1.000000
218.356061,-72.993444,11.269668,3.855186,5.405303,-0.093969,-0.249854,-0.030449,-0.480915,217.408508,-0.062500,-0.062500,4.128642,1.509324,0.684295,0.381993,-0.034965,-0.006119,1.000000
218.441288,-73.053904,11.237617,3.853001,4.575175,-0.015734,-0.166958,-0.051573,-0.402535,217.492133,-0.062500,-0.062500,4.080857,1.137821,0.575758,0.383159,-0.079837,-0.069056,1.000000
218.546911,-73.121795,11.187354,3.409382,3.500874,0.084353,-0.104895,-0.076195,-0.302010,217.609411,-0.062500,-0.062500,3.533654,0.849796,0.407488,0.317599,-0.186917,-0.253351,1.000000
218.658362,-73.197261,11.126166,2.685460,2.176719,0.173660,-0.056964,-0.103584,-0.126894,217.732517,-0.062500,-0.062500,2.595280,0.716492,0.247815,0.235577,-0.263403,-0.386655,1.000000
218.774330,-73.264860,11.061334,1.681381,0.693328,0.282488,-0.088869,-0.168561,0.002914,217.846882,-0.062500,-0.062500,1.360577,0.782488,0.124126,0.137529,-0.309295,-0.468969,1.000000
218.881702,-73.323864,11.005390,0.551282,-0.629371,0.378934,-0.156906,-0.254516,0.066579,217.956439,-0.062500,-0.062500,-0.058421,1.027681,0.085664,0.031906,-0.324592,-0.500291,1.000000
218.955565,-73.366987,10.959062,-0.625437,-1.733537,0.597465,-0.269668,-0.339889,-0.089452,218.031031,-0.062500,-0.062500,-1.411276,1.354604,0.133887,-0.025495,-0.325029,-0.480624,1.000000
218.984266,-73.380390,10.924534,-1.663024,-2.592657,0.699446,-0.398893,-0.359120,-0.282634,218.059003,-0.062500,-0.062500,-2.237325,1.574883,0.230478,-0.022436,-0.275204,-0.409965,1.000000
218.969406,-73.359703,10.900204,-2.137092,-2.987034,0.684878,-0.491696,-0.332605,-0.398893,218.041958,-0.062500,-0.062500,-2.516754,1.739802,0.398747,0.053030,-0.179487,-0.288316,1.000000
218.914044,-73.310023,10.897727,-1.842512,-2.671329,0.553759,-0.481935,-0.191725,-0.460519,217.982955,-0.062500,-0.062500,-2.012383,1.655157,0.564394,0.165501,-0.042249,-0.115676,1.000000
218.898456,-73.282925,10.867716,-1.827943,-3.317016,0.465181,-0.416958,0.028263,-0.416375,217.962267,-0.062500,-0.062500,-1.971008,1.655886,0.661713,0.230332,0.044580,-0.011364,1.000000
218.879808,-73.265734,10.844697,-1.685606,-4.028555,0.260490,-0.311334,0.277681,-0.354312,217.937063,-0.062500,-0.062500,-1.642191,1.673368,0.659237,0.297931,0.101836,0.005682,1.000000
218.866259,-73.228875,10.804341,-1.407051,-4.577797,0.109994,-0.207605,0.440851,-0.227127,217.923514,-0.062500,-0.062500,-1.283508,1.557110,0.632284,0.313811,0.092803,-0.062500,1.000000
218.852710,-73.182547,10.745047,-1.034091,-4.855332,0.028555,-0.115676,0.534237,-0.029283,217.916521,-0.062500,-0.062500,-0.868881,1.324009,0.616550,0.308275,0.126311,-0.025787,1.000000
218.842075,-73.128934,10.683712,-0.750146,-4.797057,0.085082,-0.062646,0.506993,0.167686,217.910985,-0.062500,-0.062500,-0.565122,1.070076,0.589161,0.247232,0.106643,-0.034965,1.000000
218.842512,-73.070221,10.620192,-0.605041,-4.453089,0.234411,-0.031031,0.404429,0.259033,217.909819,-0.062500,-0.062500,-0.392628,0.820659,0.563811,0.163899,0.046329,-0.069347,1.000000
218.831876,-73.016608,10.554341,-0.652826,-3.969988,0.524330,-0.070221,0.250000,0.238782,217.902681,-0.062500,-0.062500,-0.464161,0.653992,0.528263,0.083916,-0.064394,-0.147582,1.000000
218.818328,-72.970280,10.489802,-0.852855,-3.548805,0.697261,-0.112034,0.097028,0.253351,217.901515,-0.062500,-0.062500,-0.614365,0.566288,0.486014,0.008304,-0.191434,-0.286713,1.000000
218.804779,-72.920163,10.434003,-1.074446,-3.276369,0.823427,-0.173077,-0.052156,0.221300,217.895979,-0.062500,-0.062500,-0.954545,0.618298,0.452360,-0.053904,-0.279866,-0.380682,1.000000
218.799388,-72.885490,10.389132,-1.391463,-3.092657,0.890443,-0.244318,-0.090763,0.203380,217.888986,-0.062500,-0.062500,-1.377331,0.752622,0.419872,-0.085082,-0.325321,-0.429487,1.000000
218.780012,-72.863199,10.365385,-1.705420,-3.048660,0.889714,-0.316725,-0.060169,0.151515,217.870192,-0.062500,-0.062500,-1.828671,1.089161,0.383450,-0.068036,-0.323427,-0.433129,1.000000
218.754808,-72.850233,10.364948,-1.894814,-3.086976,0.804633,-0.372669,-0.041812,-0.018939,217.846300,-0.062500,-0.062500,-2.028118,1.449155,0.345571,-0.023601,-0.283071,-0.391608,1.000000
218.739948,-72.820804,10.350233,-1.901952,-2.959353,0.792395,-0.397436,-0.056527,-0.119901,217.837267,-0.062500,-0.062500,-2.145979,1.583625,0.351253,0.011218,-0.222611,-0.304924,1.000000
218.721300,-72.795017,10.329545,-1.760344,-2.741841,0.794289,-0.396270,-0.055798,-0.177885,217.828963,-0.062500,-0.062500,-2.068182,1.579691,0.403846,0.059441,-0.131556,-0.173077,1.000000
218.707022,-72.782488,10.317745,-1.564685,-2.511655,0.833188,-0.348339,-0.073864,-0.182692,217.812500,-0.062500,-0.062500,-1.892191,1.461393,0.443036,0.155449,-0.076195,-0.088869,1.000000
218.700029,-72.762529,10.294143,-1.319056,-2.318910,0.834499,-0.278846,-0.053030,-0.203671,217.796037,-0.062500,-0.062500,-1.601836,1.228147,0.442599,0.242716,-0.037587,-0.025787,1.000000
218.689977,-72.744755,10.268357,-1.030012,-2.099650,0.806527,-0.194930,-0.017483,-0.181381,217.782488,-0.062500,-0.062500,-1.285985,0.949155,0.415938,0.312500,-0.036276,-0.020542,1.000000
218.688811,-72.738782,10.244755,-0.691725,-1.887821,0.748397,-0.110431,0.015297,-0.148456,217.774767,-0.062500,-0.062500,-0.922057,0.752331,0.397436,0.353293,-0.062500,-0.062500,1.000000
218.686189,-72.723922,10.227710,-0.464161,-1.783071,0.688083,-0.059149,0.045309,-0.106206,217.762529,-0.062500,-0.062500,-0.681672,0.563666,0.337704,0.357809,-0.062500,-0.062500,1.000000
218.685023,-72.709790,10.213578,-0.367279,-1.626311,0.635052,-0.021270,0.063520,-0.049388,217.752477,-0.062500,-0.062500,-0.584936,0.368590,0.246066,0.362762,-0.062500,-0.062500,1.000000
218.674971,-72.692745,10.198718,-0.461684,-1.571241,0.680216,-0.033071,0.051428,-0.031031,217.751311,-0.062500,-0.062500,-0.661568,0.225962,0.128059,0.350962,-0.062500,-0.062500,1.000000
218.667978,-72.674388,10.192745,-0.653700,-1.680653,0.667832,-0.023747,0.028409,-0.067745,217.748689,-0.062500,-0.062500,-0.824738,0.078380,0.014277,0.302448,-0.062500,-0.062500,1.000000
218.653700,-72.647290,10.174971,-0.943036,-2.064394,0.606498,-0.031760,0.011364,-0.066434,217.747523,-0.062500,-0.062500,-1.097611,-0.023164,-0.087413,0.268357,-0.062500,-0.062500,1.000000
218.635052,-72.617279,10.155012,-1.210227,-2.647873,0.435169,-0.054341,0.010635,-0.065268,217.737471,-0.062500,-0.062500,-1.354458,-0.062500,-0.143065,0.239656,-0.062500,-0.062500,1.000000
218.614948,-72.595425,10.142483,-1.468677,-3.197844,0.343240,-0.075466,-0.000291,-0.053904,217.725233,-0.062500,-0.062500,-1.488782,-0.088578,-0.172786,0.260490,-0.062500,-0.062500,1.000000
218.601544,-72.562500,10.116696,-1.599796,-3.661131,0.294726,-0.074155,0.049825,-0.045746,217.712267,-0.062500,-0.062500,-1.544872,-0.073718,-0.183858,0.247232,-0.062500,-0.062500,1.000000
218.585956,-72.529575,10.087267,-1.662150,-3.942016,0.282488,-0.073864,0.049825,0.037587,217.705274,-0.062500,-0.062500,-1.485140,-0.017045,-0.175699,0.231935,-0.062500,-0.062500,1.000000
218.572552,-72.507721,10.058566,-1.679196,-4.005390,0.298223,-0.109411,0.015006,0.049971,217.693910,-0.062500,-0.062500,-1.417978,0.141463,-0.101836,0.208625,-0.062500,-0.062500,1.000000
218.552448,-72.477710,10.040210,-1.685315,-3.867133,0.398019,-0.174534,-0.024184,0.014714,217.681090,-0.062500,-0.062500,-1.396125,0.292541,-0.057401,0.147582,-0.062500,-0.062500,1.000000
218.539044,-72.450612,10.024767,-1.660402,-3.491113,0.574592,-0.227564,-0.084790,-0.053030,217.669726,-0.062500,-0.062500,-1.363928,0.388986,-0.028700,0.100524,-0.062500,-0.062500,1.000000
218.523456,-72.437500,10.010052,-1.597028,-3.099942,0.810315,-0.280303,-0.128497,-0.113491,217.662733,-0.062500,-0.062500,-1.308566,0.384470,-0.011364,0.044143,-0.062500,-0.062500,1.000000
218.510052,-72.419143,9.993881,-1.499563,-2.773747,0.935169,-0.274913,-0.147290,-0.166667,217.649767,-0.062500,-0.062500,-1.290355,0.369027,0.031614,0.028555,-0.062500,-0.062500,1.000000
218.495192,-72.398601,9.974068,-1.358100,-2.651369,0.971882,-0.263986,-0.155449,-0.199301,217.642774,-0.062500,-0.062500,-1.258596,0.345425,0.106935,0.064103,-0.062500,-0.062500,1.000000
218.475233,-72.373689,9.948427,-1.218531,-2.652244,0.969697,-0.255536,-0.125146,-0.215181,217.631410,-0.062500,-0.062500,-1.235431,0.357226,0.197698,0.122815,-0.062500,-0.062500,1.000000
218.454545,-72.350233,9.922786,-1.124272,-2.714744,0.941871,-0.212704,-0.064540,-0.199592,217.618590,-0.062500,-0.062500,-1.212995,0.362325,0.280449,0.193765,-0.062500,-0.062500,1.000000
218.437500,-72.326049,9.894959,-1.102418,-2.862325,0.835373,-0.134178,0.015297,-0.154866,217.612471,-0.062500,-0.062500,-1.253205,0.415210,0.355478,0.259324,-0.067745,-0.062500,1.000000
218.420455,-72.304196,9.862762,-1.217949,-3.265152,0.657343,-0.074446,0.064394,-0.051573,217.604167,-0.062500,-0.062500,-1.378205,0.482226,0.394231,0.327943,-0.066434,-0.062500,1.000000
218.399767,-72.283945,9.837267,-1.402681,-3.750437,0.445221,-0.041084,0.140297,-0.040210,217.584790,-0.062500,-0.062500,-1.594551,0.591638,0.422640,0.362034,-0.054779,-0.062500,1.000000
218.385052,-78.289481,10.630682,-1.620629,-4.377040,0.253934,-0.040355,0.222174,-0.046766,217.562500,-0.062500,-0.062500,-1.821678,0.760344,0.398456,0.381847,-0.046037,-0.062500,1.000000
218.368881,-76.738928,10.396125,-1.910111,-5.180361,0.092512,-0.034528,0.293124,-0.072990,217.545455,-0.062500,-0.062500,-2.003934,0.910256,0.354458,0.381556,-0.040210,-0.062500,1.000000
218.343823,-69.317890,9.371941,-2.138840,-6.005536,-0.040793,-0.026078,0.375728,-0.065122,217.524767,-0.062500,-0.062500,-2.116113,1.010490,0.271270,0.368735,-0.042541,-0.062500,1.000000
218.324738,-57.698718,7.777972,-2.301865,-6.652972,-0.113636,-0.018648,0.436334,-0.043124,217.504808,-0.062500,-0.062500,-2.195659,1.148310,0.202506,0.335810,-0.035985,-0.062500,1.000000
218.304196,-43.570804,5.851107,-2.387821,-6.964161,-0.130682,-0.056527,0.423368,-0.032051,217.495192,-0.062500,-0.062500,-2.249417,1.287587,0.130828,0.304633,-0.033800,-0.062500,1.000000
218.274767,-28.605041,3.809732,-2.466346,-7.062646,-0.072990,-0.127185,0.364802,-0.009470,217.475233,-0.062500,-0.062500,-2.283362,1.407197,0.046911,0.241696,-0.035985,-0.062500,1.000000
218.246066,-14.489365,1.889277,-2.511946,-6.819056,-0.096591,-0.215326,0.296766,0.005099,217.454545,-0.062500,-0.062500,-2.301573,1.440559,-0.003642,0.188374,-0.042541,-0.062500,1.000000
218.227710,-2.906469,0.319930,-2.528700,-6.134470,-0.092949,-0.292395,0.175408,-0.024330,217.442745,-0.062500,-0.062500,-2.276807,1.447407,-0.011218,0.137238,-0.053467,-0.062500,1.000000
218.212267,4.474213,-0.681381,-2.515880,-5.249126,0.015589,-0.375874,0.027244,-0.186772,217.419143,-0.062500,-0.062500,-2.330565,1.353875,0.002040,0.102127,-0.055507,-0.062500,1.000000
218.197552,5.979458,-0.880682,-2.513112,-4.206002,0.096445,-0.420309,-0.082022,-0.309878,217.398601,-0.062500,-0.062500,-2.394085,1.151661,0.034819,0.075612,-0.052448,-0.062500,1.000000
218.181381,-0.062500,-0.062500,-2.553030,-3.608974,0.149621,-0.412442,-0.125874,-0.393648,217.373689,-0.062500,-0.062500,-2.531469,1.001311,0.073864,0.075321,-0.061334,-0.062500,1.000000
218.156323,-0.062500,-0.062500,-2.664627,-3.357372,0.175117,-0.361742,-0.103001,-0.453817,217.350233,-0.062500,-0.062500,-2.663753,0.942745,0.134761,0.087121,-0.065122,-0.062500,1.000000
218.131993,-0.062500,-0.062500,-2.744318,-3.584062,0.125728,-0.263403,0.008741,-0.454691,217.320804,-0.062500,-0.062500,-2.746212,0.888840,0.180070,0.133450,-0.065268,-0.062500,1.000000
218.118007,-0.062500,-0.062500,-2.830711,-4.260781,0.112908,-0.159965,0.167686,-0.357226,217.300262,-0.062500,-0.062500,-2.807984,0.971591,0.219697,0.144376,-0.049971,-0.062500,1.000000
218.093677,-0.062500,-0.062500,-2.908362,-5.259907,0.153700,-0.099213,0.314685,-0.194202,217.281177,-0.062500,-0.062500,-2.848631,1.158800,0.225524,0.143648,-0.032488,-0.062500,1.000000
218.068619,-0.062500,-0.062500,-2.975087,-6.334790,0.142045,-0.085519,0.424971,0.030594,217.261364,-0.062500,-0.062500,-2.827943,1.443328,0.219260,0.115530,-0.026078,-0.062500,1.000000
218.052448,-0.062500,-0.062500,-3.023164,-7.293998,0.104458,-0.087850,0.513403,0.208188,217.238636,-0.062500,-0.062500,-2.799971,1.818036,0.228293,0.098193,-0.018939,-0.062500,1.000000
218.037733,-0.062500,-0.062500,-3.010781,-7.815851,0.083916,-0.106935,0.544289,0.289773,217.218823,-0.062500,-0.062500,-2.763258,2.240093,0.221300,0.096591,-0.012529,-0.062500,1.000000
218.017045,-0.062500,-0.062500,-2.930944,-7.697407,0.139569,-0.143502,0.495192,0.233974,217.199738,-0.062500,-0.062500,-2.790647,2.576632,0.211684,0.120484,-0.003059,-0.062500,1.000000
218.000000,-0.062500,-0.062500,-2.907343,-7.085664,0.133304,-0.142774,0.453963,0.209936,217.179196,-0.062500,-0.062500,-2.859266,2.793124,0.178759,0.174388,-0.003788,-0.062500,1.000000
217.982955,-0.062500,-0.062500,-2.887383,-6.254516,0.097465,-0.104749,0.410548,0.149476,217.155012,-0.062500,-0.062500,-2.964307,2.987325,0.128351,0.243007,-0.014714,-0.062500,1.000000
217.978001,-0.062500,-0.062500,-2.945659,-5.094988,0.094551,-0.068473,0.290938,0.042104,217.140734,-0.062500,-0.062500,-3.222028,3.174679,0.074301,0.346737,-0.022582,-0.062500,1.000000
217.954108,-0.062500,-0.062500,-3.037296,-4.295892,0.024038,-0.081585,0.250000,-0.038316,217.106789,-0.062500,-0.062500,-3.399038,3.286422,0.019959,0.406469,-0.031177,-0.062500,1.000000
217.920017,-0.062500,-0.062500,-3.115530,-3.710810,0.052448,-0.123543,0.238054,-0.063374,217.063374,-0.062500,-0.062500,-3.432838,3.376311,-0.008013,0.422203,-0.039044,-0.062500,1.000000
217.876457,-0.062500,-0.062500,-3.170017,-3.484848,0.131847,-0.188957,0.248689,-0.060897,217.007430,-0.062500,-0.062500,-3.306381,3.361742,-0.026515,0.388258,-0.044726,-0.062500,1.000000
217.824155,-0.062500,-0.062500,-3.185315,-3.190705,0.155449,-0.271125,0.243735,-0.041958,216.952943,-0.062500,-0.062500,-3.071678,3.346737,-0.017920,0.316288,-0.060023,-0.062500,1.000000
217.771853,-0.062500,-0.062500,-3.163462,-3.116259,0.150350,-0.344551,0.256410,-0.041812,216.900641,-0.062500,-0.062500,-2.859848,3.320221,-0.008159,0.222028,-0.066434,-0.062500,1.000000
217.715035,-0.062500,-0.062500,-3.176865,-3.031323,0.141026,-0.394231,0.287150,-0.038024,216.851253,-0.062500,-0.062500,-2.583188,3.257284,0.008159,0.196096,-0.067745,-0.062500,1.000000
217.666230,-0.062500,-0.062500,-3.008159,-2.599650,0.148164,-0.376603,0.310897,-0.042395,216.813520,-0.062500,-0.062500,-2.179633,3.038607,0.020688,0.228875,-0.062500,-0.062500,1.000000
217.632721,-0.062500,-0.062500,-2.776661,-1.858246,0.149330,-0.308712,0.340472,-0.049679,216.782925,-0.062500,-0.062500,-1.739510,2.654720,0.022873,0.309586,-0.062500,-0.062500,1.000000
217.627040,-0.062500,-0.062500,-2.437791,-1.035548,0.144376,-0.220862,0.351690,-0.059878,216.771999,-0.062500,-0.062500,-1.383450,2.211684,0.011946,0.385781,-0.062500,-0.062500,1.000000
217.631410,-0.062500,-0.062500,-2.103147,-0.393065,0.183275,-0.129516,0.305653,-0.072990,216.774767,-0.062500,-0.062500,-1.203526,1.752914,-0.012092,0.453817,-0.062500,-0.062500,1.000000
