218.137238,-72.444056,11.136364,3.425262,5.430944,-0.062500,0.054196,-0.024038,0.103584,217.248252,-0.062500,-0.062500,2.877622,0.398601,0.346154,0.369318,-0.062500,-0.062500,1.000000
217.618590,-0.062500,-0.062500,-1.848339,-0.379808,0.192890,-0.097611,0.318182,-0.062500,216.762529,-0.062500,-0.062500,-0.980478,1.346445,-0.035985,0.439831,-0.062500,-0.062500,1.000000
217.607226,-0.062500,-0.062500,-1.552739,-0.562354,0.291812,-0.065122,0.335519,-0.062500,216.757721,-0.062500,-0.062500,-0.856352,1.032488,-0.037005,0.432838,-0.062500,-0.062500,1.000000
217.605478,-0.062500,-0.062500,-1.399913,-1.183858,0.345571,-0.050699,0.361451,-0.062500,216.750000,-0.062500,-0.062500,-0.875728,0.835664,-0.047786,0.399476,-0.062500,-0.062500,1.000000
217.591200,-0.062500,-0.062500,-1.417832,-1.952652,0.346737,-0.069056,0.379808,-0.062500,216.742279,-0.062500,-0.062500,-1.096882,0.826632,-0.056381,0.357663,-0.062500,-0.062500,1.000000
217.572552,-0.062500,-0.062500,-1.624563,-2.905886,0.304924,-0.132139,0.379516,-0.062500,216.742716,-0.062500,-0.062500,-1.490093,0.904138,-0.061334,0.328234,-0.062500,-0.062500,1.000000
217.557692,-0.062500,-0.062500,-2.073572,-3.885927,0.219551,-0.167541,0.434878,-0.062500,216.729167,-0.062500,-0.062500,-1.835519,0.989219,-0.061189,0.315851,-0.062500,-0.062500,1.000000
217.537733,-0.062500,-0.062500,-2.344843,-4.382867,0.144959,-0.177593,0.463869,-0.067745,216.709790,-0.062500,-0.062500,-2.030886,0.974942,-0.067745,0.349068,-0.062500,-0.062500,1.000000
217.517045,-0.062500,-0.062500,-2.547348,-4.485868,0.088724,-0.203817,0.496795,-0.061189,216.687500,-0.062500,-0.062500,-2.089015,0.861160,-0.020542,0.359994,-0.062500,-0.062500,1.000000
217.500000,-0.062500,-0.062500,-2.581002,-4.293561,0.044143,-0.233683,0.508596,-0.056090,216.665210,-0.062500,-0.062500,-2.017191,0.654720,-0.041521,0.326632,-0.062500,-0.062500,1.000000
217.482955,-0.062500,-0.062500,-2.464452,-3.867570,0.033800,-0.257139,0.497960,-0.052448,216.645833,-0.062500,-0.062500,-1.803322,0.387821,-0.090181,0.284674,-0.062500,-0.062500,1.000000
217.462267,-0.062500,-0.062500,-2.284237,-3.293561,0.083042,-0.307838,0.449301,-0.055507,216.637529,-0.062500,-0.062500,-1.499126,0.114219,-0.189248,0.218531,-0.062500,-0.062500,1.000000
217.442308,-0.062500,-0.062500,-2.046474,-2.768357,0.218240,-0.321387,0.403846,-0.063957,216.631410,-0.062500,-0.062500,-1.265152,-0.068473,-0.259178,0.166958,-0.062500,-0.062500,1.000000
217.432692,-0.062500,-0.062500,-1.868590,-2.366696,0.374854,-0.286422,0.315997,-0.055653,216.618590,-0.062500,-0.062500,-1.121358,-0.127914,-0.310460,0.152681,-0.062500,-0.062500,1.000000
217.412733,-0.062500,-0.062500,-1.816288,-2.230478,0.454254,-0.255973,0.274184,-0.034965,216.612471,-0.062500,-0.062500,-1.130973,-0.069639,-0.324738,0.186334,-0.062500,-0.062500,1.000000
217.397290,-0.062500,-0.062500,-1.883596,-2.465472,0.456439,-0.210519,0.259761,-0.001020,216.604167,-0.062500,-0.062500,-1.271707,0.055798,-0.293124,0.205128,-0.062500,-0.062500,1.000000
217.378934,-0.062500,-0.062500,-2.105915,-3.028846,0.381410,-0.149913,0.348922,0.014277,216.584790,-0.062500,-0.062500,-1.529138,0.247960,-0.204254,0.188374,-0.062500,-0.062500,1.000000
217.355478,-0.062500,-0.062500,-2.388986,-3.691142,0.308712,-0.165647,0.388549,0.069639,216.562500,-0.062500,-0.062500,-1.792249,0.474796,-0.097902,0.199592,-0.062500,-0.062500,1.000000
217.324738,-0.062500,-0.062500,-2.656906,-4.479895,0.215618,-0.159091,0.483246,0.106789,216.540210,-0.062500,-0.062500,-2.022582,0.701340,0.025932,0.175699,-0.062500,-0.062500,1.000000
217.292541,-0.062500,-0.062500,-2.737179,-5.149767,0.097611,-0.180798,0.570221,0.115239,216.520833,-0.062500,-0.062500,-2.146707,0.920892,0.061189,0.192599,-0.067745,-0.062500,1.000000
217.264714,-0.062500,-0.062500,-2.654283,-5.634324,-0.019522,-0.242570,0.661568,0.110577,216.507284,-0.062500,-0.062500,-2.134470,1.023456,0.064685,0.198718,-0.082168,-0.062500,1.000000
217.233829,-0.062500,-0.062500,-2.493444,-5.863491,-0.084790,-0.332168,0.692890,0.058421,216.502477,-0.062500,-0.062500,-1.903118,0.955565,0.017191,0.194202,-0.066579,-0.062500,1.000000
217.209499,-0.062500,-0.062500,-2.232955,-5.938666,-0.104458,-0.362034,0.756119,0.034674,216.496066,-0.062500,-0.062500,-1.556964,0.847028,-0.010490,0.163607,-0.038607,-0.062500,1.000000
217.196096,-0.062500,-0.062500,-1.836393,-5.639569,-0.067162,-0.353875,0.790210,0.041230,216.494755,-0.062500,-0.062500,-1.089307,0.688666,-0.049825,0.164481,0.007867,-0.062500,1.000000
217.184732,-0.062500,-0.062500,-1.452069,-5.109557,-0.103438,-0.331002,0.918852,0.127040,216.500000,-0.062500,-0.062500,-0.672640,0.482226,-0.074301,0.125583,0.065851,0.031906,1.000000
217.188811,-0.062500,-0.062500,-1.157343,-4.626166,-0.144376,-0.315268,0.944639,0.219843,216.494755,-0.062500,-0.062500,-0.388695,0.366696,-0.078234,0.042541,0.086684,0.008304,1.000000
217.186189,-0.062500,-0.062500,-1.002331,-4.151369,-0.216638,-0.348048,0.917541,0.321241,216.496066,-0.062500,-0.062500,-0.208916,0.504662,-0.062500,-0.051136,0.059003,-0.122815,1.000000
217.185023,-0.062500,-0.062500,-0.974505,-3.813083,-0.307110,-0.432838,0.779429,0.484120,216.502477,-0.062500,-0.062500,-0.157925,0.886509,-0.062500,-0.155740,0.022582,-0.299825,1.000000
217.174971,-0.062500,-0.062500,-1.002768,-3.457168,-0.402681,-0.456731,0.644522,0.586247,216.512529,-0.062500,-0.062500,-0.261509,1.435169,-0.062500,-0.245047,-0.022582,-0.500874,1.000000
217.162733,-0.062500,-0.062500,-1.012092,-3.216055,-0.495484,-0.525204,0.495192,0.621503,216.524767,-0.062500,-0.062500,-0.490530,2.124563,-0.062500,-0.269085,-0.071241,-0.704108,1.000000
217.149767,-0.062500,-0.062500,-1.130682,-3.079254,-0.560606,-0.651952,0.373980,0.588287,216.537733,-0.062500,-0.062500,-0.649038,2.784674,-0.062500,-0.295309,-0.132430,-0.966346,1.000000
217.090326,-0.062500,-0.062500,-1.899184,-5.583333,-0.628351,-0.630536,0.385927,0.511218,216.471300,-0.062500,-0.062500,-1.203526,2.252331,-0.083479,-0.269231,-0.108392,-0.941871,1.000000
217.092075,-0.062500,-0.062500,-1.770542,-4.449883,-0.645688,-0.597611,0.450175,0.439248,216.490530,-0.062500,-0.062500,-0.723776,2.898601,-0.072990,-0.249563,-0.095862,-0.971591,1.000000
217.132867,5.984703,-1.032780,-1.101107,-0.517045,-0.597465,-0.604895,0.475816,0.301428,216.585227,-0.062500,-0.062500,0.429341,4.435752,-0.064394,-0.243298,-0.094843,-0.928176,1.000000
217.219406,4.493881,-0.805944,-0.096008,5.404575,-0.502768,-0.669289,0.496941,0.187937,216.737034,-0.062500,-0.062500,2.025641,6.759615,-0.047640,-0.305798,-0.111888,-0.920600,1.000000
217.343677,-2.876166,0.368153,1.078671,12.091200,-0.376894,-0.856061,0.422057,0.020105,216.941725,-0.062500,-0.062500,4.161276,9.794435,0.000000,-0.405303,-0.210373,-1.120338,1.000000
217.451486,-14.336247,2.114656,2.412879,18.256847,-0.263112,-1.152681,0.387238,0.082459,217.150204,-0.062500,-0.062500,6.787150,12.445367,0.083625,-0.587267,-0.345717,-1.352855,1.000000
217.606498,-28.522582,4.425408,3.766754,25.405886,-0.158800,-1.427448,0.276661,0.093094,217.429779,-0.062500,-0.062500,8.938666,16.228293,0.214452,-0.783362,-0.562063,-1.915210,1.000000
217.780886,-43.743007,7.024913,4.886364,32.248543,-0.077069,-1.649476,0.152098,0.069202,217.754516,-0.062500,-0.062500,10.401661,20.491696,0.344260,-0.824301,-0.689540,-2.221882,1.000000
217.951923,-63.608100,10.898019,5.470571,36.775204,-0.031031,-1.929633,0.075612,0.083916,218.035256,-0.062500,-0.062500,10.961976,24.895396,0.488928,-0.910693,-0.728147,-2.294726,1.000000
218.090035,-74.314831,12.968969,5.370921,40.055070,-0.020542,-2.104312,-0.058129,-0.390443,218.275932,1.248689,-0.062500,11.133596,28.665647,0.571533,-0.685460,-0.691142,-2.155594,1.000000
218.212413,-75.896853,13.237762,5.217366,43.157343,-0.062500,-1.793561,-0.093240,-0.711684,218.462413,0.894668,-0.062500,10.603584,31.043561,0.805070,-0.376311,-0.548223,-1.627477,1.000000
218.427156,-68.154866,11.704400,6.209790,51.059003,-0.062500,-1.390734,-0.164627,-0.930798,218.736742,-0.732809,-0.062500,11.100233,33.896853,1.248543,0.062500,-0.401224,-1.160256,1.000000
218.607226,-52.020688,8.368881,7.300991,58.186772,-0.062500,-1.122960,-0.163462,-1.078380,218.993153,-3.289918,-0.062500,12.162005,36.149767,1.753642,0.508887,-0.248689,-0.621358,1.000000
218.793706,-39.518939,5.683858,8.571387,66.046474,-0.062500,-0.929633,-0.105769,-1.098048,219.250437,-6.265880,-0.062500,12.887238,37.543561,2.392337,0.929924,-0.105041,-0.218240,1.000000
219.037150,-26.335227,2.988345,9.917104,75.097902,-0.062500,-0.768211,-0.005828,-0.979021,219.504808,-9.308275,-0.062500,13.376020,38.009470,2.957605,1.449738,-0.017920,0.069930,1.000000
219.262529,-14.200466,0.580274,10.718240,83.741404,0.671766,-0.388695,0.132139,-0.609557,219.706731,-12.054924,-0.062500,13.318765,37.090763,4.270688,2.225962,0.010927,0.184003,1.000000
219.534819,-5.192308,-0.933129,12.700903,93.746941,0.425262,0.203234,0.193765,-0.325758,219.912005,-14.169435,-0.062500,10.859557,36.808129,4.255390,3.217366,-0.062500,-0.062500,1.000000
219.816142,-0.979021,-1.279283,13.899767,101.577360,-0.456439,1.215472,0.223339,-0.024476,220.047348,-15.310897,-0.062500,6.608392,36.958188,4.450903,4.226836,-0.062500,-0.062500,1.000000
219.870192,2.792395,-13.389423,13.935315,104.609120,-1.702943,2.611888,0.002914,0.016171,220.156614,-16.138403,-0.062500,0.863054,33.674242,5.344551,5.285111,-0.214598,-0.230332,1.000000
219.564103,2.682255,-10.435315,13.885927,110.719697,-2.991404,3.618153,0.006993,-0.366696,220.000583,-14.066725,-0.062500,-3.488782,35.346445,5.271416,6.244901,-0.024476,-0.020542,1.000000
220.274767,-2.992424,5.921329,15.186043,117.102273,-4.906614,4.978584,0.119610,-0.206148,219.787005,-12.410256,-0.062500,-6.524913,40.900204,5.024038,6.994318,0.123397,0.142628,1.000000
221.762966,-13.070367,31.906469,14.732080,119.967220,-7.006847,6.297057,0.343823,0.355769,219.529283,-10.155740,-0.062500,-7.615385,49.026369,4.604604,7.586684,0.229021,0.259178,1.000000
223.522290,-31.072407,77.521999,12.058421,119.035693,-8.941288,7.310315,0.654429,1.266317,219.264714,-7.606789,-0.062500,-6.944930,59.520251,3.599942,7.813957,0.150787,-0.336976,1.000000
225.876603,-42.017920,107.993298,9.737179,117.583188,-10.643648,8.024330,0.946533,2.083333,219.061480,-4.930944,-0.062500,-5.539190,69.899330,2.806964,7.849505,0.238782,0.518939,1.000000
228.623252,-47.197115,123.320367,7.754516,115.743881,-11.943473,8.580565,1.266900,3.155886,218.922494,-2.470717,-0.062500,-3.560460,78.805070,2.356498,8.058858,0.351399,1.143211,1.000000
231.272436,-46.609994,123.503205,5.462413,112.581148,-12.005973,8.908508,1.574301,3.986597,218.867570,0.826049,-0.062500,-1.714452,86.255828,2.597902,8.914627,0.670455,1.535839,1.000000
233.644522,-40.256556,108.541812,4.176573,108.520833,-12.337267,9.364219,2.003059,4.907488,218.853147,1.670892,-0.062500,-1.355915,89.079108,2.018357,9.462995,0.837995,1.696824,1.000000
235.385490,-26.920017,78.436189,1.572990,103.168269,-11.569347,10.048077,2.209645,5.759033,218.898747,0.183858,-0.062500,-1.582605,86.397582,2.822990,9.718677,1.525350,1.626166,1.000000
236.279866,-9.411568,33.186334,-0.216929,96.779138,-10.858246,10.070804,1.941142,6.233537,218.963287,-3.332022,-0.062500,-2.977855,78.835082,4.235723,9.816725,0.487762,0.830857,1.000000
238.940851,-3.935752,6.479749,0.740822,96.685315,-11.451049,9.056964,2.125583,6.635927,219.008596,-7.232080,-0.062500,-3.655886,77.568036,4.821387,9.984994,0.011218,1.337413,1.000000
239.248397,-0.119464,-10.354021,1.817308,93.947552,-10.591638,8.445076,1.932110,6.261218,218.806090,-9.794726,-0.062500,-4.433566,74.506556,5.127914,9.100524,-0.568182,0.924097,1.000000
237.099359,-0.315122,-13.819493,0.256119,89.514569,-10.482226,7.440705,1.623689,5.701049,218.366987,-11.019959,-0.062500,-5.391900,70.326340,4.787879,7.866404,-1.074738,0.726399,1.000000
233.013112,-5.738491,-0.062500,-2.613491,84.224942,-9.612325,6.243153,1.056672,5.131119,217.772145,-10.907780,-0.062500,-6.932401,66.955565,3.682255,7.014860,-1.631993,1.054924,1.000000
228.072261,-5.728293,-0.062500,-4.265734,78.291230,-8.436917,5.338287,0.906614,3.996212,217.085373,-9.458188,-0.062500,-8.146999,62.636655,2.582459,5.384615,-1.561043,2.506265,1.000000
222.706731,-5.062500,-0.062500,-5.808421,71.898310,-7.030303,3.965763,0.782780,2.890734,216.387529,-6.671183,-0.062500,-9.275787,58.384324,1.492133,3.729895,-1.140443,2.784528,1.000000
217.443473,-3.741113,-0.062500,-8.021999,66.587413,-5.050117,1.765880,0.704254,1.609848,215.781760,-2.546766,-0.062500,-10.121941,55.802885,0.802885,2.311772,-0.359266,2.981935,1.000000
213.079108,-0.709936,-0.062500,-9.893357,62.112762,-2.047348,0.860868,1.108974,1.600670,215.305070,0.846154,-0.062500,-10.454691,52.082168,0.311626,1.132139,0.526224,3.370192,1.000000
210.108683,1.627622,-0.062500,-10.884033,57.941871,-0.010490,0.033217,0.874417,1.190997,215.001166,1.732517,-0.062500,-10.367133,47.438520,0.118298,-0.093823,1.175117,2.686626,1.000000
209.356498,1.802448,-14.370192,-7.672057,55.009324,-0.920163,-1.087995,-0.154429,0.115385,214.886218,0.340909,-0.062500,-10.785839,45.060752,0.144959,-0.899476,-0.093677,1.027972,1.000000
211.492424,-1.691434,-10.840472,-4.835373,53.828817,-1.900350,-2.205857,-0.540501,-2.749854,215.019522,-3.150204,-0.062500,-11.514714,44.163899,0.370484,-1.381119,0.231498,-1.501894,1.000000
211.296037,-5.637675,6.627040,-7.110140,50.667249,-1.904720,-2.220717,-0.917978,-5.267483,214.904866,-5.974650,-0.062500,-11.319347,40.298077,0.380682,-1.553759,0.513112,-3.741550,1.000000
211.052593,-10.513840,34.099942,-10.414627,46.648601,-4.926282,-2.140734,-1.133741,-5.935897,214.769959,-8.861742,-0.062500,-10.824738,35.418415,0.283071,-1.323718,0.462267,-4.766171,1.000000
210.769085,-15.644814,67.601690,-12.882284,41.380536,-6.324883,-1.723339,-1.508159,-6.223485,214.613199,-11.459936,-0.062500,-9.706148,30.775787,0.130099,-0.373106,0.300845,-3.977273,1.000000
210.481498,-20.435315,103.130390,-14.733537,35.787733,-6.834790,-1.403846,-1.334936,-7.542686,214.446241,-13.470862,-0.062500,-7.222611,25.916230,-0.078234,-0.776952,0.314248,-4.780012,1.000000
210.299388,-26.267920,151.218240,-19.019814,32.258304,-5.653555,-0.854021,-1.165355,-7.665793,214.362179,-14.538753,-0.062500,-5.708916,22.965763,-0.209353,-0.250146,0.620629,-4.570513,1.000000
210.079691,-27.932401,175.327360,-21.704691,29.105186,-4.618153,-1.089744,-1.053322,-5.921474,214.244464,-14.380536,-0.062500,-4.424242,19.411422,-0.062500,-0.122232,0.424679,-3.920746,1.000000
209.801136,-25.428759,175.457751,-22.361597,25.682838,-3.518794,-0.490239,-0.279138,-4.491550,214.072698,-12.765152,-0.062500,-3.400058,14.781323,-0.062500,0.368881,0.460664,-2.554196,1.000000
209.390880,-21.421766,151.609411,-19.992133,21.083770,-3.906614,-0.489656,-0.047348,-3.654429,213.830274,-12.592657,-0.062500,-2.712704,9.231352,-0.062500,0.180653,0.140006,-1.864365,1.000000
208.950758,-15.070513,103.782343,-14.266754,17.044289,-5.703963,-0.774184,0.132721,-3.181964,213.567308,-12.591200,-0.062500,-2.497086,4.527972,-0.062500,-0.129516,0.026661,-1.570367,1.000000
208.498397,-9.832605,68.143211,-10.747815,12.989802,-5.452652,-1.341492,0.723631,-4.009033,213.298223,-12.664336,-0.062500,-2.737908,0.083916,-0.062500,-0.549242,0.637092,-2.402244,1.000000
208.074592,-4.948572,34.478001,-9.204108,9.421474,-5.859266,-1.371212,1.166521,-3.107955,213.047786,-12.786422,-0.062500,-2.542978,-3.621795,-0.062500,-0.296474,0.805216,-1.667395,1.000000
207.716783,-0.983392,6.806527,-6.459936,5.941288,-6.353293,-1.627477,1.272727,-1.551136,212.853584,-12.916521,-0.062500,-2.528700,-6.545163,-0.062500,-0.570367,0.675117,-0.948864,1.000000
207.440997,1.525350,-10.866696,-3.182110,2.987471,-5.620921,-1.864802,1.093969,-0.999563,212.699155,-13.057401,-0.062500,-2.096445,-8.053030,-0.062500,-0.695804,0.655740,0.153263,1.000000
207.302885,1.998689,-14.517045,-1.360431,1.214452,-4.350379,-2.156614,0.886655,-1.362762,212.618153,-13.192599,-0.062500,-1.451486,-7.907925,-0.062500,-1.030449,0.583042,-0.333042,1.000000
207.302593,-0.062500,-0.062500,-2.433275,1.374854,-2.437063,-1.579691,0.668706,-0.683129,212.637529,-13.281323,-0.062500,-1.889423,-6.212267,-0.062500,-0.483100,0.645833,0.029720,1.000000
207.264569,-0.062500,-0.062500,-2.310897,0.548660,-1.800408,-1.661131,0.313083,0.236888,212.610431,-13.348485,-0.062500,-2.065559,-6.112179,-0.062500,-0.458479,0.324155,-0.211101,1.000000
207.215326,-0.062500,-0.062500,-2.701923,-0.178759,-1.623689,-1.571241,0.419435,-0.299679,212.570367,-13.438228,-0.062500,-2.084499,-6.218969,-0.062500,-0.179487,0.480624,-0.152098,1.000000
207.161276,-0.062500,-0.062500,-2.575175,-1.086538,-1.900932,-1.472319,0.541375,-0.111014,212.532343,-13.533217,-0.062500,-1.730041,-6.370338,-0.062500,-0.008159,0.614073,-0.071241,1.000000
207.104749,-0.062500,-0.062500,-2.142628,-1.845425,-2.821824,-1.421911,0.826486,0.131556,212.507430,-13.625291,-0.062500,-1.304050,-6.424679,-0.062500,0.009470,0.888112,0.702797,1.000000
207.047931,-0.062500,-0.062500,-1.648164,-3.014860,-2.772290,-1.204108,1.091055,-0.062500,212.477710,-13.695804,-0.062500,-0.915501,-6.940122,-0.267045,0.249854,1.037733,-0.223922,1.000000
207.016608,-0.062500,-0.062500,-0.999272,-3.131702,-2.314831,-1.345425,1.194930,-0.062500,212.476399,-13.769231,-0.062500,-0.676428,-6.813666,-0.215909,0.047057,1.069639,-0.881702,1.000000
207.018065,0.608829,-0.062500,-0.503934,-2.559732,-1.449446,-1.854895,1.105769,-0.062500,212.504953,-13.840763,-0.062500,-0.512238,-6.314540,0.034091,-0.347902,1.271270,-1.354458,1.000000
207.019814,-0.230332,-0.062500,-0.366404,-1.706002,-1.024621,-2.346737,1.013549,-0.062500,212.519814,-13.924534,-0.062500,-0.597902,-5.605186,0.478584,-0.911422,1.533800,-1.628934,1.000000
207.027244,-0.883013,-0.062500,-0.184732,-1.438520,-0.638840,-2.818473,0.816579,-0.062500,212.524621,-14.066434,-0.062500,-0.182401,-5.183858,0.670017,-1.319056,1.935752,-1.722174,1.000000
207.033800,-1.349213,-0.062500,-0.084499,0.550262,-0.351253,-3.407343,0.552885,-0.062500,212.562209,-14.142191,-0.062500,0.364073,-3.119755,1.179779,-2.075029,2.084207,-1.628934,1.000000
