218.137238,-72.444056,11.136364,3.425262,5.430944,-0.062500,0.054196,-0.024038,0.103584,217.248252,-0.062500,-0.062500,2.877622,0.398601,0.346154,0.369318,-0.062500,-0.062500,1.000000
207.044726,-1.628934,-0.062500,-0.251894,4.201777,-0.154283,-4.250437,0.296329,-0.062500,212.622378,-14.102855,-0.062500,0.844988,0.608974,1.889860,-2.986160,2.013112,-1.349213,1.000000
207.060023,-1.722174,-0.062500,-0.802156,8.443765,-0.012675,-5.240822,0.050699,0.624563,212.684441,-14.018211,-0.062500,0.957896,4.541958,2.718969,-3.937791,1.571970,-0.195950,1.000000
207.066434,-1.628934,-0.062500,-1.297640,13.112034,0.020105,-5.977710,0.019085,0.442308,212.756556,-13.849359,-0.062500,1.203380,9.766026,3.466492,-4.956002,1.421911,-0.402098,1.000000
207.067745,-1.349213,-0.062500,-1.827797,17.976981,-0.015297,-6.880390,0.212850,-0.400058,212.837413,-12.246212,14.795892,1.454400,15.209936,4.003642,-5.896999,1.181090,-0.230915,1.000000
207.062500,-0.883013,-0.062500,-2.166812,22.406177,-0.062500,-7.505390,0.528118,-2.374126,212.907197,-12.249563,11.081294,1.875583,20.198572,4.233100,-6.597028,0.852127,-1.379371,1.000000
206.947115,-0.230332,-0.062500,-2.495192,24.850670,-0.482080,-9.014860,0.557255,-4.024184,212.821824,-14.665355,-21.937354,2.158071,23.324446,5.086684,-8.146416,0.474359,-1.665647,1.000000
206.965472,0.608829,-0.062500,-2.636072,29.646125,-0.613199,-8.999709,0.533654,-4.901807,212.930070,-16.618590,-46.701340,2.758159,28.369027,5.289773,-8.318765,0.285985,-1.761072,1.000000
207.103875,-0.062500,-0.062500,-2.630536,35.809732,-0.041375,-8.191579,0.499126,-4.919289,213.178759,-18.040647,-63.210664,3.462850,34.286859,4.899184,-7.695513,0.203234,-1.665647,1.000000
207.286713,-0.277535,-14.884178,-2.473776,42.593386,1.350233,-7.172640,0.477418,-4.239365,213.468823,-19.885781,-71.465326,4.487179,41.222902,3.451049,-6.424388,0.319493,-1.379371,1.000000
207.590326,-0.270979,-11.178759,-2.346445,50.568036,2.879953,-5.428904,0.533508,-2.564831,213.928467,-19.671183,-71.465326,5.537442,48.175117,2.702360,-4.670017,0.181090,-0.902244,1.000000
207.949301,-0.269085,6.926136,-2.460810,58.714889,4.027826,-3.534965,0.692016,0.668706,214.453380,-17.720862,-63.210664,6.534819,54.444784,2.297494,-2.287587,-0.012675,-0.234266,1.000000
208.364948,0.803904,50.169143,-2.043269,64.887238,5.028700,-1.266608,0.771125,3.857080,215.004808,-14.358829,-46.701340,7.778118,57.932110,2.136655,0.587995,-0.261801,0.624563,1.000000
208.857517,1.595717,81.057838,-2.918852,69.812791,5.339015,0.819347,0.672494,4.754808,215.572844,-10.081002,-21.937354,8.170017,60.832168,1.847319,3.044580,-0.219843,-0.649913,1.000000
209.217657,2.106352,99.592220,-3.798368,67.355478,4.958770,2.261801,0.695659,5.045017,215.953963,-4.468531,11.081294,7.640880,57.181672,1.574009,5.104458,-0.180507,-0.503059,1.000000
209.391317,2.335810,105.772290,-4.457751,58.293852,3.887966,3.197407,0.781614,4.402535,216.080128,-1.246212,14.795892,6.352710,48.103875,1.477564,6.348339,0.011801,0.235868,1.000000
209.337704,2.284091,99.598048,-4.954983,43.789336,2.126603,3.305944,1.097028,4.569347,215.920309,0.245338,-0.062500,4.432984,34.743444,1.743444,6.709936,0.428759,1.471882,1.000000
209.312937,1.951195,81.069493,-4.940559,30.955857,0.735286,4.351544,1.252185,4.330565,215.833625,2.180507,-0.062500,2.876311,23.469988,1.331876,7.498397,0.761801,2.788024,1.000000
209.207605,1.337121,50.186626,-4.512238,18.942453,0.007576,4.655594,1.302010,3.750583,215.670746,3.134470,-0.062500,1.636509,13.557401,0.688666,7.598048,0.990093,4.053759,1.000000
209.020105,0.441871,6.949446,-3.767628,9.298660,-0.110431,4.585810,0.797348,2.669872,215.429341,2.798368,-0.062500,0.853438,6.367133,-0.186189,7.236305,1.215909,5.611888,1.000000
208.874854,-0.190997,-11.176136,-2.833479,2.284382,-0.192308,4.671329,1.307255,2.312500,215.267628,3.383596,-0.062500,0.964307,0.919726,-0.311626,6.983974,1.266900,6.309003,1.000000
208.749563,-0.597465,-14.894668,-1.639714,-0.638840,-0.277535,4.511801,1.716492,2.732226,215.144522,3.756702,-0.062500,1.928904,-1.127185,-0.219843,6.813083,1.143065,6.145105,1.000000
208.706585,-0.062500,-0.062500,-0.211976,-0.301282,-0.062500,4.455128,1.740385,2.289044,215.113636,3.844988,-0.062500,3.643357,-0.635490,-0.062500,6.749854,0.844406,5.120192,1.000000
208.754808,-0.062500,-0.062500,-0.481206,2.511946,-0.062500,4.149330,1.424679,1.550554,215.150932,3.562500,-0.062500,4.459499,1.984266,-0.062500,6.474505,0.328963,2.809441,1.000000
208.739948,-0.062500,-0.062500,-0.440997,2.549679,-0.062500,3.968823,1.196533,1.764277,215.131119,3.578963,-0.062500,4.948135,2.293269,-0.062500,6.276515,0.088869,1.653555,1.000000
208.721300,-0.062500,-0.062500,-0.490385,2.481643,-0.062500,3.740967,1.109266,2.431818,215.109703,3.592512,-0.062500,4.828234,2.414773,-0.062500,6.123543,-0.022145,1.152244,1.000000
208.696533,-0.062500,-0.062500,-1.048660,3.363199,-0.031031,3.648164,1.111888,3.685023,215.085810,3.610723,-0.062500,3.864802,3.077797,0.063374,6.319784,0.085664,1.586101,1.083916
208.692162,-0.062500,-0.062500,-1.171911,3.019376,-0.070367,3.504662,0.991987,3.910839,215.074155,3.620338,-0.062500,2.478875,2.476544,0.031906,6.163753,0.123252,1.873980,1.062937
208.694930,-0.062500,-0.062500,-0.818473,1.608246,-0.100962,3.285111,0.796183,3.749126,215.079983,3.622815,-0.062500,0.850087,1.171911,-0.127185,5.919289,0.268794,2.256556,0.960373
208.708625,-0.062500,-0.062500,0.153409,-0.077943,-0.101836,2.540501,-0.007139,2.603293,215.090035,3.712704,-0.062500,-0.625437,-1.478293,-0.487762,4.844114,0.293269,2.819930,0.799534
208.731789,-0.062500,-0.062500,1.093677,-3.245775,-0.083479,1.915064,0.507284,1.706294,215.108100,3.677885,-0.062500,-2.149038,-3.639569,-0.744901,4.204983,0.376311,2.650204,0.603730
208.762966,-0.062500,-0.062500,2.328526,-8.889423,-0.180361,1.692890,0.879662,0.878205,215.132721,3.524184,-0.062500,-3.275787,-4.130536,-0.741259,3.919143,0.589598,2.241550,0.396270
208.787442,-0.062500,-0.062500,3.607955,-13.380390,-0.246649,1.952506,1.359848,0.112617,215.162442,3.276515,-0.062500,-3.717949,-7.205711,-0.988199,4.031031,0.783217,1.461393,0.200466
208.812791,-0.062500,-0.062500,4.893502,-17.503788,-0.282343,2.604749,1.811772,-0.452360,215.187791,2.985286,-0.062500,-3.524038,-8.185315,-0.925408,4.552010,1.015734,0.309732,0.039627
208.813811,-0.718094,-15.135927,5.063374,-15.482663,-0.486742,3.685315,1.744172,-0.717657,215.199301,2.639860,-0.062500,-2.937500,-13.010052,-1.081294,5.443619,0.962704,-0.144814,-0.062937
208.812646,-0.454545,-11.357080,4.787879,-20.132721,-0.212121,4.775932,2.164773,-0.660839,215.195513,2.153846,-0.062500,-2.477710,-11.511072,-0.960956,6.158508,1.204254,-0.192016,-0.083916
208.799679,0.374272,7.068619,4.007721,-21.525204,0.037733,5.854458,2.783071,-0.286859,215.169726,1.613199,-0.062500,-2.383013,-13.421183,-0.753205,6.685606,1.366259,0.166812,0.000000
208.814103,1.999417,51.002914,3.513549,-22.490239,0.183275,6.004808,3.212267,-0.176573,215.179779,2.031906,14.711976,-2.307692,-18.028263,-0.312354,6.556381,1.456585,0.112179,0.000000
208.846445,3.148164,82.383304,3.776807,-16.167541,0.211393,5.556381,2.963869,-0.045455,215.183712,1.728147,-3.756119,-2.022727,-31.397727,-1.039918,5.893648,1.310023,-0.481789,0.000000
208.859848,3.820513,101.209790,4.561917,-15.035256,0.093240,4.422640,2.628205,-0.111597,215.230624,1.200758,-16.850962,-2.875291,-40.732663,-1.631847,4.710519,1.059003,-0.438957,0.000000
208.857226,4.016463,107.482372,6.074592,-22.471008,0.348193,3.490239,2.443328,0.095862,215.153700,-1.613928,-27.428322,-3.701195,-44.783508,-1.821970,3.680070,0.892483,0.113928,0.000000
208.836247,3.736014,101.201049,8.033217,-43.949301,1.082314,2.412296,2.171474,0.438228,214.995484,-7.150058,-36.404866,-4.212558,-37.545746,-0.870775,2.517628,0.597611,1.248980,0.000000
208.806381,4.091055,82.365822,10.881847,-48.262383,1.293415,1.432401,1.985140,0.839307,214.811626,-13.222611,-40.572261,-4.081876,-45.480186,-1.971445,1.389714,0.221882,2.783800,0.000000
208.780886,2.684732,50.976690,12.516317,-57.100379,1.406323,0.636946,1.197698,1.882430,214.530886,-16.932692,-39.930507,-3.688083,-45.488928,-2.438374,0.997523,0.179633,3.391171,0.000000
208.746503,-0.410111,7.033654,12.518794,-66.627768,1.861305,0.318036,0.052156,1.917395,214.193328,-18.370192,-34.479604,-3.212558,-35.007721,-2.231498,0.635635,-0.302156,3.967949,0.000000
208.728293,-3.098631,-11.361014,12.198427,-94.395396,3.111014,0.119172,-0.042541,2.444202,213.844260,-17.630828,-24.219551,-2.727710,-25.805944,-2.138840,-0.325758,-0.810315,4.815268,0.000000
208.734266,-7.308858,-15.120192,11.069639,-104.429924,3.619464,-0.012675,0.076195,3.193619,213.525204,-11.253059,-7.912587,-2.057547,-29.768794,-2.337267,-1.079691,-1.257576,4.908508,0.000000
208.813083,-6.114365,-14.611451,9.175991,-101.198864,3.585956,-0.332896,0.075466,3.581439,214.147290,-8.959353,10.418561,-1.807401,-39.823427,-2.808129,-1.134761,-1.461538,4.252914,0.000000
207.647145,-11.896707,3.574738,7.832168,-84.931090,3.010490,-0.224796,0.009033,4.821678,213.659237,-8.829254,-3.443910,-1.242570,-67.645542,-5.612617,-0.788170,-1.566434,2.848485,0.000000
207.917541,-15.362617,17.719551,6.467220,-61.002768,2.520396,0.054487,0.552010,5.459790,212.549388,-7.813520,-1.482955,-1.700321,-79.586976,-6.823281,-0.105624,-1.320221,1.981206,0.000000
209.325903,-16.512092,27.822990,6.155012,-59.077943,1.591055,0.262529,0.919143,4.757284,210.907488,-3.678322,-0.438374,-1.356643,-81.191579,-6.964598,0.138258,-1.033508,1.204108,0.000000
211.534819,-14.222756,33.885052,5.825029,-56.503642,0.851107,0.585956,1.197115,5.075758,208.948427,-11.546037,-3.433275,-2.128351,-65.950758,-5.097756,0.609994,-0.801428,0.501603,0.000000
214.123980,-12.142337,35.905740,6.650932,-36.460664,-0.452069,1.003788,1.179050,4.338432,207.119172,-17.029429,-4.469843,-1.166958,-72.689540,-6.448135,1.274913,-0.306235,0.599068,0.000000
216.818910,-10.244318,33.885052,7.071387,-29.011218,-1.229895,1.404138,0.747378,4.061772,205.716492,-18.741259,-4.817308,-0.463578,-61.619318,-5.847174,2.037005,0.332605,0.003934,0.000000
219.335810,-7.990822,27.822990,8.083770,-28.083625,-1.243735,1.831294,0.519376,3.604312,204.897582,-17.824883,-4.475670,0.483100,-34.622378,-3.363054,2.055070,0.434003,0.111888,0.000000
221.344988,-5.614948,17.719551,9.401369,-36.110140,-0.845717,2.136509,0.547348,3.621795,204.840035,-8.217366,11.439685,2.036422,-24.444347,-2.388986,1.685023,0.183566,0.635052,0.000000
222.627477,-2.516026,3.574738,10.619464,-32.260198,-0.705857,2.337121,0.387966,3.447552,205.539190,-8.448427,-5.446241,3.664918,-25.136946,-2.379808,1.698135,0.159528,0.676573,0.000000
222.814685,0.498252,-14.611451,12.114365,-26.014860,-0.472756,2.715181,0.649767,3.094114,207.217949,-15.588141,-20.637238,5.003934,-36.207168,-3.879516,2.163170,0.251748,0.629808,0.000000
221.370484,-3.668852,-0.062500,12.758304,-13.763695,-0.529283,2.671329,0.685897,3.160985,208.116696,-18.939540,-30.110577,6.494172,-52.189394,-5.785693,2.262821,-0.006556,0.506556,0.000000
221.084936,-3.716200,-0.062500,12.348922,-2.802448,-0.013986,1.869755,0.463287,2.366259,209.141463,-17.651661,-35.104021,7.394522,-53.822115,-5.940122,1.932255,-0.201486,0.305361,0.000000
220.806527,-3.121066,-0.062500,11.357809,-15.970280,0.029138,1.143502,0.230915,1.063083,210.053030,-13.030449,-35.617570,7.665355,-49.235868,-5.255390,1.323135,-0.393502,0.030012,0.000000
220.511801,-1.883450,-0.062500,9.644522,-25.898310,1.257284,0.472756,0.253497,1.026807,210.603875,-17.113782,-34.793269,6.677302,-38.242424,-3.731498,0.762092,-0.358100,-0.170163,0.000000
220.166812,-2.840472,-0.062500,7.840763,-33.505099,2.141608,-0.176573,-0.170746,-0.152535,211.323135,-14.424388,-28.591346,6.626748,-38.059586,-3.741550,0.226253,-0.369172,0.141900,0.000000
219.876603,-2.344406,-0.062500,6.205857,-36.879371,2.592949,-0.876603,-0.497232,-0.465618,212.168706,-9.724505,-18.254808,5.650204,-27.964161,-2.234411,-0.540647,-0.452214,-0.213287,0.000000
219.676719,-1.517628,-0.062500,5.058275,-38.686043,2.811917,-1.510198,-0.654283,-0.148601,212.912587,-3.014132,-3.783654,5.195221,-13.785693,-0.148893,-1.354167,-0.535693,-0.616259,0.000000
219.568182,-0.360140,-0.062500,4.409819,-38.796766,2.773747,-2.013549,-0.791521,-0.427448,213.508887,5.706731,14.822115,5.465472,-9.005390,0.513112,-1.901515,-0.621358,-0.896125,0.000000
219.603147,1.128059,-0.062500,4.719406,-36.545600,2.579545,-2.127768,-0.827506,-0.444784,213.834645,1.112325,-0.062500,6.290501,-9.637821,0.566871,-2.025204,-0.757867,-1.153992,0.000000
219.672203,-0.062500,-0.062500,5.523310,-32.899038,1.884615,-1.926719,-0.353730,-0.320367,214.075903,-0.062500,-0.062500,6.606061,-13.112325,-0.019231,-1.952069,-0.755245,-1.167104,0.000000
219.681090,-0.062500,-0.062500,4.996941,-24.438811,0.781760,-1.991841,-0.167104,0.053759,214.400787,-0.062500,-0.062500,6.161568,-13.057255,-0.042541,-2.107372,-0.990822,-0.746795,0.000000
219.675699,-0.062500,-0.062500,3.314103,-19.396562,0.238782,-2.474068,-0.285985,1.035548,214.577506,-0.062500,-0.062500,4.810023,-13.438374,-0.269814,-2.420746,-1.006847,-0.485868,0.000000
219.600962,1.232955,-0.062500,2.938957,-18.675699,-0.047057,-2.305216,0.182984,1.557255,214.525058,-0.062500,-0.062500,4.509615,-12.800845,-0.530303,-2.376166,-0.878205,-0.130973,0.000000
219.629516,0.909091,-0.062500,2.802885,-20.002768,0.314977,-2.147145,0.577943,2.153846,214.482955,-0.062500,-0.062500,4.169289,-10.864073,-0.611597,-2.167978,-0.433566,0.164481,0.000000
219.746941,-0.674242,-0.062500,2.213869,-16.082314,0.155886,-1.684586,0.435460,2.100379,214.726690,-0.062500,-0.062500,3.797931,-8.369755,-0.576632,-1.686334,-0.305653,0.365822,0.000000
219.928322,-3.151952,-0.062500,2.058421,-9.813228,-0.046474,-1.180361,0.283362,1.841783,215.076777,-0.062500,-0.062500,3.699301,-5.578671,-0.369027,-1.214161,-0.198281,0.313811,0.000000
220.157780,-6.175991,-0.062500,2.465035,-4.722028,-0.084790,-0.718386,0.160985,1.545892,215.487325,-0.062500,-0.062500,4.040501,-2.666812,-0.025204,-0.819784,-0.186772,0.375291,0.000000
220.406177,-9.390297,-0.062500,3.071970,-0.920017,0.018502,-0.504225,0.087704,1.175699,215.912442,-0.062500,-0.062500,4.826923,0.240530,0.407925,-0.502768,-0.274621,0.462704,0.000000
220.639132,-12.416521,-0.062500,3.875291,1.091055,0.312209,-0.372960,0.023747,1.060897,216.319493,-0.062500,-0.062500,5.816288,2.900204,0.901807,-0.306527,-0.468240,0.545746,0.000000
220.849796,-16.207314,-0.062500,4.661568,-0.078234,0.453089,-0.446824,0.035548,1.078817,216.640297,-0.062500,-0.062500,5.827069,4.373397,1.180798,-0.391754,-0.550408,0.743735,0.000000
220.983974,-17.474796,-0.062500,4.364073,2.422203,0.558129,-0.442599,-0.044435,1.351690,216.846008,-0.062500,-0.062500,5.121649,5.519814,1.531323,-0.595134,-0.647582,1.115822,0.000000
221.019231,-16.218969,-0.062500,2.977855,5.503059,0.673514,-0.755973,-0.197698,1.557110,216.894522,-0.062500,-0.062500,4.052448,6.678322,1.732809,-0.887529,-0.677885,0.736014,0.000000
220.947844,-12.439831,-0.062500,2.608683,5.858974,0.863199,-0.948718,-0.023164,1.207605,216.824738,-0.062500,-0.062500,4.064103,8.830711,1.974213,-0.789481,-0.729021,0.470571,0.000000
220.936334,-9.412005,-0.062500,1.450466,8.294143,1.138112,-1.130390,-0.211684,1.063374,216.862617,-0.062500,-0.062500,3.404720,11.363199,2.325321,-0.706439,-0.819202,0.063374,0.000000
220.912733,-6.199883,-0.062500,0.157634,10.102855,1.444930,-1.092075,-0.344697,0.897436,216.893502,-0.062500,-0.062500,2.541667,13.358829,2.635490,-0.836684,-1.118298,-0.296183,0.000000
220.873397,-3.163316,-0.062500,-1.180070,12.987179,1.630973,-0.948572,-0.514860,0.751603,216.918269,-0.062500,-0.062500,1.814103,15.055507,2.932110,-0.888403,-1.272145,-0.577797,0.000000
220.825612,-0.675408,-0.062500,-2.037442,16.631993,1.924679,-0.706294,-0.627185,0.511364,216.923660,-0.062500,-0.062500,1.047057,17.053759,3.200466,-0.792978,-1.307255,-0.704254,0.000000
220.771562,0.907780,-0.062500,-2.029429,19.109120,2.393065,-0.599796,-0.616404,0.086830,216.930798,-0.062500,-0.062500,0.315122,18.492424,3.358246,-0.609120,-1.213141,-0.730332,0.000000
220.703089,1.238199,-0.062500,-2.727273,21.454837,2.562500,-0.560460,-0.646416,-0.360140,216.873252,-0.062500,-0.062500,-0.642774,20.495484,3.462558,-0.445367,-1.013403,-0.608537,0.000000
220.529866,-0.062500,-0.062500,-3.421183,19.533217,3.229895,-0.848776,-0.860577,-1.098485,216.812791,6.210227,-14.952360,-0.539627,20.730041,3.714598,-0.578526,-0.760344,-0.455420,0.000000
220.445950,1.138549,-0.062500,-3.924971,23.851253,2.914627,-0.420163,-0.897582,-1.611160,216.751166,-1.630682,3.659965,-0.104895,23.752622,3.571241,-0.139277,-0.411422,-0.217075,0.000000
220.363199,-0.362762,-0.062500,-6.110140,33.015297,0.989219,-0.629662,-0.939831,-2.038753,216.679779,-7.729167,18.136218,-1.366841,29.386218,3.024476,0.309586,-0.012383,-0.223485,0.000000
220.542686,-1.530449,-0.062500,-8.696678,46.094406,-1.414627,-0.240676,-0.790355,-2.229312,216.348339,-12.085227,28.476399,-3.498980,37.242570,2.670455,1.021416,0.185315,-0.020542,0.000000
220.823135,-1.231643,-0.062500,-9.608100,63.819493,-4.720571,0.781323,-0.558129,-2.082896,215.957605,-9.679633,49.586101,-7.156760,46.692308,3.097756,1.612617,0.198864,-0.392920,0.000000
221.418998,1.839598,-14.039773,-10.290064,81.884761,-6.990676,1.660839,-0.295746,-1.346737,215.259324,-11.947261,47.896270,-10.481789,57.103875,3.158654,2.045163,0.143211,-0.352273,0.000000
222.106643,-5.663316,3.431818,-11.280303,98.805216,-8.222611,2.806964,0.186189,-0.394231,214.404720,-22.052885,12.744027,-12.748980,67.915793,2.943619,2.691871,0.177448,0.569202,0.000000
223.078526,-11.132430,17.020833,-10.055798,112.684003,-8.133741,3.315122,0.059878,0.769522,213.320513,-27.666958,-18.272145,-14.035548,77.501166,1.931527,2.958770,0.162442,0.792249,0.000000
224.184586,-14.567745,26.727273,-8.340618,120.489948,-6.894231,3.167832,1.173368,1.726399,212.066434,-28.789481,-45.152244,-14.701049,83.991404,1.776369,2.899621,0.149330,1.833916,0.000000
225.213724,-15.969260,32.551136,-8.407488,122.896416,-3.914044,2.694056,2.188374,2.958188,210.824738,-25.420455,-67.896270,-15.067308,87.551428,2.323281,2.402244,0.098339,2.514277,0.000000
