218.137238,-72.444056,11.136364,3.425262,5.430944,-0.062500,0.054196,-0.024038,0.103584,217.248252,-0.062500,-0.062500,2.877622,0.398601,0.346154,0.369318,-0.062500,-0.062500,1.000000
226.065705,-15.336976,34.492424,-8.392628,116.031906,-0.826923,1.963869,2.633013,3.380536,209.697698,-17.559878,-86.504225,-13.127331,87.314394,3.131410,1.661276,0.009470,2.833333,0.000000
228.562500,-9.046766,18.295892,-5.418269,110.644522,-1.568473,1.913899,2.924534,3.567745,208.827214,-19.957168,-63.337850,-9.122378,87.491404,2.943182,1.379516,0.015297,2.791084,0.000000
228.840035,-8.530157,16.004371,-6.890589,106.213287,-2.205857,0.429341,2.754808,3.278555,207.435460,-12.214161,-45.451777,-7.498106,86.164336,3.606789,1.113345,0.302885,2.203963,0.000000
227.513840,-10.636655,38.015589,-6.638549,104.161568,-4.347465,0.018648,2.485577,1.994901,206.832896,-9.533508,-22.302739,-6.027681,84.038170,4.682838,0.491696,-0.081002,1.668561,0.000000
224.775495,-11.527535,48.215909,-4.898310,103.237179,-6.524330,-0.020105,1.712850,1.767920,207.149621,-0.690851,24.269668,-5.293561,82.239073,5.186626,0.519814,-0.454691,0.720862,0.000000
221.249854,-11.335373,46.605332,-5.394668,100.687791,-7.102710,-0.145833,0.972756,1.868881,208.035985,-3.163462,23.333042,-4.108392,80.862034,5.087995,0.866259,-0.573427,0.461247,0.000000
217.256119,-18.986305,68.515297,-5.894959,97.088432,-6.827360,0.127040,0.238928,1.224359,209.460810,-14.299825,-24.942162,-2.709353,79.779429,4.592949,1.165210,-0.704691,0.351399,0.000000
213.506993,-19.402972,68.519668,-8.446678,93.572115,-5.698281,-0.441871,-0.747378,0.756119,211.044580,-18.096445,-49.760781,-1.551719,77.976544,3.601107,0.785256,-0.564103,-0.986742,0.000000
210.308129,-16.277681,60.595717,-13.862179,90.420017,-3.715472,-1.785839,-0.386364,0.414481,212.618590,-19.430944,-65.996941,-1.295746,75.155012,3.658800,0.055216,-0.594843,0.646707,0.000000
208.130973,-12.582896,44.743444,-18.492133,87.058275,-0.878934,-2.364510,-0.129079,0.549388,214.084790,-18.303322,-73.650641,-1.922348,72.600816,3.893794,-0.303176,-0.510198,1.723339,0.000000
207.544143,-7.891900,20.962850,-20.552885,82.621212,0.345425,-2.218969,0.070950,0.239073,215.115093,-14.713578,-72.721882,-2.052302,71.663024,4.141171,-0.055798,-0.329254,2.418269,0.000000
209.077069,-1.776952,-10.746066,-19.383013,79.399038,-0.252622,-1.490676,0.261509,-0.144085,215.559441,-8.661713,-63.210664,-1.288753,71.596591,4.195950,0.453089,0.258596,2.731498,0.000000
209.036568,-3.005828,-14.349213,-20.015589,77.106789,0.697990,-1.315997,0.514860,-0.600087,215.021562,-2.945076,-45.116987,-2.102273,70.838141,4.943036,0.489948,0.815851,2.663024,0.000000
209.039481,-8.953526,-0.062500,-17.269522,78.802156,-0.062500,-1.207459,0.781177,-1.128934,214.973193,-2.275350,-7.015589,-2.182401,72.257284,5.221008,-0.693910,0.456294,2.676865,0.000000
209.044580,-12.316142,-0.062500,-13.791230,77.401078,-0.062500,-0.500291,0.940997,-0.152972,214.961247,2.112762,22.131993,-1.725233,71.398019,4.582459,-0.765443,0.533071,1.825029,0.000000
209.045600,-12.965181,-0.062500,-10.867424,74.130245,-0.062500,0.382430,1.454691,0.178759,215.028555,1.547931,7.734703,-0.855186,68.206585,4.355478,-0.912150,0.704254,1.123689,0.000000
209.061189,-11.981061,-0.062500,-8.150058,70.490967,-0.062500,0.891754,1.756119,-0.121503,215.130245,-2.041958,-35.425554,0.727855,63.018502,4.047348,-0.844988,0.923951,0.522436,0.000000
209.067745,-9.379516,-14.910402,-8.865967,66.458042,-0.062500,0.745921,2.013258,0.107226,215.238345,-3.869755,-69.990530,2.421329,55.937500,3.711684,-0.806818,1.304779,-0.051865,0.000000
209.036276,-5.644376,-11.287587,-10.050117,63.829837,-0.576486,0.451049,2.267920,0.277681,215.339452,-6.422203,-121.444493,4.737908,49.286276,3.477564,-0.673805,1.545309,1.414044,0.000000
209.042832,-2.886364,6.882139,-9.911568,58.042104,-0.447990,-0.028846,2.509033,0.389860,215.466055,-7.922786,-152.321533,5.539627,42.420163,3.210810,0.438520,1.762675,2.051136,0.000000
209.069639,-0.188374,35.439103,-9.540501,51.136801,0.479167,0.057255,2.564977,0.443765,215.602855,-8.371503,-162.621649,5.291084,35.428322,2.980332,1.990676,1.786568,2.256119,0.000000
209.121212,2.078234,70.252477,-9.337267,43.679779,1.525932,0.515297,2.375291,0.439394,215.726544,-7.768357,-152.344843,4.162442,28.753205,2.707168,3.315414,1.989219,2.082168,0.000000
209.162587,4.118881,122.134761,-9.701486,37.596882,2.315268,1.156906,2.164044,0.271853,215.787587,-6.113345,-121.491113,2.480769,23.796183,2.408945,4.220862,1.815705,1.876166,0.000000
209.244027,4.292832,153.288607,-9.541812,33.239365,2.875146,1.115093,1.801865,0.224359,215.834936,-3.406469,-70.060460,0.809878,21.407634,2.292104,4.166958,1.361305,1.605478,0.000000
209.333770,4.909091,163.714015,-8.874709,27.466638,3.163753,1.802448,1.406614,0.219260,215.940268,-1.802302,-35.479021,-1.018357,18.032634,2.113054,4.498252,1.015734,1.145688,-0.083916
209.451195,4.913462,153.410985,-7.960373,21.695221,3.063957,2.133159,1.136946,0.105478,216.044143,-0.423223,-7.066871,-2.004516,14.309732,1.847465,4.178613,0.647436,1.337558,-0.062937
209.575903,4.305944,122.379516,-6.895396,16.693328,2.581731,1.717512,0.813520,0.204983,216.142337,0.537879,11.053759,-2.021125,10.484411,1.566579,3.894522,0.500437,1.629808,0.039627
209.692745,3.086538,70.619610,-5.442016,12.795455,1.736014,1.989073,0.218240,0.337850,216.213578,0.873106,14.759178,-1.199446,7.586101,1.245629,3.349796,0.444930,1.902098,0.200466
209.769522,1.295017,35.663462,-3.752185,10.709790,0.460519,1.946387,0.622960,0.334936,216.255099,0.404138,-0.062500,0.656323,6.485140,0.979312,2.711393,0.488491,2.337704,0.396270
209.853584,0.232517,7.012966,-2.347174,7.948281,0.054487,0.846591,0.892045,0.285402,216.310606,0.656906,-0.062500,1.729458,5.175554,0.747086,1.897290,0.487617,2.706731,0.603730
209.907051,-0.471591,-11.271853,-1.307692,5.422786,0.146707,0.683421,1.032343,0.189248,216.340035,0.899476,-0.062500,2.652098,2.976399,0.409237,1.448427,0.395396,2.584207,0.799534
209.936772,-0.628934,-15.015297,-0.830857,2.972756,0.124272,0.899621,1.104312,0.046474,216.333770,1.102710,-0.062500,3.108829,0.511218,0.025350,1.337121,0.404866,2.142483,0.960373
209.915501,-0.062500,-0.062500,-0.950175,1.227418,0.001166,1.479458,1.130390,-0.142920,216.287442,1.237471,-0.062500,2.951486,-1.865093,-0.447698,1.769814,0.370921,1.764277,1.062937
209.900787,-0.062500,-0.062500,-0.870629,-0.702652,-0.037879,1.889423,0.979167,-0.113782,216.268211,1.279866,-0.062500,2.293415,-3.949009,-0.862471,2.093677,0.273456,1.351107,1.083916
209.864948,-0.062500,-0.062500,-1.023310,-2.001020,-0.044872,2.458916,0.666084,-0.297203,216.240967,1.188957,-0.062500,1.035256,-5.254516,-1.153992,2.673514,0.126166,0.887529,1.000000
209.851544,-0.062500,-0.062500,-1.150641,-3.903700,0.148601,2.702214,0.384761,-0.260490,216.210082,1.194202,-0.062500,-0.086830,-7.419289,-1.810460,2.969843,0.035693,0.009033,1.000000
209.835956,-0.062500,-0.062500,-1.178759,-5.603730,0.100087,2.781177,0.071241,0.037150,216.185169,1.194639,-0.062500,-1.251894,-9.457751,-2.180361,3.255682,-0.031760,-0.397582,1.000000
209.827797,-0.062500,-0.062500,-1.238054,-6.903992,-0.175408,3.355041,-0.278846,0.456294,216.158800,1.178613,-0.062500,-2.246212,-10.911713,-2.259761,3.492570,-0.081294,-0.095280,1.000000
209.806381,-0.062500,-0.062500,-1.294580,-7.793269,-0.617279,3.186480,0.284091,1.008304,216.142045,1.155886,-0.062500,-2.777535,-11.659965,-2.043415,3.658945,-0.083479,0.775204,1.000000
209.786568,-0.062500,-0.062500,-1.236742,-7.999272,-1.154866,2.988054,0.583625,1.687354,216.128934,1.094551,-0.062500,-2.819056,-11.736160,-1.531323,3.517774,0.086976,2.043706,1.000000
209.760927,-0.062500,-0.062500,-0.993298,-8.772436,-2.017337,3.052739,0.831439,2.416958,216.100233,1.018211,-0.062500,-2.718677,-12.367861,-0.748252,3.767628,0.199301,3.271125,1.000000
209.777244,-0.062500,-0.062500,-0.580565,-8.626748,-2.253351,3.429487,1.194930,3.509615,216.112762,0.963578,-0.062500,-2.502331,-13.480769,-0.688520,4.211684,0.361014,5.004079,1.000000
209.738928,-0.062500,-0.062500,0.203089,-9.615239,-2.506702,3.512383,1.355915,4.010781,216.081731,0.840472,-0.062500,-2.017774,-14.302593,-0.605915,4.381847,0.452797,5.916812,1.000000
209.660693,-0.062500,-0.062500,0.975670,-11.532634,-2.672348,3.355186,1.314394,3.920455,216.011364,0.678030,-0.062500,-1.372232,-14.738345,-0.532780,4.303904,0.474650,6.009324,1.000000
209.548223,-0.062500,-0.062500,1.692599,-15.500291,-3.081731,3.009615,1.070367,3.238636,215.911131,0.492133,-0.062500,-0.693328,-14.817308,-0.583479,4.046766,0.426573,5.281614,1.000000
209.420455,-0.062500,-0.062500,2.247232,-18.139714,-2.899621,2.406323,0.769668,2.561917,215.790501,0.315705,-0.062500,-0.201049,-14.531906,-0.853438,3.581585,0.308566,3.733683,1.000000
209.288316,-0.062500,-0.062500,2.504662,-19.779429,-2.709353,1.817890,0.503205,1.759615,215.672203,0.163170,-0.062500,0.010490,-12.770979,-0.363199,3.008450,0.160402,2.439394,1.000000
209.167978,-0.062500,-0.062500,2.401807,-20.341638,-2.384033,1.239073,0.249126,0.885927,215.553904,0.039481,-0.062500,0.044435,-12.766463,-0.336101,2.598485,0.050262,1.224505,1.000000
209.069056,-0.728584,-15.141171,2.275204,-18.465035,-1.454108,0.748252,-0.106643,-0.428322,215.462267,-0.048077,-0.062500,-0.127331,-16.718386,-1.111160,2.358537,-0.066434,0.195659,1.000000
209.001311,-0.441434,-11.371503,1.511218,-17.080857,-1.130099,0.496649,-0.230332,-0.187063,215.388549,-0.108392,-0.062500,-0.854021,-16.037879,-0.981789,2.147290,-0.091346,-0.455857,1.000000
208.932838,0.379225,7.063228,1.146416,-17.301428,-1.358683,0.458770,-0.167686,0.258596,215.317890,-0.109703,-0.062500,-1.455420,-20.381993,-1.788899,2.128642,-0.119610,-0.586976,1.000000
208.890006,1.535985,35.967949,1.099942,-21.034382,-1.878788,0.793706,0.145833,1.033217,215.271416,-0.062500,-0.062500,-1.926719,-23.504225,-2.909382,2.540647,-0.064685,-0.062500,1.000000
208.789336,2.841638,71.149038,1.524767,-24.194930,-2.475379,1.044580,0.444202,1.271416,215.165647,-0.062500,-0.062500,-2.024476,-22.131410,-2.810460,2.910548,-0.044435,-0.062500,1.000000
208.692890,4.339452,108.424825,2.735577,-26.859994,-2.953380,1.566871,0.869610,1.350816,215.062646,0.839598,14.848339,-2.057401,-26.051719,-3.414336,3.577360,0.129516,-0.062500,1.000000
208.557838,5.377477,143.575758,3.360140,-28.976544,-3.481935,1.856789,1.307255,1.271416,214.932838,0.671766,11.120629,-2.378205,-23.321533,-2.934586,4.252185,0.366259,-0.062500,1.000000
208.496795,6.780740,172.505973,3.318036,-28.129516,-3.280886,2.452797,1.594260,1.033217,214.887529,-1.405012,-22.014569,-2.599942,-28.097465,-3.126894,5.314248,0.519959,-0.062500,1.000000
208.323572,6.306090,190.846882,3.929196,-25.748689,-2.680653,2.441434,1.651078,0.636218,214.715618,-2.964598,-46.865967,-2.403846,-29.558858,-2.625728,5.158508,0.590618,-0.062500,1.000000
208.077360,4.241987,194.452506,5.213432,-21.944784,-1.681235,1.669289,1.477710,0.080420,214.448864,-4.006993,-63.433566,-1.797494,-27.479749,-2.091200,4.218677,0.788024,0.173514,1.000000
207.806381,0.753642,179.153263,6.445076,-16.256410,-0.282634,0.305507,1.074155,-0.634178,214.141317,-2.471008,-56.853730,-1.249126,-29.827069,-2.333042,2.331148,0.640152,0.114510,1.000000
207.524330,-3.280157,193.829837,7.664336,-10.387092,-0.003497,-0.844551,0.705565,-0.062500,213.849213,-3.781031,-75.433275,-0.320950,-31.973048,-2.184441,0.327214,0.009324,-0.409965,1.000000
207.216929,-6.245775,189.821241,8.244610,-12.374417,0.489510,-2.919143,0.322698,-0.062500,213.512966,-6.868881,-81.600233,-0.488054,-38.707459,-3.016317,-2.563520,-0.488928,0.701923,1.000000
206.935606,-7.963869,171.302739,8.510344,-16.907925,0.302885,-5.177448,0.000146,-0.062500,213.134470,-8.512966,-75.354604,-0.519814,-39.775058,-3.164044,-5.956002,-0.844406,-0.004808,1.000000
206.725087,-7.232080,142.453380,7.959353,-18.547203,0.510490,-8.431235,-0.165647,-0.062500,212.797640,-8.713287,-56.696387,-0.859411,-35.813811,-3.316579,-10.553030,-1.078963,-3.872960,1.000000
205.456439,-6.546620,107.450758,8.223048,-11.591200,0.472465,-11.192599,-0.217220,-0.062500,213.328526,-7.469843,-25.625583,-1.678904,-34.679633,-3.265006,-13.692745,-1.016171,-5.718823,1.000000
205.687354,-5.870192,70.444493,7.114219,-21.413899,0.717220,-12.074009,-0.095280,-0.062500,212.819639,-7.062937,-19.833479,-2.806964,-39.818036,-3.634324,-14.163316,-0.831731,-6.748834,1.000000
207.135198,-4.837995,35.630099,5.548223,-28.636946,0.833770,-10.920309,-0.035256,-0.062500,211.591055,-6.986888,-28.551136,-3.859411,-48.702652,-4.519814,-12.248689,-0.603001,-6.962995,1.000000
209.256847,-5.626166,6.975233,4.834790,-32.987034,0.822115,-8.825758,0.063374,-1.426136,209.701195,-5.024476,-18.229167,-4.086538,-40.580857,-3.289918,-9.563811,-0.272290,-6.361305,1.000000
211.812646,-7.348193,-11.279720,4.557401,-34.611014,0.682255,-5.736160,0.163899,0.278409,207.546037,-2.135490,-3.778409,-3.790938,-42.105041,-3.331439,-5.767045,0.160402,-4.943765,1.000000
214.524038,-11.327214,-15.004808,4.395833,-33.246649,0.414190,-2.068619,0.226544,1.604167,205.372960,6.416084,15.923514,-3.222756,-45.710082,-3.610286,-1.382284,0.164773,-3.306964,1.000000
217.063811,-14.539773,-0.062500,4.704108,-29.099068,0.017920,1.628059,0.214598,1.203234,203.446241,4.842657,0.779283,-2.458479,-48.365967,-3.616987,3.222756,-0.107663,-1.280449,1.000000
219.094406,-14.802739,-0.062500,4.191579,-28.094260,0.249126,4.388695,0.247378,3.456294,201.928759,-2.161276,-0.592512,-2.851253,-45.725087,-3.185752,6.309149,-0.052302,1.666812,1.000000
220.396707,-11.922057,-0.062500,3.180653,-23.223631,0.136218,6.325321,0.232080,4.956148,200.868007,-16.247815,-3.866113,-3.203526,-32.749854,-1.694493,7.857663,-0.049388,1.493881,1.000000
220.500146,-8.381119,-0.062500,3.445221,-8.491404,0.172203,6.510052,0.158217,5.702797,200.890589,-26.322115,-6.204400,-2.761655,-31.059732,-2.532343,7.512675,-0.072990,-0.539773,1.000000
219.118444,-6.802885,-0.062500,4.746358,-0.950466,-0.095280,6.696678,-0.003059,5.696241,202.105769,-32.384178,-7.607372,-1.946678,-29.872378,-2.351399,7.467949,-0.062500,-0.062500,1.000000
218.843677,-7.397582,-0.062500,4.917249,-18.777681,-0.134470,7.462413,0.014423,4.280886,202.572990,-34.434003,-8.075029,-1.554633,-29.439685,-2.124272,8.011801,-0.062500,-0.062500,1.000000
218.541521,-7.414918,-0.062500,4.938666,-33.835373,-0.495047,7.989802,0.033654,3.587413,203.110431,-32.471591,-7.607372,-1.307692,-26.708333,-1.983392,8.138549,-0.062500,-0.062500,1.000000
218.232372,-7.296911,-0.062500,4.735431,-51.999417,-0.935169,8.425991,0.143502,1.958625,203.663316,-26.496941,-6.204400,-0.990822,-26.651952,-2.363491,8.204983,-0.062500,-0.062500,1.000000
217.937500,-7.527389,-0.062500,4.263258,-78.281906,-1.674534,8.866259,0.251020,2.484848,204.126166,-15.497815,-3.866113,-0.580565,-51.110723,-6.141463,8.192599,-0.062500,-0.062500,1.000000
217.704545,-2.342366,-13.520542,3.925408,-94.354604,-2.129808,8.587850,0.420892,1.505245,204.580565,-1.688811,-0.592512,-0.328234,-61.893502,-7.872232,8.010635,-0.125437,-0.387675,1.000000
217.533654,-2.289044,-10.056381,4.044289,-99.729604,-2.300991,7.283945,0.568910,0.302739,204.986888,3.160985,0.779283,0.130390,-65.132867,-8.431672,7.312937,-0.109703,-0.306381,1.000000
217.453380,-7.107809,6.467075,4.868881,-87.708625,-2.104167,6.315559,0.694056,2.153118,205.295017,2.493153,1.059878,0.828817,-61.482663,-7.819784,6.501020,0.024913,0.169726,1.000000
217.461684,-20.319784,45.373689,4.433566,-79.473339,-1.812063,5.287296,0.968677,3.454108,205.351107,-6.176428,-0.062500,0.360868,-50.600087,-6.036568,5.675699,0.136364,1.019814,1.000000
217.447990,-31.697990,73.148310,6.920455,-58.444493,-1.212558,4.725816,1.058275,4.082022,205.696970,-8.723048,-0.062500,1.970571,-49.088287,-5.786568,5.222611,0.211393,1.620775,1.000000
217.473922,-40.274038,89.790938,9.637092,-44.577652,-0.796183,4.617279,0.968386,3.879516,206.098776,-10.040064,-0.062500,4.080128,-36.042978,-3.592512,4.804924,0.250000,1.972611,1.000000
217.518065,-46.222611,95.301573,12.615967,-32.372669,-0.383013,4.886072,0.892191,3.357955,206.513112,-10.127477,-0.062500,6.204254,-13.816871,0.110286,4.704254,0.252185,2.075321,1.000000
217.588724,-47.704254,89.680216,15.453817,-23.837413,-0.117861,5.232809,0.728438,3.776807,206.896270,-8.985286,-0.062500,7.640152,-8.334645,1.100524,4.614365,0.217949,1.928904,1.000000
217.671620,-42.787296,72.926865,18.906469,-18.655012,-0.216346,6.379371,0.498397,3.005390,207.121066,0.786859,-15.109703,9.826049,-13.305070,0.060023,5.336101,0.147290,1.533362,1.000000
217.820221,-31.471737,45.041521,20.636218,-26.715326,-0.176136,6.600962,0.271125,1.699301,207.510198,2.548660,-11.347902,11.488491,-24.936043,-1.913462,5.237034,0.134615,0.731352,1.000000
217.999126,-13.757576,6.024184,20.290064,-22.143794,-0.532197,5.292832,0.103293,0.518794,208.107372,-4.205565,7.053613,10.861888,-28.731935,-2.239510,4.030449,-0.126894,0.034237,1.000000
218.169289,-4.917541,-10.106206,16.796037,-19.038607,0.427885,3.675262,-0.021416,0.017483,208.695804,-16.897727,35.922931,9.906906,-30.599359,-2.917686,2.987034,-0.171329,-0.091783,1.000000
218.262238,-0.773601,-13.321241,13.487179,-11.871941,1.056381,1.974942,-0.162879,-0.035111,209.393065,-33.846445,71.017628,8.626311,-29.721591,-3.192308,1.378351,-0.218531,0.024038,1.000000
218.281031,-3.123397,-0.062500,9.314394,-19.802156,1.437500,-0.479167,-0.043561,0.740239,210.075758,-53.401078,108.157780,6.390589,-25.816142,-3.063374,-0.434003,-0.377914,0.242861,1.000000
218.269406,-1.576399,-0.062500,7.168182,-20.956031,1.671591,-1.531818,-0.061364,0.672465,210.650000,-64.958129,131.490297,5.294143,-22.089073,-2.791696,-1.120717,-0.421941,0.205507,1.000000
218.214073,-0.434266,-0.062500,5.450000,-21.942657,1.837500,-2.279545,-0.082955,0.523689,211.214773,-75.494056,152.708304,4.374126,-16.571503,-2.234615,-1.488811,-0.448339,0.122990,1.000000
218.115035,0.303001,-0.062500,4.159848,-22.762034,1.935227,-2.722348,-0.108333,0.293910,211.770076,-85.008858,171.811801,3.630536,-9.263432,-1.392133,-1.538287,-0.457110,-0.004691,1.000000
217.972290,0.635402,-0.062500,3.297727,-23.414161,1.964773,-2.860227,-0.137500,-0.016871,212.315909,-93.502535,188.800787,3.063374,-0.164860,-0.264248,-1.269143,-0.448252,-0.177535,1.000000
217.785839,0.562937,-0.062500,2.863636,-23.899038,1.926136,-2.693182,-0.170455,-0.408654,212.852273,-100.975087,203.675262,2.672640,10.724213,1.149038,-0.681381,-0.421766,-0.395542,1.000000
