114.366259,-0.062500,-0.062500,-0.864948,0.438374,-0.062500,-0.067745,0.342220,0.004371,67.375000,-0.062500,-0.062500,-0.677448,-0.338724,-0.105769,-0.224213,-0.694930,0.576923,1.000000
114.374913,-0.062500,-0.062500,-0.867570,0.703759,-0.062500,0.038811,0.359615,-0.009615,67.375000,-0.062500,-0.062500,-0.661888,-0.419580,-0.169580,-0.103322,-0.505245,0.351224,1.000000
114.380507,-0.062500,-0.062500,-0.869610,0.918881,-0.062500,0.126865,0.378322,-0.017337,67.375000,-0.062500,-0.062500,-0.638170,-0.473631,-0.219843,-0.007780,-0.349505,0.174038,1.000000
114.383042,-0.062500,-0.062500,-0.871066,1.083741,-0.062500,0.196416,0.398339,-0.018794,67.375000,-0.062500,-0.062500,-0.606294,-0.500874,-0.256556,0.062413,-0.227710,0.045367,1.000000
114.382517,-0.062500,-0.062500,-0.871941,1.198339,-0.062500,0.247465,0.419668,-0.013986,67.375000,-0.062500,-0.062500,-0.566259,-0.501311,-0.279720,0.107255,-0.139860,-0.034790,1.000000
114.378934,-0.062500,-0.062500,-0.872232,1.262675,-0.062500,0.280012,0.442308,-0.002914,67.375000,-0.062500,-0.062500,-0.518065,-0.474942,-0.289336,0.126748,-0.085956,-0.066434,1.000000
114.372523,-0.062500,-0.062500,-0.819930,1.200466,-0.062500,0.328963,0.482080,0.016900,67.375000,-0.062500,-0.062500,-0.415938,-0.377331,-0.302739,0.114948,-0.043561,-0.070367,1.000000
114.362471,-0.062500,-0.062500,-0.797494,1.168852,-0.062500,0.326049,0.516026,0.045163,67.375000,-0.062500,-0.062500,-0.330711,-0.298951,-0.289044,0.064394,-0.079837,0.050262,1.000000
114.350233,-0.062500,-0.062500,-0.801136,1.118881,-0.062500,0.289773,0.546474,0.088869,67.375000,-0.062500,-0.062500,-0.285693,-0.242716,-0.249709,0.006702,-0.170892,0.195804,1.000000
114.337267,-0.062500,-0.062500,-0.838141,1.047640,-0.062500,0.205857,0.569202,0.153700,67.375000,-0.062500,-0.062500,-0.252622,-0.169726,-0.221737,-0.025058,-0.193473,0.254808,1.000000
114.325029,-0.062500,-0.062500,-0.876603,1.036131,-0.062500,0.096882,0.540647,0.181381,67.375000,-0.062500,-0.062500,-0.264860,-0.155303,-0.177739,-0.070221,-0.200029,0.274476,1.000000
114.314977,-0.062500,-0.062500,-0.873834,1.210664,-0.062500,0.075029,0.512092,0.193182,67.375000,-0.062500,-0.062500,-0.325466,-0.166667,-0.119318,-0.078526,-0.190559,0.254808,1.000000
114.308566,-0.062500,-0.062500,-0.809295,1.490530,-0.062500,0.055070,0.470862,0.211830,67.375000,-0.062500,-0.062500,-0.366113,-0.216929,-0.060315,-0.071824,-0.165064,0.195804,1.000000
114.307255,-0.062500,-0.062500,-0.730624,1.749417,-0.062500,0.054633,0.406177,0.157197,67.375000,-0.062500,-0.062500,-0.379079,-0.330565,-0.037296,-0.048660,-0.123543,0.097465,1.000000
114.312500,-0.062500,-0.062500,-0.655303,2.140297,-0.062500,0.074155,0.324301,0.090763,67.375000,-0.062500,-0.062500,-0.409382,-0.510198,-0.060460,0.036713,-0.039773,-0.134615,1.000000
114.312500,-0.062500,-0.062500,-0.572990,2.335810,-0.062500,0.141171,0.274621,0.077797,67.375000,-0.062500,-0.062500,-0.348631,-0.582314,-0.036859,0.060460,-0.025787,-0.168706,1.000000
114.312500,-0.062500,-0.062500,-0.449592,2.287442,-0.062500,0.189394,0.225962,0.069493,67.375000,-0.062500,-0.062500,-0.194784,-0.588869,0.002914,0.037442,-0.053904,-0.044143,1.000000
114.312500,-0.062500,-0.062500,-0.300845,2.075466,-0.062500,0.239219,0.216783,0.057255,67.375000,-0.062500,-0.062500,-0.011509,-0.571387,0.037442,-0.016171,-0.110723,0.194493,1.000000
114.312500,-0.062500,-0.062500,-0.184149,1.743298,-0.062500,0.254516,0.231498,0.100816,67.375000,-0.062500,-0.062500,0.164190,-0.451195,0.057110,-0.081439,-0.175699,0.369464,1.000000
114.312500,-0.062500,-0.062500,-0.051136,1.268357,-0.062500,0.244027,0.261072,0.152972,67.375000,-0.062500,-0.062500,0.283945,-0.228875,0.062646,-0.149913,-0.311917,0.620775,1.000000
114.312500,-0.062500,-0.062500,0.032488,0.814540,-0.062500,0.250583,0.307838,0.157051,67.375000,-0.062500,-0.062500,0.316871,0.024621,0.083625,-0.210810,-0.400058,0.762821,1.000000
114.312500,-0.062500,-0.062500,0.084499,0.548223,-0.062500,0.301428,0.389714,0.160111,67.375000,-0.062500,-0.062500,0.275641,0.281906,0.119318,-0.233974,-0.440122,0.795600,1.000000
114.312500,-0.062500,-0.062500,0.066288,0.486742,-0.062500,0.310606,0.454545,0.126603,67.375000,-0.062500,-0.062500,0.171911,0.503788,0.186189,-0.211976,-0.432110,0.719114,1.000000
114.312500,-0.062500,-0.062500,-0.016171,0.603147,-0.062500,0.339161,0.500000,0.064540,67.375000,-0.062500,-0.062500,0.045309,0.600962,0.229749,-0.118881,-0.376020,0.533362,1.000000
114.312500,-0.062500,-0.062500,-0.126603,0.993590,-0.062500,0.362762,0.518939,0.043998,67.375000,-0.062500,-0.062500,-0.128934,0.551719,0.230041,0.051573,-0.235140,0.180653,1.000000
114.312500,-0.062500,-0.062500,-0.160839,1.245629,-0.062500,0.416812,0.524621,0.028846,67.375000,-0.062500,-0.062500,-0.182692,0.490967,0.235723,0.134324,-0.163607,-0.012529,1.000000
114.312500,-0.062500,-0.062500,-0.212267,1.306527,-0.062500,0.434003,0.485868,0.025787,67.375000,-0.062500,-0.062500,-0.189394,0.360868,0.245338,0.147436,-0.151952,0.063666,1.000000
114.312500,-0.062500,-0.062500,-0.241404,1.239365,-0.062500,0.448427,0.427010,0.014569,67.375000,-0.062500,-0.062500,-0.178176,0.220862,0.215326,0.136655,-0.141171,0.130536,1.000000
114.312500,-0.062500,-0.062500,-0.256993,1.116696,-0.062500,0.421620,0.327797,0.029575,67.375000,-0.062500,-0.062500,-0.135635,0.120338,0.160256,0.106643,-0.124563,0.105769,1.000000
114.312500,-0.062500,-0.062500,-0.228438,0.889132,-0.057255,0.387529,0.204837,0.054924,67.375000,-0.062500,-0.062500,-0.071678,0.099359,0.134033,0.047931,-0.188666,0.244464,1.000000
114.312500,-0.062500,-0.062500,-0.216055,0.676136,-0.063811,0.377622,0.128642,0.126603,67.375000,-0.062500,-0.062500,-0.000583,0.148893,0.131410,-0.033800,-0.235431,0.354167,1.000000
114.312500,-0.062500,-0.062500,-0.231352,0.460519,-0.074155,0.390297,0.104895,0.221445,67.375000,-0.062500,-0.062500,0.056964,0.218677,0.129079,-0.103438,-0.293706,0.478293,1.000000
114.312500,-0.062500,-0.062500,-0.275058,0.205711,-0.071241,0.407925,0.146999,0.256119,67.375000,-0.062500,-0.062500,0.131410,0.334499,0.154866,-0.168998,-0.362179,0.619610,1.000000
114.312500,0.608829,-0.062500,-0.326632,-0.078380,-0.068328,0.469697,0.207751,0.264714,67.375000,-0.062500,-0.062500,0.214889,0.458042,0.180653,-0.193910,-0.478730,0.795163,1.000000
114.312500,-0.230332,-0.062500,-0.390297,-0.282488,-0.044435,0.534382,0.268794,0.232809,67.375000,-0.062500,-0.062500,0.278700,0.604021,0.223776,-0.167104,-0.442599,0.722174,1.000000
114.312500,-0.883013,-0.062500,-0.390443,-0.492570,-0.036276,0.605478,0.289190,0.183858,67.375000,-0.062500,-0.062500,0.349650,0.767191,0.313374,-0.170309,-0.500000,0.735286,1.000000
114.312500,-1.349213,-0.062500,-0.415355,-0.731935,-0.061626,0.631556,0.354895,0.217366,67.375000,-0.062500,-0.062500,0.370338,0.893939,0.420892,-0.185460,-0.660402,0.959499,1.000000
114.312500,-1.628934,-0.062500,-0.521416,-0.933566,-0.106498,0.586684,0.439248,0.184586,67.380245,-0.062500,-0.062500,0.357372,1.004662,0.487617,-0.167832,-0.685897,0.916521,1.000000
114.312500,-1.722174,-0.062500,-0.624563,-0.985868,-0.173951,0.492570,0.517191,0.093823,67.378934,-0.062500,-0.062500,0.309732,1.066288,0.497378,-0.088724,-0.607955,0.706002,1.000000
114.312500,-1.628934,-0.062500,-0.775495,-1.017774,-0.290501,0.400787,0.522436,0.092512,67.372523,-0.062500,-0.062500,0.255828,1.108392,0.512092,-0.006847,-0.519376,0.540064,1.000000
114.312500,-1.349213,-0.062500,-0.832605,-0.700029,-0.334645,0.369318,0.514714,0.224796,67.362471,-0.062500,-0.062500,0.173951,1.082022,0.472465,0.044143,-0.420163,0.371358,1.000000
114.312500,-0.883013,-0.062500,-0.820367,-0.440414,-0.394231,0.336976,0.475233,0.327214,67.350233,-0.062500,-0.062500,0.076486,0.983246,0.383596,0.085956,-0.291958,0.135490,1.000000
114.312500,-0.230332,-0.062500,-0.782780,-0.377477,-0.425991,0.277681,0.388112,0.292395,67.337267,-0.062500,-0.062500,0.031177,0.884470,0.317745,0.092949,-0.208333,0.054050,1.000000
114.312500,0.608829,-0.062500,-0.748980,-0.550408,-0.448718,0.210373,0.263549,0.254808,67.325029,-0.062500,-0.062500,0.004371,0.794143,0.282780,0.114948,-0.167541,0.091492,1.000000
114.312500,-0.062500,-0.062500,-0.640589,-0.765006,-0.414336,0.117279,0.093094,0.231061,67.309732,-0.062500,-0.062500,0.016026,0.654429,0.299971,0.023747,-0.083770,0.167978,1.000000
114.312500,-0.062500,-0.062500,-0.429341,-1.077797,-0.377914,0.054924,-0.033217,0.210810,67.304633,-0.062500,-0.062500,0.071387,0.653846,0.349942,-0.025058,-0.115530,0.335664,1.000000
114.312500,-0.062500,-0.062500,-0.229312,-1.452506,-0.366987,0.010198,-0.039481,0.189831,67.309732,-0.062500,-0.062500,0.170163,0.750000,0.426282,-0.060023,-0.213578,0.533945,1.000000
114.312500,-0.062500,-0.062500,-0.205565,-1.735431,-0.390297,-0.030594,-0.008450,0.097319,67.325029,-0.062500,-0.062500,0.250146,0.951777,0.471008,-0.072407,-0.224505,0.574009,1.000000
114.312500,-0.062500,-0.062500,-0.193619,-1.870629,-0.448572,-0.013986,0.045017,-0.008741,67.337267,-0.062500,-0.062500,0.261364,1.166812,0.483974,-0.008450,-0.216492,0.539773,1.000000
114.312500,-0.062500,-0.062500,-0.293852,-1.800845,-0.605478,0.069347,0.091783,-0.021853,67.350233,-0.062500,-0.062500,0.214744,1.359703,0.454983,0.095862,-0.189540,0.431235,1.000000
114.312500,-0.062500,-0.062500,-0.379516,-1.322407,-0.619318,0.211830,0.152244,0.020105,67.362471,-0.062500,-0.062500,0.144814,1.449446,0.369027,0.188666,-0.112179,0.169726,1.000000
114.312500,-0.062500,-0.062500,-0.550262,-0.905886,-0.632867,0.306527,0.190122,-0.011509,67.372523,-0.062500,-0.062500,0.054341,1.464452,0.251894,0.256847,-0.055216,-0.067745,1.000000
114.312500,-0.062500,-0.062500,-0.798368,-0.519231,-0.589307,0.377331,0.222611,-0.055944,67.378934,-0.062500,-0.062500,-0.026078,1.430798,0.131119,0.293998,-0.089161,-0.096154,1.000000
114.312500,-0.062500,-0.062500,-1.050845,-0.228730,-0.507867,0.386364,0.261509,-0.005973,67.380245,-0.062500,-0.062500,-0.075321,1.243298,0.028992,0.272582,-0.136364,0.032343,1.000000
114.312500,-0.062500,-0.062500,-1.221154,0.085227,-0.318328,0.315997,0.317162,0.093531,67.375000,-0.062500,-0.062500,-0.052739,0.960082,-0.016900,0.090181,-0.202652,0.304924,1.000000
114.312500,-0.062500,-0.062500,-1.327943,0.247960,-0.202506,0.254662,0.442162,0.178613,67.375000,-0.062500,-0.062500,0.033654,0.800991,-0.020542,-0.060752,-0.218531,0.531906,1.000000
114.312500,-0.062500,-0.062500,-1.358974,0.211976,-0.136655,0.179487,0.586538,0.232517,67.375000,-0.062500,-0.062500,0.153700,0.746795,0.022582,-0.254225,-0.211538,0.708188,1.000000
114.312500,-0.062500,-0.062500,-1.320076,0.106935,-0.167395,0.096591,0.677885,0.306964,67.375000,-0.062500,-0.062500,0.233683,0.782634,0.068182,-0.403263,-0.203817,0.851690,1.000000
114.312500,-0.062500,-0.062500,-1.166375,-0.100524,-0.220717,0.044726,0.709062,0.370338,67.375000,-0.062500,-0.062500,0.269085,0.853730,0.133596,-0.471154,-0.175262,0.935315,1.000000
114.312500,-0.062500,-0.062500,-1.023164,-0.212704,-0.325903,0.030449,0.715618,0.447552,67.375000,-0.062500,-0.062500,0.256702,0.959645,0.150350,-0.473776,-0.156906,0.954254,1.000000
114.317745,-0.062500,-0.062500,-0.922931,-0.246358,-0.336101,0.067890,0.641317,0.473048,67.375000,-0.062500,-0.062500,0.215035,1.104167,0.134178,-0.445950,-0.171474,0.952069,1.000000
114.316434,-0.062500,-0.062500,-0.870921,-0.178176,-0.314248,0.144668,0.506702,0.487034,67.375000,-0.062500,-0.062500,0.115676,1.256847,0.086393,-0.378497,-0.218969,0.928759,1.000000
114.310023,-0.062500,-0.062500,-0.849796,-0.018794,-0.260344,0.266900,0.349796,0.480478,67.375000,-0.062500,-0.062500,0.002768,1.380973,0.029138,-0.263840,-0.276661,0.827506,1.000000
114.299971,-0.062500,-0.062500,-0.856061,0.135052,-0.174388,0.366841,0.177302,0.434441,67.375000,-0.062500,-0.062500,-0.092366,1.401369,0.003059,-0.146125,-0.287005,0.683421,1.000000
114.287733,-0.062500,-0.062500,-0.896562,0.336247,-0.056381,0.443619,0.040793,0.341783,67.375000,-0.062500,-0.062500,-0.148747,1.415210,0.007139,-0.051865,-0.238199,0.417395,1.000000
114.274767,-0.062500,-0.062500,-0.964889,0.505390,-0.038899,0.471591,0.008450,0.267337,67.375000,-0.062500,-0.062500,-0.204691,1.413462,0.027244,-0.027244,-0.220717,0.355769,1.000000
114.262529,-0.062500,-0.062500,-1.021562,0.594988,-0.031031,0.441142,0.066142,0.206876,67.375000,-0.062500,-0.062500,-0.224213,1.433712,0.030740,-0.001020,-0.176282,0.176719,1.000000
114.252477,-0.062500,-0.062500,-0.985140,0.603875,-0.062500,0.378205,0.172786,0.207896,67.375000,-0.062500,-0.062500,-0.173660,1.427010,0.032197,0.011801,-0.149913,0.093531,1.000000
114.246066,-0.062500,-0.062500,-0.917395,0.556235,-0.062500,0.330128,0.312937,0.214598,67.375000,-0.062500,-0.062500,-0.078671,1.391900,0.069347,0.008596,-0.110431,0.096300,1.000000
114.244755,-0.062500,-0.062500,-0.899330,0.518502,-0.062500,0.269959,0.458188,0.264714,67.375000,-0.062500,-0.062500,0.040355,1.374709,0.103147,-0.018794,-0.103438,0.193619,1.000000
114.255245,-0.062500,-0.062500,-0.928613,0.457459,-0.062500,0.210664,0.551136,0.278555,67.375000,-0.062500,-0.062500,0.136509,1.378642,0.145688,-0.058712,-0.118153,0.466055,1.000000
114.253934,-0.062500,-0.062500,-1.013112,0.363345,-0.062500,0.158654,0.597319,0.289627,67.375000,-0.062500,-0.062500,0.199738,1.374854,0.188083,-0.074446,-0.097028,0.569493,1.000000
114.247523,-0.062500,-0.062500,-1.105769,0.268502,-0.062500,0.112325,0.608829,0.240385,67.375000,-0.062500,-0.062500,0.229312,1.374854,0.275495,-0.067599,-0.071533,0.582605,1.000000
114.237471,-0.062500,-0.062500,-1.198281,0.152535,-0.067745,0.052885,0.558421,0.154720,67.375000,-0.062500,-0.062500,0.225816,1.367861,0.368881,-0.029283,-0.041667,0.505390,1.000000
114.225233,-0.062500,-0.062500,-1.291375,0.101544,-0.066434,0.007284,0.485140,0.048805,67.375000,-0.062500,-0.062500,0.215909,1.370047,0.435897,0.037587,-0.007430,0.337850,1.000000
114.217512,-0.062500,-0.062500,-1.392045,0.157780,-0.054779,0.013403,0.458916,-0.017191,67.375000,-0.062500,-0.062500,0.166958,1.375437,0.490239,0.078526,-0.035111,0.292104,1.000000
114.203963,-0.062500,-0.062500,-1.428176,0.250437,-0.046037,0.061334,0.423805,-0.046037,67.375000,-0.062500,-0.062500,0.171766,1.343969,0.475962,0.143211,-0.039481,0.095425,1.000000
114.187500,-0.062500,-0.062500,-1.373543,0.316725,-0.040210,0.136364,0.412150,-0.054050,67.375000,-0.062500,-0.062500,0.257430,1.299971,0.438957,0.166667,-0.060023,-0.022436,1.000000
114.171037,-0.062500,-0.062500,-1.332605,0.361597,-0.037296,0.235723,0.402244,-0.057984,67.375000,-0.062500,-0.062500,0.344260,1.245047,0.391463,0.182547,-0.066434,-0.103147,1.000000
114.157488,-0.062500,-0.062500,-1.309441,0.400350,-0.037296,0.288024,0.394231,-0.037733,67.375000,-0.062500,-0.062500,0.426428,1.194056,0.328817,0.165647,-0.067745,-0.130682,1.000000
114.149767,-0.062500,-0.062500,-1.302302,0.384178,-0.040210,0.307547,0.380099,-0.032488,67.375000,-0.062500,-0.062500,0.505682,1.167249,0.247815,0.127768,-0.062500,-0.062500,1.000000
114.137529,-0.062500,-0.062500,-1.292686,0.301428,-0.051282,0.287587,0.378205,-0.025058,67.369755,-0.062500,-0.062500,0.557255,1.106643,0.175554,0.090181,-0.062500,-0.062500,1.000000
114.127477,-0.062500,-0.062500,-1.202943,0.230769,-0.063957,0.233246,0.410693,-0.032488,67.371066,-0.062500,-0.062500,0.567162,1.075612,0.160111,0.069056,-0.025787,-0.114948,1.000000
114.121066,-0.062500,-0.062500,-1.080420,0.200175,-0.062646,0.153409,0.453380,-0.042978,67.377477,-0.062500,-0.062500,0.575466,1.041084,0.132576,0.024184,-0.071678,-0.049388,1.000000
114.119755,-0.062500,-0.062500,-0.959499,0.256119,-0.043561,0.081002,0.521562,-0.035693,67.387529,-0.062500,-0.062500,0.567308,0.950466,0.122669,0.013986,-0.060169,-0.035111,1.000000
114.125000,-0.062500,-0.062500,-0.873252,0.395396,-0.023747,0.100670,0.556090,-0.047640,67.399767,-0.062500,-0.062500,0.546474,0.844697,0.114073,-0.017774,-0.144668,0.047203,1.000000
114.125000,-0.062500,-0.062500,-0.748106,0.543124,-0.015006,0.132430,0.546620,-0.031469,67.412733,-0.062500,-0.062500,0.515880,0.737617,0.094260,-0.036422,-0.205857,0.104749,1.000000
114.130245,-0.062500,-0.062500,-0.669580,0.668998,-0.012092,0.164627,0.516900,-0.017483,67.424971,-0.062500,-0.062500,0.477855,0.703234,0.071533,-0.039044,-0.243735,0.137529,1.000000
114.128934,-0.062500,-0.062500,-0.643939,0.798514,-0.015006,0.209207,0.447407,-0.004225,67.435023,-0.062500,-0.062500,0.427739,0.705128,0.038462,-0.041230,-0.258304,0.145542,1.000000
114.122523,-0.062500,-0.062500,-0.677010,0.863928,-0.023747,0.243590,0.396270,-0.003497,67.441434,-0.062500,-0.062500,0.382721,0.737179,0.004662,-0.037733,-0.249563,0.128788,1.000000
114.112471,-0.062500,-0.062500,-0.779138,0.758304,-0.038316,0.250437,0.367279,-0.010052,67.442745,-0.062500,-0.062500,0.360286,0.812646,-0.043998,-0.024767,-0.217512,0.087267,1.000000
114.100233,-0.062500,-0.062500,-0.871212,0.647873,-0.058712,0.208916,0.343386,-0.023893,67.437500,-0.062500,-0.062500,0.351399,0.857080,-0.055798,0.001457,-0.167395,0.020979,1.000000
114.087267,-0.062500,-0.062500,-0.896853,0.611742,-0.071678,0.164044,0.344843,-0.045017,67.437500,-0.062500,-0.062500,0.359848,0.956439,-0.053904,0.011946,-0.087413,-0.075321,1.000000
114.075029,-0.062500,-0.062500,-0.867279,0.608829,-0.067745,0.113491,0.392920,-0.060169,67.437500,-0.062500,-0.062500,0.398747,1.046329,-0.070950,-0.000146,-0.071824,-0.072990,1.000000
114.064977,-0.062500,-0.062500,-0.803176,0.694347,-0.062500,0.051136,0.461101,-0.059878,67.437500,-0.062500,-0.062500,0.437500,1.099796,-0.038607,0.048805,-0.002768,-0.108537,1.000000
114.058566,-0.062500,-0.062500,-0.687354,0.755682,-0.057255,0.048660,0.498689,-0.072990,67.437500,-0.062500,-0.062500,0.526515,1.183129,-0.046474,0.084207,-0.032488,-0.021562,1.000000
114.057255,-0.062500,-0.062500,-0.497378,0.700175,-0.074301,0.017191,0.548223,-0.062500,67.437500,-0.062500,-0.062500,0.607663,1.298660,-0.034091,0.148601,-0.026078,0.010344,1.000000
114.062500,-0.062500,-0.062500,-0.358246,0.566288,-0.082022,-0.013695,0.589161,-0.062500,67.437500,-0.062500,-0.062500,0.690997,1.401952,-0.000728,0.205857,-0.029429,0.030449,1.000000
114.062500,-0.062500,-0.062500,-0.233537,0.482517,-0.076777,-0.036859,0.623397,-0.062500,67.432255,-0.062500,-0.062500,0.786859,1.460519,0.055361,0.239802,-0.020396,0.049097,1.000000
114.062500,-0.062500,-0.062500,-0.137675,0.505245,-0.051136,-0.024330,0.637675,-0.062500,67.433566,-0.062500,-0.062500,0.909528,1.454983,0.097902,0.255536,0.012383,0.073864,1.000000
114.062500,-0.062500,-0.062500,-0.068473,0.563228,-0.010927,-0.014423,0.644376,-0.062500,67.439977,-0.062500,-0.062500,0.994318,1.472465,0.155012,0.263403,0.023893,0.067745,1.000000
114.062500,-0.062500,-0.062500,0.026952,0.830711,0.027535,-0.007576,0.564977,-0.062500,67.450029,-0.062500,-0.062500,1.077069,1.477418,0.212558,0.248689,0.025932,0.054341,1.000000
114.062500,-0.062500,-0.062500,0.102564,1.247523,0.082022,0.028846,0.476253,-0.062500,67.462267,-0.062500,-0.062500,1.107080,1.501603,0.266754,0.186189,0.035548,0.041230,1.000000
114.062500,-0.062500,-0.062500,0.165647,1.763112,0.117570,0.047348,0.393211,-0.062500,67.475233,-0.062500,-0.062500,1.069784,1.547931,0.333188,0.125874,0.035693,0.015152,1.000000
114.062500,-0.062500,-0.062500,0.176282,2.275787,0.179196,0.075321,0.345134,-0.062500,67.487471,-0.062500,-0.062500,0.934295,1.598485,0.444493,0.115239,0.027826,0.012092,1.000000
114.062500,-0.062500,-0.062500,0.181818,2.575612,0.236451,0.121649,0.332022,-0.062500,67.497523,-0.062500,-0.062500,0.812209,1.692162,0.531614,0.173660,0.013403,0.022145,1.000000
114.062500,-0.062500,-0.062500,0.125874,2.661859,0.307110,0.133159,0.351399,-0.062500,67.503934,-0.062500,-0.062500,0.711976,1.795017,0.619318,0.241550,-0.019376,-0.001894,1.000000
114.062500,-0.062500,-0.062500,0.015152,2.671183,0.433566,0.143357,0.421620,-0.062500,67.505245,-0.062500,-0.062500,0.628788,1.883159,0.706731,0.314831,-0.052010,-0.025787,1.000000
114.062500,-0.062500,-0.062500,-0.102564,2.658071,0.604312,0.152972,0.525058,-0.062500,67.500000,-0.062500,-0.062500,0.598485,1.939248,0.762821,0.342075,-0.067016,-0.050554,1.000000
114.062500,-0.062500,-0.062500,-0.118590,2.714015,0.789627,0.182692,0.630390,-0.062500,67.500000,-0.062500,-0.062500,0.669726,1.961976,0.767045,0.352418,-0.084936,-0.049679,1.000000
114.062500,-0.062500,-0.062500,-0.135635,2.793706,0.945804,0.233537,0.679924,-0.062500,67.500000,-0.062500,-0.062500,0.756556,1.988782,0.760927,0.314831,-0.083625,-0.061480,1.000000
114.062500,-0.062500,-0.062500,-0.190997,2.846737,1.023164,0.250291,0.736597,-0.062500,67.500000,-0.062500,-0.062500,0.925117,1.984994,0.738782,0.215763,-0.053322,-0.055653,1.000000
114.067745,-0.062500,-0.062500,-0.284091,2.830274,0.996649,0.226981,0.814103,-0.062500,67.494755,-0.062500,-0.062500,1.107955,2.008887,0.678467,0.081002,0.027535,-0.024184,1.000000
114.061189,-0.062500,-0.062500,-0.404138,2.732372,0.860140,0.162879,0.896270,-0.067745,67.496066,-0.062500,-0.062500,1.250437,2.055216,0.578526,-0.071387,0.138112,-0.021125,1.000000
114.056090,-0.062500,-0.062500,-0.555070,2.472028,0.663316,0.073281,0.977855,-0.061189,67.502477,-0.062500,-0.062500,1.311043,2.114510,0.513840,-0.166521,0.215909,-0.002040,1.000000
114.052448,-0.062500,-0.062500,-0.702214,2.203671,0.431090,-0.060460,1.097028,-0.056090,67.512529,-0.062500,-0.062500,1.364656,2.212850,0.443182,-0.199155,0.264714,0.048223,1.000000
114.050262,-0.062500,-0.062500,-0.656614,2.101399,0.278992,-0.147145,1.155303,-0.057692,67.524767,-0.062500,-0.062500,1.382867,2.338432,0.380099,-0.208042,0.271270,0.076632,1.000000
114.049534,-0.062500,-0.062500,-0.538753,2.116550,0.210810,-0.133304,1.176428,-0.080420,67.537733,-0.062500,-0.062500,1.363636,2.471591,0.418706,-0.120921,0.235577,0.083188,1.000000
