114.366259,-0.062500,-0.062500,-0.864948,0.438374,-0.062500,-0.067745,0.342220,0.004371,67.375000,-0.062500,-0.062500,-0.677448,-0.338724,-0.105769,-0.224213,-0.694930,0.576923,1.000000
104.073572,2.743444,-14.684878,10.001894,-60.733392,2.282488,3.089889,-0.054633,-0.062500,80.925991,-8.974359,11.156031,3.455420,-44.436334,-0.703526,-0.627040,-0.984411,1.657488,0.000000
104.101981,1.693182,3.593094,9.432838,-60.202069,1.848339,3.361160,-0.309003,-0.408654,80.934149,-4.056964,29.853584,2.728147,-51.005973,-2.372378,-1.375583,-1.165647,2.427302,0.000000
104.079545,-1.553613,17.809295,7.528992,-51.744610,1.058712,3.304341,-0.150350,-0.348339,80.863928,-1.459499,11.145542,0.724068,-53.255828,-2.388840,-1.744172,-0.899184,3.170017,0.000000
104.066725,-5.733392,27.963724,5.861742,-44.338287,0.642774,3.186189,-0.057838,0.076049,80.793998,-1.577652,-7.144376,-1.297640,-52.797203,-2.622232,-2.229458,-0.845425,4.247086,0.000000
104.034965,-8.660256,34.056381,4.218969,-29.046037,0.093240,3.071824,0.096737,0.809586,80.702214,-3.961247,-35.803759,-3.367133,-45.298805,-2.465035,-2.131993,-0.540501,4.943619,0.000000
104.000437,-10.334207,36.087267,2.850816,-22.472756,0.141900,3.220425,0.436334,1.659528,80.603147,-8.487325,-70.682110,-5.237908,-41.069930,-2.122086,-1.698864,0.004953,5.390006,0.000000
103.962267,-10.755245,34.056381,1.689248,-14.791521,0.103875,3.186334,0.700466,2.511509,80.516608,-15.008887,-107.618590,-6.865967,-33.536859,-1.613491,-1.099213,0.577360,5.345134,0.000000
103.924825,-9.923368,27.963724,0.334353,-20.522873,0.573718,3.228438,0.859703,3.340181,80.418852,-20.186917,-142.444784,-8.592949,-32.993007,-1.102855,-1.126457,0.808712,5.533217,0.000000
103.892483,-7.838578,17.809295,-0.665793,-34.479458,1.297057,3.268211,0.921620,4.418269,80.333479,-25.916521,-185.929633,-10.077797,-36.154283,-0.460519,-1.373543,0.808275,5.379225,0.000000
102.647582,-3.320804,3.593094,-0.751748,-63.291958,2.486597,3.537879,0.859703,4.791230,80.294580,-29.663607,-200.381847,-10.874563,-46.633450,-0.015734,-1.412296,0.663462,5.031760,0.000000
102.970280,1.048223,-14.684878,-0.659528,-77.848339,3.118153,3.454837,0.673951,4.459062,80.268065,-28.882721,-185.801428,-10.743735,-54.884178,0.151078,-1.635344,0.196824,4.792832,0.000000
104.492716,0.395105,-0.062500,-0.383741,-83.383596,3.322844,3.252040,0.364365,3.421766,80.259615,-23.573864,-142.188374,-9.845425,-61.812791,-0.190122,-2.015880,-0.189685,3.873689,0.000000
107.084790,-1.627331,-0.062500,-1.104021,-77.919289,3.100670,2.490530,0.103293,2.554341,81.035839,-17.632721,-107.353293,-9.897873,-59.450758,-0.159528,-2.926136,-0.384324,3.449883,0.000000
109.783071,-5.826923,-0.062500,-1.334936,-59.822552,2.247086,1.951340,-0.065705,1.673077,80.770979,-12.530740,-70.466638,-9.473339,-50.075466,-0.108537,-2.996941,-0.576486,2.904575,0.000000
112.362325,-10.333770,-0.062500,-0.970280,-40.882284,1.426865,1.568182,-0.150204,0.868444,79.695804,-9.829400,-35.664481,-8.812354,-31.839889,-0.079108,-2.435023,-0.668998,2.260781,0.000000
114.540938,-13.073427,-0.062500,-0.486888,-29.367279,0.878642,1.463578,-0.068036,0.147290,78.069930,-7.047931,-7.093240,-7.742716,-20.864802,-0.066871,-1.611888,-0.549242,1.715035,0.000000
116.077069,-14.045892,-0.062500,0.074592,-17.500146,0.450029,1.488491,-0.075612,-0.345717,76.121212,-4.875437,11.120629,-6.423660,-15.189103,-0.104021,-0.770833,-0.462267,1.208916,0.000000
116.728875,-13.251166,-0.062500,0.803613,-12.679196,0.185315,1.637821,-0.124126,-0.440122,74.081294,-4.015589,14.848339,-5.106498,-12.325321,0.020396,0.190851,-0.280740,0.815268,0.000000
116.238782,-10.689248,-0.062500,1.621503,-18.415647,0.139277,1.917832,-0.158362,-0.062500,72.175117,-5.054050,-0.062500,-4.098048,-12.082168,0.219843,1.377040,-0.153555,0.370192,0.000000
114.395105,-6.360140,-0.062500,3.005682,-30.026369,0.381847,2.218386,0.014277,-0.114948,70.635490,-5.367570,-0.062500,-3.026078,-18.717220,0.157051,2.497086,0.015443,0.059878,0.000000
114.052448,-3.246795,-0.062500,3.703963,-32.196824,0.284965,2.137092,0.197844,-0.049388,69.678613,-3.980624,-0.062500,-1.795600,-20.789481,0.133013,3.013840,0.065851,0.016171,0.000000
114.009033,-0.682547,-0.062500,3.870484,-31.305361,0.142337,1.948572,0.326049,0.001603,69.547640,-1.900204,-0.062500,-0.855769,-22.076777,0.090035,2.806381,0.183858,-0.377185,0.000000
114.300117,0.885490,-0.062500,3.810023,-29.092512,-0.073572,1.387238,0.398893,0.038024,70.452797,0.873689,-0.062500,-0.449009,-23.894959,-0.019085,1.789044,0.115967,-0.062500,0.000000
114.358974,1.264423,-0.062500,3.780012,-22.196533,-0.325903,1.187500,0.416375,0.059878,70.560752,1.185752,-0.062500,0.263840,-21.278409,-0.040938,1.224359,0.098193,-0.062500,0.000000
114.460082,-0.062500,-0.062500,3.522145,-20.260635,-0.090035,0.994172,0.378497,0.067162,70.674534,-0.062500,-0.062500,0.773456,-14.750146,-0.094843,0.859848,0.123397,-0.062500,0.000000
114.539190,-0.062500,-0.062500,2.817890,-12.603001,-0.062500,0.858246,0.253788,-0.003059,70.779283,-0.062500,-0.062500,1.303613,-11.836538,-0.074738,0.812791,0.132867,-0.062500,0.000000
114.634324,-0.062500,-0.062500,1.768211,-1.359120,-0.058421,0.887092,0.134033,-0.114073,70.888986,-0.062500,-0.062500,1.683129,-8.435460,0.015589,0.797348,0.100087,-0.062500,0.000000
114.728001,-0.062500,-0.062500,0.560315,6.249126,-0.045455,1.145251,-0.023456,-0.047348,71.005390,-0.062500,-0.062500,1.855332,-1.772290,0.016171,0.754808,0.057110,-0.272290,0.000000
114.797494,-0.062500,-0.062500,-0.958479,11.670309,0.034091,1.434732,-0.095571,0.318328,71.099942,-0.062500,-0.062500,1.830711,6.208916,0.050262,0.846154,0.049242,-0.219843,0.000000
114.840181,1.196241,-0.062500,-1.523456,19.762383,0.118590,1.509907,-0.029575,0.249272,71.175845,1.175262,-0.062500,1.912296,11.057110,-0.266608,0.698281,0.120192,0.246358,0.000000
114.921620,0.844843,-0.062500,-2.120484,27.406177,0.171037,2.070367,0.024476,0.574301,71.255245,0.839598,-0.062500,2.121503,16.661568,-0.051573,0.761946,0.123834,0.596008,0.000000
115.008013,-0.715909,-0.062500,-2.553030,33.563957,0.191434,2.948135,0.125583,1.010781,71.315851,-0.666667,-0.062500,2.409965,21.338869,0.326632,1.054050,0.096882,0.829108,0.000000
115.027681,-4.266317,-0.062500,-2.261218,37.623252,0.166521,4.194202,0.197698,1.919872,70.613054,-0.783217,14.717220,3.117716,24.754516,1.034674,1.788316,0.039336,0.945659,0.000000
115.170309,-6.796911,-0.062500,-2.440851,41.898164,0.139860,5.332314,0.190851,2.143648,70.833625,-4.197990,11.027535,3.314831,28.076632,1.608537,2.334499,0.004225,0.945659,0.000000
115.377040,-8.307692,-0.062500,-2.295892,43.447990,0.098631,6.065559,0.108974,2.346882,71.754371,-9.925262,-7.032634,3.266608,29.946678,1.894814,2.935606,-0.046766,0.367570,0.000000
115.678176,-8.798660,-0.062500,-1.743007,42.584645,-0.012238,6.119901,0.234266,2.855332,73.182255,-20.379808,-50.158362,2.881702,29.526515,1.940705,3.487471,0.019085,0.711393,0.000000
115.922203,-8.269814,-0.062500,-2.650058,41.783071,-0.066725,5.939394,0.228730,2.693619,74.898747,-26.970717,-80.963287,1.979749,29.598631,1.746212,3.355478,-0.075321,0.212558,0.000000
116.078817,-6.721154,-0.062500,-3.431818,40.025641,-0.068619,5.453817,0.242133,2.647873,76.681090,-29.697990,-99.447407,1.119027,28.930944,1.311334,3.046037,-0.173951,0.237325,0.000000
116.143939,-4.152681,-0.062500,-3.652826,37.642191,-0.012675,4.859703,0.419435,2.622086,78.319930,-28.561626,-105.610723,0.204254,27.717512,0.631702,2.717366,0.094114,1.212850,0.000000
116.097902,-0.564394,-0.062500,-3.819493,35.783654,0.010927,4.375874,0.726690,2.350379,79.624417,-23.561626,-99.453234,-1.017337,25.246795,-0.152826,2.193765,0.549534,2.663462,0.000000
116.016754,0.861888,-0.062500,-4.664481,35.355915,0.015297,4.480769,1.004808,2.715618,80.403700,-17.826777,-80.974942,-1.914773,23.473631,-0.215618,2.027244,1.081148,3.798660,0.000000
116.922057,4.757430,-14.826486,-6.114365,37.033654,0.010927,5.457168,1.329545,3.263258,80.493153,-10.396853,-50.175845,-2.076632,23.762238,0.522727,2.464452,1.422057,5.104749,0.000000
116.400495,2.659528,-11.135490,-6.671183,36.736305,-0.002185,5.858974,1.409091,3.655012,79.648164,-1.634615,-7.055944,-2.025058,22.881119,0.355769,2.702797,1.559003,5.613928,0.000000
114.943619,-1.776369,6.909382,-6.931090,33.059295,-0.024038,5.179487,1.273601,3.109411,79.547931,2.502185,11.024913,-2.055361,19.598631,0.487762,2.258596,1.491987,5.326195,0.000000
112.797786,-8.732663,35.207022,-6.423223,27.457314,0.343969,3.749709,1.021125,2.744318,79.469697,3.336101,14.727710,-1.822261,14.610577,0.054633,1.101981,1.221008,4.241550,0.000000
110.278992,-17.201195,69.656323,-5.535693,20.568473,0.220717,1.670309,0.824009,2.415793,79.413170,-0.062500,-0.062500,-1.589744,8.600524,-0.763840,-0.647145,0.905157,3.526661,0.000000
107.544143,-26.173805,106.156177,-5.492861,13.719551,-0.653263,-0.584790,0.343969,1.325321,79.328817,-0.062500,-0.062500,-1.620775,2.660111,-2.297203,-2.780594,0.339889,1.681527,0.000000
104.976981,-34.642337,140.610723,-4.423514,7.018357,-1.332896,-2.887383,0.014569,0.503205,79.242861,-0.062500,-0.062500,-1.131847,-3.050117,-3.392045,-4.483537,-0.075466,1.046183,0.000000
102.881265,-41.598631,168.907051,-3.019522,1.525641,-1.388112,-4.633887,-0.109266,-0.128205,79.159091,-0.062500,-0.062500,-0.674388,-8.116259,-3.759907,-6.079691,-0.128205,0.293998,0.000000
101.535693,-46.034528,186.945513,-2.474213,-1.709353,-1.715763,-5.883596,-0.100524,-0.354895,79.084062,-0.062500,-0.062500,-0.848485,-12.063666,-4.126166,-7.413316,-0.241259,-0.886218,0.000000
101.241259,-46.936626,190.631702,-2.502622,-2.488199,-2.231352,-6.466200,-0.141171,-0.256556,79.037587,-0.062500,-0.062500,-0.956876,-13.418998,-3.493735,-8.047057,-0.230624,-1.578526,0.000000
102.280449,-43.308566,175.854167,-3.114510,-1.015734,-2.775641,-6.298514,-0.062500,-0.062500,79.022436,-0.062500,-0.062500,-1.048805,-11.946824,-2.458770,-7.795892,-0.296766,-1.592657,0.000000
102.234994,-43.314977,175.834790,-3.172931,-1.054924,-3.268794,-6.722902,-0.062500,-0.062500,78.988345,-0.062500,-0.062500,-1.689248,-11.335373,-2.418852,-7.795455,-0.336101,-1.790064,0.000000
102.183712,-43.325029,175.812500,-3.008013,-0.963141,-3.818765,-6.983974,-0.062500,-0.062500,78.962267,-0.062500,-0.062500,-2.320221,-10.704254,-1.612617,-7.509178,-0.343386,-1.787879,0.000000
102.125000,-43.332022,175.795455,-2.802010,-1.152535,-3.630099,-7.005245,-0.062500,-0.062500,78.931672,-0.062500,-0.062500,-2.936334,-10.037587,-1.617133,-7.259033,-0.318619,-1.586101,0.000000
102.066288,-43.341055,175.774767,-2.433712,-1.907634,-3.710373,-6.874854,-0.062500,-0.062500,78.901078,-0.062500,-0.062500,-3.309586,-9.448281,-1.940414,-7.095862,-0.261801,-1.184732,0.000000
102.015006,-43.361014,175.754808,-2.101690,-2.895542,-3.533508,-6.588141,-0.062500,-0.062500,78.869755,-0.062500,-0.062500,-3.546474,-8.961393,-2.759033,-6.826632,-0.172931,-0.583770,0.000000
101.969551,-43.382284,175.745192,-1.655740,-3.560023,-3.054924,-6.148456,-0.062500,-0.062500,78.844988,-0.062500,-0.062500,-3.145979,-9.016171,-2.969114,-6.400058,-0.052010,0.216783,0.000000
101.928322,-43.412296,175.725233,-1.348922,-3.957022,-1.986305,-5.707896,-0.062500,-0.062500,78.826049,-0.062500,-0.062500,-2.352418,-9.692745,-3.227710,-6.433858,0.021416,0.288899,0.000000
101.898747,-43.439977,175.704545,-1.190414,-4.570221,-1.057255,-5.543852,-0.062500,-0.062500,78.798951,-0.062500,-0.062500,-1.776515,-10.534674,-3.393502,-6.590472,-0.062500,-0.062500,0.000000
101.875000,-43.471300,175.687500,-1.233974,-5.043998,-0.631556,-5.546766,-0.062500,-0.062500,78.780012,-0.062500,-0.062500,-1.400932,-11.688374,-2.985286,-6.604604,-0.062500,-0.062500,0.000000
101.846008,-43.506993,175.665210,-1.427739,-5.201632,-0.617424,-5.729167,-0.062500,-0.062500,78.750000,-0.062500,-0.062500,-1.150204,-11.331439,-2.783217,-6.463578,-0.062500,-0.062500,0.000000
101.817745,-43.547786,175.651078,-1.670600,-4.574883,-1.079545,-5.865239,-0.062500,-0.062500,78.719988,-0.062500,-0.062500,-1.349213,-11.081294,-2.465326,-6.446096,-0.062500,-0.062500,0.000000
101.777681,-43.581148,175.636218,-1.808712,-3.689248,-1.910839,-5.992716,-0.062500,-0.062500,78.695804,-0.062500,-0.062500,-1.771125,-10.870921,-1.982517,-6.363199,-0.062500,-0.062500,0.000000
101.743590,-43.601107,175.630245,-1.795017,-3.342366,-2.425991,-6.123980,-0.057255,0.100087,78.670017,-0.062500,-0.062500,-1.914773,-10.662879,-1.471008,-6.420892,-0.062500,-0.062500,0.000000
101.710956,-43.630536,175.612471,-1.681381,-3.187937,-2.595134,-6.041230,0.030594,0.017483,78.657488,-0.062500,-0.062500,-1.971300,-10.299679,-0.936334,-6.438666,-0.062500,-0.062500,0.000000
101.675262,-43.679050,175.592512,-1.563228,-3.079691,-2.389423,-5.716492,-0.024330,-0.217949,78.637529,-0.062500,-0.062500,-2.012529,-9.659091,-0.460956,-6.217949,-0.062500,-0.062500,0.000000
101.641026,-43.731206,175.579983,-1.408945,-2.619610,-2.512821,-5.100233,-0.204983,-0.539918,78.619755,-0.062500,-0.062500,-1.747232,-8.775495,-0.268939,-5.835664,-0.062500,-0.062500,0.000000
101.607517,-43.790064,175.554196,-1.260781,-2.186189,-2.091638,-4.931672,-0.286568,-0.343240,78.608537,-0.062500,-0.062500,-1.318765,-7.717657,-0.498106,-5.443328,-0.062500,-0.062500,0.000000
101.582022,-46.511218,190.252040,-1.175262,-0.686334,-1.464452,-3.640734,-0.434295,-0.708333,78.594988,-0.062500,-0.062500,-0.808421,-6.574155,-0.232226,-5.137821,-0.062500,-0.062500,-0.068140
101.569056,-45.855915,186.541521,-0.886509,-0.645979,-1.121795,-3.794435,-0.396270,-1.248543,78.592512,-0.062500,-0.062500,-0.641608,-6.213578,-0.240385,-4.625728,-0.062500,-0.062500,-0.066881
101.542832,-42.630536,168.517920,-0.601981,-2.013840,-0.796620,-3.817308,-0.602418,-2.049097,78.584207,-0.062500,-0.062500,-0.625291,-4.926136,-0.428467,-4.303759,-0.062500,-0.062500,0.020345
101.515880,-37.584207,140.276515,-0.445513,-3.566579,-0.375291,-3.902244,-0.708042,-2.486888,78.566434,-0.062500,-0.062500,-0.814831,-5.451195,-0.903700,-4.258741,-0.062500,-0.062500,0.170228
100.658800,-31.420017,105.899330,-0.357517,-6.168124,-0.530012,-3.818765,-0.744610,-2.561917,78.543561,-0.062500,-0.062500,-1.262821,-6.875000,-1.221591,-4.196970,-0.188374,0.713724,0.359459
100.835373,-24.910693,69.485431,-0.001894,-7.809295,-0.717075,-4.154429,-0.594114,-1.665793,78.519959,-0.062500,-0.062500,-1.273019,-7.909091,-1.401515,-4.619318,-0.130682,0.540647,0.564727
102.643357,-18.803904,35.115385,0.319784,-8.566725,-0.696533,-4.743007,-0.384761,-1.578380,78.494755,-0.062500,-0.062500,-1.108974,-7.841929,-1.318036,-5.187937,0.027098,-0.397582,0.762723
103.987325,-13.819930,6.886801,0.545455,-7.932401,-0.612617,-5.485577,-0.344260,-1.901952,78.470862,-0.062500,-0.062500,-0.815559,-7.033800,-0.954108,-5.999709,0.212704,-1.899184,0.930135
104.874563,-10.668706,-11.107955,0.726836,-5.988782,-0.518211,-6.288170,-0.299679,-2.388258,78.454983,-0.062500,-0.062500,-0.408654,-4.956731,-0.502185,-7.112762,0.448572,-3.716055,1.048606
105.299097,-10.110140,-14.789773,1.139569,-3.167541,-0.583479,-7.343240,-0.178759,-3.515880,78.443328,-0.062500,-0.062500,0.009470,-2.836247,0.119901,-8.381702,0.714598,-5.642920,1.114399
105.266754,-12.812354,-0.062500,1.268357,1.196241,-0.593094,-7.381993,-0.129225,-4.748397,78.443910,-0.062500,-0.062500,0.615967,0.734703,0.869464,-9.519085,0.951340,-7.643357,1.028585
104.795163,-12.746066,-0.062500,1.244027,4.045600,-0.327360,-8.625437,0.037587,-4.604167,78.468531,-0.062500,-0.062500,1.109120,4.343094,1.454400,-10.197990,1.111451,-9.506265,0.962802
103.862179,-9.985577,-14.768794,0.751603,6.037879,0.130682,-8.887092,-0.165938,-5.097465,78.502477,-0.062500,-0.062500,1.394959,8.158362,1.734703,-10.765152,1.241841,-10.958188,0.899485
102.479749,-10.535985,-11.092220,-0.026952,7.934586,0.787587,-8.856935,-0.373106,-5.343677,78.534819,-0.062500,-0.062500,1.447552,11.379808,1.664627,-10.960810,1.292832,-11.670746,0.829219
100.649330,-13.671183,6.876894,-1.038607,8.775495,1.063811,-8.537150,-0.355915,-5.586247,78.566434,-0.062500,-0.062500,1.188520,14.184441,1.715035,-10.648601,1.233246,-11.400058,0.768142
100.448572,-18.686480,35.060023,-1.770688,10.236305,1.573572,-8.563374,-0.107663,-5.711830,78.587704,-0.062500,-0.062500,1.182401,17.119027,1.869318,-10.420309,1.233392,-11.741113,0.735345
101.264569,-24.944347,69.335227,-2.341929,11.358392,1.836538,-8.960373,0.567162,-6.868298,78.590326,-0.062500,-0.062500,0.854458,20.037879,1.730915,-10.266171,1.419726,-12.947698,0.736767
101.283654,-31.437646,105.715472,-2.547494,12.236742,2.170017,-9.310169,0.794726,-8.580274,78.611888,-0.062500,-0.062500,0.818036,22.089598,2.131410,-10.204691,1.544580,-12.780886,0.772408
101.334645,-37.462850,140.100962,-2.405594,12.851544,2.506119,-9.504516,0.928613,-9.531906,78.639714,-0.062500,-0.062500,0.988782,22.694784,2.539336,-10.487762,1.722756,-11.490530,0.842268
101.410985,-42.314103,168.407488,-1.973631,13.049242,2.806235,-9.524184,0.917104,-10.007721,78.681964,-0.062500,-0.062500,1.401952,21.249563,3.179487,-10.767191,1.854021,-9.436917,0.933832
101.504662,-45.206439,186.541375,-1.711101,13.094114,3.264714,-9.299679,0.823135,-8.473631,78.745338,-0.062500,-0.062500,1.834062,20.502331,3.837850,-10.643065,1.770105,-7.073718,0.973040
101.619464,-45.462413,190.390443,-1.477710,12.593677,3.780449,-8.803467,0.625728,-5.590472,78.831294,-0.062500,-0.062500,2.428467,20.174679,4.524621,-10.135927,1.454254,-3.966346,1.000636
101.677739,-42.340181,175.864802,-1.903263,13.349213,4.756702,-8.655012,0.140443,-3.518648,78.844114,-0.062500,-0.062500,2.817308,22.024913,5.125291,-9.563083,1.226253,-2.990822,1.013534
101.789190,-41.903992,176.055216,-1.611742,11.408654,5.153846,-7.465035,-0.197261,-1.555798,78.927885,-0.062500,-0.062500,3.268211,21.261072,6.606206,-8.476107,0.918706,-1.742133,1.009986
101.090035,-45.363054,190.899184,0.032197,11.381410,4.753642,-5.882867,-0.208625,0.028555,79.090472,-0.062500,-0.062500,4.819493,20.032488,7.034237,-6.415647,0.535111,0.047786,1.002350
101.530886,-44.540793,187.214744,2.049242,5.825466,4.155740,-3.961684,-0.062646,0.800699,79.387092,-0.062500,-0.062500,5.538316,14.260052,6.884615,-4.238636,0.221737,0.857372,1.000000
102.840326,-40.442453,169.096445,4.020688,-3.357663,3.322990,-1.958188,0.353584,0.863636,79.761655,3.299388,1.217220,5.307255,2.954691,6.147145,-2.094843,0.164627,0.335519,1.000000
104.792395,-33.778700,140.746358,5.767920,-15.060460,2.692599,0.294289,0.235286,-0.268502,80.197844,2.458916,0.897290,4.937646,-7.532488,5.300408,-0.106206,0.088141,0.709936,1.000000
107.090618,-25.632284,106.231643,6.985868,-31.391317,2.445804,2.572698,0.236742,0.480332,80.633450,-1.613345,-0.666812,4.195804,-16.791084,3.867279,1.308129,0.123106,0.999854,1.000000
109.466200,-16.954400,69.676136,7.377477,-42.298223,2.131556,4.558712,0.195076,0.395251,81.031469,-8.029429,-3.124854,3.180070,-23.721154,2.469697,2.375583,0.146853,1.205274,1.000000
111.609848,-3.759324,20.785985,7.510781,-42.977564,1.860577,5.889569,0.127331,1.504662,82.073572,-18.151661,-7.384033,2.012529,-27.834062,1.183712,2.883887,0.068910,1.326195,1.000000
113.386801,-3.121649,10.469697,7.536422,-44.619027,2.150058,7.044289,0.020251,2.230915,82.004079,-27.233829,-10.222756,1.703817,-26.100962,0.161713,3.276078,-0.042541,1.362617,1.000000
114.711101,-3.486160,6.442162,7.330857,-46.798951,2.241404,7.766608,-0.126166,2.574009,81.390297,-31.148747,-11.641026,1.127622,-19.563228,0.215181,3.461976,-0.015152,-0.382430,1.000000
114.879516,-5.922640,12.793269,5.922203,-48.301573,1.137529,8.292104,-0.046766,2.666521,79.979604,-32.270979,-11.638840,-0.542395,-14.946096,0.561772,3.545017,-0.057255,-0.586976,1.000000
113.692745,-11.614948,33.542395,3.587558,-48.482955,-0.872960,7.944493,-0.029429,2.616404,78.013403,-30.336247,-10.216200,-2.375583,-12.120775,-1.048077,3.803322,-0.104458,-0.062500,1.000000
113.179341,-12.302593,35.542686,-0.087267,-49.517045,-2.185897,7.042395,-0.037442,2.118153,75.787296,-25.057401,-7.373106,-5.740530,-13.013986,-2.000583,3.601690,-0.120192,-0.062500,1.000000
112.559732,-11.614948,33.542395,-5.157343,-48.884470,-2.983100,5.922640,-0.196678,1.250437,73.567308,-16.091783,-3.109557,-9.820659,-15.119901,-2.202797,3.338432,-0.226399,-0.062500,1.000000
111.947552,-9.552010,27.541521,-10.447115,-46.729604,-3.454400,4.171620,-0.035111,0.078817,71.701195,-13.020833,-0.660402,-13.820513,-16.475233,-2.889860,2.624854,-0.015589,-0.167395,1.000000
111.079108,-6.113782,17.540064,-13.640880,-44.434732,-2.724942,2.231206,0.035693,0.114948,70.041521,-10.367279,0.898601,-16.205857,-16.287733,-3.165938,1.802302,0.246358,-0.067745,1.000000
110.097902,-1.300262,3.538024,-14.778118,-32.993007,-2.114073,0.596300,0.162442,-0.627331,68.915793,-9.157780,1.211976,-16.682984,-15.404575,-3.044289,0.888695,0.464452,0.042104,1.000000
109.143648,4.888549,-14.464598,-13.356643,-17.128642,-1.056672,-0.462413,0.359994,0.094988,68.678030,-10.392483,-0.062500,-14.814248,-13.975962,-2.524913,0.039773,0.629808,0.158654,1.000000
108.475379,-0.062500,-0.062500,-9.924097,-9.520542,0.455128,-0.562209,0.530449,0.191725,67.826195,-9.367716,-0.062500,-10.904283,-10.146999,-1.607809,-0.230769,0.738636,0.271853,1.000000
107.945455,-0.062500,-0.062500,-8.134528,-5.262238,1.053934,-0.827010,0.612063,0.246416,67.233916,-7.867308,-0.062500,-8.768969,-8.369231,-1.173164,-0.525874,0.795455,0.309441,1.000000
107.532955,-0.062500,-0.062500,-5.810140,-3.731643,1.420804,-0.798689,0.665997,0.295717,66.759353,-5.714948,-0.062500,-6.285752,-6.739336,-0.739685,-0.673689,0.801136,0.325612,1.000000
107.237879,-0.062500,-0.062500,-2.950932,-4.928759,1.555740,-0.477244,0.692249,0.339627,66.402506,-2.910635,-0.062500,-3.454633,-5.257314,-0.307372,-0.674213,0.755682,0.320367,1.000000
107.060227,-0.062500,-0.062500,0.443094,-8.853584,1.458741,0.137325,0.690822,0.378147,66.163374,0.545629,-0.062500,-0.275612,-3.923164,0.123776,-0.527448,0.659091,0.293706,1.000000
107.000000,-0.062500,-0.062500,4.371941,-15.506119,1.129808,1.045017,0.661713,0.411276,66.041958,4.653846,-0.062500,3.251311,-2.736888,0.553759,-0.233392,0.511364,0.245629,1.000000
