112.437500,-15.187500,-0.062500,-0.250000,-1.625000,-0.250000,-0.500000,0.000000,0.000000,94.875000,-13.875000,-0.062500,-0.250000,0.625000,0.375000,0.062500,0.062500,-0.062500,1.000000
112.437500,-15.125000,-0.062500,-0.062500,-1.687500,-0.250000,-0.562500,-0.125000,0.000000,94.875000,-13.875000,-0.062500,-0.250000,0.625000,0.375000,0.125000,0.187500,-0.062500,1.000000
112.437500,-15.125000,-0.062500,-0.062500,-1.125000,-0.125000,-0.500000,-0.187500,-0.250000,94.875000,-13.875000,-0.062500,-0.375000,0.937500,0.437500,0.250000,0.062500,-0.062500,1.000000
112.437500,-15.125000,-0.062500,-0.125000,-1.125000,-0.062500,-0.562500,-0.062500,-0.187500,94.875000,-13.812500,-0.062500,-0.375000,0.937500,0.375000,0.312500,-0.062500,-0.062500,1.000000
112.437500,-15.125000,-0.062500,-0.125000,-1.125000,-0.062500,-0.562500,0.000000,0.000000,94.875000,-13.812500,-0.062500,-0.312500,0.375000,0.250000,0.562500,-0.062500,-0.062500,1.000000
112.437500,-15.125000,-0.062500,-0.312500,-1.125000,0.000000,-0.562500,0.000000,0.000000,94.875000,-13.812500,-0.062500,-0.125000,0.125000,0.250000,0.187500,0.062500,-0.062500,1.000000
112.437500,-15.125000,-0.062500,-0.375000,-1.000000,-0.125000,-0.500000,0.000000,-0.062500,94.875000,-13.812500,-0.062500,-0.062500,0.000000,0.125000,0.250000,0.125000,-0.062500,1.000000
112.437500,-15.125000,-0.062500,-0.375000,-0.875000,-0.187500,-0.437500,0.062500,0.000000,94.875000,-13.812500,-0.062500,-0.062500,0.000000,0.125000,0.125000,0.187500,-0.062500,1.000000
112.437500,-15.062500,-0.062500,-0.187500,-0.937500,-0.125000,-0.437500,0.125000,0.000000,94.875000,-13.812500,-0.062500,0.062500,0.062500,0.125000,0.125000,0.187500,-0.062500,1.000000
112.437500,-15.062500,-0.062500,-0.125000,-1.375000,0.000000,-0.500000,0.125000,-0.062500,94.875000,-13.812500,-0.062500,-0.187500,0.437500,0.437500,0.250000,0.000000,-0.062500,1.000000
112.437500,-15.062500,-0.062500,-0.250000,-0.937500,-0.062500,-0.437500,0.000000,-0.062500,94.875000,-13.812500,-0.062500,-0.187500,0.437500,0.437500,0.312500,-0.062500,-0.062500,1.000000
112.437500,-15.000000,-0.062500,-0.250000,-0.937500,-0.062500,-0.375000,-0.125000,0.000000,94.875000,-13.812500,-0.062500,-0.250000,0.437500,0.250000,0.375000,0.062500,-0.062500,1.000000
112.437500,-15.000000,-0.062500,-0.375000,-0.625000,0.000000,-0.375000,-0.125000,0.000000,94.875000,-13.812500,-0.062500,-0.312500,0.375000,0.375000,0.312500,0.062500,-0.062500,1.000000
112.437500,-15.000000,-0.062500,-0.437500,-0.750000,0.125000,-0.375000,0.000000,-0.062500,94.875000,-13.812500,-0.062500,-0.312500,0.375000,0.375000,0.187500,0.125000,-0.062500,1.000000
112.437500,-15.000000,-0.062500,-0.625000,-0.500000,0.312500,-0.375000,0.000000,0.062500,94.875000,-13.812500,-0.062500,-0.062500,0.375000,0.250000,0.250000,0.125000,-0.062500,1.000000
112.437500,-15.000000,-0.062500,-0.562500,-0.500000,0.125000,-0.562500,0.000000,0.000000,94.875000,-13.812500,-0.062500,-0.062500,0.375000,0.250000,0.250000,0.125000,-0.062500,1.000000
112.437500,-15.000000,-0.062500,-0.562500,-0.750000,0.187500,-0.375000,0.250000,0.000000,94.875000,-13.812500,-0.062500,0.062500,0.250000,0.500000,0.187500,0.187500,-0.062500,1.000000
112.437500,-15.000000,-0.062500,-0.562500,-0.750000,0.187500,-0.437500,0.312500,-0.062500,94.875000,-13.812500,-0.062500,0.125000,0.437500,0.250000,0.125000,0.000000,-0.062500,1.000000
112.437500,-15.000000,-0.062500,-0.312500,-1.000000,8.187500,-0.437500,0.312500,-0.062500,94.875000,-13.812500,-0.062500,0.125000,0.312500,0.312500,0.000000,0.000000,-0.062500,1.000000
112.437500,-15.000000,-0.062500,-0.312500,-0.812500,0.062500,-0.312500,0.187500,0.000000,94.875000,-13.812500,-0.062500,0.000000,0.437500,0.312500,0.000000,0.000000,-0.062500,1.000000
112.437500,-14.937500,-0.062500,-0.312500,-0.562500,0.375000,-0.437500,-0.125000,-0.437500,94.875000,-13.812500,-0.062500,-0.125000,0.125000,0.375000,0.625000,0.000000,-0.062500,1.000000
112.437500,-14.937500,-0.062500,-0.812500,-0.625000,0.437500,-0.375000,0.000000,-0.062500,94.875000,-13.812500,-0.062500,0.000000,0.250000,0.312500,0.437500,0.125000,-0.062500,1.000000
112.437500,-14.937500,-0.062500,-0.812500,-0.625000,0.437500,-0.437500,0.375000,-0.062500,94.875000,-13.812500,-0.062500,0.187500,0.187500,0.187500,0.187500,0.062500,-0.062500,1.000000
112.437500,-14.937500,-0.062500,-0.812500,-0.562500,0.187500,-0.437500,0.375000,-0.062500,94.875000,-13.812500,-0.062500,-0.062500,0.125000,0.062500,0.187500,0.125000,-0.062500,1.000000
112.375000,-14.937500,-0.062500,-0.062500,0.000000,-0.062500,-0.250000,0.062500,0.062500,94.875000,-13.812500,-0.062500,-0.062500,-0.187500,-0.125000,0.000000,-0.062500,-0.062500,1.000000
112.375000,-14.937500,-0.062500,-0.062500,-0.500000,-0.187500,-0.500000,-0.250000,0.000000,94.875000,-13.812500,-0.062500,0.187500,0.062500,0.062500,0.062500,0.125000,-0.062500,1.000000
112.437500,-14.937500,-0.062500,-0.062500,-0.625000,0.062500,-0.437500,0.000000,-0.062500,94.875000,-13.812500,-0.062500,-0.062500,-0.125000,0.062500,0.312500,0.000000,-0.062500,1.000000
112.437500,-14.875000,-0.062500,-0.562500,-0.437500,0.187500,-0.437500,0.125000,-0.062500,94.875000,-13.812500,-0.062500,-0.125000,-0.500000,0.187500,0.312500,0.187500,-0.062500,1.000000
112.437500,-14.875000,-0.062500,-1.187500,-0.562500,0.312500,-0.437500,0.125000,-0.062500,94.875000,-13.812500,-0.062500,-0.187500,-0.562500,0.125000,0.125000,0.125000,-0.062500,1.000000
112.437500,-14.875000,-0.062500,-1.187500,-0.562500,0.312500,-0.437500,0.125000,-0.062500,94.875000,-13.812500,-0.062500,-0.062500,-0.562500,0.000000,0.062500,0.250000,-0.062500,1.000000
112.437500,-14.875000,-0.062500,0.437500,1.000000,0.250000,-1.562500,1.000000,-0.062500,94.937500,-13.750000,-0.062500,2.437500,0.187500,-0.062500,0.000000,1.375000,-0.062500,1.000000
112.437500,-14.875000,-0.062500,0.625000,1.312500,0.500000,-1.562500,1.062500,-0.062500,94.937500,-13.687500,-0.062500,2.750000,0.500000,-0.062500,0.000000,1.375000,-0.062500,1.000000
112.437500,-14.875000,-0.062500,0.625000,1.312500,0.500000,-1.562500,1.062500,-0.062500,94.937500,-13.687500,-0.062500,3.312500,0.562500,-0.062500,0.000000,1.312500,-0.062500,1.000000
112.437500,-14.875000,-0.062500,0.875000,1.562500,0.625000,-1.562500,0.937500,-0.062500,95.000000,-13.625000,-0.062500,3.937500,0.687500,-0.062500,0.000000,1.250000,-0.062500,1.000000
112.437500,-14.937500,-0.062500,0.937500,1.875000,0.687500,-1.500000,1.250000,-0.062500,95.000000,-13.625000,-0.062500,3.937500,0.687500,-0.062500,0.000000,1.437500,-0.062500,1.000000
112.437500,-14.937500,-0.062500,1.437500,2.000000,0.437500,-1.187500,1.250000,-0.062500,95.000000,-13.625000,-0.062500,4.375000,1.250000,-0.062500,0.000000,1.437500,-0.062500,1.000000
112.437500,-14.937500,-0.062500,1.750000,1.875000,0.375000,-0.937500,1.187500,-0.062500,95.062500,-13.562500,-0.062500,4.625000,1.750000,-0.062500,-0.187500,1.375000,-0.062500,1.000000
112.437500,-15.000000,-0.062500,2.500000,1.625000,0.375000,-0.875000,1.250000,-0.062500,95.125000,-13.500000,-0.062500,5.000000,1.937500,-0.062500,-0.250000,1.375000,-0.062500,1.000000
112.437500,-15.000000,-0.062500,2.500000,1.625000,0.375000,-0.812500,1.437500,-0.062500,95.125000,-13.500000,-0.062500,5.437500,2.250000,-0.062500,-0.187500,1.437500,-0.062500,1.000000
112.500000,-15.000000,-0.062500,3.125000,1.937500,0.250000,-0.812500,1.437500,-0.062500,95.187500,-13.437500,-0.062500,5.812500,2.625000,-0.062500,-0.062500,1.062500,-0.062500,1.000000
112.500000,-15.062500,-0.062500,3.437500,2.375000,0.250000,-0.750000,1.687500,-0.062500,95.187500,-13.437500,-0.062500,5.812500,2.625000,-0.062500,-0.062500,1.062500,-0.062500,1.000000
112.500000,-15.062500,-0.062500,3.750000,2.750000,0.375000,-0.750000,1.500000,-0.062500,95.250000,-13.375000,-0.062500,6.125000,2.687500,-0.062500,0.000000,0.875000,-0.062500,1.000000
112.500000,-15.062500,-0.062500,4.250000,3.062500,0.500000,-1.062500,1.312500,-0.062500,95.312500,-13.312500,-0.062500,6.312500,2.812500,-0.062500,0.062500,0.937500,-0.062500,1.000000
112.562500,-15.125000,-0.062500,4.250000,3.062500,0.500000,-0.875000,1.312500,-0.062500,95.375000,-13.250000,-0.062500,6.562500,3.187500,-0.062500,0.250000,0.500000,-0.062500,1.000000
112.562500,-15.187500,-0.062500,4.312500,3.250000,0.437500,-0.875000,1.312500,-0.062500,95.500000,-13.250000,-0.062500,6.812500,3.375000,-0.062500,0.625000,0.375000,-0.062500,1.000000
112.625000,-15.187500,-0.062500,4.437500,3.875000,0.312500,-0.937500,1.062500,-0.062500,95.562500,-13.125000,-0.062500,6.750000,3.687500,-0.062500,1.125000,0.125000,-0.062500,1.000000
112.625000,-15.250000,-0.062500,4.625000,4.000000,0.062500,-1.000000,1.062500,-0.062500,95.562500,-13.125000,-0.062500,6.750000,3.687500,-0.062500,1.375000,0.062500,-0.062500,1.000000
112.625000,-15.250000,-0.062500,4.625000,4.562500,-0.062500,-0.750000,0.875000,-0.062500,95.687500,-13.062500,-0.062500,6.812500,4.000000,-0.062500,1.375000,0.062500,-0.062500,1.000000
112.687500,-15.312500,-0.062500,4.625000,4.562500,-0.062500,-0.500000,1.000000,-0.062500,95.750000,-13.000000,-0.062500,6.625000,4.375000,-0.062500,1.375000,0.500000,-0.062500,1.000000
112.687500,-15.375000,-0.062500,4.375000,5.875000,-0.062500,-0.312500,1.125000,-0.062500,95.875000,-12.937500,-0.062500,6.250000,4.562500,-0.062500,1.937500,0.750000,-0.062500,1.000000
112.750000,-15.437500,-0.062500,4.375000,5.875000,-0.062500,-0.312500,1.125000,-0.062500,95.937500,-12.875000,-0.062500,5.937500,4.937500,-0.062500,2.250000,0.812500,-0.062500,1.000000
112.812500,-15.500000,-0.062500,4.000000,5.812500,-0.062500,-0.312500,1.062500,-0.062500,95.937500,-12.875000,-0.062500,6.250000,4.812500,-0.062500,2.187500,0.750000,-0.062500,1.000000
112.812500,-15.562500,-0.062500,3.625000,5.875000,-0.062500,-0.750000,1.562500,-0.062500,96.000000,-12.750000,-0.062500,6.250000,4.812500,-0.062500,1.562500,0.625000,-0.062500,1.000000
112.875000,-15.687500,-0.062500,3.750000,6.750000,-0.062500,-0.750000,1.437500,-0.062500,96.125000,-12.687500,-0.062500,6.875000,4.125000,-0.062500,1.562500,0.625000,-0.062500,1.000000
113.750000,-0.062500,-0.062500,12.000000,17.375000,-0.062500,0.937500,-0.062500,-0.062500,97.062500,-76.000000,-7.562500,7.437500,2.312500,-0.062500,3.250000,-0.062500,-0.062500,1.000000
113.750000,-0.062500,-0.062500,12.062500,20.437500,-0.062500,1.250000,-0.062500,-0.062500,97.125000,-75.937500,-7.750000,6.875000,3.750000,-0.062500,3.500000,-0.062500,-0.062500,1.000000
113.875000,-0.062500,-0.062500,12.062500,20.437500,-0.062500,1.812500,-0.062500,-0.062500,97.250000,-75.812500,-7.875000,5.875000,4.062500,0.312500,2.687500,-0.062500,-0.062500,1.000000
114.000000,-0.062500,-0.062500,10.750000,23.562500,-0.062500,1.812500,-0.062500,-0.062500,97.250000,-75.750000,-7.937500,4.375000,4.500000,0.750000,2.500000,-0.062500,-0.062500,1.000000
114.250000,-0.062500,-0.062500,7.812500,23.812500,-0.062500,2.062500,-0.062500,-0.062500,97.312500,-75.687500,-168.062500,4.000000,6.375000,1.125000,2.187500,-0.062500,-0.062500,1.000000
114.625000,-0.062500,-0.062500,-1.250000,26.562500,3.125000,3.625000,-0.062500,-0.062500,97.937500,-73.250000,-170.062500,5.125000,18.562500,-0.062500,3.875000,-0.062500,-0.062500,1.000000
114.687500,-0.062500,-0.062500,5.000000,32.250000,2.937500,5.250000,0.437500,1.750000,98.000000,-72.812500,-170.312500,6.250000,22.625000,2.750000,6.437500,-0.062500,-0.062500,1.000000
114.750000,-0.062500,-0.062500,5.375000,32.250000,3.062500,6.687500,0.875000,-0.062500,98.062500,-72.562500,-170.312500,5.750000,23.000000,3.937500,7.500000,-0.062500,-0.062500,1.000000
115.000000,-0.062500,-0.062500,5.500000,48.250000,1.500000,8.937500,-0.062500,-0.062500,98.000000,-0.062500,-0.062500,2.750000,23.875000,4.187500,8.312500,-0.062500,-0.062500,1.000000
115.125000,-0.062500,-0.062500,5.625000,51.625000,0.750000,8.812500,-0.062500,-0.062500,98.000000,-0.062500,-0.062500,2.750000,23.875000,4.187500,8.625000,-0.062500,-0.062500,1.000000
115.312500,-0.062500,-0.062500,3.750000,54.312500,0.875000,10.937500,-0.062500,-0.062500,97.937500,-0.062500,-0.062500,4.125000,33.500000,4.625000,7.437500,-0.062500,-0.062500,1.000000
115.375000,-0.062500,-0.062500,3.875000,51.687500,1.437500,10.937500,-0.062500,-0.062500,97.937500,-0.062500,-0.062500,5.625000,36.062500,4.812500,6.750000,-0.062500,-0.062500,1.000000
115.500000,-0.062500,-0.062500,3.875000,49.312500,1.437500,10.625000,-0.062500,-0.062500,97.937500,-0.062500,-0.062500,6.625000,38.500000,5.937500,6.750000,-0.062500,-0.062500,1.000000
115.562500,-0.062500,-0.062500,4.625000,50.437500,1.250000,9.437500,-0.062500,-0.062500,97.937500,-0.062500,-0.062500,6.625000,38.500000,5.937500,6.937500,-0.062500,-0.062500,1.000000
115.562500,-0.062500,-0.062500,4.625000,50.437500,1.250000,8.875000,-0.062500,-0.062500,97.937500,-0.062500,-0.062500,7.750000,38.625000,7.625000,8.750000,-0.062500,-0.062500,1.000000
115.687500,-0.062500,-0.062500,11.312500,54.250000,0.000000,8.687500,-0.062500,-0.062500,98.000000,-0.062500,-0.062500,7.687500,37.437500,-0.062500,8.875000,-0.062500,-0.062500,1.000000
115.875000,-0.062500,-0.062500,11.187500,54.312500,-0.062500,8.437500,-0.062500,-0.062500,98.000000,-0.062500,-0.062500,7.437500,36.375000,-0.062500,8.875000,-0.062500,-0.062500,1.000000
116.062500,-0.062500,-0.062500,11.187500,54.312500,-0.062500,7.875000,-0.062500,-0.062500,98.000000,-0.062500,-0.062500,8.000000,36.687500,-0.062500,9.125000,-0.062500,-0.062500,1.000000
116.812500,-15.125000,-0.062500,-0.312500,55.062500,1.750000,5.812500,0.000000,0.875000,98.250000,-0.062500,-0.062500,10.750000,39.312500,0.812500,3.687500,-0.062500,-0.062500,1.000000
116.812500,-15.125000,-0.062500,-0.437500,56.875000,1.437500,4.687500,0.375000,0.812500,98.375000,-0.062500,-0.062500,10.750000,39.312500,0.812500,3.625000,-0.062500,-0.062500,1.000000
116.875000,-14.687500,-0.062500,-0.437500,56.875000,1.437500,4.875000,-0.062500,-0.062500,98.500000,-0.062500,-0.062500,10.625000,39.000000,0.625000,3.625000,-0.062500,-0.062500,1.000000
117.062500,-13.187500,-0.062500,-4.000000,60.187500,0.375000,5.437500,-0.062500,-0.062500,98.625000,-0.062500,-0.062500,3.625000,38.062500,2.812500,4.812500,-0.062500,-0.062500,1.000000
117.125000,-12.687500,-0.062500,-4.000000,60.187500,0.375000,5.062500,-0.062500,-0.062500,98.562500,-16.000000,-0.062500,1.000000,38.687500,3.750000,4.812500,-0.062500,-0.062500,1.000000
117.125000,-74.062500,157.750000,-2.625000,60.687500,1.312500,1.000000,-0.062500,-0.062500,98.000000,-14.500000,-0.062500,-3.375000,37.812500,3.375000,0.187500,-0.062500,-0.062500,1.000000
117.125000,-74.062500,157.750000,-2.625000,60.687500,1.312500,2.437500,-0.062500,-0.062500,97.937500,-14.125000,-0.062500,-0.812500,38.750000,2.750000,0.187500,-0.062500,-0.062500,1.000000
118.062500,-0.062500,-0.062500,-1.062500,56.937500,-0.062500,3.687500,-0.062500,-0.062500,97.625000,-59.750000,-12.625000,-3.937500,34.250000,4.625000,0.812500,-0.062500,-0.062500,1.000000
117.062500,-0.062500,-0.062500,-19.000000,64.500000,-0.062500,0.875000,-0.062500,-0.062500,95.250000,-0.062500,-0.062500,-9.250000,42.250000,3.437500,-1.000000,0.000000,2.812500,1.000000
116.750000,-0.062500,-0.062500,-19.000000,64.500000,-0.062500,0.875000,-0.062500,-0.062500,95.000000,-0.062500,-0.062500,-10.437500,38.625000,2.937500,-1.187500,-1.437500,3.437500,1.000000
110.312500,-57.062500,176.312500,-17.875000,42.187500,7.062500,-1.000000,2.125000,-0.062500,89.875000,-0.062500,-0.062500,-9.937500,21.187500,0.812500,-2.062500,0.562500,2.000000,1.000000
109.062500,-0.062500,-0.062500,-2.687500,17.062500,-0.062500,-2.937500,-1.812500,-1.187500,89.375000,-0.062500,-0.062500,-0.812500,-0.562500,-5.500000,-4.125000,-0.062500,-0.062500,1.000000
109.062500,-0.062500,-0.062500,-1.625000,15.812500,-0.062500,-2.625000,-1.375000,-0.937500,89.437500,-0.062500,-0.062500,-0.062500,-2.312500,-5.250000,-4.500000,-0.062500,-0.062500,1.000000
109.062500,-0.062500,-0.062500,-1.625000,15.812500,-0.062500,-2.125000,-0.125000,-1.312500,89.437500,-0.062500,-0.062500,-0.062500,-2.312500,-5.250000,-3.937500,1.312500,0.500000,1.000000
109.125000,-0.062500,-0.062500,-0.625000,13.812500,-0.062500,-2.312500,3.000000,-0.062500,89.437500,-0.062500,-0.062500,-0.625000,-2.250000,-5.687500,-4.312500,-0.062500,-0.062500,1.000000
109.187500,-0.062500,-0.062500,-0.062500,12.062500,-0.062500,-2.750000,3.437500,-0.062500,89.437500,-0.062500,-0.062500,-0.875000,-2.125000,-5.312500,-4.312500,-0.062500,-0.062500,1.000000
112.125000,-0.062500,-0.062500,8.312500,-9.375000,-4.062500,-3.250000,-0.375000,-5.312500,92.500000,-0.062500,-0.062500,-0.750000,-25.625000,-1.812500,-4.437500,-0.062500,-0.062500,1.000000
112.250000,-0.062500,-0.062500,7.062500,-10.000000,-4.062500,-3.562500,-0.187500,-3.687500,92.562500,-0.062500,-0.062500,-0.937500,-12.625000,-0.062500,-5.062500,-0.062500,-0.062500,1.000000
112.250000,-0.062500,-0.062500,7.062500,-10.000000,-4.062500,-3.562500,-0.187500,-3.687500,92.562500,-0.062500,-0.062500,-0.937500,-12.625000,-0.062500,-5.062500,-0.062500,-0.062500,1.000000
112.437500,-0.062500,-0.062500,6.375000,-11.125000,-4.125000,-3.500000,0.312500,-0.062500,92.625000,-0.062500,-0.062500,0.750000,-13.312500,-0.062500,-5.750000,-0.062500,-0.062500,1.000000
